01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
07/15/2000,BHM,AL,ASO,ES,Towers with Radar,44,58,71,6,179,20,30,16,0,66,64,88,87,6,245,6,0,6,251
07/16/2000,BHM,AL,ASO,ES,Towers with Radar,58,76,94,8,236,11,2,24,0,37,69,78,118,8,273,18,0,18,291
07/17/2000,BHM,AL,ASO,ES,Towers with Radar,86,102,156,33,377,0,2,54,0,56,86,104,210,33,433,90,12,102,535
07/18/2000,BHM,AL,ASO,ES,Towers with Radar,81,128,159,19,387,0,9,60,0,69,81,137,219,19,456,74,18,92,548
07/19/2000,BHM,AL,ASO,ES,Towers with Radar,90,132,167,22,411,0,0,63,12,75,90,132,230,34,486,78,18,96,582
07/20/2000,BHM,AL,ASO,ES,Towers with Radar,90,131,162,21,404,0,0,40,0,40,90,131,202,21,444,4,10,14,458
07/21/2000,BHM,AL,ASO,ES,Towers with Radar,83,121,156,16,376,0,0,19,0,19,83,121,175,16,395,6,0,6,401
07/22/2000,BHM,AL,ASO,ES,Towers with Radar,49,66,80,11,206,19,28,7,13,67,68,94,87,24,273,6,21,27,300
07/23/2000,BHM,AL,ASO,ES,Towers with Radar,58,72,96,13,239,31,0,14,10,55,89,72,110,23,294,14,16,30,324
07/24/2000,BHM,AL,ASO,ES,Towers with Radar,79,107,133,17,336,1,0,25,0,26,80,107,158,17,362,4,4,8,370
07/25/2000,BHM,AL,ASO,ES,Towers with Radar,81,129,193,21,424,0,8,28,3,39,81,137,221,24,463,0,0,0,463
07/26/2000,BHM,AL,ASO,ES,Towers with Radar,90,131,182,24,427,0,0,36,1,37,90,131,218,25,464,24,2,26,490
07/27/2000,BHM,AL,ASO,ES,Towers with Radar,94,128,158,21,401,1,4,58,6,69,95,132,216,27,470,1,14,15,485
07/28/2000,BHM,AL,ASO,ES,Towers with Radar,85,124,170,23,402,0,0,42,33,75,85,124,212,56,477,0,34,34,511
07/29/2000,BHM,AL,ASO,ES,Towers with Radar,52,71,88,7,218,19,15,0,0,34,71,86,88,7,252,12,0,12,264
07/30/2000,BHM,AL,ASO,ES,Towers with Radar,50,68,83,9,210,19,2,8,0,29,69,70,91,9,239,35,0,35,274
07/31/2000,BHM,AL,ASO,ES,Towers with Radar,79,101,146,12,338,0,0,35,0,35,79,101,181,12,373,0,8,8,381
08/01/2000,BHM,AL,ASO,ES,Towers with Radar,82,118,154,9,363,1,22,25,0,48,83,140,179,9,411,8,8,16,427
08/02/2000,BHM,AL,ASO,ES,Towers with Radar,85,123,173,18,399,0,0,29,0,29,85,123,202,18,428,27,2,29,457
08/03/2000,BHM,AL,ASO,ES,Towers with Radar,80,123,170,21,394,0,0,56,0,56,80,123,226,21,450,15,6,21,471
08/04/2000,BHM,AL,ASO,ES,Towers with Radar,81,120,156,22,379,0,2,23,13,38,81,122,179,35,417,12,6,18,435
08/05/2000,BHM,AL,ASO,ES,Towers with Radar,45,67,87,12,211,18,24,28,7,77,63,91,115,19,288,6,0,6,294
08/06/2000,BHM,AL,ASO,ES,Towers with Radar,70,77,86,8,241,2,4,53,7,66,72,81,139,15,307,6,0,6,313
08/07/2000,BHM,AL,ASO,ES,Towers with Radar,85,111,164,23,383,0,0,32,3,35,85,111,196,26,418,28,9,37,455
08/08/2000,BHM,AL,ASO,ES,Towers with Radar,84,134,175,25,418,0,1,21,7,29,84,135,196,32,447,26,26,52,499
08/09/2000,BHM,AL,ASO,ES,Towers with Radar,86,121,159,22,388,0,2,73,3,78,86,123,232,25,466,12,0,12,478
08/10/2000,BHM,AL,ASO,ES,Towers with Radar,89,129,169,24,411,0,6,33,15,54,89,135,202,39,465,11,20,31,496
08/11/2000,BHM,AL,ASO,ES,Towers with Radar,88,116,166,23,393,0,0,47,3,50,88,116,213,26,443,0,25,25,468
08/12/2000,BHM,AL,ASO,ES,Towers with Radar,70,90,63,12,235,0,5,41,0,46,70,95,104,12,281,18,4,22,303
08/13/2000,BHM,AL,ASO,ES,Towers with Radar,53,73,96,14,236,24,2,29,13,68,77,75,125,27,304,50,42,92,396
08/14/2000,BHM,AL,ASO,ES,Towers with Radar,72,100,131,19,322,7,1,42,5,55,79,101,173,24,377,9,8,17,394
08/15/2000,BHM,AL,ASO,ES,Towers with Radar,87,121,158,22,388,0,21,54,16,91,87,142,212,38,479,31,10,41,520
08/16/2000,BHM,AL,ASO,ES,Towers with Radar,85,121,158,22,386,0,14,61,3,78,85,135,219,25,464,10,0,10,474
08/17/2000,BHM,AL,ASO,ES,Towers with Radar,83,129,179,25,416,0,0,64,17,81,83,129,243,42,497,43,17,60,557
08/18/2000,BHM,AL,ASO,ES,Towers with Radar,86,113,161,22,382,0,0,58,18,76,86,113,219,40,458,19,8,27,485
08/19/2000,BHM,AL,ASO,ES,Towers with Radar,57,80,104,14,255,5,16,30,7,58,62,96,134,21,313,0,0,0,313
08/20/2000,BHM,AL,ASO,ES,Towers with Radar,52,72,95,11,230,17,10,10,0,37,69,82,105,11,267,28,0,28,295
08/21/2000,BHM,AL,ASO,ES,Towers with Radar,84,110,168,23,385,0,5,23,0,28,84,115,191,23,413,22,2,24,437
08/22/2000,BHM,AL,ASO,ES,Towers with Radar,88,133,184,25,430,0,0,70,11,81,88,133,254,36,511,10,12,22,533
08/23/2000,BHM,AL,ASO,ES,Towers with Radar,84,128,168,22,402,0,8,54,0,62,84,136,222,22,464,19,6,25,489
08/24/2000,BHM,AL,ASO,ES,Towers with Radar,93,133,187,25,438,0,0,22,22,44,93,133,209,47,482,6,14,20,502
08/25/2000,BHM,AL,ASO,ES,Towers with Radar,84,118,176,25,403,1,5,52,13,71,85,123,228,38,474,8,4,12,486
08/26/2000,BHM,AL,ASO,ES,Towers with Radar,46,64,83,11,204,27,26,0,0,53,73,90,83,11,257,9,2,11,268
08/27/2000,BHM,AL,ASO,ES,Towers with Radar,54,75,99,12,240,17,0,30,0,47,71,75,129,12,287,14,6,20,307
08/28/2000,BHM,AL,ASO,ES,Towers with Radar,82,110,148,14,354,3,0,50,0,53,85,110,198,14,407,15,0,15,422
08/29/2000,BHM,AL,ASO,ES,Towers with Radar,85,128,166,17,396,0,8,37,0,45,85,136,203,17,441,0,4,4,445
08/30/2000,BHM,AL,ASO,ES,Towers with Radar,87,128,169,23,407,0,0,79,23,102,87,128,248,46,509,5,22,27,536
08/31/2000,BHM,AL,ASO,ES,Towers with Radar,90,127,164,19,400,0,3,56,0,59,90,130,220,19,459,2,0,2,461
09/01/2000,BHM,AL,ASO,ES,Towers with Radar,84,117,179,24,404,0,0,31,0,31,84,117,210,24,435,2,2,4,439
09/02/2000,BHM,AL,ASO,ES,Towers with Radar,46,61,82,4,193,11,24,1,0,36,57,85,83,4,229,28,0,28,257
09/03/2000,BHM,AL,ASO,ES,Towers with Radar,38,50,65,5,158,20,22,0,0,42,58,72,65,5,200,11,0,11,211
09/04/2000,BHM,AL,ASO,ES,Towers with Radar,63,84,114,8,269,5,8,40,0,53,68,92,154,8,322,30,2,32,354
09/05/2000,BHM,AL,ASO,ES,Towers with Radar,81,101,148,21,351,8,0,40,0,48,89,101,188,21,399,8,16,24,423
09/06/2000,BHM,AL,ASO,ES,Towers with Radar,86,122,175,25,408,0,0,15,10,25,86,122,190,35,433,1,12,13,446
09/07/2000,BHM,AL,ASO,ES,Towers with Radar,83,129,172,24,408,0,2,6,10,18,83,131,178,34,426,2,16,18,444
09/08/2000,BHM,AL,ASO,ES,Towers with Radar,90,112,189,26,417,0,0,44,20,64,90,112,233,46,481,14,16,30,511
09/09/2000,BHM,AL,ASO,ES,Towers with Radar,59,81,108,14,262,9,6,23,9,47,68,87,131,23,309,4,13,17,326
09/10/2000,BHM,AL,ASO,ES,Towers with Radar,53,73,97,13,236,17,9,7,11,44,70,82,104,24,280,22,0,22,302
09/11/2000,BHM,AL,ASO,ES,Towers with Radar,78,95,143,19,335,13,0,36,6,55,91,95,179,25,390,8,6,14,404
09/12/2000,BHM,AL,ASO,ES,Towers with Radar,83,117,157,21,378,0,13,43,12,68,83,130,200,33,446,12,18,30,476
09/13/2000,BHM,AL,ASO,ES,Towers with Radar,85,135,194,26,440,0,0,41,30,71,85,135,235,56,511,6,20,26,537
09/14/2000,BHM,AL,ASO,ES,Towers with Radar,87,134,183,25,429,0,0,64,9,73,87,134,247,34,502,3,5,8,510
09/15/2000,BHM,AL,ASO,ES,Towers with Radar,85,125,200,36,446,0,3,54,13,70,85,128,254,49,516,32,0,32,548
09/16/2000,BHM,AL,ASO,ES,Towers with Radar,50,68,90,9,217,14,34,43,0,91,64,102,133,9,308,12,2,14,322
09/17/2000,BHM,AL,ASO,ES,Towers with Radar,57,77,103,14,251,10,13,50,10,83,67,90,153,24,334,14,0,14,348
09/18/2000,BHM,AL,ASO,ES,Towers with Radar,80,109,146,20,355,9,2,56,4,71,89,111,202,24,426,45,6,51,477
09/19/2000,BHM,AL,ASO,ES,Towers with Radar,86,126,169,23,404,0,13,79,7,99,86,139,248,30,503,11,28,39,542
09/20/2000,BHM,AL,ASO,ES,Towers with Radar,78,136,181,23,418,0,5,50,0,55,78,141,231,23,473,11,18,29,502
09/21/2000,BHM,AL,ASO,ES,Towers with Radar,94,132,179,24,429,0,0,3,3,6,94,132,182,27,435,10,4,14,449
09/22/2000,BHM,AL,ASO,ES,Towers with Radar,79,108,139,20,346,1,14,0,0,15,80,122,139,20,361,8,8,16,377
09/23/2000,BHM,AL,ASO,ES,Towers with Radar,59,80,107,11,257,4,3,1,0,8,63,83,108,11,265,31,0,31,296
09/24/2000,BHM,AL,ASO,ES,Towers with Radar,54,73,97,3,227,11,6,13,0,30,65,79,110,3,257,15,0,15,272
09/25/2000,BHM,AL,ASO,ES,Towers with Radar,78,106,143,19,346,5,0,9,5,19,83,106,152,24,365,2,20,22,387
09/26/2000,BHM,AL,ASO,ES,Towers with Radar,87,125,181,20,413,0,0,29,0,29,87,125,210,20,442,4,8,12,454
09/27/2000,BHM,AL,ASO,ES,Towers with Radar,88,131,183,25,427,0,0,100,2,102,88,131,283,27,529,16,16,32,561
09/28/2000,BHM,AL,ASO,ES,Towers with Radar,82,125,167,23,397,0,15,78,5,98,82,140,245,28,495,24,8,32,527
09/29/2000,BHM,AL,ASO,ES,Towers with Radar,84,115,153,16,368,3,9,80,0,92,87,124,233,16,460,12,0,12,472
09/30/2000,BHM,AL,ASO,ES,Towers with Radar,59,82,109,1,251,11,5,52,0,68,70,87,161,1,319,3,0,3,322
10/01/2000,BHM,AL,ASO,ES,Towers with Radar,49,70,97,3,219,18,16,59,0,93,67,86,156,3,312,36,0,36,348
10/02/2000,BHM,AL,ASO,ES,Towers with Radar,62,89,119,17,287,24,14,30,8,76,86,103,149,25,363,51,2,53,416
10/03/2000,BHM,AL,ASO,ES,Towers with Radar,86,128,169,24,407,0,7,62,29,98,86,135,231,53,505,11,22,33,538
10/04/2000,BHM,AL,ASO,ES,Towers with Radar,89,126,170,24,409,5,0,75,6,86,94,126,245,30,495,8,8,16,511
10/05/2000,BHM,AL,ASO,ES,Towers with Radar,84,126,167,23,400,0,7,54,15,76,84,133,221,38,476,26,6,32,508
10/06/2000,BHM,AL,ASO,ES,Towers with Radar,71,103,131,16,321,15,17,0,0,32,86,120,131,16,353,0,12,12,365
10/07/2000,BHM,AL,ASO,ES,Towers with Radar,47,68,90,8,213,21,25,19,0,65,68,93,109,8,278,6,0,6,284
10/08/2000,BHM,AL,ASO,ES,Towers with Radar,47,69,91,4,211,14,21,23,0,58,61,90,114,4,269,20,10,30,299
10/09/2000,BHM,AL,ASO,ES,Towers with Radar,66,90,126,17,299,11,0,101,3,115,77,90,227,20,414,31,10,41,455
10/10/2000,BHM,AL,ASO,ES,Towers with Radar,80,115,152,20,367,6,11,71,1,89,86,126,223,21,456,14,12,26,482
10/11/2000,BHM,AL,ASO,ES,Towers with Radar,85,130,172,23,410,0,17,76,7,100,85,147,248,30,510,20,12,32,542
10/12/2000,BHM,AL,ASO,ES,Towers with Radar,88,133,196,26,443,0,0,81,1,82,88,133,277,27,525,14,2,16,541
10/13/2000,BHM,AL,ASO,ES,Towers with Radar,84,129,195,21,429,0,0,43,0,43,84,129,238,21,472,26,4,30,502
10/14/2000,BHM,AL,ASO,ES,Towers with Radar,66,89,143,19,317,0,0,37,1,38,66,89,180,20,355,30,0,30,385
10/15/2000,BHM,AL,ASO,ES,Towers with Radar,61,89,129,10,289,1,6,82,8,97,62,95,211,18,386,14,2,16,402
10/16/2000,BHM,AL,ASO,ES,Towers with Radar,82,116,157,17,372,0,0,77,0,77,82,116,234,17,449,15,0,15,464
10/17/2000,BHM,AL,ASO,ES,Towers with Radar,87,136,193,26,442,0,0,50,6,56,87,136,243,32,498,32,16,48,546
10/18/2000,BHM,AL,ASO,ES,Towers with Radar,85,142,187,25,439,0,0,22,10,32,85,142,209,35,471,20,17,37,508
10/19/2000,BHM,AL,ASO,ES,Towers with Radar,86,129,169,23,407,0,1,46,15,62,86,130,215,38,469,34,10,44,513
10/20/2000,BHM,AL,ASO,ES,Towers with Radar,79,124,163,22,388,0,16,43,17,76,79,140,206,39,464,12,20,32,496
10/21/2000,BHM,AL,ASO,ES,Towers with Radar,61,85,117,8,271,7,0,43,0,50,68,85,160,8,321,12,2,14,335
10/22/2000,BHM,AL,ASO,ES,Towers with Radar,59,89,119,16,283,0,11,49,14,74,59,100,168,30,357,26,16,42,399
10/23/2000,BHM,AL,ASO,ES,Towers with Radar,79,121,161,19,380,0,7,15,0,22,79,128,176,19,402,49,8,57,459
10/24/2000,BHM,AL,ASO,ES,Towers with Radar,97,135,187,26,445,0,0,54,5,59,97,135,241,31,504,40,2,42,546
10/25/2000,BHM,AL,ASO,ES,Towers with Radar,84,136,181,25,426,0,21,37,4,62,84,157,218,29,488,23,8,31,519
10/26/2000,BHM,AL,ASO,ES,Towers with Radar,84,136,182,25,427,0,9,48,13,70,84,145,230,38,497,5,11,16,513
10/27/2000,BHM,AL,ASO,ES,Towers with Radar,86,135,180,25,426,0,1,11,8,20,86,136,191,33,446,28,4,32,478
10/28/2000,BHM,AL,ASO,ES,Towers with Radar,83,71,88,0,242,1,4,45,0,50,84,75,133,0,292,6,0,6,298
10/29/2000,BHM,AL,ASO,ES,Towers with Radar,67,89,99,4,259,1,2,41,0,44,68,91,140,4,303,22,0,22,325
10/30/2000,BHM,AL,ASO,ES,Towers with Radar,85,91,146,22,344,1,5,29,0,35,86,96,175,22,379,12,0,12,391
10/31/2000,BHM,AL,ASO,ES,Towers with Radar,86,140,152,26,404,1,1,43,6,51,87,141,195,32,455,22,10,32,487
11/01/2000,BHM,AL,ASO,ES,Towers with Radar,83,141,210,25,459,0,1,49,2,52,83,142,259,27,511,30,10,40,551
11/02/2000,BHM,AL,ASO,ES,Towers with Radar,89,133,183,17,422,0,1,50,2,53,89,134,233,19,475,8,0,8,483
11/03/2000,BHM,AL,ASO,ES,Towers with Radar,87,128,192,23,430,0,0,51,1,52,87,128,243,24,482,24,5,29,511
11/04/2000,BHM,AL,ASO,ES,Towers with Radar,73,96,72,8,249,0,1,20,4,25,73,97,92,12,274,4,0,4,278
11/05/2000,BHM,AL,ASO,ES,Towers with Radar,72,100,112,12,296,1,1,24,8,34,73,101,136,20,330,59,0,59,389
11/06/2000,BHM,AL,ASO,ES,Towers with Radar,81,111,124,15,331,1,0,0,5,6,82,111,124,20,337,10,10,20,357
11/07/2000,BHM,AL,ASO,ES,Towers with Radar,89,130,143,14,376,0,0,14,0,14,89,130,157,14,390,8,3,11,401
11/08/2000,BHM,AL,ASO,ES,Towers with Radar,85,117,134,15,351,8,20,34,0,62,93,137,168,15,413,12,4,16,429
11/09/2000,BHM,AL,ASO,ES,Towers with Radar,83,114,131,16,344,4,26,19,7,56,87,140,150,23,400,18,11,29,429
11/10/2000,BHM,AL,ASO,ES,Towers with Radar,86,137,177,14,414,0,0,44,0,44,86,137,221,14,458,28,0,28,486
11/11/2000,BHM,AL,ASO,ES,Towers with Radar,59,81,92,4,236,9,16,36,0,61,68,97,128,4,297,27,2,29,326
11/12/2000,BHM,AL,ASO,ES,Towers with Radar,65,89,101,7,262,6,5,62,0,73,71,94,163,7,335,2,8,10,345
11/13/2000,BHM,AL,ASO,ES,Towers with Radar,87,110,139,17,353,0,0,20,12,32,87,110,159,29,385,12,6,18,403
11/14/2000,BHM,AL,ASO,ES,Towers with Radar,91,134,155,18,398,0,16,62,15,93,91,150,217,33,491,27,12,39,530
11/15/2000,BHM,AL,ASO,ES,Towers with Radar,90,130,160,19,399,0,0,94,20,114,90,130,254,39,513,22,19,41,554
11/16/2000,BHM,AL,ASO,ES,Towers with Radar,88,123,142,16,369,0,13,5,3,21,88,136,147,19,390,0,0,0,390
11/17/2000,BHM,AL,ASO,ES,Towers with Radar,87,133,173,19,412,0,0,18,7,25,87,133,191,26,437,4,4,8,445
11/18/2000,BHM,AL,ASO,ES,Towers with Radar,66,83,71,9,229,8,0,0,0,8,74,83,71,9,237,0,0,0,237
11/19/2000,BHM,AL,ASO,ES,Towers with Radar,53,72,63,6,194,14,17,0,0,31,67,89,63,6,225,0,0,0,225
11/20/2000,BHM,AL,ASO,ES,Towers with Radar,81,121,148,16,366,0,0,56,1,57,81,121,204,17,423,20,0,20,443
11/21/2000,BHM,AL,ASO,ES,Towers with Radar,82,142,164,18,406,0,6,81,12,99,82,148,245,30,505,34,18,52,557
11/22/2000,BHM,AL,ASO,ES,Towers with Radar,95,120,151,17,383,0,0,43,6,49,95,120,194,23,432,6,0,6,438
11/23/2000,BHM,AL,ASO,ES,Towers with Radar,37,50,57,0,144,23,31,2,0,56,60,81,59,0,200,28,0,28,228
11/24/2000,BHM,AL,ASO,ES,Towers with Radar,45,62,40,2,149,25,11,0,0,36,70,73,40,2,185,0,0,0,185
11/25/2000,BHM,AL,ASO,ES,Towers with Radar,51,70,80,2,203,23,8,6,0,37,74,78,86,2,240,25,0,25,265
11/26/2000,BHM,AL,ASO,ES,Towers with Radar,69,84,110,0,263,4,0,65,0,69,73,84,175,0,332,11,0,11,343
11/27/2000,BHM,AL,ASO,ES,Towers with Radar,81,108,131,14,334,5,0,34,5,44,86,108,165,19,378,20,6,26,404
11/28/2000,BHM,AL,ASO,ES,Towers with Radar,91,138,168,19,416,0,0,75,9,84,91,138,243,28,500,19,2,21,521
11/29/2000,BHM,AL,ASO,ES,Towers with Radar,90,139,160,18,407,0,4,33,6,43,90,143,193,24,450,18,15,33,483
11/30/2000,BHM,AL,ASO,ES,Towers with Radar,94,130,162,18,404,0,0,96,29,125,94,130,258,47,529,34,12,46,575
12/01/2000,BHM,AL,ASO,ES,Towers with Radar,86,131,157,18,392,0,0,75,21,96,86,131,232,39,488,25,10,35,523
12/02/2000,BHM,AL,ASO,ES,Towers with Radar,60,83,79,7,229,6,7,46,8,67,66,90,125,15,296,21,7,28,324
12/03/2000,BHM,AL,ASO,ES,Towers with Radar,75,77,78,7,237,0,0,20,2,22,75,77,98,9,259,0,0,0,259
12/04/2000,BHM,AL,ASO,ES,Towers with Radar,80,111,130,14,335,0,0,51,17,68,80,111,181,31,403,8,0,8,411
12/05/2000,BHM,AL,ASO,ES,Towers with Radar,83,135,158,18,394,0,0,68,29,97,83,135,226,47,491,4,20,24,515
12/06/2000,BHM,AL,ASO,ES,Towers with Radar,82,139,164,41,426,0,0,46,6,52,82,139,210,47,478,20,6,26,504
12/07/2000,BHM,AL,ASO,ES,Towers with Radar,80,144,174,31,429,0,0,72,18,90,80,144,246,49,519,34,19,53,572
12/08/2000,BHM,AL,ASO,ES,Towers with Radar,75,145,159,39,418,0,1,51,9,61,75,146,210,48,479,19,26,45,524
12/09/2000,BHM,AL,ASO,ES,Towers with Radar,61,91,87,9,248,0,4,27,13,44,61,95,114,22,292,13,20,33,325
12/10/2000,BHM,AL,ASO,ES,Towers with Radar,68,86,116,10,280,0,0,6,2,8,68,86,122,12,288,6,0,6,294
12/11/2000,BHM,AL,ASO,ES,Towers with Radar,83,107,139,16,345,0,0,44,7,51,83,107,183,23,396,10,12,22,418
12/12/2000,BHM,AL,ASO,ES,Towers with Radar,88,138,158,18,402,0,0,73,8,81,88,138,231,26,483,6,18,24,507
12/13/2000,BHM,AL,ASO,ES,Towers with Radar,74,125,123,14,336,0,0,41,1,42,74,125,164,15,378,10,0,10,388
12/14/2000,BHM,AL,ASO,ES,Towers with Radar,92,132,149,18,391,0,0,40,1,41,92,132,189,19,432,7,24,31,463
12/15/2000,BHM,AL,ASO,ES,Towers with Radar,85,136,136,13,370,0,0,51,0,51,85,136,187,13,421,4,4,8,429
12/16/2000,BHM,AL,ASO,ES,Towers with Radar,46,64,57,1,168,20,32,0,0,52,66,96,57,1,220,6,0,6,226
12/17/2000,BHM,AL,ASO,ES,Towers with Radar,48,67,64,5,184,15,13,34,0,62,63,80,98,5,246,0,0,0,246
12/18/2000,BHM,AL,ASO,ES,Towers with Radar,85,104,118,13,320,0,0,49,9,58,85,104,167,22,378,19,0,19,397
12/19/2000,BHM,AL,ASO,ES,Towers with Radar,87,125,134,13,359,0,0,6,8,14,87,125,140,21,373,0,7,7,380
12/20/2000,BHM,AL,ASO,ES,Towers with Radar,94,140,160,18,412,0,0,87,20,107,94,140,247,38,519,26,20,46,565
12/21/2000,BHM,AL,ASO,ES,Towers with Radar,63,87,52,2,204,23,30,0,0,53,86,117,52,2,257,0,0,0,257
12/22/2000,BHM,AL,ASO,ES,Towers with Radar,73,103,100,1,277,12,39,32,0,83,85,142,132,1,360,5,0,5,365
12/23/2000,BHM,AL,ASO,ES,Towers with Radar,55,78,75,0,208,9,16,59,0,84,64,94,134,0,292,24,0,24,316
12/24/2000,BHM,AL,ASO,ES,Towers with Radar,33,46,44,0,123,30,12,6,0,48,63,58,50,0,171,0,0,0,171
12/25/2000,BHM,AL,ASO,ES,Towers with Radar,35,49,46,0,130,12,26,2,0,40,47,75,48,0,170,6,0,6,176
12/26/2000,BHM,AL,ASO,ES,Towers with Radar,69,99,96,1,265,14,0,25,0,39,83,99,121,1,304,12,0,12,316
12/27/2000,BHM,AL,ASO,ES,Towers with Radar,67,97,86,1,251,14,45,0,0,59,81,142,86,1,310,1,0,1,311
12/28/2000,BHM,AL,ASO,ES,Towers with Radar,67,97,54,3,221,21,36,0,0,57,88,133,54,3,278,6,0,6,284
12/29/2000,BHM,AL,ASO,ES,Towers with Radar,83,137,77,1,298,0,2,26,1,29,83,139,103,2,327,25,0,25,352
12/30/2000,BHM,AL,ASO,ES,Towers with Radar,52,75,64,1,192,20,14,0,0,34,72,89,64,1,226,11,0,11,237
12/31/2000,BHM,AL,ASO,ES,Towers with Radar,42,61,58,3,164,20,5,2,0,27,62,66,60,3,191,12,0,12,203
01/01/2001,BHM,AL,ASO,ES,Towers with Radar,64,78,37,0,179,4,2,0,0,6,68,80,37,0,185,0,0,0,185
01/02/2001,BHM,AL,ASO,ES,Towers with Radar,75,108,118,20,321,10,7,24,3,44,85,115,142,23,365,5,16,21,386
01/03/2001,BHM,AL,ASO,ES,Towers with Radar,79,134,108,12,333,4,8,63,5,80,83,142,171,17,413,24,0,24,437
01/04/2001,BHM,AL,ASO,ES,Towers with Radar,88,132,143,24,387,0,3,52,24,79,88,135,195,48,466,8,23,31,497
01/05/2001,BHM,AL,ASO,ES,Towers with Radar,85,132,155,25,397,0,0,44,18,62,85,132,199,43,459,12,20,32,491
01/06/2001,BHM,AL,ASO,ES,Towers with Radar,72,79,57,16,224,3,8,63,6,80,75,87,120,22,304,13,16,29,333
01/07/2001,BHM,AL,ASO,ES,Towers with Radar,71,89,78,10,248,3,2,17,2,24,74,91,95,12,272,4,0,4,276
01/08/2001,BHM,AL,ASO,ES,Towers with Radar,82,103,127,20,332,6,0,12,7,25,88,103,139,27,357,7,0,7,364
01/09/2001,BHM,AL,ASO,ES,Towers with Radar,82,124,138,22,366,0,15,43,7,65,82,139,181,29,431,8,12,20,451
01/10/2001,BHM,AL,ASO,ES,Towers with Radar,95,136,154,26,411,0,0,67,9,76,95,136,221,35,487,20,11,31,518
01/11/2001,BHM,AL,ASO,ES,Towers with Radar,83,127,140,23,373,0,14,14,6,34,83,141,154,29,407,6,0,6,413
01/12/2001,BHM,AL,ASO,ES,Towers with Radar,87,128,128,14,357,0,0,0,0,0,87,128,128,14,357,1,2,3,360
01/13/2001,BHM,AL,ASO,ES,Towers with Radar,58,81,91,3,233,17,6,49,0,72,75,87,140,3,305,44,0,44,349
01/14/2001,BHM,AL,ASO,ES,Towers with Radar,52,74,83,1,210,26,14,2,0,42,78,88,85,1,252,0,0,0,252
01/15/2001,BHM,AL,ASO,ES,Towers with Radar,75,106,117,3,301,6,0,58,0,64,81,106,175,3,365,44,0,44,409
01/16/2001,BHM,AL,ASO,ES,Towers with Radar,80,114,157,40,391,3,5,8,8,24,83,119,165,48,415,28,4,32,447
01/17/2001,BHM,AL,ASO,ES,Towers with Radar,91,127,157,25,400,0,0,38,0,38,91,127,195,25,438,2,2,4,442
01/18/2001,BHM,AL,ASO,ES,Towers with Radar,84,116,128,7,335,5,35,60,0,100,89,151,188,7,435,0,0,0,435
01/19/2001,BHM,AL,ASO,ES,Towers with Radar,72,100,111,9,292,13,33,3,0,49,85,133,114,9,341,0,0,0,341
01/20/2001,BHM,AL,ASO,ES,Towers with Radar,53,74,84,14,225,20,16,3,38,77,73,90,87,52,302,22,27,49,351
01/21/2001,BHM,AL,ASO,ES,Towers with Radar,55,77,86,15,233,12,9,64,9,94,67,86,150,24,327,8,20,28,355
01/22/2001,BHM,AL,ASO,ES,Towers with Radar,87,117,135,16,355,0,0,52,0,52,87,117,187,16,407,35,0,35,442
01/23/2001,BHM,AL,ASO,ES,Towers with Radar,89,141,153,22,405,0,4,49,0,53,89,145,202,22,458,9,0,9,467
01/24/2001,BHM,AL,ASO,ES,Towers with Radar,89,144,185,31,449,0,0,42,18,60,89,144,227,49,509,20,4,24,533
01/25/2001,BHM,AL,ASO,ES,Towers with Radar,96,131,167,28,422,0,0,71,34,105,96,131,238,62,527,12,36,48,575
01/26/2001,BHM,AL,ASO,ES,Towers with Radar,94,122,151,26,393,0,0,31,5,36,94,122,182,31,429,26,2,28,457
01/27/2001,BHM,AL,ASO,ES,Towers with Radar,65,90,100,17,272,5,0,34,5,44,70,90,134,22,316,28,0,28,344
