01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
01/28/2001,BHM,AL,ASO,ES,Towers with Radar,55,77,85,9,226,9,34,65,0,108,64,111,150,9,334,28,8,36,370
01/29/2001,BHM,AL,ASO,ES,Towers with Radar,92,121,105,10,328,2,4,14,0,20,94,125,119,10,348,24,0,24,372
01/30/2001,BHM,AL,ASO,ES,Towers with Radar,92,129,139,24,384,4,24,64,13,105,96,153,203,37,489,21,30,51,540
01/31/2001,BHM,AL,ASO,ES,Towers with Radar,90,150,174,29,443,0,0,49,17,66,90,150,223,46,509,35,23,58,567
02/01/2001,BHM,AL,ASO,ES,Towers with Radar,85,135,174,28,422,0,22,44,6,72,85,157,218,34,494,35,8,43,537
02/02/2001,BHM,AL,ASO,ES,Towers with Radar,84,126,162,26,398,0,0,29,8,37,84,126,191,34,435,13,0,13,448
02/03/2001,BHM,AL,ASO,ES,Towers with Radar,65,69,91,14,239,6,19,38,16,79,71,88,129,30,318,6,16,22,340
02/04/2001,BHM,AL,ASO,ES,Towers with Radar,64,69,90,14,237,0,23,50,6,79,64,92,140,20,316,33,28,61,377
02/05/2001,BHM,AL,ASO,ES,Towers with Radar,87,101,130,19,337,0,2,25,0,27,87,103,155,19,364,50,6,56,420
02/06/2001,BHM,AL,ASO,ES,Towers with Radar,93,119,153,23,388,0,17,51,0,68,93,136,204,23,456,12,2,14,470
02/07/2001,BHM,AL,ASO,ES,Towers with Radar,88,122,157,25,392,0,18,46,11,75,88,140,203,36,467,40,4,44,511
02/08/2001,BHM,AL,ASO,ES,Towers with Radar,92,125,168,45,430,0,13,58,1,72,92,138,226,46,502,6,13,19,521
02/09/2001,BHM,AL,ASO,ES,Towers with Radar,87,100,129,20,336,0,26,8,32,66,87,126,137,52,402,8,5,13,415
02/10/2001,BHM,AL,ASO,ES,Towers with Radar,69,86,66,18,239,0,7,34,1,42,69,93,100,19,281,31,9,40,321
02/11/2001,BHM,AL,ASO,ES,Towers with Radar,59,81,106,17,263,0,20,21,9,50,59,101,127,26,313,38,3,41,354
02/12/2001,BHM,AL,ASO,ES,Towers with Radar,83,94,118,20,315,0,19,0,19,38,83,113,118,39,353,0,0,0,353
02/13/2001,BHM,AL,ASO,ES,Towers with Radar,86,151,120,12,369,0,4,0,0,4,86,155,120,12,373,0,2,2,375
02/14/2001,BHM,AL,ASO,ES,Towers with Radar,88,112,144,8,352,0,58,17,0,75,88,170,161,8,427,18,0,18,445
02/15/2001,BHM,AL,ASO,ES,Towers with Radar,96,128,165,26,415,0,16,20,11,47,96,144,185,37,462,48,0,48,510
02/16/2001,BHM,AL,ASO,ES,Towers with Radar,77,84,110,17,288,4,38,8,0,50,81,122,118,17,338,10,2,12,350
02/17/2001,BHM,AL,ASO,ES,Towers with Radar,64,70,92,8,234,2,21,27,0,50,66,91,119,8,284,0,0,0,284
02/18/2001,BHM,AL,ASO,ES,Towers with Radar,56,61,81,1,199,5,33,59,0,97,61,94,140,1,296,16,0,16,312
02/19/2001,BHM,AL,ASO,ES,Towers with Radar,80,89,115,6,290,7,17,61,0,85,87,106,176,6,375,0,0,0,375
02/20/2001,BHM,AL,ASO,ES,Towers with Radar,121,95,189,30,435,0,0,62,3,65,121,95,251,33,500,15,4,19,519
02/21/2001,BHM,AL,ASO,ES,Towers with Radar,121,98,173,28,420,6,0,47,15,68,127,98,220,43,488,17,14,31,519
02/22/2001,BHM,AL,ASO,ES,Towers with Radar,132,89,189,30,440,3,0,26,13,42,135,89,215,43,482,4,0,4,486
02/23/2001,BHM,AL,ASO,ES,Towers with Radar,128,95,185,29,437,0,0,84,38,122,128,95,269,67,559,31,10,41,600
02/24/2001,BHM,AL,ASO,ES,Towers with Radar,55,58,78,12,203,41,0,6,9,56,96,58,84,21,259,11,2,13,272
02/25/2001,BHM,AL,ASO,ES,Towers with Radar,62,54,89,14,219,40,0,3,4,47,102,54,92,18,266,42,4,46,312
02/26/2001,BHM,AL,ASO,ES,Towers with Radar,98,86,140,12,336,24,0,78,0,102,122,86,218,12,438,28,0,28,466
02/27/2001,BHM,AL,ASO,ES,Towers with Radar,94,99,134,19,346,33,0,0,0,33,127,99,134,19,379,12,8,20,399
02/28/2001,BHM,AL,ASO,ES,Towers with Radar,113,92,162,26,393,15,0,19,13,47,128,92,181,39,440,2,4,6,446
03/01/2001,BHM,AL,ASO,ES,Towers with Radar,130,93,158,25,406,0,21,58,8,87,130,114,216,33,493,34,4,38,531
03/02/2001,BHM,AL,ASO,ES,Towers with Radar,122,77,131,16,346,5,16,15,0,36,127,93,146,16,382,0,0,0,382
03/03/2001,BHM,AL,ASO,ES,Towers with Radar,93,53,37,5,188,2,1,2,0,5,95,54,39,5,193,0,0,0,193
03/04/2001,BHM,AL,ASO,ES,Towers with Radar,72,37,71,13,193,34,0,0,4,38,106,37,71,17,231,2,0,2,233
03/05/2001,BHM,AL,ASO,ES,Towers with Radar,109,60,117,19,305,15,0,43,0,58,124,60,160,19,363,0,0,0,363
03/06/2001,BHM,AL,ASO,ES,Towers with Radar,126,90,154,25,395,0,0,61,14,75,126,90,215,39,470,24,2,26,496
03/07/2001,BHM,AL,ASO,ES,Towers with Radar,128,98,168,27,421,0,0,55,29,84,128,98,223,56,505,0,8,8,513
03/08/2001,BHM,AL,ASO,ES,Towers with Radar,125,84,158,25,392,0,0,53,30,83,125,84,211,55,475,2,22,24,499
03/09/2001,BHM,AL,ASO,ES,Towers with Radar,131,87,148,24,390,0,4,23,32,59,131,91,171,56,449,15,29,44,493
03/10/2001,BHM,AL,ASO,ES,Towers with Radar,95,55,71,19,240,3,10,75,0,88,98,65,146,19,328,22,8,30,358
03/11/2001,BHM,AL,ASO,ES,Towers with Radar,99,42,89,17,247,3,1,49,1,54,102,43,138,18,301,7,3,10,311
03/12/2001,BHM,AL,ASO,ES,Towers with Radar,81,51,78,1,211,44,16,0,0,60,125,67,78,1,271,0,0,0,271
03/13/2001,BHM,AL,ASO,ES,Towers with Radar,129,88,150,24,391,0,10,48,0,58,129,98,198,24,449,4,6,10,459
03/14/2001,BHM,AL,ASO,ES,Towers with Radar,127,93,159,25,404,0,4,43,12,59,127,97,202,37,463,2,10,12,475
03/15/2001,BHM,AL,ASO,ES,Towers with Radar,128,87,151,24,390,0,28,18,0,46,128,115,169,24,436,4,10,14,450
03/16/2001,BHM,AL,ASO,ES,Towers with Radar,124,86,160,27,397,2,8,44,14,68,126,94,204,41,465,3,11,14,479
03/17/2001,BHM,AL,ASO,ES,Towers with Radar,76,47,83,13,219,22,19,18,16,75,98,66,101,29,294,12,6,18,312
03/18/2001,BHM,AL,ASO,ES,Towers with Radar,86,49,93,15,243,17,0,27,10,54,103,49,120,25,297,16,10,26,323
03/19/2001,BHM,AL,ASO,ES,Towers with Radar,115,68,125,13,321,4,0,2,0,6,119,68,127,13,327,0,0,0,327
03/20/2001,BHM,AL,ASO,ES,Towers with Radar,125,92,131,4,352,2,2,1,0,5,127,94,132,4,357,0,0,0,357
03/21/2001,BHM,AL,ASO,ES,Towers with Radar,129,86,149,22,386,0,4,19,0,23,129,90,168,22,409,8,6,14,423
03/22/2001,BHM,AL,ASO,ES,Towers with Radar,130,96,167,27,420,0,7,86,5,98,130,103,253,32,518,30,9,39,557
03/23/2001,BHM,AL,ASO,ES,Towers with Radar,127,97,168,27,419,0,2,135,9,146,127,99,303,36,565,31,2,33,598
03/24/2001,BHM,AL,ASO,ES,Towers with Radar,87,54,94,10,245,14,5,28,0,47,101,59,122,10,292,52,0,52,344
03/25/2001,BHM,AL,ASO,ES,Towers with Radar,80,49,87,8,224,23,0,43,0,66,103,49,130,8,290,34,4,38,328
03/26/2001,BHM,AL,ASO,ES,Towers with Radar,114,59,123,20,316,11,0,65,6,82,125,59,188,26,398,22,6,28,426
03/27/2001,BHM,AL,ASO,ES,Towers with Radar,133,88,152,22,395,0,2,75,0,77,133,90,227,22,472,32,8,40,512
03/28/2001,BHM,AL,ASO,ES,Towers with Radar,130,72,150,23,375,0,0,8,28,36,130,72,158,51,411,18,38,56,467
03/29/2001,BHM,AL,ASO,ES,Towers with Radar,124,82,159,19,384,2,3,3,0,8,126,85,162,19,392,2,10,12,404
03/30/2001,BHM,AL,ASO,ES,Towers with Radar,124,68,138,14,344,0,0,24,0,24,124,68,162,14,368,8,3,11,379
03/31/2001,BHM,AL,ASO,ES,Towers with Radar,86,53,93,3,235,16,0,11,0,27,102,53,104,3,262,43,0,43,305
04/01/2001,BHM,AL,ASO,ES,Towers with Radar,81,33,96,8,218,26,0,45,0,71,107,33,141,8,289,10,0,10,299
04/02/2001,BHM,AL,ASO,ES,Towers with Radar,104,58,123,14,299,21,5,60,0,86,125,63,183,14,385,12,10,22,407
04/03/2001,BHM,AL,ASO,ES,Towers with Radar,97,54,104,3,258,34,36,0,0,70,131,90,104,3,328,0,0,0,328
04/04/2001,BHM,AL,ASO,ES,Towers with Radar,106,59,125,2,292,27,28,28,0,83,133,87,153,2,375,0,0,0,375
04/05/2001,BHM,AL,ASO,ES,Towers with Radar,128,85,179,21,413,0,4,1,8,13,128,89,180,29,426,8,8,16,442
04/06/2001,BHM,AL,ASO,ES,Towers with Radar,128,82,185,21,416,0,0,60,32,92,128,82,245,53,508,21,20,41,549
04/07/2001,BHM,AL,ASO,ES,Towers with Radar,86,48,101,12,247,12,9,28,19,68,98,57,129,31,315,0,10,10,325
04/08/2001,BHM,AL,ASO,ES,Towers with Radar,95,40,112,13,260,11,0,58,11,80,106,40,170,24,340,13,6,19,359
04/09/2001,BHM,AL,ASO,ES,Towers with Radar,124,56,146,17,343,1,0,8,6,15,125,56,154,23,358,0,0,0,358
04/10/2001,BHM,AL,ASO,ES,Towers with Radar,127,84,178,21,410,0,5,63,2,70,127,89,241,23,480,34,20,54,534
04/11/2001,BHM,AL,ASO,ES,Towers with Radar,133,84,195,22,434,0,0,64,24,88,133,84,259,46,522,6,20,26,548
04/12/2001,BHM,AL,ASO,ES,Towers with Radar,140,83,176,20,419,0,3,69,3,75,140,86,245,23,494,6,4,10,504
04/13/2001,BHM,AL,ASO,ES,Towers with Radar,109,59,128,5,301,17,19,14,0,50,126,78,142,5,351,12,0,12,363
04/14/2001,BHM,AL,ASO,ES,Towers with Radar,69,37,81,4,191,33,14,17,0,64,102,51,98,4,255,4,4,8,263
04/15/2001,BHM,AL,ASO,ES,Towers with Radar,62,33,67,3,165,40,3,0,0,43,102,36,67,3,208,0,0,0,208
04/16/2001,BHM,AL,ASO,ES,Towers with Radar,115,58,135,5,313,17,0,63,0,80,132,58,198,5,393,30,2,32,425
04/17/2001,BHM,AL,ASO,ES,Towers with Radar,133,72,157,17,379,2,18,51,16,87,135,90,208,33,466,28,2,30,496
04/18/2001,BHM,AL,ASO,ES,Towers with Radar,128,79,171,19,397,0,8,79,8,95,128,87,250,27,492,28,0,28,520
04/19/2001,BHM,AL,ASO,ES,Towers with Radar,131,86,186,20,423,0,6,97,14,117,131,92,283,34,540,11,6,17,557
04/20/2001,BHM,AL,ASO,ES,Towers with Radar,126,83,179,20,408,0,3,44,24,71,126,86,223,44,479,10,12,22,501
04/21/2001,BHM,AL,ASO,ES,Towers with Radar,92,50,95,12,249,2,0,0,2,4,94,50,95,14,253,5,4,9,262
04/22/2001,BHM,AL,ASO,ES,Towers with Radar,103,40,179,17,339,0,0,33,0,33,103,40,212,17,372,0,4,4,376
04/23/2001,BHM,AL,ASO,ES,Towers with Radar,125,69,151,17,362,0,3,60,11,74,125,72,211,28,436,16,0,16,452
04/24/2001,BHM,AL,ASO,ES,Towers with Radar,130,72,155,10,367,0,12,36,0,48,130,84,191,10,415,40,6,46,461
04/25/2001,BHM,AL,ASO,ES,Towers with Radar,126,77,167,18,388,0,4,70,6,80,126,81,237,24,468,23,0,23,491
04/26/2001,BHM,AL,ASO,ES,Towers with Radar,130,80,169,19,398,0,9,88,25,122,130,89,257,44,520,11,6,17,537
04/27/2001,BHM,AL,ASO,ES,Towers with Radar,126,76,160,18,380,0,7,98,9,114,126,83,258,27,494,45,7,52,546
04/28/2001,BHM,AL,ASO,ES,Towers with Radar,76,42,89,10,217,23,8,14,8,53,99,50,103,18,270,63,0,63,333
04/29/2001,BHM,AL,ASO,ES,Towers with Radar,90,37,104,9,240,16,0,56,0,72,106,37,160,9,312,26,4,30,342
04/30/2001,BHM,AL,ASO,ES,Towers with Radar,124,62,145,16,347,2,0,60,1,63,126,62,205,17,410,63,2,65,475
05/01/2001,BHM,AL,ASO,ES,Towers with Radar,129,82,170,22,403,0,21,12,10,43,129,103,182,32,446,76,6,82,528
05/02/2001,BHM,AL,ASO,ES,Towers with Radar,129,82,171,22,404,0,17,59,8,84,129,99,230,30,488,10,12,22,510
05/03/2001,BHM,AL,ASO,ES,Towers with Radar,130,96,201,26,453,0,0,71,15,86,130,96,272,41,539,37,12,49,588
05/04/2001,BHM,AL,ASO,ES,Towers with Radar,122,75,157,21,375,6,15,62,9,92,128,90,219,30,467,20,4,24,491
05/05/2001,BHM,AL,ASO,ES,Towers with Radar,76,47,99,10,232,25,7,34,0,66,101,54,133,10,298,36,0,36,334
05/06/2001,BHM,AL,ASO,ES,Towers with Radar,96,48,124,10,278,12,0,25,0,37,108,48,149,10,315,10,0,10,325
05/07/2001,BHM,AL,ASO,ES,Towers with Radar,114,67,147,19,347,12,0,3,6,21,126,67,150,25,368,14,10,24,392
05/08/2001,BHM,AL,ASO,ES,Towers with Radar,126,78,165,18,387,0,9,27,0,36,126,87,192,18,423,10,6,16,439
05/09/2001,BHM,AL,ASO,ES,Towers with Radar,129,80,169,19,397,0,8,27,0,35,129,88,196,19,432,16,2,18,450
05/10/2001,BHM,AL,ASO,ES,Towers with Radar,128,82,174,22,406,0,0,26,2,28,128,82,200,24,434,14,0,14,448
05/11/2001,BHM,AL,ASO,ES,Towers with Radar,122,74,157,20,373,4,9,40,2,55,126,83,197,22,428,26,8,34,462
05/12/2001,BHM,AL,ASO,ES,Towers with Radar,106,43,57,1,207,2,7,42,0,51,108,50,99,1,258,2,0,2,260
05/13/2001,BHM,AL,ASO,ES,Towers with Radar,70,43,91,12,216,37,3,18,7,65,107,46,109,19,281,0,16,16,297
05/14/2001,BHM,AL,ASO,ES,Towers with Radar,116,74,118,6,314,2,1,35,5,43,118,75,153,11,357,11,0,11,368
05/15/2001,BHM,AL,ASO,ES,Towers with Radar,131,89,221,17,458,2,4,22,0,28,133,93,243,17,486,2,0,2,488
05/16/2001,BHM,AL,ASO,ES,Towers with Radar,128,88,197,25,438,0,0,44,11,55,128,88,241,36,493,8,1,9,502
05/17/2001,BHM,AL,ASO,ES,Towers with Radar,128,94,209,26,457,0,0,61,13,74,128,94,270,39,531,2,0,2,533
05/18/2001,BHM,AL,ASO,ES,Towers with Radar,122,84,178,22,406,0,8,60,3,71,122,92,238,25,477,30,2,32,509
05/19/2001,BHM,AL,ASO,ES,Towers with Radar,74,45,79,12,210,32,17,0,5,54,106,62,79,17,264,45,0,45,309
05/20/2001,BHM,AL,ASO,ES,Towers with Radar,96,40,124,16,276,12,0,11,4,27,108,40,135,20,303,10,0,10,313
05/21/2001,BHM,AL,ASO,ES,Towers with Radar,103,62,134,11,310,20,0,15,0,35,123,62,149,11,345,0,0,0,345
05/22/2001,BHM,AL,ASO,ES,Towers with Radar,130,89,187,23,429,0,6,24,9,39,130,95,211,32,468,16,0,16,484
05/23/2001,BHM,AL,ASO,ES,Towers with Radar,127,88,184,23,422,0,0,36,25,61,127,88,220,48,483,9,4,13,496
05/24/2001,BHM,AL,ASO,ES,Towers with Radar,127,89,186,23,425,0,2,30,11,43,127,91,216,34,468,7,20,27,495
05/25/2001,BHM,AL,ASO,ES,Towers with Radar,129,83,172,9,393,0,9,24,0,33,129,92,196,9,426,0,0,0,426
05/26/2001,BHM,AL,ASO,ES,Towers with Radar,78,49,101,1,229,16,11,11,0,38,94,60,112,1,267,8,0,8,275
05/27/2001,BHM,AL,ASO,ES,Towers with Radar,65,33,73,5,176,32,0,0,0,32,97,33,73,5,208,16,0,16,224
05/28/2001,BHM,AL,ASO,ES,Towers with Radar,90,41,72,5,208,2,0,5,0,7,92,41,77,5,215,20,0,20,235
05/29/2001,BHM,AL,ASO,ES,Towers with Radar,126,61,189,25,401,0,0,29,20,49,126,61,218,45,450,12,34,46,496
05/30/2001,BHM,AL,ASO,ES,Towers with Radar,118,91,187,24,420,0,7,39,12,58,118,98,226,36,478,18,5,23,501
05/31/2001,BHM,AL,ASO,ES,Towers with Radar,122,75,155,11,363,11,12,10,0,33,133,87,165,11,396,0,0,0,396
06/01/2001,BHM,AL,ASO,ES,Towers with Radar,122,81,166,23,392,6,0,2,1,9,128,81,168,24,401,6,14,20,421
06/02/2001,BHM,AL,ASO,ES,Towers with Radar,72,49,96,6,223,25,2,21,0,48,97,51,117,6,271,24,4,28,299
06/03/2001,BHM,AL,ASO,ES,Towers with Radar,78,52,104,5,239,18,0,16,0,34,96,52,120,5,273,20,0,20,293
06/04/2001,BHM,AL,ASO,ES,Towers with Radar,125,72,178,23,398,0,0,11,0,11,125,72,189,23,409,2,2,4,413
06/05/2001,BHM,AL,ASO,ES,Towers with Radar,120,88,179,24,411,0,13,29,7,49,120,101,208,31,460,14,20,34,494
06/06/2001,BHM,AL,ASO,ES,Towers with Radar,124,96,197,27,444,0,0,5,22,27,124,96,202,49,471,12,28,40,511
06/07/2001,BHM,AL,ASO,ES,Towers with Radar,115,79,157,17,368,9,18,17,0,44,124,97,174,17,412,0,0,0,412
06/08/2001,BHM,AL,ASO,ES,Towers with Radar,122,84,168,23,397,0,9,14,26,49,122,93,182,49,446,4,8,12,458
06/09/2001,BHM,AL,ASO,ES,Towers with Radar,68,47,90,12,217,27,8,0,6,41,95,55,90,18,258,27,10,37,295
06/10/2001,BHM,AL,ASO,ES,Towers with Radar,89,46,121,16,272,22,0,17,13,52,111,46,138,29,324,8,28,36,360
06/11/2001,BHM,AL,ASO,ES,Towers with Radar,119,83,172,23,397,0,0,22,1,23,119,83,194,24,420,17,10,27,447
06/12/2001,BHM,AL,ASO,ES,Towers with Radar,125,95,195,24,439,0,0,19,0,19,125,95,214,24,458,26,14,40,498
06/13/2001,BHM,AL,ASO,ES,Towers with Radar,116,96,194,26,432,0,8,27,5,40,116,104,221,31,472,10,6,16,488
06/14/2001,BHM,AL,ASO,ES,Towers with Radar,117,88,176,24,405,0,15,22,6,43,117,103,198,30,448,14,26,40,488
06/15/2001,BHM,AL,ASO,ES,Towers with Radar,110,84,167,23,384,0,11,35,22,68,110,95,202,45,452,4,22,26,478
06/16/2001,BHM,AL,ASO,ES,Towers with Radar,111,54,93,12,270,0,0,26,9,35,111,54,119,21,305,32,2,34,339
06/17/2001,BHM,AL,ASO,ES,Towers with Radar,83,49,113,10,255,29,0,9,0,38,112,49,122,10,293,4,0,4,297
06/18/2001,BHM,AL,ASO,ES,Towers with Radar,126,72,186,8,392,0,0,35,1,36,126,72,221,9,428,22,0,22,450
06/19/2001,BHM,AL,ASO,ES,Towers with Radar,123,89,228,52,492,0,0,23,4,27,123,89,251,56,519,16,32,48,567
06/20/2001,BHM,AL,ASO,ES,Towers with Radar,125,91,237,33,486,0,0,34,6,40,125,91,271,39,526,14,6,20,546
06/21/2001,BHM,AL,ASO,ES,Towers with Radar,127,103,251,23,504,0,0,14,3,17,127,103,265,26,521,0,0,0,521
06/22/2001,BHM,AL,ASO,ES,Towers with Radar,124,90,176,21,411,0,0,10,6,16,124,90,186,27,427,0,6,6,433
06/23/2001,BHM,AL,ASO,ES,Towers with Radar,112,54,102,15,283,0,1,29,0,30,112,55,131,15,313,0,14,14,327
06/24/2001,BHM,AL,ASO,ES,Towers with Radar,113,46,120,16,295,0,2,24,3,29,113,48,144,19,324,16,4,20,344
06/25/2001,BHM,AL,ASO,ES,Towers with Radar,125,73,169,24,391,0,0,29,0,29,125,73,198,24,420,12,8,20,440
06/26/2001,BHM,AL,ASO,ES,Towers with Radar,123,96,218,32,469,0,3,15,4,22,123,99,233,36,491,0,0,0,491
06/27/2001,BHM,AL,ASO,ES,Towers with Radar,121,90,184,18,413,0,4,39,0,43,121,94,223,18,456,6,2,8,464
06/28/2001,BHM,AL,ASO,ES,Towers with Radar,125,90,192,28,435,0,0,0,7,7,125,90,192,35,442,6,16,22,464
06/29/2001,BHM,AL,ASO,ES,Towers with Radar,125,91,185,26,427,0,2,0,0,2,125,93,185,26,429,16,0,16,445
06/30/2001,BHM,AL,ASO,ES,Towers with Radar,94,64,106,18,282,14,7,0,0,21,108,71,106,18,303,12,14,26,329
07/01/2001,BHM,AL,ASO,ES,Towers with Radar,111,33,95,3,242,2,1,14,0,17,113,34,109,3,259,12,0,12,271
07/02/2001,BHM,AL,ASO,ES,Towers with Radar,120,67,117,29,333,0,0,21,3,24,120,67,138,32,357,0,0,0,357
07/03/2001,BHM,AL,ASO,ES,Towers with Radar,113,80,151,15,359,10,12,11,0,33,123,92,162,15,392,0,14,14,406
07/04/2001,BHM,AL,ASO,ES,Towers with Radar,111,58,53,0,222,1,0,14,0,15,112,58,67,0,237,22,0,22,259
07/05/2001,BHM,AL,ASO,ES,Towers with Radar,97,110,127,21,355,0,0,20,4,24,97,110,147,25,379,0,18,18,397
07/06/2001,BHM,AL,ASO,ES,Towers with Radar,124,85,163,41,413,0,0,17,6,23,124,85,180,47,436,12,8,20,456
07/07/2001,BHM,AL,ASO,ES,Towers with Radar,111,51,83,4,249,0,0,24,5,29,111,51,107,9,278,39,4,43,321
07/08/2001,BHM,AL,ASO,ES,Towers with Radar,88,45,120,15,268,20,0,13,0,33,108,45,133,15,301,4,6,10,311
07/09/2001,BHM,AL,ASO,ES,Towers with Radar,110,73,146,13,342,4,0,11,0,15,114,73,157,13,357,22,2,24,381
07/10/2001,BHM,AL,ASO,ES,Towers with Radar,118,98,168,11,395,0,2,15,2,19,118,100,183,13,414,0,0,0,414
07/11/2001,BHM,AL,ASO,ES,Towers with Radar,119,98,235,39,491,0,0,8,17,25,119,98,243,56,516,8,1,9,525
07/12/2001,BHM,AL,ASO,ES,Towers with Radar,118,102,194,26,440,0,0,64,0,64,118,102,258,26,504,0,8,8,512
07/13/2001,BHM,AL,ASO,ES,Towers with Radar,119,97,169,50,435,0,1,30,14,45,119,98,199,64,480,18,10,28,508
07/14/2001,BHM,AL,ASO,ES,Towers with Radar,82,59,100,15,256,20,17,0,14,51,102,76,100,29,307,6,10,16,323
07/15/2001,BHM,AL,ASO,ES,Towers with Radar,106,52,131,17,306,0,0,17,7,24,106,52,148,24,330,16,0,16,346
07/16/2001,BHM,AL,ASO,ES,Towers with Radar,116,77,174,33,400,0,1,22,4,27,116,78,196,37,427,18,10,28,455
07/17/2001,BHM,AL,ASO,ES,Towers with Radar,118,94,176,25,413,0,9,40,9,58,118,103,216,34,471,34,30,64,535
07/18/2001,BHM,AL,ASO,ES,Towers with Radar,113,103,229,30,475,0,2,29,9,40,113,105,258,39,515,40,14,54,569
07/19/2001,BHM,AL,ASO,ES,Towers with Radar,117,100,212,17,446,0,1,20,6,27,117,101,232,23,473,0,0,0,473
07/20/2001,BHM,AL,ASO,ES,Towers with Radar,117,101,190,28,436,0,6,10,16,32,117,107,200,44,468,2,0,2,470
07/21/2001,BHM,AL,ASO,ES,Towers with Radar,88,57,86,16,247,13,0,0,1,14,101,57,86,17,261,0,0,0,261
07/22/2001,BHM,AL,ASO,ES,Towers with Radar,106,53,128,14,301,0,0,19,1,20,106,53,147,15,321,26,4,30,351
07/23/2001,BHM,AL,ASO,ES,Towers with Radar,115,77,169,26,387,0,7,34,1,42,115,84,203,27,429,12,0,12,441
07/24/2001,BHM,AL,ASO,ES,Towers with Radar,116,105,168,29,418,0,4,22,8,34,116,109,190,37,452,4,0,4,456
07/25/2001,BHM,AL,ASO,ES,Towers with Radar,117,106,180,37,440,0,0,10,5,15,117,106,190,42,455,5,0,5,460
07/26/2001,BHM,AL,ASO,ES,Towers with Radar,118,98,184,28,428,0,23,47,10,80,118,121,231,38,508,8,14,22,530
07/27/2001,BHM,AL,ASO,ES,Towers with Radar,117,94,199,35,445,0,0,20,22,42,117,94,219,57,487,30,12,42,529
07/28/2001,BHM,AL,ASO,ES,Towers with Radar,88,63,114,18,283,15,2,0,5,22,103,65,114,23,305,4,8,12,317
07/29/2001,BHM,AL,ASO,ES,Towers with Radar,112,59,91,17,279,0,1,8,8,17,112,60,99,25,296,6,22,28,324
07/30/2001,BHM,AL,ASO,ES,Towers with Radar,121,82,167,20,390,0,3,23,2,28,121,85,190,22,418,16,1,17,435
07/31/2001,BHM,AL,ASO,ES,Towers with Radar,121,97,185,34,437,0,0,18,4,22,121,97,203,38,459,24,0,24,483
08/01/2001,BHM,AL,ASO,ES,Towers with Radar,118,109,210,35,472,2,3,20,2,27,120,112,230,37,499,12,0,12,511
08/02/2001,BHM,AL,ASO,ES,Towers with Radar,115,107,188,24,434,2,2,26,1,31,117,109,214,25,465,4,0,4,469
08/03/2001,BHM,AL,ASO,ES,Towers with Radar,115,102,147,32,396,2,5,12,13,32,117,107,159,45,428,8,0,8,436
08/04/2001,BHM,AL,ASO,ES,Towers with Radar,106,68,56,7,237,2,5,14,1,22,108,73,70,8,259,24,0,24,283
08/05/2001,BHM,AL,ASO,ES,Towers with Radar,104,53,104,4,265,2,1,13,9,25,106,54,117,13,290,4,0,4,294
08/06/2001,BHM,AL,ASO,ES,Towers with Radar,106,86,78,3,273,2,1,1,0,4,108,87,79,3,277,4,0,4,281
08/07/2001,BHM,AL,ASO,ES,Towers with Radar,117,109,128,24,378,2,1,7,0,10,119,110,135,24,388,14,6,20,408
08/08/2001,BHM,AL,ASO,ES,Towers with Radar,112,122,187,30,451,2,2,7,0,11,114,124,194,30,462,25,24,49,511
08/09/2001,BHM,AL,ASO,ES,Towers with Radar,117,105,190,34,446,2,3,8,3,16,119,108,198,37,462,8,20,28,490
08/10/2001,BHM,AL,ASO,ES,Towers with Radar,113,89,152,23,377,2,1,2,0,5,115,90,154,23,382,1,2,3,385
08/11/2001,BHM,AL,ASO,ES,Towers with Radar,100,67,68,17,252,1,2,14,8,25,101,69,82,25,277,22,12,34,311
