01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
08/12/2001,BHM,AL,ASO,ES,Towers with Radar,102,49,98,33,282,1,4,9,0,14,103,53,107,33,296,12,44,56,352
08/13/2001,BHM,AL,ASO,ES,Towers with Radar,111,76,113,22,322,1,2,5,0,8,112,78,118,22,330,0,6,6,336
08/14/2001,BHM,AL,ASO,ES,Towers with Radar,116,105,182,45,448,1,3,23,3,30,117,108,205,48,478,20,22,42,520
08/15/2001,BHM,AL,ASO,ES,Towers with Radar,114,105,206,44,469,1,5,18,1,25,115,110,224,45,494,6,12,18,512
08/16/2001,BHM,AL,ASO,ES,Towers with Radar,114,99,180,53,446,1,3,13,8,25,115,102,193,61,471,22,12,34,505
08/17/2001,BHM,AL,ASO,ES,Towers with Radar,113,90,191,22,416,1,1,12,7,21,114,91,203,29,437,0,0,0,437
08/18/2001,BHM,AL,ASO,ES,Towers with Radar,100,65,71,6,242,2,3,13,0,18,102,68,84,6,260,70,0,70,330
08/19/2001,BHM,AL,ASO,ES,Towers with Radar,106,49,109,11,275,1,1,13,0,15,107,50,122,11,290,12,2,14,304
08/20/2001,BHM,AL,ASO,ES,Towers with Radar,112,92,171,20,395,1,2,22,0,25,113,94,193,20,420,16,0,16,436
08/21/2001,BHM,AL,ASO,ES,Towers with Radar,115,105,211,33,464,1,3,24,2,30,116,108,235,35,494,37,6,43,537
08/22/2001,BHM,AL,ASO,ES,Towers with Radar,111,102,231,38,482,1,3,17,5,26,112,105,248,43,508,22,18,40,548
08/23/2001,BHM,AL,ASO,ES,Towers with Radar,116,104,192,34,446,0,0,35,17,52,116,104,227,51,498,45,14,59,557
08/24/2001,BHM,AL,ASO,ES,Towers with Radar,115,97,185,33,430,0,0,41,10,51,115,97,226,43,481,20,18,38,519
08/25/2001,BHM,AL,ASO,ES,Towers with Radar,81,64,113,21,279,20,0,0,3,23,101,64,113,24,302,14,10,24,326
08/26/2001,BHM,AL,ASO,ES,Towers with Radar,105,55,135,30,325,1,7,22,5,35,106,62,157,35,360,16,22,38,398
08/27/2001,BHM,AL,ASO,ES,Towers with Radar,109,82,154,24,369,8,2,17,0,27,117,84,171,24,396,10,4,14,410
08/28/2001,BHM,AL,ASO,ES,Towers with Radar,120,114,224,45,503,1,2,22,3,28,121,116,246,48,531,8,8,16,547
08/29/2001,BHM,AL,ASO,ES,Towers with Radar,114,107,190,34,445,0,0,16,25,41,114,107,206,59,486,0,28,28,514
08/30/2001,BHM,AL,ASO,ES,Towers with Radar,113,111,222,45,491,1,3,8,0,12,114,114,230,45,503,2,14,16,519
08/31/2001,BHM,AL,ASO,ES,Towers with Radar,111,97,178,22,408,1,1,3,0,5,112,98,181,22,413,12,0,12,425
09/01/2001,BHM,AL,ASO,ES,Towers with Radar,61,61,95,3,220,29,1,0,0,30,90,62,95,3,250,32,0,32,282
09/02/2001,BHM,AL,ASO,ES,Towers with Radar,84,48,46,9,187,2,1,0,2,5,86,49,46,11,192,0,4,4,196
09/03/2001,BHM,AL,ASO,ES,Towers with Radar,100,53,69,5,227,2,1,0,2,5,102,54,69,7,232,0,0,0,232
09/04/2001,BHM,AL,ASO,ES,Towers with Radar,109,78,168,23,378,1,5,1,4,11,110,83,169,27,389,18,4,22,411
09/05/2001,BHM,AL,ASO,ES,Towers with Radar,109,114,200,27,450,1,4,9,3,17,110,118,209,30,467,17,2,19,486
09/06/2001,BHM,AL,ASO,ES,Towers with Radar,101,104,195,27,427,1,3,18,4,26,102,107,213,31,453,44,14,58,511
09/07/2001,BHM,AL,ASO,ES,Towers with Radar,106,99,197,34,436,1,3,16,13,33,107,102,213,47,469,24,6,30,499
09/08/2001,BHM,AL,ASO,ES,Towers with Radar,91,73,107,32,303,1,3,18,2,24,92,76,125,34,327,26,60,86,413
09/09/2001,BHM,AL,ASO,ES,Towers with Radar,63,53,106,19,241,34,0,17,3,54,97,53,123,22,295,34,12,46,341
09/10/2001,BHM,AL,ASO,ES,Towers with Radar,98,88,146,24,356,2,4,2,5,13,100,92,148,29,369,2,6,8,377
09/11/2001,BHM,AL,ASO,ES,Towers with Radar,28,42,46,3,119,2,3,0,1,6,30,45,46,4,125,0,0,0,125
09/12/2001,BHM,AL,ASO,ES,Towers with Radar,0,2,10,0,12,0,0,0,14,14,0,2,10,14,26,2,0,2,28
09/13/2001,BHM,AL,ASO,ES,Towers with Radar,9,42,10,26,87,2,2,0,3,7,11,44,10,29,94,0,0,0,94
09/14/2001,BHM,AL,ASO,ES,Towers with Radar,64,109,52,39,264,2,2,0,1,5,66,111,52,40,269,0,0,0,269
09/15/2001,BHM,AL,ASO,ES,Towers with Radar,67,63,91,22,243,0,0,0,9,9,67,63,91,31,252,0,30,30,282
09/16/2001,BHM,AL,ASO,ES,Towers with Radar,87,57,82,19,245,2,3,0,1,6,89,60,82,20,251,6,0,6,257
09/17/2001,BHM,AL,ASO,ES,Towers with Radar,90,86,128,29,333,2,2,0,1,5,92,88,128,30,338,0,0,0,338
09/18/2001,BHM,AL,ASO,ES,Towers with Radar,98,114,189,56,457,2,3,2,17,24,100,117,191,73,481,5,20,25,506
09/19/2001,BHM,AL,ASO,ES,Towers with Radar,91,113,194,47,445,2,6,7,1,16,93,119,201,48,461,8,0,8,469
09/20/2001,BHM,AL,ASO,ES,Towers with Radar,94,122,220,44,480,0,0,2,11,13,94,122,222,55,493,4,0,4,497
09/21/2001,BHM,AL,ASO,ES,Towers with Radar,88,121,178,57,444,2,5,18,4,29,90,126,196,61,473,16,26,42,515
09/22/2001,BHM,AL,ASO,ES,Towers with Radar,73,65,113,24,275,0,0,0,27,27,73,65,113,51,302,0,12,12,314
09/23/2001,BHM,AL,ASO,ES,Towers with Radar,82,64,151,33,330,2,4,11,2,19,84,68,162,35,349,18,24,42,391
09/24/2001,BHM,AL,ASO,ES,Towers with Radar,92,91,140,31,354,0,5,0,1,6,92,96,140,32,360,0,6,6,366
09/25/2001,BHM,AL,ASO,ES,Towers with Radar,92,114,211,37,454,2,3,25,8,38,94,117,236,45,492,4,6,10,502
09/26/2001,BHM,AL,ASO,ES,Towers with Radar,95,111,188,29,423,0,7,77,0,84,95,118,265,29,507,18,2,20,527
09/27/2001,BHM,AL,ASO,ES,Towers with Radar,91,105,187,24,407,0,0,93,0,93,91,105,280,24,500,24,0,24,524
09/28/2001,BHM,AL,ASO,ES,Towers with Radar,97,103,179,16,395,0,0,64,0,64,97,103,243,16,459,48,0,48,507
09/29/2001,BHM,AL,ASO,ES,Towers with Radar,75,69,117,12,273,2,5,43,1,51,77,74,160,13,324,0,0,0,324
09/30/2001,BHM,AL,ASO,ES,Towers with Radar,81,57,162,10,310,2,4,32,3,41,83,61,194,13,351,12,8,20,371
10/01/2001,BHM,AL,ASO,ES,Towers with Radar,88,80,130,31,329,0,1,27,1,29,88,81,157,32,358,2,10,12,370
10/02/2001,BHM,AL,ASO,ES,Towers with Radar,96,106,206,36,444,0,2,13,3,18,96,108,219,39,462,12,14,26,488
10/03/2001,BHM,AL,ASO,ES,Towers with Radar,92,115,199,38,444,0,4,21,4,29,92,119,220,42,473,28,8,36,509
10/04/2001,BHM,AL,ASO,ES,Towers with Radar,89,120,231,46,486,0,4,23,4,31,89,124,254,50,517,10,16,26,543
10/05/2001,BHM,AL,ASO,ES,Towers with Radar,95,99,197,38,429,0,1,9,2,12,95,100,206,40,441,0,6,6,447
10/06/2001,BHM,AL,ASO,ES,Towers with Radar,79,60,91,6,236,0,3,17,2,22,79,63,108,8,258,6,0,6,264
10/07/2001,BHM,AL,ASO,ES,Towers with Radar,84,52,149,18,303,0,1,13,2,16,84,53,162,20,319,20,22,42,361
10/08/2001,BHM,AL,ASO,ES,Towers with Radar,86,60,158,10,314,1,1,18,2,22,87,61,176,12,336,28,0,28,364
10/09/2001,BHM,AL,ASO,ES,Towers with Radar,94,94,221,26,435,0,2,14,5,21,94,96,235,31,456,24,0,24,480
10/10/2001,BHM,AL,ASO,ES,Towers with Radar,89,113,209,49,460,1,4,16,3,24,90,117,225,52,484,10,14,24,508
10/11/2001,BHM,AL,ASO,ES,Towers with Radar,94,102,189,26,411,0,7,11,0,18,94,109,200,26,429,10,0,10,439
10/12/2001,BHM,AL,ASO,ES,Towers with Radar,95,105,182,40,422,1,5,8,9,23,96,110,190,49,445,0,0,0,445
10/13/2001,BHM,AL,ASO,ES,Towers with Radar,81,64,44,14,203,1,1,4,2,8,82,65,48,16,211,0,6,6,217
10/14/2001,BHM,AL,ASO,ES,Towers with Radar,63,53,121,17,254,21,0,27,7,55,84,53,148,24,309,6,8,14,323
10/15/2001,BHM,AL,ASO,ES,Towers with Radar,88,93,172,20,373,1,2,20,1,24,89,95,192,21,397,32,0,32,429
10/16/2001,BHM,AL,ASO,ES,Towers with Radar,89,103,202,27,421,1,1,14,1,17,90,104,216,28,438,10,10,20,458
10/17/2001,BHM,AL,ASO,ES,Towers with Radar,91,106,253,39,489,1,2,18,3,24,92,108,271,42,513,16,10,26,539
10/18/2001,BHM,AL,ASO,ES,Towers with Radar,89,114,235,40,478,1,2,20,6,29,90,116,255,46,507,14,2,16,523
10/19/2001,BHM,AL,ASO,ES,Towers with Radar,90,98,224,41,453,1,1,23,3,28,91,99,247,44,481,32,12,44,525
10/20/2001,BHM,AL,ASO,ES,Towers with Radar,78,69,183,9,339,0,0,0,0,0,78,69,183,9,339,6,2,8,347
10/21/2001,BHM,AL,ASO,ES,Towers with Radar,86,55,207,21,369,0,5,30,2,37,86,60,237,23,406,20,2,22,428
10/22/2001,BHM,AL,ASO,ES,Towers with Radar,84,88,187,33,392,0,2,14,2,18,84,90,201,35,410,24,6,30,440
10/23/2001,BHM,AL,ASO,ES,Towers with Radar,93,101,180,17,391,0,1,55,5,61,93,102,235,22,452,0,20,20,472
10/24/2001,BHM,AL,ASO,ES,Towers with Radar,92,110,187,20,409,0,2,21,3,26,92,112,208,23,435,6,11,17,452
10/25/2001,BHM,AL,ASO,ES,Towers with Radar,87,96,177,26,386,0,15,9,0,24,87,111,186,26,410,42,6,48,458
10/26/2001,BHM,AL,ASO,ES,Towers with Radar,90,118,142,21,371,0,2,74,10,86,90,120,216,31,457,18,10,28,485
10/27/2001,BHM,AL,ASO,ES,Towers with Radar,72,58,61,11,202,0,2,56,8,66,72,60,117,19,268,2,10,12,280
10/28/2001,BHM,AL,ASO,ES,Towers with Radar,72,64,85,14,235,0,1,61,3,65,72,65,146,17,300,8,0,8,308
10/29/2001,BHM,AL,ASO,ES,Towers with Radar,87,90,145,10,332,0,1,42,5,48,87,91,187,15,380,0,2,2,382
10/30/2001,BHM,AL,ASO,ES,Towers with Radar,88,92,170,24,374,0,17,44,4,65,88,109,214,28,439,32,0,32,471
10/31/2001,BHM,AL,ASO,ES,Towers with Radar,84,121,124,14,343,0,2,58,14,74,84,123,182,28,417,42,14,56,473
11/01/2001,BHM,AL,ASO,ES,Towers with Radar,90,107,175,21,393,2,3,53,8,66,92,110,228,29,459,20,2,22,481
11/02/2001,BHM,AL,ASO,ES,Towers with Radar,92,106,144,12,354,1,4,55,15,75,93,110,199,27,429,50,8,58,487
11/03/2001,BHM,AL,ASO,ES,Towers with Radar,62,69,58,9,198,1,4,49,12,66,63,73,107,21,264,24,8,32,296
11/04/2001,BHM,AL,ASO,ES,Towers with Radar,77,60,98,28,263,1,3,62,10,76,78,63,160,38,339,34,14,48,387
11/05/2001,BHM,AL,ASO,ES,Towers with Radar,85,92,121,4,302,1,2,51,1,55,86,94,172,5,357,26,0,26,383
11/06/2001,BHM,AL,ASO,ES,Towers with Radar,84,128,140,12,364,1,4,49,4,58,85,132,189,16,422,18,6,24,446
11/07/2001,BHM,AL,ASO,ES,Towers with Radar,93,133,208,17,451,2,3,40,5,50,95,136,248,22,501,56,50,106,607
11/08/2001,BHM,AL,ASO,ES,Towers with Radar,87,133,154,9,383,2,3,54,8,67,89,136,208,17,450,35,0,35,485
11/09/2001,BHM,AL,ASO,ES,Towers with Radar,96,125,161,14,396,0,0,65,6,71,96,125,226,20,467,20,6,26,493
11/10/2001,BHM,AL,ASO,ES,Towers with Radar,53,64,80,4,201,18,13,33,0,64,71,77,113,4,265,12,0,12,277
11/11/2001,BHM,AL,ASO,ES,Towers with Radar,56,67,84,7,214,16,4,38,0,58,72,71,122,7,272,14,0,14,286
11/12/2001,BHM,AL,ASO,ES,Towers with Radar,72,83,107,9,271,12,0,45,2,59,84,83,152,11,330,0,0,0,330
11/13/2001,BHM,AL,ASO,ES,Towers with Radar,88,99,140,12,339,0,0,54,5,59,88,99,194,17,398,7,10,17,415
11/14/2001,BHM,AL,ASO,ES,Towers with Radar,91,131,161,14,397,0,4,74,7,85,91,135,235,21,482,24,14,38,520
11/15/2001,BHM,AL,ASO,ES,Towers with Radar,87,116,180,21,404,1,4,40,6,51,88,120,220,27,455,12,21,33,488
11/16/2001,BHM,AL,ASO,ES,Towers with Radar,81,102,149,13,345,1,3,60,21,85,82,105,209,34,430,40,2,42,472
11/17/2001,BHM,AL,ASO,ES,Towers with Radar,60,74,62,9,205,1,4,65,5,75,61,78,127,14,280,8,6,14,294
11/18/2001,BHM,AL,ASO,ES,Towers with Radar,75,62,94,8,239,1,3,62,11,77,76,65,156,19,316,30,0,30,346
11/19/2001,BHM,AL,ASO,ES,Towers with Radar,82,101,111,7,301,1,3,39,4,47,83,104,150,11,348,14,6,20,368
11/20/2001,BHM,AL,ASO,ES,Towers with Radar,95,128,163,9,395,1,5,58,12,76,96,133,221,21,471,16,0,16,487
11/21/2001,BHM,AL,ASO,ES,Towers with Radar,90,113,126,15,344,1,4,55,0,60,91,117,181,15,404,42,6,48,452
11/22/2001,BHM,AL,ASO,ES,Towers with Radar,60,78,18,2,158,1,4,33,8,46,61,82,51,10,204,0,0,0,204
11/23/2001,BHM,AL,ASO,ES,Towers with Radar,68,66,64,5,203,1,3,0,0,4,69,69,64,5,207,0,0,0,207
11/24/2001,BHM,AL,ASO,ES,Towers with Radar,65,69,32,0,166,1,3,0,0,4,66,72,32,0,170,0,0,0,170
11/25/2001,BHM,AL,ASO,ES,Towers with Radar,74,77,119,4,274,0,0,71,0,71,74,77,190,4,345,14,0,14,359
11/26/2001,BHM,AL,ASO,ES,Towers with Radar,83,96,121,11,311,7,0,5,6,18,90,96,126,17,329,17,2,19,348
11/27/2001,BHM,AL,ASO,ES,Towers with Radar,83,113,110,17,323,1,4,1,0,6,84,117,111,17,329,20,12,32,361
11/28/2001,BHM,AL,ASO,ES,Towers with Radar,97,108,121,33,359,1,3,9,4,17,98,111,130,37,376,8,22,30,406
11/29/2001,BHM,AL,ASO,ES,Towers with Radar,90,109,96,2,297,1,6,2,0,9,91,115,98,2,306,0,0,0,306
11/30/2001,BHM,AL,ASO,ES,Towers with Radar,91,113,175,17,396,0,0,15,4,19,91,113,190,21,415,20,8,28,443
12/01/2001,BHM,AL,ASO,ES,Towers with Radar,64,82,80,8,234,8,3,48,18,77,72,85,128,26,311,20,8,28,339
12/02/2001,BHM,AL,ASO,ES,Towers with Radar,73,81,65,6,225,0,0,70,2,72,73,81,135,8,297,14,0,14,311
12/03/2001,BHM,AL,ASO,ES,Towers with Radar,86,97,124,8,315,0,0,57,0,57,86,97,181,8,372,16,6,22,394
12/04/2001,BHM,AL,ASO,ES,Towers with Radar,94,135,139,14,382,0,0,76,7,83,94,135,215,21,465,4,4,8,473
12/05/2001,BHM,AL,ASO,ES,Towers with Radar,88,127,137,14,366,0,0,55,15,70,88,127,192,29,436,16,6,22,458
12/06/2001,BHM,AL,ASO,ES,Towers with Radar,88,125,209,28,450,0,2,37,2,41,88,127,246,30,491,30,0,30,521
12/07/2001,BHM,AL,ASO,ES,Towers with Radar,86,126,140,14,366,0,0,56,27,83,86,126,196,41,449,68,8,76,525
12/08/2001,BHM,AL,ASO,ES,Towers with Radar,57,72,68,7,204,6,14,26,8,54,63,86,94,15,258,60,0,60,318
12/09/2001,BHM,AL,ASO,ES,Towers with Radar,74,80,92,21,267,0,0,43,11,54,74,80,135,32,321,94,6,100,421
12/10/2001,BHM,AL,ASO,ES,Towers with Radar,86,111,141,5,343,0,0,6,0,6,86,111,147,5,349,0,0,0,349
12/11/2001,BHM,AL,ASO,ES,Towers with Radar,93,136,174,15,418,0,0,12,0,12,93,136,186,15,430,6,6,12,442
12/12/2001,BHM,AL,ASO,ES,Towers with Radar,94,135,133,15,377,0,1,37,2,40,94,136,170,17,417,16,8,24,441
12/13/2001,BHM,AL,ASO,ES,Towers with Radar,95,133,140,5,373,0,0,5,0,5,95,133,145,5,378,0,0,0,378
12/14/2001,BHM,AL,ASO,ES,Towers with Radar,90,129,144,16,379,0,0,40,6,46,90,129,184,22,425,24,20,44,469
12/15/2001,BHM,AL,ASO,ES,Towers with Radar,65,79,59,7,210,0,0,83,9,92,65,79,142,16,302,38,36,74,376
12/16/2001,BHM,AL,ASO,ES,Towers with Radar,74,71,52,12,209,0,0,9,0,9,74,71,61,12,218,8,4,12,230
12/17/2001,BHM,AL,ASO,ES,Towers with Radar,87,102,107,5,301,0,0,7,0,7,87,102,114,5,308,0,4,4,312
12/18/2001,BHM,AL,ASO,ES,Towers with Radar,95,120,133,18,366,0,3,68,11,82,95,123,201,29,448,12,26,38,486
12/19/2001,BHM,AL,ASO,ES,Towers with Radar,96,118,162,23,399,0,1,66,10,77,96,119,228,33,476,30,6,36,512
12/20/2001,BHM,AL,ASO,ES,Towers with Radar,95,121,132,14,362,0,0,91,17,108,95,121,223,31,470,20,14,34,504
12/21/2001,BHM,AL,ASO,ES,Towers with Radar,98,121,116,7,342,0,7,83,0,90,98,128,199,7,432,14,2,16,448
12/22/2001,BHM,AL,ASO,ES,Towers with Radar,71,80,51,2,204,0,3,60,0,63,71,83,111,2,267,32,0,32,299
12/23/2001,BHM,AL,ASO,ES,Towers with Radar,66,68,51,4,189,0,0,21,0,21,66,68,72,4,210,0,4,4,214
12/24/2001,BHM,AL,ASO,ES,Towers with Radar,66,63,25,2,156,0,0,54,0,54,66,63,79,2,210,10,0,10,220
12/25/2001,BHM,AL,ASO,ES,Towers with Radar,35,42,38,2,117,27,25,0,0,52,62,67,38,2,169,0,0,0,169
12/26/2001,BHM,AL,ASO,ES,Towers with Radar,75,91,88,3,257,16,6,40,0,62,91,97,128,3,319,18,2,20,339
12/27/2001,BHM,AL,ASO,ES,Towers with Radar,89,108,106,11,314,9,19,11,1,40,98,127,117,12,354,3,27,30,384
12/28/2001,BHM,AL,ASO,ES,Towers with Radar,82,100,98,9,289,15,16,4,0,35,97,116,102,9,324,14,4,18,342
12/29/2001,BHM,AL,ASO,ES,Towers with Radar,64,78,75,2,219,1,2,18,0,21,65,80,93,2,240,18,2,20,260
12/30/2001,BHM,AL,ASO,ES,Towers with Radar,49,60,57,4,170,15,5,3,0,23,64,65,60,4,193,18,0,18,211
12/31/2001,BHM,AL,ASO,ES,Towers with Radar,53,64,62,2,181,21,11,5,0,37,74,75,67,2,218,2,0,2,220
01/01/2002,BHM,AL,ASO,ES,Towers with Radar,69,79,29,2,179,0,3,30,0,33,69,82,59,2,212,8,0,8,220
01/02/2002,BHM,AL,ASO,ES,Towers with Radar,82,90,65,2,239,0,0,9,1,10,82,90,74,3,249,10,0,10,259
01/03/2002,BHM,AL,ASO,ES,Towers with Radar,77,82,85,9,253,10,31,0,4,45,87,113,85,13,298,8,20,28,326
01/04/2002,BHM,AL,ASO,ES,Towers with Radar,98,98,96,8,300,0,1,56,10,67,98,99,152,18,367,22,0,22,389
01/05/2002,BHM,AL,ASO,ES,Towers with Radar,75,67,44,3,189,0,1,53,3,57,75,68,97,6,246,34,0,34,280
01/06/2002,BHM,AL,ASO,ES,Towers with Radar,47,49,51,4,151,28,6,0,0,34,75,55,51,4,185,7,0,7,192
01/07/2002,BHM,AL,ASO,ES,Towers with Radar,79,84,97,9,269,11,1,26,6,44,90,85,123,15,313,20,12,32,345
01/08/2002,BHM,AL,ASO,ES,Towers with Radar,95,124,138,28,385,0,1,55,6,62,95,125,193,34,447,34,18,52,499
01/09/2002,BHM,AL,ASO,ES,Towers with Radar,95,111,140,5,351,0,1,48,1,50,95,112,188,6,401,20,0,20,421
01/10/2002,BHM,AL,ASO,ES,Towers with Radar,96,114,172,15,397,0,3,25,1,29,96,117,197,16,426,32,6,38,464
01/11/2002,BHM,AL,ASO,ES,Towers with Radar,93,103,133,13,342,0,0,33,2,35,93,103,166,15,377,14,0,14,391
01/12/2002,BHM,AL,ASO,ES,Towers with Radar,63,71,39,10,183,0,1,49,4,54,63,72,88,14,237,40,0,40,277
01/13/2002,BHM,AL,ASO,ES,Towers with Radar,77,69,80,3,229,0,0,64,4,68,77,69,144,7,297,44,0,44,341
01/14/2002,BHM,AL,ASO,ES,Towers with Radar,91,101,121,20,333,0,2,23,0,25,91,103,144,20,358,0,13,13,371
01/15/2002,BHM,AL,ASO,ES,Towers with Radar,96,120,159,18,393,0,3,56,3,62,96,123,215,21,455,22,8,30,485
01/16/2002,BHM,AL,ASO,ES,Towers with Radar,93,116,154,15,378,0,3,71,6,80,93,119,225,21,458,18,10,28,486
01/17/2002,BHM,AL,ASO,ES,Towers with Radar,95,117,151,10,373,0,2,52,2,56,95,119,203,12,429,54,18,72,501
01/18/2002,BHM,AL,ASO,ES,Towers with Radar,98,100,131,13,342,0,0,9,9,18,98,100,140,22,360,4,0,4,364
01/19/2002,BHM,AL,ASO,ES,Towers with Radar,73,67,26,4,170,0,0,0,0,0,73,67,26,4,170,0,0,0,170
01/20/2002,BHM,AL,ASO,ES,Towers with Radar,74,65,57,5,201,0,0,49,0,49,74,65,106,5,250,2,8,10,260
01/21/2002,BHM,AL,ASO,ES,Towers with Radar,83,87,104,2,276,7,0,78,0,85,90,87,182,2,361,17,0,17,378
01/22/2002,BHM,AL,ASO,ES,Towers with Radar,95,90,148,29,362,0,0,25,6,31,95,90,173,35,393,2,26,28,421
01/23/2002,BHM,AL,ASO,ES,Towers with Radar,95,125,176,18,414,0,0,10,0,10,95,125,186,18,424,8,6,14,438
01/24/2002,BHM,AL,ASO,ES,Towers with Radar,94,122,137,2,355,0,0,0,0,0,94,122,137,2,355,0,0,0,355
01/25/2002,BHM,AL,ASO,ES,Towers with Radar,91,96,154,16,357,0,1,58,16,75,91,97,212,32,432,46,6,52,484
01/26/2002,BHM,AL,ASO,ES,Towers with Radar,76,72,63,6,217,0,1,72,5,78,76,73,135,11,295,46,3,49,344
01/27/2002,BHM,AL,ASO,ES,Towers with Radar,79,74,94,7,254,0,0,44,1,45,79,74,138,8,299,26,2,28,327
01/28/2002,BHM,AL,ASO,ES,Towers with Radar,90,98,116,11,315,0,0,17,0,17,90,98,133,11,332,12,0,12,344
01/29/2002,BHM,AL,ASO,ES,Towers with Radar,96,124,161,12,393,0,0,28,4,32,96,124,189,16,425,0,4,4,429
01/30/2002,BHM,AL,ASO,ES,Towers with Radar,94,127,171,15,407,0,1,32,8,41,94,128,203,23,448,14,0,14,462
01/31/2002,BHM,AL,ASO,ES,Towers with Radar,92,114,146,25,377,0,1,16,13,30,92,115,162,38,407,6,10,16,423
02/01/2002,BHM,AL,ASO,ES,Towers with Radar,93,100,140,29,362,0,0,16,8,24,93,100,156,37,386,2,36,38,424
02/02/2002,BHM,AL,ASO,ES,Towers with Radar,78,67,44,4,193,0,1,85,4,90,78,68,129,8,283,24,0,24,307
02/03/2002,BHM,AL,ASO,ES,Towers with Radar,78,68,86,10,242,0,0,27,2,29,78,68,113,12,271,34,4,38,309
02/04/2002,BHM,AL,ASO,ES,Towers with Radar,89,97,100,11,297,0,0,41,0,41,89,97,141,11,338,0,0,0,338
02/05/2002,BHM,AL,ASO,ES,Towers with Radar,92,92,130,13,327,0,0,26,5,31,92,92,156,18,358,4,4,8,366
02/06/2002,BHM,AL,ASO,ES,Towers with Radar,88,109,91,7,295,0,0,0,0,0,88,109,91,7,295,2,0,2,297
02/07/2002,BHM,AL,ASO,ES,Towers with Radar,95,124,170,11,400,0,1,7,5,13,95,125,177,16,413,0,0,0,413
02/08/2002,BHM,AL,ASO,ES,Towers with Radar,93,122,175,12,402,0,0,77,7,84,93,122,252,19,486,20,8,28,514
02/09/2002,BHM,AL,ASO,ES,Towers with Radar,74,72,60,3,209,0,1,85,6,92,74,73,145,9,301,18,0,18,319
02/10/2002,BHM,AL,ASO,ES,Towers with Radar,80,68,72,7,227,0,0,15,5,20,80,68,87,12,247,0,0,0,247
02/11/2002,BHM,AL,ASO,ES,Towers with Radar,92,97,135,6,330,0,2,30,2,34,92,99,165,8,364,0,1,1,365
02/12/2002,BHM,AL,ASO,ES,Towers with Radar,93,123,164,19,399,0,2,40,0,42,93,125,204,19,441,12,20,32,473
02/13/2002,BHM,AL,ASO,ES,Towers with Radar,90,134,200,10,434,0,5,45,6,56,90,139,245,16,490,6,8,14,504
02/14/2002,BHM,AL,ASO,ES,Towers with Radar,89,120,141,15,365,0,4,59,6,69,89,124,200,21,434,2,1,3,437
02/15/2002,BHM,AL,ASO,ES,Towers with Radar,89,115,152,11,367,0,2,67,2,71,89,117,219,13,438,16,8,24,462
02/16/2002,BHM,AL,ASO,ES,Towers with Radar,70,78,74,4,226,0,1,60,1,62,70,79,134,5,288,18,0,18,306
02/17/2002,BHM,AL,ASO,ES,Towers with Radar,72,74,91,6,243,0,1,74,1,76,72,75,165,7,319,22,0,22,341
02/18/2002,BHM,AL,ASO,ES,Towers with Radar,84,93,141,5,323,0,0,70,0,70,84,93,211,5,393,58,0,58,451
02/19/2002,BHM,AL,ASO,ES,Towers with Radar,94,119,142,18,373,0,0,34,0,34,94,119,176,18,407,10,6,16,423
02/20/2002,BHM,AL,ASO,ES,Towers with Radar,87,117,135,6,345,0,1,32,5,38,87,118,167,11,383,24,32,56,439
02/21/2002,BHM,AL,ASO,ES,Towers with Radar,93,132,162,13,400,0,2,39,4,45,93,134,201,17,445,0,8,8,453
02/22/2002,BHM,AL,ASO,ES,Towers with Radar,92,103,158,18,371,0,1,62,14,77,92,104,220,32,448,4,10,14,462
02/23/2002,BHM,AL,ASO,ES,Towers with Radar,70,80,53,4,207,0,1,60,3,64,70,81,113,7,271,0,12,12,283
02/24/2002,BHM,AL,ASO,ES,Towers with Radar,75,76,84,6,241,0,0,64,6,70,75,76,148,12,311,14,4,18,329
02/25/2002,BHM,AL,ASO,ES,Towers with Radar,89,101,133,9,332,0,0,41,1,42,89,101,174,10,374,6,6,12,386
02/26/2002,BHM,AL,ASO,ES,Towers with Radar,91,118,155,10,374,0,0,20,4,24,91,118,175,14,398,6,4,10,408
