01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
04/27/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,117,132,178,9,436,0,1,80,3,84,117,133,258,12,520,2,0,2,522
04/28/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,123,129,224,6,482,0,0,60,0,60,123,129,284,6,542,24,4,28,570
04/29/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,127,128,179,14,448,0,2,22,0,24,127,130,201,14,472,0,0,0,472
04/30/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,71,74,10,244,0,0,2,0,2,89,71,76,10,246,0,0,0,246
05/01/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,68,102,13,283,0,1,98,3,102,100,69,200,16,385,47,0,47,432
05/02/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,119,100,146,6,371,0,0,57,0,57,119,100,203,6,428,6,0,6,434
05/03/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,135,142,13,402,0,1,48,1,50,112,136,190,14,452,0,0,0,452
05/04/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,135,172,8,429,0,0,58,2,60,114,135,230,10,489,26,0,26,515
05/05/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,115,127,172,11,425,0,0,33,2,35,115,127,205,13,460,4,2,6,466
05/06/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,118,116,157,18,409,0,3,49,1,53,118,119,206,19,462,14,9,23,485
05/07/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,70,77,2,246,0,0,184,0,184,97,70,261,2,430,12,0,12,442
05/08/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,69,103,1,268,0,0,43,0,43,95,69,146,1,311,60,0,60,371
05/09/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,116,98,154,23,391,0,4,28,1,33,116,102,182,24,424,0,10,10,434
05/10/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,115,117,186,17,435,0,0,45,2,47,115,117,231,19,482,16,14,30,512
05/11/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,114,176,14,416,0,1,72,2,75,112,115,248,16,491,0,2,2,493
05/12/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,117,137,203,14,471,0,0,38,7,45,117,137,241,21,516,18,8,26,542
05/13/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,115,111,152,14,392,0,0,53,4,57,115,111,205,18,449,18,2,20,469
05/14/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,72,62,1,234,0,2,38,8,48,99,74,100,9,282,12,0,12,294
05/15/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,77,93,9,276,0,2,33,1,36,97,79,126,10,312,40,0,40,352
05/16/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,104,145,2,364,0,4,39,0,43,113,108,184,2,407,17,0,17,424
05/17/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,118,130,172,13,433,0,0,53,1,54,118,130,225,14,487,0,16,16,503
05/18/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,131,129,192,5,457,0,0,74,1,75,131,129,266,6,532,12,4,16,548
05/19/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,127,190,9,438,0,0,49,6,55,112,127,239,15,493,4,4,8,501
05/20/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,134,122,160,8,424,0,2,9,0,11,134,124,169,8,435,12,0,12,447
05/21/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,74,73,0,245,0,0,82,5,87,98,74,155,5,332,2,10,12,344
05/22/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,97,98,2,297,0,0,39,2,41,100,97,137,4,338,2,0,2,340
05/23/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,99,150,22,383,0,1,47,0,48,112,100,197,22,431,0,4,4,435
05/24/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,119,115,189,19,442,0,1,53,3,57,119,116,242,22,499,2,18,20,519
05/25/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,116,119,212,36,483,0,2,80,5,87,116,121,292,41,570,0,12,12,582
05/26/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,118,119,208,17,462,0,1,68,2,71,118,120,276,19,533,0,4,4,537
05/27/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,119,119,170,4,412,0,0,64,3,67,119,119,234,7,479,22,0,22,501
05/28/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,67,54,0,213,0,0,23,1,24,92,67,77,1,237,0,0,0,237
05/29/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,58,48,0,192,0,2,1,0,3,86,60,49,0,195,0,0,0,195
05/30/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,71,64,7,241,0,0,0,0,0,99,71,64,7,241,0,0,0,241
05/31/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,104,116,10,343,0,0,0,0,0,113,104,116,10,343,0,0,0,343
06/01/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,124,145,3,384,0,0,2,0,2,112,124,147,3,386,6,0,6,392
06/02/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,111,157,8,388,0,4,10,0,14,112,115,167,8,402,4,8,12,414
06/03/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,112,159,22,407,0,2,29,2,33,114,114,188,24,440,4,14,18,458
06/04/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,71,71,11,250,0,2,32,3,37,97,73,103,14,287,2,2,4,291
06/05/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,68,85,3,258,0,3,36,0,39,102,71,121,3,297,14,0,14,311
06/06/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,110,122,2,339,0,2,25,3,30,105,112,147,5,369,0,0,0,369
06/07/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,128,174,14,426,0,2,24,0,26,110,130,198,14,452,6,10,16,468
06/08/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,122,187,14,435,0,4,26,1,31,112,126,213,15,466,20,0,20,486
06/09/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,121,163,13,407,0,0,32,0,32,110,121,195,13,439,18,18,36,475
06/10/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,114,144,14,380,0,0,16,0,16,108,114,160,14,396,0,4,4,400
06/11/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,76,36,16,219,0,0,0,1,1,91,76,36,17,220,0,0,0,220
06/12/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,67,62,3,233,0,0,6,0,6,101,67,68,3,239,16,0,16,255
06/13/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,109,138,8,367,0,0,39,0,39,112,109,177,8,406,0,8,8,414
06/14/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,115,131,198,15,459,0,3,41,2,46,115,134,239,17,505,0,4,4,509
06/15/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,130,199,21,461,0,0,48,0,48,111,130,247,21,509,30,13,43,552
06/16/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,130,158,8,408,0,3,62,1,66,112,133,220,9,474,6,10,16,490
06/17/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,111,135,41,398,0,0,60,7,67,111,111,195,48,465,14,10,24,489
06/18/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,80,52,3,227,0,0,40,2,42,92,80,92,5,269,6,0,6,275
06/19/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,66,93,4,259,0,2,45,3,50,96,68,138,7,309,14,0,14,323
06/20/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,111,129,2,349,0,0,39,1,40,107,111,168,3,389,14,0,14,403
06/21/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,143,139,7,401,0,1,43,2,46,112,144,182,9,447,20,0,20,467
06/22/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,140,164,19,436,0,7,51,3,61,113,147,215,22,497,32,28,60,557
06/23/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,125,223,6,466,0,5,43,6,54,112,130,266,12,520,50,2,52,572
06/24/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,114,181,14,422,0,0,60,7,67,113,114,241,21,489,28,0,28,517
06/25/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,71,61,3,225,0,1,56,0,57,90,72,117,3,282,16,4,20,302
06/26/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,75,99,8,276,0,0,29,1,30,94,75,128,9,306,14,0,14,320
06/27/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,115,125,13,360,0,0,20,3,23,107,115,145,16,383,0,6,6,389
06/28/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,138,143,10,398,0,1,36,3,40,107,139,179,13,438,24,18,42,480
06/29/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,140,196,16,465,0,2,35,2,39,113,142,231,18,504,14,18,32,536
06/30/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,119,130,178,5,432,0,0,33,3,36,119,130,211,8,468,2,0,2,470
07/01/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,128,125,149,5,407,0,0,39,0,39,128,125,188,5,446,10,0,10,456
07/02/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,69,29,0,184,0,0,37,0,37,86,69,66,0,221,0,0,0,221
07/03/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,60,38,3,189,0,0,20,2,22,88,60,58,5,211,20,0,20,231
07/04/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,71,46,2,217,0,0,30,0,30,98,71,76,2,247,0,0,0,247
07/05/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,104,142,19,371,0,0,16,0,16,106,104,158,19,387,12,24,36,423
07/06/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,125,99,1,339,0,0,6,0,6,114,125,105,1,345,25,0,25,370
07/07/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,134,133,18,395,0,3,56,4,63,110,137,189,22,458,37,4,41,499
07/08/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,130,151,13,402,0,1,40,6,47,108,131,191,19,449,20,4,24,473
07/09/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,75,87,5,259,0,0,56,0,56,92,75,143,5,315,6,0,6,321
07/10/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,70,14,1,160,0,0,1,0,1,75,70,15,1,161,0,0,0,161
07/11/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,83,52,0,215,0,0,1,0,1,80,83,53,0,216,0,0,0,216
07/12/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,115,117,9,352,0,0,15,0,15,111,115,132,9,367,0,0,0,367
07/13/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,126,149,15,404,0,0,15,1,16,114,126,164,16,420,10,0,10,430
07/14/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,136,182,19,448,0,1,19,4,24,111,137,201,23,472,0,12,12,484
07/15/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,123,135,187,27,472,0,0,8,3,11,123,135,195,30,483,12,16,28,511
07/16/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,80,64,23,256,0,0,19,1,20,89,80,83,24,276,8,14,22,298
07/17/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,71,85,9,262,0,2,38,1,41,97,73,123,10,303,10,0,10,313
07/18/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,108,125,17,358,0,3,39,0,42,108,111,164,17,400,2,0,2,402
07/19/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,128,141,169,15,453,0,12,33,6,51,128,153,202,21,504,36,0,36,540
07/20/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,123,178,27,442,0,1,41,8,50,114,124,219,35,492,0,16,16,508
07/21/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,118,206,16,446,0,1,28,0,29,106,119,234,16,475,0,0,0,475
07/22/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,128,155,13,408,0,1,43,4,48,112,129,198,17,456,26,0,26,482
07/23/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,73,52,10,224,0,0,47,0,47,89,73,99,10,271,8,0,8,279
07/24/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,81,75,2,251,0,0,34,0,34,93,81,109,2,285,20,0,20,305
07/25/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,102,127,4,337,0,0,20,0,20,104,102,147,4,357,13,0,13,370
07/26/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,138,174,15,438,0,0,19,0,19,111,138,193,15,457,0,0,0,457
07/27/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,131,201,18,454,0,3,12,1,16,104,134,213,19,470,8,8,16,486
07/28/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,127,214,8,455,1,2,24,2,29,107,129,238,10,484,0,0,0,484
07/29/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,124,147,10,395,0,0,14,2,16,114,124,161,12,411,4,0,4,415
07/30/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,82,73,13,263,0,0,11,0,11,95,82,84,13,274,6,2,8,282
07/31/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,80,93,18,290,0,0,13,0,13,99,80,106,18,303,0,0,0,303
08/01/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,96,132,11,348,0,2,21,0,23,109,98,153,11,371,8,0,8,379
08/02/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,135,185,7,435,0,0,33,4,37,108,135,218,11,472,2,0,2,474
08/03/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,115,121,187,8,431,0,0,47,3,50,115,121,234,11,481,2,0,2,483
08/04/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,120,178,14,422,0,6,51,0,57,110,126,229,14,479,2,14,16,495
08/05/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,117,145,18,385,13,5,29,0,47,118,122,174,18,432,18,66,84,516
08/06/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,75,70,8,245,0,0,21,0,21,92,75,91,8,266,10,0,10,276
08/07/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,74,74,0,236,0,1,10,2,13,88,75,84,2,249,0,0,0,249
08/08/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,109,122,6,343,0,0,24,0,24,106,109,146,6,367,0,0,0,367
08/09/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,135,155,10,410,0,0,25,0,25,110,135,180,10,435,14,0,14,449
08/10/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,116,137,184,2,439,0,0,23,0,23,116,137,207,2,462,0,0,0,462
08/11/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,150,172,8,442,0,0,22,2,24,112,150,194,10,466,8,4,12,478
08/12/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,127,147,4,389,0,0,14,1,15,111,127,161,5,404,24,0,24,428
08/13/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,76,62,6,234,0,1,31,0,32,90,77,93,6,266,20,16,36,302
08/14/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,80,69,4,265,0,1,44,0,45,112,81,113,4,310,24,0,24,334
08/15/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,123,147,9,386,0,2,51,12,65,107,125,198,21,451,4,10,14,465
08/16/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,117,131,167,8,423,0,0,32,5,37,117,131,199,13,460,44,2,46,506
08/17/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,117,141,182,10,450,0,0,40,8,48,117,141,222,18,498,46,6,52,550
08/18/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,160,135,173,2,470,0,0,33,1,34,160,135,206,3,504,0,0,0,504
08/19/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,116,143,29,395,0,0,47,1,48,107,116,190,30,443,6,18,24,467
08/20/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,81,56,1,226,0,0,34,0,34,88,81,90,1,260,20,0,20,280
08/21/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,76,70,7,250,0,1,21,7,29,97,77,91,14,279,0,0,0,279
08/22/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,100,141,2,352,0,1,18,1,20,109,101,159,3,372,0,14,14,386
08/23/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,122,137,177,11,447,0,0,16,5,21,122,137,193,16,468,30,0,30,498
08/24/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,138,168,5,419,0,0,26,2,28,108,138,194,7,447,6,0,6,453
08/25/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,149,190,9,459,1,0,29,3,33,112,149,219,12,492,6,10,16,508
08/26/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,114,155,25,404,0,0,55,5,60,110,114,210,30,464,2,15,17,481
08/27/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,91,62,10,251,0,1,65,2,68,88,92,127,12,319,48,0,48,367
08/28/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,82,68,29,271,0,0,36,7,43,92,82,104,36,314,6,12,18,332
08/29/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,50,34,2,157,0,0,0,0,0,71,50,34,2,157,0,0,0,157
08/30/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,111,59,2,268,0,0,8,1,9,96,111,67,3,277,0,0,0,277
08/31/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,134,119,12,369,0,0,44,8,52,104,134,163,20,421,5,0,5,426
09/01/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,138,198,15,457,0,2,57,1,60,106,140,255,16,517,4,0,4,521
09/02/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,137,136,14,399,0,2,63,0,65,112,139,199,14,464,2,0,2,466
09/03/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,81,72,7,223,0,2,44,0,46,63,83,116,7,269,8,0,8,277
09/04/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,64,56,6,184,0,6,40,1,47,58,70,96,7,231,20,0,20,251
09/05/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,78,103,3,271,0,3,51,0,54,87,81,154,3,325,2,0,2,327
09/06/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,125,133,4,362,0,0,47,5,52,100,125,180,9,414,20,0,20,434
09/07/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,135,145,12,394,0,0,43,0,43,102,135,188,12,437,8,6,14,451
09/08/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,140,177,34,454,0,0,58,1,59,103,140,235,35,513,12,12,24,537
09/09/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,128,157,24,416,0,1,56,2,59,107,129,213,26,475,18,4,22,497
09/10/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,77,60,10,214,0,0,44,0,44,67,77,104,10,258,8,44,52,310
09/11/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,68,106,9,272,1,0,30,2,33,90,68,136,11,305,6,14,20,325
09/12/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,106,158,6,363,0,0,39,2,41,93,106,197,8,404,2,6,8,412
09/13/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,127,175,18,420,0,0,23,0,23,100,127,198,18,443,0,0,0,443
09/14/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,127,164,8,399,0,0,46,2,48,100,127,210,10,447,18,0,18,465
09/15/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,138,211,16,467,0,0,50,4,54,102,138,261,20,521,12,10,22,543
09/16/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,130,153,22,409,0,0,9,1,10,104,130,162,23,419,33,8,41,460
09/17/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,79,84,5,237,0,0,26,1,27,69,79,110,6,264,10,0,10,274
09/18/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,71,90,8,261,0,0,48,3,51,92,71,138,11,312,0,0,0,312
09/19/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,105,136,7,347,0,1,39,0,40,99,106,175,7,387,34,0,34,421
09/20/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,132,161,14,413,0,0,47,1,48,106,132,208,15,461,32,4,36,497
09/21/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,141,184,3,429,0,0,54,3,57,101,141,238,6,486,0,0,0,486
09/22/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,142,178,15,437,0,3,30,0,33,102,145,208,15,470,0,0,0,470
09/23/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,130,140,20,399,0,2,32,0,34,109,132,172,20,433,18,12,30,463
09/24/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,70,38,4,178,0,0,18,0,18,66,70,56,4,196,0,0,0,196
09/25/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,61,63,8,226,0,1,8,0,9,94,62,71,8,235,0,0,0,235
09/26/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,111,148,19,378,0,0,13,0,13,100,111,161,19,391,22,4,26,417
09/27/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,134,156,9,407,0,0,33,2,35,108,134,189,11,442,0,4,4,446
09/28/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,137,166,6,410,0,1,43,2,46,101,138,209,8,456,2,0,2,458
09/29/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,157,218,7,490,0,1,25,1,27,108,158,243,8,517,4,0,4,521
09/30/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,117,106,175,7,405,0,0,57,2,59,117,106,232,9,464,12,0,12,476
10/01/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,83,82,4,232,0,1,33,4,38,63,84,115,8,270,10,0,10,280
10/02/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,83,113,2,287,0,2,38,1,41,89,85,151,3,328,4,0,4,332
10/03/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,122,130,13,364,0,2,36,0,38,99,124,166,13,402,30,0,30,432
10/04/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,141,150,19,379,27,3,40,1,71,96,144,190,20,450,8,6,14,464
10/05/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,127,158,50,427,0,0,20,2,22,92,127,178,52,449,12,46,58,507
10/06/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,130,185,13,426,0,0,8,1,9,98,130,193,14,435,8,10,18,453
10/07/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,131,160,33,428,0,0,4,0,4,104,131,164,33,432,0,0,0,432
10/08/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,80,74,2,219,0,1,18,0,19,63,81,92,2,238,74,0,74,312
10/09/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,79,119,0,278,0,0,12,0,12,80,79,131,0,290,0,0,0,290
10/10/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,87,134,13,303,27,0,12,0,39,96,87,146,13,342,0,0,0,342
10/11/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,113,153,12,379,0,0,17,1,18,101,113,170,13,397,6,0,6,403
10/12/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,142,203,8,450,0,0,44,1,45,97,142,247,9,495,8,0,8,503
10/13/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,155,207,26,486,0,0,42,2,44,98,155,249,28,530,22,4,26,556
