01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
10/14/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,133,199,11,444,0,0,50,3,53,101,133,249,14,497,8,0,8,505
10/15/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,71,96,12,242,0,3,54,0,57,63,74,150,12,299,16,10,26,325
10/16/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,69,98,25,280,0,1,52,0,53,88,70,150,25,333,0,0,0,333
10/17/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,116,156,42,405,0,0,59,1,60,91,116,215,43,465,6,34,40,505
10/18/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,150,153,16,417,0,2,47,3,52,98,152,200,19,469,6,2,8,477
10/19/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,139,201,22,456,0,0,46,7,53,94,139,247,29,509,8,0,8,517
10/20/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,155,201,18,471,0,0,48,3,51,97,155,249,21,522,1,4,5,527
10/21/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,142,166,17,425,0,0,29,1,30,100,142,195,18,455,46,2,48,503
10/22/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,82,83,0,225,0,0,24,1,25,60,82,107,1,250,18,0,18,268
10/23/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,94,96,4,282,0,0,51,3,54,88,94,147,7,336,6,0,6,342
10/24/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,110,129,9,343,0,0,17,3,20,95,110,146,12,363,22,6,28,391
10/25/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,149,190,19,451,0,1,31,0,32,93,150,221,19,483,24,0,24,507
10/26/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,142,185,9,441,0,1,56,9,66,105,143,241,18,507,14,0,14,521
10/27/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,165,191,16,468,0,1,46,2,49,96,166,237,18,517,26,4,30,547
10/28/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,156,180,21,461,0,1,58,4,63,104,157,238,25,524,22,2,24,548
10/29/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,85,94,3,243,0,0,73,1,74,61,85,167,4,317,10,0,10,327
10/30/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,77,103,18,284,0,0,49,0,49,86,77,152,18,333,4,8,12,345
10/31/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,111,109,10,321,0,0,25,0,25,91,111,134,10,346,0,0,0,346
11/01/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,128,158,22,399,0,1,16,0,17,91,129,174,22,416,14,4,18,434
11/02/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,131,166,13,405,0,0,53,1,54,95,131,219,14,459,14,0,14,473
11/03/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,130,178,16,422,0,2,59,6,67,98,132,237,22,489,26,4,30,519
11/04/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,149,168,17,431,0,2,32,3,37,97,151,200,20,468,8,14,22,490
11/05/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,78,88,0,224,0,5,30,0,35,58,83,118,0,259,14,4,18,277
11/06/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,71,118,7,277,0,2,31,0,33,81,73,149,7,310,0,0,0,310
11/07/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,107,170,9,378,0,0,37,1,38,92,107,207,10,416,0,8,8,424
11/08/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,139,188,21,443,0,0,55,1,56,95,139,243,22,499,18,8,26,525
11/09/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,154,172,7,428,5,0,40,2,47,100,154,212,9,475,13,2,15,490
11/10/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,139,194,17,445,0,1,33,8,42,95,140,227,25,487,26,8,34,521
11/11/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,119,136,4,359,0,2,60,1,63,100,121,196,5,422,24,0,24,446
11/12/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,76,62,0,213,0,2,45,0,47,75,78,107,0,260,22,0,22,282
11/13/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,79,106,3,267,0,0,16,3,19,79,79,122,6,286,0,0,0,286
11/14/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,114,164,1,369,0,0,17,0,17,90,114,181,1,386,0,0,0,386
11/15/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,119,153,19,400,0,0,3,0,3,109,119,156,19,403,6,0,6,409
11/16/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,135,187,13,428,0,0,15,1,16,93,135,202,14,444,8,6,14,458
11/17/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,144,186,27,455,0,1,52,4,57,98,145,238,31,512,26,10,36,548
11/18/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,153,169,30,457,0,1,80,0,81,105,154,249,30,538,0,8,8,546
11/19/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,72,86,4,231,0,2,67,0,69,69,74,153,4,300,18,0,18,318
11/20/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,73,96,16,270,0,0,54,0,54,85,73,150,16,324,0,10,10,334
11/21/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,124,129,1,342,0,0,2,0,2,88,124,131,1,344,0,0,0,344
11/22/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,130,195,18,442,0,1,32,1,34,99,131,227,19,476,6,0,6,482
11/23/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,140,133,11,383,0,2,63,1,66,99,142,196,12,449,8,0,8,457
11/24/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,73,20,0,154,0,0,26,1,27,61,73,46,1,181,26,4,30,211
11/25/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,96,65,0,246,0,1,69,0,70,85,97,134,0,316,2,0,2,318
11/26/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,75,74,0,220,0,0,36,0,36,71,75,110,0,256,4,0,4,260
11/27/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,84,124,2,293,0,0,6,0,6,83,84,130,2,299,0,0,0,299
11/28/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,106,91,2,295,0,0,1,0,1,96,106,92,2,296,0,0,0,296
11/29/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,146,167,26,433,0,0,34,6,40,94,146,201,32,473,6,6,12,485
11/30/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,130,167,18,410,0,0,64,2,66,95,130,231,20,476,4,12,16,492
12/01/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,150,193,26,459,0,4,50,4,58,90,154,243,30,517,6,6,12,529
12/02/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,140,158,31,422,0,0,55,2,57,93,140,213,33,479,0,0,0,479
12/03/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,70,61,17,214,0,0,16,2,18,66,70,77,19,232,0,0,0,232
12/04/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,74,93,8,250,0,0,1,0,1,75,74,94,8,251,0,0,0,251
12/05/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,110,117,12,321,0,0,9,0,9,82,110,126,12,330,0,0,0,330
12/06/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,145,177,19,429,0,0,63,0,63,88,145,240,19,492,0,0,0,492
12/07/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,138,160,24,415,0,0,57,1,58,93,138,217,25,473,4,0,4,477
12/08/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,135,169,3,398,0,0,1,0,1,91,135,170,3,399,0,0,0,399
12/09/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,133,132,12,366,0,0,45,3,48,89,133,177,15,414,0,0,0,414
12/10/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,80,52,10,205,0,1,59,0,60,63,81,111,10,265,10,0,10,275
12/11/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,66,60,1,199,0,0,52,0,52,72,66,112,1,251,18,0,18,269
12/12/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,112,154,3,355,0,1,57,0,58,86,113,211,3,413,0,0,0,413
12/13/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,141,170,14,414,0,0,43,3,46,89,141,213,17,460,6,0,6,466
12/14/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,120,212,42,456,0,0,13,0,13,82,120,225,42,469,0,0,0,469
12/15/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,139,180,9,425,0,0,6,0,6,97,139,186,9,431,0,0,0,431
12/16/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,144,145,18,394,0,0,64,4,68,87,144,209,22,462,0,0,0,462
12/17/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,90,51,6,215,0,1,42,0,43,68,91,93,6,258,0,0,0,258
12/18/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,77,60,4,218,0,0,45,0,45,77,77,105,4,263,0,0,0,263
12/19/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,117,100,17,317,0,2,54,1,57,83,119,154,18,374,0,0,0,374
12/20/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,135,138,10,375,0,0,37,5,42,92,135,175,15,417,6,0,6,423
12/21/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,134,145,12,382,0,0,31,2,33,91,134,176,14,415,0,0,0,415
12/22/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,142,127,12,373,0,1,73,2,76,92,143,200,14,449,26,4,30,479
12/23/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,121,99,10,323,0,0,56,0,56,93,121,155,10,379,26,4,30,409
12/24/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,82,27,0,178,0,0,7,0,7,69,82,34,0,185,0,0,0,185
12/25/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,64,15,0,145,0,0,2,0,2,66,64,17,0,147,0,0,0,147
12/26/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,86,97,0,259,0,4,28,0,32,76,90,125,0,291,0,0,0,291
12/27/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,109,97,1,293,0,1,27,0,28,86,110,124,1,321,6,0,6,327
12/28/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,124,74,5,288,0,0,11,1,12,85,124,85,6,300,8,0,8,308
12/29/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,123,95,2,303,0,0,38,2,40,83,123,133,4,343,6,4,10,353
12/30/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,124,68,4,280,0,1,45,0,46,84,125,113,4,326,2,0,2,328
12/31/2005,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,65,27,0,158,0,0,27,1,28,66,65,54,1,186,0,0,0,186
01/01/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,78,52,0,207,0,0,2,0,2,77,78,54,0,209,0,0,0,209
01/02/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,81,95,5,265,0,0,12,0,12,84,81,107,5,277,0,0,0,277
01/03/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,116,107,2,313,0,0,33,0,33,88,116,140,2,346,6,0,6,352
01/04/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,115,123,14,346,0,0,51,1,52,94,115,174,15,398,8,0,8,406
01/05/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,117,127,36,373,0,0,39,4,43,93,117,166,40,416,0,0,0,416
01/06/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,114,99,42,324,27,1,19,8,55,96,115,118,50,379,0,0,0,379
01/07/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,63,47,17,190,0,2,70,2,74,63,65,117,19,264,0,0,0,264
01/08/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,56,40,6,182,0,0,37,3,40,80,56,77,9,222,0,0,0,222
01/09/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,99,116,8,309,0,0,27,1,28,86,99,143,9,337,0,0,0,337
01/10/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,124,139,18,373,0,1,21,3,25,92,125,160,21,398,6,0,6,404
01/11/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,117,156,24,395,0,2,18,1,21,98,119,174,25,416,8,2,10,426
01/12/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,132,157,20,407,0,0,47,5,52,98,132,204,25,459,0,0,0,459
01/13/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,112,102,2,301,0,1,5,0,6,85,113,107,2,307,0,0,0,307
01/14/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,55,34,0,158,0,2,24,0,26,69,57,58,0,184,0,0,0,184
01/15/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,55,55,0,188,0,0,52,0,52,78,55,107,0,240,0,0,0,240
01/16/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,79,129,4,303,0,0,15,0,15,91,79,144,4,318,2,0,2,320
01/17/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,117,113,2,324,0,0,0,0,0,92,117,113,2,324,0,0,0,324
01/18/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,121,199,15,425,0,3,57,2,62,90,124,256,17,487,8,0,8,495
01/19/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,121,192,25,431,0,1,72,1,74,93,122,264,26,505,26,4,30,535
01/20/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,107,165,11,374,0,0,41,3,44,91,107,206,14,418,24,0,24,442
01/21/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,53,39,6,166,0,0,0,0,0,68,53,39,6,166,18,0,18,184
01/22/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,69,62,7,216,0,0,6,0,6,78,69,68,7,222,0,0,0,222
01/23/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,98,118,13,319,0,2,0,0,2,90,100,118,13,321,0,0,0,321
01/24/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,121,164,20,396,0,0,57,4,61,91,121,221,24,457,0,0,0,457
01/25/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,131,151,12,382,0,0,46,7,53,88,131,197,19,435,8,0,8,443
01/26/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,144,192,22,450,0,1,60,2,63,92,145,252,24,513,0,0,0,513
01/27/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,115,148,19,377,0,2,78,3,83,95,117,226,22,460,3,0,3,463
01/28/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,57,49,2,175,0,1,37,0,38,67,58,86,2,213,32,0,32,245
01/29/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,67,47,11,205,0,0,23,0,23,80,67,70,11,228,0,24,24,252
01/30/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,96,130,10,327,0,0,29,0,29,91,96,159,10,356,0,0,0,356
01/31/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,115,152,25,380,0,1,72,4,77,88,116,224,29,457,32,14,46,503
02/01/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,117,162,14,388,0,3,58,2,63,95,120,220,16,451,0,0,0,451
02/02/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,121,129,9,351,0,0,7,0,7,92,121,136,9,358,0,2,2,360
02/03/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,127,143,12,373,0,0,29,1,30,91,127,172,13,403,4,0,4,407
02/04/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,63,58,11,196,0,0,21,3,24,64,63,79,14,220,0,0,0,220
02/05/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,62,75,8,224,0,1,87,3,91,79,63,162,11,315,0,0,0,315
02/06/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,115,108,2,309,0,0,1,0,1,84,115,109,2,310,0,0,0,310
02/07/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,126,146,7,367,0,0,70,3,73,88,126,216,10,440,12,0,12,452
02/08/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,125,158,21,389,0,0,50,4,54,85,125,208,25,443,0,0,0,443
02/09/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,136,179,20,423,0,1,51,9,61,88,137,230,29,484,2,10,12,496
02/10/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,126,137,20,371,0,0,48,4,52,88,126,185,24,423,0,0,0,423
02/11/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,61,63,7,203,0,0,8,0,8,72,61,71,7,211,0,0,0,211
02/12/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,63,64,12,214,5,4,31,1,41,80,67,95,13,255,16,0,16,271
02/13/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,111,149,4,347,0,1,53,0,54,83,112,202,4,401,2,0,2,403
02/14/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,116,162,6,377,0,0,60,3,63,93,116,222,9,440,12,0,12,452
02/15/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,131,173,19,412,0,1,50,5,56,89,132,223,24,468,0,6,6,474
02/16/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,128,174,18,418,0,1,60,6,67,98,129,234,24,485,16,0,16,501
02/17/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,128,175,26,422,0,0,24,2,26,93,128,199,28,448,8,20,28,476
02/18/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,70,46,0,182,0,0,2,0,2,66,70,48,0,184,0,0,0,184
02/19/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,64,71,0,212,0,0,30,0,30,77,64,101,0,242,0,0,0,242
02/20/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,90,134,2,316,0,0,0,0,0,90,90,134,2,316,0,0,0,316
02/21/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,115,194,18,419,0,0,19,1,20,92,115,213,19,439,2,18,20,459
02/22/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,139,176,5,413,0,0,0,0,0,93,139,176,5,413,0,0,0,413
02/23/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,130,196,17,436,0,0,43,5,48,93,130,239,22,484,10,0,10,494
02/24/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,138,163,24,416,0,0,50,4,54,91,138,213,28,470,0,0,0,470
02/25/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,80,37,0,183,0,0,1,0,1,66,80,38,0,184,0,0,0,184
02/26/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,74,76,21,245,0,0,63,1,64,74,74,139,22,309,12,10,22,331
02/27/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,119,144,7,357,0,0,66,3,69,87,119,210,10,426,14,4,18,444
02/28/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,138,161,25,407,0,2,58,1,61,83,140,219,26,468,0,0,0,468
03/01/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,135,187,25,435,0,1,46,6,53,88,136,233,31,488,18,10,28,516
03/02/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,136,212,9,447,0,0,34,3,37,90,136,246,12,484,10,0,10,494
03/03/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,127,130,13,363,0,1,59,4,64,93,128,189,17,427,0,6,6,433
03/04/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,70,72,2,220,0,0,115,3,118,76,70,187,5,338,8,0,8,346
03/05/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,74,76,6,228,0,2,70,5,77,72,76,146,11,305,30,0,30,335
03/06/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,97,162,9,354,0,1,64,0,65,86,98,226,9,419,0,0,0,419
03/07/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,130,178,8,408,0,1,73,7,81,92,131,251,15,489,12,16,28,517
03/08/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,130,164,17,403,0,2,53,2,57,92,132,217,19,460,6,4,10,470
03/09/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,112,135,8,345,0,0,4,0,4,90,112,139,8,349,0,0,0,349
03/10/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,117,155,13,379,0,0,69,5,74,94,117,224,18,453,2,0,2,455
03/11/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,75,50,17,212,0,0,23,1,24,70,75,73,18,236,13,20,33,269
03/12/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,71,88,28,261,0,0,40,0,40,74,71,128,28,301,0,0,0,301
03/13/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,108,116,0,313,0,0,9,0,9,89,108,125,0,322,0,0,0,322
03/14/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,125,151,7,369,0,0,62,8,70,86,125,213,15,439,16,0,16,455
03/15/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,129,181,16,419,0,0,80,5,85,93,129,261,21,504,10,2,12,516
03/16/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,125,169,26,408,0,0,47,9,56,88,125,216,35,464,0,0,0,464
03/17/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,128,197,43,462,0,0,67,5,72,94,128,264,48,534,10,12,22,556
03/18/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,73,66,9,223,0,0,55,3,58,75,73,121,12,281,0,0,0,281
03/19/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,68,66,5,213,0,0,2,4,6,74,68,68,9,219,0,0,0,219
03/20/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,104,74,4,269,0,0,7,0,7,87,104,81,4,276,0,0,0,276
03/21/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,137,173,18,415,0,1,17,0,18,87,138,190,18,433,0,0,0,433
03/22/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,125,163,14,395,0,1,58,7,66,93,126,221,21,461,2,0,2,463
03/23/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,126,156,24,395,0,0,41,4,45,89,126,197,28,440,0,0,0,440
03/24/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,131,152,9,383,0,0,40,2,42,91,131,192,11,425,0,0,0,425
03/25/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,81,70,0,228,0,0,61,0,61,77,81,131,0,289,0,0,0,289
03/26/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,80,98,1,255,0,1,56,1,58,76,81,154,2,313,10,0,10,323
03/27/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,113,155,8,362,0,1,53,0,54,86,114,208,8,416,14,0,14,430
03/28/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,120,163,18,387,0,0,13,0,13,86,120,176,18,400,4,8,12,412
03/29/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,144,156,5,398,0,0,59,8,67,93,144,215,13,465,4,0,4,469
03/30/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,128,191,12,421,0,0,58,10,68,90,128,249,22,489,8,0,8,497
03/31/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,128,154,23,394,0,5,28,1,34,89,133,182,24,428,0,0,0,428
04/01/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,70,81,0,221,0,1,18,0,19,70,71,99,0,240,20,0,20,260
04/02/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,67,96,0,238,0,1,25,4,30,75,68,121,4,268,10,0,10,278
04/03/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,109,138,10,338,0,0,30,0,30,81,109,168,10,368,0,2,2,370
04/04/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,139,172,13,411,0,0,50,1,51,87,139,222,14,462,18,4,22,484
