01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
04/05/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,140,179,15,425,0,0,83,6,89,91,140,262,21,514,8,0,8,522
04/06/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,139,192,9,433,0,0,52,7,59,93,139,244,16,492,0,0,0,492
04/07/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,119,137,13,356,0,0,6,1,7,87,119,143,14,363,22,6,28,391
04/08/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,93,90,18,278,0,0,9,1,10,77,93,99,19,288,0,24,24,312
04/09/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,66,113,5,256,0,2,74,1,77,72,68,187,6,333,64,0,64,397
04/10/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,120,138,9,354,0,2,65,6,73,87,122,203,15,427,30,0,30,457
04/11/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,124,173,13,395,0,1,62,6,69,85,125,235,19,464,12,12,24,488
04/12/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,130,185,34,438,0,3,64,7,74,89,133,249,41,512,12,4,16,528
04/13/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,123,169,20,400,0,0,57,6,63,88,123,226,26,463,18,2,20,483
04/14/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,133,131,5,359,0,2,93,5,100,90,135,224,10,459,20,0,20,479
04/15/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,64,42,4,183,0,0,51,2,53,73,64,93,6,236,14,0,14,250
04/16/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,71,57,0,200,0,0,21,1,22,72,71,78,1,222,0,0,0,222
04/17/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,116,168,11,377,0,0,28,2,30,82,116,196,13,407,0,0,0,407
04/18/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,138,171,20,416,0,1,59,0,60,87,139,230,20,476,1,4,5,481
04/19/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,125,198,17,432,0,0,41,1,42,92,125,239,18,474,8,10,18,492
04/20/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,136,171,11,413,0,0,29,1,30,95,136,200,12,443,8,10,18,461
04/21/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,129,153,0,376,0,0,5,0,5,94,129,158,0,381,6,0,6,387
04/22/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,80,63,4,217,0,3,98,0,101,70,83,161,4,318,8,0,8,326
04/23/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,66,113,6,260,0,2,75,2,79,75,68,188,8,339,68,2,70,409
04/24/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,111,149,5,346,0,2,56,0,58,81,113,205,5,404,10,0,10,414
04/25/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,134,149,25,395,0,0,34,0,34,87,134,183,25,429,14,26,40,469
04/26/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,151,187,13,448,0,0,4,0,4,97,151,191,13,452,0,0,0,452
04/27/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,125,168,13,398,0,1,82,1,84,92,126,250,14,482,42,0,42,524
04/28/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,128,173,19,415,0,0,92,2,94,95,128,265,21,509,0,0,0,509
04/29/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,75,57,1,210,0,0,34,0,34,77,75,91,1,244,2,0,2,246
04/30/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,78,82,1,236,0,0,17,1,18,75,78,99,2,254,0,0,0,254
05/01/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,128,136,17,370,0,0,43,2,45,89,128,179,19,415,0,0,0,415
05/02/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,126,186,16,418,0,0,20,8,28,90,126,206,24,446,16,6,22,468
05/03/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,130,177,12,409,0,2,54,4,60,90,132,231,16,469,30,24,54,523
05/04/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,142,140,11,382,0,1,30,5,36,89,143,170,16,418,0,0,0,418
05/05/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,122,154,25,397,0,0,10,3,13,96,122,164,28,410,0,0,0,410
05/06/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,69,72,4,217,0,0,155,1,156,72,69,227,5,373,0,0,0,373
05/07/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,81,86,6,253,0,2,12,0,14,80,83,98,6,267,2,0,2,269
05/08/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,101,136,18,338,0,1,44,2,47,83,102,180,20,385,12,0,12,397
05/09/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,125,142,16,377,0,0,6,1,7,94,125,148,17,384,0,0,0,384
05/10/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,123,105,0,316,0,0,5,0,5,88,123,110,0,321,4,0,4,325
05/11/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,153,185,22,450,0,1,47,2,50,90,154,232,24,500,0,0,0,500
05/12/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,131,157,31,408,0,0,50,2,52,89,131,207,33,460,22,2,24,484
05/13/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,67,54,2,194,0,0,25,0,25,71,67,79,2,219,16,0,16,235
05/14/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,62,70,0,209,0,0,29,0,29,77,62,99,0,238,24,0,24,262
05/15/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,99,153,22,359,0,0,59,1,60,85,99,212,23,419,6,6,12,431
05/16/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,127,140,5,362,0,0,42,7,49,90,127,182,12,411,0,0,0,411
05/17/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,121,181,13,404,0,1,47,5,53,89,122,228,18,457,0,0,0,457
05/18/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,136,190,8,422,0,2,55,8,65,88,138,245,16,487,0,0,0,487
05/19/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,132,151,24,399,0,1,51,6,58,92,133,202,30,457,8,20,28,485
05/20/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,74,65,19,230,0,0,56,5,61,72,74,121,24,291,6,4,10,301
05/21/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,69,83,9,239,0,1,58,4,63,78,70,141,13,302,6,16,22,324
05/22/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,118,157,18,375,0,1,36,3,40,82,119,193,21,415,0,0,0,415
05/23/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,133,162,18,401,0,0,45,0,45,88,133,207,18,446,28,0,28,474
05/24/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,136,230,15,469,0,1,40,4,45,88,137,270,19,514,2,0,2,516
05/25/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,127,181,8,403,0,0,61,6,67,87,127,242,14,470,0,0,0,470
05/26/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,132,162,1,385,0,1,43,3,47,90,133,205,4,432,16,0,16,448
05/27/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,67,40,2,183,0,0,47,0,47,74,67,87,2,230,0,0,0,230
05/28/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,54,49,0,173,0,2,35,0,37,70,56,84,0,210,0,0,0,210
05/29/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,53,87,0,215,0,2,29,0,31,75,55,116,0,246,12,0,12,258
05/30/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,111,149,18,370,0,1,49,3,53,92,112,198,21,423,0,2,2,425
05/31/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,127,157,25,398,0,1,40,1,42,89,128,197,26,440,0,0,0,440
06/01/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,126,136,12,360,0,0,38,0,38,86,126,174,12,398,0,0,0,398
06/02/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,116,151,22,397,0,4,21,6,31,108,120,172,28,428,16,0,16,444
06/03/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,67,61,5,208,0,0,48,3,51,75,67,109,8,259,16,0,16,275
06/04/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,64,72,9,226,0,0,41,1,42,81,64,113,10,268,42,4,46,314
06/05/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,100,130,14,329,0,0,39,1,40,85,100,169,15,369,8,0,8,377
06/06/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,121,149,15,374,0,0,80,11,91,89,121,229,26,465,4,0,4,469
06/07/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,127,177,21,414,0,0,52,8,60,89,127,229,29,474,24,8,32,506
06/08/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,129,155,30,404,0,0,63,5,68,90,129,218,35,472,60,16,76,548
06/09/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,121,121,17,350,0,2,72,8,82,91,123,193,25,432,0,8,8,440
06/10/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,70,48,5,199,0,0,47,0,47,76,70,95,5,246,46,0,46,292
06/11/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,73,78,3,235,0,0,31,3,34,81,73,109,6,269,38,0,38,307
06/12/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,101,130,19,339,0,0,28,3,31,89,101,158,22,370,0,0,0,370
06/13/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,130,159,19,399,0,0,37,2,39,91,130,196,21,438,0,0,0,438
06/14/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,123,155,26,395,0,0,63,6,69,91,123,218,32,464,0,12,12,476
06/15/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,123,179,15,405,0,7,74,2,83,88,130,253,17,488,10,0,10,498
06/16/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,138,154,18,403,0,0,78,2,80,93,138,232,20,483,2,4,6,489
06/17/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,67,68,9,226,0,0,44,1,45,82,67,112,10,271,8,2,10,281
06/18/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,78,100,7,264,0,1,39,0,40,79,79,139,7,304,4,0,4,308
06/19/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,110,161,12,369,0,0,35,7,42,86,110,196,19,411,24,0,24,435
06/20/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,125,165,6,389,0,0,44,2,46,93,125,209,8,435,4,0,4,439
06/21/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,130,168,8,396,0,0,63,4,67,90,130,231,12,463,2,0,2,465
06/22/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,127,172,13,405,0,2,61,4,67,93,129,233,17,472,24,8,32,504
06/23/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,120,168,17,399,0,0,57,2,59,94,120,225,19,458,0,0,0,458
06/24/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,66,74,3,225,0,0,51,0,51,82,66,125,3,276,16,0,16,292
06/25/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,67,60,6,228,0,2,28,0,30,95,69,88,6,258,14,0,14,272
06/26/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,100,103,8,314,0,0,32,7,39,103,100,135,15,353,0,0,0,353
06/27/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,118,136,9,350,0,0,37,3,40,87,118,173,12,390,30,16,46,436
06/28/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,131,144,8,375,0,0,73,3,76,92,131,217,11,451,0,0,0,451
06/29/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,129,165,12,394,0,0,87,4,91,88,129,252,16,485,0,0,0,485
06/30/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,113,146,12,370,0,0,44,7,51,99,113,190,19,421,0,0,0,421
07/01/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,72,53,4,207,0,3,64,0,67,78,75,117,4,274,16,0,16,290
07/02/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,55,46,2,177,0,0,41,0,41,74,55,87,2,218,0,0,0,218
07/03/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,74,42,0,199,0,0,31,0,31,83,74,73,0,230,0,0,0,230
07/04/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,61,41,4,188,0,0,26,0,26,82,61,67,4,214,6,4,10,224
07/05/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,103,100,18,307,0,0,29,1,30,86,103,129,19,337,18,0,18,355
07/06/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,124,137,7,356,0,0,36,5,41,88,124,173,12,397,12,0,12,409
07/07/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,117,126,15,350,0,2,41,1,44,92,119,167,16,394,8,6,14,408
07/08/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,73,47,6,205,0,0,55,7,62,79,73,102,13,267,28,0,28,295
07/09/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,65,65,4,211,0,1,34,4,39,77,66,99,8,250,2,0,2,252
07/10/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,100,135,7,325,0,5,29,1,35,83,105,164,8,360,0,0,0,360
07/11/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,126,148,14,381,0,2,38,3,43,93,128,186,17,424,4,6,10,434
07/12/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,137,154,9,388,0,7,42,5,54,88,144,196,14,442,6,0,6,448
07/13/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,120,155,30,392,0,1,49,6,56,87,121,204,36,448,0,0,0,448
07/14/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,117,144,14,368,0,1,42,3,46,93,118,186,17,414,0,0,0,414
07/15/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,67,56,10,215,0,0,20,0,20,82,67,76,10,235,0,0,0,235
07/16/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,61,76,8,220,0,0,20,3,23,75,61,96,11,243,0,0,0,243
07/17/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,108,120,1,316,0,0,40,1,41,87,108,160,2,357,2,0,2,359
07/18/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,116,145,13,364,0,0,53,0,53,90,116,198,13,417,0,0,0,417
07/19/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,119,159,14,381,0,0,59,2,61,89,119,218,16,442,0,4,4,446
07/20/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,119,207,11,425,0,1,46,0,47,88,120,253,11,472,0,0,0,472
07/21/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,122,127,21,360,0,1,49,8,58,90,123,176,29,418,2,8,10,428
07/22/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,73,65,3,222,0,0,40,2,42,81,73,105,5,264,0,0,0,264
07/23/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,64,70,4,218,0,0,35,3,38,80,64,105,7,256,20,0,20,276
07/24/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,119,138,3,345,0,0,30,2,32,85,119,168,5,377,0,0,0,377
07/25/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,128,142,8,367,0,0,41,2,43,89,128,183,10,410,30,0,30,440
07/26/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,127,131,19,367,0,0,30,5,35,90,127,161,24,402,4,0,4,406
07/27/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,120,182,13,403,0,1,40,7,48,88,121,222,20,451,0,4,4,455
07/28/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,119,146,24,384,0,0,53,6,59,95,119,199,30,443,12,12,24,467
07/29/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,72,76,7,234,0,0,15,0,15,79,72,91,7,249,2,0,2,251
07/30/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,75,45,4,206,0,0,34,0,34,82,75,79,4,240,26,2,28,268
07/31/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,112,135,20,353,0,4,47,3,54,86,116,182,23,407,6,0,6,413
08/01/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,120,117,19,352,0,0,53,7,60,96,120,170,26,412,26,14,40,452
08/02/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,125,107,9,333,0,0,47,4,51,92,125,154,13,384,30,2,32,416
08/03/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,124,141,24,382,0,0,47,2,49,93,124,188,26,431,6,4,10,441
08/04/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,129,109,15,341,0,1,47,13,61,88,130,156,28,402,12,0,12,414
08/05/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,66,67,4,226,0,0,45,9,54,89,66,112,13,280,0,0,0,280
08/06/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,72,67,8,225,0,1,32,0,33,78,73,99,8,258,6,0,6,264
08/07/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,104,130,5,321,0,0,50,1,51,82,104,180,6,372,6,0,6,378
08/08/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,129,143,8,373,0,0,61,0,61,93,129,204,8,434,36,0,36,470
08/09/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,114,177,14,402,0,0,48,3,51,97,114,225,17,453,0,0,0,453
08/10/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,129,166,10,396,0,1,65,4,70,91,130,231,14,466,0,0,0,466
08/11/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,107,142,8,352,0,0,30,5,35,95,107,172,13,387,22,0,22,409
08/12/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,69,53,11,217,0,1,12,0,13,84,70,65,11,230,0,0,0,230
08/13/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,55,96,20,248,0,0,14,2,16,77,55,110,22,264,14,14,28,292
08/14/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,91,151,2,331,0,0,32,5,37,87,91,183,7,368,2,0,2,370
08/15/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,120,131,9,350,0,1,36,1,38,90,121,167,10,388,6,0,6,394
08/16/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,115,154,26,384,0,0,42,9,51,89,115,196,35,435,2,18,20,455
08/17/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,123,175,21,406,0,0,35,6,41,87,123,210,27,447,0,0,0,447
08/18/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,111,147,17,364,0,0,65,13,78,89,111,212,30,442,36,18,54,496
08/19/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,64,65,5,215,0,1,57,5,63,81,65,122,10,278,22,10,32,310
08/20/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,64,77,9,227,0,0,21,1,22,77,64,98,10,249,26,0,26,275
08/21/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,89,145,8,327,0,0,38,6,44,85,89,183,14,371,24,0,24,395
08/22/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,125,170,13,398,0,0,28,1,29,90,125,198,14,427,40,10,50,477
08/23/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,114,153,14,367,0,0,33,6,39,86,114,186,20,406,0,0,0,406
08/24/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,116,176,7,389,0,0,43,9,52,90,116,219,16,441,4,16,20,461
08/25/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,126,167,33,416,0,0,24,9,33,90,126,191,42,449,4,4,8,457
08/26/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,65,45,10,196,0,0,35,1,36,76,65,80,11,232,0,16,16,248
08/27/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,62,80,12,228,0,0,35,3,38,74,62,115,15,266,4,0,4,270
08/28/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,113,136,0,333,0,0,38,4,42,84,113,174,4,375,36,0,36,411
08/29/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,126,158,15,388,0,0,33,5,38,89,126,191,20,426,14,0,14,440
08/30/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,121,164,8,380,0,0,36,7,43,87,121,200,15,423,0,10,10,433
08/31/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,113,159,15,378,0,1,40,3,44,91,114,199,18,422,36,44,80,502
09/01/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,129,136,14,372,0,0,42,2,44,93,129,178,16,416,0,12,12,428
09/02/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,64,67,0,219,0,1,51,0,52,88,65,118,0,271,2,0,2,273
09/03/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,55,50,2,177,0,0,25,0,25,70,55,75,2,202,12,0,12,214
09/04/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,62,85,0,226,0,2,39,0,41,79,64,124,0,267,40,0,40,307
09/05/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,93,123,4,310,0,1,23,5,29,90,94,146,9,339,22,0,22,361
09/06/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,120,147,4,366,0,0,44,2,46,95,120,191,6,412,30,0,30,442
09/07/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,135,176,5,417,0,1,44,2,47,101,136,220,7,464,6,0,6,470
09/08/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,126,143,6,372,0,0,52,4,56,97,126,195,10,428,16,24,40,468
09/09/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,70,47,5,202,0,0,58,0,58,80,70,105,5,260,10,8,18,278
09/10/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,70,70,5,228,0,1,33,1,35,83,71,103,6,263,16,2,18,281
09/11/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,97,124,2,314,0,0,35,0,35,91,97,159,2,349,0,0,0,349
09/12/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,131,151,3,381,0,0,6,2,8,96,131,157,5,389,0,0,0,389
09/13/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,132,176,4,407,0,0,19,2,21,95,132,195,6,428,0,0,0,428
09/14/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,129,192,10,427,0,0,40,3,43,96,129,232,13,470,2,0,2,472
09/15/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,119,167,12,398,0,1,55,10,66,100,120,222,22,464,6,0,6,470
09/16/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,70,76,13,232,0,2,49,2,53,73,72,125,15,285,28,0,28,313
09/17/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,60,92,10,249,0,0,72,3,75,87,60,164,13,324,0,0,0,324
09/18/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,100,117,4,330,0,0,7,1,8,109,100,124,5,338,0,0,0,338
09/19/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,129,163,2,394,0,5,32,2,39,100,134,195,4,433,0,0,0,433
09/20/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,116,162,4,379,0,2,81,6,89,97,118,243,10,468,0,0,0,468
09/21/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,128,146,7,376,0,0,66,7,73,95,128,212,14,449,0,6,6,455
09/22/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,130,161,19,403,0,0,16,6,22,93,130,177,25,425,84,0,84,509
09/23/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,72,93,3,251,0,0,12,7,19,83,72,105,10,270,36,0,36,306
