01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
09/24/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,74,71,6,244,0,0,13,2,15,93,74,84,8,259,0,0,0,259
09/25/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,110,147,5,357,0,2,54,6,62,95,112,201,11,419,16,0,16,435
09/26/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,120,144,2,362,0,2,68,6,76,96,122,212,8,438,36,0,36,474
09/27/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,113,154,4,363,0,1,66,1,68,92,114,220,5,431,22,0,22,453
09/28/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,134,136,6,374,0,3,23,4,30,98,137,159,10,404,0,0,0,404
09/29/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,121,159,1,387,0,3,92,4,99,106,124,251,5,486,22,0,22,508
09/30/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,67,75,2,221,0,0,42,2,44,77,67,117,4,265,20,0,20,285
10/01/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,59,93,0,234,0,0,33,0,33,82,59,126,0,267,0,0,0,267
10/02/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,104,118,4,313,0,0,41,0,41,87,104,159,4,354,0,0,0,354
10/03/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,127,167,4,390,0,0,44,1,45,92,127,211,5,435,2,0,2,437
10/04/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,133,168,8,399,0,0,57,2,59,90,133,225,10,458,0,0,0,458
10/05/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,142,185,7,432,0,0,52,3,55,98,142,237,10,487,0,0,0,487
10/06/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,126,155,4,383,0,0,24,0,24,98,126,179,4,407,0,0,0,407
10/07/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,71,81,1,229,0,0,53,1,54,76,71,134,2,283,0,0,0,283
10/08/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,68,99,3,253,0,0,58,2,60,83,68,157,5,313,0,0,0,313
10/09/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,93,124,4,319,0,0,43,2,45,98,93,167,6,364,0,0,0,364
10/10/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,122,160,9,383,0,0,58,2,60,92,122,218,11,443,0,0,0,443
10/11/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,136,170,9,413,0,2,41,4,47,98,138,211,13,460,14,0,14,474
10/12/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,121,197,5,414,0,0,44,6,50,91,121,241,11,464,0,0,0,464
10/13/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,126,176,5,405,0,0,63,4,67,98,126,239,9,472,26,0,26,498
10/14/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,76,82,21,248,0,0,46,2,48,69,76,128,23,296,8,0,8,304
10/15/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,83,87,11,265,0,2,55,3,60,84,85,142,14,325,0,0,0,325
10/16/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,107,116,0,313,0,0,3,0,3,90,107,119,0,316,0,0,0,316
10/17/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,118,133,8,352,0,0,5,1,6,93,118,138,9,358,0,0,0,358
10/18/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,128,197,6,431,0,0,57,2,59,100,128,254,8,490,0,0,0,490
10/19/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,137,194,4,431,0,0,9,0,9,96,137,203,4,440,0,0,0,440
10/20/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,117,178,24,415,0,0,9,4,13,96,117,187,28,428,0,0,0,428
10/21/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,76,85,9,245,0,0,66,6,72,75,76,151,15,317,28,0,28,345
10/22/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,73,106,6,264,0,0,23,6,29,79,73,129,12,293,0,0,0,293
10/23/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,103,150,1,344,0,0,49,3,52,90,103,199,4,396,0,0,0,396
10/24/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,124,162,3,381,0,2,49,4,55,92,126,211,7,436,0,0,0,436
10/25/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,118,184,5,398,0,0,56,3,59,91,118,240,8,457,14,0,14,471
10/26/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,137,164,28,420,0,0,16,4,20,91,137,180,32,440,0,0,0,440
10/27/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,125,127,7,351,0,0,3,0,3,92,125,130,7,354,0,0,0,354
10/28/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,72,71,2,223,0,2,47,3,52,78,74,118,5,275,8,0,8,283
10/29/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,74,85,0,243,0,1,52,1,54,84,75,137,1,297,18,0,18,315
10/30/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,121,162,5,381,0,0,58,1,59,93,121,220,6,440,2,0,2,442
10/31/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,116,157,12,378,0,1,36,6,43,93,117,193,18,421,0,0,0,421
11/01/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,124,156,6,382,0,1,18,4,23,96,125,174,10,405,2,0,2,407
11/02/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,126,146,7,376,0,0,38,5,43,97,126,184,12,419,0,0,0,419
11/03/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,129,136,11,374,0,1,55,11,67,98,130,191,22,441,0,0,0,441
11/04/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,75,72,0,223,0,1,53,6,60,76,76,125,6,283,12,0,12,295
11/05/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,75,105,4,267,0,0,48,5,53,83,75,153,9,320,10,0,10,330
11/06/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,112,125,4,336,0,0,36,3,39,95,112,161,7,375,0,0,0,375
11/07/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,128,132,23,381,0,0,5,3,8,98,128,137,26,389,6,8,14,403
11/08/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,133,170,17,416,0,0,22,8,30,96,133,192,25,446,10,0,10,456
11/09/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,128,177,5,397,0,1,64,5,70,87,129,241,10,467,0,0,0,467
11/10/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,149,173,0,414,0,0,44,0,44,92,149,217,0,458,10,0,10,468
11/11/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,84,75,7,233,0,0,5,0,5,67,84,80,7,238,0,0,0,238
11/12/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,64,98,5,249,0,3,52,1,56,82,67,150,6,305,22,0,22,327
11/13/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,107,120,7,334,0,0,70,0,70,100,107,190,7,404,10,0,10,414
11/14/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,128,159,22,402,0,0,42,2,44,93,128,201,24,446,0,0,0,446
11/15/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,115,59,3,270,0,0,0,0,0,93,115,59,3,270,0,0,0,270
11/16/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,128,186,12,419,0,0,2,2,4,93,128,188,14,423,0,0,0,423
11/17/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,131,140,16,386,0,0,76,10,86,99,131,216,26,472,14,2,16,488
11/18/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,76,67,1,221,0,1,72,3,76,77,77,139,4,297,12,0,12,309
11/19/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,72,95,7,260,0,0,22,2,24,86,72,117,9,284,0,4,4,288
11/20/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,104,156,5,358,0,0,47,0,47,93,104,203,5,405,4,0,4,409
11/21/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,120,147,10,377,0,2,54,5,61,100,122,201,15,438,2,0,2,440
11/22/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,120,164,10,389,0,2,54,2,58,95,122,218,12,447,2,4,6,453
11/23/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,66,18,0,151,0,0,16,0,16,67,66,34,0,167,0,0,0,167
11/24/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,91,51,0,221,0,0,56,0,56,79,91,107,0,277,18,0,18,295
11/25/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,84,67,0,234,0,0,42,0,42,83,84,109,0,276,0,0,0,276
11/26/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,81,128,0,297,0,0,68,0,68,88,81,196,0,365,8,0,8,373
11/27/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,107,126,2,331,0,0,48,2,50,96,107,174,4,381,6,0,6,387
11/28/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,122,145,8,368,0,0,16,3,19,93,122,161,11,387,19,6,25,412
11/29/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,121,184,20,415,0,0,19,1,20,90,121,203,21,435,0,0,0,435
11/30/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,117,148,16,373,0,0,12,1,13,92,117,160,17,386,10,0,10,396
12/01/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,108,106,23,329,0,0,28,0,28,92,108,134,23,357,0,8,8,365
12/02/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,69,66,10,217,0,3,82,2,87,72,72,148,12,304,10,6,16,320
12/03/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,74,70,7,234,0,3,60,2,65,83,77,130,9,299,6,0,6,305
12/04/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,112,133,7,347,0,2,44,1,47,95,114,177,8,394,19,2,21,415
12/05/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,115,166,4,378,0,3,55,3,61,93,118,221,7,439,24,0,24,463
12/06/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,127,195,11,431,0,0,75,7,82,98,127,270,18,513,48,0,48,561
12/07/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,141,196,14,451,0,0,26,3,29,100,141,222,17,480,12,0,12,492
12/08/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,148,68,171,13,400,0,2,42,3,47,148,70,213,16,447,18,0,18,465
12/09/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,63,55,2,194,0,0,69,2,71,74,63,124,4,265,0,0,0,265
12/10/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,133,20,95,0,248,0,0,59,0,59,133,20,154,0,307,32,0,32,339
12/11/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,150,56,142,1,349,0,2,32,1,35,150,58,174,2,384,16,0,16,400
12/12/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,104,169,13,389,0,1,7,3,11,103,105,176,16,400,4,2,6,406
12/13/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,144,198,13,448,0,2,40,7,49,93,146,238,20,497,0,6,6,503
12/14/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,134,205,23,455,0,1,34,6,41,93,135,239,29,496,8,4,12,508
12/15/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,125,150,17,382,0,2,56,4,62,90,127,206,21,444,0,0,0,444
12/16/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,69,64,4,207,0,0,59,0,59,70,69,123,4,266,12,0,12,278
12/17/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,81,57,5,217,0,1,55,0,56,74,82,112,5,273,20,0,20,293
12/18/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,113,139,6,339,0,0,47,0,47,81,113,186,6,386,0,0,0,386
12/19/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,133,194,25,446,0,1,51,3,55,94,134,245,28,501,14,10,24,525
12/20/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,133,148,12,385,0,0,41,6,47,92,133,189,18,432,2,0,2,434
12/21/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,133,136,8,369,0,2,4,0,6,92,135,140,8,375,0,0,0,375
12/22/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,129,103,1,323,0,0,0,0,0,90,129,103,1,323,0,0,0,323
12/23/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,89,105,0,284,0,0,55,0,55,90,89,160,0,339,0,0,0,339
12/24/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,56,18,0,144,0,0,17,0,17,70,56,35,0,161,0,0,0,161
12/25/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,52,11,0,129,0,1,0,0,1,66,53,11,0,130,0,0,0,130
12/26/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,96,90,0,271,0,0,1,0,1,85,96,91,0,272,14,0,14,286
12/27/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,130,99,6,324,0,1,74,1,76,89,131,173,7,400,0,0,0,400
12/28/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,137,92,4,322,0,0,44,0,44,89,137,136,4,366,0,0,0,366
12/29/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,113,112,5,321,0,0,53,1,54,91,113,165,6,375,18,0,18,393
12/30/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,75,42,2,196,0,0,5,0,5,77,75,47,2,201,0,0,0,201
12/31/2006,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,51,25,0,148,0,0,8,0,8,72,51,33,0,156,0,0,0,156
01/01/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,62,66,0,205,0,0,16,0,16,77,62,82,0,221,10,0,10,231
01/02/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,108,121,1,323,0,0,47,0,47,93,108,168,1,370,6,0,6,376
01/03/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,130,100,6,328,0,2,34,1,37,92,132,134,7,365,6,8,14,379
01/04/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,141,107,4,337,0,0,0,0,0,85,141,107,4,337,0,0,0,337
01/05/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,122,109,10,335,0,1,26,3,30,94,123,135,13,365,14,0,14,379
01/06/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,83,73,0,226,0,0,36,4,40,70,83,109,4,266,18,0,18,284
01/07/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,76,40,0,196,0,0,0,0,0,80,76,40,0,196,20,0,20,216
01/08/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,107,114,6,311,0,0,34,2,36,84,107,148,8,347,34,0,34,381
01/09/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,132,155,6,376,0,0,58,4,62,83,132,213,10,438,10,0,10,448
01/10/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,130,155,6,384,0,2,65,13,80,93,132,220,19,464,12,4,16,480
01/11/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,136,125,12,361,0,0,58,3,61,88,136,183,15,422,16,4,20,442
01/12/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,113,135,2,333,0,0,39,0,39,83,113,174,2,372,2,0,2,374
01/13/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,94,58,0,208,2,2,89,0,93,58,96,147,0,301,0,0,0,301
01/14/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,80,53,2,193,0,0,58,0,58,58,80,111,2,251,36,0,36,287
01/15/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,103,106,0,274,0,0,5,0,5,65,103,111,0,279,0,0,0,279
01/16/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,130,115,13,326,0,2,1,3,6,68,132,116,16,332,0,0,0,332
01/17/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,140,181,9,399,0,1,10,0,11,69,141,191,9,410,9,6,15,425
01/18/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,127,146,7,364,0,0,1,0,1,84,127,147,7,365,0,0,0,365
01/19/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,125,150,12,377,0,3,37,4,44,90,128,187,16,421,54,0,54,475
01/20/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,71,68,22,227,0,0,66,11,77,66,71,134,33,304,53,0,53,357
01/21/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,63,55,18,206,0,0,0,1,1,70,63,55,19,207,0,0,0,207
01/22/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,111,105,0,298,0,2,4,0,6,82,113,109,0,304,0,0,0,304
01/23/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,123,133,3,340,0,5,38,9,52,81,128,171,12,392,30,0,30,422
01/24/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,121,147,8,366,0,3,46,4,53,90,124,193,12,419,2,0,2,421
01/25/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,129,148,4,367,0,7,57,0,64,86,136,205,4,431,44,2,46,477
01/26/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,119,115,5,328,0,7,51,2,60,89,126,166,7,388,17,0,17,405
01/27/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,83,40,1,191,0,4,57,8,69,67,87,97,9,260,36,0,36,296
01/28/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,71,60,3,205,0,0,41,5,46,71,71,101,8,251,8,0,8,259
01/29/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,112,125,4,322,0,0,45,0,45,81,112,170,4,367,16,0,16,383
01/30/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,131,128,7,349,0,16,43,2,61,83,147,171,9,410,0,4,4,414
01/31/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,130,152,5,373,0,0,37,1,38,86,130,189,6,411,2,2,4,415
02/01/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,125,100,0,304,0,0,0,0,0,79,125,100,0,304,0,0,0,304
02/02/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,120,121,6,334,0,0,3,1,4,87,120,124,7,338,0,0,0,338
02/03/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,75,45,4,191,0,0,24,4,28,67,75,69,8,219,2,0,2,221
02/04/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,71,50,3,194,0,3,36,9,48,70,74,86,12,242,29,2,31,273
02/05/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,100,107,16,298,0,7,26,1,34,75,107,133,17,332,11,0,11,343
02/06/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,124,134,5,345,0,0,23,6,29,82,124,157,11,374,2,2,4,378
02/07/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,120,140,9,359,0,12,58,14,84,90,132,198,23,443,0,0,0,443
02/08/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,127,144,7,364,0,0,9,3,12,86,127,153,10,376,2,0,2,378
02/09/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,107,102,9,309,0,0,5,0,5,91,107,107,9,314,0,0,0,314
02/10/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,71,65,10,214,0,1,64,0,65,68,72,129,10,279,20,2,22,301
02/11/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,64,76,9,218,0,0,81,0,81,69,64,157,9,299,8,0,8,307
02/12/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,112,132,0,326,0,0,41,2,43,82,112,173,2,369,8,0,8,377
02/13/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,112,103,1,291,0,0,3,1,4,75,112,106,2,295,0,0,0,295
02/14/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,111,123,4,332,0,0,13,1,14,94,111,136,5,346,4,2,6,352
02/15/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,128,205,4,423,0,5,45,0,50,86,133,250,4,473,0,0,0,473
02/16/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,131,134,7,360,0,1,31,0,32,88,132,165,7,392,14,0,14,406
02/17/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,76,39,2,185,0,2,26,0,28,68,78,65,2,213,4,0,4,217
02/18/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,77,94,3,243,0,4,53,0,57,69,81,147,3,300,12,2,14,314
02/19/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,100,125,0,309,0,0,38,0,38,84,100,163,0,347,20,0,20,367
02/20/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,109,161,2,357,0,0,13,3,16,85,109,174,5,373,40,0,40,413
02/21/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,127,138,8,361,0,0,21,0,21,88,127,159,8,382,0,0,0,382
02/22/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,134,144,8,376,0,3,86,3,92,90,137,230,11,468,16,0,16,484
02/23/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,123,147,17,375,0,1,56,8,65,88,124,203,25,440,12,8,20,460
02/24/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,71,63,0,201,0,0,28,0,28,67,71,91,0,229,4,0,4,233
02/25/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,72,63,2,205,0,0,26,2,28,68,72,89,4,233,4,0,4,237
02/26/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,118,119,2,325,0,0,68,2,70,86,118,187,4,395,38,0,38,433
02/27/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,121,143,9,359,0,1,75,3,79,86,122,218,12,438,0,0,0,438
02/28/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,135,154,4,382,0,2,62,2,66,89,137,216,6,448,0,0,0,448
03/01/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,114,71,0,274,0,0,8,0,8,89,114,79,0,282,0,0,0,282
03/02/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,131,157,18,400,0,2,78,3,83,94,133,235,21,483,34,0,34,517
03/03/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,78,62,3,214,0,1,56,6,63,71,79,118,9,277,2,0,2,279
03/04/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,79,86,1,238,0,1,32,3,36,72,80,118,4,274,24,0,24,298
03/05/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,103,133,1,322,0,0,53,0,53,85,103,186,1,375,0,0,0,375
03/06/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,129,124,7,347,0,6,78,1,85,87,135,202,8,432,18,0,18,450
03/07/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,133,149,5,377,0,0,48,2,50,90,133,197,7,427,10,24,34,461
03/08/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,130,146,8,374,0,4,65,10,79,90,134,211,18,453,4,0,4,457
03/09/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,130,169,6,401,0,1,41,3,45,96,131,210,9,446,0,0,0,446
03/10/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,89,44,8,209,0,3,48,1,52,68,92,92,9,261,8,0,8,269
03/11/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,71,67,0,212,0,0,57,0,57,74,71,124,0,269,14,0,14,283
03/12/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,98,122,4,314,0,0,40,0,40,90,98,162,4,354,0,0,0,354
03/13/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,126,152,2,372,0,0,48,2,50,92,126,200,4,422,0,0,0,422
03/14/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,131,144,11,374,0,0,37,4,41,88,131,181,15,415,18,0,18,433
03/15/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,114,150,5,360,0,0,6,0,6,91,114,156,5,366,4,0,4,370
03/16/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,114,140,5,356,0,3,23,4,30,97,117,163,9,386,0,0,0,386
