01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
09/06/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,144,171,10,425,0,1,31,9,41,100,145,202,19,466,0,0,0,466
09/07/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,117,131,4,359,0,1,65,6,72,107,118,196,10,431,6,0,6,437
09/08/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,76,63,4,222,0,6,58,1,65,79,82,121,5,287,0,0,0,287
09/09/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,68,84,13,250,0,2,39,5,46,85,70,123,18,296,0,0,0,296
09/10/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,117,113,6,330,0,3,33,4,40,94,120,146,10,370,0,0,0,370
09/11/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,116,123,0,342,0,0,34,0,34,103,116,157,0,376,0,0,0,376
09/12/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,131,161,14,407,0,2,18,1,21,101,133,179,15,428,0,0,0,428
09/13/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,123,129,155,14,421,0,1,32,2,35,123,130,187,16,456,0,0,0,456
09/14/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,117,115,96,0,328,0,0,10,4,14,117,115,106,4,342,4,4,8,350
09/15/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,71,60,4,217,0,0,55,6,61,82,71,115,10,278,0,0,0,278
09/16/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,75,71,1,236,0,3,45,1,49,89,78,116,2,285,10,0,10,295
09/17/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,101,125,8,333,0,2,31,5,38,99,103,156,13,371,0,0,0,371
09/18/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,116,155,4,382,0,1,59,7,67,107,117,214,11,449,0,0,0,449
09/19/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,114,155,4,379,0,2,68,12,82,106,116,223,16,461,0,0,0,461
09/20/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,125,159,12,399,0,2,71,10,83,103,127,230,22,482,0,0,0,482
09/21/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,122,161,4,395,0,4,32,9,45,108,126,193,13,440,11,0,11,451
09/22/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,64,69,11,224,0,3,40,4,47,80,67,109,15,271,0,0,0,271
09/23/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,68,78,14,251,0,1,20,2,23,91,69,98,16,274,0,0,0,274
09/24/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,104,115,11,331,0,5,46,4,55,101,109,161,15,386,0,0,0,386
09/25/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,128,134,7,371,0,3,40,4,47,102,131,174,11,418,0,0,0,418
09/26/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,129,154,6,393,0,9,45,5,59,104,138,199,11,452,0,0,0,452
09/27/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,122,154,8,390,0,6,21,3,30,106,128,175,11,420,16,0,16,436
09/28/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,123,174,1,407,0,3,48,8,59,109,126,222,9,466,10,0,10,476
09/29/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,65,74,2,237,0,4,60,3,67,96,69,134,5,304,34,0,34,338
09/30/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,73,112,1,277,0,3,48,0,51,91,76,160,1,328,22,0,22,350
10/01/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,101,132,0,334,0,1,35,0,36,101,102,167,0,370,0,0,0,370
10/02/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,124,156,5,385,0,5,56,2,63,100,129,212,7,448,0,0,0,448
10/03/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,123,162,4,396,0,1,31,4,36,107,124,193,8,432,0,0,0,432
10/04/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,125,141,3,378,0,5,20,9,34,109,130,161,12,412,0,0,0,412
10/05/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,125,173,0,410,0,7,30,0,37,112,132,203,0,447,8,0,8,455
10/06/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,69,83,0,242,0,5,42,0,47,90,74,125,0,289,0,0,0,289
10/07/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,80,98,1,265,0,1,56,2,59,86,81,154,3,324,0,0,0,324
10/08/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,97,116,2,322,0,3,33,0,36,107,100,149,2,358,0,0,0,358
10/09/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,102,137,5,343,0,5,22,6,33,99,107,159,11,376,0,0,0,376
10/10/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,121,142,3,370,0,3,38,6,47,104,124,180,9,417,0,0,0,417
10/11/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,132,184,5,427,0,5,50,4,59,106,137,234,9,486,18,2,20,506
10/12/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,132,162,14,412,0,7,57,9,73,104,139,219,23,485,0,0,0,485
10/13/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,75,62,3,228,0,8,49,12,69,88,83,111,15,297,0,0,0,297
10/14/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,79,99,15,281,0,5,51,2,58,88,84,150,17,339,0,0,0,339
10/15/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,109,119,5,332,0,2,29,1,32,99,111,148,6,364,0,0,0,364
10/16/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,127,138,5,371,0,2,19,0,21,101,129,157,5,392,0,0,0,392
10/17/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,141,165,20,430,0,8,22,2,32,104,149,187,22,462,0,0,0,462
10/18/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,137,162,5,412,0,1,15,1,17,108,138,177,6,429,0,6,6,435
10/19/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,123,119,16,368,2,3,62,6,73,112,126,181,22,441,0,0,0,441
10/20/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,68,69,11,234,0,0,77,9,86,86,68,146,20,320,0,0,0,320
10/21/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,85,77,19,266,0,1,63,7,71,85,86,140,26,337,0,0,0,337
10/22/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,110,151,12,371,0,1,8,1,10,98,111,159,13,381,0,0,0,381
10/23/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,116,108,18,351,0,0,1,0,1,109,116,109,18,352,0,0,0,352
10/24/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,117,185,15,426,0,1,1,1,3,109,118,186,16,429,0,0,0,429
10/25/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,140,196,29,471,0,3,12,3,18,106,143,208,32,489,0,0,0,489
10/26/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,134,152,24,418,0,4,24,4,32,108,138,176,28,450,0,0,0,450
10/27/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,74,46,6,214,0,4,46,0,50,88,78,92,6,264,0,0,0,264
10/28/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,81,112,4,284,0,3,44,3,50,87,84,156,7,334,0,0,0,334
10/29/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,109,136,7,355,0,5,49,8,62,103,114,185,15,417,0,0,0,417
10/30/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,116,162,11,391,0,4,60,7,71,102,120,222,18,462,9,0,9,471
10/31/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,123,149,6,380,0,3,56,7,66,102,126,205,13,446,11,0,11,457
11/01/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,130,183,9,428,0,6,54,5,65,106,136,237,14,493,0,0,0,493
11/02/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,120,137,6,374,0,3,62,9,74,111,123,199,15,448,15,0,15,463
11/03/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,65,71,12,232,0,6,80,14,100,84,71,151,26,332,0,0,0,332
11/04/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,76,97,11,285,0,3,40,4,47,101,79,137,15,332,0,0,0,332
11/05/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,122,94,128,10,354,0,6,32,2,40,122,100,160,12,394,9,0,9,403
11/06/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,116,110,119,24,369,0,3,32,1,36,116,113,151,25,405,0,0,0,405
11/07/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,120,131,148,19,418,0,4,50,1,55,120,135,198,20,473,28,0,28,501
11/08/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,119,134,160,12,425,0,2,42,3,47,119,136,202,15,472,0,0,0,472
11/09/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,121,116,149,10,396,0,5,62,3,70,121,121,211,13,466,0,0,0,466
11/10/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,72,56,3,229,0,3,65,2,70,98,75,121,5,299,0,0,0,299
11/11/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,71,90,7,269,0,4,43,3,50,101,75,133,10,319,13,0,13,332
11/12/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,86,126,2,327,0,1,45,0,46,113,87,171,2,373,52,0,52,425
11/13/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,102,178,7,401,0,6,48,2,56,114,108,226,9,457,0,0,0,457
11/14/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,124,122,177,10,433,0,2,15,3,20,124,124,192,13,453,22,0,22,475
11/15/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,118,129,154,6,407,0,4,39,13,56,118,133,193,19,463,0,0,0,463
11/16/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,122,122,135,26,405,0,9,59,16,84,122,131,194,42,489,0,0,0,489
11/17/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,68,63,9,233,0,3,46,4,53,93,71,109,13,286,0,0,0,286
11/18/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,74,72,8,255,0,1,21,2,24,101,75,93,10,279,0,0,0,279
11/19/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,116,103,115,9,343,0,5,84,5,94,116,108,199,14,437,70,0,70,507
11/20/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,118,120,120,9,367,0,4,64,1,69,118,124,184,10,436,18,0,18,454
11/21/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,124,108,144,4,380,0,0,5,0,5,124,108,149,4,385,0,0,0,385
11/22/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,59,21,0,155,0,1,2,0,3,75,60,23,0,158,0,0,0,158
11/23/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,87,71,2,262,0,8,37,0,45,102,95,108,2,307,0,0,0,307
11/24/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,80,67,1,249,1,2,33,0,36,102,82,100,1,285,0,0,0,285
11/25/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,72,101,3,276,0,0,0,0,0,100,72,101,3,276,0,0,0,276
11/26/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,118,96,97,6,317,0,1,3,1,5,118,97,100,7,322,0,0,0,322
11/27/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,116,164,9,399,0,6,28,5,39,110,122,192,14,438,4,12,16,454
11/28/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,120,115,174,11,420,0,9,61,11,81,120,124,235,22,501,46,0,46,547
11/29/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,117,109,160,10,396,0,5,54,6,65,117,114,214,16,461,12,0,12,473
11/30/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,118,115,145,8,386,0,6,54,14,74,118,121,199,22,460,8,0,8,468
12/01/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,66,41,0,198,0,1,58,7,66,91,67,99,7,264,0,0,0,264
12/02/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,75,98,16,289,0,1,18,6,25,100,76,116,22,314,0,0,0,314
12/03/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,90,97,9,309,0,3,26,2,31,113,93,123,11,340,0,0,0,340
12/04/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,114,132,29,389,0,13,36,1,50,114,127,168,30,439,3,0,3,442
12/05/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,119,112,138,34,403,0,3,52,12,67,119,115,190,46,470,0,0,0,470
12/06/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,121,111,138,20,390,0,3,40,7,50,121,114,178,27,440,38,0,38,478
12/07/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,122,113,146,21,402,0,4,45,6,55,122,117,191,27,457,22,0,22,479
12/08/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,71,63,6,232,0,1,2,8,11,92,72,65,14,243,0,0,0,243
12/09/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,66,84,19,272,0,0,6,4,10,103,66,90,23,282,0,0,0,282
12/10/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,99,148,8,366,0,1,34,1,36,111,100,182,9,402,0,0,0,402
12/11/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,123,113,145,13,394,0,2,43,10,55,123,115,188,23,449,21,0,21,470
12/12/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,119,128,172,14,433,0,1,9,7,17,119,129,181,21,450,0,0,0,450
12/13/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,125,117,166,25,433,0,1,7,1,9,125,118,173,26,442,4,0,4,446
12/14/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,119,111,147,21,398,0,5,45,8,58,119,116,192,29,456,0,0,0,456
12/15/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,71,48,8,215,0,2,8,0,10,88,73,56,8,225,0,0,0,225
12/16/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,69,65,4,239,0,0,16,3,19,101,69,81,7,258,26,0,26,284
12/17/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,83,124,9,322,0,6,52,5,63,106,89,176,14,385,0,0,0,385
12/18/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,117,125,130,22,394,0,3,51,7,61,117,128,181,29,455,0,0,0,455
12/19/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,116,123,207,21,467,0,2,26,11,39,116,125,233,32,506,22,0,22,528
12/20/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,119,119,128,5,371,0,1,5,0,6,119,120,133,5,377,0,0,0,377
12/21/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,120,121,114,10,365,0,1,26,0,27,120,122,140,10,392,0,0,0,392
12/22/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,79,91,0,267,0,0,7,0,7,97,79,98,0,274,0,0,0,274
12/23/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,61,45,0,205,0,3,30,0,33,99,64,75,0,238,4,0,4,242
12/24/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,71,37,0,195,0,6,34,0,40,87,77,71,0,235,0,0,0,235
12/25/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,70,20,0,170,0,2,12,0,14,80,72,32,0,184,0,0,0,184
12/26/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,118,98,105,0,321,0,1,20,0,21,118,99,125,0,342,0,0,0,342
12/27/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,117,116,92,5,330,0,2,5,2,9,117,118,97,7,339,0,0,0,339
12/28/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,120,48,4,285,1,0,1,0,2,114,120,49,4,287,0,0,0,287
12/29/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,91,65,0,252,0,1,36,0,37,96,92,101,0,289,0,0,0,289
12/30/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,63,40,0,196,0,0,12,0,12,93,63,52,0,208,0,0,0,208
12/31/2007,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,85,55,0,252,0,4,43,0,47,112,89,98,0,299,0,0,0,299
01/01/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,68,50,0,207,0,4,14,0,18,89,72,64,0,225,0,0,0,225
01/02/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,120,85,72,4,281,0,2,31,2,35,120,87,103,6,316,0,0,0,316
01/03/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,108,99,8,327,0,2,34,3,39,112,110,133,11,366,0,0,0,366
01/04/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,115,111,81,9,316,0,5,48,17,70,115,116,129,26,386,0,0,0,386
01/05/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,71,54,0,219,0,2,50,6,58,94,73,104,6,277,0,0,0,277
01/06/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,70,56,4,223,0,0,28,10,38,93,70,84,14,261,0,0,0,261
01/07/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,95,91,29,318,0,4,34,1,39,103,99,125,30,357,0,0,0,357
01/08/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,105,106,11,335,0,2,15,1,18,113,107,121,12,353,0,0,0,353
01/09/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,128,133,20,389,0,2,37,8,47,108,130,170,28,436,0,0,0,436
01/10/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,118,117,90,0,325,0,0,0,0,0,118,117,90,0,325,0,0,0,325
01/11/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,104,126,15,358,2,3,47,14,66,115,107,173,29,424,0,0,0,424
01/12/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,66,42,7,205,0,6,56,6,68,90,72,98,13,273,44,0,44,317
01/13/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,69,68,14,242,0,4,50,7,61,91,73,118,21,303,0,0,0,303
01/14/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,89,86,2,279,0,3,44,2,49,102,92,130,4,328,25,0,25,353
01/15/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,108,124,14,358,0,4,37,7,48,112,112,161,21,406,32,0,32,438
01/16/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,118,122,25,375,0,3,16,3,22,110,121,138,28,397,8,0,8,405
01/17/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,121,171,16,418,0,0,7,6,13,110,121,178,22,431,0,0,0,431
01/18/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,118,153,5,389,0,1,33,0,34,113,119,186,5,423,0,0,0,423
01/19/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,62,19,0,155,0,1,4,0,5,74,63,23,0,160,0,0,0,160
01/20/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,60,50,1,202,0,6,34,0,40,91,66,84,1,242,0,0,0,242
01/21/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,83,95,4,288,0,3,42,1,46,106,86,137,5,334,6,0,6,340
01/22/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,95,132,7,341,0,0,3,0,3,107,95,135,7,344,0,0,0,344
01/23/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,114,134,10,363,0,2,2,11,15,105,116,136,21,378,0,0,0,378
01/24/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,126,137,9,382,0,1,19,7,27,110,127,156,16,409,0,0,0,409
01/25/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,110,135,6,361,0,3,31,2,36,110,113,166,8,397,0,0,0,397
01/26/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,62,62,2,204,0,0,0,0,0,78,62,62,2,204,0,0,0,204
01/27/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,86,75,2,256,0,3,54,4,61,93,89,129,6,317,0,0,0,317
01/28/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,95,93,0,293,0,2,57,2,61,105,97,150,2,354,0,0,0,354
01/29/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,104,109,0,323,0,1,19,0,20,110,105,128,0,343,0,0,0,343
01/30/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,119,147,14,390,0,8,59,10,77,110,127,206,24,467,0,0,0,467
01/31/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,109,132,3,345,0,0,14,4,18,101,109,146,7,363,0,0,0,363
02/01/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,106,135,14,365,0,4,32,5,41,110,110,167,19,406,0,0,0,406
02/02/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,68,74,10,232,0,4,57,0,61,80,72,131,10,293,0,0,0,293
02/03/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,62,58,4,212,0,0,13,0,13,88,62,71,4,225,0,0,0,225
02/04/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,97,115,14,330,0,3,12,4,19,104,100,127,18,349,0,0,0,349
02/05/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,105,122,29,364,0,1,14,1,16,108,106,136,30,380,0,0,0,380
02/06/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,102,79,29,315,0,6,19,4,29,105,108,98,33,344,26,18,44,388
02/07/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,127,142,10,388,0,4,45,7,56,109,131,187,17,444,0,0,0,444
02/08/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,118,108,5,344,0,7,49,11,67,113,125,157,16,411,0,0,0,411
02/09/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,61,56,19,217,0,3,77,18,98,81,64,133,37,315,0,0,0,315
02/10/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,70,53,3,219,0,3,46,7,56,93,73,99,10,275,2,0,2,277
02/11/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,95,117,2,314,0,5,41,5,51,100,100,158,7,365,0,0,0,365
02/12/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,108,126,7,349,0,4,19,9,32,108,112,145,16,381,0,0,0,381
02/13/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,128,127,3,369,0,1,4,3,8,111,129,131,6,377,0,0,0,377
02/14/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,123,148,10,385,0,1,62,14,77,104,124,210,24,462,0,0,0,462
02/15/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,120,148,19,400,0,3,39,4,46,113,123,187,23,446,0,0,0,446
02/16/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,75,58,1,209,0,1,36,0,37,75,76,94,1,246,0,0,0,246
02/17/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,71,50,1,224,0,1,7,0,8,102,72,57,1,232,0,0,0,232
02/18/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,98,112,1,311,0,3,38,0,41,100,101,150,1,352,8,0,8,360
02/19/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,96,157,10,369,0,5,45,0,50,106,101,202,10,419,0,0,0,419
02/20/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,129,149,10,394,0,5,45,8,58,106,134,194,18,452,0,0,0,452
02/21/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,125,129,0,358,0,3,5,0,8,104,128,134,0,366,0,0,0,366
02/22/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,104,104,4,319,0,0,1,5,6,107,104,105,9,325,6,0,6,331
02/23/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,74,62,10,230,0,0,6,1,7,84,74,68,11,237,0,0,0,237
02/24/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,70,86,8,255,0,1,56,2,59,91,71,142,10,314,10,0,10,324
