01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
08/15/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,115,92,114,39,360,0,4,37,11,52,115,96,151,50,412,0,0,0,412
08/16/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,67,43,1,202,0,6,40,5,51,91,73,83,6,253,12,0,12,265
08/17/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,66,46,15,220,0,2,39,9,50,93,68,85,24,270,0,0,0,270
08/18/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,101,122,5,329,0,3,45,3,51,101,104,167,8,380,0,0,0,380
08/19/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,114,127,7,358,0,2,42,4,48,110,116,169,11,406,4,0,4,410
08/20/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,98,139,2,352,0,2,36,7,45,113,100,175,9,397,0,0,0,397
08/21/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,108,123,11,352,0,2,42,9,53,110,110,165,20,405,0,0,0,405
08/22/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,104,92,7,316,0,7,35,11,53,113,111,127,18,369,24,2,26,395
08/23/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,57,25,2,161,0,2,3,2,7,77,59,28,4,168,0,0,0,168
08/24/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,60,33,4,191,0,0,5,0,5,94,60,38,4,196,0,0,0,196
08/25/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,94,68,0,262,0,0,0,0,0,100,94,68,0,262,0,0,0,262
08/26/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,109,104,13,336,0,0,0,3,3,110,109,104,16,339,0,0,0,339
08/27/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,108,148,19,387,0,2,30,5,37,112,110,178,24,424,0,0,0,424
08/28/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,105,139,10,362,1,2,55,10,68,109,107,194,20,430,26,0,26,456
08/29/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,116,100,77,5,298,0,1,35,1,37,116,101,112,6,335,0,0,0,335
08/30/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,61,57,0,199,0,2,35,0,37,81,63,92,0,236,0,0,0,236
08/31/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,60,72,1,200,0,2,31,16,49,67,62,103,17,249,0,0,0,249
09/01/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,61,33,1,181,0,2,7,0,9,86,63,40,1,190,0,0,0,190
09/02/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,83,70,27,283,0,2,29,34,65,103,85,99,61,348,0,0,0,348
09/03/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,103,105,17,328,0,2,21,11,34,103,105,126,28,362,0,0,0,362
09/04/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,103,127,13,349,0,4,26,5,35,106,107,153,18,384,0,0,0,384
09/05/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,105,101,6,321,0,2,32,14,48,109,107,133,20,369,0,0,0,369
09/06/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,54,44,34,213,0,2,17,0,19,81,56,61,34,232,0,0,0,232
09/07/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,52,49,12,207,0,4,41,2,47,94,56,90,14,254,8,0,8,262
09/08/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,79,100,11,294,0,3,17,0,20,104,82,117,11,314,0,0,0,314
09/09/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,88,110,16,328,0,3,20,2,25,114,91,130,18,353,0,0,0,353
09/10/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,91,116,14,331,0,1,16,3,20,110,92,132,17,351,2,14,16,367
09/11/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,100,118,8,334,0,7,26,12,45,108,107,144,20,379,0,0,0,379
09/12/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,86,92,37,320,0,4,29,14,47,105,90,121,51,367,0,0,0,367
09/13/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,33,60,15,180,0,4,57,8,69,72,37,117,23,249,0,0,0,249
09/14/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,46,68,4,206,0,0,16,2,18,88,46,84,6,224,0,0,0,224
09/15/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,81,105,2,287,0,1,14,2,17,99,82,119,4,304,0,0,0,304
09/16/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,101,133,3,342,0,3,29,5,37,105,104,162,8,379,0,0,0,379
09/17/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,102,133,15,355,0,2,22,3,27,105,104,155,18,382,0,0,0,382
09/18/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,123,152,5,388,0,2,41,8,51,108,125,193,13,439,0,0,0,439
09/19/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,99,136,9,357,0,4,30,7,41,113,103,166,16,398,0,0,0,398
09/20/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,49,70,4,206,0,0,26,1,27,83,49,96,5,233,0,0,0,233
09/21/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,56,86,0,238,0,3,53,3,59,96,59,139,3,297,0,0,0,297
09/22/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,96,111,6,316,0,1,36,3,40,103,97,147,9,356,0,0,0,356
09/23/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,97,116,13,336,0,3,44,2,49,110,100,160,15,385,16,2,18,403
09/24/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,93,115,4,321,0,2,31,6,39,109,95,146,10,360,0,0,0,360
09/25/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,95,102,0,306,0,4,39,7,50,109,99,141,7,356,0,0,0,356
09/26/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,117,89,109,14,329,0,4,39,12,55,117,93,148,26,384,0,0,0,384
09/27/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,56,80,0,214,0,2,35,0,37,78,58,115,0,251,0,0,0,251
09/28/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,51,82,1,229,0,0,32,1,33,95,51,114,2,262,0,0,0,262
09/29/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,82,69,10,265,0,4,35,4,43,104,86,104,14,308,2,0,2,310
09/30/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,105,100,14,325,0,3,36,3,42,106,108,136,17,367,0,0,0,367
10/01/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,93,112,13,331,0,4,52,2,58,113,97,164,15,389,0,0,0,389
10/02/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,106,119,11,346,0,4,50,4,58,110,110,169,15,404,0,0,0,404
10/03/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,116,101,136,12,365,0,4,50,20,74,116,105,186,32,439,10,0,10,449
10/04/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,56,50,2,185,0,4,47,13,64,77,60,97,15,249,0,0,0,249
10/05/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,51,82,6,229,0,1,72,20,93,90,52,154,26,322,0,0,0,322
10/06/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,76,86,8,272,0,6,40,2,48,102,82,126,10,320,0,0,0,320
10/07/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,95,127,23,350,0,3,18,0,21,105,98,145,23,371,0,0,0,371
10/08/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,120,105,130,16,371,0,1,12,0,13,120,106,142,16,384,0,0,0,384
10/09/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,117,140,4,372,0,2,33,3,38,111,119,173,7,410,0,0,0,410
10/10/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,115,98,114,3,330,0,3,37,2,42,115,101,151,5,372,0,0,0,372
10/11/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,58,57,0,195,0,0,20,0,20,80,58,77,0,215,0,0,0,215
10/12/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,61,86,2,242,0,6,10,0,16,93,67,96,2,258,0,0,0,258
10/13/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,71,132,0,308,0,0,5,0,5,105,71,137,0,313,0,0,0,313
10/14/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,76,79,20,284,0,4,33,0,37,109,80,112,20,321,0,0,0,321
10/15/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,107,139,3,359,0,9,46,5,60,110,116,185,8,419,4,0,4,423
10/16/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,111,140,16,376,0,4,23,4,31,109,115,163,20,407,0,0,0,407
10/17/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,116,101,112,11,340,0,1,4,0,5,116,102,116,11,345,0,0,0,345
10/18/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,57,67,10,211,0,2,35,1,38,77,59,102,11,249,0,0,0,249
10/19/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,52,77,14,238,0,2,66,1,69,95,54,143,15,307,14,0,14,321
10/20/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,85,95,6,291,0,2,35,0,37,105,87,130,6,328,0,0,0,328
10/21/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,102,103,34,351,0,5,34,5,44,112,107,137,39,395,0,0,0,395
10/22/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,95,153,24,385,0,2,33,4,39,113,97,186,28,424,0,0,0,424
10/23/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,119,99,164,29,411,0,1,10,6,17,119,100,174,35,428,4,0,4,432
10/24/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,117,107,122,5,351,0,1,2,2,5,117,108,124,7,356,12,12,24,380
10/25/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,57,45,5,186,0,4,50,3,57,79,61,95,8,243,0,0,0,243
10/26/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,48,80,0,223,0,2,34,2,38,95,50,114,2,261,0,0,0,261
10/27/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,67,93,15,286,0,2,27,0,29,111,69,120,15,315,0,0,0,315
10/28/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,94,88,14,307,0,5,44,0,49,111,99,132,14,356,0,0,0,356
10/29/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,99,102,22,335,0,3,52,4,59,112,102,154,26,394,0,0,0,394
10/30/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,111,102,17,344,0,8,42,7,57,114,119,144,24,401,0,0,0,401
10/31/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,86,112,5,313,0,8,58,4,70,110,94,170,9,383,0,0,0,383
11/01/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,50,65,1,195,0,2,43,0,45,79,52,108,1,240,10,0,10,250
11/02/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,51,62,6,213,0,2,59,2,63,94,53,121,8,276,11,0,11,287
11/03/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,86,96,11,295,0,4,33,3,40,102,90,129,14,335,6,0,6,341
11/04/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,108,108,10,330,0,7,40,2,49,104,115,148,12,379,8,0,8,387
11/05/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,102,104,3,317,0,3,31,8,42,108,105,135,11,359,0,0,0,359
11/06/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,96,136,1,339,0,4,40,14,58,106,100,176,15,397,0,0,0,397
11/07/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,109,108,11,334,0,5,16,7,28,106,114,124,18,362,0,0,0,362
11/08/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,55,57,3,195,0,3,42,17,62,80,58,99,20,257,0,0,0,257
11/09/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,53,82,3,228,0,2,27,2,31,90,55,109,5,259,0,0,0,259
11/10/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,88,91,5,283,0,4,26,0,30,99,92,117,5,313,0,0,0,313
11/11/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,86,107,2,300,0,0,28,0,28,105,86,135,2,328,12,0,12,340
11/12/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,86,112,22,326,0,1,12,2,15,106,87,124,24,341,0,12,12,353
11/13/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,131,129,17,382,0,0,0,0,0,105,131,129,17,382,0,0,0,382
11/14/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,109,87,24,328,0,1,2,6,9,108,110,89,30,337,0,0,0,337
11/15/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,52,44,1,180,0,0,11,2,13,83,52,55,3,193,0,0,0,193
11/16/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,56,85,0,233,0,1,31,5,37,92,57,116,5,270,0,0,0,270
11/17/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,84,87,15,286,0,4,51,2,57,100,88,138,17,343,0,0,0,343
11/18/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,95,94,5,298,0,5,28,1,34,104,100,122,6,332,0,0,0,332
11/19/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,102,137,9,355,0,4,30,7,41,107,106,167,16,396,0,0,0,396
11/20/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,94,112,6,320,0,2,66,5,73,108,96,178,11,393,0,0,0,393
11/21/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,105,104,6,321,0,3,47,6,56,106,108,151,12,377,0,0,0,377
11/22/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,57,45,2,181,0,3,39,2,44,77,60,84,4,225,8,0,8,233
11/23/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,51,80,4,223,0,0,17,0,17,88,51,97,4,240,14,0,14,254
11/24/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,89,93,7,289,0,3,9,0,12,100,92,102,7,301,0,0,0,301
11/25/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,110,101,4,319,0,9,38,1,48,104,119,139,5,367,0,0,0,367
11/26/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,97,100,4,308,0,5,46,0,51,107,102,146,4,359,0,0,0,359
11/27/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,53,6,0,115,0,5,20,0,25,56,58,26,0,140,0,0,0,140
11/28/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,66,37,0,185,0,2,2,0,4,82,68,39,0,189,0,0,0,189
11/29/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,69,45,0,206,0,0,0,0,0,92,69,45,0,206,0,0,0,206
11/30/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,64,92,0,253,0,1,7,0,8,97,65,99,0,261,0,0,0,261
12/01/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,83,81,5,271,0,1,12,0,13,102,84,93,5,284,0,0,0,284
12/02/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,101,96,12,312,0,3,47,1,51,103,104,143,13,363,0,0,0,363
12/03/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,100,119,4,329,0,3,31,0,34,106,103,150,4,363,0,0,0,363
12/04/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,100,101,18,328,0,0,1,0,1,109,100,102,18,329,0,0,0,329
12/05/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,97,112,8,325,0,4,55,3,62,108,101,167,11,387,0,0,0,387
12/06/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,48,36,4,164,0,4,39,6,49,76,52,75,10,213,0,0,0,213
12/07/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,47,60,5,205,0,4,36,2,42,93,51,96,7,247,0,0,0,247
12/08/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,79,82,4,267,0,3,41,2,46,102,82,123,6,313,2,0,2,315
12/09/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,119,113,93,10,335,0,3,11,2,16,119,116,104,12,351,0,0,0,351
12/10/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,115,80,6,315,0,0,0,0,0,114,115,80,6,315,0,0,0,315
12/11/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,107,78,5,298,0,1,1,0,2,108,108,79,5,300,0,0,0,300
12/12/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,105,112,9,337,0,5,47,10,62,111,110,159,19,399,0,0,0,399
12/13/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,55,38,4,170,0,1,50,0,51,73,56,88,4,221,30,0,30,251
12/14/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,46,53,8,201,0,0,12,4,16,94,46,65,12,217,0,0,0,217
12/15/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,74,92,1,267,0,0,0,1,1,100,74,92,2,268,0,0,0,268
12/16/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,104,95,8,314,0,0,0,0,0,107,104,95,8,314,0,0,0,314
12/17/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,123,111,141,4,379,0,1,0,0,1,123,112,141,4,380,0,0,0,380
12/18/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,108,114,6,339,0,0,2,0,2,111,108,116,6,341,0,0,0,341
12/19/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,91,91,18,310,0,2,12,5,19,110,93,103,23,329,0,0,0,329
12/20/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,65,54,0,200,0,0,6,0,6,81,65,60,0,206,0,0,0,206
12/21/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,46,20,4,161,0,1,25,0,26,91,47,45,4,187,27,0,27,214
12/22/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,82,72,9,264,0,5,47,7,59,101,87,119,16,323,0,0,0,323
12/23/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,99,74,20,300,0,3,25,4,32,107,102,99,24,332,0,0,0,332
12/24/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,94,22,0,207,0,1,2,0,3,91,95,24,0,210,0,0,0,210
12/25/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,53,16,0,139,0,0,1,0,1,70,53,17,0,140,0,0,0,140
12/26/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,84,63,2,256,0,0,2,0,2,107,84,65,2,258,0,0,0,258
12/27/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,57,45,0,189,0,2,8,0,10,87,59,53,0,199,0,0,0,199
12/28/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,68,47,0,207,0,1,15,0,16,92,69,62,0,223,0,0,0,223
12/29/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,87,78,0,269,0,3,51,2,56,104,90,129,2,325,0,0,0,325
12/30/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,102,48,8,267,0,4,64,2,70,109,106,112,10,337,7,0,7,344
12/31/2008,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,89,26,0,203,0,2,29,4,35,88,91,55,4,238,0,0,0,238
01/01/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,63,31,0,162,0,3,20,0,23,68,66,51,0,185,28,0,28,213
01/02/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,89,50,2,244,0,0,0,0,0,103,89,50,2,244,0,0,0,244
01/03/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,67,56,2,212,0,0,5,0,5,87,67,61,2,217,0,0,0,217
01/04/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,57,67,0,220,0,0,0,0,0,96,57,67,0,220,0,0,0,220
01/05/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,82,65,0,258,0,0,0,0,0,111,82,65,0,258,0,0,0,258
01/06/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,102,66,2,277,0,0,0,0,0,107,102,66,2,277,0,0,0,277
01/07/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,100,86,12,301,0,3,24,3,30,103,103,110,15,331,0,0,0,331
01/08/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,94,88,15,300,0,3,33,6,42,103,97,121,21,342,0,0,0,342
01/09/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,94,65,12,276,0,5,62,11,78,105,99,127,23,354,0,0,0,354
01/10/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,52,13,4,138,0,0,0,0,0,69,52,13,4,138,0,0,0,138
01/11/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,49,49,6,181,0,0,4,0,4,77,49,53,6,185,0,0,0,185
01/12/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,81,65,8,238,0,4,41,1,46,84,85,106,9,284,0,0,0,284
01/13/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,93,82,14,278,0,5,20,15,40,89,98,102,29,318,14,0,14,332
01/14/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,102,96,37,326,0,3,42,6,51,91,105,138,43,377,0,0,0,377
01/15/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,98,104,5,298,0,6,30,3,39,91,104,134,8,337,0,0,0,337
01/16/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,109,57,4,261,0,5,40,2,47,91,114,97,6,308,0,0,0,308
01/17/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,49,39,2,153,0,1,24,4,29,63,50,63,6,182,0,0,0,182
01/18/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,35,33,0,151,0,0,19,0,19,83,35,52,0,170,0,0,0,170
01/19/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,62,62,0,212,0,1,37,0,38,88,63,99,0,250,0,0,0,250
01/20/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,83,77,25,278,0,6,23,0,29,93,89,100,25,307,0,0,0,307
01/21/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,92,103,31,319,0,5,33,7,45,93,97,136,38,364,0,0,0,364
01/22/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,98,100,4,294,0,2,30,3,35,92,100,130,7,329,0,0,0,329
01/23/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,95,82,14,286,0,3,27,5,35,95,98,109,19,321,0,0,0,321
01/24/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,55,51,0,166,0,0,8,0,8,60,55,59,0,174,0,0,0,174
01/25/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,49,60,6,198,0,1,22,0,23,83,50,82,6,221,0,0,0,221
01/26/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,86,92,30,296,0,3,25,0,28,88,89,117,30,324,0,0,0,324
01/27/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,98,101,14,308,0,2,20,2,24,95,100,121,16,332,0,0,0,332
01/28/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,95,84,4,268,0,0,2,0,2,85,95,86,4,270,0,0,0,270
01/29/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,104,132,11,346,0,3,20,7,30,99,107,152,18,376,34,0,34,410
01/30/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,108,98,0,299,0,5,43,11,59,93,113,141,11,358,8,0,8,366
01/31/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,59,49,0,169,0,1,69,0,70,61,60,118,0,239,0,0,0,239
02/01/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,46,41,10,173,0,4,48,0,52,76,50,89,10,225,0,0,0,225
02/02/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,79,46,4,217,0,1,4,0,5,88,80,50,4,222,0,0,0,222
02/03/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,92,93,25,312,13,6,26,5,50,115,98,119,30,362,0,0,0,362
02/04/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,95,82,3,273,0,3,49,3,55,93,98,131,6,328,0,0,0,328
02/05/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,100,100,12,305,0,1,57,13,71,93,101,157,25,376,0,8,8,384
