01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
02/06/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,97,100,9,299,0,3,41,9,53,93,100,141,18,352,0,0,0,352
02/07/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,52,47,7,169,0,0,64,10,74,63,52,111,17,243,0,0,0,243
02/08/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,45,64,42,229,0,3,32,3,38,78,48,96,45,267,0,0,0,267
02/09/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,78,68,9,246,0,3,30,2,35,91,81,98,11,281,0,12,12,293
02/10/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,95,108,2,298,0,2,25,4,31,93,97,133,6,329,0,0,0,329
02/11/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,103,87,2,287,0,1,8,1,10,95,104,95,3,297,0,0,0,297
02/12/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,93,137,17,341,0,2,54,3,59,94,95,191,20,400,12,0,12,412
02/13/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,97,109,6,304,0,4,9,0,13,92,101,118,6,317,0,0,0,317
02/14/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,50,39,2,158,0,0,3,0,3,67,50,42,2,161,0,0,0,161
02/15/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,46,82,7,211,0,2,5,0,7,76,48,87,7,218,10,0,10,228
02/16/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,67,107,2,265,0,0,4,0,4,89,67,111,2,269,0,0,0,269
02/17/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,94,117,18,318,0,1,1,0,2,89,95,118,18,320,0,0,0,320
02/18/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,101,91,6,291,0,0,1,0,1,93,101,92,6,292,0,0,0,292
02/19/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,96,155,21,365,0,1,1,0,2,93,97,156,21,367,0,0,0,367
02/20/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,94,169,17,373,0,2,4,2,8,93,96,173,19,381,0,0,0,381
02/21/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,52,65,7,191,0,1,3,1,5,67,53,68,8,196,0,0,0,196
02/22/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,47,71,10,209,0,0,1,0,1,81,47,72,10,210,0,0,0,210
02/23/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,86,117,2,293,0,0,5,0,5,88,86,122,2,298,0,0,0,298
02/24/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,97,135,41,362,0,0,5,1,6,89,97,140,42,368,0,0,0,368
02/25/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,109,104,10,316,0,0,2,0,2,93,109,106,10,318,0,0,0,318
02/26/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,102,136,28,357,0,2,4,1,7,91,104,140,29,364,0,0,0,364
02/27/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,102,38,3,238,0,0,0,0,0,95,102,38,3,238,0,0,0,238
02/28/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,64,28,1,162,0,0,0,0,0,69,64,28,1,162,0,0,0,162
03/01/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,47,43,2,137,0,0,1,1,2,45,47,44,3,139,0,0,0,139
03/02/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,86,88,1,255,0,1,1,0,2,80,87,89,1,257,0,0,0,257
03/03/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,82,125,6,308,0,0,12,1,13,95,82,137,7,321,0,0,0,321
03/04/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,87,118,9,309,0,4,4,4,12,95,91,122,13,321,0,0,0,321
03/05/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,86,158,9,351,0,2,2,2,6,98,88,160,11,357,0,0,0,357
03/06/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,85,104,6,290,0,3,6,0,9,95,88,110,6,299,0,0,0,299
03/07/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,49,60,4,196,0,1,5,0,6,83,50,65,4,202,0,0,0,202
03/08/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,55,83,15,241,0,0,0,0,0,88,55,83,15,241,0,0,0,241
03/09/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,72,102,8,274,0,1,7,0,8,92,73,109,8,282,0,0,0,282
03/10/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,96,111,6,318,0,1,3,0,4,105,97,114,6,322,0,0,0,322
03/11/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,88,90,65,337,0,0,2,8,10,94,88,92,73,347,0,0,0,347
03/12/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,93,138,35,362,0,0,3,0,3,96,93,141,35,365,0,0,0,365
03/13/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,88,82,17,284,0,1,0,0,1,97,89,82,17,285,0,0,0,285
03/14/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,59,53,1,186,0,0,1,0,1,73,59,54,1,187,0,0,0,187
03/15/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,52,63,1,202,0,2,2,0,4,86,54,65,1,206,0,0,0,206
03/16/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,80,80,10,261,0,0,0,0,0,91,80,80,10,261,0,0,0,261
03/17/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,93,125,5,318,0,2,7,0,9,95,95,132,5,327,0,0,0,327
03/18/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,77,89,27,286,0,1,9,0,10,93,78,98,27,296,0,0,0,296
03/19/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,97,110,15,323,0,1,9,1,11,101,98,119,16,334,0,0,0,334
03/20/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,95,128,9,332,0,5,6,2,13,100,100,134,11,345,0,0,0,345
03/21/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,59,103,6,249,0,3,2,0,5,81,62,105,6,254,0,0,0,254
03/22/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,53,119,7,270,0,1,9,1,11,91,54,128,8,281,0,0,0,281
03/23/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,83,138,12,327,0,2,8,1,11,94,85,146,13,338,0,0,0,338
03/24/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,98,118,16,327,0,1,4,1,6,95,99,122,17,333,0,0,0,333
03/25/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,96,65,4,252,0,0,1,0,1,87,96,66,4,253,0,0,0,253
03/26/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,95,78,18,293,0,1,0,1,2,102,96,78,19,295,0,0,0,295
03/27/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,79,87,10,277,0,2,1,0,3,101,81,88,10,280,0,0,0,280
03/28/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,51,23,1,163,0,0,3,0,3,88,51,26,1,166,0,0,0,166
03/29/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,55,55,10,205,0,2,0,0,2,85,57,55,10,207,0,0,0,207
03/30/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,77,117,6,291,0,0,11,0,11,91,77,128,6,302,0,0,0,302
03/31/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,91,96,3,282,0,2,0,0,2,92,93,96,3,284,0,0,0,284
04/01/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,88,160,14,356,0,4,15,0,19,94,92,175,14,375,12,0,12,387
04/02/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,85,61,5,250,0,0,0,0,0,99,85,61,5,250,0,0,0,250
04/03/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,91,160,25,378,0,2,6,0,8,102,93,166,25,386,0,0,0,386
04/04/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,62,106,4,245,0,0,8,0,8,73,62,114,4,253,6,8,14,267
04/05/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,62,67,12,228,0,1,0,0,1,87,63,67,12,229,0,0,0,229
04/06/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,84,64,12,246,0,0,1,3,4,86,84,65,15,250,0,0,0,250
04/07/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,105,147,29,368,0,0,1,0,1,87,105,148,29,369,0,0,0,369
04/08/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,96,160,36,384,0,3,1,3,7,92,99,161,39,391,10,2,12,403
04/09/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,100,169,14,374,0,6,9,3,18,91,106,178,17,392,0,0,0,392
04/10/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,99,100,3,312,0,0,2,0,2,110,99,102,3,314,0,0,0,314
04/11/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,66,89,0,230,0,0,5,0,5,75,66,94,0,235,10,0,10,245
04/12/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,61,84,1,228,0,1,0,0,1,82,62,84,1,229,0,0,0,229
04/13/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,87,67,4,268,0,1,6,0,7,110,88,73,4,275,0,0,0,275
04/14/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,98,123,13,323,0,4,1,1,6,89,102,124,14,329,0,0,0,329
04/15/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,92,124,29,335,0,2,7,1,10,90,94,131,30,345,0,0,0,345
04/16/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,99,157,17,363,0,2,9,0,11,90,101,166,17,374,0,0,0,374
04/17/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,86,133,14,326,0,1,7,3,11,93,87,140,17,337,1,0,1,338
04/18/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,63,64,9,210,0,1,1,0,2,74,64,65,9,212,0,0,0,212
04/19/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,60,56,2,204,0,0,3,1,4,86,60,59,3,208,0,0,0,208
04/20/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,78,127,6,300,0,2,0,0,2,89,80,127,6,302,0,0,0,302
04/21/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,102,140,16,350,0,0,5,2,7,92,102,145,18,357,9,1,10,367
04/22/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,98,195,13,397,0,2,10,0,12,91,100,205,13,409,0,0,0,409
04/23/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,124,107,170,12,413,0,1,4,2,7,124,108,174,14,420,0,0,0,420
04/24/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,93,154,17,364,0,0,5,0,5,100,93,159,17,369,0,0,0,369
04/25/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,61,80,9,225,0,3,9,0,12,75,64,89,9,237,0,0,0,237
04/26/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,64,108,4,262,0,2,10,0,12,86,66,118,4,274,0,0,0,274
04/27/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,76,122,22,315,0,1,5,1,7,95,77,127,23,322,0,0,0,322
04/28/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,110,128,13,339,0,0,7,0,7,88,110,135,13,346,0,0,0,346
04/29/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,103,114,43,347,0,3,4,1,8,87,106,118,44,355,0,4,4,359
04/30/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,109,153,26,377,0,1,3,4,8,89,110,156,30,385,0,0,0,385
05/01/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,95,106,16,311,0,1,1,0,2,94,96,107,16,313,0,0,0,313
05/02/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,62,135,1,273,0,2,0,0,2,75,64,135,1,275,0,0,0,275
05/03/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,56,67,4,213,0,0,0,0,0,86,56,67,4,213,0,0,0,213
05/04/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,81,91,3,265,0,0,0,0,0,90,81,91,3,265,0,0,0,265
05/05/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,104,120,27,343,0,1,2,0,3,92,105,122,27,346,0,0,0,346
05/06/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,104,77,4,273,0,0,0,0,0,88,104,77,4,273,0,0,0,273
05/07/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,113,136,20,374,0,0,4,0,4,105,113,140,20,378,0,0,0,378
05/08/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,87,113,30,327,0,0,5,1,6,97,87,118,31,333,0,0,0,333
05/09/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,63,34,1,178,0,1,0,0,1,80,64,34,1,179,6,0,6,185
05/10/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,72,41,1,205,0,0,0,0,0,91,72,41,1,205,0,0,0,205
05/11/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,79,95,8,275,0,2,0,0,2,93,81,95,8,277,0,0,0,277
05/12/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,109,174,12,384,0,3,12,0,15,89,112,186,12,399,8,0,8,407
05/13/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,111,114,10,329,0,0,3,1,4,94,111,117,11,333,0,0,0,333
05/14/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,104,121,6,324,0,1,3,0,4,93,105,124,6,328,10,0,10,338
05/15/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,99,117,15,325,0,1,5,0,6,94,100,122,15,331,0,0,0,331
05/16/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,70,48,0,191,0,0,0,1,1,73,70,48,1,192,0,0,0,192
05/17/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,65,57,4,212,0,1,2,0,3,86,66,59,4,215,0,0,0,215
05/18/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,93,144,18,345,0,2,7,0,9,90,95,151,18,354,0,0,0,354
05/19/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,102,174,11,377,0,2,12,0,14,90,104,186,11,391,0,0,0,391
05/20/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,104,171,14,379,0,2,5,0,7,90,106,176,14,386,0,0,0,386
05/21/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,106,135,27,362,0,0,2,0,2,94,106,137,27,364,0,0,0,364
05/22/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,87,103,6,290,0,3,3,0,6,94,90,106,6,296,0,0,0,296
05/23/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,53,35,0,166,0,2,1,0,3,78,55,36,0,169,0,0,0,169
05/24/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,48,31,1,152,0,0,0,0,0,72,48,31,1,152,0,0,0,152
05/25/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,60,49,1,194,0,0,0,0,0,84,60,49,1,194,0,0,0,194
05/26/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,87,88,3,263,0,0,1,0,1,85,87,89,3,264,0,0,0,264
05/27/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,109,105,10,312,0,0,2,0,2,88,109,107,10,314,0,0,0,314
05/28/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,95,106,31,329,0,4,1,0,5,97,99,107,31,334,0,0,0,334
05/29/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,88,141,22,342,0,0,8,3,11,91,88,149,25,353,0,0,0,353
05/30/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,57,72,2,207,0,3,4,0,7,76,60,76,2,214,0,0,0,214
05/31/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,64,98,11,258,0,2,7,1,10,85,66,105,12,268,0,0,0,268
06/01/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,76,116,15,299,0,0,8,0,8,92,76,124,15,307,15,0,15,322
06/02/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,98,131,21,337,0,2,5,0,7,87,100,136,21,344,0,0,0,344
06/03/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,100,138,18,349,0,1,4,0,5,93,101,142,18,354,0,0,0,354
06/04/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,115,117,24,347,0,1,1,1,3,91,116,118,25,350,10,0,10,360
06/05/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,110,121,10,332,0,1,0,4,5,91,111,121,14,337,0,0,0,337
06/06/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,84,119,13,289,0,0,3,2,5,73,84,122,15,294,0,0,0,294
06/07/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,70,99,21,270,0,1,4,2,7,80,71,103,23,277,0,0,0,277
06/08/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,85,114,16,299,0,3,2,0,5,84,88,116,16,304,0,0,0,304
06/09/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,110,153,12,362,0,1,4,0,5,87,111,157,12,367,0,0,0,367
06/10/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,105,135,10,352,0,0,7,1,8,102,105,142,11,360,0,0,0,360
06/11/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,112,131,32,365,0,0,4,0,4,90,112,135,32,369,0,0,0,369
06/12/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,93,109,22,312,0,1,5,1,7,88,94,114,23,319,0,0,0,319
06/13/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,76,50,0,197,0,2,10,0,12,71,78,60,0,209,0,0,0,209
06/14/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,66,75,9,229,0,0,0,0,0,79,66,75,9,229,6,0,6,235
06/15/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,88,117,20,313,0,0,10,0,10,88,88,127,20,323,0,0,0,323
06/16/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,102,131,24,343,0,3,6,2,11,86,105,137,26,354,0,0,0,354
06/17/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,102,136,23,354,0,2,3,2,7,93,104,139,25,361,10,8,18,379
06/18/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,108,138,16,348,0,1,7,1,9,86,109,145,17,357,10,0,10,367
06/19/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,104,149,19,364,0,3,5,1,9,92,107,154,20,373,0,0,0,373
06/20/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,66,75,7,220,0,2,3,0,5,72,68,78,7,225,0,0,0,225
06/21/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,65,87,11,243,0,1,6,0,7,80,66,93,11,250,0,0,0,250
06/22/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,84,119,4,296,0,2,4,0,6,89,86,123,4,302,0,0,0,302
06/23/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,107,147,22,365,0,0,7,0,7,89,107,154,22,372,14,0,14,386
06/24/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,108,151,18,367,0,1,2,0,3,90,109,153,18,370,0,0,0,370
06/25/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,109,169,12,377,0,1,5,2,8,87,110,174,14,385,0,0,0,385
06/26/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,102,121,20,337,0,0,4,0,4,94,102,125,20,341,0,0,0,341
06/27/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,65,77,4,222,0,0,2,0,2,76,65,79,4,224,0,0,0,224
06/28/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,68,58,10,214,0,3,0,0,3,78,71,58,10,217,0,0,0,217
06/29/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,88,102,1,275,0,0,9,3,12,84,88,111,4,287,0,0,0,287
06/30/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,103,137,39,369,0,1,7,2,10,90,104,144,41,379,0,0,0,379
07/01/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,97,147,17,350,0,0,7,0,7,89,97,154,17,357,0,0,0,357
07/02/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,105,152,18,361,0,0,5,4,9,86,105,157,22,370,0,0,0,370
07/03/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,88,75,2,249,0,3,3,1,7,84,91,78,3,256,0,0,0,256
07/04/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,59,25,1,136,0,0,0,0,0,51,59,25,1,136,0,0,0,136
07/05/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,70,63,1,209,0,0,0,0,0,75,70,63,1,209,0,0,0,209
07/06/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,89,95,11,292,0,0,4,5,9,97,89,99,16,301,0,0,0,301
07/07/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,102,125,18,334,0,2,1,0,3,89,104,126,18,337,0,0,0,337
07/08/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,104,126,26,345,0,0,8,4,12,89,104,134,30,357,0,0,0,357
07/09/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,115,174,10,387,0,2,5,2,9,88,117,179,12,396,0,0,0,396
07/10/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,110,111,8,316,0,1,4,0,5,87,111,115,8,321,0,0,0,321
07/11/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,84,82,16,247,0,3,4,0,7,65,87,86,16,254,0,0,0,254
07/12/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,74,75,8,237,0,1,4,0,5,80,75,79,8,242,0,0,0,242
07/13/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,88,103,25,302,0,0,0,0,0,86,88,103,25,302,0,0,0,302
07/14/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,107,145,21,358,0,2,3,1,6,85,109,148,22,364,0,0,0,364
07/15/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,104,153,16,358,0,1,3,0,4,85,105,156,16,362,0,0,0,362
07/16/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,101,112,3,305,0,0,0,0,0,89,101,112,3,305,0,0,0,305
07/17/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,104,113,13,321,0,2,2,1,5,91,106,115,14,326,0,0,0,326
07/18/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,79,86,5,239,0,2,4,0,6,69,81,90,5,245,0,0,0,245
07/19/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,81,81,8,250,0,3,3,3,9,80,84,84,11,259,0,0,0,259
07/20/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,94,135,12,327,0,1,7,0,8,86,95,142,12,335,0,0,0,335
07/21/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,108,104,9,307,0,1,1,0,2,86,109,105,9,309,0,0,0,309
07/22/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,108,115,10,320,0,2,2,0,4,87,110,117,10,324,0,0,0,324
07/23/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,121,142,9,363,0,0,1,0,1,91,121,143,9,364,0,0,0,364
07/24/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,104,125,14,330,0,1,6,0,7,87,105,131,14,337,0,0,0,337
07/25/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,85,79,2,236,0,4,10,0,14,70,89,89,2,250,0,0,0,250
07/26/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,69,68,5,219,0,0,4,1,5,77,69,72,6,224,0,0,0,224
07/27/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,90,97,13,285,0,3,5,1,9,85,93,102,14,294,0,0,0,294
07/28/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,120,102,10,314,0,4,0,0,4,82,124,102,10,318,0,0,0,318
07/29/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,110,105,23,331,0,0,0,1,1,93,110,105,24,332,0,0,0,332
07/30/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,98,120,10,316,0,0,6,2,8,88,98,126,12,324,0,0,0,324
07/31/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,93,84,16,305,0,2,0,0,2,112,95,84,16,307,0,0,0,307
08/01/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,78,51,7,210,0,0,1,0,1,74,78,52,7,211,0,0,0,211
08/02/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,68,67,10,232,0,3,4,0,7,87,71,71,10,239,2,0,2,241
