01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
08/03/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,93,111,11,301,0,1,2,2,5,86,94,113,13,306,0,0,0,306
08/04/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,109,114,42,351,0,1,3,0,4,86,110,117,42,355,0,0,0,355
08/05/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,107,119,14,329,0,4,0,3,7,89,111,119,17,336,0,8,8,344
08/06/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,105,159,8,360,0,3,2,3,8,88,108,161,11,368,0,0,0,368
08/07/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,98,102,23,312,0,1,4,0,5,89,99,106,23,317,0,0,0,317
08/08/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,80,54,1,203,0,2,3,0,5,68,82,57,1,208,20,0,20,228
08/09/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,65,62,20,225,0,2,0,3,5,78,67,62,23,230,0,0,0,230
08/10/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,102,107,14,310,0,3,5,1,9,87,105,112,15,319,0,0,0,319
08/11/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,105,107,23,319,0,3,1,0,4,84,108,108,23,323,0,0,0,323
08/12/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,96,117,20,320,0,1,0,0,1,87,97,117,20,321,0,0,0,321
08/13/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,111,131,42,372,0,0,6,0,6,88,111,137,42,378,24,0,24,402
08/14/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,106,118,11,321,0,1,1,0,2,86,107,119,11,323,0,0,0,323
08/15/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,73,63,19,223,0,3,6,1,10,68,76,69,20,233,0,0,0,233
08/16/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,70,66,12,218,0,1,1,0,2,70,71,67,12,220,0,0,0,220
08/17/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,84,81,20,267,0,0,1,0,1,82,84,82,20,268,0,0,0,268
08/18/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,96,81,10,278,0,1,2,0,3,91,97,83,10,281,0,0,0,281
08/19/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,95,158,9,351,0,2,1,0,3,89,97,159,9,354,14,26,40,394
08/20/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,99,96,11,296,0,0,6,0,6,90,99,102,11,302,0,0,0,302
08/21/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,100,82,5,277,0,0,0,3,3,90,100,82,8,280,0,0,0,280
08/22/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,67,96,0,231,0,1,4,0,5,68,68,100,0,236,0,0,0,236
08/23/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,59,64,9,207,0,0,5,2,7,75,59,69,11,214,0,24,24,238
08/24/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,88,108,17,299,0,1,6,0,7,86,89,114,17,306,0,0,0,306
08/25/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,107,130,20,348,0,1,7,2,10,91,108,137,22,358,10,0,10,368
08/26/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,109,120,19,344,0,0,3,1,4,96,109,123,20,348,0,0,0,348
08/27/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,106,135,24,357,0,2,2,0,4,92,108,137,24,361,0,0,0,361
08/28/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,104,93,25,318,0,1,1,1,3,96,105,94,26,321,0,0,0,321
08/29/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,60,50,2,179,0,0,5,0,5,67,60,55,2,184,0,0,0,184
08/30/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,59,56,6,196,0,0,1,0,1,75,59,57,6,197,0,0,0,197
08/31/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,90,97,16,290,0,2,1,0,3,87,92,98,16,293,0,0,0,293
09/01/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,103,110,9,304,0,2,5,2,9,82,105,115,11,313,0,0,0,313
09/02/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,102,142,16,342,0,1,6,0,7,82,103,148,16,349,0,0,0,349
09/03/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,102,134,29,350,0,3,2,1,6,85,105,136,30,356,0,0,0,356
09/04/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,100,155,6,349,0,5,7,0,12,88,105,162,6,361,0,0,0,361
09/05/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,59,43,0,162,0,0,0,0,0,60,59,43,0,162,0,0,0,162
09/06/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,38,42,0,135,0,1,0,0,1,55,39,42,0,136,0,0,0,136
09/07/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,65,100,10,247,0,1,0,0,1,72,66,100,10,248,0,0,0,248
09/08/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,98,100,10,287,0,1,2,3,6,79,99,102,13,293,0,0,0,293
09/09/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,100,106,14,306,0,3,1,0,4,86,103,107,14,310,0,0,0,310
09/10/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,107,104,9,303,0,2,1,0,3,83,109,105,9,306,0,0,0,306
09/11/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,91,92,26,299,0,3,0,2,5,90,94,92,28,304,0,0,0,304
09/12/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,57,83,1,205,0,0,3,1,4,64,57,86,2,209,0,0,0,209
09/13/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,62,74,10,219,0,0,2,0,2,73,62,76,10,221,0,0,0,221
09/14/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,90,90,13,274,0,0,0,0,0,81,90,90,13,274,0,0,0,274
09/15/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,100,105,42,332,0,0,5,0,5,85,100,110,42,337,0,0,0,337
09/16/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,99,106,12,302,0,0,1,0,1,85,99,107,12,303,0,0,0,303
09/17/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,109,118,10,325,0,0,0,0,0,88,109,118,10,325,0,0,0,325
09/18/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,105,116,23,330,0,0,2,0,2,86,105,118,23,332,0,0,0,332
09/19/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,60,40,3,164,0,2,1,1,4,61,62,41,4,168,0,0,0,168
09/20/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,73,70,5,221,0,0,1,0,1,73,73,71,5,222,0,0,0,222
09/21/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,83,93,2,251,0,0,0,0,0,73,83,93,2,251,0,0,0,251
09/22/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,100,127,25,336,0,0,1,0,1,84,100,128,25,337,0,0,0,337
09/23/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,101,138,27,351,0,5,7,0,12,85,106,145,27,363,0,0,0,363
09/24/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,112,133,11,345,0,0,2,0,2,89,112,135,11,347,0,0,0,347
09/25/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,109,106,10,315,0,1,3,0,4,90,110,109,10,319,0,0,0,319
09/26/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,61,42,0,169,0,0,3,0,3,66,61,45,0,172,0,0,0,172
09/27/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,69,95,3,239,0,1,1,1,3,72,70,96,4,242,0,0,0,242
09/28/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,95,114,17,307,0,1,5,0,6,81,96,119,17,313,0,0,0,313
09/29/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,107,169,8,367,0,0,6,0,6,83,107,175,8,373,0,0,0,373
09/30/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,108,164,6,365,0,1,6,1,8,87,109,170,7,373,0,0,0,373
10/01/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,107,170,17,381,0,0,3,0,3,87,107,173,17,384,0,0,0,384
10/02/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,99,113,21,323,0,3,3,0,6,90,102,116,21,329,8,0,8,337
10/03/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,67,89,7,226,0,1,3,0,4,63,68,92,7,230,0,0,0,230
10/04/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,77,75,5,226,0,0,0,0,0,69,77,75,5,226,0,0,0,226
10/05/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,77,84,5,251,0,0,0,0,0,85,77,84,5,251,0,0,0,251
10/06/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,106,93,27,309,0,1,3,1,5,83,107,96,28,314,0,0,0,314
10/07/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,107,114,18,331,0,1,1,0,2,92,108,115,18,333,0,0,0,333
10/08/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,106,124,21,349,0,1,2,0,3,98,107,126,21,352,0,0,0,352
10/09/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,111,127,17,351,0,0,3,1,4,96,111,130,18,355,0,0,0,355
10/10/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,61,72,4,203,0,1,1,0,2,66,62,73,4,205,0,0,0,205
10/11/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,64,89,2,224,0,0,5,0,5,69,64,94,2,229,0,0,0,229
10/12/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,76,75,2,234,0,0,1,0,1,81,76,76,2,235,0,0,0,235
10/13/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,99,108,10,304,0,2,1,0,3,87,101,109,10,307,0,0,0,307
10/14/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,114,113,10,325,0,0,0,0,0,88,114,113,10,325,0,0,0,325
10/15/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,99,116,4,307,0,0,0,0,0,88,99,116,4,307,0,0,0,307
10/16/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,106,123,11,331,0,1,2,0,3,91,107,125,11,334,0,0,0,334
10/17/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,68,56,14,201,0,1,2,1,4,63,69,58,15,205,0,0,0,205
10/18/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,69,90,6,233,0,2,3,0,5,68,71,93,6,238,0,0,0,238
10/19/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,79,151,0,313,0,5,8,0,13,83,84,159,0,326,0,0,0,326
10/20/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,99,150,12,347,0,0,9,0,9,86,99,159,12,356,0,0,0,356
10/21/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,100,178,18,384,0,0,4,0,4,88,100,182,18,388,0,0,0,388
10/22/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,125,149,16,380,0,5,1,0,6,90,130,150,16,386,0,0,0,386
10/23/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,105,121,40,353,0,0,0,2,2,87,105,121,42,355,0,0,0,355
10/24/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,65,43,2,177,0,0,1,0,1,67,65,44,2,178,0,0,0,178
10/25/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,72,120,5,270,0,0,7,1,8,73,72,127,6,278,0,0,0,278
10/26/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,77,110,7,279,0,2,3,0,5,85,79,113,7,284,0,0,0,284
10/27/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,98,107,10,303,0,0,0,0,0,88,98,107,10,303,0,0,0,303
10/28/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,107,155,4,360,0,6,3,2,11,94,113,158,6,371,0,0,0,371
10/29/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,104,137,17,349,0,1,2,0,3,91,105,139,17,352,0,0,0,352
10/30/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,95,85,10,286,0,2,1,0,3,96,97,86,10,289,0,0,0,289
10/31/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,58,76,3,206,0,0,3,0,3,69,58,79,3,209,0,0,0,209
11/01/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,65,138,5,293,0,6,7,1,14,85,71,145,6,307,0,0,0,307
11/02/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,93,115,4,294,0,2,6,0,8,82,95,121,4,302,0,0,0,302
11/03/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,106,127,3,321,0,0,1,0,1,85,106,128,3,322,0,0,0,322
11/04/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,103,147,32,367,0,0,3,2,5,85,103,150,34,372,0,0,0,372
11/05/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,105,136,11,338,0,1,3,1,5,86,106,139,12,343,0,0,0,343
11/06/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,105,166,17,378,0,0,6,0,6,90,105,172,17,384,0,0,0,384
11/07/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,63,77,2,211,0,1,9,1,11,69,64,86,3,222,0,0,0,222
11/08/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,74,112,1,264,0,2,7,0,9,77,76,119,1,273,0,0,0,273
11/09/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,91,94,6,271,0,0,3,0,3,80,91,97,6,274,0,0,0,274
11/10/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,100,34,3,220,0,0,0,1,1,83,100,34,4,221,0,0,0,221
11/11/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,82,116,4,289,0,1,4,2,7,87,83,120,6,296,0,0,0,296
11/12/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,99,143,12,340,0,1,2,0,3,86,100,145,12,343,0,0,0,343
11/13/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,95,112,20,314,0,4,26,5,35,87,99,138,25,349,0,0,0,349
11/14/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,59,45,30,200,0,2,47,5,54,66,61,92,35,254,0,0,0,254
11/15/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,65,59,11,214,0,2,46,4,52,79,67,105,15,266,0,0,0,266
11/16/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,81,103,13,277,0,5,25,1,31,80,86,128,14,308,0,0,0,308
11/17/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,101,128,12,325,0,5,6,0,11,84,106,134,12,336,0,0,0,336
11/18/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,95,135,14,334,0,2,30,3,35,90,97,165,17,369,0,0,0,369
11/19/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,103,80,17,285,0,7,32,5,44,85,110,112,22,329,0,0,0,329
11/20/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,95,106,9,300,0,4,33,3,40,90,99,139,12,340,0,0,0,340
11/21/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,69,37,0,173,0,2,26,0,28,67,71,63,0,201,0,0,0,201
11/22/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,70,41,5,193,0,0,0,0,0,77,70,41,5,193,0,0,0,193
11/23/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,79,95,6,255,0,0,3,1,4,75,79,98,7,259,0,0,0,259
11/24/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,110,107,17,321,0,2,16,1,19,87,112,123,18,340,0,0,0,340
11/25/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,98,76,7,267,0,5,44,0,49,86,103,120,7,316,0,0,0,316
11/26/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,46,17,0,120,0,3,26,0,29,57,49,43,0,149,6,0,6,155
11/27/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,59,53,0,183,0,5,36,2,43,71,64,89,2,226,0,0,0,226
11/28/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,80,54,2,212,0,2,32,0,34,76,82,86,2,246,0,0,0,246
11/29/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,82,87,0,252,0,3,33,0,36,83,85,120,0,288,6,0,6,294
11/30/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,85,63,7,242,0,1,2,0,3,87,86,65,7,245,0,0,0,245
12/01/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,99,71,14,269,0,1,29,0,30,85,100,100,14,299,0,0,0,299
12/02/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,94,81,17,276,0,4,0,0,4,84,98,81,17,280,0,0,0,280
12/03/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,110,90,23,305,0,1,12,1,14,82,111,102,24,319,0,0,0,319
12/04/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,104,90,25,302,0,4,21,0,25,83,108,111,25,327,0,0,0,327
12/05/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,56,52,0,175,0,4,20,0,24,67,60,72,0,199,0,0,0,199
12/06/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,70,78,6,231,0,6,24,1,31,77,76,102,7,262,0,0,0,262
12/07/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,88,72,5,244,0,4,9,0,13,79,92,81,5,257,0,0,0,257
12/08/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,91,79,0,254,0,0,1,0,1,84,91,80,0,255,0,0,0,255
12/09/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,115,82,10,287,0,4,11,3,18,80,119,93,13,305,0,0,0,305
12/10/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,104,102,12,303,0,6,29,1,36,85,110,131,13,339,0,0,0,339
12/11/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,108,97,13,300,0,5,41,0,46,82,113,138,13,346,0,0,0,346
12/12/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,68,23,3,162,0,0,3,0,3,68,68,26,3,165,0,0,0,165
12/13/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,67,54,6,200,0,0,0,0,0,73,67,54,6,200,0,0,0,200
12/14/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,89,90,5,264,0,0,1,0,1,80,89,91,5,265,0,0,0,265
12/15/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,124,106,10,321,0,0,4,0,4,81,124,110,10,325,0,0,0,325
12/16/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,116,94,7,300,0,5,32,8,45,83,121,126,15,345,0,0,0,345
12/17/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,108,102,22,310,0,6,35,4,45,78,114,137,26,355,0,0,0,355
12/18/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,102,58,5,249,0,1,2,0,3,84,103,60,5,252,0,0,0,252
12/19/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,67,20,1,143,0,0,2,0,2,55,67,22,1,145,0,0,0,145
12/20/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,64,47,1,184,0,0,39,0,39,72,64,86,1,223,0,0,0,223
12/21/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,84,65,2,225,0,7,35,0,42,74,91,100,2,267,0,0,0,267
12/22/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,103,79,17,279,0,5,52,2,59,80,108,131,19,338,0,0,0,338
12/23/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,99,50,12,242,0,5,28,1,34,81,104,78,13,276,0,0,0,276
12/24/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,95,18,0,183,0,2,2,0,4,70,97,20,0,187,0,0,0,187
12/25/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,55,9,0,128,0,4,6,0,10,64,59,15,0,138,0,0,0,138
12/26/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,65,45,0,175,0,3,28,0,31,65,68,73,0,206,0,0,0,206
12/27/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,65,40,0,183,0,2,26,0,28,78,67,66,0,211,0,0,0,211
12/28/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,87,51,9,226,0,5,29,1,35,79,92,80,10,261,0,0,0,261
12/29/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,100,51,15,249,0,7,42,2,51,83,107,93,17,300,0,0,0,300
12/30/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,92,38,4,217,0,2,18,0,20,83,94,56,4,237,0,0,0,237
12/31/2009,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,88,54,0,214,0,2,2,0,4,72,90,56,0,218,0,0,0,218
01/01/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,61,25,0,153,0,2,13,0,15,67,63,38,0,168,0,0,0,168
01/02/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,80,74,1,225,0,0,25,0,25,70,80,99,1,250,32,0,32,282
01/03/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,59,53,2,194,0,1,30,0,31,80,60,83,2,225,0,0,0,225
01/04/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,78,43,10,210,0,6,14,0,20,79,84,57,10,230,0,0,0,230
01/05/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,101,64,11,270,0,6,22,7,35,94,107,86,18,305,0,0,0,305
01/06/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,99,91,14,300,1,7,25,8,41,97,106,116,22,341,0,0,0,341
01/07/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,95,34,0,207,0,0,2,0,2,78,95,36,0,209,0,0,0,209
01/08/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,111,60,25,301,0,7,6,4,17,105,118,66,29,318,0,0,0,318
01/09/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,65,45,1,188,0,2,17,8,27,77,67,62,9,215,0,0,0,215
01/10/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,64,34,5,167,0,2,27,0,29,64,66,61,5,196,10,2,12,208
01/11/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,80,69,2,223,0,6,21,0,27,72,86,90,2,250,5,6,11,261
01/12/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,94,101,19,290,0,5,21,7,33,76,99,122,26,323,0,0,0,323
01/13/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,94,90,21,283,0,5,40,4,49,78,99,130,25,332,0,0,0,332
01/14/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,107,88,18,292,0,4,25,9,38,79,111,113,27,330,0,0,0,330
01/15/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,105,95,8,288,0,8,44,1,53,80,113,139,9,341,0,0,0,341
01/16/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,61,44,0,149,0,0,2,0,2,44,61,46,0,151,0,0,0,151
01/17/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,62,44,1,173,0,0,0,0,0,66,62,44,1,173,2,0,2,175
01/18/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,76,85,3,235,0,2,48,0,50,71,78,133,3,285,0,0,0,285
01/19/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,97,103,18,293,0,8,49,6,63,75,105,152,24,356,0,0,0,356
01/20/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,101,102,45,327,0,1,16,5,22,79,102,118,50,349,0,8,8,357
01/21/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,107,72,30,287,0,0,6,0,6,78,107,78,30,293,0,0,0,293
01/22/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,105,119,19,328,0,5,18,11,34,85,110,137,30,362,0,0,0,362
01/23/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,78,34,7,165,0,0,0,2,2,46,78,34,9,167,0,0,0,167
01/24/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,67,33,8,177,0,1,7,0,8,69,68,40,8,185,0,0,0,185
01/25/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,90,69,6,238,0,7,18,3,28,73,97,87,9,266,0,0,0,266
01/26/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,101,106,4,287,0,4,31,10,45,76,105,137,14,332,0,0,0,332
01/27/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,101,105,11,294,0,6,49,6,61,77,107,154,17,355,18,0,18,373
