01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
01/28/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,102,94,8,284,0,9,29,8,46,80,111,123,16,330,0,0,0,330
01/29/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,102,67,8,255,0,1,6,2,9,78,103,73,10,264,0,0,0,264
01/30/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,73,27,0,147,0,0,0,0,0,47,73,27,0,147,0,0,0,147
01/31/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,73,52,2,187,0,5,58,2,65,60,78,110,4,252,6,0,6,258
02/01/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,88,81,6,247,0,1,13,1,15,72,89,94,7,262,0,0,0,262
02/02/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,109,95,23,303,0,5,17,3,25,76,114,112,26,328,0,0,0,328
02/03/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,108,107,23,322,0,6,46,5,57,84,114,153,28,379,0,0,0,379
02/04/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,104,97,21,301,0,1,4,0,5,79,105,101,21,306,0,0,0,306
02/05/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,106,76,1,260,0,0,0,0,0,77,106,76,1,260,0,0,0,260
02/06/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,60,22,9,136,0,1,3,8,12,45,61,25,17,148,0,0,0,148
02/07/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,63,35,1,156,0,4,11,5,20,57,67,46,6,176,16,0,16,192
02/08/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,86,99,6,262,0,4,23,1,28,71,90,122,7,290,0,0,0,290
02/09/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,91,86,8,259,0,3,3,0,6,74,94,89,8,265,0,0,0,265
02/10/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,109,84,22,281,0,2,34,5,41,66,111,118,27,322,0,0,0,322
02/11/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,111,106,16,302,0,7,50,2,59,69,118,156,18,361,0,0,0,361
02/12/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,77,62,9,207,0,2,5,0,7,59,79,67,9,214,0,0,0,214
02/13/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,79,47,6,183,0,4,46,5,55,51,83,93,11,238,0,0,0,238
02/14/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,74,40,5,187,0,1,16,0,17,68,75,56,5,204,6,0,6,210
02/15/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,78,76,3,232,0,3,10,1,14,75,81,86,4,246,4,0,4,250
02/16/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,108,80,8,275,0,3,27,5,35,79,111,107,13,310,0,0,0,310
02/17/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,116,132,11,338,0,5,46,11,62,79,121,178,22,400,12,0,12,412
02/18/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,114,116,29,338,0,2,52,6,60,79,116,168,35,398,0,0,0,398
02/19/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,107,98,14,300,0,4,52,2,58,81,111,150,16,358,0,0,0,358
02/20/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,71,54,12,191,0,2,64,10,76,54,73,118,22,267,0,0,0,267
02/21/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,70,57,10,205,0,3,38,6,47,68,73,95,16,252,0,0,0,252
02/22/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,92,95,6,272,0,1,4,0,5,79,93,99,6,277,0,0,0,277
02/23/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,117,121,34,348,0,3,12,0,15,76,120,133,34,363,0,0,0,363
02/24/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,105,119,8,314,0,5,34,2,41,82,110,153,10,355,0,0,0,355
02/25/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,102,109,23,312,0,6,41,10,57,78,108,150,33,369,0,0,0,369
02/26/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,99,102,26,307,0,6,59,12,77,80,105,161,38,384,0,0,0,384
02/27/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,64,51,4,175,0,0,59,0,59,56,64,110,4,234,0,0,0,234
02/28/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,71,54,6,201,0,1,46,1,48,70,72,100,7,249,0,0,0,249
03/01/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,89,90,2,259,0,3,20,0,23,78,92,110,2,282,0,0,0,282
03/02/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,92,68,7,245,0,0,0,1,1,78,92,68,8,246,0,0,0,246
03/03/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,109,108,21,318,0,7,13,5,25,80,116,121,26,343,0,0,0,343
03/04/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,106,125,14,325,0,5,39,12,56,80,111,164,26,381,0,0,0,381
03/05/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,98,91,16,289,0,4,42,9,55,84,102,133,25,344,0,0,0,344
03/06/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,73,39,6,176,0,3,51,3,57,58,76,90,9,233,0,0,0,233
03/07/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,70,48,3,189,0,3,32,1,36,68,73,80,4,225,31,0,31,256
03/08/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,92,101,1,270,0,5,45,7,57,76,97,146,8,327,0,0,0,327
03/09/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,107,109,30,321,0,6,28,5,39,75,113,137,35,360,0,0,0,360
03/10/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,103,82,2,267,0,0,2,0,2,80,103,84,2,269,0,0,0,269
03/11/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,109,122,13,324,0,5,13,3,21,80,114,135,16,345,0,0,0,345
03/12/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,111,129,15,342,0,5,19,2,26,87,116,148,17,368,0,0,0,368
03/13/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,73,52,4,190,0,1,13,4,18,61,74,65,8,208,0,0,0,208
03/14/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,62,72,2,202,0,1,6,3,10,66,63,78,5,212,0,0,0,212
03/15/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,86,69,4,234,0,4,12,1,17,75,90,81,5,251,0,0,0,251
03/16/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,95,97,13,282,0,4,12,0,16,77,99,109,13,298,0,0,0,298
03/17/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,103,77,13,273,0,2,9,1,12,80,105,86,14,285,0,0,0,285
03/18/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,101,123,9,312,0,3,18,2,23,79,104,141,11,335,0,0,0,335
03/19/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,101,83,7,275,0,8,49,2,59,84,109,132,9,334,0,0,0,334
03/20/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,68,53,10,200,0,3,47,2,52,69,71,100,12,252,0,0,0,252
03/21/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,76,78,2,243,0,0,4,0,4,87,76,82,2,247,0,0,0,247
03/22/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,89,80,2,248,0,0,0,0,0,77,89,80,2,248,0,0,0,248
03/23/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,116,90,4,290,0,5,33,0,38,80,121,123,4,328,0,0,0,328
03/24/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,102,102,10,296,0,9,47,9,65,82,111,149,19,361,0,7,7,368
03/25/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,114,89,2,287,0,0,8,3,11,82,114,97,5,298,0,0,0,298
03/26/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,95,115,13,307,0,6,39,0,45,84,101,154,13,352,0,0,0,352
03/27/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,67,42,1,181,0,1,45,3,49,71,68,87,4,230,0,0,0,230
03/28/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,67,37,1,172,0,0,8,2,10,67,67,45,3,182,0,0,0,182
03/29/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,89,74,5,243,0,10,24,2,36,75,99,98,7,279,0,0,0,279
03/30/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,101,100,9,288,0,11,34,3,48,78,112,134,12,336,0,0,0,336
03/31/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,98,111,19,308,0,8,42,6,56,80,106,153,25,364,0,0,0,364
04/01/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,104,101,21,306,0,6,47,3,56,80,110,148,24,362,0,8,8,370
04/02/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,101,87,15,285,0,8,64,3,75,82,109,151,18,360,0,0,0,360
04/03/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,69,25,0,159,0,3,35,0,38,65,72,60,0,197,0,0,0,197
04/04/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,68,41,1,177,0,3,22,2,27,67,71,63,3,204,0,0,0,204
04/05/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,87,108,32,301,0,9,30,0,39,74,96,138,32,340,0,0,0,340
04/06/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,110,78,16,284,0,5,41,9,55,80,115,119,25,339,18,0,18,357
04/07/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,98,120,19,315,0,6,18,2,26,78,104,138,21,341,0,0,0,341
04/08/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,115,112,6,326,0,6,11,5,22,93,121,123,11,348,0,0,0,348
04/09/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,110,111,12,313,0,4,51,3,58,80,114,162,15,371,0,0,0,371
04/10/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,83,64,5,215,0,4,54,8,66,63,87,118,13,281,0,0,0,281
04/11/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,76,107,3,254,0,0,33,8,41,68,76,140,11,295,0,0,0,295
04/12/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,88,85,8,254,0,8,35,0,43,73,96,120,8,297,0,0,0,297
04/13/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,106,103,11,296,0,6,47,2,55,76,112,150,13,351,0,0,0,351
04/14/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,106,100,14,298,0,6,29,3,38,78,112,129,17,336,0,0,0,336
04/15/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,113,109,25,325,0,5,37,1,43,78,118,146,26,368,0,0,0,368
04/16/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,106,114,6,306,0,6,35,2,43,80,112,149,8,349,0,0,0,349
04/17/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,66,33,8,169,0,1,27,0,28,62,67,60,8,197,0,0,0,197
04/18/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,76,61,12,214,0,5,33,4,42,65,81,94,16,256,2,0,2,258
04/19/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,96,86,17,274,0,4,21,6,31,75,100,107,23,305,14,0,14,319
04/20/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,116,92,9,295,0,4,33,7,44,78,120,125,16,339,0,0,0,339
04/21/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,109,111,20,318,0,4,52,4,60,78,113,163,24,378,0,0,0,378
04/22/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,117,116,11,320,0,8,71,1,80,76,125,187,12,400,0,0,0,400
04/23/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,110,104,4,298,0,3,36,2,41,80,113,140,6,339,0,0,0,339
04/24/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,70,19,0,153,0,0,0,0,0,64,70,19,0,153,0,0,0,153
04/25/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,89,58,0,215,0,2,49,3,54,68,91,107,3,269,12,0,12,281
04/26/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,91,69,3,236,0,1,16,3,20,73,92,85,6,256,0,0,0,256
04/27/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,122,100,8,308,0,3,26,4,33,78,125,126,12,341,0,0,0,341
04/28/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,112,124,9,323,0,4,53,1,58,78,116,177,10,381,0,0,0,381
04/29/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,116,102,5,300,0,4,55,2,61,77,120,157,7,361,8,0,8,369
04/30/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,108,107,7,307,0,5,18,3,26,85,113,125,10,333,0,0,0,333
05/01/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,64,116,4,258,0,1,11,3,15,74,65,127,7,273,0,0,0,273
05/02/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,89,51,1,206,0,0,0,0,0,65,89,51,1,206,0,0,0,206
05/03/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,96,66,2,247,0,5,35,0,40,83,101,101,2,287,0,0,0,287
05/04/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,105,106,16,305,0,3,47,4,54,78,108,153,20,359,0,0,0,359
05/05/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,119,145,12,354,0,6,26,7,39,78,125,171,19,393,0,0,0,393
05/06/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,113,110,5,306,0,6,45,3,54,78,119,155,8,360,0,0,0,360
05/07/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,102,105,23,316,0,6,35,3,44,86,108,140,26,360,0,0,0,360
05/08/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,74,43,0,186,0,3,20,0,23,69,77,63,0,209,0,0,0,209
05/09/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,79,51,0,201,0,1,36,0,37,71,80,87,0,238,0,0,0,238
05/10/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,97,90,10,272,0,3,15,2,20,75,100,105,12,292,0,0,0,292
05/11/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,116,112,10,321,0,4,20,0,24,83,120,132,10,345,14,0,14,359
05/12/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,117,135,20,352,0,4,28,2,34,80,121,163,22,386,0,0,0,386
05/13/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,113,143,3,341,0,2,48,4,54,82,115,191,7,395,0,0,0,395
05/14/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,112,88,6,291,0,4,35,1,40,85,116,123,7,331,0,0,0,331
05/15/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,72,55,2,198,0,4,28,1,33,69,76,83,3,231,0,0,0,231
05/16/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,80,58,2,213,0,0,9,0,9,73,80,67,2,222,0,0,0,222
05/17/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,103,77,8,266,0,1,10,2,13,78,104,87,10,279,0,0,0,279
05/18/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,102,125,3,313,0,2,31,5,38,83,104,156,8,351,0,0,0,351
05/19/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,114,161,8,363,0,5,59,8,72,80,119,220,16,435,0,0,0,435
05/20/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,121,131,9,343,0,4,27,6,37,82,125,158,15,380,0,0,0,380
05/21/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,111,106,2,304,0,1,6,2,9,85,112,112,4,313,2,0,2,315
05/22/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,72,50,0,189,0,4,31,1,36,67,76,81,1,225,0,0,0,225
05/23/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,81,55,8,214,0,1,27,0,28,70,82,82,8,242,0,0,0,242
05/24/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,90,70,15,255,0,8,34,0,42,80,98,104,15,297,0,0,0,297
05/25/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,106,110,31,329,0,5,25,3,33,82,111,135,34,362,0,0,0,362
05/26/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,98,103,19,305,0,3,31,5,39,85,101,134,24,344,0,0,0,344
05/27/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,109,138,12,339,0,4,34,3,41,80,113,172,15,380,0,0,0,380
05/28/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,106,80,6,277,0,3,41,3,47,85,109,121,9,324,0,0,0,324
05/29/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,68,20,0,166,0,0,6,0,6,78,68,26,0,172,0,0,0,172
05/30/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,46,18,1,124,0,0,5,0,5,59,46,23,1,129,0,0,0,129
05/31/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,70,45,2,190,0,0,12,0,12,73,70,57,2,202,0,0,0,202
06/01/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,94,68,4,252,0,3,23,0,26,86,97,91,4,278,12,0,12,290
06/02/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,116,90,6,293,0,3,20,1,24,81,119,110,7,317,0,0,0,317
06/03/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,116,78,13,291,0,3,26,3,32,84,119,104,16,323,0,0,0,323
06/04/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,114,93,18,308,0,4,17,9,30,83,118,110,27,338,0,0,0,338
06/05/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,66,33,5,174,0,0,17,8,25,70,66,50,13,199,0,0,0,199
06/06/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,84,58,7,222,0,1,8,0,9,73,85,66,7,231,0,0,0,231
06/07/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,84,73,9,240,0,5,43,9,57,74,89,116,18,297,10,14,24,321
06/08/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,107,101,51,339,0,5,40,6,51,80,112,141,57,390,0,0,0,390
06/09/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,95,112,20,312,0,4,40,2,46,85,99,152,22,358,0,0,0,358
06/10/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,110,121,25,344,0,2,29,9,40,88,112,150,34,384,0,0,0,384
06/11/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,104,99,21,314,0,4,38,7,49,90,108,137,28,363,16,0,16,379
06/12/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,70,36,5,183,0,5,27,1,33,72,75,63,6,216,0,0,0,216
06/13/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,74,63,36,256,0,1,33,1,35,83,75,96,37,291,0,0,0,291
06/14/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,89,93,4,271,0,3,34,5,42,85,92,127,9,313,2,0,2,315
06/15/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,91,88,1,271,0,2,27,6,35,91,93,115,7,306,0,0,0,306
06/16/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,108,102,18,311,0,2,29,11,42,83,110,131,29,353,0,0,0,353
06/17/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,102,109,10,309,0,4,33,6,43,88,106,142,16,352,0,6,6,358
06/18/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,106,99,9,300,0,3,21,1,25,86,109,120,10,325,0,0,0,325
06/19/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,79,45,0,198,0,1,30,2,33,74,80,75,2,231,0,0,0,231
06/20/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,70,64,8,217,0,1,18,2,21,75,71,82,10,238,0,0,0,238
06/21/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,82,86,6,258,0,3,18,2,23,84,85,104,8,281,0,0,0,281
06/22/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,95,102,23,309,0,8,40,6,54,89,103,142,29,363,6,0,6,369
06/23/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,112,110,33,338,0,5,42,3,50,83,117,152,36,388,0,0,0,388
06/24/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,120,115,27,344,0,5,35,4,44,82,125,150,31,388,0,0,0,388
06/25/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,111,78,23,300,0,4,26,7,37,88,115,104,30,337,0,0,0,337
06/26/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,74,35,0,181,0,3,26,0,29,72,77,61,0,210,0,0,0,210
06/27/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,66,45,4,200,0,4,27,1,32,85,70,72,5,232,0,0,0,232
06/28/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,90,90,8,270,0,4,37,2,43,82,94,127,10,313,0,0,0,313
06/29/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,105,72,22,295,0,2,10,5,17,96,107,82,27,312,0,0,0,312
06/30/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,110,100,12,309,0,2,12,3,17,87,112,112,15,326,0,0,0,326
07/01/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,110,111,17,324,0,4,38,10,52,86,114,149,27,376,0,0,0,376
07/02/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,99,40,9,235,0,1,38,7,46,87,100,78,16,281,0,0,0,281
07/03/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,79,17,4,174,0,5,21,2,28,74,84,38,6,202,2,0,2,204
07/04/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,47,9,0,112,0,1,24,1,26,56,48,33,1,138,0,0,0,138
07/05/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,69,45,4,195,0,3,28,0,31,77,72,73,4,226,0,0,0,226
07/06/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,99,62,13,260,0,4,33,0,37,86,103,95,13,297,2,6,8,305
07/07/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,114,79,12,287,0,3,39,2,44,82,117,118,14,331,0,0,0,331
07/08/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,107,145,17,356,0,5,30,2,37,87,112,175,19,393,0,0,0,393
07/09/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,102,89,20,306,0,5,36,6,47,95,107,125,26,353,0,0,0,353
07/10/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,82,32,6,199,0,2,23,2,27,79,84,55,8,226,0,0,0,226
07/11/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,69,41,13,203,0,2,26,5,33,80,71,67,18,236,0,0,0,236
07/12/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,83,95,12,281,0,2,26,2,30,91,85,121,14,311,0,0,0,311
07/13/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,98,105,24,330,0,2,26,4,32,103,100,131,28,362,12,0,12,374
07/14/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,101,115,14,317,0,6,43,3,52,87,107,158,17,369,0,0,0,369
07/15/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,92,93,17,294,0,5,45,8,58,92,97,138,25,352,0,0,0,352
07/16/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,101,87,36,314,0,5,37,12,54,90,106,124,48,368,0,0,0,368
07/17/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,85,42,15,214,0,1,19,3,23,72,86,61,18,237,0,0,0,237
07/18/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,72,50,8,211,0,3,21,3,27,81,75,71,11,238,2,0,2,240
07/19/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,84,78,22,264,0,4,40,4,48,80,88,118,26,312,0,0,0,312
07/20/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,102,96,18,306,0,5,32,3,40,90,107,128,21,346,0,0,0,346
07/21/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,97,101,17,299,0,5,38,8,51,84,102,139,25,350,0,0,0,350
07/22/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,105,113,16,325,0,6,44,5,55,91,111,157,21,380,0,0,0,380
