01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
07/23/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,95,95,14,300,0,7,49,5,61,96,102,144,19,361,0,0,0,361
07/24/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,68,28,5,181,0,5,42,6,53,80,73,70,11,234,0,0,0,234
07/25/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,67,54,12,213,0,2,22,7,31,80,69,76,19,244,0,0,0,244
07/26/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,94,89,24,288,0,2,30,6,38,81,96,119,30,326,0,0,0,326
07/27/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,96,107,14,304,0,5,40,4,49,87,101,147,18,353,0,0,0,353
07/28/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,108,88,8,287,0,4,32,2,38,83,112,120,10,325,0,4,4,329
07/29/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,103,115,29,336,0,5,26,10,41,89,108,141,39,377,2,0,2,379
07/30/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,96,82,14,276,0,7,35,7,49,84,103,117,21,325,0,0,0,325
07/31/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,75,37,16,202,0,3,26,0,29,74,78,63,16,231,0,0,0,231
08/01/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,71,48,11,211,0,1,29,0,30,81,72,77,11,241,0,0,0,241
08/02/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,99,65,1,246,0,3,13,2,18,81,102,78,3,264,0,0,0,264
08/03/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,96,75,18,271,0,7,31,6,44,82,103,106,24,315,0,0,0,315
08/04/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,112,100,25,317,0,6,38,3,47,80,118,138,28,364,2,0,2,366
08/05/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,100,102,16,300,0,1,30,3,34,82,101,132,19,334,8,0,8,342
08/06/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,102,78,16,283,0,3,26,9,38,87,105,104,25,321,0,0,0,321
08/07/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,78,34,5,190,0,2,47,8,57,73,80,81,13,247,0,0,0,247
08/08/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,76,36,6,199,0,2,40,2,44,81,78,76,8,243,0,0,0,243
08/09/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,93,87,14,269,0,2,32,4,38,75,95,119,18,307,0,0,0,307
08/10/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,100,104,4,294,0,3,40,4,47,86,103,144,8,341,0,0,0,341
08/11/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,100,119,8,309,0,4,57,2,63,82,104,176,10,372,0,0,0,372
08/12/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,100,109,20,312,0,4,41,0,45,83,104,150,20,357,0,0,0,357
08/13/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,98,104,25,319,0,3,20,3,26,92,101,124,28,345,0,6,6,351
08/14/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,77,22,16,191,0,0,7,0,7,76,77,29,16,198,0,0,0,198
08/15/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,74,49,25,218,0,0,19,0,19,70,74,68,25,237,0,0,0,237
08/16/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,94,76,8,261,0,3,31,0,34,83,97,107,8,295,9,1,10,305
08/17/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,94,84,12,283,0,3,22,4,29,93,97,106,16,312,0,0,0,312
08/18/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,96,104,21,313,0,1,28,4,33,92,97,132,25,346,0,0,0,346
08/19/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,111,111,27,338,0,2,34,3,39,89,113,145,30,377,0,0,0,377
08/20/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,95,80,9,282,0,3,24,4,31,98,98,104,13,313,0,0,0,313
08/21/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,70,32,0,168,0,0,34,0,34,66,70,66,0,202,0,0,0,202
08/22/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,66,59,6,209,0,1,24,1,26,78,67,83,7,235,10,0,10,245
08/23/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,86,60,31,263,0,1,40,7,48,86,87,100,38,311,3,27,30,341
08/24/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,106,116,10,321,0,4,43,8,55,89,110,159,18,376,0,13,13,389
08/25/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,97,118,18,322,0,5,46,2,53,89,102,164,20,375,0,0,0,375
08/26/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,98,117,21,327,0,4,44,4,52,91,102,161,25,379,0,12,12,391
08/27/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,90,89,34,307,0,2,48,11,61,94,92,137,45,368,0,0,0,368
08/28/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,70,47,2,184,0,3,27,0,30,65,73,74,2,214,0,0,0,214
08/29/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,69,61,1,203,0,0,2,0,2,72,69,63,1,205,0,0,0,205
08/30/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,77,72,14,251,0,3,11,2,16,88,80,83,16,267,0,0,0,267
08/31/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,91,70,26,276,0,2,21,2,25,89,93,91,28,301,0,10,10,311
09/01/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,93,117,15,310,0,3,48,4,55,85,96,165,19,365,11,0,11,376
09/02/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,86,92,6,272,0,3,60,3,66,88,89,152,9,338,0,0,0,338
09/03/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,91,105,2,291,0,7,42,2,51,93,98,147,4,342,0,0,0,342
09/04/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,71,25,0,162,0,0,37,0,37,66,71,62,0,199,0,0,0,199
09/05/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,45,24,5,132,0,1,33,1,35,58,46,57,6,167,0,0,0,167
09/06/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,64,52,0,189,0,2,39,0,41,73,66,91,0,230,0,0,0,230
09/07/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,74,99,7,272,0,4,32,5,41,92,78,131,12,313,10,4,14,327
09/08/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,84,135,8,319,0,3,45,2,50,92,87,180,10,369,0,0,0,369
09/09/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,87,122,10,317,0,6,34,1,41,98,93,156,11,358,0,0,0,358
09/10/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,82,134,18,335,0,7,46,11,64,101,89,180,29,399,0,0,0,399
09/11/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,65,40,4,177,0,2,38,12,52,68,67,78,16,229,12,0,12,241
09/12/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,63,72,8,222,0,2,42,0,44,79,65,114,8,266,4,0,4,270
09/13/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,74,87,18,273,0,7,28,0,35,94,81,115,18,308,0,0,0,308
09/14/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,83,113,17,311,0,6,37,2,45,98,89,150,19,356,0,0,0,356
09/15/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,84,119,19,319,0,5,27,4,36,97,89,146,23,355,0,0,0,355
09/16/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,83,122,20,324,0,4,33,3,40,99,87,155,23,364,0,0,0,364
09/17/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,80,105,18,301,0,6,49,5,60,98,86,154,23,361,0,0,0,361
09/18/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,63,48,2,184,0,3,47,0,50,71,66,95,2,234,0,0,0,234
09/19/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,57,77,6,215,0,4,45,1,50,75,61,122,7,265,0,0,0,265
09/20/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,75,94,16,277,0,5,32,2,39,92,80,126,18,316,0,0,0,316
09/21/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,81,115,0,292,0,3,40,4,47,96,84,155,4,339,0,0,0,339
09/22/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,82,99,22,297,0,8,31,4,43,94,90,130,26,340,0,0,0,340
09/23/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,87,102,4,288,0,7,48,0,55,95,94,150,4,343,0,0,0,343
09/24/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,93,92,7,295,0,11,54,4,69,103,104,146,11,364,0,0,0,364
09/25/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,65,70,10,220,0,4,42,2,48,75,69,112,12,268,0,0,0,268
09/26/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,67,61,1,208,0,2,6,0,8,79,69,67,1,216,0,0,0,216
09/27/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,74,93,11,276,0,1,14,0,15,98,75,107,11,291,0,0,0,291
09/28/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,90,112,10,312,0,4,53,0,57,100,94,165,10,369,0,0,0,369
09/29/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,91,102,5,293,0,6,41,3,50,95,97,143,8,343,0,0,0,343
09/30/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,89,109,5,297,0,6,40,2,48,94,95,149,7,345,0,0,0,345
10/01/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,102,94,11,304,0,6,35,0,41,97,108,129,11,345,0,0,0,345
10/02/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,65,60,1,195,0,6,72,1,79,69,71,132,2,274,0,0,0,274
10/03/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,74,76,5,233,0,2,41,1,44,78,76,117,6,277,0,0,0,277
10/04/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,82,86,5,264,0,5,42,1,48,91,87,128,6,312,0,0,0,312
10/05/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,81,126,9,314,0,5,43,8,56,98,86,169,17,370,0,0,0,370
10/06/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,98,132,32,355,0,8,35,5,48,93,106,167,37,403,0,0,0,403
10/07/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,96,102,4,300,0,6,54,6,66,98,102,156,10,366,0,0,0,366
10/08/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,92,110,6,306,0,5,29,1,35,98,97,139,7,341,0,0,0,341
10/09/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,63,69,0,203,0,0,36,0,36,71,63,105,0,239,0,0,0,239
10/10/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,64,77,3,222,0,1,56,1,58,78,65,133,4,280,0,0,0,280
10/11/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,69,102,0,263,0,1,31,0,32,92,70,133,0,295,2,0,2,297
10/12/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,91,101,9,296,0,8,18,0,26,95,99,119,9,322,6,0,6,328
10/13/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,112,145,28,376,0,4,22,2,28,91,116,167,30,404,0,0,0,404
10/14/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,98,113,17,322,0,6,47,5,58,94,104,160,22,380,0,0,0,380
10/15/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,85,116,13,315,0,5,57,5,67,101,90,173,18,382,0,0,0,382
10/16/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,72,64,7,209,0,2,59,1,62,66,74,123,8,271,0,0,0,271
10/17/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,59,69,13,220,0,0,59,2,61,79,59,128,15,281,0,0,0,281
10/18/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,80,91,11,276,0,5,31,2,38,94,85,122,13,314,0,0,0,314
10/19/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,84,109,18,307,0,6,35,2,43,96,90,144,20,350,0,0,0,350
10/20/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,91,118,6,307,0,3,29,8,40,92,94,147,14,347,0,0,0,347
10/21/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,93,108,17,314,0,5,50,9,64,96,98,158,26,378,0,0,0,378
10/22/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,88,89,22,293,0,10,43,8,61,94,98,132,30,354,0,0,0,354
10/23/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,59,73,9,203,0,3,43,0,46,62,62,116,9,249,0,0,0,249
10/24/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,69,95,16,260,0,0,37,6,43,80,69,132,22,303,0,0,0,303
10/25/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,89,85,2,264,0,3,12,0,15,88,92,97,2,279,0,0,0,279
10/26/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,96,115,24,331,0,1,6,3,10,96,97,121,27,341,0,0,0,341
10/27/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,98,94,12,293,0,1,3,2,6,89,99,97,14,299,0,0,0,299
10/28/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,103,148,20,366,0,2,40,11,53,95,105,188,31,419,0,0,0,419
10/29/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,85,124,20,327,0,10,63,1,74,98,95,187,21,401,0,0,0,401
10/30/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,75,51,2,195,0,4,35,0,39,67,79,86,2,234,0,0,0,234
10/31/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,64,82,1,220,0,1,65,1,67,73,65,147,2,287,0,0,0,287
11/01/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,83,96,32,298,0,4,44,3,51,87,87,140,35,349,0,0,0,349
11/02/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,86,113,25,316,0,2,19,8,29,92,88,132,33,345,0,0,0,345
11/03/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,92,146,20,356,0,1,0,2,3,98,93,146,22,359,0,12,12,371
11/04/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,88,122,12,314,0,2,25,2,29,92,90,147,14,343,0,0,0,343
11/05/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,105,99,10,308,0,4,34,5,43,94,109,133,15,351,0,0,0,351
11/06/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,61,66,1,193,0,1,47,0,48,65,62,113,1,241,0,0,0,241
11/07/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,69,60,13,223,0,3,49,2,54,81,72,109,15,277,0,0,0,277
11/08/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,81,84,10,262,0,2,35,3,40,87,83,119,13,302,6,0,6,308
11/09/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,95,108,13,307,0,3,46,6,55,91,98,154,19,362,0,0,0,362
11/10/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,89,119,19,317,0,2,45,9,56,90,91,164,28,373,0,0,0,373
11/11/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,85,91,0,271,0,2,45,0,47,95,87,136,0,318,0,0,0,318
11/12/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,88,105,12,294,0,6,53,6,65,89,94,158,18,359,2,0,2,361
11/13/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,69,59,7,204,0,4,55,5,64,69,73,114,12,268,0,0,0,268
11/14/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,72,66,10,229,0,0,0,1,1,81,72,66,11,230,0,0,0,230
11/15/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,84,80,6,257,0,1,0,0,1,87,85,80,6,258,0,0,0,258
11/16/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,92,113,5,298,0,2,3,1,6,88,94,116,6,304,0,0,0,304
11/17/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,103,142,15,355,0,4,41,3,48,95,107,183,18,403,0,0,0,403
11/18/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,110,120,10,328,0,3,35,4,42,88,113,155,14,370,10,0,10,380
11/19/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,94,119,19,327,0,6,27,4,37,95,100,146,23,364,0,0,0,364
11/20/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,63,44,1,178,0,1,56,1,58,70,64,100,2,236,0,0,0,236
11/21/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,62,62,18,222,0,1,33,2,36,80,63,95,20,258,4,12,16,274
11/22/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,88,69,18,258,0,3,28,0,31,83,91,97,18,289,0,0,0,289
11/23/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,106,110,9,320,0,1,5,0,6,95,107,115,9,326,0,0,0,326
11/24/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,108,94,11,311,0,0,1,0,1,98,108,95,11,312,0,0,0,312
11/25/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,48,8,0,111,0,0,4,0,4,55,48,12,0,115,0,0,0,115
11/26/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,57,51,2,185,0,2,6,0,8,75,59,57,2,193,0,0,0,193
11/27/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,76,53,0,207,0,2,46,0,48,78,78,99,0,255,0,0,0,255
11/28/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,65,51,0,211,0,0,33,0,33,95,65,84,0,244,0,0,0,244
11/29/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,77,85,19,272,0,0,1,0,1,91,77,86,19,273,0,0,0,273
11/30/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,95,83,8,290,0,0,0,0,0,104,95,83,8,290,0,0,0,290
12/01/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,92,105,15,298,0,4,40,4,48,86,96,145,19,346,0,0,0,346
12/02/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,88,111,21,312,0,12,43,10,65,92,100,154,31,377,0,0,0,377
12/03/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,87,91,13,286,0,9,27,9,45,95,96,118,22,331,0,0,0,331
12/04/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,62,48,0,175,0,3,14,0,17,65,65,62,0,192,0,0,0,192
12/05/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,62,37,0,179,0,2,14,0,16,80,64,51,0,195,0,0,0,195
12/06/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,86,107,13,289,0,4,22,1,27,83,90,129,14,316,0,6,6,322
12/07/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,84,116,22,307,0,7,32,5,44,85,91,148,27,351,0,0,0,351
12/08/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,102,114,25,328,0,4,17,3,24,87,106,131,28,352,0,0,0,352
12/09/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,93,115,10,307,0,6,37,5,48,89,99,152,15,355,0,0,0,355
12/10/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,99,88,3,277,0,6,43,5,54,87,105,131,8,331,0,0,0,331
12/11/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,66,48,9,190,0,4,27,2,33,67,70,75,11,223,0,0,0,223
12/12/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,62,37,7,179,0,0,6,2,8,73,62,43,9,187,0,0,0,187
12/13/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,86,90,3,263,0,3,7,0,10,84,89,97,3,273,0,0,0,273
12/14/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,87,122,7,305,0,5,19,4,28,89,92,141,11,333,0,0,0,333
12/15/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,86,100,2,277,0,6,6,3,15,89,92,106,5,292,0,0,0,292
12/16/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,95,118,5,310,0,0,3,4,7,92,95,121,9,317,0,0,0,317
12/17/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,96,84,5,276,0,1,28,7,36,91,97,112,12,312,12,0,12,324
12/18/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,74,38,2,182,0,1,21,0,22,68,75,59,2,204,0,0,0,204
12/19/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,63,33,1,176,0,4,51,0,55,79,67,84,1,231,0,0,0,231
12/20/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,90,83,1,256,0,2,52,0,54,82,92,135,1,310,0,0,0,310
12/21/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,93,76,14,270,0,3,2,8,13,87,96,78,22,283,0,0,0,283
12/22/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,102,67,6,263,0,8,16,4,28,88,110,83,10,291,0,0,0,291
12/23/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,88,50,2,230,0,6,38,4,48,90,94,88,6,278,0,0,0,278
12/24/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,70,16,0,157,0,10,20,0,30,71,80,36,0,187,0,0,0,187
12/25/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,42,5,0,102,0,0,0,0,0,55,42,5,0,102,0,0,0,102
12/26/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,56,47,0,184,0,0,2,0,2,81,56,49,0,186,0,0,0,186
12/27/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,77,74,0,232,0,7,21,0,28,81,84,95,0,260,0,0,0,260
12/28/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,90,71,5,255,0,5,46,2,53,89,95,117,7,308,0,0,0,308
12/29/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,84,61,6,247,0,6,31,6,43,96,90,92,12,290,0,0,0,290
12/30/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,92,57,4,242,0,2,8,8,18,89,94,65,12,260,0,0,0,260
12/31/2010,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,67,30,1,174,0,5,12,0,17,76,72,42,1,191,0,0,0,191
01/01/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,62,19,1,139,0,0,2,0,2,57,62,21,1,141,0,0,0,141
01/02/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,66,70,2,223,0,3,41,0,44,85,69,111,2,267,0,0,0,267
01/03/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,79,68,2,233,0,9,36,0,45,84,88,104,2,278,0,0,0,278
01/04/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,91,73,13,268,0,8,32,0,40,91,99,105,13,308,6,0,6,314
01/05/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,99,91,17,294,0,0,13,2,15,87,99,104,19,309,0,0,0,309
01/06/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,82,116,24,307,0,4,23,7,34,85,86,139,31,341,0,0,0,341
01/07/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,82,78,9,264,0,9,45,4,58,95,91,123,13,322,0,0,0,322
01/08/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,72,49,0,210,0,0,30,5,35,89,72,79,5,245,1,0,1,246
01/09/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,40,50,1,142,0,0,8,0,8,51,40,58,1,150,0,0,0,150
01/10/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,29,5,0,95,0,0,0,0,0,61,29,5,0,95,0,0,0,95
01/11/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,66,83,6,261,0,1,0,1,2,106,67,83,7,263,0,0,0,263
01/12/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,88,81,14,270,0,6,5,0,11,87,94,86,14,281,0,0,0,281
01/13/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,81,101,30,298,0,5,27,0,32,86,86,128,30,330,0,0,0,330
01/14/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,95,97,6,284,0,7,27,0,34,86,102,124,6,318,0,0,0,318
01/15/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,60,70,14,201,0,5,46,0,51,57,65,116,14,252,0,0,0,252
