01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
01/16/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,55,34,12,175,0,2,40,1,43,74,57,74,13,218,22,4,26,244
01/17/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,63,65,0,211,0,4,15,0,19,83,67,80,0,230,0,0,0,230
01/18/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,86,123,20,314,0,1,1,0,2,85,87,124,20,316,0,0,0,316
01/19/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,96,126,14,323,0,0,1,0,1,87,96,127,14,324,0,0,0,324
01/20/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,95,125,9,314,0,0,4,0,4,85,95,129,9,318,0,0,0,318
01/21/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,92,95,16,291,0,5,37,5,47,88,97,132,21,338,0,0,0,338
01/22/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,58,59,4,179,0,3,48,6,57,58,61,107,10,236,0,0,0,236
01/23/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,55,47,20,196,0,0,42,6,48,74,55,89,26,244,0,0,0,244
01/24/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,81,94,14,275,0,4,29,0,33,86,85,123,14,308,0,0,0,308
01/25/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,83,82,8,257,0,0,2,0,2,84,83,84,8,259,0,0,0,259
01/26/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,87,99,6,276,0,7,18,0,25,84,94,117,6,301,0,0,0,301
01/27/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,88,110,7,291,0,6,44,2,52,86,94,154,9,343,0,0,0,343
01/28/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,86,89,22,287,0,9,66,4,79,90,95,155,26,366,0,0,0,366
01/29/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,64,28,10,158,0,1,44,0,45,56,65,72,10,203,0,0,0,203
01/30/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,55,51,6,186,0,1,21,0,22,74,56,72,6,208,0,0,0,208
01/31/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,81,87,26,274,0,2,1,1,4,80,83,88,27,278,0,0,0,278
02/01/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,81,62,5,212,0,0,0,0,0,64,81,62,5,212,0,0,0,212
02/02/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,75,64,19,229,0,6,11,3,20,71,81,75,22,249,22,0,22,271
02/03/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,72,90,18,264,0,3,9,0,12,84,75,99,18,276,0,0,0,276
02/04/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,87,68,4,245,0,0,0,0,0,86,87,68,4,245,0,0,0,245
02/05/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,68,39,6,170,0,0,9,5,14,57,68,48,11,184,0,0,0,184
02/06/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,48,43,6,172,0,1,53,5,59,75,49,96,11,231,0,0,0,231
02/07/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,82,86,8,255,0,0,9,0,9,79,82,95,8,264,6,0,6,270
02/08/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,81,99,12,277,0,3,47,1,51,85,84,146,13,328,0,0,0,328
02/09/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,82,94,30,290,0,4,24,0,28,84,86,118,30,318,0,0,0,318
02/10/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,93,75,23,277,0,1,8,2,11,86,94,83,25,288,0,0,0,288
02/11/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,82,85,12,267,0,7,54,8,69,88,89,139,20,336,0,0,0,336
02/12/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,56,41,23,177,0,1,58,4,63,57,57,99,27,240,0,0,0,240
02/13/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,49,58,29,210,0,3,59,4,66,74,52,117,33,276,6,0,6,282
02/14/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,70,77,22,251,0,5,22,1,28,82,75,99,23,279,6,0,6,285
02/15/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,81,108,10,284,0,8,45,4,57,85,89,153,14,341,0,0,0,341
02/16/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,98,101,15,300,0,10,36,10,56,86,108,137,25,356,0,0,0,356
02/17/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,100,144,21,359,0,7,54,3,64,94,107,198,24,423,0,0,0,423
02/18/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,81,139,6,313,0,4,22,0,26,87,85,161,6,339,6,0,6,345
02/19/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,64,44,15,182,0,2,50,0,52,59,66,94,15,234,4,22,26,260
02/20/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,53,66,11,201,0,2,35,1,38,71,55,101,12,239,0,0,0,239
02/21/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,65,110,2,258,0,3,17,0,20,81,68,127,2,278,0,0,0,278
02/22/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,84,116,13,300,0,5,36,3,44,87,89,152,16,344,2,0,2,346
02/23/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,84,91,11,274,0,7,28,0,35,88,91,119,11,309,0,0,0,309
02/24/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,93,115,35,332,0,4,21,3,28,89,97,136,38,360,6,0,6,366
02/25/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,80,105,14,281,0,5,29,1,35,82,85,134,15,316,0,0,0,316
02/26/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,59,53,4,173,0,3,67,10,80,57,62,120,14,253,0,0,0,253
02/27/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,58,62,13,208,0,0,19,1,20,75,58,81,14,228,0,0,0,228
02/28/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,85,81,2,259,0,0,7,0,7,91,85,88,2,266,0,0,0,266
03/01/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,86,112,23,304,0,6,49,3,58,83,92,161,26,362,2,0,2,364
03/02/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,84,117,15,302,0,9,43,4,56,86,93,160,19,358,0,0,0,358
03/03/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,101,115,16,315,0,7,41,4,52,83,108,156,20,367,0,0,0,367
03/04/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,91,94,26,301,0,2,15,7,24,90,93,109,33,325,0,0,0,325
03/05/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,64,20,15,160,0,0,1,0,1,61,64,21,15,161,0,0,0,161
03/06/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,66,54,7,199,0,0,6,2,8,72,66,60,9,207,0,0,0,207
03/07/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,79,83,19,261,0,8,43,0,51,80,87,126,19,312,0,0,0,312
03/08/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,80,114,8,288,0,3,22,0,25,86,83,136,8,313,0,0,0,313
03/09/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,79,63,12,239,0,0,4,0,4,85,79,67,12,243,0,0,0,243
03/10/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,95,146,5,330,0,2,21,5,28,84,97,167,10,358,0,0,0,358
03/11/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,82,96,10,275,0,9,50,6,65,87,91,146,16,340,0,0,0,340
03/12/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,63,52,2,187,0,3,39,4,46,70,66,91,6,233,0,0,0,233
03/13/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,63,47,2,186,0,1,52,3,56,74,64,99,5,242,0,0,0,242
03/14/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,82,71,2,238,0,5,14,0,19,83,87,85,2,257,0,0,0,257
03/15/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,91,96,17,287,0,4,18,1,23,83,95,114,18,310,0,0,0,310
03/16/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,87,88,8,272,0,5,41,3,49,89,92,129,11,321,0,0,0,321
03/17/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,84,97,9,279,0,6,46,4,56,89,90,143,13,335,0,0,0,335
03/18/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,106,68,28,294,0,8,41,6,55,92,114,109,34,349,0,0,0,349
03/19/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,66,73,1,208,0,2,53,2,57,68,68,126,3,265,0,0,0,265
03/20/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,70,80,6,230,0,3,44,3,50,74,73,124,9,280,0,0,0,280
03/21/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,76,89,9,256,0,7,43,5,55,82,83,132,14,311,4,23,27,338
03/22/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,76,115,13,291,0,5,24,1,30,87,81,139,14,321,0,0,0,321
03/23/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,78,89,11,267,0,3,27,0,30,89,81,116,11,297,4,9,13,310
03/24/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,103,118,7,314,0,7,34,5,46,86,110,152,12,360,0,0,0,360
03/25/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,81,95,8,274,0,9,43,7,59,90,90,138,15,333,0,0,0,333
03/26/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,61,30,1,167,0,0,11,0,11,75,61,41,1,178,0,0,0,178
03/27/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,66,82,0,226,0,0,7,0,7,78,66,89,0,233,0,0,0,233
03/28/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,88,102,8,277,0,1,4,0,5,79,89,106,8,282,0,0,0,282
03/29/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,85,106,17,292,0,0,3,0,3,84,85,109,17,295,0,0,0,295
03/30/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,86,95,11,280,0,0,0,0,0,88,86,95,11,280,0,0,0,280
03/31/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,93,97,28,296,0,0,1,2,3,78,93,98,30,299,0,0,0,299
04/01/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,68,114,21,298,0,6,17,6,29,95,74,131,27,327,0,0,0,327
04/02/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,56,56,4,176,0,7,56,0,63,60,63,112,4,239,0,0,0,239
04/03/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,56,56,13,204,0,1,37,3,41,79,57,93,16,245,0,0,0,245
04/04/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,74,71,5,235,0,1,4,3,8,85,75,75,8,243,0,0,0,243
04/05/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,91,98,39,316,0,4,30,2,36,88,95,128,41,352,0,0,0,352
04/06/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,84,117,33,323,0,5,51,3,59,89,89,168,36,382,0,0,0,382
04/07/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,92,134,33,347,0,5,30,2,37,88,97,164,35,384,0,0,0,384
04/08/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,83,116,25,317,0,6,21,3,30,93,89,137,28,347,0,0,0,347
04/09/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,59,78,7,217,0,1,43,3,47,73,60,121,10,264,0,0,0,264
04/10/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,68,84,16,250,0,3,28,6,37,82,71,112,22,287,0,18,18,305
04/11/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,80,100,3,266,0,1,16,1,18,83,81,116,4,284,0,0,0,284
04/12/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,86,85,7,263,0,6,27,6,39,85,92,112,13,302,0,0,0,302
04/13/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,74,87,6,251,0,6,40,13,59,84,80,127,19,310,0,0,0,310
04/14/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,75,108,21,299,0,5,51,14,70,95,80,159,35,369,0,0,0,369
04/15/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,69,62,2,229,0,2,1,1,4,96,71,63,3,233,0,0,0,233
04/16/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,55,37,1,164,0,1,27,5,33,71,56,64,6,197,0,0,0,197
04/17/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,61,73,13,231,0,5,53,7,65,84,66,126,20,296,0,0,0,296
04/18/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,64,84,2,237,0,7,28,1,36,87,71,112,3,273,0,0,0,273
04/19/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,80,124,12,303,0,6,24,0,30,87,86,148,12,333,0,0,0,333
04/20/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,81,83,5,252,0,0,3,0,3,83,81,86,5,255,0,2,2,257
04/21/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,75,124,14,304,0,1,7,0,8,91,76,131,14,312,0,0,0,312
04/22/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,80,99,25,296,0,9,32,4,45,92,89,131,29,341,0,0,0,341
04/23/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,47,36,1,152,0,0,26,0,26,68,47,62,1,178,0,0,0,178
04/24/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,61,42,10,189,0,1,20,0,21,76,62,62,10,210,0,0,0,210
04/25/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,82,96,7,273,0,6,34,0,40,88,88,130,7,313,0,0,0,313
04/26/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,77,87,12,265,0,3,7,0,10,89,80,94,12,275,0,0,0,275
04/27/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,62,44,0,197,0,5,2,0,7,91,67,46,0,204,0,0,0,204
04/28/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,77,127,12,309,0,40,86,16,142,93,117,213,28,451,0,0,0,451
04/29/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,80,101,9,279,0,11,70,7,88,89,91,171,16,367,0,0,0,367
04/30/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,63,35,0,166,0,1,58,8,67,68,64,93,8,233,22,0,22,255
05/01/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,56,55,9,206,0,3,50,6,59,86,59,105,15,265,0,0,0,265
05/02/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,73,117,11,288,0,4,25,6,35,87,77,142,17,323,0,0,0,323
05/03/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,79,96,3,272,0,0,0,0,0,94,79,96,3,272,0,0,0,272
05/04/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,83,125,3,308,0,4,38,10,52,97,87,163,13,360,0,0,0,360
05/05/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,79,107,11,294,0,4,52,12,68,97,83,159,23,362,0,0,0,362
05/06/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,72,103,6,277,0,11,55,14,80,96,83,158,20,357,0,0,0,357
05/07/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,57,68,5,200,0,1,42,2,45,70,58,110,7,245,0,0,0,245
05/08/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,73,68,2,225,0,3,38,0,41,82,76,106,2,266,0,0,0,266
05/09/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,67,110,2,279,0,6,32,7,45,100,73,142,9,324,0,0,0,324
05/10/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,77,99,12,284,0,7,34,1,42,96,84,133,13,326,0,0,0,326
05/11/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,68,115,12,290,0,7,47,2,56,95,75,162,14,346,0,0,0,346
05/12/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,82,137,25,342,0,6,41,7,54,98,88,178,32,396,0,0,0,396
05/13/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,63,92,2,258,0,2,9,5,16,101,65,101,7,274,0,0,0,274
05/14/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,57,45,7,180,0,1,6,6,13,71,58,51,13,193,0,0,0,193
05/15/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,51,72,0,212,0,1,20,2,23,89,52,92,2,235,0,0,0,235
05/16/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,63,100,0,255,0,2,21,3,26,92,65,121,3,281,0,0,0,281
05/17/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,74,129,9,308,0,5,30,8,43,96,79,159,17,351,0,0,0,351
05/18/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,82,109,14,300,0,7,45,8,60,95,89,154,22,360,0,0,0,360
05/19/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,84,113,10,303,0,11,70,11,92,96,95,183,21,395,0,0,0,395
05/20/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,64,108,22,290,0,9,55,4,68,96,73,163,26,358,4,0,4,362
05/21/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,60,46,10,187,0,5,23,1,29,71,65,69,11,216,0,0,0,216
05/22/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,44,44,4,179,0,7,47,0,54,87,51,91,4,233,0,0,0,233
05/23/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,64,116,15,285,0,9,33,5,47,90,73,149,20,332,0,0,0,332
05/24/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,77,121,13,306,0,4,26,1,31,95,81,147,14,337,0,8,8,345
05/25/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,72,120,16,297,0,6,27,3,36,89,78,147,19,333,0,0,0,333
05/26/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,76,88,2,261,0,6,14,2,22,95,82,102,4,283,0,8,8,291
05/27/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,85,103,15,301,0,6,29,4,39,98,91,132,19,340,0,0,0,340
05/28/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,62,38,1,182,0,3,54,0,57,81,65,92,1,239,16,0,16,255
05/29/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,39,26,1,131,0,3,30,2,35,65,42,56,3,166,0,0,0,166
05/30/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,45,43,1,173,0,10,32,1,43,84,55,75,2,216,0,0,0,216
05/31/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,65,91,10,262,0,7,36,10,53,96,72,127,20,315,0,0,0,315
06/01/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,72,110,13,292,0,7,51,5,63,97,79,161,18,355,0,0,0,355
06/02/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,70,112,10,286,0,7,47,8,62,94,77,159,18,348,0,0,0,348
06/03/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,68,71,26,263,0,8,52,3,63,98,76,123,29,326,0,0,0,326
06/04/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,60,37,2,169,0,4,60,5,69,70,64,97,7,238,0,6,6,244
06/05/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,44,50,15,198,0,1,59,1,61,89,45,109,16,259,0,0,0,259
06/06/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,70,93,2,257,0,4,59,1,64,92,74,152,3,321,0,0,0,321
06/07/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,67,106,7,276,0,5,49,0,54,96,72,155,7,330,0,0,0,330
06/08/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,74,106,16,293,0,7,49,7,63,97,81,155,23,356,0,0,0,356
06/09/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,71,103,20,289,0,5,45,10,60,95,76,148,30,349,0,0,0,349
06/10/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,72,106,6,287,0,5,37,2,44,103,77,143,8,331,0,0,0,331
06/11/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,63,32,4,173,0,5,43,5,53,74,68,75,9,226,0,0,0,226
06/12/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,54,58,8,211,0,2,41,1,44,91,56,99,9,255,0,0,0,255
06/13/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,68,110,3,276,0,5,36,3,44,95,73,146,6,320,0,0,0,320
06/14/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,73,124,10,302,0,11,29,1,41,95,84,153,11,343,0,0,0,343
06/15/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,85,135,10,344,0,10,33,3,46,114,95,168,13,390,0,0,0,390
06/16/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,79,108,3,298,0,5,33,3,41,108,84,141,6,339,0,0,0,339
06/17/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,73,87,0,258,0,5,25,4,34,98,78,112,4,292,0,0,0,292
06/18/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,54,52,5,192,0,2,35,5,42,81,56,87,10,234,0,0,0,234
06/19/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,57,55,8,208,0,2,50,7,59,88,59,105,15,267,0,0,0,267
06/20/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,62,95,20,275,0,7,51,5,63,98,69,146,25,338,0,0,0,338
06/21/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,72,83,3,256,0,5,34,0,39,98,77,117,3,295,0,0,0,295
06/22/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,81,92,17,287,0,3,16,2,21,97,84,108,19,308,0,0,0,308
06/23/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,81,125,40,345,0,8,34,4,46,99,89,159,44,391,12,0,12,403
06/24/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,79,93,11,281,0,9,27,3,39,98,88,120,14,320,0,0,0,320
06/25/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,56,35,8,170,0,0,44,4,48,71,56,79,12,218,0,0,0,218
06/26/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,56,55,23,227,0,1,42,0,43,93,57,97,23,270,0,0,0,270
06/27/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,65,81,4,246,0,5,30,1,36,96,70,111,5,282,0,0,0,282
06/28/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,73,87,2,268,0,5,20,1,26,106,78,107,3,294,0,0,0,294
06/29/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,83,126,6,311,0,5,39,1,45,96,88,165,7,356,0,0,0,356
06/30/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,75,105,23,299,0,8,65,3,76,96,83,170,26,375,0,0,0,375
07/01/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,79,89,6,276,0,8,44,0,52,102,87,133,6,328,0,0,0,328
07/02/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,52,25,4,150,0,6,36,0,42,69,58,61,4,192,0,0,0,192
07/03/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,28,13,0,109,0,3,11,0,14,68,31,24,0,123,0,0,0,123
07/04/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,53,32,1,172,0,0,14,1,15,86,53,46,2,187,0,0,0,187
07/05/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,63,75,29,265,0,5,7,2,14,98,68,82,31,279,0,0,0,279
07/06/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,85,92,23,293,0,6,22,2,30,93,91,114,25,323,0,0,0,323
07/07/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,79,100,4,278,0,4,38,4,46,95,83,138,8,324,0,0,0,324
07/08/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,69,57,11,236,0,8,43,14,65,99,77,100,25,301,0,0,0,301
07/09/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,59,38,2,176,0,0,35,4,39,77,59,73,6,215,0,0,0,215
07/10/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,60,53,10,212,0,0,30,6,36,89,60,83,16,248,6,0,6,254
07/11/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,70,81,5,248,0,10,47,1,58,92,80,128,6,306,0,0,0,306
