01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
07/12/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,82,95,11,292,0,4,35,5,44,104,86,130,16,336,0,0,0,336
07/13/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,82,76,13,261,0,5,10,5,20,90,87,86,18,281,0,0,0,281
07/14/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,74,115,9,294,0,5,14,5,24,96,79,129,14,318,0,0,0,318
07/15/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,70,112,8,288,0,1,10,7,18,98,71,122,15,306,0,0,0,306
07/16/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,58,42,10,179,0,1,7,0,8,69,59,49,10,187,0,0,0,187
07/17/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,52,65,10,214,0,1,25,5,31,87,53,90,15,245,0,0,0,245
07/18/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,72,91,15,270,0,5,35,4,44,92,77,126,19,314,0,0,0,314
07/19/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,71,122,33,322,0,6,56,4,66,96,77,178,37,388,0,0,0,388
07/20/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,89,123,18,331,0,4,47,2,53,101,93,170,20,384,10,18,28,412
07/21/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,89,125,53,364,0,3,35,8,46,97,92,160,61,410,0,0,0,410
07/22/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,84,82,22,288,0,3,47,7,57,100,87,129,29,345,0,0,0,345
07/23/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,68,43,4,184,0,2,22,1,25,69,70,65,5,209,0,0,0,209
07/24/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,56,59,1,204,0,1,15,4,20,88,57,74,5,224,0,0,0,224
07/25/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,67,89,10,262,0,3,10,2,15,96,70,99,12,277,0,0,0,277
07/26/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,88,96,30,313,0,6,27,1,34,99,94,123,31,347,0,0,0,347
07/27/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,86,99,19,301,0,6,29,3,38,97,92,128,22,339,0,0,0,339
07/28/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,73,117,16,304,0,6,33,3,42,98,79,150,19,346,0,8,8,354
07/29/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,68,98,21,287,0,7,26,10,43,100,75,124,31,330,0,0,0,330
07/30/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,61,34,0,163,0,3,35,0,38,68,64,69,0,201,0,0,0,201
07/31/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,52,50,5,193,0,0,26,9,35,86,52,76,14,228,0,0,0,228
08/01/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,70,76,4,248,0,6,27,1,34,98,76,103,5,282,0,0,0,282
08/02/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,79,94,6,278,0,7,50,2,59,99,86,144,8,337,0,0,0,337
08/03/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,78,97,2,270,0,8,35,4,47,93,86,132,6,317,0,0,0,317
08/04/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,85,93,13,289,0,3,6,0,9,98,88,99,13,298,0,0,0,298
08/05/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,87,57,6,263,0,6,24,16,46,113,93,81,22,309,0,0,0,309
08/06/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,92,51,11,257,0,3,37,9,49,103,95,88,20,306,0,0,0,306
08/07/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,134,82,77,3,296,0,4,42,10,56,134,86,119,13,352,0,0,0,352
08/08/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,74,81,1,255,0,2,24,2,28,99,76,105,3,283,0,0,0,283
08/09/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,81,101,10,289,0,9,45,0,54,97,90,146,10,343,0,0,0,343
08/10/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,84,88,15,281,0,8,27,1,36,94,92,115,16,317,0,0,0,317
08/11/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,85,109,2,292,0,4,31,9,44,96,89,140,11,336,0,0,0,336
08/12/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,80,105,23,311,0,7,57,9,73,103,87,162,32,384,0,0,0,384
08/13/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,54,50,9,184,0,2,49,7,58,71,56,99,16,242,0,0,0,242
08/14/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,57,66,3,208,0,1,50,5,56,82,58,116,8,264,0,0,0,264
08/15/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,78,67,9,245,0,4,31,2,37,91,82,98,11,282,0,0,0,282
08/16/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,93,84,12,284,0,7,29,7,43,95,100,113,19,327,0,0,0,327
08/17/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,78,80,20,275,0,5,38,2,45,97,83,118,22,320,0,0,0,320
08/18/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,83,89,18,270,0,6,35,5,46,80,89,124,23,316,0,0,0,316
08/19/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,77,65,12,252,0,6,41,10,57,98,83,106,22,309,0,0,0,309
08/20/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,52,41,0,157,0,4,30,0,34,64,56,71,0,191,0,0,0,191
08/21/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,43,55,11,188,0,2,37,5,44,79,45,92,16,232,0,0,0,232
08/22/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,76,79,1,250,0,4,30,2,36,94,80,109,3,286,0,0,0,286
08/23/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,77,92,3,267,0,7,37,2,46,95,84,129,5,313,6,0,6,319
08/24/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,84,98,4,281,0,7,26,11,44,95,91,124,15,325,0,0,0,325
08/25/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,92,116,5,310,0,5,44,1,50,97,97,160,6,360,0,0,0,360
08/26/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,75,69,11,253,0,6,39,14,59,98,81,108,25,312,0,0,0,312
08/27/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,49,31,3,144,0,2,41,5,48,61,51,72,8,192,0,0,0,192
08/28/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,43,42,9,171,0,1,40,9,50,77,44,82,18,221,0,0,0,221
08/29/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,61,67,0,219,0,9,29,1,39,91,70,96,1,258,0,0,0,258
08/30/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,73,79,8,256,0,11,22,3,36,96,84,101,11,292,0,0,0,292
08/31/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,89,90,8,283,0,7,31,2,40,96,96,121,10,323,0,0,0,323
09/01/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,88,87,20,295,0,5,45,7,57,100,93,132,27,352,0,0,0,352
09/02/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,86,93,4,283,0,3,42,2,47,100,89,135,6,330,0,0,0,330
09/03/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,47,21,3,124,0,3,20,0,23,53,50,41,3,147,0,0,0,147
09/04/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,41,7,0,105,0,0,1,0,1,57,41,8,0,106,0,0,0,106
09/05/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,40,21,0,149,0,0,0,0,0,88,40,21,0,149,0,0,0,149
09/06/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,64,80,4,243,0,0,0,0,0,95,64,80,4,243,0,0,0,243
09/07/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,73,99,11,273,0,2,29,1,32,90,75,128,12,305,14,0,14,319
09/08/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,85,123,7,312,0,6,36,5,47,97,91,159,12,359,0,0,0,359
09/09/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,78,90,11,280,0,8,59,9,76,101,86,149,20,356,0,0,0,356
09/10/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,57,68,7,192,0,3,32,3,38,60,60,100,10,230,0,0,0,230
09/11/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,50,64,6,210,0,1,35,4,40,90,51,99,10,250,0,0,0,250
09/12/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,72,105,31,296,0,6,37,2,45,88,78,142,33,341,0,0,0,341
09/13/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,72,95,24,286,0,6,29,2,37,95,78,124,26,323,0,0,0,323
09/14/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,72,97,7,268,0,8,42,4,54,92,80,139,11,322,0,0,0,322
09/15/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,81,110,21,311,0,3,6,1,10,99,84,116,22,321,0,0,0,321
09/16/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,72,100,4,276,0,10,39,12,61,100,82,139,16,337,0,0,0,337
09/17/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,54,55,0,168,0,2,44,5,51,59,56,99,5,219,0,0,0,219
09/18/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,55,70,0,200,0,0,38,0,38,75,55,108,0,238,0,0,0,238
09/19/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,58,89,14,252,0,2,24,0,26,91,60,113,14,278,0,0,0,278
09/20/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,74,105,12,282,0,2,6,0,8,91,76,111,12,290,0,0,0,290
09/21/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,67,122,14,297,0,4,11,2,17,94,71,133,16,314,0,0,0,314
09/22/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,82,100,9,287,0,3,35,2,40,96,85,135,11,327,10,0,10,337
09/23/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,79,118,9,305,0,4,15,2,21,99,83,133,11,326,0,0,0,326
09/24/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,52,34,0,146,0,6,38,0,44,60,58,72,0,190,0,0,0,190
09/25/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,45,66,6,194,0,4,24,1,29,77,49,90,7,223,0,0,0,223
09/26/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,67,118,14,289,0,2,20,0,22,90,69,138,14,311,0,0,0,311
09/27/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,75,104,3,278,0,4,17,2,23,96,79,121,5,301,0,0,0,301
09/28/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,75,94,10,270,0,5,18,3,26,91,80,112,13,296,4,0,4,300
09/29/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,90,115,8,308,0,8,42,4,54,95,98,157,12,362,0,0,0,362
09/30/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,71,88,0,253,0,6,33,4,43,94,77,121,4,296,0,0,0,296
10/01/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,37,56,1,158,0,4,45,2,51,64,41,101,3,209,0,0,0,209
10/02/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,45,82,0,217,0,3,46,5,54,90,48,128,5,271,0,0,0,271
10/03/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,69,82,14,256,0,7,36,2,45,91,76,118,16,301,0,0,0,301
10/04/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,65,77,14,247,0,5,63,10,78,91,70,140,24,325,12,0,12,337
10/05/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,76,110,18,301,0,9,68,10,87,97,85,178,28,388,0,0,0,388
10/06/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,81,98,14,290,0,4,44,17,65,97,85,142,31,355,0,7,7,362
10/07/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,65,87,8,256,0,10,29,1,40,96,75,116,9,296,0,0,0,296
10/08/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,56,55,1,175,0,4,70,2,76,63,60,125,3,251,0,0,0,251
10/09/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,46,69,1,205,0,3,32,1,36,89,49,101,2,241,8,0,8,249
10/10/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,76,73,0,242,0,2,5,0,7,93,78,78,0,249,0,0,0,249
10/11/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,76,119,11,305,0,0,0,3,3,99,76,119,14,308,0,0,0,308
10/12/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,78,122,12,310,0,1,4,4,9,98,79,126,16,319,0,0,0,319
10/13/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,65,99,12,274,0,5,21,2,28,98,70,120,14,302,0,0,0,302
10/14/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,89,113,18,317,0,8,36,6,50,97,97,149,24,367,0,0,0,367
10/15/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,51,56,2,179,0,2,48,3,53,70,53,104,5,232,0,0,0,232
10/16/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,48,93,4,231,0,2,36,2,40,86,50,129,6,271,0,0,0,271
10/17/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,67,93,3,255,0,9,33,0,42,92,76,126,3,297,0,9,9,306
10/18/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,71,100,13,273,0,5,10,4,19,89,76,110,17,292,0,0,0,292
10/19/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,71,104,10,281,0,2,9,4,15,96,73,113,14,296,0,0,0,296
10/20/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,79,122,12,311,0,8,50,4,62,98,87,172,16,373,0,0,0,373
10/21/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,88,100,16,294,0,7,63,2,72,90,95,163,18,366,0,0,0,366
10/22/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,59,58,5,188,0,1,40,3,44,66,60,98,8,232,0,0,0,232
10/23/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,55,86,6,231,0,4,55,2,61,84,59,141,8,292,0,0,0,292
10/24/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,75,85,13,266,0,8,68,0,76,93,83,153,13,342,0,0,0,342
10/25/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,72,148,11,322,0,9,43,1,53,91,81,191,12,375,6,0,6,381
10/26/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,76,128,27,328,0,5,42,4,51,97,81,170,31,379,0,0,0,379
10/27/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,73,96,22,289,0,3,21,6,30,98,76,117,28,319,0,0,0,319
10/28/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,89,101,12,296,0,1,0,0,1,94,90,101,12,297,0,0,0,297
10/29/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,53,48,2,175,0,3,38,2,43,72,56,86,4,218,0,0,0,218
10/30/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,54,91,2,232,0,1,44,0,45,85,55,135,2,277,0,0,0,277
10/31/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,62,87,2,236,0,4,39,0,43,85,66,126,2,279,10,0,10,289
11/01/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,61,89,14,257,0,3,36,0,39,93,64,125,14,296,0,0,0,296
11/02/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,71,93,12,272,0,7,40,2,49,96,78,133,14,321,28,10,38,359
11/03/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,77,112,30,317,0,4,6,0,10,98,81,118,30,327,0,0,0,327
11/04/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,85,127,16,331,0,5,41,5,51,103,90,168,21,382,0,0,0,382
11/05/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,71,48,2,191,0,3,57,4,64,70,74,105,6,255,0,0,0,255
11/06/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,71,128,7,293,0,1,52,5,58,87,72,180,12,351,0,0,0,351
11/07/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,69,86,19,263,0,6,38,2,46,89,75,124,21,309,0,0,0,309
11/08/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,70,95,9,262,0,5,35,2,42,88,75,130,11,304,15,0,15,319
11/09/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,68,112,13,283,0,2,5,4,11,90,70,117,17,294,0,0,0,294
11/10/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,75,127,23,319,0,6,40,12,58,94,81,167,35,377,0,0,0,377
11/11/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,69,112,2,276,0,2,38,2,42,93,71,150,4,318,0,0,0,318
11/12/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,43,56,4,177,0,5,52,0,57,74,48,108,4,234,22,0,22,256
11/13/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,47,63,4,196,0,6,24,8,38,82,53,87,12,234,0,0,0,234
11/14/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,68,98,13,269,0,1,4,0,5,90,69,102,13,274,0,0,0,274
11/15/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,67,97,16,271,0,0,0,0,0,91,67,97,16,271,0,0,0,271
11/16/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,73,100,29,295,0,2,7,1,10,93,75,107,30,305,0,4,4,309
11/17/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,60,132,15,302,0,4,34,8,46,95,64,166,23,348,12,2,14,362
11/18/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,81,110,11,293,0,6,45,17,68,91,87,155,28,361,0,0,0,361
11/19/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,56,56,16,200,0,4,34,7,45,72,60,90,23,245,0,16,16,261
11/20/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,42,64,7,192,0,0,6,0,6,79,42,70,7,198,14,0,14,212
11/21/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,61,110,22,276,0,2,10,0,12,83,63,120,22,288,0,0,0,288
11/22/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,63,70,6,237,0,4,0,3,7,98,67,70,9,244,0,0,0,244
11/23/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,74,117,3,291,0,5,21,4,30,97,79,138,7,321,0,0,0,321
11/24/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,44,12,0,107,0,2,14,0,16,51,46,26,0,123,0,0,0,123
11/25/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,44,37,0,146,0,6,41,0,47,65,50,78,0,193,0,0,0,193
11/26/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,65,51,4,195,0,3,23,0,26,75,68,74,4,221,0,0,0,221
11/27/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,56,71,0,223,0,0,0,0,0,96,56,71,0,223,0,0,0,223
11/28/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,63,93,2,248,0,1,0,0,1,90,64,93,2,249,0,0,0,249
11/29/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,63,91,4,248,0,0,0,0,0,90,63,91,4,248,0,0,0,248
11/30/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,72,102,13,278,0,5,30,7,42,91,77,132,20,320,0,0,0,320
12/01/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,70,109,9,279,0,5,46,11,62,91,75,155,20,341,0,0,0,341
12/02/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,63,95,4,255,0,8,37,0,45,93,71,132,4,300,0,0,0,300
12/03/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,53,49,1,169,0,1,33,0,34,66,54,82,1,203,0,0,0,203
12/04/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,39,57,3,180,0,5,23,2,30,81,44,80,5,210,12,0,12,222
12/05/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,67,72,10,231,0,4,0,0,4,82,71,72,10,235,0,0,0,235
12/06/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,65,88,14,255,0,0,0,0,0,88,65,88,14,255,0,0,0,255
12/07/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,69,92,7,258,0,2,2,0,4,90,71,94,7,262,0,0,0,262
12/08/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,75,103,31,298,0,4,27,5,36,89,79,130,36,334,0,0,0,334
12/09/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,72,100,8,272,0,9,45,3,57,92,81,145,11,329,8,0,8,337
12/10/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,55,43,7,173,0,0,34,0,34,68,55,77,7,207,10,0,10,217
12/11/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,45,62,10,197,0,2,35,0,37,80,47,97,10,234,0,0,0,234
12/12/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,60,125,10,280,0,0,3,0,3,85,60,128,10,283,0,0,0,283
12/13/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,67,123,40,320,0,3,22,1,26,90,70,145,41,346,0,15,15,361
12/14/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,67,105,29,285,0,3,38,5,46,84,70,143,34,331,0,18,18,349
12/15/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,69,104,38,306,0,7,9,2,18,95,76,113,40,324,0,0,0,324
12/16/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,67,98,6,268,0,0,0,0,0,97,67,98,6,268,0,0,0,268
12/17/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,58,36,2,161,0,3,36,4,43,65,61,72,6,204,14,2,16,220
12/18/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,54,38,2,167,0,3,60,3,66,73,57,98,5,233,0,0,0,233
12/19/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,78,99,2,263,0,6,51,1,58,84,84,150,3,321,39,0,39,360
12/20/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,76,79,23,264,0,0,0,1,1,86,76,79,24,265,0,0,0,265
12/21/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,68,66,7,233,0,3,4,0,7,92,71,70,7,240,0,0,0,240
12/22/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,58,48,15,211,0,0,0,0,0,90,58,48,15,211,0,0,0,211
12/23/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,78,45,2,215,0,2,5,0,7,90,80,50,2,222,19,0,19,241
12/24/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,46,18,0,119,0,1,14,0,15,55,47,32,0,134,0,0,0,134
12/25/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,33,16,0,104,0,0,0,0,0,55,33,16,0,104,0,0,0,104
12/26/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,54,44,3,183,0,0,15,0,15,82,54,59,3,198,0,0,0,198
12/27/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,54,53,0,194,0,6,7,0,13,87,60,60,0,207,0,0,0,207
12/28/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,67,46,6,209,0,4,62,0,66,90,71,108,6,275,0,0,0,275
12/29/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,69,55,10,220,0,4,39,0,43,86,73,94,10,263,0,0,0,263
12/30/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,59,53,17,218,0,5,25,1,31,89,64,78,18,249,0,0,0,249
12/31/2011,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,42,22,0,126,0,1,45,0,46,62,43,67,0,172,0,0,0,172
01/01/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,45,28,0,136,0,1,5,0,6,63,46,33,0,142,0,0,0,142
01/02/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,54,72,0,210,0,1,19,0,20,84,55,91,0,230,0,0,0,230
01/03/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,63,62,2,213,0,3,23,0,26,86,66,85,2,239,0,0,0,239
01/04/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,69,65,6,222,0,4,23,2,29,82,73,88,8,251,0,0,0,251
