01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
01/05/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,65,87,17,255,0,5,29,4,38,86,70,116,21,293,0,0,0,293
01/06/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,63,94,7,251,0,3,25,4,32,87,66,119,11,283,0,0,0,283
01/07/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,83,83,1,239,0,1,9,4,14,72,84,92,5,253,0,0,0,253
01/08/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,65,58,1,202,0,0,3,0,3,78,65,61,1,205,0,0,0,205
01/09/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,68,76,0,226,0,2,1,0,3,82,70,77,0,229,0,0,0,229
01/10/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,102,127,2,321,0,0,0,0,0,90,102,127,2,321,0,0,0,321
01/11/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,68,81,12,244,0,1,0,0,1,83,69,81,12,245,0,0,0,245
01/12/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,67,79,25,258,0,3,6,1,10,87,70,85,26,268,0,0,0,268
01/13/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,74,99,10,271,0,9,35,1,45,88,83,134,11,316,0,0,0,316
01/14/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,59,20,8,150,0,5,35,1,41,63,64,55,9,191,0,0,0,191
01/15/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,44,59,4,182,0,3,44,1,48,75,47,103,5,230,0,0,0,230
01/16/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,63,57,0,196,0,0,23,0,23,76,63,80,0,219,0,0,0,219
01/17/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,63,72,6,226,0,1,0,0,1,85,64,72,6,227,0,0,0,227
01/18/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,78,94,18,273,0,6,46,8,60,83,84,140,26,333,0,0,0,333
01/19/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,68,119,6,279,0,6,25,2,33,86,74,144,8,312,0,0,0,312
01/20/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,80,80,8,254,0,1,1,0,2,86,81,81,8,256,0,0,0,256
01/21/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,47,36,18,170,0,0,3,4,7,69,47,39,22,177,0,0,0,177
01/22/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,43,55,8,185,0,0,0,0,0,79,43,55,8,185,0,0,0,185
01/23/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,65,81,1,225,0,7,22,0,29,78,72,103,1,254,9,0,9,263
01/24/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,69,107,17,278,0,6,32,5,43,85,75,139,22,321,0,0,0,321
01/25/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,72,110,6,269,0,4,24,2,30,81,76,134,8,299,2,4,6,305
01/26/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,77,79,13,256,0,0,0,1,1,87,77,79,14,257,0,0,0,257
01/27/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,93,90,17,287,0,6,29,5,40,87,99,119,22,327,0,0,0,327
01/28/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,60,41,0,161,0,1,41,1,43,60,61,82,1,204,0,0,0,204
01/29/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,41,34,0,152,0,1,36,0,37,77,42,70,0,189,0,0,0,189
01/30/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,62,71,6,221,0,5,33,4,42,82,67,104,10,263,0,0,0,263
01/31/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,61,94,10,249,0,4,33,3,40,84,65,127,13,289,0,0,0,289
02/01/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,79,103,24,288,0,0,4,0,4,82,79,107,24,292,0,0,0,292
02/02/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,60,97,26,269,0,6,29,7,42,86,66,126,33,311,0,0,0,311
02/03/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,76,79,10,254,0,6,29,0,35,89,82,108,10,289,12,0,12,301
02/04/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,54,29,2,147,0,3,8,4,15,62,57,37,6,162,0,0,0,162
02/05/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,40,28,13,156,0,0,17,0,17,75,40,45,13,173,0,0,0,173
02/06/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,63,77,22,242,0,2,28,0,30,80,65,105,22,272,8,0,8,280
02/07/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,83,101,28,296,0,4,41,0,45,84,87,142,28,341,12,2,14,355
02/08/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,77,109,16,285,0,4,40,2,46,83,81,149,18,331,0,0,0,331
02/09/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,85,105,25,301,0,5,38,2,45,86,90,143,27,346,0,0,0,346
02/10/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,72,92,18,269,0,2,19,0,21,87,74,111,18,290,0,0,0,290
02/11/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,54,31,13,158,0,2,6,0,8,60,56,37,13,166,0,0,0,166
02/12/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,50,45,5,174,0,2,58,0,60,74,52,103,5,234,0,0,0,234
02/13/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,67,70,4,222,0,1,29,3,33,81,68,99,7,255,0,0,0,255
02/14/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,66,73,32,265,0,1,3,0,4,94,67,76,32,269,0,0,0,269
02/15/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,81,109,14,288,0,2,25,7,34,84,83,134,21,322,0,0,0,322
02/16/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,92,137,27,344,0,2,9,0,11,88,94,146,27,355,0,0,0,355
02/17/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,89,124,15,313,0,4,59,7,70,85,93,183,22,383,0,0,0,383
02/18/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,51,25,2,136,0,0,17,0,17,58,51,42,2,153,0,0,0,153
02/19/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,44,65,1,178,0,0,3,0,3,68,44,68,1,181,0,0,0,181
02/20/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,63,82,0,223,0,5,58,0,63,78,68,140,0,286,6,0,6,292
02/21/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,70,84,7,243,0,1,29,0,30,82,71,113,7,273,0,0,0,273
02/22/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,75,124,18,303,0,1,12,1,14,86,76,136,19,317,0,0,0,317
02/23/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,81,98,7,270,0,2,11,6,19,84,83,109,13,289,0,0,0,289
02/24/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,74,94,18,275,0,5,15,0,20,89,79,109,18,295,0,0,0,295
02/25/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,53,46,0,159,0,1,44,0,45,60,54,90,0,204,0,0,0,204
02/26/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,56,60,22,208,0,2,53,0,55,70,58,113,22,263,0,0,0,263
02/27/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,64,87,7,236,0,1,27,0,28,78,65,114,7,264,19,0,19,283
02/28/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,73,124,11,292,0,1,7,2,10,84,74,131,13,302,11,0,11,313
02/29/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,77,83,18,264,0,1,5,0,6,86,78,88,18,270,24,0,24,294
03/01/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,75,136,8,306,0,5,36,4,45,87,80,172,12,351,0,0,0,351
03/02/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,82,65,11,251,0,3,2,0,5,93,85,67,11,256,0,0,0,256
03/03/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,47,36,4,148,0,7,34,0,41,61,54,70,4,189,0,0,0,189
03/04/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,52,59,6,192,0,0,32,1,33,75,52,91,7,225,0,0,0,225
03/05/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,55,90,14,245,0,4,18,0,22,86,59,108,14,267,0,0,0,267
03/06/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,70,95,28,288,0,6,39,0,45,95,76,134,28,333,0,0,0,333
03/07/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,73,115,27,308,0,6,32,2,40,93,79,147,29,348,0,6,6,354
03/08/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,77,95,11,277,0,2,20,1,23,94,79,115,12,300,0,0,0,300
03/09/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,72,112,14,292,0,5,21,2,28,94,77,133,16,320,0,0,0,320
03/10/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,50,47,6,166,0,7,52,2,61,63,57,99,8,227,0,0,0,227
03/11/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,55,64,9,202,0,2,15,0,17,74,57,79,9,219,0,0,0,219
03/12/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,55,87,0,233,0,4,1,0,5,91,59,88,0,238,0,0,0,238
03/13/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,61,114,53,323,0,4,16,0,20,95,65,130,53,343,0,0,0,343
03/14/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,73,117,17,296,0,4,20,2,26,89,77,137,19,322,0,0,0,322
03/15/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,68,102,12,276,0,6,25,2,33,94,74,127,14,309,0,0,0,309
03/16/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,80,85,17,278,0,6,41,2,49,96,86,126,19,327,0,0,0,327
03/17/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,69,56,7,199,0,4,33,2,39,67,73,89,9,238,0,0,0,238
03/18/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,50,42,0,173,0,5,41,1,47,81,55,83,1,220,0,0,0,220
03/19/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,56,67,5,212,0,4,36,5,45,84,60,103,10,257,0,0,0,257
03/20/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,55,81,17,243,0,4,54,4,62,90,59,135,21,305,0,0,0,305
03/21/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,67,84,13,262,0,5,15,7,27,98,72,99,20,289,0,0,0,289
03/22/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,76,67,8,239,0,0,3,0,3,88,76,70,8,242,0,0,0,242
03/23/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,65,75,6,240,0,5,6,2,13,94,70,81,8,253,0,0,0,253
03/24/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,66,50,6,187,0,1,35,0,36,65,67,85,6,223,22,0,22,245
03/25/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,53,46,3,177,0,4,37,0,41,75,57,83,3,218,0,0,0,218
03/26/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,64,75,27,249,0,4,37,0,41,83,68,112,27,290,0,0,0,290
03/27/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,80,69,36,272,0,6,42,0,48,87,86,111,36,320,0,0,0,320
03/28/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,74,103,21,293,0,13,35,0,48,95,87,138,21,341,0,0,0,341
03/29/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,76,92,8,270,0,4,27,5,36,94,80,119,13,306,0,0,0,306
03/30/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,81,123,4,298,0,4,9,1,14,90,85,132,5,312,0,0,0,312
03/31/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,79,33,5,184,0,4,22,0,26,67,83,55,5,210,0,0,0,210
04/01/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,58,85,1,227,0,10,48,6,64,83,68,133,7,291,0,0,0,291
04/02/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,71,106,3,267,0,5,22,0,27,87,76,128,3,294,0,0,0,294
04/03/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,91,89,18,277,0,4,27,2,33,79,95,116,20,310,4,0,4,314
04/04/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,73,104,20,283,0,4,24,10,38,86,77,128,30,321,0,0,0,321
04/05/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,92,120,8,305,0,3,13,1,17,85,95,133,9,322,0,0,0,322
04/06/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,91,79,7,261,0,5,33,2,40,84,96,112,9,301,0,0,0,301
04/07/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,55,44,1,161,0,6,46,0,52,61,61,90,1,213,0,0,0,213
04/08/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,59,52,0,180,0,3,24,0,27,69,62,76,0,207,0,0,0,207
04/09/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,76,77,3,239,0,5,36,1,42,83,81,113,4,281,0,0,0,281
04/10/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,69,78,19,257,0,6,18,2,26,91,75,96,21,283,0,0,0,283
04/11/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,82,102,18,292,0,5,42,7,54,90,87,144,25,346,0,0,0,346
04/12/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,71,100,6,269,0,4,45,7,56,92,75,145,13,325,0,0,0,325
04/13/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,67,95,34,290,0,8,54,1,63,94,75,149,35,353,0,0,0,353
04/14/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,48,52,20,186,0,2,55,7,64,66,50,107,27,250,0,0,0,250
04/15/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,60,44,21,209,0,1,14,6,21,84,61,58,27,230,0,0,0,230
04/16/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,65,77,6,235,0,3,5,3,11,87,68,82,9,246,0,0,0,246
04/17/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,80,87,4,258,0,4,2,0,6,87,84,89,4,264,0,0,0,264
04/18/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,72,119,17,298,0,5,11,7,23,90,77,130,24,321,12,6,18,339
04/19/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,81,127,17,313,0,5,16,5,26,88,86,143,22,339,0,0,0,339
04/20/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,70,114,27,307,0,6,23,14,43,96,76,137,41,350,0,0,0,350
04/21/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,60,44,1,176,0,1,16,1,18,71,61,60,2,194,0,0,0,194
04/22/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,53,55,4,193,0,1,19,3,23,81,54,74,7,216,0,0,0,216
04/23/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,69,80,4,244,0,6,14,0,20,91,75,94,4,264,0,0,0,264
04/24/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,86,122,9,308,0,5,30,3,38,91,91,152,12,346,0,0,0,346
04/25/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,80,106,7,281,0,6,49,5,60,88,86,155,12,341,0,0,0,341
04/26/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,77,107,20,296,0,4,21,10,35,92,81,128,30,331,0,0,0,331
04/27/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,78,81,7,261,0,6,37,6,49,95,84,118,13,310,0,0,0,310
04/28/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,46,43,2,158,0,1,33,0,34,67,47,76,2,192,0,0,0,192
04/29/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,56,48,11,197,0,8,71,2,81,82,64,119,13,278,0,0,0,278
04/30/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,72,81,0,240,0,7,38,0,45,87,79,119,0,285,0,0,0,285
05/01/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,81,94,18,278,0,4,54,7,65,85,85,148,25,343,14,12,26,369
05/02/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,82,98,12,279,0,5,22,4,31,87,87,120,16,310,0,0,0,310
05/03/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,85,106,8,290,0,4,10,1,15,91,89,116,9,305,0,0,0,305
05/04/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,76,114,35,325,0,4,25,4,33,100,80,139,39,358,0,0,0,358
05/05/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,56,36,3,166,0,9,129,0,138,71,65,165,3,304,0,0,0,304
05/06/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,57,92,10,237,0,1,32,3,36,78,58,124,13,273,0,0,0,273
05/07/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,74,78,8,248,0,4,20,0,24,88,78,98,8,272,0,0,0,272
05/08/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,77,111,9,283,0,3,25,4,32,86,80,136,13,315,6,0,6,321
05/09/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,74,127,31,321,0,3,23,5,31,89,77,150,36,352,0,0,0,352
05/10/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,86,151,21,344,0,5,65,5,75,86,91,216,26,419,0,6,6,425
05/11/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,85,108,8,293,0,9,70,9,88,92,94,178,17,381,0,0,0,381
05/12/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,55,43,0,171,0,7,40,7,54,73,62,83,7,225,0,0,0,225
05/13/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,63,48,2,187,0,0,8,0,8,74,63,56,2,195,0,0,0,195
05/14/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,75,102,10,271,0,4,9,1,14,84,79,111,11,285,0,0,0,285
05/15/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,86,113,14,298,0,3,37,8,48,85,89,150,22,346,0,0,0,346
05/16/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,78,138,41,344,0,5,59,13,77,87,83,197,54,421,0,0,0,421
05/17/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,89,113,23,315,0,6,56,7,69,90,95,169,30,384,0,0,0,384
05/18/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,73,129,18,313,0,8,46,7,61,93,81,175,25,374,0,0,0,374
05/19/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,53,47,1,170,0,3,44,4,51,69,56,91,5,221,0,0,0,221
05/20/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,53,70,12,218,0,1,54,5,60,83,54,124,17,278,0,0,0,278
05/21/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,66,104,0,262,0,10,18,1,29,92,76,122,1,291,0,0,0,291
05/22/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,68,97,14,267,0,4,16,1,21,88,72,113,15,288,0,0,0,288
05/23/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,75,98,17,278,0,8,49,8,65,88,83,147,25,343,0,0,0,343
05/24/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,76,129,6,300,0,7,21,2,30,89,83,150,8,330,0,0,0,330
05/25/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,76,84,0,254,0,10,35,2,47,94,86,119,2,301,0,0,0,301
05/26/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,52,18,0,134,0,4,44,2,50,64,56,62,2,184,0,0,0,184
05/27/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,39,18,0,122,0,0,21,1,22,65,39,39,1,144,0,0,0,144
05/28/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,56,64,0,194,0,4,40,2,46,74,60,104,2,240,0,0,0,240
05/29/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,67,78,22,248,0,6,34,6,46,81,73,112,28,294,0,0,0,294
05/30/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,73,99,21,282,0,7,35,5,47,89,80,134,26,329,0,0,0,329
05/31/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,84,96,10,279,0,2,19,7,28,89,86,115,17,307,0,0,0,307
06/01/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,66,72,13,245,0,7,26,9,42,94,73,98,22,287,0,0,0,287
06/02/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,55,42,0,163,0,6,36,9,51,66,61,78,9,214,0,0,0,214
06/03/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,53,51,17,205,0,0,36,10,46,84,53,87,27,251,0,0,0,251
06/04/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,69,95,9,259,0,5,14,0,19,86,74,109,9,278,0,0,0,278
06/05/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,77,109,26,300,0,3,27,12,42,88,80,136,38,342,0,0,0,342
06/06/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,71,120,22,300,0,5,44,5,54,87,76,164,27,354,0,0,0,354
06/07/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,79,110,16,302,0,4,34,9,47,97,83,144,25,349,0,0,0,349
06/08/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,75,109,27,305,0,7,47,9,63,94,82,156,36,368,0,0,0,368
06/09/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,61,37,9,179,0,2,32,1,35,72,63,69,10,214,0,0,0,214
06/10/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,63,48,40,239,0,0,1,0,1,88,63,49,40,240,0,0,0,240
06/11/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,74,85,2,247,0,4,0,1,5,86,78,85,3,252,0,0,0,252
06/12/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,78,102,25,295,0,4,26,3,33,90,82,128,28,328,0,0,0,328
06/13/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,82,94,23,307,0,10,43,8,61,108,92,137,31,368,0,0,0,368
06/14/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,79,121,21,315,0,6,54,3,63,94,85,175,24,378,0,0,0,378
06/15/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,76,77,15,266,0,7,42,0,49,98,83,119,15,315,0,0,0,315
06/16/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,57,47,1,178,0,1,40,0,41,73,58,87,1,219,8,0,8,227
06/17/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,58,54,9,206,0,1,30,4,35,85,59,84,13,241,0,0,0,241
06/18/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,78,61,7,237,0,3,38,5,46,91,81,99,12,283,0,0,0,283
06/19/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,86,77,16,274,0,3,44,4,51,95,89,121,20,325,0,0,0,325
06/20/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,83,107,28,311,0,5,61,5,71,93,88,168,33,382,6,10,16,398
06/21/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,93,98,10,295,0,2,56,9,67,94,95,154,19,362,0,0,0,362
06/22/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,73,67,12,244,0,7,35,5,47,92,80,102,17,291,24,17,41,332
06/23/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,54,48,1,179,0,4,35,4,43,76,58,83,5,222,0,0,0,222
06/24/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,57,50,0,194,0,2,23,4,29,87,59,73,4,223,0,0,0,223
06/25/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,74,77,18,256,0,5,29,0,34,87,79,106,18,290,6,0,6,296
06/26/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,78,92,24,287,0,5,40,1,46,93,83,132,25,333,0,0,0,333
06/27/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,81,65,69,307,0,5,45,8,58,92,86,110,77,365,0,0,0,365
06/28/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,72,81,16,260,0,5,59,14,78,91,77,140,30,338,0,0,0,338
06/29/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,65,70,19,247,0,7,43,7,57,93,72,113,26,304,6,2,8,312
