01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
06/30/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,60,43,7,182,0,4,35,0,39,72,64,78,7,221,0,0,0,221
07/01/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,65,57,3,204,0,1,22,3,26,79,66,79,6,230,0,0,0,230
07/02/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,67,66,2,217,0,4,14,0,18,82,71,80,2,235,0,0,0,235
07/03/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,65,71,9,238,0,7,36,2,45,93,72,107,11,283,0,0,0,283
07/04/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,45,13,0,120,0,3,17,0,20,62,48,30,0,140,12,0,12,152
07/05/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,57,44,8,185,0,6,25,0,31,76,63,69,8,216,0,0,0,216
07/06/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,61,73,17,237,0,8,58,4,70,86,69,131,21,307,0,0,0,307
07/07/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,59,29,4,164,0,2,25,1,28,72,61,54,5,192,0,0,0,192
07/08/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,59,68,8,216,0,2,40,0,42,81,61,108,8,258,0,0,0,258
07/09/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,58,72,1,217,0,7,37,4,48,86,65,109,5,265,0,0,0,265
07/10/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,71,102,34,310,0,5,27,1,33,103,76,129,35,343,0,0,0,343
07/11/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,72,77,11,254,0,7,18,4,29,94,79,95,15,283,12,0,12,295
07/12/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,70,141,14,317,0,3,7,2,12,92,73,148,16,329,0,0,0,329
07/13/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,65,88,21,271,0,5,44,5,54,97,70,132,26,325,0,0,0,325
07/14/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,51,33,19,177,0,1,27,7,35,74,52,60,26,212,12,4,16,228
07/15/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,66,63,16,228,0,4,28,1,33,83,70,91,17,261,0,0,0,261
07/16/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,68,86,12,252,0,7,45,1,53,86,75,131,13,305,0,0,0,305
07/17/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,74,128,25,321,0,5,36,9,50,94,79,164,34,371,0,2,2,373
07/18/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,71,91,20,273,0,5,20,0,25,91,76,111,20,298,0,4,4,302
07/19/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,67,127,24,307,0,7,47,13,67,89,74,174,37,374,20,12,32,406
07/20/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,67,100,12,273,0,3,28,18,49,94,70,128,30,322,0,0,0,322
07/21/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,57,40,1,174,0,0,37,4,41,76,57,77,5,215,10,0,10,225
07/22/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,58,46,7,193,0,1,37,9,47,82,59,83,16,240,0,0,0,240
07/23/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,70,78,1,238,0,11,45,5,61,89,81,123,6,299,0,0,0,299
07/24/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,75,80,13,264,0,7,39,8,54,96,82,119,21,318,0,0,0,318
07/25/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,88,93,12,283,0,4,48,3,55,90,92,141,15,338,0,0,0,338
07/26/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,82,108,28,307,0,5,38,12,55,89,87,146,40,362,0,0,0,362
07/27/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,72,86,12,265,0,3,40,10,53,95,75,126,22,318,0,0,0,318
07/28/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,57,68,8,204,0,1,39,0,40,71,58,107,8,244,40,0,40,284
07/29/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,57,41,4,187,0,1,36,2,39,85,58,77,6,226,0,0,0,226
07/30/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,60,79,9,235,0,8,37,1,46,87,68,116,10,281,0,0,0,281
07/31/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,70,66,21,250,0,4,5,2,11,93,74,71,23,261,0,0,0,261
08/01/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,77,86,8,263,0,5,33,6,44,92,82,119,14,307,14,0,14,321
08/02/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,74,98,0,265,0,4,37,6,47,93,78,135,6,312,8,0,8,320
08/03/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,64,93,9,256,0,6,10,8,24,90,70,103,17,280,0,0,0,280
08/04/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,57,35,11,176,0,4,29,4,37,73,61,64,15,213,0,0,0,213
08/05/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,54,59,5,200,0,4,36,6,46,82,58,95,11,246,0,0,0,246
08/06/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,79,65,13,246,0,3,29,0,32,89,82,94,13,278,0,0,0,278
08/07/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,78,95,2,266,0,6,10,2,18,91,84,105,4,284,0,0,0,284
08/08/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,81,99,16,287,0,5,33,2,40,91,86,132,18,327,0,0,0,327
08/09/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,85,73,18,264,0,4,16,1,21,88,89,89,19,285,0,0,0,285
08/10/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,85,93,15,289,0,6,3,4,13,96,91,96,19,302,0,0,0,302
08/11/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,54,57,0,186,0,2,28,0,30,75,56,85,0,216,0,0,0,216
08/12/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,59,63,0,202,0,0,50,2,52,80,59,113,2,254,0,0,0,254
08/13/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,60,73,3,230,0,3,27,1,31,94,63,100,4,261,0,0,0,261
08/14/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,69,82,22,267,0,5,28,0,33,94,74,110,22,300,0,16,16,316
08/15/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,69,112,22,296,0,6,23,6,35,93,75,135,28,331,0,19,19,350
08/16/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,74,108,11,286,0,4,40,5,49,93,78,148,16,335,2,0,2,337
08/17/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,63,86,10,247,0,5,19,6,30,88,68,105,16,277,0,0,0,277
08/18/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,56,40,0,166,0,1,16,0,17,70,57,56,0,183,10,0,10,193
08/19/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,65,52,19,212,0,0,20,4,24,76,65,72,23,236,0,0,0,236
08/20/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,61,70,8,227,0,3,44,2,49,88,64,114,10,276,0,0,0,276
08/21/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,62,98,14,269,0,4,34,0,38,95,66,132,14,307,26,8,34,341
08/22/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,70,92,34,292,0,10,56,2,68,96,80,148,36,360,8,4,12,372
08/23/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,79,105,29,303,0,4,50,4,58,90,83,155,33,361,0,0,0,361
08/24/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,73,100,2,268,0,11,50,6,67,93,84,150,8,335,10,0,10,345
08/25/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,51,41,3,158,0,1,33,4,38,63,52,74,7,196,0,0,0,196
08/26/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,46,50,3,177,0,2,42,2,46,78,48,92,5,223,0,0,0,223
08/27/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,67,78,28,259,0,4,43,45,92,86,71,121,73,351,0,0,0,351
08/28/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,68,68,3,235,0,2,1,0,3,96,70,69,3,238,0,0,0,238
08/29/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,70,69,17,248,0,4,6,2,12,92,74,75,19,260,0,0,0,260
08/30/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,67,77,21,262,0,2,3,20,25,97,69,80,41,287,0,0,0,287
08/31/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,82,98,5,289,0,2,14,32,48,104,84,112,37,337,0,0,0,337
09/01/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,57,51,0,178,0,1,11,0,12,70,58,62,0,190,0,0,0,190
09/02/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,48,61,0,186,0,1,8,0,9,77,49,69,0,195,0,0,0,195
09/03/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,49,57,3,183,0,0,9,0,9,74,49,66,3,192,0,0,0,192
09/04/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,74,66,5,234,0,0,5,2,7,89,74,71,7,241,14,2,16,257
09/05/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,73,118,34,321,0,3,25,2,30,96,76,143,36,351,14,0,14,365
09/06/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,74,114,11,293,0,4,21,5,30,94,78,135,16,323,0,0,0,323
09/07/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,69,74,33,273,0,7,42,6,55,97,76,116,39,328,0,0,0,328
09/08/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,50,33,9,159,0,2,8,2,12,67,52,41,11,171,0,0,0,171
09/09/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,56,63,9,205,0,3,46,6,55,77,59,109,15,260,0,0,0,260
09/10/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,62,73,9,232,0,4,34,1,39,88,66,107,10,271,0,0,0,271
09/11/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,64,106,23,283,0,5,36,0,41,90,69,142,23,324,4,4,8,332
09/12/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,73,125,37,330,0,5,46,2,53,95,78,171,39,383,8,0,8,391
09/13/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,81,96,24,296,0,8,37,10,55,95,89,133,34,351,0,0,0,351
09/14/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,66,109,22,295,0,12,54,10,76,98,78,163,32,371,0,0,0,371
09/15/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,47,56,4,177,0,1,39,5,45,70,48,95,9,222,0,0,0,222
09/16/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,51,76,0,210,0,1,30,4,35,83,52,106,4,245,0,0,0,245
09/17/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,65,77,15,247,0,1,4,1,6,90,66,81,16,253,0,0,0,253
09/18/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,62,105,21,277,0,3,2,0,5,89,65,107,21,282,0,0,0,282
09/19/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,153,108,173,43,477,0,13,59,14,86,153,121,232,57,563,8,0,8,571
09/20/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,82,80,25,281,0,6,47,9,62,94,88,127,34,343,0,0,0,343
09/21/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,80,106,27,313,0,5,60,2,67,100,85,166,29,380,0,0,0,380
09/22/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,44,45,4,160,0,1,41,1,43,67,45,86,5,203,0,10,10,213
09/23/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,50,60,6,196,0,2,45,2,49,80,52,105,8,245,0,0,0,245
09/24/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,71,76,35,268,0,5,35,0,40,86,76,111,35,308,0,0,0,308
09/25/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,70,89,13,262,0,6,32,0,38,90,76,121,13,300,0,0,0,300
09/26/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,88,95,30,303,0,6,38,6,50,90,94,133,36,353,16,4,20,373
09/27/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,82,108,14,295,0,5,38,4,47,91,87,146,18,342,0,0,0,342
09/28/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,70,85,30,282,0,4,45,3,52,97,74,130,33,334,0,0,0,334
09/29/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,53,44,2,166,0,1,24,0,25,67,54,68,2,191,16,0,16,207
09/30/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,58,53,0,192,0,2,3,0,5,81,60,56,0,197,0,0,0,197
10/01/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,62,62,6,220,0,2,3,0,5,90,64,65,6,225,0,0,0,225
10/02/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,69,119,27,305,0,3,2,2,7,90,72,121,29,312,0,0,0,312
10/03/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,72,129,36,330,0,6,39,15,60,93,78,168,51,390,0,0,0,390
10/04/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,76,88,25,285,0,7,40,4,51,96,83,128,29,336,2,2,4,340
10/05/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,78,114,21,309,0,8,54,1,63,96,86,168,22,372,0,0,0,372
10/06/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,50,45,2,165,0,2,9,2,13,68,52,54,4,178,10,0,10,188
10/07/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,50,66,1,203,0,2,26,3,31,86,52,92,4,234,0,0,0,234
10/08/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,65,73,3,233,0,3,22,0,25,92,68,95,3,258,0,0,0,258
10/09/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,70,90,40,295,0,4,33,3,40,95,74,123,43,335,0,0,0,335
10/10/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,72,94,14,278,0,5,52,4,61,98,77,146,18,339,22,0,22,361
10/11/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,80,135,16,324,0,8,48,4,60,93,88,183,20,384,0,0,0,384
10/12/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,86,119,20,322,0,7,37,6,50,97,93,156,26,372,10,0,10,382
10/13/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,55,67,9,205,0,4,35,19,58,74,59,102,28,263,6,4,10,273
10/14/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,50,68,14,216,0,1,19,0,20,84,51,87,14,236,0,0,0,236
10/15/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,63,92,18,263,0,3,42,3,48,90,66,134,21,311,0,0,0,311
10/16/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,67,82,24,267,0,2,48,3,53,94,69,130,27,320,8,0,8,328
10/17/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,76,104,10,281,0,4,51,2,57,91,80,155,12,338,0,0,0,338
10/18/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,70,113,23,298,0,5,31,9,45,92,75,144,32,343,0,0,0,343
10/19/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,72,103,28,293,0,6,51,9,66,90,78,154,37,359,0,0,0,359
10/20/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,42,57,9,180,0,2,56,3,61,72,44,113,12,241,10,12,22,263
10/21/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,49,96,2,233,0,4,60,4,68,86,53,156,6,301,0,0,0,301
10/22/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,65,59,22,232,0,3,30,1,34,86,68,89,23,266,0,0,0,266
10/23/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,69,83,8,256,0,7,39,2,48,96,76,122,10,304,0,0,0,304
10/24/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,86,118,8,300,0,5,52,2,59,88,91,170,10,359,4,4,8,367
10/25/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,83,114,9,299,0,3,35,3,41,93,86,149,12,340,12,0,12,352
10/26/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,84,93,11,283,0,6,41,1,48,95,90,134,12,331,0,0,0,331
10/27/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,52,40,3,162,0,1,1,0,2,67,53,41,3,164,0,0,0,164
10/28/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,59,82,2,226,0,2,21,2,25,83,61,103,4,251,0,0,0,251
10/29/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,66,57,2,201,0,8,15,3,26,76,74,72,5,227,0,0,0,227
10/30/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,54,55,21,217,0,7,28,1,36,87,61,83,22,253,0,0,0,253
10/31/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,53,76,18,228,0,6,28,4,38,81,59,104,22,266,0,0,0,266
11/01/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,75,136,36,340,0,5,33,3,41,93,80,169,39,381,0,0,0,381
11/02/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,81,114,24,312,0,10,41,1,52,93,91,155,25,364,0,0,0,364
11/03/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,49,66,1,183,0,3,44,0,47,67,52,110,1,230,0,0,0,230
11/04/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,62,76,6,219,0,0,22,2,24,75,62,98,8,243,0,0,0,243
11/05/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,70,101,29,284,0,2,37,1,40,84,72,138,30,324,0,0,0,324
11/06/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,68,81,29,268,0,4,6,0,10,90,72,87,29,278,0,0,0,278
11/07/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,72,112,19,289,0,5,21,2,28,86,77,133,21,317,0,0,0,317
11/08/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,68,139,16,312,0,6,27,6,39,89,74,166,22,351,0,0,0,351
11/09/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,69,113,19,299,0,8,53,1,62,98,77,166,20,361,0,0,0,361
11/10/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,51,39,7,161,0,5,68,0,73,64,56,107,7,234,2,2,4,238
11/11/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,54,84,5,226,0,2,37,1,40,83,56,121,6,266,0,0,0,266
11/12/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,65,76,0,224,0,1,4,0,5,83,66,80,0,229,0,0,0,229
11/13/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,67,97,1,251,0,4,37,0,41,86,71,134,1,292,0,0,0,292
11/14/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,73,106,19,285,0,3,15,1,19,87,76,121,20,304,0,0,0,304
11/15/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,71,122,22,301,0,8,36,3,47,86,79,158,25,348,8,2,10,358
11/16/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,81,114,11,294,0,9,54,10,73,88,90,168,21,367,0,0,0,367
11/17/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,55,43,3,160,0,1,38,0,39,59,56,81,3,199,0,0,0,199
11/18/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,50,51,4,170,0,0,50,7,57,65,50,101,11,227,0,0,0,227
11/19/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,58,77,0,207,0,4,38,0,42,72,62,115,0,249,6,0,6,255
11/20/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,80,96,11,270,0,5,39,4,48,83,85,135,15,318,0,0,0,318
11/21/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,82,58,8,232,0,6,47,2,55,84,88,105,10,287,0,0,0,287
11/22/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,37,17,0,99,0,3,24,0,27,45,40,41,0,126,0,0,0,126
11/23/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,38,47,0,150,0,6,42,1,49,65,44,89,1,199,0,0,0,199
11/24/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,53,28,0,151,0,1,26,0,27,70,54,54,0,178,0,0,0,178
11/25/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,70,74,0,232,0,0,41,0,41,88,70,115,0,273,0,0,0,273
11/26/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,57,90,14,241,0,2,24,0,26,80,59,114,14,267,0,0,0,267
11/27/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,63,104,11,263,0,0,0,0,0,85,63,104,11,263,0,0,0,263
11/28/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,69,63,18,234,0,3,34,4,41,84,72,97,22,275,16,0,16,291
11/29/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,75,102,8,270,0,6,44,15,65,85,81,146,23,335,0,0,0,335
11/30/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,73,80,15,255,0,3,40,9,52,87,76,120,24,307,0,0,0,307
12/01/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,51,61,2,173,0,1,23,2,26,59,52,84,4,199,0,0,0,199
12/02/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,49,55,2,165,0,2,40,2,44,59,51,95,4,209,0,0,0,209
12/03/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,48,52,29,189,0,5,26,3,34,60,53,78,32,223,0,0,0,223
12/04/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,84,107,10,287,0,2,9,0,11,86,86,116,10,298,0,0,0,298
12/05/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,74,125,28,307,0,2,8,2,12,80,76,133,30,319,0,0,0,319
12/06/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,77,93,21,276,0,5,25,1,31,85,82,118,22,307,0,0,0,307
12/07/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,72,102,15,275,0,3,8,10,21,86,75,110,25,296,0,0,0,296
12/08/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,52,63,8,182,0,3,2,0,5,59,55,65,8,187,0,0,0,187
12/09/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,62,41,4,180,0,1,15,3,19,73,63,56,7,199,0,0,0,199
12/10/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,76,71,8,235,0,0,0,0,0,80,76,71,8,235,0,0,0,235
12/11/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,82,131,22,319,0,2,13,1,16,84,84,144,23,335,0,0,0,335
12/12/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,78,118,38,320,0,5,40,5,50,86,83,158,43,370,0,0,0,370
12/13/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,74,123,21,301,0,5,49,9,63,83,79,172,30,364,0,0,0,364
12/14/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,79,94,17,276,0,9,47,8,64,86,88,141,25,340,20,10,30,370
12/15/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,47,49,2,149,0,2,26,1,29,51,49,75,3,178,0,0,0,178
12/16/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,51,35,1,153,0,0,3,0,3,66,51,38,1,156,0,0,0,156
12/17/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,60,95,14,236,0,1,14,2,17,67,61,109,16,253,0,0,0,253
12/18/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,70,127,19,293,0,7,45,4,56,77,77,172,23,349,0,0,0,349
12/19/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,84,98,16,273,0,3,29,7,39,75,87,127,23,312,0,0,0,312
12/20/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,70,59,16,224,0,3,3,4,10,79,73,62,20,234,0,0,0,234
12/21/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,70,55,0,200,0,8,22,0,30,75,78,77,0,230,0,0,0,230
12/22/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,65,27,0,150,0,0,41,0,41,58,65,68,0,191,0,0,0,191
12/23/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,52,35,0,154,0,1,15,0,16,67,53,50,0,170,0,0,0,170
