01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
12/24/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,43,17,0,110,0,5,9,0,14,50,48,26,0,124,0,0,0,124
12/25/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,45,5,0,101,0,0,0,0,0,51,45,5,0,101,0,0,0,101
12/26/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,52,39,0,158,0,2,2,0,4,67,54,41,0,162,0,0,0,162
12/27/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,79,67,10,230,0,2,13,0,15,74,81,80,10,245,0,0,0,245
12/28/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,66,43,22,213,0,3,12,0,15,82,69,55,22,228,0,0,0,228
12/29/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,54,20,0,127,0,3,9,0,12,53,57,29,0,139,7,0,7,146
12/30/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,47,45,0,155,0,4,54,0,58,63,51,99,0,213,0,0,0,213
12/31/2012,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,41,29,1,119,0,3,34,0,37,48,44,63,1,156,0,0,0,156
01/01/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,55,21,0,135,0,1,2,0,3,59,56,23,0,138,0,0,0,138
01/02/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,57,62,3,192,0,1,1,0,2,70,58,63,3,194,0,0,0,194
01/03/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,74,56,10,210,0,4,23,2,29,70,78,79,12,239,0,0,0,239
01/04/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,72,73,8,230,0,7,33,5,45,77,79,106,13,275,6,0,6,281
01/05/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,66,96,0,237,0,1,34,0,35,75,67,130,0,272,0,0,0,272
01/06/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,60,64,2,183,0,3,15,0,18,57,63,79,2,201,0,0,0,201
01/07/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,54,69,5,211,0,5,35,0,40,83,59,104,5,251,0,0,0,251
01/08/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,77,146,20,356,0,5,16,2,23,113,82,162,22,379,0,0,0,379
01/09/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,67,75,30,250,0,0,0,0,0,78,67,75,30,250,0,0,0,250
01/10/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,74,72,4,224,0,1,0,0,1,74,75,72,4,225,0,0,0,225
01/11/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,64,72,6,224,0,1,0,0,1,82,65,72,6,225,0,0,0,225
01/12/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,48,43,17,155,0,5,9,6,20,47,53,52,23,175,0,0,0,175
01/13/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,53,36,9,163,0,0,1,0,1,65,53,37,9,164,0,0,0,164
01/14/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,57,73,6,206,0,0,0,0,0,70,57,73,6,206,0,0,0,206
01/15/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,70,68,2,214,0,0,0,0,0,74,70,68,2,214,0,0,0,214
01/16/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,73,71,7,225,0,0,0,0,0,74,73,71,7,225,0,0,0,225
01/17/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,78,83,0,239,0,5,0,0,5,78,83,83,0,244,0,0,0,244
01/18/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,75,88,3,239,0,7,37,0,44,73,82,125,3,283,8,0,8,291
01/19/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,50,46,1,146,0,4,55,0,59,49,54,101,1,205,0,0,0,205
01/20/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,38,48,0,149,0,1,53,0,54,63,39,101,0,203,22,0,22,225
01/21/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,52,104,0,224,0,2,54,0,56,68,54,158,0,280,0,0,0,280
01/22/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,65,101,10,252,0,8,45,3,56,76,73,146,13,308,0,0,0,308
01/23/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,71,77,11,236,0,7,15,1,23,77,78,92,12,259,0,0,0,259
01/24/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,63,125,14,276,0,4,30,8,42,74,67,155,22,318,0,0,0,318
01/25/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,71,68,13,230,0,2,9,12,23,78,73,77,25,253,0,0,0,253
01/26/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,48,26,6,127,0,0,40,13,53,47,48,66,19,180,6,16,22,202
01/27/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,55,46,1,165,0,1,30,11,42,63,56,76,12,207,0,0,0,207
01/28/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,66,67,17,221,0,2,8,1,11,71,68,75,18,232,0,0,0,232
01/29/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,68,85,17,243,0,1,3,4,8,73,69,88,21,251,0,0,0,251
01/30/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,56,39,3,185,0,4,3,0,7,87,60,42,3,192,0,0,0,192
01/31/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,73,106,14,269,0,6,38,9,53,76,79,144,23,322,10,0,10,332
02/01/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,68,91,22,259,0,9,35,15,59,78,77,126,37,318,0,0,0,318
02/02/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,47,44,0,138,0,4,32,4,40,47,51,76,4,178,22,0,22,200
02/03/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,43,45,3,152,0,0,34,5,39,61,43,79,8,191,0,0,0,191
02/04/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,49,79,32,228,0,5,37,0,42,68,54,116,32,270,0,0,0,270
02/05/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,66,89,33,260,0,3,3,2,8,72,69,92,35,268,0,0,0,268
02/06/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,61,89,32,262,0,7,36,2,45,80,68,125,34,307,0,0,0,307
02/07/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,75,95,4,250,0,0,5,1,6,76,75,100,5,256,0,0,0,256
02/08/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,79,89,9,256,0,5,4,6,15,79,84,93,15,271,0,0,0,271
02/09/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,48,41,30,163,0,3,81,3,87,44,51,122,33,250,8,6,14,264
02/10/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,51,53,10,181,0,0,9,3,12,67,51,62,13,193,0,0,0,193
02/11/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,63,70,6,207,0,1,3,0,4,68,64,73,6,211,0,0,0,211
02/12/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,72,80,13,239,0,0,2,0,2,74,72,82,13,241,0,0,0,241
02/13/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,77,126,12,293,0,4,8,6,18,78,81,134,18,311,0,0,0,311
02/14/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,71,138,14,299,0,9,34,6,49,76,80,172,20,348,0,0,0,348
02/15/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,73,80,6,244,0,6,56,0,62,85,79,136,6,306,0,0,0,306
02/16/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,49,38,10,148,0,3,38,0,41,51,52,76,10,189,0,0,0,189
02/17/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,41,57,9,160,0,8,50,1,59,53,49,107,10,219,0,0,0,219
02/18/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,81,76,0,233,0,5,30,1,36,76,86,106,1,269,0,0,0,269
02/19/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,71,79,17,244,0,5,18,1,24,77,76,97,18,268,0,0,0,268
02/20/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,70,107,10,266,0,4,17,0,21,79,74,124,10,287,0,0,0,287
02/21/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,70,96,24,269,0,5,24,8,37,79,75,120,32,306,0,0,0,306
02/22/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,76,85,14,250,0,0,0,0,0,75,76,85,14,250,0,0,0,250
02/23/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,55,46,3,158,0,3,13,0,16,54,58,59,3,174,8,6,14,188
02/24/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,50,55,6,171,0,0,67,6,73,60,50,122,12,244,0,0,0,244
02/25/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,70,77,27,250,0,2,0,0,2,76,72,77,27,252,0,0,0,252
02/26/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,68,88,25,262,0,4,12,6,22,81,72,100,31,284,0,0,0,284
02/27/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,71,123,17,291,0,7,50,10,67,80,78,173,27,358,0,0,0,358
02/28/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,69,109,31,286,0,5,27,13,45,77,74,136,44,331,0,0,0,331
03/01/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,85,89,0,255,0,8,26,7,41,81,93,115,7,296,24,0,24,320
03/02/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,50,46,1,152,0,0,9,0,9,55,50,55,1,161,0,0,0,161
03/03/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,60,70,0,190,0,0,62,2,64,60,60,132,2,254,7,0,7,261
03/04/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,57,66,1,201,0,5,27,0,32,77,62,93,1,233,0,0,0,233
03/05/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,67,83,2,230,0,4,3,0,7,78,71,86,2,237,0,0,0,237
03/06/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,72,63,20,237,0,5,19,4,28,82,77,82,24,265,0,0,0,265
03/07/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,68,106,40,294,0,3,45,14,62,80,71,151,54,356,0,0,0,356
03/08/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,74,81,25,262,0,5,55,6,66,82,79,136,31,328,0,0,0,328
03/09/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,53,40,2,148,0,4,41,18,63,53,57,81,20,211,0,0,0,211
03/10/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,57,66,12,202,0,3,28,7,38,67,60,94,19,240,0,0,0,240
03/11/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,63,89,3,234,0,2,1,0,3,79,65,90,3,237,0,0,0,237
03/12/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,64,107,6,259,0,6,51,4,61,82,70,158,10,320,0,0,0,320
03/13/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,85,103,13,283,0,5,34,8,47,82,90,137,21,330,0,0,0,330
03/14/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,74,127,8,292,0,5,44,16,65,83,79,171,24,357,2,0,2,359
03/15/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,71,100,23,278,0,5,37,7,49,84,76,137,30,327,0,0,0,327
03/16/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,52,44,1,152,0,5,51,0,56,55,57,95,1,208,6,0,6,214
03/17/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,58,77,6,210,0,1,34,1,36,69,59,111,7,246,8,0,8,254
03/18/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,53,62,4,195,0,0,4,0,4,76,53,66,4,199,0,0,0,199
03/19/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,75,110,7,278,0,2,46,1,49,86,77,156,8,327,0,0,0,327
03/20/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,64,69,7,223,0,5,35,10,50,83,69,104,17,273,0,0,0,273
03/21/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,79,103,22,287,0,6,40,10,56,83,85,143,32,343,0,0,0,343
03/22/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,70,62,3,219,0,3,4,1,8,84,73,66,4,227,0,0,0,227
03/23/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,61,41,1,157,0,0,1,0,1,54,61,42,1,158,0,0,0,158
03/24/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,51,55,0,175,0,1,0,0,1,69,52,55,0,176,0,0,0,176
03/25/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,63,62,26,230,0,2,21,0,23,79,65,83,26,253,5,4,9,262
03/26/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,76,108,18,282,0,5,22,2,29,80,81,130,20,311,0,0,0,311
03/27/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,74,91,55,302,0,6,57,11,74,82,80,148,66,376,4,8,12,388
03/28/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,75,113,41,311,0,4,41,12,57,82,79,154,53,368,6,10,16,384
03/29/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,71,71,6,229,0,6,41,2,49,81,77,112,8,278,0,0,0,278
03/30/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,54,49,0,152,0,2,46,0,48,49,56,95,0,200,0,0,0,200
03/31/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,52,31,0,150,0,0,4,0,4,67,52,35,0,154,0,0,0,154
04/01/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,55,69,5,207,0,2,23,1,26,78,57,92,6,233,0,0,0,233
04/02/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,67,82,35,269,0,6,47,3,56,85,73,129,38,325,0,10,10,335
04/03/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,71,87,30,273,0,1,14,5,20,85,72,101,35,293,0,0,0,293
04/04/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,69,108,15,275,0,1,0,0,1,83,70,108,15,276,0,0,0,276
04/05/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,74,88,26,273,0,6,32,5,43,85,80,120,31,316,0,0,0,316
04/06/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,53,69,2,177,0,8,66,4,78,53,61,135,6,255,0,0,0,255
04/07/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,70,94,10,241,0,3,43,1,47,67,73,137,11,288,0,0,0,288
04/08/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,73,102,17,271,0,3,50,0,53,79,76,152,17,324,0,0,0,324
04/09/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,73,109,43,308,0,5,33,7,45,83,78,142,50,353,0,0,0,353
04/10/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,80,128,7,292,0,4,41,10,55,77,84,169,17,347,0,0,0,347
04/11/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,67,69,1,219,0,1,2,3,6,82,68,71,4,225,0,0,0,225
04/12/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,83,119,32,317,0,2,37,16,55,83,85,156,48,372,16,0,16,388
04/13/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,61,74,15,200,0,1,63,13,77,50,62,137,28,277,0,0,0,277
04/14/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,72,58,0,200,0,1,10,3,14,70,73,68,3,214,0,0,0,214
04/15/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,70,75,24,245,0,0,10,0,10,76,70,85,24,255,0,0,0,255
04/16/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,67,95,24,267,0,10,16,1,27,81,77,111,25,294,0,0,0,294
04/17/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,76,76,18,251,0,5,36,2,43,81,81,112,20,294,9,0,9,303
04/18/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,70,103,11,270,0,3,15,6,24,86,73,118,17,294,0,0,0,294
04/19/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,62,82,20,249,0,2,7,2,11,85,64,89,22,260,0,0,0,260
04/20/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,42,56,31,2,131,0,2,71,2,75,42,58,102,4,206,0,0,0,206
04/21/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,73,54,9,208,0,4,47,0,51,72,77,101,9,259,0,0,0,259
04/22/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,65,77,20,241,0,4,35,2,41,79,69,112,22,282,0,6,6,288
04/23/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,68,94,10,257,0,2,41,4,47,85,70,135,14,304,0,0,0,304
04/24/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,71,101,21,280,0,0,4,3,7,87,71,105,24,287,0,0,0,287
04/25/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,72,113,19,285,0,6,55,10,71,81,78,168,29,356,4,0,4,360
04/26/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,77,101,9,268,0,7,62,4,73,81,84,163,13,341,6,0,6,347
04/27/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,63,34,1,143,0,1,38,2,41,45,64,72,3,184,0,0,0,184
04/28/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,51,50,1,176,0,0,1,0,1,74,51,51,1,177,0,0,0,177
04/29/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,51,78,8,216,0,2,24,0,26,79,53,102,8,242,0,0,0,242
04/30/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,67,117,34,298,0,4,26,4,34,80,71,143,38,332,0,0,0,332
05/01/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,75,111,30,293,0,4,12,7,23,77,79,123,37,316,0,0,0,316
05/02/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,70,116,26,294,0,4,12,5,21,82,74,128,31,315,0,0,0,315
05/03/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,67,88,9,250,0,5,8,6,19,86,72,96,15,269,0,0,0,269
05/04/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,50,36,0,136,0,0,10,0,10,50,50,46,0,146,0,0,0,146
05/05/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,58,68,1,195,0,5,7,13,25,68,63,75,14,220,0,0,0,220
05/06/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,67,81,23,248,0,1,4,0,5,77,68,85,23,253,0,0,0,253
05/07/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,72,106,29,289,0,2,29,4,35,82,74,135,33,324,0,0,0,324
05/08/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,76,87,38,280,0,4,41,4,49,79,80,128,42,329,0,0,0,329
05/09/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,76,112,24,293,0,3,50,4,57,81,79,162,28,350,0,0,0,350
05/10/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,80,82,26,267,0,2,16,2,20,79,82,98,28,287,0,0,0,287
05/11/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,53,76,0,179,0,0,10,0,10,50,53,86,0,189,0,0,0,189
05/12/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,61,61,6,192,0,3,40,0,43,64,64,101,6,235,0,0,0,235
05/13/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,63,88,23,250,0,4,32,0,36,76,67,120,23,286,0,0,0,286
05/14/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,84,109,14,286,0,3,29,2,34,79,87,138,16,320,0,0,0,320
05/15/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,88,126,13,306,0,5,59,10,74,79,93,185,23,380,0,0,0,380
05/16/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,77,125,0,280,0,3,38,4,45,78,80,163,4,325,0,0,0,325
05/17/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,82,90,23,279,0,0,19,3,22,84,82,109,26,301,0,0,0,301
05/18/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,63,39,5,157,0,1,30,6,37,50,64,69,11,194,0,0,0,194
05/19/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,63,59,8,199,0,4,11,2,17,69,67,70,10,216,0,0,0,216
05/20/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,64,68,17,226,0,6,17,1,24,77,70,85,18,250,0,0,0,250
05/21/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,81,82,29,277,0,4,48,5,57,85,85,130,34,334,0,0,0,334
05/22/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,72,94,25,270,0,5,17,13,35,79,77,111,38,305,16,0,16,321
05/23/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,82,123,11,296,0,6,33,10,49,80,88,156,21,345,0,0,0,345
05/24/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,76,112,0,270,0,5,55,0,60,82,81,167,0,330,0,0,0,330
05/25/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,55,28,0,129,0,2,37,0,39,46,57,65,0,168,0,0,0,168
05/26/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,39,34,0,128,0,0,17,1,18,55,39,51,1,146,0,0,0,146
05/27/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,56,43,3,166,0,7,29,0,36,64,63,72,3,202,0,0,0,202
05/28/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,79,119,4,280,0,3,52,3,58,78,82,171,7,338,0,0,0,338
05/29/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,82,75,10,248,0,5,35,4,44,81,87,110,14,292,0,0,0,292
05/30/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,69,103,5,261,0,4,26,2,32,84,73,129,7,293,0,0,0,293
05/31/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,70,79,42,277,0,3,31,2,36,86,73,110,44,313,0,0,0,313
06/01/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,49,34,2,139,0,2,13,0,15,54,51,47,2,154,0,0,0,154
06/02/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,65,56,22,211,0,2,36,2,40,68,67,92,24,251,0,0,0,251
06/03/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,55,107,17,254,0,1,36,3,40,75,56,143,20,294,0,0,0,294
06/04/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,88,116,39,313,0,3,47,0,50,70,91,163,39,363,0,0,0,363
06/05/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,75,99,0,246,0,2,8,2,12,72,77,107,2,258,0,0,0,258
06/06/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,73,104,25,280,0,1,24,4,29,78,74,128,29,309,8,0,8,317
06/07/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,79,92,4,251,0,1,10,0,11,76,80,102,4,262,0,0,0,262
06/08/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,54,51,14,179,0,2,35,4,41,60,56,86,18,220,0,0,0,220
06/09/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,66,57,18,207,0,1,9,2,12,66,67,66,20,219,0,0,0,219
06/10/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,57,80,1,209,0,5,17,0,22,71,62,97,1,231,0,0,0,231
06/11/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,75,97,19,266,0,4,49,2,55,75,79,146,21,321,0,0,0,321
06/12/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,63,85,34,255,0,5,30,5,40,73,68,115,39,295,0,0,0,295
06/13/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,72,85,25,262,0,2,22,0,24,80,74,107,25,286,0,0,0,286
06/14/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,66,95,28,268,0,2,50,20,72,79,68,145,48,340,0,0,0,340
06/15/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,61,32,2,151,0,3,58,1,62,56,64,90,3,213,0,0,0,213
06/16/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,58,65,9,200,0,2,30,4,36,68,60,95,13,236,0,0,0,236
06/17/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,73,68,5,216,0,0,11,0,11,70,73,79,5,227,0,0,0,227
06/18/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,60,93,10,240,0,1,9,3,13,77,61,102,13,253,0,0,0,253
06/19/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,66,100,25,267,0,4,35,2,41,76,70,135,27,308,0,0,0,308
