01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
06/20/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,72,110,28,286,0,4,36,2,42,76,76,146,30,328,15,0,15,343
06/21/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,80,99,18,275,0,6,37,0,43,78,86,136,18,318,0,0,0,318
06/22/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,60,33,9,156,0,1,58,5,64,54,61,91,14,220,0,0,0,220
06/23/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,53,60,4,184,0,3,38,2,43,67,56,98,6,227,0,0,0,227
06/24/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,59,75,11,217,0,1,11,0,12,72,60,86,11,229,0,0,0,229
06/25/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,74,79,11,237,0,2,27,2,31,73,76,106,13,268,0,0,0,268
06/26/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,72,115,11,274,0,5,46,3,54,76,77,161,14,328,0,0,0,328
06/27/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,72,106,9,265,0,4,24,10,38,78,76,130,19,303,0,0,0,303
06/28/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,60,94,6,245,0,3,30,0,33,85,63,124,6,278,0,0,0,278
06/29/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,71,50,4,181,0,1,28,0,29,56,72,78,4,210,0,0,0,210
06/30/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,60,67,17,204,0,3,53,3,59,60,63,120,20,263,0,0,0,263
07/01/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,53,60,7,190,0,2,33,1,36,70,55,93,8,226,0,0,0,226
07/02/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,71,93,34,270,0,3,35,5,43,72,74,128,39,313,0,0,0,313
07/03/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,65,61,5,207,0,1,11,0,12,76,66,72,5,219,0,0,0,219
07/04/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,53,14,0,111,0,0,1,0,1,44,53,15,0,112,0,0,0,112
07/05/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,44,26,0,136,0,0,2,0,2,66,44,28,0,138,0,0,0,138
07/06/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,52,35,1,145,0,0,0,0,0,57,52,35,1,145,0,0,0,145
07/07/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,56,58,1,180,0,0,17,0,17,65,56,75,1,197,0,0,0,197
07/08/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,58,86,2,217,0,4,7,1,12,71,62,93,3,229,0,0,0,229
07/09/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,58,97,17,245,0,1,30,5,36,73,59,127,22,281,0,0,0,281
07/10/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,71,87,28,268,0,2,18,4,24,82,73,105,32,292,0,0,0,292
07/11/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,81,112,12,278,0,2,12,6,20,73,83,124,18,298,0,0,0,298
07/12/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,66,99,26,272,0,5,32,10,47,81,71,131,36,319,0,0,0,319
07/13/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,58,35,11,162,0,1,38,6,45,58,59,73,17,207,0,0,0,207
07/14/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,56,64,21,208,0,0,17,9,26,67,56,81,30,234,0,0,0,234
07/15/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,64,78,15,229,0,3,18,0,21,72,67,96,15,250,0,0,0,250
07/16/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,71,122,71,340,0,4,39,8,51,76,75,161,79,391,0,0,0,391
07/17/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,68,121,10,279,0,2,38,0,40,80,70,159,10,319,0,0,0,319
07/18/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,73,106,42,301,0,4,53,4,61,80,77,159,46,362,0,0,0,362
07/19/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,74,93,12,256,0,1,43,10,54,77,75,136,22,310,0,0,0,310
07/20/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,64,35,6,167,0,3,16,0,19,62,67,51,6,186,0,0,0,186
07/21/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,55,43,4,168,0,0,10,0,10,66,55,53,4,178,0,0,0,178
07/22/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,61,85,3,218,0,1,1,0,2,69,62,86,3,220,0,0,0,220
07/23/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,66,94,6,245,0,1,3,0,4,79,67,97,6,249,0,0,0,249
07/24/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,71,111,17,274,0,2,24,0,26,75,73,135,17,300,0,0,0,300
07/25/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,74,119,13,281,0,2,59,8,69,75,76,178,21,350,0,0,0,350
07/26/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,81,99,20,291,0,6,46,8,60,91,87,145,28,351,0,0,0,351
07/27/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,54,34,0,139,0,6,27,0,33,51,60,61,0,172,0,0,0,172
07/28/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,59,71,11,208,0,3,18,0,21,67,62,89,11,229,0,0,0,229
07/29/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,61,68,10,211,0,1,36,0,37,72,62,104,10,248,0,0,0,248
07/30/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,74,92,37,279,0,1,46,6,53,76,75,138,43,332,8,12,20,352
07/31/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,72,120,17,285,0,0,19,3,22,76,72,139,20,307,0,0,0,307
08/01/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,73,100,21,270,0,3,26,7,36,76,76,126,28,306,0,0,0,306
08/02/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,71,65,11,220,0,3,38,0,41,73,74,103,11,261,0,0,0,261
08/03/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,56,36,11,161,0,1,40,3,44,58,57,76,14,205,0,0,0,205
08/04/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,60,62,3,197,0,1,38,0,39,72,61,100,3,236,0,0,0,236
08/05/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,54,70,5,199,0,0,44,2,46,70,54,114,7,245,0,0,0,245
08/06/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,72,102,19,265,0,4,11,0,15,72,76,113,19,280,0,0,0,280
08/07/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,67,108,4,253,0,1,17,2,20,74,68,125,6,273,0,0,0,273
08/08/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,86,80,6,247,0,2,23,5,30,75,88,103,11,277,0,0,0,277
08/09/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,85,72,24,255,0,2,18,2,22,74,87,90,26,277,4,0,4,281
08/10/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,57,41,4,163,0,6,32,1,39,61,63,73,5,202,4,0,4,206
08/11/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,58,67,8,197,0,1,18,6,25,64,59,85,14,222,0,0,0,222
08/12/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,64,74,4,213,0,4,30,1,35,71,68,104,5,248,16,0,16,264
08/13/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,73,85,8,236,0,3,11,1,15,70,76,96,9,251,0,0,0,251
08/14/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,73,77,16,241,0,0,21,0,21,75,73,98,16,262,0,0,0,262
08/15/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,84,91,18,267,0,0,14,14,28,74,84,105,32,295,0,0,0,295
08/16/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,80,90,15,258,0,0,8,16,24,73,80,98,31,282,0,0,0,282
08/17/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,53,31,13,145,0,0,3,0,3,48,53,34,13,148,0,0,0,148
08/18/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,55,45,14,180,0,0,6,3,9,66,55,51,17,189,0,0,0,189
08/19/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,82,95,0,251,0,0,10,0,10,74,82,105,0,261,0,0,0,261
08/20/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,85,121,15,295,0,0,6,0,6,74,85,127,15,301,0,0,0,301
08/21/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,67,117,23,281,0,1,41,4,46,74,68,158,27,327,0,0,0,327
08/22/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,71,105,9,259,0,4,32,16,52,74,75,137,25,311,0,0,0,311
08/23/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,78,107,26,289,0,1,46,3,50,78,79,153,29,339,0,0,0,339
08/24/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,45,40,7,142,0,1,34,0,35,50,46,74,7,177,0,0,0,177
08/25/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,55,77,8,204,0,4,58,0,62,64,59,135,8,266,0,0,0,266
08/26/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,66,97,32,265,0,2,37,0,39,70,68,134,32,304,0,0,0,304
08/27/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,59,111,18,263,0,3,35,7,45,75,62,146,25,308,0,0,0,308
08/28/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,66,90,33,265,0,0,51,3,54,76,66,141,36,319,0,0,0,319
08/29/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,76,118,26,291,0,2,40,6,48,71,78,158,32,339,0,0,0,339
08/30/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,75,83,2,233,0,2,43,0,45,73,77,126,2,278,0,0,0,278
08/31/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,41,47,34,5,127,0,3,28,1,32,41,50,62,6,159,0,0,0,159
09/01/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,31,30,1,114,0,0,13,0,13,52,31,43,1,127,0,0,0,127
09/02/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,51,66,1,178,0,1,13,2,16,60,52,79,3,194,0,0,0,194
09/03/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,66,96,7,243,0,0,30,2,32,74,66,126,9,275,0,0,0,275
09/04/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,79,92,33,281,0,2,28,8,38,77,81,120,41,319,0,0,0,319
09/05/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,71,78,18,241,0,0,38,11,49,74,71,116,29,290,0,0,0,290
09/06/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,77,64,52,266,0,3,39,6,48,73,80,103,58,314,0,0,0,314
09/07/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,42,46,40,1,129,0,2,46,0,48,42,48,86,1,177,0,0,0,177
09/08/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,50,52,6,173,0,2,33,6,41,65,52,85,12,214,0,0,0,214
09/09/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,79,81,0,228,0,0,37,0,37,68,79,118,0,265,0,0,0,265
09/10/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,71,81,2,228,0,0,26,6,32,74,71,107,8,260,0,0,0,260
09/11/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,76,96,36,280,0,2,42,2,46,72,78,138,38,326,0,0,0,326
09/12/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,74,109,9,267,0,2,38,2,42,75,76,147,11,309,0,0,0,309
09/13/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,83,101,22,285,0,1,38,11,50,79,84,139,33,335,0,0,0,335
09/14/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,54,93,10,202,0,1,55,5,61,45,55,148,15,263,0,0,0,263
09/15/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,55,58,18,202,0,2,50,8,60,71,57,108,26,262,0,0,0,262
09/16/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,62,86,26,242,0,2,29,0,31,68,64,115,26,273,0,0,0,273
09/17/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,80,102,10,264,0,2,40,0,42,72,82,142,10,306,0,0,0,306
09/18/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,85,94,15,268,0,1,36,6,43,74,86,130,21,311,0,0,0,311
09/19/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,84,115,17,289,0,0,42,11,53,73,84,157,28,342,0,0,0,342
09/20/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,78,93,21,267,0,1,40,11,52,75,79,133,32,319,8,0,8,327
09/21/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,42,48,29,10,129,0,0,7,2,9,42,48,36,12,138,0,0,0,138
09/22/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,53,75,10,202,0,0,51,6,57,64,53,126,16,259,0,0,0,259
09/23/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,65,79,17,232,0,3,22,2,27,71,68,101,19,259,4,0,4,263
09/24/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,68,92,15,250,0,0,0,0,0,75,68,92,15,250,0,0,0,250
09/25/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,88,107,32,300,0,1,13,2,16,73,89,120,34,316,0,0,0,316
09/26/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,85,90,25,275,0,0,25,8,33,75,85,115,33,308,0,0,0,308
09/27/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,87,114,28,298,0,1,39,2,42,69,88,153,30,340,0,0,0,340
09/28/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,43,41,4,133,0,2,37,0,39,45,45,78,4,172,0,0,0,172
09/29/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,60,54,9,188,0,2,31,1,34,65,62,85,10,222,0,0,0,222
09/30/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,69,116,3,259,0,0,16,0,16,71,69,132,3,275,0,0,0,275
10/01/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,74,100,10,258,0,1,23,2,26,74,75,123,12,284,0,0,0,284
10/02/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,72,95,12,255,0,1,26,2,29,76,73,121,14,284,11,11,22,306
10/03/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,79,102,23,281,0,0,48,1,49,77,79,150,24,330,0,8,8,338
10/04/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,75,107,14,276,0,7,38,2,47,80,82,145,16,323,0,0,0,323
10/05/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,50,47,0,149,0,0,28,0,28,52,50,75,0,177,0,0,0,177
10/06/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,58,50,0,180,0,2,6,0,8,72,60,56,0,188,0,0,0,188
10/07/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,65,79,15,227,0,1,31,0,32,68,66,110,15,259,0,0,0,259
10/08/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,71,100,9,255,0,1,37,3,41,75,72,137,12,296,0,0,0,296
10/09/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,75,111,28,290,0,5,35,0,40,76,80,146,28,330,0,0,0,330
10/10/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,84,113,30,304,0,3,53,1,57,77,87,166,31,361,0,0,0,361
10/11/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,77,102,7,263,0,0,69,5,74,77,77,171,12,337,0,0,0,337
10/12/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,45,54,0,144,0,2,28,0,30,45,47,82,0,174,0,0,0,174
10/13/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,60,77,0,203,0,4,36,0,40,66,64,113,0,243,0,0,0,243
10/14/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,72,108,0,250,0,3,34,0,37,70,75,142,0,287,0,0,0,287
10/15/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,68,97,14,257,0,2,43,0,45,78,70,140,14,302,16,0,16,318
10/16/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,70,112,22,280,0,0,13,0,13,76,70,125,22,293,0,16,16,309
10/17/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,86,108,2,272,0,0,2,0,2,76,86,110,2,274,0,0,0,274
10/18/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,91,91,6,266,0,0,53,0,53,78,91,144,6,319,0,0,0,319
10/19/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,46,48,1,145,0,2,24,0,26,50,48,72,1,171,0,0,0,171
10/20/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,52,75,6,207,0,1,52,4,57,74,53,127,10,264,0,0,0,264
10/21/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,73,127,30,302,0,3,46,0,49,72,76,173,30,351,0,0,0,351
10/22/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,73,116,12,277,0,0,28,0,28,76,73,144,12,305,0,0,0,305
10/23/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,78,76,7,236,0,2,27,1,30,75,80,103,8,266,0,0,0,266
10/24/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,72,113,15,278,0,1,33,3,37,78,73,146,18,315,0,0,0,315
10/25/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,70,102,18,273,0,2,49,3,54,83,72,151,21,327,0,0,0,327
10/26/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,44,61,4,159,0,1,34,0,35,50,45,95,4,194,0,0,0,194
10/27/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,52,86,12,220,0,4,33,3,40,70,56,119,15,260,0,0,0,260
10/28/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,68,92,0,228,0,0,20,0,20,68,68,112,0,248,54,0,54,302
10/29/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,72,100,33,283,0,0,37,6,43,78,72,137,39,326,0,0,0,326
10/30/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,68,107,9,260,0,3,25,1,29,76,71,132,10,289,12,5,17,306
10/31/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,78,67,8,225,0,2,9,1,12,72,80,76,9,237,0,0,0,237
11/01/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,73,87,2,241,0,0,28,4,32,79,73,115,6,273,0,0,0,273
11/02/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,48,53,3,158,0,2,47,1,50,54,50,100,4,208,0,0,0,208
11/03/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,45,59,12,184,0,2,48,8,58,68,47,107,20,242,0,0,0,242
11/04/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,63,76,11,220,0,0,36,2,38,70,63,112,13,258,0,0,0,258
11/05/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,70,95,33,274,0,1,22,0,23,76,71,117,33,297,80,0,80,377
11/06/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,69,100,18,262,0,0,21,0,21,75,69,121,18,283,0,0,0,283
11/07/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,76,123,16,292,0,2,21,0,23,77,78,144,16,315,0,0,0,315
11/08/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,87,109,3,281,0,3,47,0,50,82,90,156,3,331,26,0,26,357
11/09/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,62,47,0,159,0,6,53,0,59,50,68,100,0,218,0,0,0,218
11/10/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,59,78,3,206,0,3,46,1,50,66,62,124,4,256,0,0,0,256
11/11/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,76,74,0,221,0,1,36,0,37,71,77,110,0,258,0,0,0,258
11/12/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,69,83,23,252,0,1,8,1,10,77,70,91,24,262,0,0,0,262
11/13/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,77,97,27,277,0,2,43,2,47,76,79,140,29,324,6,6,12,336
11/14/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,103,102,9,287,0,3,55,5,63,73,106,157,14,350,0,0,0,350
11/15/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,88,105,12,286,0,0,4,0,4,81,88,109,12,290,0,0,0,290
11/16/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,52,49,0,153,0,1,2,0,3,52,53,51,0,156,0,0,0,156
11/17/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,61,50,4,189,0,0,0,0,0,74,61,50,4,189,0,0,0,189
11/18/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,62,86,11,229,0,2,35,1,38,70,64,121,12,267,0,0,0,267
11/19/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,65,102,15,260,0,4,43,2,49,78,69,145,17,309,10,0,10,319
11/20/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,70,101,28,275,0,5,38,3,46,76,75,139,31,321,0,0,0,321
11/21/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,73,109,25,281,0,0,7,13,20,74,73,116,38,301,0,0,0,301
11/22/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,95,103,7,283,0,0,2,0,2,78,95,105,7,285,0,0,0,285
11/23/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,56,46,17,170,0,0,2,1,3,51,56,48,18,173,0,0,0,173
11/24/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,52,44,15,175,0,2,39,12,53,64,54,83,27,228,0,0,0,228
11/25/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,52,65,9,190,0,3,20,1,24,64,55,85,10,214,0,0,0,214
11/26/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,81,39,5,202,0,0,0,0,0,77,81,39,5,202,0,0,0,202
11/27/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,70,81,1,231,0,8,11,7,26,79,78,92,8,257,0,0,0,257
11/28/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,37,40,15,0,92,0,5,29,0,34,37,45,44,0,126,0,0,0,126
11/29/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,36,42,1,127,0,3,46,3,52,48,39,88,4,179,0,0,0,179
11/30/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,63,54,0,169,0,1,34,0,35,52,64,88,0,204,0,0,0,204
12/01/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,60,88,0,226,0,2,29,0,31,78,62,117,0,257,0,0,0,257
12/02/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,61,83,14,231,0,0,5,0,5,73,61,88,14,236,0,0,0,236
12/03/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,73,107,5,261,0,0,4,1,5,76,73,111,6,266,0,0,0,266
12/04/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,71,125,16,284,0,0,7,2,9,72,71,132,18,293,0,0,0,293
12/05/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,79,84,19,254,0,0,9,4,13,72,79,93,23,267,0,0,0,267
12/06/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,80,68,9,234,0,0,1,0,1,77,80,69,9,235,0,0,0,235
12/07/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,55,55,2,162,0,0,4,0,4,50,55,59,2,166,0,0,0,166
12/08/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,53,41,0,153,0,0,0,0,0,59,53,41,0,153,0,0,0,153
12/09/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,61,71,6,203,0,0,0,0,0,65,61,71,6,203,0,0,0,203
12/10/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,76,101,21,270,0,0,18,8,26,72,76,119,29,296,0,0,0,296
12/11/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,89,129,24,316,0,1,58,2,61,74,90,187,26,377,0,0,0,377
12/12/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,82,106,28,292,0,5,34,2,41,76,87,140,30,333,4,0,4,337
12/13/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,76,84,7,243,0,2,32,2,36,76,78,116,9,279,4,0,4,283
