01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
12/14/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,44,26,5,124,0,0,0,0,0,49,44,26,5,124,0,0,0,124
12/15/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,53,60,19,200,0,0,3,3,6,68,53,63,22,206,0,0,0,206
12/16/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,66,111,8,254,0,3,43,0,46,69,69,154,8,300,0,0,0,300
12/17/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,68,100,21,262,0,3,36,8,47,73,71,136,29,309,0,0,0,309
12/18/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,87,94,17,274,0,1,39,9,49,76,88,133,26,323,0,0,0,323
12/19/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,75,126,11,281,0,5,48,7,60,69,80,174,18,341,0,0,0,341
12/20/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,75,97,15,258,0,0,22,6,28,71,75,119,21,286,34,0,34,320
12/21/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,57,28,2,136,0,0,2,1,3,49,57,30,3,139,0,0,0,139
12/22/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,44,16,0,117,0,0,2,0,2,57,44,18,0,119,0,0,0,119
12/23/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,62,54,0,182,0,0,16,0,16,66,62,70,0,198,0,0,0,198
12/24/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,55,27,0,131,0,1,18,0,19,49,56,45,0,150,0,0,0,150
12/25/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,40,53,10,0,103,0,3,9,0,12,40,56,19,0,115,0,0,0,115
12/26/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,57,52,0,172,0,3,37,0,40,63,60,89,0,212,0,0,0,212
12/27/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,72,52,1,191,0,8,36,0,44,66,80,88,1,235,0,0,0,235
12/28/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,59,40,0,151,0,1,3,0,4,52,60,43,0,155,0,0,0,155
12/29/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,49,45,1,152,0,0,15,0,15,57,49,60,1,167,0,0,0,167
12/30/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,50,61,0,172,0,0,2,0,2,61,50,63,0,174,0,0,0,174
12/31/2013,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,60,46,0,159,0,1,17,0,18,53,61,63,0,177,0,0,0,177
01/01/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,41,37,1,126,0,2,22,0,24,47,43,59,1,150,0,0,0,150
01/02/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,62,53,6,180,0,0,3,0,3,59,62,56,6,183,0,0,0,183
01/03/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,71,66,10,216,0,4,29,1,34,69,75,95,11,250,0,0,0,250
01/04/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,67,66,11,221,0,2,47,1,50,77,69,113,12,271,0,0,0,271
01/05/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,45,48,0,143,0,2,3,0,5,50,47,51,0,148,0,0,0,148
01/06/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,39,41,0,148,0,5,7,0,12,68,44,48,0,160,0,0,0,160
01/07/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,56,75,1,243,0,5,19,1,25,111,61,94,2,268,0,0,0,268
01/08/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,76,84,17,250,0,2,29,4,35,73,78,113,21,285,28,0,28,313
01/09/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,74,82,22,248,0,3,16,12,31,70,77,98,34,279,12,0,12,291
01/10/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,70,55,2,197,0,0,2,0,2,70,70,57,2,199,0,0,0,199
01/11/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,39,41,20,0,100,0,3,26,0,29,39,44,46,0,129,0,0,0,129
01/12/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,47,56,8,167,0,0,65,1,66,56,47,121,9,233,0,0,0,233
01/13/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,53,70,3,190,0,0,9,0,9,64,53,79,3,199,0,0,0,199
01/14/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,74,82,22,246,0,3,29,6,38,68,77,111,28,284,0,0,0,284
01/15/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,67,75,35,247,0,1,26,0,27,70,68,101,35,274,0,0,0,274
01/16/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,72,110,37,289,0,1,47,6,54,70,73,157,43,343,0,0,0,343
01/17/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,69,85,17,244,0,1,30,4,35,73,70,115,21,279,0,0,0,279
01/18/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,40,47,30,1,118,0,6,44,0,50,40,53,74,1,168,0,0,0,168
01/19/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,45,69,5,171,0,1,41,1,43,52,46,110,6,214,0,0,0,214
01/20/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,53,54,0,171,0,2,69,0,71,64,55,123,0,242,0,0,0,242
01/21/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,57,93,9,226,0,3,18,4,25,67,60,111,13,251,0,0,0,251
01/22/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,75,104,12,259,0,1,26,0,27,68,76,130,12,286,0,0,0,286
01/23/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,72,106,12,261,0,3,26,12,41,71,75,132,24,302,0,0,0,302
01/24/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,61,78,30,241,1,4,17,13,35,73,65,95,43,276,0,0,0,276
01/25/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,41,47,49,12,149,0,4,32,5,41,41,51,81,17,190,0,0,0,190
01/26/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,47,54,13,168,0,4,34,11,49,54,51,88,24,217,0,0,0,217
01/27/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,49,95,8,216,0,1,20,2,23,64,50,115,10,239,0,0,0,239
01/28/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,23,21,17,1,62,0,0,1,0,1,23,21,18,1,63,0,0,0,63
01/29/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,7,17,3,29,0,2,29,2,33,2,9,46,5,62,0,0,0,62
01/30/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,71,74,0,197,0,9,13,2,24,52,80,87,2,221,0,0,0,221
01/31/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,67,73,26,235,0,4,50,1,55,69,71,123,27,290,0,0,0,290
02/01/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,37,42,34,0,113,0,3,45,0,48,37,45,79,0,161,0,0,0,161
02/02/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,48,25,9,136,0,0,3,0,3,54,48,28,9,139,0,0,0,139
02/03/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,53,90,13,219,0,0,4,0,4,63,53,94,13,223,0,0,0,223
02/04/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,78,87,17,252,0,0,2,0,2,70,78,89,17,254,0,0,0,254
02/05/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,67,87,13,236,0,0,5,4,9,69,67,92,17,245,0,0,0,245
02/06/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,63,109,11,254,0,0,6,2,8,71,63,115,13,262,0,0,0,262
02/07/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,60,71,46,248,0,2,42,5,49,71,62,113,51,297,0,0,0,297
02/08/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,40,44,48,5,137,0,0,49,0,49,40,44,97,5,186,0,0,0,186
02/09/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,40,58,6,160,0,0,50,0,50,56,40,108,6,210,0,0,0,210
02/10/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,65,69,0,193,0,0,0,0,0,59,65,69,0,193,0,0,0,193
02/11/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,59,39,0,154,0,0,0,0,0,56,59,39,0,154,0,0,0,154
02/12/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,47,40,0,125,0,0,0,0,0,38,47,40,0,125,0,0,0,125
02/13/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,33,49,74,17,173,0,4,30,5,39,33,53,104,22,212,12,0,12,224
02/14/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,58,103,7,235,0,1,29,0,30,67,59,132,7,265,0,0,0,265
02/15/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,41,51,36,2,130,0,1,54,0,55,41,52,90,2,185,0,0,0,185
02/16/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,47,47,2,145,0,1,53,1,55,49,48,100,3,200,0,0,0,200
02/17/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,66,97,11,231,0,3,3,2,8,57,69,100,13,239,0,0,0,239
02/18/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,74,118,33,296,0,0,18,3,21,71,74,136,36,317,0,0,0,317
02/19/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,74,92,13,252,0,1,13,0,14,73,75,105,13,266,0,0,0,266
02/20/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,80,117,12,276,0,1,0,6,7,67,81,117,18,283,0,0,0,283
02/21/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,70,114,16,272,0,2,73,15,90,72,72,187,31,362,0,0,0,362
02/22/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,44,46,12,147,0,3,57,4,64,45,47,103,16,211,0,0,0,211
02/23/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,63,47,7,178,0,2,55,11,68,61,65,102,18,246,0,0,0,246
02/24/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,66,86,42,260,0,0,46,4,50,66,66,132,46,310,0,0,0,310
02/25/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,86,95,26,273,0,2,18,5,25,66,88,113,31,298,0,0,0,298
02/26/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,76,96,38,277,0,1,19,8,28,67,77,115,46,305,0,0,0,305
02/27/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,81,125,40,314,0,1,35,8,44,68,82,160,48,358,0,0,0,358
02/28/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,78,93,12,254,0,2,58,5,65,71,80,151,17,319,0,0,0,319
03/01/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,43,49,54,2,148,0,1,24,2,27,43,50,78,4,175,0,0,0,175
03/02/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,57,67,6,185,0,0,53,2,55,55,57,120,8,240,0,0,0,240
03/03/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,66,78,0,211,0,0,2,2,4,67,66,80,2,215,0,0,0,215
03/04/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,81,93,6,246,0,0,10,4,14,66,81,103,10,260,0,0,0,260
03/05/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,84,89,8,250,0,3,40,2,45,69,87,129,10,295,0,0,0,295
03/06/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,78,97,26,273,0,0,2,0,2,72,78,99,26,275,0,0,0,275
03/07/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,76,77,4,230,0,1,55,0,56,73,77,132,4,286,0,0,0,286
03/08/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,50,59,5,161,0,1,46,1,48,47,51,105,6,209,0,0,0,209
03/09/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,58,53,8,186,0,3,43,1,47,67,61,96,9,233,0,0,0,233
03/10/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,59,66,7,203,0,4,26,0,30,71,63,92,7,233,0,0,0,233
03/11/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,78,90,23,265,0,2,27,0,29,74,80,117,23,294,0,0,0,294
03/12/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,90,76,4,242,0,4,0,0,4,72,94,76,4,246,0,0,0,246
03/13/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,72,114,12,269,0,8,45,3,56,71,80,159,15,325,0,0,0,325
03/14/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,76,91,29,276,0,6,40,9,55,80,82,131,38,331,8,12,20,351
03/15/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,43,49,48,20,160,0,4,38,6,48,43,53,86,26,208,0,0,0,208
03/16/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,56,40,6,169,0,0,2,0,2,67,56,42,6,171,0,0,0,171
03/17/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,72,85,6,230,0,0,0,0,0,67,72,85,6,230,0,0,0,230
03/18/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,81,119,15,287,0,0,6,1,7,72,81,125,16,294,0,0,0,294
03/19/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,78,120,10,281,0,4,19,4,27,73,82,139,14,308,0,0,0,308
03/20/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,73,122,18,288,0,11,59,2,72,75,84,181,20,360,11,4,15,375
03/21/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,81,92,40,291,0,7,46,1,54,78,88,138,41,345,12,10,22,367
03/22/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,66,62,3,180,0,4,39,5,48,49,70,101,8,228,0,0,0,228
03/23/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,54,55,9,186,0,0,14,4,18,68,54,69,13,204,0,0,0,204
03/24/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,59,84,13,227,0,3,38,0,41,71,62,122,13,268,0,0,0,268
03/25/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,78,65,21,234,0,5,33,0,38,70,83,98,21,272,0,0,0,272
03/26/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,74,82,45,273,0,3,48,3,54,72,77,130,48,327,0,0,0,327
03/27/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,68,77,18,241,0,1,26,1,28,78,69,103,19,269,1,0,1,270
03/28/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,82,50,5,215,0,0,0,0,0,78,82,50,5,215,0,0,0,215
03/29/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,52,44,5,152,0,1,6,0,7,51,53,50,5,159,4,0,4,163
03/30/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,58,85,1,206,0,2,36,0,38,62,60,121,1,244,0,0,0,244
03/31/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,62,66,20,219,0,6,45,0,51,71,68,111,20,270,0,0,0,270
04/01/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,73,88,4,235,0,8,47,2,57,70,81,135,6,292,0,0,0,292
04/02/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,66,109,36,278,0,6,19,5,30,67,72,128,41,308,37,0,37,345
04/03/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,75,114,28,288,0,4,15,2,21,71,79,129,30,309,0,0,0,309
04/04/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,75,46,12,207,0,2,2,6,10,74,77,48,18,217,0,0,0,217
04/05/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,51,42,2,139,0,1,46,2,49,44,52,88,4,188,16,0,16,204
04/06/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,48,37,1,153,0,0,5,0,5,67,48,42,1,158,0,0,0,158
04/07/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,71,69,4,214,0,1,4,0,5,70,72,73,4,219,0,0,0,219
04/08/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,77,109,22,275,0,3,25,2,30,67,80,134,24,305,0,0,0,305
04/09/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,70,103,21,265,0,4,42,4,50,71,74,145,25,315,0,0,0,315
04/10/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,79,95,24,267,0,6,42,5,53,69,85,137,29,320,0,0,0,320
04/11/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,83,94,18,272,1,3,38,5,47,78,86,132,23,319,8,0,8,327
04/12/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,42,56,51,0,149,0,4,51,2,57,42,60,102,2,206,3,0,3,209
04/13/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,57,85,13,219,0,1,19,11,31,64,58,104,24,250,0,2,2,252
04/14/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,66,50,0,182,0,0,0,0,0,66,66,50,0,182,0,0,0,182
04/15/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,73,84,11,236,0,2,5,0,7,68,75,89,11,243,0,0,0,243
04/16/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,73,125,37,304,0,6,57,3,66,69,79,182,40,370,0,16,16,386
04/17/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,80,87,51,287,0,5,37,12,54,69,85,124,63,341,8,20,28,369
04/18/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,79,69,29,247,0,1,18,3,22,70,80,87,32,269,18,0,18,287
04/19/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,36,49,28,1,114,0,2,26,0,28,36,51,54,1,142,0,0,0,142
04/20/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,60,40,4,157,0,1,25,0,26,53,61,65,4,183,1,0,1,184
04/21/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,57,97,11,231,0,5,43,1,49,66,62,140,12,280,0,0,0,280
04/22/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,84,125,18,296,0,2,11,0,13,69,86,136,18,309,0,0,0,309
04/23/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,83,119,18,289,0,7,38,6,51,69,90,157,24,340,6,0,6,346
04/24/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,79,128,12,291,0,5,44,8,57,72,84,172,20,348,0,0,0,348
04/25/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,74,95,10,252,0,4,24,14,42,73,78,119,24,294,30,0,30,324
04/26/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,48,64,15,171,0,5,48,7,60,44,53,112,22,231,0,0,0,231
04/27/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,73,91,0,231,0,0,12,0,12,67,73,103,0,243,6,0,6,249
04/28/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,53,60,6,185,0,3,6,0,9,66,56,66,6,194,0,0,0,194
04/29/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,65,50,3,187,0,2,10,1,13,69,67,60,4,200,0,0,0,200
04/30/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,78,102,20,271,0,2,31,14,47,71,80,133,34,318,22,4,26,344
05/01/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,75,117,5,267,0,6,54,11,71,70,81,171,16,338,0,0,0,338
05/02/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,76,92,13,253,0,2,34,4,40,72,78,126,17,293,2,0,2,295
05/03/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,60,33,3,140,0,3,53,2,58,44,63,86,5,198,10,4,14,212
05/04/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,64,66,1,195,0,2,33,3,38,64,66,99,4,233,12,0,12,245
05/05/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,59,91,50,267,0,3,45,4,52,67,62,136,54,319,22,0,22,341
05/06/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,79,83,19,250,0,5,45,0,50,69,84,128,19,300,14,0,14,314
05/07/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,79,125,12,287,0,1,57,5,63,71,80,182,17,350,10,0,10,360
05/08/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,79,130,28,305,0,3,52,4,59,68,82,182,32,364,12,6,18,382
05/09/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,87,95,8,253,0,3,3,0,6,63,90,98,8,259,0,0,0,259
05/10/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,54,31,3,135,0,0,9,0,9,47,54,40,3,144,4,14,18,162
05/11/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,58,49,7,177,0,0,7,0,7,63,58,56,7,184,0,0,0,184
05/12/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,80,106,11,264,0,4,32,0,36,67,84,138,11,300,0,0,0,300
05/13/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,92,103,25,288,0,4,39,4,47,68,96,142,29,335,0,0,0,335
05/14/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,83,91,7,260,0,0,3,0,3,79,83,94,7,263,0,0,0,263
05/15/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,85,117,12,280,0,3,17,9,29,66,88,134,21,309,8,4,12,321
05/16/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,79,104,23,280,0,6,45,17,68,74,85,149,40,348,1,0,1,349
05/17/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,66,43,6,160,0,1,15,0,16,45,67,58,6,176,12,4,16,192
05/18/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,66,58,6,194,0,0,20,2,22,64,66,78,8,216,0,0,0,216
05/19/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,74,97,6,244,0,2,37,1,40,67,76,134,7,284,8,8,16,300
05/20/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,85,131,21,308,0,4,45,1,50,71,89,176,22,358,0,0,0,358
05/21/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,81,138,21,312,0,5,42,8,55,72,86,180,29,367,22,0,22,389
05/22/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,90,130,15,306,0,4,52,8,64,71,94,182,23,370,0,14,14,384
05/23/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,82,85,0,237,0,2,52,1,55,70,84,137,1,292,12,4,16,308
05/24/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,42,59,47,0,148,0,3,26,0,29,42,62,73,0,177,0,0,0,177
05/25/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,42,28,2,125,0,1,17,0,18,53,43,45,2,143,0,0,0,143
05/26/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,65,41,0,170,0,3,28,0,31,64,68,69,0,201,0,0,0,201
05/27/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,67,92,5,228,0,3,19,0,22,64,70,111,5,250,2,0,2,252
05/28/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,84,60,2,215,0,0,7,0,7,69,84,67,2,222,6,0,6,228
05/29/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,98,81,19,268,0,0,12,3,15,70,98,93,22,283,10,0,10,293
05/30/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,77,64,31,242,0,2,20,5,27,70,79,84,36,269,16,4,20,289
05/31/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,43,54,46,5,148,0,1,41,0,42,43,55,87,5,190,33,4,37,227
06/01/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,64,49,13,191,0,1,12,9,22,65,65,61,22,213,0,0,0,213
06/02/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,71,78,6,222,0,2,19,0,21,67,73,97,6,243,0,0,0,243
06/03/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,82,98,24,274,0,2,22,0,24,70,84,120,24,298,0,0,0,298
06/04/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,81,103,19,273,0,1,29,0,30,70,82,132,19,303,0,0,0,303
06/05/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,75,83,8,248,0,3,29,7,39,82,78,112,15,287,0,0,0,287
06/06/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,85,89,9,260,0,1,19,0,20,77,86,108,9,280,10,0,10,290
06/07/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,64,43,17,174,0,3,31,0,34,50,67,74,17,208,14,0,14,222
06/08/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,56,79,4,203,0,3,20,2,25,64,59,99,6,228,0,0,0,228
06/09/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,61,71,18,220,0,0,19,1,20,70,61,90,19,240,16,0,16,256
