01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
06/10/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,72,86,2,239,0,2,6,2,10,79,74,92,4,249,16,0,16,265
06/11/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,78,73,29,256,0,1,2,3,6,76,79,75,32,262,16,0,16,278
06/12/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,87,114,22,297,0,2,32,5,39,74,89,146,27,336,12,0,12,348
06/13/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,71,81,41,267,0,1,14,6,21,74,72,95,47,288,24,8,32,320
06/14/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,57,46,10,170,0,6,39,0,45,57,63,85,10,215,0,0,0,215
06/15/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,56,53,4,184,0,0,26,0,26,71,56,79,4,210,16,0,16,226
06/16/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,67,68,0,205,0,2,42,4,48,70,69,110,4,253,20,2,22,275
06/17/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,84,100,11,270,0,5,37,0,42,75,89,137,11,312,16,2,18,330
06/18/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,77,108,21,279,0,1,29,2,32,73,78,137,23,311,12,6,18,329
06/19/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,84,95,18,271,0,1,36,8,45,74,85,131,26,316,0,0,0,316
06/20/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,75,83,6,244,0,2,42,0,44,80,77,125,6,288,22,0,22,310
06/21/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,58,31,4,154,0,0,17,0,17,61,58,48,4,171,10,2,12,183
06/22/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,60,69,4,196,0,2,32,1,35,63,62,101,5,231,10,0,10,241
06/23/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,69,60,1,223,0,1,15,0,16,93,70,75,1,239,0,0,0,239
06/24/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,74,87,8,244,0,1,17,0,18,75,75,104,8,262,0,0,0,262
06/25/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,80,101,24,283,0,0,29,0,29,78,80,130,24,312,0,0,0,312
06/26/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,80,108,17,285,0,0,6,3,9,80,80,114,20,294,0,0,0,294
06/27/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,82,77,15,255,0,1,32,1,34,81,83,109,16,289,19,0,19,308
06/28/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,66,42,2,163,0,0,15,0,15,53,66,57,2,178,0,0,0,178
06/29/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,46,67,2,180,0,1,18,0,19,65,47,85,2,199,0,0,0,199
06/30/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,68,62,0,200,0,3,29,0,32,70,71,91,0,232,0,0,0,232
07/01/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,64,77,10,221,0,1,53,0,54,70,65,130,10,275,21,0,21,296
07/02/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,70,72,8,224,0,5,37,2,44,74,75,109,10,268,14,0,14,282
07/03/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,66,56,2,195,0,3,37,0,40,71,69,93,2,235,15,0,15,250
07/04/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,40,47,21,0,108,0,0,29,0,29,40,47,50,0,137,8,0,8,145
07/05/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,45,15,0,108,0,0,28,1,29,48,45,43,1,137,10,0,10,147
07/06/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,69,41,0,170,0,2,31,0,33,60,71,72,0,203,0,0,0,203
07/07/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,76,72,21,238,0,3,29,1,33,69,79,101,22,271,0,0,0,271
07/08/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,75,86,25,258,0,2,50,1,53,72,77,136,26,311,8,0,8,319
07/09/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,82,81,12,242,0,4,12,3,19,67,86,93,15,261,0,0,0,261
07/10/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,86,107,26,291,0,1,14,5,20,72,87,121,31,311,0,0,0,311
07/11/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,74,51,27,227,0,3,45,14,62,75,77,96,41,289,0,0,0,289
07/12/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,53,36,14,157,0,1,28,0,29,54,54,64,14,186,0,0,0,186
07/13/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,51,55,15,194,0,3,22,4,29,73,54,77,19,223,0,0,0,223
07/14/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,71,97,6,250,0,0,19,1,20,76,71,116,7,270,0,0,0,270
07/15/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,82,94,6,255,0,0,5,0,5,73,82,99,6,260,0,0,0,260
07/16/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,75,91,12,250,0,3,50,2,55,72,78,141,14,305,18,0,18,323
07/17/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,80,93,30,276,0,3,32,2,37,73,83,125,32,313,10,0,10,323
07/18/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,69,91,29,264,0,1,23,1,25,75,70,114,30,289,4,0,4,293
07/19/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,49,29,2,129,0,2,14,0,16,49,51,43,2,145,0,0,0,145
07/20/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,54,61,23,201,0,1,13,1,15,63,55,74,24,216,4,0,4,220
07/21/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,69,68,7,211,0,1,18,1,20,67,70,86,8,231,0,0,0,231
07/22/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,75,103,39,292,0,3,11,4,18,75,78,114,43,310,0,0,0,310
07/23/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,87,105,4,266,0,0,16,1,17,70,87,121,5,283,0,0,0,283
07/24/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,72,109,17,293,0,0,26,9,35,95,72,135,26,328,0,0,0,328
07/25/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,75,80,21,249,0,0,36,6,42,73,75,116,27,291,0,0,0,291
07/26/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,50,26,1,131,0,0,32,2,34,54,50,58,3,165,0,0,0,165
07/27/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,57,44,4,170,0,1,21,3,25,65,58,65,7,195,0,0,0,195
07/28/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,64,84,7,227,0,1,16,1,18,72,65,100,8,245,0,0,0,245
07/29/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,72,99,6,251,0,2,32,0,34,74,74,131,6,285,0,0,0,285
07/30/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,73,104,14,263,0,1,31,6,38,72,74,135,20,301,0,0,0,301
07/31/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,72,88,9,245,0,2,34,8,44,76,74,122,17,289,0,0,0,289
08/01/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,72,81,30,259,0,0,41,2,43,76,72,122,32,302,12,0,12,314
08/02/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,58,35,0,147,0,3,21,6,30,54,61,56,6,177,0,0,0,177
08/03/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,55,38,0,156,0,4,19,2,25,63,59,57,2,181,0,0,0,181
08/04/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,62,71,16,218,0,0,29,3,32,69,62,100,19,250,0,0,0,250
08/05/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,68,67,11,221,0,0,27,0,27,75,68,94,11,248,10,4,14,262
08/06/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,88,105,30,298,0,1,43,6,50,75,89,148,36,348,22,12,34,382
08/07/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,84,107,9,283,0,1,21,4,26,83,85,128,13,309,0,0,0,309
08/08/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,74,82,14,270,0,2,26,0,28,100,76,108,14,298,0,0,0,298
08/09/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,57,38,0,154,0,0,14,0,14,59,57,52,0,168,0,0,0,168
08/10/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,55,63,2,183,0,2,17,0,19,63,57,80,2,202,0,0,0,202
08/11/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,68,92,14,249,0,0,11,0,11,75,68,103,14,260,0,0,0,260
08/12/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,77,93,32,275,0,0,13,0,13,73,77,106,32,288,0,0,0,288
08/13/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,72,99,10,252,0,4,43,1,48,71,76,142,11,300,6,0,6,306
08/14/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,82,124,16,295,0,1,32,7,40,73,83,156,23,335,9,17,26,361
08/15/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,73,90,20,258,0,6,45,2,53,75,79,135,22,311,0,0,0,311
08/16/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,54,48,20,167,0,3,36,0,39,45,57,84,20,206,0,0,0,206
08/17/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,55,52,25,196,0,0,25,0,25,64,55,77,25,221,0,0,0,221
08/18/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,69,78,0,218,0,0,11,0,11,71,69,89,0,229,0,0,0,229
08/19/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,68,93,22,254,0,2,17,0,19,71,70,110,22,273,0,0,0,273
08/20/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,79,110,33,312,0,1,39,2,42,90,80,149,35,354,0,0,0,354
08/21/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,74,118,15,280,0,1,18,9,28,73,75,136,24,308,0,0,0,308
08/22/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,73,103,15,267,0,6,33,12,51,76,79,136,27,318,0,0,0,318
08/23/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,40,50,2,141,0,1,46,0,47,49,41,96,2,188,0,0,0,188
08/24/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,43,56,7,170,0,0,26,4,30,64,43,82,11,200,0,0,0,200
08/25/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,60,87,39,255,0,2,20,0,22,69,62,107,39,277,16,0,16,293
08/26/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,70,86,35,263,0,6,51,1,58,72,76,137,36,321,13,4,17,338
08/27/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,75,118,30,295,0,3,44,3,50,72,78,162,33,345,10,14,24,369
08/28/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,70,94,37,275,0,2,30,2,34,74,72,124,39,309,14,0,14,323
08/29/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,69,90,1,239,0,0,44,1,45,79,69,134,2,284,0,0,0,284
08/30/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,48,32,0,125,0,5,4,0,9,45,53,36,0,134,0,0,0,134
08/31/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,28,44,0,126,0,1,12,0,13,54,29,56,0,139,14,0,14,153
09/01/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,50,60,0,167,0,4,33,0,37,57,54,93,0,204,0,0,0,204
09/02/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,53,71,8,212,0,2,12,0,14,80,55,83,8,226,0,0,0,226
09/03/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,71,99,8,244,0,1,21,0,22,66,72,120,8,266,8,0,8,274
09/04/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,75,98,15,254,0,0,9,2,11,66,75,107,17,265,0,0,0,265
09/05/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,79,70,22,238,0,1,14,5,20,67,80,84,27,258,0,0,0,258
09/06/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,44,43,0,132,0,0,35,0,35,45,44,78,0,167,8,0,8,175
09/07/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,51,66,6,200,0,0,27,3,30,77,51,93,9,230,10,0,10,240
09/08/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,53,79,4,205,0,1,19,0,20,69,54,98,4,225,0,0,0,225
09/09/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,76,110,7,265,0,0,7,1,8,72,76,117,8,273,0,0,0,273
09/10/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,67,125,11,275,0,0,34,3,37,72,67,159,14,312,0,0,0,312
09/11/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,81,101,21,283,0,0,14,5,19,80,81,115,26,302,12,0,12,314
09/12/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,72,92,22,264,0,0,18,2,20,78,72,110,24,284,0,0,0,284
09/13/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,52,44,6,146,0,0,14,0,14,44,52,58,6,160,0,0,0,160
09/14/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,50,56,14,182,0,6,54,5,65,62,56,110,19,247,0,0,0,247
09/15/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,60,71,1,202,0,0,5,0,5,70,60,76,1,207,0,0,0,207
09/16/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,78,91,28,271,0,1,10,3,14,74,79,101,31,285,0,0,0,285
09/17/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,77,99,13,260,0,0,35,2,37,71,77,134,15,297,0,0,0,297
09/18/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,80,106,15,280,0,2,38,4,44,79,82,144,19,324,0,0,0,324
09/19/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,78,110,30,299,0,0,45,16,61,81,78,155,46,360,0,8,8,368
09/20/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,43,45,15,147,0,1,37,9,47,44,44,82,24,194,0,0,0,194
09/21/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,57,79,3,207,0,1,41,4,46,68,58,120,7,253,0,0,0,253
09/22/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,67,70,15,219,0,0,31,0,31,67,67,101,15,250,0,0,0,250
09/23/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,71,103,41,288,0,2,23,0,25,73,73,126,41,313,0,0,0,313
09/24/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,71,119,34,301,0,2,30,2,34,77,73,149,36,335,12,1,13,348
09/25/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,74,102,12,262,0,0,40,2,42,74,74,142,14,304,0,0,0,304
09/26/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,73,99,14,257,0,1,27,4,32,71,74,126,18,289,12,0,12,301
09/27/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,50,40,2,137,0,3,24,8,35,45,53,64,10,172,0,0,0,172
09/28/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,57,49,3,174,0,2,16,4,22,65,59,65,7,196,0,0,0,196
09/29/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,70,91,23,255,0,0,21,1,22,71,70,112,24,277,0,0,0,277
09/30/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,66,81,14,234,0,5,28,3,36,73,71,109,17,270,0,0,0,270
10/01/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,86,120,9,292,0,1,41,4,46,77,87,161,13,338,36,4,40,378
10/02/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,84,113,9,275,0,0,26,3,29,69,84,139,12,304,26,0,26,330
10/03/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,77,83,12,247,0,1,14,5,20,75,78,97,17,267,0,0,0,267
10/04/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,43,53,70,1,167,0,1,32,0,33,43,54,102,1,200,0,0,0,200
10/05/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,50,79,3,199,0,0,43,9,52,67,50,122,12,251,4,0,4,255
10/06/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,53,75,3,199,0,2,18,0,20,68,55,93,3,219,0,0,0,219
10/07/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,73,93,34,276,0,0,29,0,29,76,73,122,34,305,0,0,0,305
10/08/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,68,100,15,257,0,1,43,6,50,74,69,143,21,307,0,0,0,307
10/09/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,77,123,14,290,0,1,50,4,55,76,78,173,18,345,0,0,0,345
10/10/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,73,113,10,275,0,1,22,0,23,79,74,135,10,298,0,0,0,298
10/11/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,43,38,0,129,0,1,29,0,30,48,44,67,0,159,18,0,18,177
10/12/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,57,86,3,215,0,0,19,0,19,69,57,105,3,234,0,0,0,234
10/13/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,61,80,0,209,0,0,11,0,11,68,61,91,0,220,0,0,0,220
10/14/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,71,88,23,258,0,0,10,0,10,76,71,98,23,268,0,0,0,268
10/15/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,82,116,44,317,0,3,44,3,50,75,85,160,47,367,0,0,0,367
10/16/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,78,120,24,298,0,1,53,4,58,76,79,173,28,356,0,0,0,356
10/17/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,71,103,10,267,0,1,47,4,52,83,72,150,14,319,0,0,0,319
10/18/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,39,48,8,139,0,2,57,1,60,44,41,105,9,199,10,0,10,209
10/19/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,61,83,1,213,0,5,60,2,67,68,66,143,3,280,0,0,0,280
10/20/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,61,95,32,261,0,4,34,0,38,73,65,129,32,299,0,0,0,299
10/21/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,78,102,30,287,0,2,33,0,35,77,80,135,30,322,0,0,0,322
10/22/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,73,106,24,276,0,2,56,0,58,73,75,162,24,334,0,0,0,334
10/23/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,66,106,20,273,0,1,30,0,31,81,67,136,20,304,24,0,24,328
10/24/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,76,121,22,300,0,4,48,1,53,81,80,169,23,353,6,0,6,359
10/25/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,43,41,42,10,136,0,4,39,2,45,43,45,81,12,181,22,18,40,221
10/26/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,49,97,26,236,0,2,47,6,55,64,51,144,32,291,0,0,0,291
10/27/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,61,100,10,241,0,0,34,0,34,70,61,134,10,275,0,0,0,275
10/28/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,72,102,12,257,0,0,15,0,15,71,72,117,12,272,32,0,32,304
10/29/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,62,100,8,247,0,1,10,1,12,77,63,110,9,259,0,0,0,259
10/30/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,83,97,31,280,0,0,63,11,74,69,83,160,42,354,0,0,0,354
10/31/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,56,107,15,244,0,0,39,0,39,66,56,146,15,283,0,0,0,283
11/01/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,43,43,45,1,132,0,0,29,0,29,43,43,74,1,161,0,0,0,161
11/02/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,48,51,0,167,0,3,31,0,34,68,51,82,0,201,0,0,0,201
11/03/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,61,92,7,228,0,0,25,0,25,68,61,117,7,253,0,0,0,253
11/04/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,74,97,8,247,0,3,42,0,45,68,77,139,8,292,54,0,54,346
11/05/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,75,103,35,284,0,0,24,3,27,71,75,127,38,311,76,6,82,393
11/06/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,82,105,16,272,0,3,15,1,19,69,85,120,17,291,0,0,0,291
11/07/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,80,101,43,297,0,2,22,1,25,73,82,123,44,322,3,0,3,325
11/08/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,43,47,6,142,0,3,48,10,61,46,46,95,16,203,3,0,3,206
11/09/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,52,70,16,206,0,1,49,6,56,68,53,119,22,262,0,0,0,262
11/10/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,62,84,14,225,0,1,34,0,35,65,63,118,14,260,0,0,0,260
11/11/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,69,65,0,204,0,0,25,2,27,70,69,90,2,231,0,0,0,231
11/12/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,79,114,11,277,0,1,6,0,7,73,80,120,11,284,0,0,0,284
11/13/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,87,88,5,252,0,1,11,3,15,72,88,99,8,267,0,0,0,267
11/14/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,83,103,5,267,0,1,31,0,32,76,84,134,5,299,0,0,0,299
11/15/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,50,38,10,143,0,3,33,0,36,45,53,71,10,179,0,0,0,179
11/16/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,44,50,3,167,0,0,3,0,3,70,44,53,3,170,0,0,0,170
11/17/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,61,71,2,199,0,0,5,2,7,65,61,76,4,206,0,0,0,206
11/18/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,85,86,22,267,0,0,34,0,34,74,85,120,22,301,0,0,0,301
11/19/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,81,83,23,262,0,2,36,4,42,75,83,119,27,304,0,0,0,304
11/20/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,67,103,17,261,0,1,42,2,45,74,68,145,19,306,0,0,0,306
11/21/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,80,109,31,299,0,2,54,2,58,79,82,163,33,357,0,0,0,357
11/22/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,56,56,24,181,0,2,38,1,41,45,58,94,25,222,0,0,0,222
11/23/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,47,25,6,144,0,0,2,1,3,66,47,27,7,147,0,0,0,147
11/24/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,56,74,8,199,0,1,26,1,28,61,57,100,9,227,0,0,0,227
11/25/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,73,114,20,282,0,0,47,0,47,75,73,161,20,329,0,0,0,329
11/26/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,80,71,2,230,0,3,29,2,34,77,83,100,4,264,9,0,9,273
11/27/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,37,39,18,0,94,0,0,17,0,17,37,39,35,0,111,0,0,0,111
11/28/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,40,59,0,161,0,0,24,0,24,62,40,83,0,185,2,0,2,187
11/29/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,51,40,0,159,0,1,39,0,40,68,52,79,0,199,0,0,0,199
11/30/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,58,87,0,225,0,2,26,0,28,80,60,113,0,253,0,0,0,253
12/01/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,73,91,12,248,0,0,15,1,16,72,73,106,13,264,0,0,0,264
12/02/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,68,127,31,302,0,1,17,2,20,76,69,144,33,322,0,0,0,322
12/03/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,77,106,11,266,0,2,25,4,31,72,79,131,15,297,0,0,0,297
