01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
12/04/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,72,108,43,295,0,1,22,10,33,72,73,130,53,328,15,0,15,343
12/05/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,69,136,40,320,0,1,23,14,38,75,70,159,54,358,0,0,0,358
12/06/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,42,45,41,0,128,0,0,9,0,9,42,45,50,0,137,0,0,0,137
12/07/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,58,67,5,200,0,0,30,3,33,70,58,97,8,233,0,0,0,233
12/08/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,58,114,2,240,0,2,29,1,32,66,60,143,3,272,8,0,8,280
12/09/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,59,114,45,286,0,0,16,3,19,68,59,130,48,305,0,0,0,305
12/10/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,75,92,18,257,0,1,27,0,28,72,76,119,18,285,0,0,0,285
12/11/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,81,97,15,266,0,2,40,3,45,73,83,137,18,311,6,8,14,325
12/12/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,74,86,18,254,0,1,37,2,40,76,75,123,20,294,0,0,0,294
12/13/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,38,31,4,117,0,0,45,0,45,44,38,76,4,162,0,0,0,162
12/14/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,45,55,12,179,0,2,32,4,38,67,47,87,16,217,0,0,0,217
12/15/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,62,82,16,227,0,1,22,1,24,67,63,104,17,251,0,0,0,251
12/16/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,73,112,35,291,0,2,48,4,54,71,75,160,39,345,0,0,0,345
12/17/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,69,92,7,242,0,1,12,1,14,74,70,104,8,256,4,0,4,260
12/18/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,82,101,15,275,0,0,32,9,41,77,82,133,24,316,0,0,0,316
12/19/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,78,75,28,251,0,5,16,8,29,70,83,91,36,280,0,16,16,296
12/20/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,62,46,5,164,0,0,29,0,29,51,62,75,5,193,0,0,0,193
12/21/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,48,75,6,189,0,0,6,1,7,60,48,81,7,196,0,0,0,196
12/22/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,69,65,0,196,0,0,0,0,0,62,69,65,0,196,0,0,0,196
12/23/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,70,29,0,171,0,0,0,0,0,72,70,29,0,171,0,0,0,171
12/24/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,62,18,0,128,0,1,3,0,4,48,63,21,0,132,0,0,0,132
12/25/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,40,40,16,0,96,0,0,8,0,8,40,40,24,0,104,0,0,0,104
12/26/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,62,42,0,166,0,1,35,0,36,62,63,77,0,202,0,0,0,202
12/27/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,48,46,0,144,0,2,11,0,13,50,50,57,0,157,0,0,0,157
12/28/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,55,43,0,158,0,0,0,0,0,60,55,43,0,158,0,0,0,158
12/29/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,56,54,1,173,0,0,0,0,0,62,56,54,1,173,0,0,0,173
12/30/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,65,96,10,236,0,2,20,0,22,65,67,116,10,258,0,0,0,258
12/31/2014,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,51,55,4,162,0,1,22,0,23,52,52,77,4,185,0,0,0,185
01/01/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,44,40,0,131,0,0,7,0,7,47,44,47,0,138,0,0,0,138
01/02/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,66,76,0,210,0,0,0,0,0,68,66,76,0,210,0,0,0,210
01/03/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,49,40,0,155,0,0,0,0,0,66,49,40,0,155,0,0,0,155
01/04/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,51,48,0,161,0,0,11,0,11,62,51,59,0,172,14,0,14,186
01/05/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,60,52,5,182,0,1,45,0,46,65,61,97,5,228,4,0,4,232
01/06/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,71,57,9,196,0,1,35,3,39,59,72,92,12,235,0,0,0,235
01/07/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,77,73,20,238,0,0,19,3,22,68,77,92,23,260,0,0,0,260
01/08/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,77,69,5,219,0,2,26,5,33,68,79,95,10,252,0,0,0,252
01/09/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,66,76,19,232,0,1,40,9,50,71,67,116,28,282,0,0,0,282
01/10/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,40,46,40,8,134,0,2,41,6,49,40,48,81,14,183,0,0,0,183
01/11/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,46,57,21,186,0,1,12,0,13,62,47,69,21,199,0,0,0,199
01/12/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,64,60,6,187,0,0,0,0,0,57,64,60,6,187,0,0,0,187
01/13/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,69,112,13,257,0,0,0,0,0,63,69,112,13,257,0,0,0,257
01/14/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,76,93,20,259,0,1,5,0,6,70,77,98,20,265,0,0,0,265
01/15/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,72,101,16,256,0,1,6,0,7,67,73,107,16,263,0,0,0,263
01/16/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,78,107,19,276,0,0,34,3,37,72,78,141,22,313,0,0,0,313
01/17/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,37,43,30,2,112,0,2,59,0,61,37,45,89,2,173,8,0,8,181
01/18/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,35,42,9,136,0,6,31,1,38,50,41,73,10,174,0,0,0,174
01/19/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,55,60,1,184,0,1,42,0,43,68,56,102,1,227,0,0,0,227
01/20/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,68,97,11,239,0,2,39,2,43,63,70,136,13,282,0,0,0,282
01/21/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,67,98,31,264,0,1,29,4,34,68,68,127,35,298,0,0,0,298
01/22/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,76,92,11,247,0,1,18,13,32,68,77,110,24,279,0,0,0,279
01/23/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,87,80,26,266,0,0,0,0,0,73,87,80,26,266,0,0,0,266
01/24/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,43,45,41,5,134,0,3,27,7,37,43,48,68,12,171,0,0,0,171
01/25/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,56,36,2,152,0,1,34,8,43,58,57,70,10,195,0,0,0,195
01/26/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,66,62,4,192,0,1,15,1,17,60,67,77,5,209,0,0,0,209
01/27/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,59,68,21,211,0,1,43,6,50,63,60,111,27,261,8,0,8,269
01/28/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,78,94,15,255,0,1,40,2,43,68,79,134,17,298,0,0,0,298
01/29/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,76,101,18,263,0,1,21,2,24,68,77,122,20,287,0,0,0,287
01/30/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,74,83,6,233,0,1,38,2,41,70,75,121,8,274,0,0,0,274
01/31/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,53,60,9,160,0,1,31,0,32,38,54,91,9,192,0,0,0,192
02/01/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,43,28,0,116,0,1,7,0,8,45,44,35,0,124,0,0,0,124
02/02/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,57,78,3,199,0,0,11,0,11,61,57,89,3,210,0,0,0,210
02/03/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,59,85,20,230,0,1,46,0,47,66,60,131,20,277,0,0,0,277
02/04/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,69,98,36,273,0,1,41,2,44,70,70,139,38,317,0,0,0,317
02/05/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,78,98,10,256,0,0,15,6,21,70,78,113,16,277,0,0,0,277
02/06/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,64,109,23,266,0,1,45,5,51,70,65,154,28,317,0,0,0,317
02/07/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,40,53,48,0,141,0,3,47,5,55,40,56,95,5,196,0,0,0,196
02/08/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,48,57,11,174,0,1,17,14,32,58,49,74,25,206,0,0,0,206
02/09/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,54,55,4,175,0,2,9,0,11,62,56,64,4,186,0,0,0,186
02/10/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,78,98,10,252,0,1,56,0,57,66,79,154,10,309,0,0,0,309
02/11/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,67,113,52,304,0,2,55,3,60,72,69,168,55,364,0,0,0,364
02/12/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,80,133,10,290,0,8,14,3,25,67,88,147,13,315,4,0,4,319
02/13/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,78,107,11,272,0,1,41,0,42,76,79,148,11,314,0,0,0,314
02/14/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,40,42,45,1,128,0,3,49,0,52,40,45,94,1,180,0,0,0,180
02/15/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,50,60,0,163,0,1,49,0,50,53,51,109,0,213,0,0,0,213
02/16/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,59,60,1,185,0,0,1,0,1,65,59,61,1,186,0,0,0,186
02/17/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,56,74,32,235,0,1,14,2,17,73,57,88,34,252,0,0,0,252
02/18/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,67,93,20,257,0,4,15,3,22,77,71,108,23,279,0,0,0,279
02/19/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,65,113,10,262,0,2,38,4,44,74,67,151,14,306,0,0,0,306
02/20/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,83,72,12,243,0,3,13,0,16,76,86,85,12,259,0,0,0,259
02/21/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,39,39,32,4,114,0,1,11,9,21,39,40,43,13,135,0,0,0,135
02/22/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,53,45,3,164,0,0,0,0,0,63,53,45,3,164,0,0,0,164
02/23/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,58,64,20,207,0,0,4,0,4,65,58,68,20,211,0,0,0,211
02/24/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,64,106,27,269,0,0,7,3,10,72,64,113,30,279,6,0,6,285
02/25/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,61,38,1,161,0,0,2,0,2,61,61,40,1,163,0,0,0,163
02/26/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,78,88,11,245,0,0,11,0,11,68,78,99,11,256,0,0,0,256
02/27/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,67,91,17,250,0,2,57,4,63,75,69,148,21,313,0,0,0,313
02/28/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,40,39,49,14,142,0,2,40,0,42,40,41,89,14,184,0,0,0,184
03/01/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,50,66,13,189,0,0,2,0,2,60,50,68,13,191,0,0,0,191
03/02/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,70,98,11,243,0,0,0,0,0,64,70,98,11,243,0,0,0,243
03/03/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,72,98,11,248,0,0,0,0,0,67,72,98,11,248,0,0,0,248
03/04/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,70,117,10,266,0,0,2,1,3,69,70,119,11,269,0,0,0,269
03/05/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,58,69,0,185,0,0,0,0,0,58,58,69,0,185,0,0,0,185
03/06/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,81,104,20,280,0,2,62,9,73,75,83,166,29,353,0,0,0,353
03/07/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,44,33,3,127,0,1,64,0,65,47,45,97,3,192,0,0,0,192
03/08/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,55,74,22,210,0,3,46,0,49,59,58,120,22,259,0,0,0,259
03/09/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,75,91,22,248,0,0,21,8,29,60,75,112,30,277,14,0,14,291
03/10/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,83,95,10,254,0,0,1,0,1,66,83,96,10,255,0,0,0,255
03/11/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,83,87,17,253,0,0,1,0,1,66,83,88,17,254,0,0,0,254
03/12/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,85,107,17,278,0,1,13,2,16,69,86,120,19,294,4,0,4,298
03/13/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,84,93,33,278,0,0,0,0,0,68,84,93,33,278,0,0,0,278
03/14/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,45,66,3,161,0,0,6,0,6,47,45,72,3,167,20,0,20,187
03/15/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,58,69,3,192,0,0,35,0,35,62,58,104,3,227,20,0,20,247
03/16/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,75,89,36,263,0,0,50,2,52,63,75,139,38,315,38,10,48,363
03/17/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,74,85,25,250,0,2,49,5,56,66,76,134,30,306,49,0,49,355
03/18/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,63,110,22,262,0,3,32,4,39,67,66,142,26,301,0,0,0,301
03/19/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,84,105,49,305,0,0,4,5,9,67,84,109,54,314,0,0,0,314
03/20/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,73,101,11,251,0,0,3,4,7,66,73,104,15,258,10,10,20,278
03/21/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,47,72,10,175,0,0,28,6,34,46,47,100,16,209,41,4,45,254
03/22/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,64,48,8,181,0,0,3,2,5,61,64,51,10,186,0,14,14,200
03/23/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,82,80,19,244,0,1,19,0,20,63,83,99,19,264,8,8,16,280
03/24/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,68,118,10,260,0,0,42,1,43,64,68,160,11,303,36,0,36,339
03/25/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,82,99,13,258,2,0,58,2,62,66,82,157,15,320,4,0,4,324
03/26/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,75,87,9,236,0,1,13,9,23,65,76,100,18,259,0,0,0,259
03/27/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,77,129,31,309,0,1,31,5,37,72,78,160,36,346,0,0,0,346
03/28/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,42,64,1,154,0,2,37,8,47,47,44,101,9,201,0,0,0,201
03/29/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,52,60,6,181,0,2,31,4,37,63,54,91,10,218,40,0,40,258
03/30/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,65,80,13,228,0,0,24,0,24,70,65,104,13,252,0,0,0,252
03/31/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,74,83,12,236,0,3,17,1,21,67,77,100,13,257,0,8,8,265
04/01/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,80,79,9,234,0,1,38,4,43,66,81,117,13,277,0,0,0,277
04/02/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,71,100,10,250,0,0,11,2,13,69,71,111,12,263,0,0,0,263
04/03/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,82,51,4,208,0,2,23,2,27,71,84,74,6,235,0,0,0,235
04/04/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,45,43,1,133,0,2,37,0,39,44,47,80,1,172,0,0,0,172
04/05/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,54,45,0,156,0,2,23,0,25,57,56,68,0,181,0,0,0,181
04/06/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,66,111,1,244,0,0,2,0,2,66,66,113,1,246,0,0,0,246
04/07/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,82,98,22,268,0,1,27,0,28,66,83,125,22,296,0,0,0,296
04/08/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,84,120,27,298,0,3,48,10,61,67,87,168,37,359,0,0,0,359
04/09/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,78,132,18,295,0,0,27,7,34,67,78,159,25,329,0,0,0,329
04/10/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,81,86,3,253,0,0,6,1,7,83,81,92,4,260,0,0,0,260
04/11/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,50,62,3,159,0,4,58,6,68,44,54,120,9,227,0,0,0,227
04/12/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,55,95,18,235,0,3,14,2,19,67,58,109,20,254,0,0,0,254
04/13/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,63,73,6,208,0,0,2,0,2,66,63,75,6,210,0,0,0,210
04/14/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,83,94,32,282,0,0,4,0,4,73,83,98,32,286,0,0,0,286
04/15/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,67,110,37,281,0,1,17,4,22,67,68,127,41,303,38,6,44,347
04/16/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,78,90,2,239,0,0,0,0,0,69,78,90,2,239,0,0,0,239
04/17/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,90,72,2,235,0,0,0,0,0,71,90,72,2,235,0,0,0,235
04/18/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,44,38,16,146,0,0,4,0,4,48,44,42,16,150,0,0,0,150
04/19/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,49,46,7,168,0,0,1,0,1,66,49,47,7,169,0,0,0,169
04/20/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,67,95,16,243,0,2,32,0,34,65,69,127,16,277,0,0,0,277
04/21/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,80,99,10,256,0,0,56,3,59,67,80,155,13,315,0,0,0,315
04/22/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,86,118,18,288,0,2,43,10,55,66,88,161,28,343,12,0,12,355
04/23/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,81,139,3,291,0,1,25,4,30,68,82,164,7,321,0,0,0,321
04/24/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,92,113,10,287,0,0,42,6,48,72,92,155,16,335,0,0,0,335
04/25/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,54,55,9,169,0,0,12,6,18,51,54,67,15,187,0,0,0,187
04/26/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,61,114,14,257,0,0,20,4,24,68,61,134,18,281,0,0,0,281
04/27/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,73,100,20,269,0,0,35,1,36,76,73,135,21,305,0,0,0,305
04/28/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,75,90,57,294,0,0,15,3,18,72,75,105,60,312,0,0,0,312
04/29/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,75,134,42,320,0,0,20,4,24,69,75,154,46,344,0,0,0,344
04/30/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,79,121,2,272,0,1,34,8,43,70,80,155,10,315,0,0,0,315
05/01/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,68,133,19,297,0,5,64,4,73,77,73,197,23,370,0,0,0,370
05/02/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,48,67,2,162,0,8,36,2,46,45,56,103,4,208,0,0,0,208
05/03/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,51,83,2,203,0,0,45,5,50,67,51,128,7,253,0,0,0,253
05/04/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,79,93,45,283,0,2,38,3,43,66,81,131,48,326,0,0,0,326
05/05/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,76,72,22,240,0,2,44,2,48,70,78,116,24,288,0,0,0,288
05/06/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,70,113,18,275,0,1,25,2,28,74,71,138,20,303,0,4,4,307
05/07/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,75,111,27,291,0,0,50,7,57,78,75,161,34,348,10,0,10,358
05/08/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,83,104,13,280,0,3,56,4,63,80,86,160,17,343,0,0,0,343
05/09/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,48,53,1,150,0,1,49,1,51,48,49,102,2,201,16,0,16,217
05/10/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,49,56,4,176,0,0,28,0,28,67,49,84,4,204,0,0,0,204
05/11/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,65,126,8,270,0,1,44,2,47,71,66,170,10,317,32,0,32,349
05/12/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,90,100,3,273,0,1,20,2,23,80,91,120,5,296,0,0,0,296
05/13/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,73,100,2,252,0,2,51,0,53,77,75,151,2,305,0,0,0,305
05/14/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,87,126,9,302,0,1,27,10,38,80,88,153,19,340,0,0,0,340
05/15/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,80,86,8,255,0,1,5,10,16,81,81,91,18,271,0,0,0,271
05/16/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,56,40,4,156,0,0,5,0,5,56,56,45,4,161,0,0,0,161
05/17/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,63,55,9,199,0,0,17,2,19,72,63,72,11,218,0,0,0,218
05/18/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,70,112,8,288,0,1,20,0,21,98,71,132,8,309,0,0,0,309
05/19/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,85,99,23,287,0,4,42,3,49,80,89,141,26,336,0,0,0,336
05/20/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,81,109,15,287,0,2,20,5,27,82,83,129,20,314,2,0,2,316
05/21/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,83,134,9,310,0,3,21,0,24,84,86,155,9,334,0,0,0,334
05/22/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,75,113,0,271,0,1,48,6,55,83,76,161,6,326,0,0,0,326
05/23/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,37,38,0,133,0,5,37,1,43,58,42,75,1,176,0,0,0,176
05/24/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,38,44,2,141,0,0,14,0,14,57,38,58,2,155,16,0,16,171
05/25/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,63,55,0,183,0,0,10,0,10,65,63,65,0,193,0,0,0,193
05/26/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,58,87,5,234,0,0,7,0,7,84,58,94,5,241,0,0,0,241
05/27/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,64,76,12,224,0,0,5,0,5,72,64,81,12,229,0,0,0,229
05/28/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,71,113,22,290,0,0,5,0,5,84,71,118,22,295,0,0,0,295
05/29/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,74,102,19,274,0,0,35,2,37,79,74,137,21,311,0,0,0,311
05/30/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,50,47,4,154,0,1,32,1,34,53,51,79,5,188,0,0,0,188
