01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
05/31/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,51,54,1,188,0,1,16,0,17,82,52,70,1,205,0,0,0,205
06/01/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,67,89,11,238,0,1,18,0,19,71,68,107,11,257,0,0,0,257
06/02/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,70,109,30,288,0,0,16,1,17,79,70,125,31,305,0,0,0,305
06/03/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,79,98,8,266,0,1,29,5,35,81,80,127,13,301,0,0,0,301
06/04/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,76,102,15,269,0,1,29,0,30,76,77,131,15,299,0,0,0,299
06/05/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,82,92,42,297,0,3,61,12,76,81,85,153,54,373,0,0,0,373
06/06/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,57,26,0,134,0,3,38,0,41,51,60,64,0,175,0,0,0,175
06/07/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,63,61,2,197,0,1,33,8,42,71,64,94,10,239,0,0,0,239
06/08/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,62,74,20,229,0,2,39,0,41,73,64,113,20,270,22,10,32,302
06/09/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,85,92,7,277,0,1,26,0,27,93,86,118,7,304,0,0,0,304
06/10/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,80,99,19,277,0,0,16,0,16,79,80,115,19,293,0,0,0,293
06/11/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,83,117,16,299,0,0,18,0,18,83,83,135,16,317,0,0,0,317
06/12/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,79,125,30,309,0,0,23,9,32,75,79,148,39,341,12,0,12,353
06/13/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,56,49,11,174,0,1,41,0,42,58,57,90,11,216,0,0,0,216
06/14/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,65,83,7,233,0,1,24,0,25,78,66,107,7,258,30,11,41,299
06/15/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,63,75,39,246,0,2,44,4,50,69,65,119,43,296,32,6,38,334
06/16/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,83,99,24,275,0,0,43,2,45,69,83,142,26,320,0,0,0,320
06/17/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,84,135,39,330,0,0,41,4,45,72,84,176,43,375,0,0,0,375
06/18/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,91,92,6,260,0,4,45,6,55,71,95,137,12,315,0,0,0,315
06/19/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,77,84,13,251,0,0,28,3,31,77,77,112,16,282,0,0,0,282
06/20/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,49,54,5,168,0,1,20,0,21,60,50,74,5,189,0,0,0,189
06/21/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,55,45,12,182,0,0,17,1,18,70,55,62,13,200,0,0,0,200
06/22/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,61,93,46,271,0,0,31,3,34,71,61,124,49,305,0,0,0,305
06/23/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,76,102,39,288,0,1,42,0,43,71,77,144,39,331,0,0,0,331
06/24/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,81,98,12,284,0,1,32,6,39,93,82,130,18,323,0,0,0,323
06/25/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,78,113,11,284,0,2,31,14,47,82,80,144,25,331,0,0,0,331
06/26/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,71,93,10,254,0,6,21,9,36,80,77,114,19,290,0,0,0,290
06/27/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,57,31,3,156,0,2,11,3,16,65,59,42,6,172,0,0,0,172
06/28/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,52,50,1,172,0,3,50,9,62,69,55,100,10,234,0,0,0,234
06/29/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,59,91,31,261,0,1,52,4,57,80,60,143,35,318,11,30,41,359
06/30/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,66,89,5,241,0,0,14,2,16,81,66,103,7,257,0,0,0,257
07/01/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,68,66,7,218,0,0,10,0,10,77,68,76,7,228,0,0,0,228
07/02/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,79,96,7,259,0,3,15,0,18,77,82,111,7,277,0,0,0,277
07/03/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,59,32,0,158,0,0,16,0,16,67,59,48,0,174,0,0,0,174
07/04/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,39,33,11,0,83,0,0,5,0,5,39,33,16,0,88,0,0,0,88
07/05/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,48,60,0,185,0,1,6,0,7,77,49,66,0,192,0,0,0,192
07/06/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,70,74,6,222,0,4,28,0,32,72,74,102,6,254,0,0,0,254
07/07/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,68,87,8,237,0,1,37,5,43,74,69,124,13,280,0,0,0,280
07/08/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,63,88,16,245,0,3,30,3,36,78,66,118,19,281,0,0,0,281
07/09/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,71,114,13,275,0,3,47,6,56,77,74,161,19,331,0,0,0,331
07/10/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,60,93,20,252,0,0,39,4,43,79,60,132,24,295,0,0,0,295
07/11/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,49,38,4,154,0,1,34,0,35,63,50,72,4,189,0,0,0,189
07/12/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,45,51,11,179,0,2,31,1,34,72,47,82,12,213,0,0,0,213
07/13/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,63,68,27,228,0,1,27,0,28,70,64,95,27,256,0,0,0,256
07/14/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,65,88,0,233,0,0,27,0,27,80,65,115,0,260,0,0,0,260
07/15/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,68,82,40,271,0,1,27,12,40,81,69,109,52,311,0,0,0,311
07/16/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,75,108,40,298,0,5,28,9,42,75,80,136,49,340,0,0,0,340
07/17/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,68,90,18,255,0,1,32,8,41,79,69,122,26,296,0,0,0,296
07/18/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,48,34,8,153,0,6,42,3,51,63,54,76,11,204,10,0,10,214
07/19/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,54,54,8,187,0,1,31,2,34,71,55,85,10,221,0,0,0,221
07/20/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,57,84,2,217,0,0,39,3,42,74,57,123,5,259,0,0,0,259
07/21/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,68,95,7,246,0,2,48,3,53,76,70,143,10,299,6,0,6,305
07/22/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,64,76,28,252,0,0,28,7,35,84,64,104,35,287,8,10,18,305
07/23/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,69,100,15,266,0,0,5,6,11,82,69,105,21,277,0,0,0,277
07/24/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,76,89,28,271,0,1,31,2,34,78,77,120,30,305,0,0,0,305
07/25/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,45,35,0,141,0,2,40,2,44,61,47,75,2,185,0,0,0,185
07/26/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,56,55,6,189,0,0,31,2,33,72,56,86,8,222,0,0,0,222
07/27/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,60,74,10,217,0,1,37,1,39,73,61,111,11,256,0,0,0,256
07/28/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,71,90,18,257,0,4,16,5,25,78,75,106,23,282,12,0,12,294
07/29/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,61,100,16,261,0,1,20,0,21,84,62,120,16,282,16,0,16,298
07/30/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,74,95,24,270,0,4,25,8,37,77,78,120,32,307,0,0,0,307
07/31/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,68,83,23,267,0,1,42,4,47,93,69,125,27,314,0,0,0,314
08/01/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,53,43,8,168,0,1,25,7,33,64,54,68,15,201,0,0,0,201
08/02/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,56,56,4,184,0,4,18,1,23,68,60,74,5,207,0,0,0,207
08/03/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,60,76,25,232,0,3,39,0,42,71,63,115,25,274,0,0,0,274
08/04/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,65,87,22,252,0,0,29,2,31,78,65,116,24,283,0,0,0,283
08/05/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,64,76,10,232,0,3,30,4,37,82,67,106,14,269,22,0,22,291
08/06/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,75,86,18,259,0,0,8,0,8,80,75,94,18,267,0,0,0,267
08/07/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,71,85,10,242,0,0,19,2,21,76,71,104,12,263,0,0,0,263
08/08/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,54,55,3,173,0,1,23,0,24,61,55,78,3,197,0,0,0,197
08/09/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,55,54,4,184,0,1,34,5,40,71,56,88,9,224,0,0,0,224
08/10/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,64,87,12,245,0,0,15,0,15,82,64,102,12,260,0,0,0,260
08/11/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,73,111,12,272,0,0,14,7,21,76,73,125,19,293,0,0,0,293
08/12/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,77,106,20,285,0,1,26,4,31,82,78,132,24,316,0,0,0,316
08/13/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,81,96,12,268,0,2,36,8,46,79,83,132,20,314,0,0,0,314
08/14/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,70,85,15,248,0,1,25,15,41,78,71,110,30,289,0,0,0,289
08/15/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,40,35,8,137,0,1,20,2,23,54,41,55,10,160,0,0,0,160
08/16/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,57,60,9,194,0,1,14,9,24,68,58,74,18,218,0,0,0,218
08/17/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,63,83,1,226,0,0,4,2,6,79,63,87,3,232,0,0,0,232
08/18/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,65,87,10,246,0,0,12,3,15,84,65,99,13,261,0,0,0,261
08/19/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,66,92,10,244,0,0,7,1,8,76,66,99,11,252,2,0,2,254
08/20/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,72,96,5,254,0,0,15,0,15,81,72,111,5,269,0,0,0,269
08/21/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,72,94,26,271,0,1,20,3,24,79,73,114,29,295,18,0,18,313
08/22/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,45,46,0,139,0,0,35,0,35,48,45,81,0,174,0,0,0,174
08/23/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,48,55,1,175,0,3,25,1,29,71,51,80,2,204,0,0,0,204
08/24/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,59,94,6,233,0,0,19,1,20,74,59,113,7,253,0,0,0,253
08/25/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,72,103,6,254,0,1,46,1,48,73,73,149,7,302,0,0,0,302
08/26/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,70,118,13,276,0,2,42,2,46,75,72,160,15,322,0,0,0,322
08/27/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,80,91,19,264,0,3,42,7,52,74,83,133,26,316,0,0,0,316
08/28/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,69,84,10,239,0,2,32,8,42,76,71,116,18,281,0,0,0,281
08/29/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,48,39,4,136,0,1,12,0,13,45,49,51,4,149,0,0,0,149
08/30/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,56,56,6,181,0,1,10,5,16,63,57,66,11,197,0,0,0,197
08/31/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,63,69,16,221,0,3,17,0,20,73,66,86,16,241,14,0,14,255
09/01/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,69,81,30,254,0,0,40,1,41,74,69,121,31,295,12,0,12,307
09/02/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,83,88,31,276,0,2,34,0,36,74,85,122,31,312,0,0,0,312
09/03/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,78,89,4,261,0,0,33,4,37,90,78,122,8,298,19,0,19,317
09/04/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,79,95,4,260,0,0,35,0,35,82,79,130,4,295,0,0,0,295
09/05/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,35,39,0,120,0,0,19,0,19,46,35,58,0,139,0,0,0,139
09/06/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,44,43,0,143,0,3,18,0,21,56,47,61,0,164,0,0,0,164
09/07/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,67,69,0,198,0,1,40,0,41,62,68,109,0,239,0,0,0,239
09/08/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,53,105,9,236,0,0,12,3,15,69,53,117,12,251,10,0,10,261
09/09/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,64,86,26,252,0,0,15,6,21,76,64,101,32,273,0,0,0,273
09/10/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,74,80,21,258,0,1,12,4,17,83,75,92,25,275,2,0,2,277
09/11/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,74,98,31,285,0,0,13,13,26,82,74,111,44,311,0,0,0,311
09/12/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,43,55,1,146,0,0,25,1,26,47,43,80,2,172,0,0,0,172
09/13/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,56,67,4,194,0,1,38,13,52,67,57,105,17,246,0,0,0,246
09/14/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,62,73,2,211,0,0,39,0,39,74,62,112,2,250,0,0,0,250
09/15/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,65,95,28,260,0,3,54,4,61,72,68,149,32,321,6,0,6,327
09/16/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,72,103,32,283,0,0,41,4,45,76,72,144,36,328,0,0,0,328
09/17/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,73,107,23,280,0,2,31,8,41,77,75,138,31,321,0,0,0,321
09/18/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,73,109,16,277,0,1,50,12,63,79,74,159,28,340,4,0,4,344
09/19/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,54,63,2,165,0,0,44,0,44,46,54,107,2,209,0,0,0,209
09/20/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,61,74,14,212,0,1,30,6,37,63,62,104,20,249,0,0,0,249
09/21/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,55,90,22,240,0,0,13,5,18,73,55,103,27,258,0,0,0,258
09/22/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,65,81,13,231,0,0,34,2,36,72,65,115,15,267,0,0,0,267
09/23/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,79,106,45,304,0,0,20,7,27,74,79,126,52,331,0,0,0,331
09/24/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,72,113,15,280,0,1,45,3,49,80,73,158,18,329,0,0,0,329
09/25/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,73,81,20,256,0,0,37,0,37,82,73,118,20,293,0,0,0,293
09/26/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,38,53,0,137,0,0,33,0,33,46,38,86,0,170,45,0,45,215
09/27/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,61,89,4,222,0,0,14,0,14,68,61,103,4,236,0,0,0,236
09/28/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,53,97,7,230,0,0,1,0,1,73,53,98,7,231,0,0,0,231
09/29/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,73,87,8,243,0,0,9,2,11,75,73,96,10,254,0,0,0,254
09/30/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,76,114,15,281,0,0,20,7,27,76,76,134,22,308,0,0,0,308
10/01/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,67,114,28,289,0,0,3,0,3,80,67,117,28,292,0,0,0,292
10/02/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,80,100,11,272,0,0,6,1,7,81,80,106,12,279,0,0,0,279
10/03/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,53,67,5,172,0,0,0,0,0,47,53,67,5,172,0,0,0,172
10/04/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,61,59,9,196,0,0,1,0,1,67,61,60,9,197,0,0,0,197
10/05/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,74,97,3,251,0,1,37,0,38,77,75,134,3,289,0,0,0,289
10/06/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,70,90,10,248,0,0,40,2,42,78,70,130,12,290,0,0,0,290
10/07/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,63,111,6,260,0,1,40,4,45,80,64,151,10,305,0,0,0,305
10/08/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,68,100,2,251,0,1,32,2,35,81,69,132,4,286,0,0,0,286
10/09/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,81,103,11,279,0,0,57,2,59,84,81,160,13,338,0,0,0,338
10/10/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,53,87,10,201,0,0,29,2,31,51,53,116,12,232,0,0,0,232
10/11/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,55,86,7,217,0,0,42,0,42,69,55,128,7,259,0,0,0,259
10/12/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,57,97,4,238,0,1,50,0,51,80,58,147,4,289,22,0,22,311
10/13/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,62,101,13,257,0,2,49,2,53,81,64,150,15,310,0,0,0,310
10/14/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,62,103,2,247,0,0,62,2,64,80,62,165,4,311,27,0,27,338
10/15/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,81,106,18,288,0,1,45,6,52,83,82,151,24,340,0,0,0,340
10/16/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,71,103,19,279,0,0,32,16,48,86,71,135,35,327,0,0,0,327
10/17/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,51,58,2,164,0,0,32,9,41,53,51,90,11,205,0,0,0,205
10/18/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,66,59,7,204,0,3,37,14,54,72,69,96,21,258,0,0,0,258
10/19/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,68,102,21,270,0,2,24,0,26,79,70,126,21,296,0,0,0,296
10/20/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,77,87,22,264,0,0,21,0,21,78,77,108,22,285,0,0,0,285
10/21/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,74,108,51,316,0,4,51,4,59,83,78,159,55,375,0,0,0,375
10/22/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,67,110,23,281,0,3,46,8,57,81,70,156,31,338,0,0,0,338
10/23/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,69,110,11,272,0,4,52,14,70,82,73,162,25,342,0,0,0,342
10/24/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,51,45,3,151,0,2,45,2,49,52,53,90,5,200,0,0,0,200
10/25/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,52,71,6,199,0,2,40,5,47,70,54,111,11,246,0,0,0,246
10/26/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,65,56,2,204,0,0,3,0,3,81,65,59,2,207,0,0,0,207
10/27/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,64,81,21,244,0,0,0,0,0,78,64,81,21,244,0,0,0,244
10/28/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,64,82,16,240,0,0,9,0,9,78,64,91,16,249,0,0,0,249
10/29/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,76,145,38,344,0,1,15,0,16,85,77,160,38,360,12,16,28,388
10/30/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,66,99,38,285,0,0,57,7,64,82,66,156,45,349,0,0,0,349
10/31/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,38,46,14,144,0,0,20,2,22,46,38,66,16,166,0,0,0,166
11/01/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,56,49,4,178,0,0,0,0,0,69,56,49,4,178,0,0,0,178
11/02/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,56,81,8,226,0,0,0,0,0,81,56,81,8,226,0,0,0,226
11/03/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,63,100,18,262,0,0,4,1,5,81,63,104,19,267,8,0,8,275
11/04/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,69,101,18,268,0,1,13,2,16,80,70,114,20,284,0,0,0,284
11/05/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,65,116,15,277,0,0,13,2,15,81,65,129,17,292,0,0,0,292
11/06/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,59,96,6,248,0,0,6,1,7,87,59,102,7,255,0,0,0,255
11/07/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,52,44,2,148,0,0,3,0,3,50,52,47,2,151,0,0,0,151
11/08/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,61,105,15,254,0,0,16,0,16,73,61,121,15,270,0,0,0,270
11/09/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,70,90,10,246,0,0,0,0,0,76,70,90,10,246,0,0,0,246
11/10/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,70,99,16,263,0,1,21,6,28,78,71,120,22,291,0,0,0,291
11/11/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,71,94,0,245,0,1,38,6,45,80,72,132,6,290,0,0,0,290
11/12/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,86,117,5,293,0,1,35,4,40,85,87,152,9,333,0,0,0,333
11/13/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,81,96,20,282,0,3,50,13,66,85,84,146,33,348,0,0,0,348
11/14/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,48,44,4,144,0,1,39,0,40,48,49,83,4,184,0,0,0,184
11/15/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,61,57,11,198,0,1,30,0,31,69,62,87,11,229,0,0,0,229
11/16/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,57,93,15,242,0,1,26,4,31,77,58,119,19,273,0,0,0,273
11/17/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,71,86,27,265,0,0,19,5,24,81,71,105,32,289,0,0,0,289
11/18/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,64,72,11,229,0,1,0,0,1,82,65,72,11,230,0,0,0,230
11/19/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,67,103,26,277,0,2,39,5,46,81,69,142,31,323,0,0,0,323
11/20/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,74,117,17,291,0,7,52,13,72,83,81,169,30,363,0,0,0,363
11/21/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,51,54,35,187,0,5,24,8,37,47,56,78,43,224,0,0,0,224
11/22/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,49,63,7,178,0,2,28,7,37,59,51,91,14,215,0,0,0,215
11/23/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,40,83,2,192,0,1,44,1,46,67,41,127,3,238,0,0,0,238
