01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
11/24/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,68,89,5,249,0,1,36,0,37,87,69,125,5,286,0,0,0,286
11/25/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,69,90,16,265,0,0,30,2,32,90,69,120,18,297,0,0,0,297
11/26/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,40,32,16,0,88,0,3,19,0,22,40,35,35,0,110,0,0,0,110
11/27/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,41,47,0,151,0,1,29,0,30,63,42,76,0,181,0,0,0,181
11/28/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,52,39,0,165,0,2,24,1,27,74,54,63,1,192,0,0,0,192
11/29/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,69,89,0,253,0,1,13,0,14,95,70,102,0,267,0,0,0,267
11/30/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,61,72,14,233,0,0,10,0,10,86,61,82,14,243,0,0,0,243
12/01/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,62,90,5,236,0,1,4,0,5,79,63,94,5,241,0,0,0,241
12/02/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,71,101,27,274,0,3,24,2,29,75,74,125,29,303,0,0,0,303
12/03/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,85,103,19,282,0,2,45,2,49,75,87,148,21,331,0,0,0,331
12/04/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,71,96,19,264,0,2,44,5,51,78,73,140,24,315,0,0,0,315
12/05/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,43,57,55,0,155,0,0,32,0,32,43,57,87,0,187,0,0,0,187
12/06/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,63,68,0,194,0,0,38,2,40,63,63,106,2,234,0,0,0,234
12/07/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,63,82,37,250,0,0,17,0,17,68,63,99,37,267,0,0,0,267
12/08/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,76,97,44,292,0,0,34,2,36,75,76,131,46,328,0,0,0,328
12/09/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,70,102,43,294,0,3,12,0,15,79,73,114,43,309,0,0,0,309
12/10/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,82,118,29,305,0,0,30,9,39,76,82,148,38,344,0,0,0,344
12/11/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,75,89,14,255,0,0,23,7,30,77,75,112,21,285,0,0,0,285
12/12/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,50,44,2,161,0,3,23,5,31,65,53,67,7,192,0,0,0,192
12/13/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,55,56,7,181,0,2,13,0,15,63,57,69,7,196,0,0,0,196
12/14/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,56,87,4,218,0,0,18,0,18,71,56,105,4,236,0,0,0,236
12/15/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,71,130,6,285,0,2,37,2,41,78,73,167,8,326,0,0,0,326
12/16/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,66,119,25,290,0,0,25,6,31,80,66,144,31,321,0,0,0,321
12/17/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,79,102,22,273,0,0,5,4,9,70,79,107,26,282,0,0,0,282
12/18/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,76,89,6,242,0,2,40,4,46,71,78,129,10,288,0,0,0,288
12/19/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,43,61,37,0,141,0,0,27,2,29,43,61,64,2,170,0,0,0,170
12/20/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,45,34,4,140,0,2,32,0,34,57,47,66,4,174,0,0,0,174
12/21/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,66,59,4,180,0,1,14,0,15,51,67,73,4,195,0,0,0,195
12/22/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,79,79,10,230,0,0,0,0,0,62,79,79,10,230,0,0,0,230
12/23/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,66,33,0,170,0,0,0,0,0,71,66,33,0,170,0,0,0,170
12/24/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,63,22,0,155,0,0,2,0,2,70,63,24,0,157,0,0,0,157
12/25/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,40,43,2,0,85,0,0,2,0,2,40,43,4,0,87,0,0,0,87
12/26/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,49,45,0,149,0,0,8,0,8,55,49,53,0,157,0,0,0,157
12/27/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,54,36,0,150,0,0,12,1,13,60,54,48,1,163,0,0,0,163
12/28/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,57,23,0,133,0,0,2,0,2,53,57,25,0,135,0,0,0,135
12/29/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,66,58,16,199,0,1,34,10,45,59,67,92,26,244,8,0,8,252
12/30/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,74,45,4,195,0,0,0,2,2,72,74,45,6,197,0,0,0,197
12/31/2015,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,59,70,0,180,0,0,17,0,17,51,59,87,0,197,0,0,0,197
01/01/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,55,40,0,143,0,3,27,0,30,48,58,67,0,173,0,0,0,173
01/02/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,46,55,0,156,0,1,32,1,34,55,47,87,1,190,0,0,0,190
01/03/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,51,65,2,178,0,1,29,0,30,60,52,94,2,208,0,0,0,208
01/04/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,65,50,6,175,0,2,17,2,21,54,67,67,8,196,0,0,0,196
01/05/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,71,78,26,235,0,0,37,3,40,60,71,115,29,275,0,0,0,275
01/06/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,65,68,17,215,0,5,29,6,40,65,70,97,23,255,0,0,0,255
01/07/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,80,81,19,246,0,0,11,4,15,66,80,92,23,261,0,0,0,261
01/08/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,71,93,13,245,0,0,8,5,13,68,71,101,18,258,0,0,0,258
01/09/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,48,36,2,147,0,0,0,0,0,61,48,36,2,147,0,0,0,147
01/10/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,64,49,6,175,0,2,6,6,14,56,66,55,12,189,0,0,0,189
01/11/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,60,79,5,216,0,0,19,0,19,72,60,98,5,235,0,0,0,235
01/12/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,80,116,27,323,0,1,30,1,32,100,81,146,28,355,0,0,0,355
01/13/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,66,91,24,251,0,0,33,5,38,70,66,124,29,289,0,0,0,289
01/14/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,69,104,10,254,0,2,35,12,49,71,71,139,22,303,0,0,0,303
01/15/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,81,74,9,233,0,0,1,0,1,69,81,75,9,234,0,0,0,234
01/16/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,43,44,44,8,139,0,2,28,0,30,43,46,72,8,169,0,0,0,169
01/17/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,40,42,0,132,0,3,16,0,19,50,43,58,0,151,0,0,0,151
01/18/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,65,64,0,189,0,2,16,2,20,60,67,80,2,209,0,0,0,209
01/19/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,77,97,32,270,0,1,42,0,43,64,78,139,32,313,8,0,8,321
01/20/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,75,93,53,290,0,0,8,2,10,69,75,101,55,300,0,0,0,300
01/21/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,74,99,14,257,0,0,0,0,0,70,74,99,14,257,0,0,0,257
01/22/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,59,58,0,177,0,0,0,0,0,60,59,58,0,177,0,0,0,177
01/23/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,38,34,4,123,0,0,15,1,16,47,38,49,5,139,20,0,20,159
01/24/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,50,60,0,159,0,3,31,0,34,49,53,91,0,193,0,0,0,193
01/25/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,76,78,5,221,0,2,39,1,42,62,78,117,6,263,0,0,0,263
01/26/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,76,81,42,267,0,0,1,0,1,68,76,82,42,268,0,0,0,268
01/27/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,71,90,33,261,0,1,24,2,27,67,72,114,35,288,14,20,34,322
01/28/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,74,97,28,267,0,0,24,9,33,68,74,121,37,300,0,0,0,300
01/29/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,66,89,15,242,0,2,47,16,65,72,68,136,31,307,0,0,0,307
01/30/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,42,59,30,1,132,0,3,49,13,65,42,62,79,14,197,0,0,0,197
01/31/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,49,47,15,164,0,1,13,2,16,53,50,60,17,180,0,0,0,180
02/01/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,67,71,8,210,0,0,15,0,15,64,67,86,8,225,0,0,0,225
02/02/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,68,57,0,201,0,0,4,2,6,76,68,61,2,207,0,0,0,207
02/03/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,66,57,2,189,0,1,16,0,17,64,67,73,2,206,0,0,0,206
02/04/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,76,107,9,258,0,1,47,5,53,66,77,154,14,311,19,0,19,330
02/05/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,77,95,4,249,0,1,41,8,50,73,78,136,12,299,0,0,0,299
02/06/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,42,45,43,8,138,0,1,27,5,33,42,46,70,13,171,0,0,0,171
02/07/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,40,27,6,118,0,0,36,7,43,45,40,63,13,161,0,0,0,161
02/08/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,64,78,2,205,0,1,9,0,10,61,65,87,2,215,0,0,0,215
02/09/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,74,80,2,218,0,1,11,1,13,62,75,91,3,231,0,0,0,231
02/10/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,72,109,14,262,0,0,32,2,34,67,72,141,16,296,0,0,0,296
02/11/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,80,118,12,278,0,1,40,8,49,68,81,158,20,327,0,0,0,327
02/12/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,81,83,24,263,0,0,47,1,48,75,81,130,25,311,0,0,0,311
02/13/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,41,50,46,0,137,0,2,36,0,38,41,52,82,0,175,0,0,0,175
02/14/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,47,42,0,142,0,2,25,1,28,53,49,67,1,170,0,0,0,170
02/15/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,52,66,0,199,0,0,1,0,1,81,52,67,0,200,0,0,0,200
02/16/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,85,103,41,294,0,1,27,1,29,65,86,130,42,323,2,19,21,344
02/17/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,79,111,52,310,0,2,30,12,44,68,81,141,64,354,18,0,18,372
02/18/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,86,127,22,303,0,2,44,13,59,68,88,171,35,362,0,0,0,362
02/19/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,86,109,21,288,0,0,32,12,44,72,86,141,33,332,0,0,0,332
02/20/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,39,51,58,14,162,0,0,15,4,19,39,51,73,18,181,0,0,0,181
02/21/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,59,47,13,178,0,0,7,1,8,59,59,54,14,186,0,0,0,186
02/22/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,60,62,4,191,0,0,0,0,0,65,60,62,4,191,0,0,0,191
02/23/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,75,69,6,221,0,0,0,0,0,71,75,69,6,221,0,0,0,221
02/24/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,73,90,6,238,0,1,0,0,1,69,74,90,6,239,0,0,0,239
02/25/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,85,102,23,279,0,1,18,11,30,69,86,120,34,309,0,0,0,309
02/26/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,79,92,15,253,0,1,41,0,42,67,80,133,15,295,0,0,0,295
02/27/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,62,53,1,154,0,0,69,0,69,38,62,122,1,223,0,0,0,223
02/28/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,59,61,14,195,0,1,40,3,44,61,60,101,17,239,0,0,0,239
02/29/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,65,75,1,207,0,1,25,4,30,66,66,100,5,237,0,0,0,237
03/01/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,71,78,3,226,0,2,16,0,18,74,73,94,3,244,0,0,0,244
03/02/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,75,97,5,245,0,1,44,8,53,68,76,141,13,298,0,0,0,298
03/03/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,77,102,3,255,0,0,1,0,1,73,77,103,3,256,0,0,0,256
03/04/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,69,101,25,269,0,0,26,1,27,74,69,127,26,296,0,0,0,296
03/05/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,51,58,0,158,0,1,44,0,45,49,52,102,0,203,0,0,0,203
03/06/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,65,56,5,186,0,1,33,3,37,60,66,89,8,223,0,0,0,223
03/07/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,61,97,12,238,0,1,11,0,12,68,62,108,12,250,1,0,1,251
03/08/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,74,80,26,251,0,1,47,4,52,71,75,127,30,303,10,0,10,313
03/09/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,81,87,10,251,0,0,24,1,25,73,81,111,11,276,0,0,0,276
03/10/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,77,94,24,268,0,3,9,2,14,73,80,103,26,282,0,0,0,282
03/11/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,88,88,6,258,0,0,20,3,23,76,88,108,9,281,0,0,0,281
03/12/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,52,37,8,154,0,1,12,2,15,57,53,49,10,169,0,0,0,169
03/13/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,64,46,2,174,0,2,5,0,7,62,66,51,2,181,0,0,0,181
03/14/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,65,105,13,251,0,4,23,0,27,68,69,128,13,278,0,0,0,278
03/15/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,79,105,5,265,0,1,23,1,25,76,80,128,6,290,0,0,0,290
03/16/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,79,92,24,268,0,2,23,6,31,73,81,115,30,299,0,0,0,299
03/17/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,80,119,19,289,0,1,33,9,43,71,81,152,28,332,0,0,0,332
03/18/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,79,83,33,271,0,3,17,10,30,76,82,100,43,301,0,0,0,301
03/19/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,57,50,2,162,0,0,3,0,3,53,57,53,2,165,0,0,0,165
03/20/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,61,64,7,195,0,1,19,9,29,63,62,83,16,224,0,0,0,224
03/21/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,76,84,0,230,0,3,41,0,44,70,79,125,0,274,0,0,0,274
03/22/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,71,105,5,255,0,0,39,4,43,74,71,144,9,298,0,0,0,298
03/23/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,80,114,8,271,0,1,25,0,26,69,81,139,8,297,0,0,0,297
03/24/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,81,86,1,249,0,2,2,1,5,81,83,88,2,254,0,0,0,254
03/25/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,88,74,14,250,0,1,47,1,49,74,89,121,15,299,0,0,0,299
03/26/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,51,71,4,177,0,2,18,0,20,51,53,89,4,197,0,0,0,197
03/27/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,58,24,2,143,0,0,2,0,2,59,58,26,2,145,0,0,0,145
03/28/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,69,104,17,258,0,0,25,0,25,68,69,129,17,283,0,0,0,283
03/29/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,68,75,21,237,0,0,32,3,35,73,68,107,24,272,8,2,10,282
03/30/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,75,119,19,284,0,1,25,3,29,71,76,144,22,313,0,0,0,313
03/31/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,77,76,2,228,0,0,2,0,2,73,77,78,2,230,0,0,0,230
04/01/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,78,86,27,264,0,1,10,0,11,73,79,96,27,275,0,0,0,275
04/02/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,55,51,30,190,0,4,35,8,47,54,59,86,38,237,0,0,0,237
04/03/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,65,84,1,209,0,1,36,6,43,59,66,120,7,252,0,0,0,252
04/04/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,62,115,28,277,0,2,31,0,33,72,64,146,28,310,0,0,0,310
04/05/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,94,122,2,285,0,0,34,2,36,67,94,156,4,321,0,0,0,321
04/06/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,76,120,0,265,0,0,8,2,10,69,76,128,2,275,0,0,0,275
04/07/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,83,119,17,287,0,1,18,2,21,68,84,137,19,308,0,0,0,308
04/08/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,84,112,13,280,0,2,23,7,32,71,86,135,20,312,0,0,0,312
04/09/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,48,43,0,142,0,0,37,0,37,51,48,80,0,179,0,0,0,179
04/10/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,50,78,7,203,0,4,22,3,29,68,54,100,10,232,0,0,0,232
04/11/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,65,78,1,210,0,2,14,1,17,66,67,92,2,227,0,0,0,227
04/12/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,83,98,26,276,0,0,4,1,5,69,83,102,27,281,0,0,0,281
04/13/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,79,112,38,300,0,1,17,4,22,71,80,129,42,322,4,0,4,326
04/14/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,88,109,30,295,0,0,9,4,13,68,88,118,34,308,0,0,0,308
04/15/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,89,67,38,266,0,3,12,11,26,72,92,79,49,292,0,0,0,292
04/16/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,52,54,2,156,0,0,31,5,36,48,52,85,7,192,0,0,0,192
04/17/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,53,79,8,209,0,0,39,5,44,69,53,118,13,253,0,0,0,253
04/18/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,58,82,8,213,0,0,30,1,31,65,58,112,9,244,0,0,0,244
04/19/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,77,101,19,265,0,2,37,2,41,68,79,138,21,306,0,0,0,306
04/20/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,79,133,7,287,0,0,31,2,33,68,79,164,9,320,0,0,0,320
04/21/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,80,112,16,282,0,2,21,6,29,74,82,133,22,311,0,0,0,311
04/22/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,82,82,18,254,0,1,13,9,23,72,83,95,27,277,0,0,0,277
04/23/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,42,56,4,153,0,1,45,1,47,51,43,101,5,200,0,0,0,200
04/24/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,58,71,6,206,0,2,42,3,47,71,60,113,9,253,0,0,0,253
04/25/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,64,125,3,258,0,2,27,0,29,66,66,152,3,287,50,0,50,337
04/26/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,88,86,8,249,0,3,43,4,50,67,91,129,12,299,20,0,20,319
04/27/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,84,81,30,264,0,2,19,2,23,69,86,100,32,287,0,20,20,307
04/28/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,92,107,11,277,0,1,7,7,15,67,93,114,18,292,0,0,0,292
04/29/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,75,74,15,238,0,4,40,6,50,74,79,114,21,288,0,0,0,288
04/30/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,54,35,1,143,0,2,20,4,26,53,56,55,5,169,0,0,0,169
05/01/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,49,66,1,179,0,1,14,5,20,63,50,80,6,199,16,0,16,215
05/02/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,72,74,11,226,0,0,6,2,8,69,72,80,13,234,0,0,0,234
05/03/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,75,101,6,252,0,3,15,6,24,70,78,116,12,276,0,0,0,276
05/04/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,85,110,18,282,0,4,33,4,41,69,89,143,22,323,8,0,8,331
05/05/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,72,116,9,276,0,0,23,5,28,79,72,139,14,304,0,0,0,304
05/06/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,70,97,9,256,0,1,40,0,41,80,71,137,9,297,0,0,0,297
05/07/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,44,42,6,145,0,0,44,1,45,53,44,86,7,190,0,0,0,190
05/08/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,52,60,10,190,0,1,26,1,28,68,53,86,11,218,0,0,0,218
05/09/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,60,92,27,251,0,0,25,0,25,72,60,117,27,276,0,0,0,276
05/10/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,67,106,34,282,0,1,22,4,27,75,68,128,38,309,0,0,0,309
05/11/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,67,145,7,296,0,4,24,4,32,77,71,169,11,328,0,0,0,328
05/12/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,73,113,7,270,0,1,16,4,21,77,74,129,11,291,0,0,0,291
05/13/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,73,90,11,254,0,3,49,11,63,80,76,139,22,317,0,0,0,317
05/14/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,49,41,3,147,0,0,33,7,40,54,49,74,10,187,0,0,0,187
05/15/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,63,47,6,190,0,3,33,6,42,74,66,80,12,232,0,0,0,232
05/16/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,63,96,16,249,0,2,37,2,41,74,65,133,18,290,0,0,0,290
05/17/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,76,134,25,319,0,0,10,4,14,84,76,144,29,333,0,0,0,333
05/18/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,74,108,19,281,0,1,13,12,26,80,75,121,31,307,0,0,0,307
05/19/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,80,118,17,291,0,1,33,16,50,76,81,151,33,341,0,0,0,341
