01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
05/20/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,76,90,12,258,0,1,6,12,19,80,77,96,24,277,0,0,0,277
05/21/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,39,58,13,163,0,0,86,14,100,53,39,144,27,263,0,0,0,263
05/22/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,57,72,10,210,0,3,46,20,69,71,60,118,30,279,0,0,0,279
05/23/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,78,85,23,259,0,3,43,1,47,73,81,128,24,306,18,0,18,324
05/24/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,67,94,11,249,0,1,35,0,36,77,68,129,11,285,0,0,0,285
05/25/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,75,94,16,263,0,2,47,10,59,78,77,141,26,322,0,0,0,322
05/26/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,82,130,2,291,0,3,37,8,48,77,85,167,10,339,0,0,0,339
05/27/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,75,104,2,259,0,1,46,1,48,78,76,150,3,307,0,0,0,307
05/28/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,49,52,0,155,0,5,32,1,38,54,54,84,1,193,0,0,0,193
05/29/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,35,24,0,113,0,1,20,1,22,54,36,44,1,135,0,0,0,135
05/30/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,54,50,0,172,0,2,30,0,32,68,56,80,0,204,0,0,0,204
05/31/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,57,92,9,227,0,0,22,0,22,69,57,114,9,249,0,0,0,249
06/01/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,74,89,20,256,0,2,18,4,24,73,76,107,24,280,0,0,0,280
06/02/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,97,78,24,276,0,1,22,2,25,77,98,100,26,301,0,0,0,301
06/03/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,58,82,25,245,0,1,25,10,36,80,59,107,35,281,0,0,0,281
06/04/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,48,41,0,147,0,2,10,7,19,58,50,51,7,166,0,0,0,166
06/05/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,55,55,17,198,0,0,11,1,12,71,55,66,18,210,0,0,0,210
06/06/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,78,82,20,248,0,1,29,6,36,68,79,111,26,284,18,0,18,302
06/07/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,73,67,2,213,0,4,41,4,49,71,77,108,6,262,30,0,30,292
06/08/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,81,101,12,272,0,2,32,2,36,78,83,133,14,308,0,0,0,308
06/09/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,73,85,5,241,0,5,43,4,52,78,78,128,9,293,0,0,0,293
06/10/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,79,72,27,254,0,3,35,3,41,76,82,107,30,295,12,0,12,307
06/11/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,57,40,1,159,0,1,39,1,41,61,58,79,2,200,0,0,0,200
06/12/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,49,37,11,160,0,0,15,12,27,63,49,52,23,187,0,0,0,187
06/13/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,61,78,4,219,0,0,13,3,16,76,61,91,7,235,0,0,0,235
06/14/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,68,111,0,272,0,0,15,6,21,93,68,126,6,293,0,0,0,293
06/15/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,68,110,11,269,0,0,5,0,5,80,68,115,11,274,0,0,0,274
06/16/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,71,111,30,291,0,0,19,3,22,79,71,130,33,313,0,0,0,313
06/17/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,65,82,19,254,0,1,21,11,33,88,66,103,30,287,0,0,0,287
06/18/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,49,49,8,165,0,0,19,0,19,59,49,68,8,184,0,0,0,184
06/19/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,49,49,4,171,0,2,25,4,31,69,51,74,8,202,0,0,0,202
06/20/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,56,72,30,229,0,1,25,6,32,71,57,97,36,261,0,0,0,261
06/21/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,56,100,32,261,0,2,20,0,22,73,58,120,32,283,0,0,0,283
06/22/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,70,94,36,276,0,1,9,2,12,76,71,103,38,288,0,0,0,288
06/23/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,84,107,5,272,0,0,35,8,43,76,84,142,13,315,0,0,0,315
06/24/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,70,75,44,267,0,3,22,11,36,78,73,97,55,303,0,0,0,303
06/25/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,50,39,0,150,0,1,14,1,16,61,51,53,1,166,0,0,0,166
06/26/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,48,61,10,207,0,0,20,1,21,88,48,81,11,228,2,0,2,230
06/27/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,60,63,2,196,0,1,15,5,21,71,61,78,7,217,2,0,2,219
06/28/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,73,97,10,258,0,1,8,3,12,78,74,105,13,270,0,0,0,270
06/29/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,80,98,12,268,0,1,43,0,44,78,81,141,12,312,0,0,0,312
06/30/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,75,119,8,285,0,2,65,1,68,83,77,184,9,353,0,0,0,353
07/01/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,78,72,1,233,0,2,42,1,45,82,80,114,2,278,0,0,0,278
07/02/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,45,22,0,127,0,0,22,0,22,60,45,44,0,149,0,0,0,149
07/03/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,28,28,0,100,0,1,12,1,14,44,29,40,1,114,0,0,0,114
07/04/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,28,20,0,99,0,1,22,0,23,51,29,42,0,122,0,0,0,122
07/05/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,61,79,9,225,0,0,14,0,14,76,61,93,9,239,0,0,0,239
07/06/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,74,78,0,246,0,5,17,3,25,94,79,95,3,271,0,0,0,271
07/07/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,65,84,33,260,0,2,29,5,36,78,67,113,38,296,0,0,0,296
07/08/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,63,74,25,239,0,2,43,11,56,77,65,117,36,295,0,0,0,295
07/09/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,39,30,0,133,0,2,18,9,29,64,41,48,9,162,0,0,0,162
07/10/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,49,45,3,168,0,3,14,4,21,71,52,59,7,189,0,0,0,189
07/11/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,59,78,7,223,0,0,22,1,23,79,59,100,8,246,0,0,0,246
07/12/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,78,110,8,272,0,3,11,1,15,76,81,121,9,287,0,0,0,287
07/13/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,74,91,22,263,0,1,13,2,16,76,75,104,24,279,0,22,22,301
07/14/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,70,107,15,275,0,1,20,4,25,83,71,127,19,300,0,0,0,300
07/15/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,72,73,31,253,0,1,24,9,34,77,73,97,40,287,0,0,0,287
07/16/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,49,52,5,172,0,0,20,5,25,66,49,72,10,197,0,0,0,197
07/17/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,52,64,31,221,0,0,14,6,20,74,52,78,37,241,0,0,0,241
07/18/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,65,94,7,238,0,1,15,3,19,72,66,109,10,257,0,0,0,257
07/19/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,63,97,23,261,0,5,23,4,32,78,68,120,27,293,0,0,0,293
07/20/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,70,101,21,266,0,3,23,4,30,74,73,124,25,296,0,0,0,296
07/21/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,71,89,26,262,0,1,27,13,41,76,72,116,39,303,0,0,0,303
07/22/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,64,68,48,262,0,1,39,15,55,82,65,107,63,317,0,0,0,317
07/23/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,47,41,0,150,0,1,27,6,34,62,48,68,6,184,0,0,0,184
07/24/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,47,45,3,167,0,0,14,4,18,72,47,59,7,185,0,0,0,185
07/25/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,55,85,21,240,0,1,27,2,30,79,56,112,23,270,0,0,0,270
07/26/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,66,95,13,251,0,4,23,5,32,77,70,118,18,283,0,0,0,283
07/27/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,76,86,37,277,0,0,13,1,14,78,76,99,38,291,0,0,0,291
07/28/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,68,91,20,255,0,1,13,7,21,76,69,104,27,276,0,0,0,276
07/29/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,72,84,22,258,0,2,27,8,37,80,74,111,30,295,0,0,0,295
07/30/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,43,41,0,148,0,3,23,0,26,64,46,64,0,174,0,0,0,174
07/31/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,37,53,34,218,0,0,20,10,30,94,37,73,44,248,0,0,0,248
08/01/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,49,66,7,195,0,1,30,1,32,73,50,96,8,227,0,0,0,227
08/02/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,62,74,9,218,0,0,19,0,19,73,62,93,9,237,0,0,0,237
08/03/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,72,85,37,272,0,2,22,5,29,78,74,107,42,301,0,12,12,313
08/04/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,88,105,6,277,0,1,29,5,35,78,89,134,11,312,0,0,0,312
08/05/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,59,64,10,226,0,1,22,10,33,93,60,86,20,259,0,0,0,259
08/06/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,37,35,2,144,0,0,25,8,33,70,37,60,10,177,0,0,0,177
08/07/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,47,36,1,155,0,1,24,2,27,71,48,60,3,182,0,0,0,182
08/08/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,55,93,18,231,0,0,13,0,13,65,55,106,18,244,0,0,0,244
08/09/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,68,108,28,276,0,0,10,1,11,72,68,118,29,287,0,0,0,287
08/10/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,70,105,35,287,0,2,10,2,14,77,72,115,37,301,0,0,0,301
08/11/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,73,89,10,255,0,0,6,2,8,83,73,95,12,263,0,0,0,263
08/12/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,62,86,27,256,0,0,8,0,8,81,62,94,27,264,0,0,0,264
08/13/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,31,30,5,131,0,0,11,0,11,65,31,41,5,142,0,0,0,142
08/14/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,49,49,15,181,0,0,16,0,16,68,49,65,15,197,0,0,0,197
08/15/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,46,68,11,208,0,0,32,1,33,83,46,100,12,241,0,0,0,241
08/16/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,61,87,36,263,0,0,26,1,27,79,61,113,37,290,0,0,0,290
08/17/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,73,93,9,258,0,0,19,4,23,83,73,112,13,281,0,0,0,281
08/18/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,50,99,5,235,0,0,12,3,15,81,50,111,8,250,0,0,0,250
08/19/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,59,73,27,247,0,0,13,13,26,88,59,86,40,273,0,0,0,273
08/20/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,42,37,0,133,0,1,11,0,12,54,43,48,0,145,0,0,0,145
08/21/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,52,51,42,212,0,0,7,4,11,67,52,58,46,223,0,0,0,223
08/22/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,50,80,5,214,0,1,19,3,23,79,51,99,8,237,0,0,0,237
08/23/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,62,100,23,261,0,1,35,4,40,76,63,135,27,301,0,0,0,301
08/24/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,66,85,9,241,0,0,33,4,37,81,66,118,13,278,0,0,0,278
08/25/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,57,104,26,270,0,0,21,6,27,83,57,125,32,297,0,0,0,297
08/26/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,79,71,2,237,0,2,33,2,37,85,81,104,4,274,0,0,0,274
08/27/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,28,43,3,132,0,1,42,5,48,58,29,85,8,180,0,0,0,180
08/28/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,35,40,34,180,0,3,29,2,34,71,38,69,36,214,0,0,0,214
08/29/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,49,79,11,216,0,0,14,2,16,77,49,93,13,232,0,0,0,232
08/30/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,52,109,39,278,0,0,27,1,28,78,52,136,40,306,0,0,0,306
08/31/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,71,108,15,277,0,2,31,4,37,83,73,139,19,314,0,0,0,314
09/01/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,75,109,24,296,0,0,28,3,31,88,75,137,27,327,0,0,0,327
09/02/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,73,91,6,260,0,0,23,3,26,90,73,114,9,286,0,0,0,286
09/03/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,38,48,2,145,0,2,17,0,19,57,40,65,2,164,0,0,0,164
09/04/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,33,55,0,150,0,1,14,2,17,62,34,69,2,167,0,0,0,167
09/05/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,52,44,0,166,0,2,21,0,23,70,54,65,0,189,0,0,0,189
09/06/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,46,74,20,212,0,1,15,4,20,72,47,89,24,232,0,0,0,232
09/07/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,77,77,13,242,0,2,32,4,38,75,79,109,17,280,0,0,0,280
09/08/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,60,97,16,252,0,2,18,12,32,79,62,115,28,284,0,0,0,284
09/09/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,73,88,13,254,0,0,21,11,32,80,73,109,24,286,0,0,0,286
09/10/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,45,39,13,148,0,0,27,4,31,51,45,66,17,179,0,0,0,179
09/11/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,59,68,7,201,0,1,18,2,21,67,60,86,9,222,0,0,0,222
09/12/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,55,74,14,218,0,0,15,1,16,75,55,89,15,234,0,0,0,234
09/13/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,68,92,32,267,0,2,19,3,24,75,70,111,35,291,0,16,16,307
09/14/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,82,89,15,264,0,1,41,5,47,78,83,130,20,311,16,0,16,327
09/15/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,70,100,13,264,0,1,18,5,24,81,71,118,18,288,0,0,0,288
09/16/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,71,65,18,241,0,1,20,5,26,87,72,85,23,267,0,0,0,267
09/17/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,42,57,0,152,0,2,4,3,9,53,44,61,3,161,0,0,0,161
09/18/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,54,58,0,182,0,0,1,0,1,70,54,59,0,183,0,0,0,183
09/19/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,60,99,20,255,0,1,16,5,22,76,61,115,25,277,0,0,0,277
09/20/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,62,97,36,271,0,1,38,5,44,76,63,135,41,315,0,0,0,315
09/21/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,68,105,2,253,0,0,31,5,36,78,68,136,7,289,0,0,0,289
09/22/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,80,104,12,280,0,1,40,3,44,84,81,144,15,324,0,0,0,324
09/23/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,72,94,25,274,0,2,34,5,41,83,74,128,30,315,0,0,0,315
09/24/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,42,54,10,160,0,1,37,1,39,54,43,91,11,199,0,0,0,199
09/25/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,54,68,9,195,0,1,31,7,39,64,55,99,16,234,0,0,0,234
09/26/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,52,82,6,217,0,0,27,1,28,77,52,109,7,245,0,0,0,245
09/27/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,78,98,29,283,0,0,13,0,13,78,78,111,29,296,0,0,0,296
09/28/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,81,118,43,323,0,3,19,3,25,81,84,137,46,348,0,0,0,348
09/29/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,75,101,19,277,0,1,35,10,46,82,76,136,29,323,10,0,10,333
09/30/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,86,81,7,260,0,2,30,4,36,86,88,111,11,296,0,0,0,296
10/01/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,45,59,0,158,0,3,31,1,35,54,48,90,1,193,0,0,0,193
10/02/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,42,66,0,181,0,2,32,0,34,73,44,98,0,215,0,0,0,215
10/03/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,72,95,43,284,0,0,18,0,18,74,72,113,43,302,0,0,0,302
10/04/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,69,80,17,244,0,1,28,5,34,78,70,108,22,278,0,0,0,278
10/05/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,74,100,6,260,0,2,30,3,35,80,76,130,9,295,0,0,0,295
10/06/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,72,97,5,255,0,2,18,0,20,81,74,115,5,275,0,0,0,275
10/07/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,77,61,13,229,0,6,23,4,33,78,83,84,17,262,0,0,0,262
10/08/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,40,55,7,163,0,4,28,1,33,61,44,83,8,196,0,0,0,196
10/09/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,44,55,9,182,0,0,20,1,21,74,44,75,10,203,0,0,0,203
10/10/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,64,59,1,202,0,2,22,1,25,78,66,81,2,227,0,0,0,227
10/11/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,72,98,17,266,0,2,7,0,9,79,74,105,17,275,0,0,0,275
10/12/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,65,110,6,262,0,1,23,2,26,81,66,133,8,288,0,0,0,288
10/13/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,77,122,20,300,0,1,44,8,53,81,78,166,28,353,0,0,0,353
10/14/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,80,60,14,237,0,2,41,15,58,83,82,101,29,295,0,0,0,295
10/15/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,53,70,17,196,0,3,46,4,53,56,56,116,21,249,5,5,10,259
10/16/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,53,58,10,191,0,0,13,12,25,70,53,71,22,216,0,0,0,216
10/17/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,56,87,16,237,0,1,24,0,25,78,57,111,16,262,0,0,0,262
10/18/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,77,105,18,279,0,0,28,2,30,79,77,133,20,309,0,0,0,309
10/19/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,63,125,32,300,0,0,49,2,51,80,63,174,34,351,0,0,0,351
10/20/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,89,124,33,331,0,2,26,11,39,85,91,150,44,370,0,0,0,370
10/21/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,74,112,16,290,0,3,36,4,43,88,77,148,20,333,0,0,0,333
10/22/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,42,62,6,173,0,4,24,3,31,63,46,86,9,204,0,0,0,204
10/23/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,56,88,1,221,0,5,33,6,44,76,61,121,7,265,0,0,0,265
10/24/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,63,111,6,257,0,0,30,2,32,77,63,141,8,289,12,0,12,301
10/25/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,78,107,5,264,0,2,17,0,19,74,80,124,5,283,0,0,0,283
10/26/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,81,100,16,271,0,2,43,2,47,74,83,143,18,318,10,0,10,328
10/27/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,72,114,13,281,7,4,34,1,46,89,76,148,14,327,0,0,0,327
10/28/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,81,93,10,269,0,2,24,5,31,85,83,117,15,300,0,0,0,300
10/29/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,45,54,0,160,0,1,41,0,42,61,46,95,0,202,0,0,0,202
10/30/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,40,76,2,188,0,1,23,0,24,70,41,99,2,212,8,0,8,220
10/31/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,51,66,0,185,0,0,27,0,27,68,51,93,0,212,0,0,0,212
11/01/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,65,88,5,236,0,0,37,5,42,78,65,125,10,278,0,0,0,278
11/02/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,70,88,27,262,0,2,20,5,27,77,72,108,32,289,0,0,0,289
11/03/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,62,106,31,280,0,2,22,9,33,81,64,128,40,313,0,0,0,313
11/04/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,77,92,31,282,0,0,25,7,32,82,77,117,38,314,0,0,0,314
11/05/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,42,57,1,161,0,1,30,3,34,61,43,87,4,195,0,0,0,195
11/06/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,54,84,14,227,0,2,29,5,36,75,56,113,19,263,0,0,0,263
11/07/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,56,70,10,210,0,1,41,0,42,74,57,111,10,252,0,0,0,252
11/08/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,66,91,24,253,0,3,36,0,39,72,69,127,24,292,20,0,20,312
11/09/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,67,103,26,277,0,0,38,0,38,81,67,141,26,315,0,0,0,315
11/10/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,77,98,7,265,0,0,55,5,60,83,77,153,12,325,2,0,2,327
11/11/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,83,95,0,261,0,2,37,2,41,83,85,132,2,302,0,0,0,302
11/12/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,40,64,13,175,0,2,29,3,34,58,42,93,16,209,0,0,0,209
