01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
11/13/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,43,69,0,186,0,4,37,0,41,74,47,106,0,227,0,0,0,227
11/14/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,59,101,11,247,0,2,27,0,29,76,61,128,11,276,0,0,0,276
11/15/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,79,101,48,307,0,0,28,2,30,79,79,129,50,337,0,0,0,337
11/16/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,60,113,33,287,0,0,39,5,44,81,60,152,38,331,0,0,0,331
11/17/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,85,106,24,298,0,1,43,16,60,83,86,149,40,358,0,0,0,358
11/18/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,81,92,12,268,0,2,44,10,56,83,83,136,22,324,0,0,0,324
11/19/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,34,49,3,145,0,1,19,6,26,59,35,68,9,171,0,0,0,171
11/20/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,40,58,8,177,0,0,16,5,21,71,40,74,13,198,4,0,4,202
11/21/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,55,82,64,273,0,0,39,0,39,72,55,121,64,312,0,12,12,324
11/22/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,85,81,4,262,0,4,39,7,50,92,89,120,11,312,0,0,0,312
11/23/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,73,71,20,257,0,3,25,4,32,93,76,96,24,289,10,0,10,299
11/24/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,42,39,22,0,103,0,1,7,1,9,42,40,29,1,112,0,0,0,112
11/25/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,36,56,0,153,0,2,10,0,12,61,38,66,0,165,0,0,0,165
11/26/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,49,45,0,174,0,1,27,0,28,80,50,72,0,202,0,0,0,202
11/27/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,65,82,0,238,0,0,23,0,23,91,65,105,0,261,4,0,4,265
11/28/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,70,67,7,238,0,0,13,0,13,94,70,80,7,251,0,0,0,251
11/29/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,61,69,9,219,0,0,13,0,13,80,61,82,9,232,4,0,4,236
11/30/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,57,78,5,225,0,0,6,0,6,85,57,84,5,231,0,0,0,231
12/01/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,80,89,15,264,0,2,44,13,59,80,82,133,28,323,0,0,0,323
12/02/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,65,92,4,242,0,4,47,12,63,81,69,139,16,305,6,0,6,311
12/03/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,46,45,27,172,0,0,19,0,19,54,46,64,27,191,0,0,0,191
12/04/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,46,55,16,183,0,0,0,0,0,66,46,55,16,183,0,0,0,183
12/05/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,64,75,1,212,0,0,0,0,0,72,64,75,1,212,0,0,0,212
12/06/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,88,95,10,268,0,0,0,0,0,75,88,95,10,268,0,0,0,268
12/07/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,71,104,25,279,0,1,9,2,12,79,72,113,27,291,0,0,0,291
12/08/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,74,105,20,281,0,0,25,4,29,82,74,130,24,310,0,0,0,310
12/09/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,75,91,52,300,0,1,21,6,28,82,76,112,58,328,0,7,7,335
12/10/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,46,56,5,158,0,1,23,1,25,51,47,79,6,183,0,0,0,183
12/11/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,46,51,9,171,0,0,22,2,24,65,46,73,11,195,12,0,12,207
12/12/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,64,109,4,250,0,0,2,0,2,73,64,111,4,252,0,0,0,252
12/13/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,102,126,19,323,0,0,0,0,0,76,102,126,19,323,0,0,0,323
12/14/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,80,131,74,365,0,0,23,5,28,80,80,154,79,393,0,0,0,393
12/15/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,77,98,26,279,0,2,38,11,51,78,79,136,37,330,0,0,0,330
12/16/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,79,105,16,273,0,1,32,10,43,73,80,137,26,316,0,0,0,316
12/17/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,58,39,4,155,0,0,3,0,3,54,58,42,4,158,0,0,0,158
12/18/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,46,32,0,141,0,0,1,0,1,63,46,33,0,142,0,0,0,142
12/19/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,59,57,16,202,0,0,5,2,7,70,59,62,18,209,0,6,6,215
12/20/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,65,85,25,257,0,0,4,3,7,82,65,89,28,264,0,0,0,264
12/21/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,72,95,17,270,0,2,26,5,33,86,74,121,22,303,0,0,0,303
12/22/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,74,66,6,234,0,0,23,0,23,88,74,89,6,257,14,0,14,271
12/23/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,71,37,4,199,0,3,40,0,43,87,74,77,4,242,14,8,22,264
12/24/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,44,20,0,110,0,1,4,0,5,46,45,24,0,115,0,0,0,115
12/25/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,38,13,0,100,0,0,9,0,9,49,38,22,0,109,0,0,0,109
12/26/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,64,63,0,204,0,1,10,0,11,77,65,73,0,215,0,0,0,215
12/27/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,52,80,0,216,0,0,4,0,4,84,52,84,0,220,12,0,12,232
12/28/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,70,63,5,221,0,0,10,4,14,83,70,73,9,235,0,0,0,235
12/29/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,65,55,11,221,0,1,22,0,23,90,66,77,11,244,0,0,0,244
12/30/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,61,47,2,192,0,2,33,0,35,82,63,80,2,227,0,0,0,227
12/31/2016,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,47,42,0,135,0,1,10,0,11,46,48,52,0,146,0,0,0,146
01/01/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,35,28,0,122,0,0,0,0,0,59,35,28,0,122,0,0,0,122
01/02/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,43,54,0,171,0,0,0,0,0,74,43,54,0,171,0,0,0,171
01/03/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,68,87,5,232,0,0,4,0,4,72,68,91,5,236,0,0,0,236
01/04/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,61,74,19,226,0,0,15,0,15,72,61,89,19,241,0,0,0,241
01/05/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,63,79,23,235,0,1,24,13,38,70,64,103,36,273,0,0,0,273
01/06/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,38,38,0,127,0,0,1,0,1,51,38,39,0,128,0,0,0,128
01/07/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,32,24,16,118,0,1,11,5,17,46,33,35,21,135,0,0,0,135
01/08/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,45,63,2,179,0,2,23,0,25,69,47,86,2,204,0,0,0,204
01/09/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,41,107,14,248,0,0,28,0,28,86,41,135,14,276,0,0,0,276
01/10/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,69,165,33,377,0,1,10,0,11,110,70,175,33,388,12,0,12,400
01/11/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,69,75,26,250,0,4,2,1,7,80,73,77,27,257,0,0,0,257
01/12/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,78,113,45,321,0,0,16,1,17,85,78,129,46,338,8,0,8,346
01/13/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,64,91,46,286,0,1,31,2,34,85,65,122,48,320,0,0,0,320
01/14/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,40,27,3,117,0,3,27,3,33,47,43,54,6,150,0,0,0,150
01/15/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,39,63,7,163,0,1,29,1,31,54,40,92,8,194,14,0,14,208
01/16/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,55,70,6,209,0,0,26,0,26,78,55,96,6,235,0,0,0,235
01/17/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,56,83,31,248,0,3,24,0,27,78,59,107,31,275,0,0,0,275
01/18/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,66,106,14,271,0,1,13,2,16,85,67,119,16,287,0,0,0,287
01/19/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,72,86,11,254,0,0,0,0,0,85,72,86,11,254,0,0,0,254
01/20/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,68,79,28,261,0,1,25,13,39,86,69,104,41,300,0,0,0,300
01/21/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,44,27,15,153,0,4,14,1,19,67,48,41,16,172,0,0,0,172
01/22/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,39,31,14,163,0,0,0,0,0,79,39,31,14,163,0,0,0,163
01/23/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,58,82,7,224,0,0,12,0,12,77,58,94,7,236,10,0,10,246
01/24/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,58,104,29,274,0,3,42,7,52,83,61,146,36,326,6,0,6,332
01/25/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,76,105,18,280,0,1,11,0,12,81,77,116,18,292,0,0,0,292
01/26/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,65,108,80,338,0,0,32,13,45,85,65,140,93,383,0,8,8,391
01/27/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,63,100,32,281,0,1,33,5,39,86,64,133,37,320,0,0,0,320
01/28/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,38,49,1,141,0,0,35,3,38,53,38,84,4,179,0,0,0,179
01/29/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,45,48,0,159,0,3,18,1,22,66,48,66,1,181,0,0,0,181
01/30/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,51,76,19,227,0,2,28,2,32,81,53,104,21,259,10,0,10,269
01/31/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,60,108,25,271,0,1,45,5,51,78,61,153,30,322,20,0,20,342
02/01/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,59,88,40,272,0,1,24,5,30,85,60,112,45,302,0,14,14,316
02/02/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,63,97,15,263,0,0,7,1,8,88,63,104,16,271,0,0,0,271
02/03/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,58,76,30,254,0,2,23,19,44,90,60,99,49,298,0,0,0,298
02/04/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,40,48,4,143,0,2,38,9,49,51,42,86,13,192,0,0,0,192
02/05/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,30,45,2,138,0,0,0,0,0,61,30,45,2,138,0,0,0,138
02/06/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,58,76,15,225,0,0,2,0,2,76,58,78,15,227,0,0,0,227
02/07/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,54,69,0,203,0,0,0,0,0,80,54,69,0,203,0,0,0,203
02/08/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,59,80,9,231,0,0,2,1,3,83,59,82,10,234,0,0,0,234
02/09/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,61,101,22,266,0,1,17,8,26,82,62,118,30,292,48,14,62,354
02/10/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,61,109,38,295,0,2,39,8,49,87,63,148,46,344,0,0,0,344
02/11/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,37,41,12,144,0,1,3,2,6,54,38,44,14,150,0,0,0,150
02/12/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,41,61,26,199,0,0,1,4,5,71,41,62,30,204,0,0,0,204
02/13/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,46,71,1,199,0,2,25,0,27,81,48,96,1,226,0,0,0,226
02/14/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,57,73,38,248,0,0,33,6,39,80,57,106,44,287,32,0,32,319
02/15/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,69,76,13,242,0,0,16,2,18,84,69,92,15,260,0,0,0,260
02/16/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,67,131,11,293,0,6,37,3,46,84,73,168,14,339,0,0,0,339
02/17/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,65,113,7,276,0,1,40,6,47,91,66,153,13,323,0,0,0,323
02/18/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,31,49,2,132,0,1,2,1,4,50,32,51,3,136,0,0,0,136
02/19/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,38,54,0,155,0,0,20,2,22,63,38,74,2,177,10,0,10,187
02/20/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,51,87,0,219,0,3,36,2,41,81,54,123,2,260,0,0,0,260
02/21/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,54,85,12,232,0,0,0,0,0,81,54,85,12,232,0,0,0,232
02/22/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,63,111,32,290,0,0,9,2,11,84,63,120,34,301,0,16,16,317
02/23/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,64,134,26,306,0,0,15,4,19,82,64,149,30,325,0,0,0,325
02/24/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,58,108,20,268,0,0,34,5,39,82,58,142,25,307,0,0,0,307
02/25/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,39,45,20,160,0,2,33,2,37,56,41,78,22,197,0,0,0,197
02/26/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,46,81,1,201,0,1,42,0,43,73,47,123,1,244,0,0,0,244
02/27/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,63,62,2,207,0,2,2,0,4,80,65,64,2,211,0,0,0,211
02/28/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,63,109,6,258,0,0,2,0,2,80,63,111,6,260,0,0,0,260
03/01/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,66,87,17,259,0,0,1,0,1,89,66,88,17,260,0,0,0,260
03/02/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,64,123,15,289,0,1,45,14,60,87,65,168,29,349,0,0,0,349
03/03/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,64,87,28,262,0,1,36,6,43,83,65,123,34,305,8,0,8,313
03/04/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,29,41,3,128,0,1,23,1,25,55,30,64,4,153,28,0,28,181
03/05/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,40,61,2,181,0,1,14,0,15,78,41,75,2,196,0,0,0,196
03/06/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,50,68,8,203,0,0,22,0,22,77,50,90,8,225,0,0,0,225
03/07/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,61,85,3,232,0,0,0,0,0,83,61,85,3,232,0,0,0,232
03/08/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,55,96,22,254,0,4,28,6,38,81,59,124,28,292,0,0,0,292
03/09/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,77,85,11,252,0,2,29,17,48,79,79,114,28,300,2,12,14,314
03/10/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,60,97,37,281,0,1,21,21,43,87,61,118,58,324,0,0,0,324
03/11/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,38,35,12,142,0,2,5,8,15,57,40,40,20,157,0,0,0,157
03/12/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,45,78,11,208,0,2,16,9,27,74,47,94,20,235,2,0,2,237
03/13/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,44,102,3,225,0,0,2,0,2,76,44,104,3,227,0,0,0,227
03/14/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,50,86,21,231,0,0,11,0,11,74,50,97,21,242,0,0,0,242
03/15/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,62,77,28,248,0,2,29,6,37,81,64,106,34,285,0,0,0,285
03/16/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,61,88,10,241,0,5,37,4,46,82,66,125,14,287,15,0,15,302
03/17/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,54,67,14,220,0,3,24,10,37,85,57,91,24,257,0,0,0,257
03/18/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,38,40,8,142,0,1,6,0,7,56,39,46,8,149,0,0,0,149
03/19/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,43,46,3,167,0,0,18,5,23,75,43,64,8,190,0,0,0,190
03/20/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,49,98,10,239,0,1,27,0,28,82,50,125,10,267,0,0,0,267
03/21/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,56,88,19,257,0,1,42,11,54,94,57,130,30,311,0,0,0,311
03/22/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,64,107,22,279,0,2,35,2,39,86,66,142,24,318,0,2,2,320
03/23/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,75,124,42,323,0,0,37,7,44,82,75,161,49,367,0,0,0,367
03/24/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,71,98,13,264,0,2,27,3,32,82,73,125,16,296,0,0,0,296
03/25/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,49,33,1,138,0,0,5,0,5,55,49,38,1,143,6,0,6,149
03/26/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,49,53,0,176,0,2,5,2,9,74,51,58,2,185,0,0,0,185
03/27/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,53,64,8,202,0,0,6,1,7,77,53,70,9,209,0,0,0,209
03/28/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,61,86,51,280,0,0,6,0,6,82,61,92,51,286,10,0,10,296
03/29/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,64,84,38,269,0,5,32,6,43,83,69,116,44,312,0,0,0,312
03/30/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,59,64,6,212,0,0,7,3,10,83,59,71,9,222,0,0,0,222
03/31/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,55,81,10,229,0,0,44,15,59,83,55,125,25,288,7,0,7,295
04/01/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,43,52,1,156,0,0,42,10,52,60,43,94,11,208,12,0,12,220
04/02/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,50,57,7,189,0,0,35,4,39,75,50,92,11,228,0,0,0,228
04/03/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,52,42,0,166,0,0,5,0,5,72,52,47,0,171,0,0,0,171
04/04/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,73,102,27,282,0,2,33,5,40,80,75,135,32,322,9,0,9,331
04/05/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,61,45,5,200,0,0,4,0,4,89,61,49,5,204,0,0,0,204
04/06/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,70,117,8,268,0,4,11,8,23,73,74,128,16,291,0,0,0,291
04/07/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,66,134,7,279,0,3,20,17,40,72,69,154,24,319,0,0,0,319
04/08/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,50,42,2,151,0,2,19,14,35,57,52,61,16,186,0,0,0,186
04/09/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,55,60,7,197,0,3,19,5,27,75,58,79,12,224,0,0,0,224
04/10/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,66,89,5,240,0,2,19,0,21,80,68,108,5,261,0,0,0,261
04/11/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,61,96,15,253,0,1,28,2,31,81,62,124,17,284,0,0,0,284
04/12/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,77,91,23,268,0,0,20,2,22,77,77,111,25,290,0,0,0,290
04/13/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,76,124,2,283,0,1,32,11,44,81,77,156,13,327,6,0,6,333
04/14/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,62,80,8,231,0,1,30,1,32,81,63,110,9,263,5,0,5,268
04/15/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,36,30,0,119,0,2,16,1,19,53,38,46,1,138,2,0,2,140
04/16/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,48,38,6,159,0,2,10,0,12,67,50,48,6,171,0,0,0,171
04/17/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,56,99,14,250,0,0,16,2,18,81,56,115,16,268,7,0,7,275
04/18/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,67,104,51,303,0,1,19,8,28,81,68,123,59,331,6,22,28,359
04/19/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,74,137,55,348,0,0,36,8,44,82,74,173,63,392,8,56,64,456
04/20/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,75,118,26,304,0,0,29,3,32,85,75,147,29,336,0,0,0,336
04/21/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,68,82,24,260,0,4,52,8,64,86,72,134,32,324,2,12,14,338
04/22/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,46,57,2,167,0,0,14,2,16,62,46,71,4,183,0,0,0,183
04/23/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,58,99,17,251,0,0,5,1,6,77,58,104,18,257,0,0,0,257
04/24/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,57,92,16,248,0,0,9,0,9,83,57,101,16,257,12,0,12,269
04/25/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,71,101,4,255,0,0,22,2,24,79,71,123,6,279,0,0,0,279
04/26/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,82,120,21,303,0,3,32,5,40,80,85,152,26,343,0,0,0,343
04/27/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,60,131,7,278,0,1,15,2,18,80,61,146,9,296,0,0,0,296
04/28/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,74,118,35,311,0,3,20,7,30,84,77,138,42,341,0,0,0,341
04/29/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,44,50,7,159,0,0,29,4,33,58,44,79,11,192,12,0,12,204
04/30/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,39,46,20,172,0,0,4,1,5,67,39,50,21,177,0,0,0,177
05/01/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,47,64,17,207,0,1,9,2,12,79,48,73,19,219,0,0,0,219
05/02/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,55,76,43,252,0,3,34,1,38,78,58,110,44,290,16,18,34,324
05/03/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,67,88,17,254,0,0,36,4,40,82,67,124,21,294,4,0,4,298
05/04/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,73,103,8,266,0,1,0,0,1,82,74,103,8,267,0,0,0,267
05/05/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,71,127,24,305,0,0,2,1,3,83,71,129,25,308,0,0,0,308
05/06/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,42,57,0,161,0,1,22,10,33,62,43,79,10,194,0,0,0,194
05/07/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,53,57,1,188,0,2,33,3,38,77,55,90,4,226,0,0,0,226
05/08/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,62,122,21,290,0,0,56,0,56,85,62,178,21,346,0,0,0,346
05/09/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,75,113,28,298,0,0,21,7,28,82,75,134,35,326,0,0,0,326
