01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
05/10/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,70,98,24,284,0,0,27,4,31,92,70,125,28,315,0,0,0,315
05/11/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,62,103,34,283,0,0,26,3,29,84,62,129,37,312,0,0,0,312
05/12/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,63,90,7,246,0,1,2,0,3,86,64,92,7,249,0,0,0,249
05/13/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,41,79,3,179,0,0,19,4,23,56,41,98,7,202,0,0,0,202
05/14/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,40,51,3,167,0,1,13,1,15,73,41,64,4,182,16,0,16,198
05/15/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,48,122,16,269,0,0,41,0,41,83,48,163,16,310,0,34,34,344
05/16/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,59,111,20,271,0,2,23,3,28,81,61,134,23,299,11,0,11,310
05/17/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,83,141,10,321,0,4,25,7,36,87,87,166,17,357,0,0,0,357
05/18/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,80,88,12,259,0,4,19,15,38,79,84,107,27,297,0,0,0,297
05/19/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,68,93,47,294,0,1,25,17,43,86,69,118,64,337,0,0,0,337
05/20/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,37,43,1,145,0,1,14,10,25,64,38,57,11,170,0,0,0,170
05/21/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,45,40,16,181,0,1,4,2,7,80,46,44,18,188,0,0,0,188
05/22/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,60,67,24,234,0,0,5,0,5,83,60,72,24,239,0,0,0,239
05/23/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,66,107,3,264,0,0,1,0,1,88,66,108,3,265,0,0,0,265
05/24/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,70,114,26,292,0,0,8,4,12,82,70,122,30,304,0,0,0,304
05/25/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,77,131,7,300,0,0,31,2,33,85,77,162,9,333,0,0,0,333
05/26/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,69,89,2,250,0,5,64,1,70,90,74,153,3,320,0,0,0,320
05/27/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,47,16,0,124,0,2,14,1,17,61,49,30,1,141,0,0,0,141
05/28/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,33,34,2,127,0,1,7,1,9,58,34,41,3,136,0,0,0,136
05/29/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,47,45,0,174,0,0,10,4,14,82,47,55,4,188,0,0,0,188
05/30/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,48,96,4,229,0,2,29,6,37,81,50,125,10,266,0,0,0,266
05/31/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,67,77,23,248,0,1,23,11,35,81,68,100,34,283,8,0,8,291
06/01/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,62,97,20,265,0,0,15,6,21,86,62,112,26,286,0,0,0,286
06/02/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,73,86,12,247,0,0,18,4,22,76,73,104,16,269,0,0,0,269
06/03/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,53,35,3,151,0,0,15,2,17,60,53,50,5,168,0,0,0,168
06/04/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,42,52,1,168,0,0,2,0,2,73,42,54,1,170,0,0,0,170
06/05/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,51,75,2,209,0,0,1,0,1,81,51,76,2,210,6,0,6,216
06/06/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,77,91,22,268,0,0,10,1,11,78,77,101,23,279,0,0,0,279
06/07/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,65,116,22,286,0,1,33,4,38,83,66,149,26,324,0,0,0,324
06/08/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,93,135,10,322,0,2,41,7,50,84,95,176,17,372,4,0,4,376
06/09/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,62,67,16,232,0,6,46,11,63,87,68,113,27,295,6,0,6,301
06/10/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,48,34,7,152,0,0,28,10,38,63,48,62,17,190,4,15,19,209
06/11/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,45,50,22,193,0,1,26,3,30,76,46,76,25,223,0,0,0,223
06/12/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,44,67,19,218,0,1,18,0,19,88,45,85,19,237,4,0,4,241
06/13/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,73,91,19,269,0,0,26,2,28,86,73,117,21,297,0,0,0,297
06/14/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,64,98,10,257,0,0,24,1,25,85,64,122,11,282,0,0,0,282
06/15/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,67,90,3,242,0,0,20,1,21,82,67,110,4,263,0,0,0,263
06/16/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,70,90,21,273,0,1,31,2,34,92,71,121,23,307,0,0,0,307
06/17/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,49,44,14,185,0,2,17,3,22,78,51,61,17,207,0,0,0,207
06/18/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,49,40,2,165,0,0,2,0,2,74,49,42,2,167,0,0,0,167
06/19/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,58,91,4,230,0,1,12,0,13,77,59,103,4,243,10,0,10,253
06/20/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,55,78,2,223,0,0,15,0,15,88,55,93,2,238,22,0,22,260
06/21/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,65,66,5,222,0,0,2,0,2,86,65,68,5,224,0,0,0,224
06/22/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,63,56,2,209,0,0,0,0,0,88,63,56,2,209,0,0,0,209
06/23/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,70,56,7,224,0,0,0,0,0,91,70,56,7,224,0,0,0,224
06/24/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,50,46,0,164,0,0,0,0,0,68,50,46,0,164,0,0,0,164
06/25/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,51,53,7,191,0,4,26,0,30,80,55,79,7,221,0,0,0,221
06/26/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,58,90,21,254,0,3,42,0,45,85,61,132,21,299,0,0,0,299
06/27/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,65,90,60,302,0,0,45,0,45,87,65,135,60,347,26,16,42,389
06/28/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,74,89,23,275,0,2,47,3,52,89,76,136,26,327,0,0,0,327
06/29/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,67,117,24,298,0,0,0,0,0,90,67,117,24,298,0,0,0,298
06/30/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,59,87,2,237,0,0,7,0,7,89,59,94,2,244,0,0,0,244
07/01/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,44,56,1,162,0,0,10,0,10,61,44,66,1,172,0,0,0,172
07/02/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,34,28,0,129,0,1,19,0,20,67,35,47,0,149,0,0,0,149
07/03/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,35,45,1,144,0,0,27,0,27,63,35,72,1,171,0,0,0,171
07/04/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,39,18,1,119,0,1,13,0,14,61,40,31,1,133,0,0,0,133
07/05/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,50,61,7,201,0,0,21,4,25,83,50,82,11,226,16,7,23,249
07/06/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,53,84,12,239,0,0,20,8,28,90,53,104,20,267,0,0,0,267
07/07/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,58,50,11,207,0,0,22,4,26,88,58,72,15,233,0,0,0,233
07/08/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,44,52,0,164,0,0,21,2,23,68,44,73,2,187,0,0,0,187
07/09/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,50,66,13,206,0,1,29,5,35,77,51,95,18,241,16,0,16,257
07/10/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,44,76,28,239,0,1,34,3,38,91,45,110,31,277,8,6,14,291
07/11/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,54,129,7,289,0,0,32,6,38,99,54,161,13,327,0,0,0,327
07/12/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,50,111,31,286,0,0,20,2,22,94,50,131,33,308,0,0,0,308
07/13/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,60,122,18,291,0,1,21,15,37,91,61,143,33,328,7,16,23,351
07/14/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,65,94,31,285,0,1,30,12,43,95,66,124,43,328,0,0,0,328
07/15/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,51,41,2,159,0,3,5,2,10,65,54,46,4,169,0,0,0,169
07/16/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,51,42,17,193,0,2,17,3,22,83,53,59,20,215,4,13,17,232
07/17/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,58,87,7,249,0,0,10,5,15,97,58,97,12,264,28,13,41,305
07/18/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,61,100,46,302,0,0,37,3,40,95,61,137,49,342,12,8,20,362
07/19/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,79,88,36,295,0,3,59,1,63,92,82,147,37,358,24,0,24,382
07/20/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,61,112,12,282,0,3,36,7,46,97,64,148,19,328,4,0,4,332
07/21/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,62,84,35,270,0,0,21,12,33,89,62,105,47,303,0,10,10,313
07/22/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,41,42,8,162,0,1,14,2,17,71,42,56,10,179,21,0,21,200
07/23/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,47,56,28,207,0,3,20,11,34,76,50,76,39,241,0,0,0,241
07/24/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,60,79,5,236,0,0,9,0,9,92,60,88,5,245,0,0,0,245
07/25/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,72,121,3,292,0,0,12,1,13,96,72,133,4,305,0,0,0,305
07/26/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,58,84,14,249,0,0,13,1,14,93,58,97,15,263,0,0,0,263
07/27/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,64,97,6,271,0,2,30,2,34,104,66,127,8,305,0,0,0,305
07/28/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,65,75,6,240,0,2,10,5,17,94,67,85,11,257,0,0,0,257
07/29/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,44,42,15,168,0,2,16,4,22,67,46,58,19,190,0,0,0,190
07/30/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,41,58,12,191,0,2,26,8,36,80,43,84,20,227,0,4,4,231
07/31/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,47,78,18,232,0,1,28,0,29,89,48,106,18,261,0,0,0,261
08/01/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,56,83,18,250,0,0,24,0,24,93,56,107,18,274,0,0,0,274
08/02/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,71,82,9,257,0,2,37,0,39,95,73,119,9,296,14,0,14,310
08/03/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,71,74,2,236,0,2,24,6,32,89,73,98,8,268,18,0,18,286
08/04/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,50,90,9,241,0,0,8,12,20,92,50,98,21,261,0,0,0,261
08/05/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,41,33,12,158,0,0,24,5,29,72,41,57,17,187,0,0,0,187
08/06/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,56,55,5,202,0,0,6,0,6,86,56,61,5,208,0,0,0,208
08/07/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,41,66,21,225,0,0,2,2,4,97,41,68,23,229,4,0,4,233
08/08/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,70,83,6,255,0,0,0,0,0,96,70,83,6,255,14,0,14,269
08/09/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,70,105,21,288,0,0,9,27,36,92,70,114,48,324,0,24,24,348
08/10/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,71,99,12,286,0,0,13,4,17,104,71,112,16,303,0,0,0,303
08/11/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,47,83,23,251,0,2,6,3,11,98,49,89,26,262,0,0,0,262
08/12/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,46,39,0,154,0,2,14,0,16,69,48,53,0,170,0,0,0,170
08/13/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,40,61,3,184,0,0,18,1,19,80,40,79,4,203,0,0,0,203
08/14/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,48,71,0,209,0,0,13,1,14,90,48,84,1,223,19,0,19,242
08/15/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,52,94,23,263,0,0,5,3,8,94,52,99,26,271,34,0,34,305
08/16/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,124,88,124,22,358,0,0,11,1,12,124,88,135,23,370,1,16,17,387
08/17/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,79,119,24,318,0,0,30,9,39,96,79,149,33,357,0,10,10,367
08/18/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,57,90,17,259,0,2,27,11,40,95,59,117,28,299,0,0,0,299
08/19/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,44,40,0,152,0,0,48,4,52,68,44,88,4,204,6,0,6,210
08/20/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,36,54,10,180,0,1,16,8,25,80,37,70,18,205,16,0,16,221
08/21/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,50,102,8,252,0,0,31,1,32,92,50,133,9,284,0,0,0,284
08/22/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,58,108,7,265,0,1,27,0,28,92,59,135,7,293,0,0,0,293
08/23/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,64,99,13,267,0,0,19,2,21,91,64,118,15,288,0,0,0,288
08/24/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,58,93,15,259,0,1,29,3,33,93,59,122,18,292,5,0,5,297
08/25/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,68,94,7,267,0,1,31,6,38,98,69,125,13,305,10,0,10,315
08/26/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,34,41,4,137,0,4,27,2,33,58,38,68,6,170,0,0,0,170
08/27/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,37,58,11,178,0,2,26,7,35,72,39,84,18,213,16,0,16,229
08/28/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,30,76,14,204,0,1,32,2,35,84,31,108,16,239,0,34,34,273
08/29/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,61,107,23,279,0,0,15,2,17,88,61,122,25,296,20,0,20,316
08/30/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,54,55,16,212,0,0,0,0,0,87,54,55,16,212,0,0,0,212
08/31/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,52,87,3,234,0,0,2,1,3,92,52,89,4,237,0,0,0,237
09/01/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,47,79,2,217,0,0,12,0,12,89,47,91,2,229,10,0,10,239
09/02/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,34,40,0,122,0,0,29,0,29,48,34,69,0,151,4,0,4,155
09/03/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,30,37,0,120,0,1,19,0,20,53,31,56,0,140,10,15,25,165
09/04/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,45,58,0,181,0,0,29,1,30,78,45,87,1,211,0,0,0,211
09/05/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,47,72,5,215,0,2,16,1,19,91,49,88,6,234,0,0,0,234
09/06/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,57,113,11,263,0,1,18,4,23,82,58,131,15,286,0,0,0,286
09/07/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,69,133,11,299,0,1,59,14,74,86,70,192,25,373,6,0,6,379
09/08/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,80,117,42,334,0,3,47,21,71,95,83,164,63,405,0,0,0,405
09/09/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,50,68,2,175,0,2,39,12,53,55,52,107,14,228,0,0,0,228
09/10/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,40,60,3,176,0,1,23,2,26,73,41,83,5,202,0,0,0,202
09/11/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,40,29,4,122,0,0,2,0,2,49,40,31,4,124,0,0,0,124
09/12/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,46,60,1,183,0,0,0,0,0,76,46,60,1,183,0,0,0,183
09/13/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,79,99,48,319,0,2,17,4,23,93,81,116,52,342,0,0,0,342
09/14/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,78,93,32,295,0,1,31,20,52,92,79,124,52,347,0,0,0,347
09/15/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,66,89,49,301,0,0,31,10,41,97,66,120,59,342,10,0,10,352
09/16/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,40,43,1,144,0,1,34,8,43,60,41,77,9,187,20,16,36,223
09/17/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,38,64,26,208,0,1,14,0,15,80,39,78,26,223,0,0,0,223
09/18/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,44,101,8,245,0,0,19,1,20,92,44,120,9,265,0,0,0,265
09/19/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,67,95,16,264,0,2,15,4,21,86,69,110,20,285,0,0,0,285
09/20/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,67,93,29,282,0,0,38,7,45,93,67,131,36,327,32,9,41,368
09/21/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,69,116,15,292,0,0,38,5,43,92,69,154,20,335,0,0,0,335
09/22/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,57,98,20,269,0,0,48,9,57,94,57,146,29,326,5,0,5,331
09/23/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,46,49,24,178,0,3,30,1,34,59,49,79,25,212,17,8,25,237
09/24/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,48,70,7,207,0,1,22,6,29,82,49,92,13,236,0,0,0,236
09/25/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,49,82,18,240,0,3,19,3,25,91,52,101,21,265,0,0,0,265
09/26/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,71,98,33,292,0,0,25,3,28,90,71,123,36,320,18,0,18,338
09/27/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,54,108,18,276,0,1,41,1,43,96,55,149,19,319,0,0,0,319
09/28/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,66,117,49,325,0,0,34,8,42,93,66,151,57,367,38,0,38,405
09/29/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,67,104,52,314,0,0,46,7,53,91,67,150,59,367,0,0,0,367
09/30/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,54,55,3,169,0,1,46,2,49,57,55,101,5,218,0,0,0,218
10/01/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,52,76,20,224,0,0,30,4,34,76,52,106,24,258,0,0,0,258
10/02/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,51,75,22,238,0,0,25,1,26,90,51,100,23,264,8,0,8,272
10/03/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,54,96,4,241,0,0,22,0,22,87,54,118,4,263,0,0,0,263
10/04/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,61,110,15,276,0,1,55,4,60,90,62,165,19,336,48,0,48,384
10/05/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,63,121,18,294,0,0,30,4,34,92,63,151,22,328,0,0,0,328
10/06/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,65,91,2,252,0,0,46,2,48,94,65,137,4,300,0,0,0,300
10/07/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,48,52,0,158,0,0,2,0,2,58,48,54,0,160,0,0,0,160
10/08/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,38,23,0,139,0,0,1,0,1,78,38,24,0,140,0,0,0,140
10/09/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,47,70,8,215,0,0,1,0,1,90,47,71,8,216,0,0,0,216
10/10/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,61,96,6,251,0,0,6,0,6,88,61,102,6,257,0,0,0,257
10/11/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,69,86,24,269,0,2,14,2,18,90,71,100,26,287,10,0,10,297
10/12/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,66,101,26,288,0,2,17,6,25,95,68,118,32,313,0,0,0,313
10/13/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,64,100,32,294,0,2,55,14,71,98,66,155,46,365,0,0,0,365
10/14/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,44,66,5,170,0,0,30,13,43,55,44,96,18,213,5,1,6,219
10/15/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,57,79,11,219,0,0,21,8,29,72,57,100,19,248,0,0,0,248
10/16/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,51,103,16,261,0,0,24,2,26,91,51,127,18,287,0,0,0,287
10/17/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,57,77,46,270,0,4,36,6,46,90,61,113,52,316,23,0,23,339
10/18/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,66,107,10,272,0,1,46,10,57,89,67,153,20,329,0,0,0,329
10/19/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,71,102,35,301,0,0,41,11,52,93,71,143,46,353,16,10,26,379
10/20/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,62,110,17,287,0,4,49,4,57,98,66,159,21,344,0,0,0,344
10/21/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,48,45,3,161,0,4,30,3,37,65,52,75,6,198,0,0,0,198
10/22/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,60,88,14,237,0,0,13,5,18,75,60,101,19,255,0,0,0,255
10/23/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,49,76,29,246,0,0,19,1,20,92,49,95,30,266,2,0,2,268
10/24/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,61,87,23,260,0,3,40,6,49,89,64,127,29,309,34,0,34,343
10/25/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,59,108,18,274,0,0,24,2,26,89,59,132,20,300,7,4,11,311
10/26/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,64,102,6,262,0,1,37,10,48,90,65,139,16,310,4,0,4,314
10/27/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,67,114,28,304,0,2,23,9,34,95,69,137,37,338,0,0,0,338
10/28/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,40,45,4,148,0,2,3,1,6,59,42,48,5,154,0,0,0,154
10/29/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,49,86,30,240,0,0,19,2,21,75,49,105,32,261,24,0,24,285
10/30/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,55,91,5,231,0,2,13,3,18,80,57,104,8,249,6,0,6,255
10/31/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,55,65,4,205,0,3,45,0,48,81,58,110,4,253,17,0,17,270
11/01/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,73,107,14,282,0,1,21,4,26,88,74,128,18,308,2,2,4,312
11/02/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,55,122,15,285,0,1,5,4,10,93,56,127,19,295,0,0,0,295
