01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
11/03/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,68,114,13,292,0,1,22,4,27,97,69,136,17,319,6,16,22,341
11/04/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,46,46,0,161,0,1,43,6,50,69,47,89,6,211,0,0,0,211
11/05/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,48,82,17,229,0,0,26,3,29,82,48,108,20,258,12,0,12,270
11/06/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,69,107,20,279,0,0,2,2,4,83,69,109,22,283,0,0,0,283
11/07/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,64,100,24,271,0,0,5,2,7,83,64,105,26,278,34,0,34,312
11/08/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,67,118,18,290,0,0,0,0,0,87,67,118,18,290,0,0,0,290
11/09/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,74,126,18,311,0,0,16,2,18,93,74,142,20,329,0,0,0,329
11/10/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,59,96,1,254,0,2,43,2,47,98,61,139,3,301,20,0,20,321
11/11/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,48,64,0,172,0,1,36,3,40,60,49,100,3,212,0,0,0,212
11/12/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,39,71,0,192,0,0,9,0,9,82,39,80,0,201,0,0,0,201
11/13/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,47,81,14,227,0,0,27,0,27,85,47,108,14,254,0,0,0,254
11/14/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,63,99,32,279,0,1,59,4,64,85,64,158,36,343,40,59,99,442
11/15/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,70,88,37,282,0,0,32,0,32,87,70,120,37,314,74,22,96,410
11/16/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,63,101,14,269,0,4,31,8,43,91,67,132,22,312,8,0,8,320
11/17/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,65,91,16,280,0,2,38,12,52,108,67,129,28,332,0,0,0,332
11/18/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,51,47,1,174,0,0,5,5,10,75,51,52,6,184,0,0,0,184
11/19/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,49,51,4,176,0,2,24,4,30,72,51,75,8,206,0,0,0,206
11/20/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,48,84,35,245,0,0,27,0,27,78,48,111,35,272,0,0,0,272
11/21/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,60,69,17,247,0,0,30,0,30,101,60,99,17,277,0,0,0,277
11/22/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,74,87,3,270,0,1,39,2,42,106,75,126,5,312,0,0,0,312
11/23/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,40,33,12,0,85,0,4,18,1,23,40,37,30,1,108,8,0,8,116
11/24/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,37,39,1,144,0,0,34,4,38,67,37,73,5,182,28,0,28,210
11/25/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,45,39,0,178,0,0,30,1,31,94,45,69,1,209,8,0,8,217
11/26/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,57,75,0,233,0,0,32,0,32,101,57,107,0,265,0,0,0,265
11/27/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,49,81,24,257,0,0,34,0,34,103,49,115,24,291,38,10,48,339
11/28/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,58,110,20,273,0,0,26,3,29,85,58,136,23,302,0,0,0,302
11/29/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,70,81,28,270,0,1,41,3,45,91,71,122,31,315,60,0,60,375
11/30/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,65,113,23,290,0,0,2,0,2,89,65,115,23,292,0,0,0,292
12/01/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,62,120,18,300,0,0,5,5,10,100,62,125,23,310,0,0,0,310
12/02/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,44,56,0,156,0,2,15,2,19,56,46,71,2,175,52,0,52,227
12/03/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,40,68,3,187,0,0,30,7,37,76,40,98,10,224,42,2,44,268
12/04/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,48,93,26,252,0,0,1,2,3,85,48,94,28,255,6,0,6,261
12/05/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,61,73,10,229,0,0,0,0,0,85,61,73,10,229,16,0,16,245
12/06/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,65,94,12,259,0,0,9,1,10,88,65,103,13,269,20,4,24,293
12/07/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,66,93,33,285,0,1,21,5,27,93,67,114,38,312,0,0,0,312
12/08/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,56,41,2,177,0,0,0,0,0,78,56,41,2,177,0,0,0,177
12/09/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,37,39,2,122,0,3,20,4,27,44,40,59,6,149,0,0,0,149
12/10/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,35,56,2,172,0,1,25,2,28,79,36,81,4,200,30,0,30,230
12/11/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,50,99,23,272,0,2,30,2,34,100,52,129,25,306,0,0,0,306
12/12/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,73,118,15,294,0,5,20,3,28,88,78,138,18,322,2,0,2,324
12/13/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,65,132,25,312,0,0,29,7,36,90,65,161,32,348,0,0,0,348
12/14/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,69,97,26,286,0,2,22,13,37,94,71,119,39,323,0,0,0,323
12/15/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,61,106,3,260,0,1,31,11,43,90,62,137,14,303,0,0,0,303
12/16/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,47,42,10,158,0,3,25,6,34,59,50,67,16,192,18,0,18,210
12/17/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,34,49,1,154,0,1,1,0,2,70,35,50,1,156,0,0,0,156
12/18/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,46,138,8,283,0,0,4,0,4,91,46,142,8,287,0,0,0,287
12/19/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,51,88,35,271,0,0,0,0,0,97,51,88,35,271,0,0,0,271
12/20/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,59,73,2,241,0,1,3,1,5,107,60,76,3,246,0,0,0,246
12/21/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,67,79,16,264,0,0,2,0,2,102,67,81,16,266,12,0,12,278
12/22/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,78,56,2,247,0,0,0,0,0,111,78,56,2,247,0,0,0,247
12/23/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,57,62,0,213,0,0,0,0,0,94,57,62,0,213,0,0,0,213
12/24/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,30,26,2,109,0,0,0,0,0,51,30,26,2,109,0,0,0,109
12/25/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,39,4,0,97,0,1,10,0,11,54,40,14,0,108,0,0,0,108
12/26/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,60,76,1,226,0,0,34,0,34,89,60,110,1,260,7,0,7,267
12/27/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,66,51,5,221,0,0,19,4,23,99,66,70,9,244,24,0,24,268
12/28/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,56,59,9,229,0,1,24,0,25,105,57,83,9,254,14,10,24,278
12/29/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,54,55,2,205,0,0,44,1,45,94,54,99,3,250,14,0,14,264
12/30/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,52,30,0,159,0,2,21,2,25,77,54,51,2,184,0,0,0,184
12/31/2017,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,34,31,0,113,0,0,4,0,4,48,34,35,0,117,0,0,0,117
01/01/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,36,41,0,136,0,4,15,2,21,59,40,56,2,157,0,0,0,157
01/02/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,62,80,1,237,0,2,29,0,31,94,64,109,1,268,0,0,0,268
01/03/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,59,64,6,208,0,1,29,2,32,79,60,93,8,240,0,0,0,240
01/04/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,57,54,6,194,0,1,16,8,25,77,58,70,14,219,0,0,0,219
01/05/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,53,54,8,193,0,0,18,6,24,78,53,72,14,217,0,0,0,217
01/06/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,41,37,2,147,0,4,37,9,50,67,45,74,11,197,0,0,0,197
01/07/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,35,40,6,155,0,0,36,6,42,74,35,76,12,197,0,0,0,197
01/08/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,39,62,18,202,0,0,0,0,0,83,39,62,18,202,0,0,0,202
01/09/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,64,113,77,340,0,0,23,2,25,86,64,136,79,365,8,0,8,373
01/10/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,52,96,45,282,0,0,2,2,4,89,52,98,47,286,0,0,0,286
01/11/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,54,68,36,252,0,1,4,2,7,94,55,72,38,259,8,0,8,267
01/12/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,53,93,2,243,0,0,0,0,0,95,53,93,2,243,0,0,0,243
01/13/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,41,27,0,115,0,2,16,2,20,47,43,43,2,135,0,0,0,135
01/14/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,29,43,2,140,0,0,32,0,32,66,29,75,2,172,10,0,10,182
01/15/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,33,70,0,187,0,1,35,2,38,84,34,105,2,225,0,0,0,225
01/16/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,35,39,2,151,0,0,2,0,2,75,35,41,2,153,0,0,0,153
01/17/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,44,44,1,170,0,5,18,0,23,81,49,62,1,193,0,0,0,193
01/18/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,45,76,36,248,0,2,27,8,37,91,47,103,44,285,2,20,22,307
01/19/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,49,80,27,250,0,4,45,14,63,94,53,125,41,313,0,8,8,321
01/20/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,40,50,2,143,0,1,41,3,45,51,41,91,5,188,0,0,0,188
01/21/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,27,45,33,178,0,1,31,2,34,73,28,76,35,212,0,0,0,212
01/22/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,44,56,0,182,0,0,4,0,4,82,44,60,0,186,0,0,0,186
01/23/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,51,84,32,254,0,2,33,0,35,87,53,117,32,289,0,0,0,289
01/24/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,58,94,24,264,0,3,35,3,41,88,61,129,27,305,0,0,0,305
01/25/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,58,102,24,279,0,6,52,9,67,95,64,154,33,346,0,0,0,346
01/26/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,49,77,35,259,0,2,44,6,52,98,51,121,41,311,0,0,0,311
01/27/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,36,34,4,127,0,2,6,0,8,53,38,40,4,135,0,0,0,135
01/28/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,42,39,2,153,0,0,0,0,0,70,42,39,2,153,0,0,0,153
01/29/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,40,69,13,211,0,1,34,3,38,89,41,103,16,249,0,0,0,249
01/30/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,50,98,34,265,0,0,38,9,47,83,50,136,43,312,0,0,0,312
01/31/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,67,93,53,301,0,1,42,3,46,88,68,135,56,347,0,14,14,361
02/01/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,48,97,29,267,0,3,6,8,17,93,51,103,37,284,0,0,0,284
02/02/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,53,92,11,251,0,0,29,7,36,95,53,121,18,287,0,0,0,287
02/03/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,48,28,9,136,0,1,38,4,43,51,49,66,13,179,5,0,5,184
02/04/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,31,29,8,132,0,0,0,0,0,64,31,29,8,132,0,0,0,132
02/05/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,39,81,6,214,0,0,35,0,35,88,39,116,6,249,12,0,12,261
02/06/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,50,85,24,240,0,1,19,6,26,81,51,104,30,266,10,6,16,282
02/07/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,47,86,19,247,0,0,0,1,1,95,47,86,20,248,0,0,0,248
02/08/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,53,114,23,281,0,0,56,15,71,91,53,170,38,352,0,0,0,352
02/09/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,55,106,12,254,0,2,38,9,49,81,57,144,21,303,22,10,32,335
02/10/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,40,31,2,122,0,0,0,0,0,49,40,31,2,122,0,0,0,122
02/11/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,35,53,10,167,0,0,0,0,0,69,35,53,10,167,0,0,0,167
02/12/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,38,73,14,216,0,0,0,0,0,91,38,73,14,216,0,0,0,216
02/13/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,53,114,20,270,0,0,5,0,5,83,53,119,20,275,0,0,0,275
02/14/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,54,108,37,284,0,0,0,1,1,85,54,108,38,285,0,0,0,285
02/15/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,64,139,22,308,0,1,7,3,11,83,65,146,25,319,8,0,8,327
02/16/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,52,110,11,271,0,0,3,0,3,98,52,113,11,274,2,0,2,276
02/17/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,46,35,2,143,0,1,3,0,4,60,47,38,2,147,0,0,0,147
02/18/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,34,52,0,150,0,0,9,2,11,64,34,61,2,161,0,0,0,161
02/19/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,52,90,0,230,0,2,15,0,17,88,54,105,0,247,0,0,0,247
02/20/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,55,87,7,233,0,3,22,2,27,84,58,109,9,260,0,0,0,260
02/21/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,58,106,15,271,0,0,14,6,20,92,58,120,21,291,0,0,0,291
02/22/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,57,92,22,263,0,0,18,8,26,92,57,110,30,289,6,8,14,303
02/23/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,80,105,40,322,0,3,47,5,55,97,83,152,45,377,0,6,6,383
02/24/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,49,43,2,157,0,2,11,1,14,63,51,54,3,171,16,0,16,187
02/25/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,53,52,0,183,0,0,0,0,0,78,53,52,0,183,0,0,0,183
02/26/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,52,68,19,226,0,0,15,1,16,87,52,83,20,242,0,0,0,242
02/27/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,55,104,28,278,0,2,49,5,56,91,57,153,33,334,0,0,0,334
02/28/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,62,128,25,306,0,1,7,0,8,91,63,135,25,314,0,0,0,314
03/01/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,64,101,24,280,0,0,0,0,0,91,64,101,24,280,0,0,0,280
03/02/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,45,79,39,260,0,5,41,10,56,97,50,120,49,316,22,16,38,354
03/03/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,45,24,2,135,0,4,46,14,64,64,49,70,16,199,8,0,8,207
03/04/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,33,58,27,199,0,0,40,3,43,81,33,98,30,242,0,0,0,242
03/05/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,59,98,11,257,0,1,26,0,27,89,60,124,11,284,16,0,16,300
03/06/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,63,94,33,284,0,1,24,4,29,94,64,118,37,313,14,8,22,335
03/07/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,53,109,37,296,0,1,38,5,44,97,54,147,42,340,0,0,0,340
03/08/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,61,102,14,272,0,4,35,11,50,95,65,137,25,322,6,0,6,328
03/09/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,57,93,52,297,0,0,40,2,42,95,57,133,54,339,0,0,0,339
03/10/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,39,42,13,154,0,0,16,1,17,60,39,58,14,171,0,0,0,171
03/11/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,51,50,8,198,0,0,0,0,0,89,51,50,8,198,0,0,0,198
03/12/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,44,75,8,217,0,4,13,5,22,90,48,88,13,239,0,0,0,239
03/13/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,60,78,16,249,0,0,33,1,34,95,60,111,17,283,0,0,0,283
03/14/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,58,94,26,269,0,3,26,9,38,91,61,120,35,307,0,0,0,307
03/15/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,54,106,29,284,0,2,47,13,62,95,56,153,42,346,0,0,0,346
03/16/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,57,91,25,267,0,0,18,6,24,94,57,109,31,291,14,0,14,305
03/17/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,52,44,4,164,0,3,6,1,10,64,55,50,5,174,0,0,0,174
03/18/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,38,52,8,186,0,1,15,1,17,88,39,67,9,203,0,0,0,203
03/19/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,43,67,4,205,0,0,1,0,1,91,43,68,4,206,0,0,0,206
03/20/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,71,101,2,264,0,0,7,2,9,90,71,108,4,273,14,0,14,287
03/21/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,53,101,33,277,0,1,22,0,23,90,54,123,33,300,0,0,0,300
03/22/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,56,103,43,297,0,0,42,9,51,95,56,145,52,348,16,8,24,372
03/23/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,67,94,47,304,0,2,46,12,60,96,69,140,59,364,0,0,0,364
03/24/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,44,59,9,173,0,4,21,6,31,61,48,80,15,204,0,0,0,204
03/25/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,43,59,3,192,0,0,17,3,20,87,43,76,6,212,0,0,0,212
03/26/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,44,77,21,235,0,0,2,4,6,93,44,79,25,241,0,0,0,241
03/27/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,51,93,14,252,0,0,7,1,8,94,51,100,15,260,6,18,24,284
03/28/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,50,89,18,250,0,2,26,1,29,93,52,115,19,279,0,0,0,279
03/29/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,56,78,11,236,0,0,0,4,4,91,56,78,15,240,0,0,0,240
03/30/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,55,73,9,232,0,0,26,5,31,95,55,99,14,263,12,0,12,275
03/31/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,45,54,0,162,0,2,39,1,42,63,47,93,1,204,0,0,0,204
04/01/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,37,56,0,178,0,0,26,0,26,85,37,82,0,204,0,0,0,204
04/02/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,47,100,16,254,0,4,32,5,41,91,51,132,21,295,0,0,0,295
04/03/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,58,79,21,242,0,0,9,0,9,84,58,88,21,251,10,0,10,261
04/04/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,64,95,11,254,0,0,19,2,21,84,64,114,13,275,0,0,0,275
04/05/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,68,121,12,289,0,1,46,10,57,88,69,167,22,346,0,0,0,346
04/06/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,65,103,2,255,0,1,25,3,29,85,66,128,5,284,0,0,0,284
04/07/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,50,49,1,160,0,0,0,0,0,60,50,49,1,160,0,0,0,160
04/08/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,60,81,9,227,0,1,28,8,37,77,61,109,17,264,10,0,10,274
04/09/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,46,73,49,252,0,1,26,6,33,84,47,99,55,285,0,0,0,285
04/10/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,65,98,37,290,0,0,29,6,35,90,65,127,43,325,0,0,0,325
04/11/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,72,87,21,274,0,2,51,7,60,94,74,138,28,334,21,0,21,355
04/12/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,67,106,17,283,0,4,30,4,38,93,71,136,21,321,0,0,0,321
04/13/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,74,105,17,292,0,2,45,9,56,96,76,150,26,348,0,0,0,348
04/14/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,48,21,0,129,0,1,1,0,2,60,49,22,0,131,0,0,0,131
04/15/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,53,78,3,213,0,0,7,9,16,79,53,85,12,229,0,0,0,229
04/16/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,52,92,23,261,0,2,45,3,50,94,54,137,26,311,0,0,0,311
04/17/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,61,108,14,277,0,3,48,3,54,94,64,156,17,331,0,0,0,331
04/18/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,84,99,26,307,0,0,27,3,30,98,84,126,29,337,6,6,12,349
04/19/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,70,130,24,321,0,3,54,22,79,97,73,184,46,400,0,10,10,410
04/20/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,72,81,34,283,0,1,51,16,68,96,73,132,50,351,0,0,0,351
04/21/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,56,77,7,197,0,1,47,3,51,57,57,124,10,248,0,0,0,248
04/22/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,49,67,2,203,0,0,1,0,1,85,49,68,2,204,0,0,0,204
04/23/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,61,103,21,283,0,1,10,2,13,98,62,113,23,296,0,0,0,296
04/24/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,68,89,30,283,0,2,11,0,13,96,70,100,30,296,0,0,0,296
04/25/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,72,104,21,291,0,1,15,2,18,94,73,119,23,309,0,0,0,309
04/26/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,70,121,8,297,0,0,5,0,5,98,70,126,8,302,0,0,0,302
04/27/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,59,88,21,262,0,1,37,10,48,94,60,125,31,310,36,4,40,350
04/28/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,47,76,3,189,0,6,38,4,48,63,53,114,7,237,0,0,0,237
04/29/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,54,84,13,237,0,1,42,14,57,86,55,126,27,294,0,0,0,294
