01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
04/30/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,60,89,12,250,0,0,58,1,59,89,60,147,13,309,6,0,6,315
05/01/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,75,81,21,270,0,2,44,4,50,93,77,125,25,320,0,0,0,320
05/02/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,74,99,20,285,0,0,33,6,39,92,74,132,26,324,0,0,0,324
05/03/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,61,122,22,295,0,5,44,11,60,90,66,166,33,355,0,0,0,355
05/04/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,62,90,18,270,0,4,32,16,52,100,66,122,34,322,0,0,0,322
05/05/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,46,41,2,155,0,0,27,6,33,66,46,68,8,188,0,0,0,188
05/06/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,43,68,5,208,0,1,22,10,33,92,44,90,15,241,0,0,0,241
05/07/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,46,76,16,237,0,0,46,4,50,99,46,122,20,287,0,0,0,287
05/08/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,125,53,109,35,322,0,1,42,4,47,125,54,151,39,369,0,0,0,369
05/09/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,77,117,4,303,0,3,24,6,33,105,80,141,10,336,0,0,0,336
05/10/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,67,143,34,348,0,3,37,8,48,104,70,180,42,396,0,0,0,396
05/11/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,61,120,26,314,0,23,38,13,74,107,84,158,39,388,0,0,0,388
05/12/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,41,47,0,154,0,7,41,2,50,66,48,88,2,204,0,0,0,204
05/13/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,50,61,6,203,0,1,21,2,24,86,51,82,8,227,0,0,0,227
05/14/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,55,99,10,260,0,6,36,0,42,96,61,135,10,302,0,0,0,302
05/15/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,63,87,7,258,0,1,26,7,34,101,64,113,14,292,0,0,0,292
05/16/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,70,111,4,287,0,1,2,8,11,102,71,113,12,298,0,0,0,298
05/17/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,49,98,8,259,0,0,11,12,23,104,49,109,20,282,0,0,0,282
05/18/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,56,104,21,285,0,1,25,10,36,104,57,129,31,321,0,0,0,321
05/19/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,47,34,3,151,0,1,23,6,30,67,48,57,9,181,0,0,0,181
05/20/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,50,69,8,216,0,2,18,1,21,89,52,87,9,237,0,0,0,237
05/21/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,47,106,27,279,0,0,18,2,20,99,47,124,29,299,0,0,0,299
05/22/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,61,99,15,279,0,0,7,1,8,104,61,106,16,287,0,0,0,287
05/23/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,58,113,39,313,0,0,15,10,25,103,58,128,49,338,0,0,0,338
05/24/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,58,108,13,286,0,1,20,1,22,107,59,128,14,308,0,0,0,308
05/25/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,69,81,1,260,0,0,19,1,20,109,69,100,2,280,0,0,0,280
05/26/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,46,31,4,149,0,0,6,0,6,68,46,37,4,155,0,0,0,155
05/27/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,35,33,1,131,0,0,13,0,13,62,35,46,1,144,0,0,0,144
05/28/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,35,35,0,159,0,0,1,0,1,89,35,36,0,160,0,0,0,160
05/29/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,45,43,3,191,0,0,0,0,0,100,45,43,3,191,0,0,0,191
05/30/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,50,92,7,256,0,1,15,1,17,107,51,107,8,273,0,0,0,273
05/31/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,53,119,51,327,0,3,21,4,28,104,56,140,55,355,0,0,0,355
06/01/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,56,77,26,262,0,1,18,3,22,103,57,95,29,284,0,0,0,284
06/02/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,42,48,19,176,0,2,27,1,30,67,44,75,20,206,0,0,0,206
06/03/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,43,51,11,193,0,3,26,3,32,88,46,77,14,225,0,0,0,225
06/04/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,44,83,20,243,0,1,51,3,55,96,45,134,23,298,0,0,0,298
06/05/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,76,83,40,304,0,2,40,4,46,105,78,123,44,350,0,0,0,350
06/06/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,65,93,17,274,0,4,35,2,41,99,69,128,19,315,12,0,12,327
06/07/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,66,116,36,319,0,1,42,4,47,101,67,158,40,366,0,12,12,378
06/08/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,53,90,10,261,0,1,45,11,57,108,54,135,21,318,10,0,10,328
06/09/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,53,41,5,174,0,1,13,5,19,75,54,54,10,193,0,0,0,193
06/10/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,46,54,15,216,0,0,20,7,27,101,46,74,22,243,0,0,0,243
06/11/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,44,86,6,246,0,0,13,0,13,110,44,99,6,259,0,0,0,259
06/12/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,55,105,14,285,0,0,22,3,25,111,55,127,17,310,10,14,24,334
06/13/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,123,61,89,6,279,0,0,16,4,20,123,61,105,10,299,0,0,0,299
06/14/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,64,115,44,324,0,2,9,6,17,101,66,124,50,341,0,0,0,341
06/15/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,63,82,52,305,0,1,30,1,32,108,64,112,53,337,0,0,0,337
06/16/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,58,32,2,185,0,0,26,1,27,93,58,58,3,212,0,0,0,212
06/17/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,43,44,5,178,0,0,13,1,14,86,43,57,6,192,0,0,0,192
06/18/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,41,80,2,210,0,0,30,0,30,87,41,110,2,240,0,0,0,240
06/19/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,51,106,61,304,0,4,33,6,43,86,55,139,67,347,0,0,0,347
06/20/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,52,85,10,244,0,1,23,6,30,97,53,108,16,274,0,0,0,274
06/21/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,61,88,38,291,0,2,6,2,10,104,63,94,40,301,15,0,15,316
06/22/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,122,63,76,7,268,0,0,16,3,19,122,63,92,10,287,0,0,0,287
06/23/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,51,35,4,168,0,1,5,0,6,78,52,40,4,174,0,0,0,174
06/24/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,44,47,18,204,0,1,17,3,21,95,45,64,21,225,12,0,12,237
06/25/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,121,44,92,8,265,0,2,24,1,27,121,46,116,9,292,24,0,24,316
06/26/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,54,68,17,251,0,1,31,0,32,112,55,99,17,283,19,0,19,302
06/27/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,59,89,19,279,0,0,16,2,18,112,59,105,21,297,0,0,0,297
06/28/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,121,78,103,6,308,0,1,20,2,23,121,79,123,8,331,0,0,0,331
06/29/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,71,87,36,300,0,0,61,3,64,106,71,148,39,364,0,10,10,374
06/30/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,56,25,1,159,0,2,27,0,29,77,58,52,1,188,0,0,0,188
07/01/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,46,48,15,191,0,0,8,0,8,82,46,56,15,199,0,0,0,199
07/02/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,38,33,10,160,0,3,7,0,10,79,41,40,10,170,2,0,2,172
07/03/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,51,69,39,234,0,0,31,3,34,75,51,100,42,268,0,8,8,276
07/04/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,33,13,0,113,0,1,8,0,9,67,34,21,0,122,0,0,0,122
07/05/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,37,55,12,204,0,4,34,4,42,100,41,89,16,246,0,0,0,246
07/06/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,50,45,34,229,0,2,24,13,39,100,52,69,47,268,0,0,0,268
07/07/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,51,43,1,174,0,2,22,1,25,79,53,65,2,199,8,1,9,208
07/08/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,50,58,13,215,0,0,15,9,24,94,50,73,22,239,0,0,0,239
07/09/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,61,74,24,262,0,3,34,4,41,103,64,108,28,303,0,0,0,303
07/10/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,67,81,18,264,0,4,46,2,52,98,71,127,20,316,0,20,20,336
07/11/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,62,88,10,261,0,0,23,2,25,101,62,111,12,286,0,0,0,286
07/12/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,72,120,28,320,0,0,29,9,38,100,72,149,37,358,16,0,16,374
07/13/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,54,82,25,270,0,1,27,15,43,109,55,109,40,313,0,10,10,323
07/14/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,59,45,0,178,0,2,19,0,21,74,61,64,0,199,9,0,9,208
07/15/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,49,52,2,196,0,1,16,8,25,93,50,68,10,221,0,0,0,221
07/16/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,53,73,30,268,0,0,10,2,12,112,53,83,32,280,0,16,16,296
07/17/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,62,91,35,292,0,0,13,3,16,104,62,104,38,308,0,0,0,308
07/18/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,68,92,51,313,0,3,34,6,43,102,71,126,57,356,0,0,0,356
07/19/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,63,114,19,301,0,0,29,6,35,105,63,143,25,336,0,0,0,336
07/20/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,55,81,19,261,0,3,30,12,45,106,58,111,31,306,0,0,0,306
07/21/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,51,42,2,171,0,3,29,5,37,76,54,71,7,208,12,0,12,220
07/22/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,42,72,5,212,0,0,26,2,28,93,42,98,7,240,0,0,0,240
07/23/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,52,67,45,257,0,0,17,1,18,93,52,84,46,275,12,12,24,299
07/24/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,51,101,32,291,0,2,24,3,29,107,53,125,35,320,0,5,5,325
07/25/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,55,104,55,314,0,4,38,5,47,100,59,142,60,361,8,8,16,377
07/26/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,59,115,43,322,0,0,37,0,37,105,59,152,43,359,0,0,0,359
07/27/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,53,103,34,294,0,0,33,14,47,104,53,136,48,341,2,6,8,349
07/28/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,48,34,4,163,0,14,27,0,41,77,62,61,4,204,30,0,30,234
07/29/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,41,51,25,211,0,11,32,8,51,94,52,83,33,262,24,6,30,292
07/30/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,43,84,4,228,0,0,14,0,14,97,43,98,4,242,0,0,0,242
07/31/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,118,60,84,20,282,0,0,5,5,10,118,60,89,25,292,10,0,10,302
08/01/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,63,80,7,254,0,0,1,0,1,104,63,81,7,255,0,0,0,255
08/02/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,57,89,32,277,0,0,8,0,8,99,57,97,32,285,0,0,0,285
08/03/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,71,84,38,293,0,3,9,1,13,100,74,93,39,306,0,10,10,316
08/04/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,49,31,2,153,0,4,27,3,34,71,53,58,5,187,0,0,0,187
08/05/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,53,56,25,226,0,1,26,12,39,92,54,82,37,265,16,10,26,291
08/06/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,55,77,27,255,0,0,31,2,33,96,55,108,29,288,0,0,0,288
08/07/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,48,98,25,264,0,0,26,1,27,93,48,124,26,291,0,0,0,291
08/08/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,54,92,26,268,0,3,27,0,30,96,57,119,26,298,0,0,0,298
08/09/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,71,121,35,321,0,0,20,5,25,94,71,141,40,346,0,0,0,346
08/10/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,59,97,27,280,0,2,22,8,32,97,61,119,35,312,0,0,0,312
08/11/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,55,32,0,147,0,9,29,2,40,60,64,61,2,187,26,0,26,213
08/12/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,50,65,10,210,0,2,29,8,39,85,52,94,18,249,8,0,8,257
08/13/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,51,91,22,251,0,0,32,5,37,87,51,123,27,288,0,0,0,288
08/14/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,55,101,11,258,0,0,44,3,47,91,55,145,14,305,14,0,14,319
08/15/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,61,111,10,274,0,2,27,5,34,92,63,138,15,308,0,0,0,308
08/16/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,76,94,30,294,0,2,31,2,35,94,78,125,32,329,0,16,16,345
08/17/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,66,62,45,266,0,1,8,3,12,93,67,70,48,278,0,0,0,278
08/18/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,51,23,28,165,0,0,8,0,8,63,51,31,28,173,18,0,18,191
08/19/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,51,44,32,215,0,0,5,4,9,88,51,49,36,224,0,0,0,224
08/20/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,56,85,26,262,0,0,3,0,3,95,56,88,26,265,0,0,0,265
08/21/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,73,90,50,306,0,3,8,3,14,93,76,98,53,320,0,25,25,345
08/22/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,76,113,14,289,0,0,24,8,32,86,76,137,22,321,18,0,18,339
08/23/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,71,112,8,285,0,1,29,8,38,94,72,141,16,323,0,0,0,323
08/24/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,70,110,21,300,0,6,36,12,54,99,76,146,33,354,0,0,0,354
08/25/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,46,49,5,159,0,3,29,0,32,59,49,78,5,191,0,0,0,191
08/26/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,44,49,6,181,0,1,14,20,35,82,45,63,26,216,0,0,0,216
08/27/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,53,78,37,256,0,0,33,3,36,88,53,111,40,292,0,0,0,292
08/28/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,63,98,29,281,0,1,28,5,34,91,64,126,34,315,0,0,0,315
08/29/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,66,89,18,261,0,0,31,9,40,88,66,120,27,301,0,0,0,301
08/30/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,69,94,12,269,0,1,19,4,24,94,70,113,16,293,0,0,0,293
08/31/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,66,104,10,269,0,0,17,0,17,89,66,121,10,286,0,0,0,286
09/01/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,39,47,0,142,0,2,17,0,19,56,41,64,0,161,0,0,0,161
09/02/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,35,30,0,123,0,1,17,0,18,58,36,47,0,141,0,0,0,141
09/03/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,50,74,2,202,0,0,14,0,14,76,50,88,2,216,6,0,6,222
09/04/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,59,63,13,219,0,0,15,0,15,84,59,78,13,234,0,0,0,234
09/05/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,58,78,11,234,0,1,3,1,5,87,59,81,12,239,6,0,6,245
09/06/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,63,106,26,289,0,0,27,2,29,94,63,133,28,318,0,0,0,318
09/07/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,52,60,22,227,0,2,34,9,45,93,54,94,31,272,20,40,60,332
09/08/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,46,49,2,157,0,3,31,2,36,60,49,80,4,193,4,0,4,197
09/09/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,37,39,3,183,0,1,5,7,13,104,38,44,10,196,0,0,0,196
09/10/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,47,82,53,279,0,0,3,0,3,97,47,85,53,282,0,0,0,282
09/11/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,55,113,49,313,0,1,14,2,17,96,56,127,51,330,0,0,0,330
09/12/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,61,109,38,306,0,0,17,2,19,98,61,126,40,325,0,0,0,325
09/13/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,70,102,38,314,0,0,18,2,20,104,70,120,40,334,8,10,18,352
09/14/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,59,74,23,255,0,2,24,6,32,99,61,98,29,287,0,0,0,287
09/15/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,48,58,0,166,0,0,50,4,54,60,48,108,4,220,0,0,0,220
09/16/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,38,72,8,204,0,0,29,5,34,86,38,101,13,238,0,0,0,238
09/17/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,41,80,41,258,0,0,26,1,27,96,41,106,42,285,0,0,0,285
09/18/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,69,112,66,344,0,1,41,4,46,97,70,153,70,390,0,0,0,390
09/19/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,70,121,56,343,0,0,62,9,71,96,70,183,65,414,9,0,9,423
09/20/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,61,111,42,318,0,1,50,11,62,104,62,161,53,380,4,6,10,390
09/21/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,65,102,51,319,0,0,25,12,37,101,65,127,63,356,2,0,2,358
09/22/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,42,50,1,156,0,1,19,4,24,63,43,69,5,180,0,0,0,180
09/23/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,41,59,32,226,0,2,35,9,46,94,43,94,41,272,2,0,2,274
09/24/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,54,77,33,262,0,1,12,0,13,98,55,89,33,275,0,0,0,275
09/25/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,79,68,48,293,0,0,9,1,10,98,79,77,49,303,2,0,2,305
09/26/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,60,96,0,256,0,0,1,0,1,100,60,97,0,257,0,0,0,257
09/27/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,68,114,6,294,0,0,1,0,1,106,68,115,6,295,0,0,0,295
09/28/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,63,87,18,278,0,1,9,2,12,110,64,96,20,290,0,27,27,317
09/29/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,43,55,6,167,0,0,34,0,34,63,43,89,6,201,22,0,22,223
09/30/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,38,68,6,208,0,0,29,0,29,96,38,97,6,237,0,0,0,237
10/01/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,44,93,9,243,0,1,25,3,29,97,45,118,12,272,26,0,26,298
10/02/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,63,92,16,269,0,0,30,3,33,98,63,122,19,302,10,21,31,333
10/03/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,81,104,19,299,0,3,54,10,67,95,84,158,29,366,36,12,48,414
10/04/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,72,124,26,325,0,3,29,5,37,103,75,153,31,362,0,6,6,368
10/05/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,60,102,12,278,0,5,47,2,54,104,65,149,14,332,18,0,18,350
10/06/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,45,54,4,174,0,0,46,0,46,71,45,100,4,220,0,0,0,220
10/07/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,49,95,11,250,0,0,35,4,39,95,49,130,15,289,0,0,0,289
10/08/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,49,107,3,259,0,1,30,5,36,100,50,137,8,295,0,8,8,303
10/09/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,67,97,17,275,0,0,31,3,34,94,67,128,20,309,0,0,0,309
10/10/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,72,68,9,242,0,0,3,0,3,93,72,71,9,245,0,0,0,245
10/11/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,69,72,22,256,0,0,21,8,29,93,69,93,30,285,0,0,0,285
10/12/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,63,111,32,310,0,2,44,9,55,104,65,155,41,365,0,6,6,371
10/13/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,41,58,5,177,0,1,38,6,45,73,42,96,11,222,30,0,30,252
10/14/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,50,87,6,235,0,0,45,9,54,92,50,132,15,289,20,0,20,309
10/15/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,46,129,58,338,0,1,40,6,47,105,47,169,64,385,4,12,16,401
10/16/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,61,94,21,273,0,0,0,0,0,97,61,94,21,273,0,0,0,273
10/17/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,62,135,85,382,0,3,20,9,32,100,65,155,94,414,0,30,30,444
10/18/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,63,105,53,322,0,1,42,14,57,101,64,147,67,379,6,22,28,407
10/19/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,66,118,40,324,0,1,30,2,33,100,67,148,42,357,22,6,28,385
10/20/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,45,48,6,168,0,3,9,0,12,69,48,57,6,180,0,0,0,180
10/21/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,46,75,40,257,0,3,59,13,75,96,49,134,53,332,10,4,14,346
10/22/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,50,70,52,270,0,0,36,1,37,98,50,106,53,307,8,6,14,321
