01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
10/23/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,75,109,66,348,0,0,31,8,39,98,75,140,74,387,0,4,4,391
10/24/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,65,131,81,375,0,1,32,5,38,98,66,163,86,413,0,20,20,433
10/25/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,74,137,25,335,0,0,5,5,10,99,74,142,30,345,0,0,0,345
10/26/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,66,96,54,319,0,0,0,0,0,103,66,96,54,319,0,0,0,319
10/27/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,49,49,10,174,0,1,13,5,19,66,50,62,15,193,14,0,14,207
10/28/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,46,68,15,216,0,0,43,3,46,87,46,111,18,262,0,0,0,262
10/29/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,52,92,35,271,0,2,28,1,31,92,54,120,36,302,14,8,22,324
10/30/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,59,93,21,254,0,0,45,6,51,81,59,138,27,305,24,28,52,357
10/31/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,59,103,65,306,0,0,15,4,19,79,59,118,69,325,0,6,6,331
11/01/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,64,81,10,248,0,1,3,0,4,93,65,84,10,252,0,0,0,252
11/02/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,76,85,52,315,0,0,11,17,28,102,76,96,69,343,0,0,0,343
11/03/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,46,83,5,200,0,0,39,11,50,66,46,122,16,250,0,0,0,250
11/04/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,52,77,6,229,0,1,20,18,39,94,53,97,24,268,0,10,10,278
11/05/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,44,87,44,265,0,0,0,0,0,90,44,87,44,265,0,0,0,265
11/06/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,53,82,51,279,0,0,31,0,31,93,53,113,51,310,0,2,2,312
11/07/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,66,107,57,327,0,0,13,2,15,97,66,120,59,342,0,4,4,346
11/08/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,73,114,52,341,0,0,0,2,2,102,73,114,54,343,0,0,0,343
11/09/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,71,100,3,276,0,0,0,0,0,102,71,100,3,276,0,0,0,276
11/10/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,50,59,1,176,0,2,61,1,64,66,52,120,2,240,52,0,52,292
11/11/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,56,70,5,224,0,1,30,1,32,93,57,100,6,256,24,0,24,280
11/12/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,48,63,0,212,0,0,0,0,0,101,48,63,0,212,0,0,0,212
11/13/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,65,78,14,255,0,0,0,0,0,98,65,78,14,255,0,0,0,255
11/14/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,60,86,4,250,0,0,0,0,0,100,60,86,4,250,0,0,0,250
11/15/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,62,109,36,303,0,0,15,0,15,96,62,124,36,318,0,0,0,318
11/16/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,120,66,109,8,303,0,4,57,7,68,120,70,166,15,371,0,0,0,371
11/17/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,49,54,8,187,0,4,42,4,50,76,53,96,12,237,0,0,0,237
11/18/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,51,53,18,207,0,0,34,4,38,85,51,87,22,245,0,0,0,245
11/19/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,40,81,10,224,0,1,30,0,31,93,41,111,10,255,4,0,4,259
11/20/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,67,91,44,308,0,3,39,1,43,106,70,130,45,351,0,10,10,361
11/21/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,56,69,3,242,0,1,53,1,55,114,57,122,4,297,0,0,0,297
11/22/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,37,15,0,97,0,2,10,0,12,45,39,25,0,109,0,0,0,109
11/23/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,34,33,6,145,0,0,12,0,12,72,34,45,6,157,0,0,0,157
11/24/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,49,47,0,193,0,0,10,1,11,97,49,57,1,204,0,0,0,204
11/25/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,48,93,0,250,0,0,20,2,22,109,48,113,2,272,6,0,6,278
11/26/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,54,92,9,269,0,5,33,3,41,114,59,125,12,310,0,8,8,318
11/27/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,61,113,34,304,0,1,29,6,36,96,62,142,40,340,36,8,44,384
11/28/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,64,83,60,301,0,1,44,1,46,94,65,127,61,347,20,22,42,389
11/29/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,73,102,41,316,0,0,24,7,31,100,73,126,48,347,11,20,31,378
11/30/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,69,111,65,350,0,0,5,7,12,105,69,116,72,362,0,0,0,362
12/01/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,51,50,0,172,0,1,1,0,2,71,52,51,0,174,0,0,0,174
12/02/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,39,75,21,226,0,2,29,4,35,91,41,104,25,261,2,0,2,263
12/03/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,44,69,76,287,0,0,38,11,49,98,44,107,87,336,0,0,0,336
12/04/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,68,106,57,319,0,1,36,1,38,88,69,142,58,357,0,0,0,357
12/05/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,66,97,0,259,0,0,46,1,47,96,66,143,1,306,3,0,3,309
12/06/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,79,115,84,380,0,3,40,7,50,102,82,155,91,430,4,9,13,443
12/07/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,56,61,18,239,0,0,7,0,7,104,56,68,18,246,0,0,0,246
12/08/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,40,38,0,140,0,0,0,0,0,62,40,38,0,140,0,0,0,140
12/09/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,37,50,0,168,0,0,0,0,0,81,37,50,0,168,0,0,0,168
12/10/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,42,97,20,248,0,0,0,0,0,89,42,97,20,248,0,0,0,248
12/11/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,70,122,44,326,0,0,35,4,39,90,70,157,48,365,0,11,11,376
12/12/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,72,132,50,353,0,0,24,15,39,99,72,156,65,392,0,18,18,410
12/13/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,70,112,48,331,0,2,24,9,35,101,72,136,57,366,10,2,12,378
12/14/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,55,94,13,267,0,0,0,0,0,105,55,94,13,267,0,0,0,267
12/15/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,46,55,3,167,0,0,0,4,4,63,46,55,7,171,8,0,8,179
12/16/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,38,60,2,186,0,1,14,3,18,86,39,74,5,204,0,0,0,204
12/17/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,51,119,38,307,0,0,35,2,37,99,51,154,40,344,0,0,0,344
12/18/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,74,100,30,300,0,0,39,5,44,96,74,139,35,344,30,20,50,394
12/19/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,70,114,34,315,0,2,32,5,39,97,72,146,39,354,0,0,0,354
12/20/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,63,59,6,226,0,0,0,0,0,98,63,59,6,226,0,0,0,226
12/21/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,72,77,0,251,0,0,0,0,0,102,72,77,0,251,0,0,0,251
12/22/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,61,59,0,204,0,1,55,1,57,84,62,114,1,261,0,0,0,261
12/23/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,54,32,0,171,0,1,4,0,5,85,55,36,0,176,22,0,22,198
12/24/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,32,12,0,110,0,0,38,0,38,66,32,50,0,148,8,0,8,156
12/25/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,34,10,0,97,0,0,17,0,17,53,34,27,0,114,19,0,19,133
12/26/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,55,47,0,188,0,0,33,0,33,86,55,80,0,221,0,0,0,221
12/27/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,58,84,0,238,0,1,0,0,1,96,59,84,0,239,0,0,0,239
12/28/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,62,50,0,214,0,0,16,1,17,102,62,66,1,231,8,0,8,239
12/29/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,49,54,1,183,0,1,8,3,12,79,50,62,4,195,0,0,0,195
12/30/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,43,51,0,185,0,0,0,0,0,91,43,51,0,185,0,0,0,185
12/31/2018,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,33,15,0,113,0,0,1,0,1,65,33,16,0,114,0,0,0,114
01/01/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,43,21,0,124,0,0,10,0,10,60,43,31,0,134,44,0,44,178
01/02/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,57,60,7,214,0,0,0,0,0,90,57,60,7,214,0,0,0,214
01/03/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,66,52,29,229,0,0,0,0,0,82,66,52,29,229,0,0,0,229
01/04/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,62,74,34,259,0,1,1,2,4,89,63,75,36,263,4,0,4,267
01/05/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,53,53,6,185,0,2,48,2,52,73,55,101,8,237,43,0,43,280
01/06/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,50,49,9,188,0,2,42,0,44,80,52,91,9,232,0,0,0,232
01/07/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,53,60,56,262,0,0,31,0,31,93,53,91,56,293,8,8,16,309
01/08/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,115,64,88,43,310,10,11,18,1,40,125,75,106,44,350,12,0,12,362
01/09/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,67,74,29,266,0,1,24,11,36,96,68,98,40,302,24,0,24,326
01/10/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,73,69,77,307,0,5,36,13,54,88,78,105,90,361,8,18,26,387
01/11/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,60,83,19,255,0,3,49,9,61,93,63,132,28,316,14,0,14,330
01/12/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,31,22,1,120,0,1,2,0,3,66,32,24,1,123,0,0,0,123
01/13/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,53,47,8,179,0,0,0,0,0,71,53,47,8,179,0,2,2,181
01/14/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,66,72,25,247,0,0,0,0,0,84,66,72,25,247,0,0,0,247
01/15/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,54,89,41,277,0,1,2,0,3,93,55,91,41,280,4,0,4,284
01/16/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,60,118,9,282,0,2,57,4,63,95,62,175,13,345,10,0,10,355
01/17/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,71,96,28,286,0,1,8,0,9,91,72,104,28,295,0,0,0,295
01/18/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,77,98,29,293,0,0,6,0,6,89,77,104,29,299,6,0,6,305
01/19/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,28,18,0,104,0,0,0,0,0,58,28,18,0,104,0,0,0,104
01/20/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,41,54,2,151,0,1,19,1,21,54,42,73,3,172,0,0,0,172
01/21/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,55,75,0,213,0,2,67,0,69,83,57,142,0,282,28,0,28,310
01/22/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,58,84,26,256,0,1,33,3,37,88,59,117,29,293,0,0,0,293
01/23/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,67,53,6,219,0,0,2,0,2,93,67,55,6,221,0,0,0,221
01/24/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,67,108,33,298,0,1,10,2,13,90,68,118,35,311,12,0,12,323
01/25/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,79,86,33,292,0,0,52,3,55,94,79,138,36,347,34,14,48,395
01/26/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,36,62,12,172,0,3,42,0,45,62,39,104,12,217,14,0,14,231
01/27/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,61,50,6,187,0,0,31,2,33,70,61,81,8,220,14,8,22,242
01/28/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,54,91,24,255,0,0,46,1,47,86,54,137,25,302,0,8,8,310
01/29/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,68,56,8,218,0,0,19,0,19,86,68,75,8,237,0,0,0,237
01/30/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,57,84,32,260,0,1,26,1,28,87,58,110,33,288,6,30,36,324
01/31/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,59,112,18,276,0,1,40,9,50,87,60,152,27,326,0,6,6,332
02/01/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,62,82,28,269,0,3,38,7,48,97,65,120,35,317,0,0,0,317
02/02/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,37,47,26,176,0,0,37,2,39,66,37,84,28,215,0,0,0,215
02/03/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,37,42,22,165,0,0,10,0,10,64,37,52,22,175,16,0,16,191
02/04/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,47,81,37,255,0,0,2,3,5,90,47,83,40,260,4,0,4,264
02/05/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,49,114,69,321,0,0,2,0,2,89,49,116,69,323,16,4,20,343
02/06/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,54,90,42,286,0,2,11,5,18,100,56,101,47,304,0,14,14,318
02/07/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,68,118,18,298,0,0,9,5,14,94,68,127,23,312,0,6,6,318
02/08/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,64,108,19,286,0,0,44,1,45,95,64,152,20,331,0,8,8,339
02/09/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,32,56,4,159,0,3,54,0,57,67,35,110,4,216,4,0,4,220
02/10/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,68,53,10,204,0,0,5,0,5,73,68,58,10,209,20,0,20,229
02/11/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,54,69,19,232,0,0,1,0,1,90,54,70,19,233,0,0,0,233
02/12/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,66,94,8,265,0,0,2,2,4,97,66,96,10,269,0,0,0,269
02/13/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,76,123,43,329,0,1,57,12,70,87,77,180,55,399,14,0,14,413
02/14/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,67,117,18,297,0,4,29,3,36,95,71,146,21,333,0,12,12,345
02/15/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,72,104,18,292,0,0,0,0,0,98,72,104,18,292,0,0,0,292
02/16/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,51,48,7,163,0,0,2,0,2,57,51,50,7,165,0,0,0,165
02/17/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,34,49,0,149,0,0,1,0,1,66,34,50,0,150,0,0,0,150
02/18/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,64,97,6,251,0,2,48,1,51,84,66,145,7,302,12,6,18,320
02/19/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,59,97,7,252,0,3,0,0,3,89,62,97,7,255,0,0,0,255
02/20/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,51,77,0,220,0,0,0,0,0,92,51,77,0,220,0,0,0,220
02/21/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,82,92,23,293,0,0,0,0,0,96,82,92,23,293,0,0,0,293
02/22/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,67,84,30,277,0,0,0,0,0,96,67,84,30,277,0,0,0,277
02/23/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,60,24,0,141,0,0,1,0,1,57,60,25,0,142,0,0,0,142
02/24/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,50,49,4,178,0,0,18,2,20,75,50,67,6,198,6,0,6,204
02/25/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,61,87,29,264,0,0,35,3,38,87,61,122,32,302,0,22,22,324
02/26/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,58,105,34,283,0,3,46,4,53,86,61,151,38,336,2,0,2,338
02/27/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,58,83,44,270,0,0,46,3,49,85,58,129,47,319,20,14,34,353
02/28/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,71,96,27,285,0,0,3,4,7,91,71,99,31,292,0,0,0,292
03/01/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,67,98,31,291,0,0,1,0,1,95,67,99,31,292,0,0,0,292
03/02/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,53,58,9,181,0,0,5,5,10,61,53,63,14,191,0,0,0,191
03/03/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,39,31,11,160,0,0,2,0,2,79,39,33,11,162,0,0,0,162
03/04/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,55,65,12,226,0,0,10,0,10,94,55,75,12,236,0,0,0,236
03/05/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,64,84,41,278,0,4,48,4,56,89,68,132,45,334,0,0,0,334
03/06/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,68,86,38,287,0,1,61,4,66,95,69,147,42,353,46,0,46,399
03/07/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,63,118,53,326,0,0,44,5,49,92,63,162,58,375,25,17,42,417
03/08/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,66,89,33,290,0,3,13,7,23,102,69,102,40,313,0,0,0,313
03/09/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,51,33,0,159,0,0,1,0,1,75,51,34,0,160,0,0,0,160
03/10/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,44,62,17,205,0,0,18,4,22,82,44,80,21,227,0,0,0,227
03/11/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,54,82,2,230,0,0,24,0,24,92,54,106,2,254,8,0,8,262
03/12/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,55,79,35,258,0,2,55,3,60,89,57,134,38,318,8,0,8,326
03/13/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,61,115,32,300,0,4,28,0,32,92,65,143,32,332,0,0,0,332
03/14/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,78,74,8,252,0,1,0,0,1,92,79,74,8,253,0,0,0,253
03/15/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,64,92,38,288,0,0,16,9,25,94,64,108,47,313,0,0,0,313
03/16/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,44,39,2,151,0,8,38,5,51,66,52,77,7,202,0,0,0,202
03/17/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,43,54,27,207,0,5,38,7,50,83,48,92,34,257,0,12,12,269
03/18/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,45,86,21,246,0,2,46,0,48,94,47,132,21,294,10,0,10,304
03/19/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,65,89,39,283,0,1,36,5,42,90,66,125,44,325,0,14,14,339
03/20/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,77,90,45,302,0,1,52,3,56,90,78,142,48,358,0,0,0,358
03/21/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,64,110,22,292,0,3,18,4,25,96,67,128,26,317,0,0,0,317
03/22/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,69,91,13,270,0,1,51,7,59,97,70,142,20,329,0,0,0,329
03/23/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,59,62,0,189,0,1,59,3,63,68,60,121,3,252,0,0,0,252
03/24/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,45,55,17,200,0,0,23,2,25,83,45,78,19,225,0,0,0,225
03/25/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,58,79,4,248,0,1,14,0,15,107,59,93,4,263,14,0,14,277
03/26/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,66,93,33,283,0,2,26,0,28,91,68,119,33,311,17,0,17,328
03/27/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,65,89,27,275,0,4,43,5,52,94,69,132,32,327,0,0,0,327
03/28/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,67,93,60,316,0,2,48,8,58,96,69,141,68,374,0,4,4,378
03/29/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,67,78,24,267,0,2,42,12,56,98,69,120,36,323,6,0,6,329
03/30/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,57,46,6,172,0,3,41,1,45,63,60,87,7,217,6,0,6,223
03/31/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,58,76,17,240,0,2,13,6,21,89,60,89,23,261,0,0,0,261
04/01/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,63,85,21,261,0,0,41,3,44,92,63,126,24,305,14,2,16,321
04/02/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,59,85,63,299,0,1,55,1,57,92,60,140,64,356,9,15,24,380
04/03/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,69,112,36,310,0,0,52,4,56,93,69,164,40,366,10,0,10,376
04/04/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,78,97,22,296,0,0,23,2,25,99,78,120,24,321,14,0,14,335
04/05/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,57,99,58,316,0,1,15,9,25,102,58,114,67,341,10,0,10,351
04/06/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,49,83,4,199,0,1,20,2,23,63,50,103,6,222,70,0,70,292
04/07/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,88,128,5,309,0,0,17,5,22,88,88,145,10,331,10,0,10,341
04/08/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,51,88,1,236,0,0,11,0,11,96,51,99,1,247,6,0,6,253
04/09/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,63,122,26,307,0,2,7,0,9,96,65,129,26,316,0,0,0,316
04/10/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,65,113,55,325,0,1,77,4,82,92,66,190,59,407,6,20,26,433
04/11/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,57,123,42,322,0,2,28,8,38,100,59,151,50,360,0,0,0,360
04/12/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,66,107,19,293,0,0,22,5,27,101,66,129,24,320,0,0,0,320
04/13/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,42,44,5,158,0,1,15,3,19,67,43,59,8,177,0,0,0,177
04/14/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,117,51,73,7,248,0,1,7,5,13,117,52,80,12,261,0,0,0,261
04/15/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,57,100,34,286,0,3,46,3,52,95,60,146,37,338,16,6,22,360
04/16/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,65,114,16,289,0,6,46,5,57,94,71,160,21,346,6,0,6,352
04/17/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,70,96,18,277,0,4,45,4,53,93,74,141,22,330,0,0,0,330
