01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
04/18/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,62,71,49,279,0,1,12,6,19,97,63,83,55,298,6,0,6,304
04/19/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,53,80,27,253,0,0,0,0,0,93,53,80,27,253,0,0,0,253
04/20/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,41,40,0,146,0,1,26,2,29,65,42,66,2,175,20,0,20,195
04/21/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,52,44,3,175,0,0,38,13,51,76,52,82,16,226,0,0,0,226
04/22/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,58,93,16,261,0,5,64,2,71,94,63,157,18,332,0,0,0,332
04/23/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,64,99,13,268,0,2,56,5,63,92,66,155,18,331,0,8,8,339
04/24/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,65,104,39,300,0,0,48,20,68,92,65,152,59,368,0,16,16,384
04/25/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,74,99,17,292,0,1,10,0,11,102,75,109,17,303,0,0,0,303
04/26/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,77,94,41,312,0,1,31,4,36,100,78,125,45,348,0,0,0,348
04/27/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,37,42,3,149,0,0,47,2,49,67,37,89,5,198,0,0,0,198
04/28/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,35,62,4,185,0,0,38,6,44,84,35,100,10,229,0,0,0,229
04/29/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,55,73,18,241,0,1,39,4,44,95,56,112,22,285,2,0,2,287
04/30/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,57,119,28,302,0,5,35,5,45,98,62,154,33,347,0,0,0,347
05/01/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,66,109,58,334,0,0,42,10,52,101,66,151,68,386,18,12,30,416
05/02/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,59,106,25,284,0,5,25,10,40,94,64,131,35,324,12,6,18,342
05/03/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,54,94,47,297,0,0,38,7,45,102,54,132,54,342,12,0,12,354
05/04/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,33,59,0,169,0,0,2,2,4,77,33,61,2,173,0,0,0,173
05/05/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,46,92,8,241,0,1,21,0,22,95,47,113,8,263,0,0,0,263
05/06/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,52,91,17,260,1,3,37,1,42,101,55,128,18,302,16,2,18,320
05/07/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,60,132,48,342,0,3,59,8,70,102,63,191,56,412,21,0,21,433
05/08/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,61,102,32,297,0,0,35,8,43,102,61,137,40,340,4,0,4,344
05/09/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,65,87,6,267,0,0,6,4,10,109,65,93,10,277,3,0,3,280
05/10/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,63,118,38,325,0,0,9,3,12,106,63,127,41,337,6,0,6,343
05/11/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,43,35,5,157,0,0,7,0,7,74,43,42,5,164,0,0,0,164
05/12/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,37,31,1,159,0,1,2,0,3,90,38,33,1,162,0,0,0,162
05/13/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,62,99,19,281,0,3,55,2,60,101,65,154,21,341,19,0,19,360
05/14/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,64,93,20,284,0,7,61,2,70,107,71,154,22,354,22,0,22,376
05/15/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,68,81,36,288,0,2,37,8,47,103,70,118,44,335,14,12,26,361
05/16/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,76,120,25,326,0,0,45,11,56,105,76,165,36,382,0,8,8,390
05/17/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,115,68,81,19,283,0,0,43,12,55,115,68,124,31,338,28,0,28,366
05/18/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,43,32,14,160,0,0,30,9,39,71,43,62,23,199,10,0,10,209
05/19/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,43,72,9,216,0,1,10,9,20,92,44,82,18,236,12,0,12,248
05/20/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,51,95,6,252,0,0,25,0,25,100,51,120,6,277,4,0,4,281
05/21/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,49,101,17,272,0,0,22,5,27,105,49,123,22,299,8,0,8,307
05/22/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,50,96,16,262,0,0,42,4,46,100,50,138,20,308,0,0,0,308
05/23/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,56,111,26,299,0,2,57,2,61,106,58,168,28,360,0,0,0,360
05/24/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,55,65,2,230,0,4,39,1,44,108,59,104,3,274,14,0,14,288
05/25/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,33,36,1,149,0,0,35,2,37,79,33,71,3,186,0,0,0,186
05/26/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,28,31,1,129,0,1,16,3,20,69,29,47,4,149,0,0,0,149
05/27/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,34,47,1,171,0,0,27,0,27,89,34,74,1,198,6,0,6,204
05/28/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,48,87,14,245,0,1,54,4,59,96,49,141,18,304,16,0,16,320
05/29/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,52,83,34,265,0,2,43,5,50,96,54,126,39,315,0,32,32,347
05/30/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,54,113,30,304,0,2,29,9,40,107,56,142,39,344,8,0,8,352
05/31/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,53,83,44,286,0,0,36,3,39,106,53,119,47,325,32,0,32,357
06/01/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,77,36,23,16,152,0,3,46,4,53,77,39,69,20,205,20,10,30,235
06/02/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,40,55,0,189,0,2,28,4,34,94,42,83,4,223,0,0,0,223
06/03/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,49,83,27,262,0,2,48,2,52,103,51,131,29,314,20,0,20,334
06/04/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,60,88,66,316,0,0,44,3,47,102,60,132,69,363,56,20,76,439
06/05/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,55,98,81,338,0,3,30,5,38,104,58,128,86,376,0,0,0,376
06/06/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,61,89,84,345,0,0,0,4,4,111,61,89,88,349,0,0,0,349
06/07/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,59,81,46,300,0,0,6,1,7,114,59,87,47,307,0,0,0,307
06/08/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,36,39,2,171,0,2,6,0,8,94,38,45,2,179,0,0,0,179
06/09/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,40,54,0,179,0,0,7,0,7,85,40,61,0,186,12,0,12,198
06/10/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,37,80,11,232,0,0,11,3,14,104,37,91,14,246,0,0,0,246
06/11/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,58,99,46,313,0,1,38,7,46,110,59,137,53,359,0,24,24,383
06/12/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,59,109,49,330,0,1,9,4,14,113,60,118,53,344,22,0,22,366
06/13/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,52,94,32,289,0,2,55,2,59,111,54,149,34,348,0,10,10,358
06/14/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,45,91,91,339,0,1,50,4,55,112,46,141,95,394,0,0,0,394
06/15/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,43,57,4,188,0,2,27,0,29,84,45,84,4,217,4,0,4,221
06/16/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,29,59,6,188,0,2,16,14,32,94,31,75,20,220,18,0,18,238
06/17/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,65,80,50,295,0,4,31,0,35,100,69,111,50,330,0,0,0,330
06/18/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,40,86,21,253,0,0,3,2,5,106,40,89,23,258,0,0,0,258
06/19/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,45,113,65,332,0,1,16,3,20,109,46,129,68,352,20,14,34,386
06/20/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,44,109,4,270,0,1,23,4,28,113,45,132,8,298,0,0,0,298
06/21/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,55,100,50,311,0,3,35,16,54,106,58,135,66,365,0,0,0,365
06/22/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,33,35,1,163,0,1,10,0,11,94,34,45,1,174,37,0,37,211
06/23/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,34,60,12,219,0,4,21,17,42,113,38,81,29,261,0,6,6,267
06/24/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,122,50,83,18,273,0,0,9,1,10,122,50,92,19,283,8,0,8,291
06/25/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,48,104,25,288,0,1,38,7,46,111,49,142,32,334,0,22,22,356
06/26/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,64,124,32,331,0,3,23,2,28,111,67,147,34,359,0,0,0,359
06/27/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,115,50,94,16,275,0,1,31,4,36,115,51,125,20,311,0,0,0,311
06/28/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,55,85,20,271,0,3,35,2,40,111,58,120,22,311,0,4,4,315
06/29/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,43,44,14,179,0,0,41,3,44,78,43,85,17,223,36,6,42,265
06/30/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,37,51,4,186,0,0,34,6,40,94,37,85,10,226,15,0,15,241
07/01/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,42,43,27,201,0,2,40,5,47,89,44,83,32,248,2,0,2,250
07/02/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,49,72,49,260,0,1,54,6,61,90,50,126,55,321,0,3,3,324
07/03/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,45,62,16,211,0,1,30,0,31,88,46,92,16,242,0,0,0,242
07/04/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,36,13,0,109,0,2,15,0,17,60,38,28,0,126,0,0,0,126
07/05/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,34,37,0,151,0,1,30,0,31,80,35,67,0,182,7,0,7,189
07/06/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,38,36,1,158,0,0,26,1,27,83,38,62,2,185,5,0,5,190
07/07/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,37,45,0,184,0,0,15,0,15,102,37,60,0,199,0,0,0,199
07/08/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,46,89,28,272,0,1,34,3,38,109,47,123,31,310,6,4,10,320
07/09/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,50,71,34,267,0,0,24,3,27,112,50,95,37,294,0,32,32,326
07/10/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,62,86,30,287,0,0,33,2,35,109,62,119,32,322,0,36,36,358
07/11/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,69,115,29,321,0,0,21,2,23,108,69,136,31,344,0,0,0,344
07/12/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,53,110,31,306,0,0,24,2,26,112,53,134,33,332,4,0,4,336
07/13/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,36,49,7,177,0,0,20,3,23,85,36,69,10,200,0,0,0,200
07/14/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,51,74,20,247,0,0,13,3,16,102,51,87,23,263,0,0,0,263
07/15/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,41,85,30,263,0,3,14,2,19,107,44,99,32,282,0,0,0,282
07/16/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,54,91,34,293,0,3,24,4,31,114,57,115,38,324,24,0,24,348
07/17/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,52,91,46,302,0,1,18,2,21,113,53,109,48,323,0,0,0,323
07/18/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,115,53,134,20,322,0,2,28,6,36,115,55,162,26,358,15,0,15,373
07/19/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,124,40,82,8,254,0,0,27,9,36,124,40,109,17,290,20,0,20,310
07/20/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,38,42,0,166,0,0,21,5,26,86,38,63,5,192,16,0,16,208
07/21/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,35,84,16,234,0,0,18,1,19,99,35,102,17,253,18,0,18,271
07/22/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,47,85,39,274,0,4,17,8,29,103,51,102,47,303,3,19,22,325
07/23/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,50,77,24,260,0,0,9,1,10,109,50,86,25,270,0,8,8,278
07/24/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,51,106,27,296,0,6,43,3,52,112,57,149,30,348,12,13,25,373
07/25/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,110,52,103,38,303,0,0,41,9,50,110,52,144,47,353,0,6,6,359
07/26/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,45,84,31,271,0,7,26,8,41,111,52,110,39,312,0,0,0,312
07/27/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,40,31,3,157,0,3,57,7,67,83,43,88,10,224,10,0,10,234
07/28/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,36,67,30,234,0,3,30,18,51,101,39,97,48,285,6,0,6,291
07/29/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,48,79,23,251,0,0,30,1,31,101,48,109,24,282,2,0,2,284
07/30/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,113,50,86,37,286,0,2,30,7,39,113,52,116,44,325,6,0,6,331
07/31/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,57,81,22,269,0,0,26,1,27,109,57,107,23,296,48,0,48,344
08/01/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,56,97,11,273,0,3,22,7,32,109,59,119,18,305,0,0,0,305
08/02/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,62,63,9,246,0,0,35,4,39,112,62,98,13,285,0,0,0,285
08/03/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,39,47,0,167,0,0,27,0,27,81,39,74,0,194,14,0,14,208
08/04/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,111,29,51,0,191,0,1,23,1,25,111,30,74,1,216,4,0,4,220
08/05/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,39,92,42,278,0,1,30,3,34,105,40,122,45,312,18,10,28,340
08/06/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,51,83,70,318,0,1,34,5,40,114,52,117,75,358,0,0,0,358
08/07/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,53,83,18,261,0,0,35,3,38,107,53,118,21,299,0,0,0,299
08/08/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,56,97,38,297,0,1,28,10,39,106,57,125,48,336,6,0,6,342
08/09/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,52,85,66,311,0,1,31,16,48,108,53,116,82,359,9,19,28,387
08/10/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,32,33,13,165,0,0,28,0,28,87,32,61,13,193,0,13,13,206
08/11/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,37,68,10,222,0,2,26,19,47,107,39,94,29,269,8,0,8,277
08/12/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,41,81,10,238,0,0,32,5,37,106,41,113,15,275,14,0,14,289
08/13/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,46,78,21,245,0,0,44,1,45,100,46,122,22,290,5,0,5,295
08/14/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,44,106,59,316,0,1,31,1,33,107,45,137,60,349,26,10,36,385
08/15/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,109,53,89,111,362,0,1,44,10,55,109,54,133,121,417,6,6,12,429
08/16/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,47,70,45,274,0,1,43,15,59,112,48,113,60,333,10,4,14,347
08/17/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,32,31,34,178,0,0,43,5,48,81,32,74,39,226,0,7,7,233
08/18/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,114,30,49,23,216,0,0,25,16,41,114,30,74,39,257,32,0,32,289
08/19/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,52,74,24,254,0,2,25,2,29,104,54,99,26,283,0,0,0,283
08/20/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,68,71,20,252,0,1,27,1,29,93,69,98,21,281,14,0,14,295
08/21/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,67,88,48,302,0,1,26,2,29,99,68,114,50,331,20,0,20,351
08/22/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,57,78,25,254,0,2,42,8,52,94,59,120,33,306,0,0,0,306
08/23/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,66,79,23,269,0,0,21,16,37,101,66,100,39,306,15,0,15,321
08/24/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,43,21,20,165,0,1,13,2,16,81,44,34,22,181,0,12,12,193
08/25/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,42,60,32,238,0,0,3,11,14,104,42,63,43,252,0,0,0,252
08/26/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,49,62,4,212,0,0,0,0,0,97,49,62,4,212,0,0,0,212
08/27/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,54,92,12,253,0,0,7,1,8,95,54,99,13,261,2,0,2,263
08/28/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,62,97,30,286,0,1,27,1,29,97,63,124,31,315,0,0,0,315
08/29/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,70,112,11,287,0,1,63,11,75,94,71,175,22,362,10,0,10,372
08/30/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,65,97,0,263,0,3,40,5,48,101,68,137,5,311,0,0,0,311
08/31/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,40,28,0,131,0,3,28,6,37,63,43,56,6,168,0,0,0,168
09/01/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,22,36,2,134,0,2,16,0,18,74,24,52,2,152,0,0,0,152
09/02/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,41,44,2,172,0,2,24,4,30,85,43,68,6,202,18,0,18,220
09/03/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,53,73,31,238,0,2,46,1,49,81,55,119,32,287,0,0,0,287
09/04/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,64,73,25,248,0,2,53,15,70,86,66,126,40,318,2,16,18,336
09/05/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,66,85,24,268,0,0,41,13,54,93,66,126,37,322,32,8,40,362
09/06/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,59,64,24,236,0,3,25,4,32,89,62,89,28,268,0,0,0,268
09/07/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,34,32,0,133,0,4,48,3,55,67,38,80,3,188,16,0,16,204
09/08/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,67,51,7,220,0,1,24,7,32,95,68,75,14,252,0,5,5,257
09/09/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,54,92,54,295,0,3,46,12,61,95,57,138,66,356,26,8,34,390
09/10/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,52,100,35,295,0,2,29,11,42,108,54,129,46,337,0,0,0,337
09/11/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,104,55,93,18,270,0,0,28,7,35,104,55,121,25,305,6,5,11,316
09/12/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,67,107,39,309,0,1,25,6,32,96,68,132,45,341,0,0,0,341
09/13/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,71,76,43,289,0,2,37,7,46,99,73,113,50,335,5,12,17,352
09/14/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,41,50,2,165,0,1,23,1,25,72,42,73,3,190,10,0,10,200
09/15/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,49,47,27,217,0,0,29,4,33,94,49,76,31,250,18,0,18,268
09/16/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,54,88,36,271,0,2,37,0,39,93,56,125,36,310,12,0,12,322
09/17/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,61,106,34,313,0,4,38,4,46,112,65,144,38,359,14,10,24,383
09/18/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,60,108,28,292,0,3,34,3,40,96,63,142,31,332,0,0,0,332
09/19/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,61,100,90,344,0,0,36,9,45,93,61,136,99,389,18,8,26,415
09/20/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,63,94,40,295,0,3,29,11,43,98,66,123,51,338,0,0,0,338
09/21/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,37,35,3,145,0,1,41,3,45,70,38,76,6,190,0,0,0,190
09/22/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,54,48,14,209,0,2,39,5,46,93,56,87,19,255,0,0,0,255
09/23/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,53,78,14,239,0,0,50,3,53,94,53,128,17,292,4,0,4,296
09/24/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,53,90,24,259,0,3,31,1,35,92,56,121,25,294,0,0,0,294
09/25/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,69,101,25,291,0,2,35,7,44,96,71,136,32,335,0,0,0,335
09/26/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,62,115,6,281,0,0,27,3,30,98,62,142,9,311,0,0,0,311
09/27/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,49,94,31,272,0,1,34,11,46,98,50,128,42,318,6,0,6,324
09/28/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,38,26,12,157,0,0,41,5,46,81,38,67,17,203,12,0,12,215
09/29/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,53,58,5,211,0,3,28,5,36,95,56,86,10,247,0,0,0,247
09/30/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,61,80,13,253,0,2,35,2,39,99,63,115,15,292,0,0,0,292
10/01/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,55,97,11,259,0,3,38,4,45,96,58,135,15,304,0,0,0,304
10/02/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,71,88,20,280,0,2,21,5,28,101,73,109,25,308,0,0,0,308
10/03/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,62,125,18,306,0,3,30,5,38,101,65,155,23,344,0,0,0,344
10/04/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,53,92,32,284,0,0,41,8,49,107,53,133,40,333,4,0,4,337
10/05/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,78,33,52,7,170,0,1,27,5,33,78,34,79,12,203,0,16,16,219
10/06/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,51,92,27,271,0,2,16,2,20,101,53,108,29,291,6,0,6,297
10/07/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,54,93,34,278,0,2,5,3,10,97,56,98,37,288,0,0,0,288
10/08/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,50,96,53,301,0,2,19,0,21,102,52,115,53,322,10,0,10,332
