01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
10/09/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,66,112,45,323,0,1,28,14,43,100,67,140,59,366,10,14,24,390
10/10/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,68,99,43,308,0,3,32,2,37,98,71,131,45,345,22,0,22,367
10/11/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,54,79,24,263,0,2,35,4,41,106,56,114,28,304,18,0,18,322
10/12/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,35,54,0,169,0,2,15,1,18,80,37,69,1,187,56,0,56,243
10/13/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,66,52,6,230,0,0,28,4,32,106,66,80,10,262,3,0,3,265
10/14/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,64,93,4,257,0,0,23,0,23,96,64,116,4,280,0,0,0,280
10/15/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,67,95,21,284,0,0,0,0,0,101,67,95,21,284,12,0,12,296
10/16/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,76,119,44,337,0,0,17,0,17,98,76,136,44,354,0,0,0,354
10/17/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,74,142,20,335,0,0,46,11,57,99,74,188,31,392,0,0,0,392
10/18/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,108,63,89,28,288,0,3,37,20,60,108,66,126,48,348,0,6,6,354
10/19/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,34,40,5,159,0,0,1,1,2,80,34,41,6,161,0,0,0,161
10/20/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,58,86,14,254,0,1,27,5,33,96,59,113,19,287,0,0,0,287
10/21/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,56,76,1,227,0,0,3,0,3,94,56,79,1,230,0,0,0,230
10/22/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,75,115,42,328,0,1,32,1,34,96,76,147,43,362,0,0,0,362
10/23/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,60,92,27,279,0,2,50,1,53,100,62,142,28,332,6,0,6,338
10/24/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,68,115,38,319,0,1,32,2,35,98,69,147,40,354,18,12,30,384
10/25/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,71,98,2,273,0,0,0,0,0,102,71,98,2,273,0,0,0,273
10/26/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,31,44,0,147,0,0,1,1,2,72,31,45,1,149,0,0,0,149
10/27/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,54,77,10,229,0,0,10,1,11,88,54,87,11,240,0,0,0,240
10/28/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,56,69,20,230,0,1,25,3,29,85,57,94,23,259,8,0,8,267
10/29/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,86,70,76,34,266,0,1,18,2,21,86,71,94,36,287,0,0,0,287
10/30/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,59,71,11,233,0,0,0,0,0,92,59,71,11,233,0,0,0,233
10/31/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,49,61,1,192,0,0,0,0,0,81,49,61,1,192,0,0,0,192
11/01/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,62,91,30,272,0,4,42,3,49,89,66,133,33,321,31,0,31,352
11/02/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,41,40,19,171,0,2,40,3,45,71,43,80,22,216,14,16,30,246
11/03/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,56,72,11,230,6,0,36,12,54,97,56,108,23,284,18,0,18,302
11/04/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,55,85,28,266,0,2,31,2,35,98,57,116,30,301,16,0,16,317
11/05/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,65,108,57,321,0,0,20,0,20,91,65,128,57,341,6,0,6,347
11/06/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,72,91,25,283,0,0,45,15,60,95,72,136,40,343,14,0,14,357
11/07/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,72,130,26,330,0,1,0,0,1,102,73,130,26,331,0,0,0,331
11/08/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,85,137,2,329,0,0,32,1,33,105,85,169,3,362,0,0,0,362
11/09/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,68,77,2,216,0,1,30,2,33,69,69,107,4,249,0,0,0,249
11/10/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,65,89,2,250,0,0,26,2,28,94,65,115,4,278,0,0,0,278
11/11/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,69,83,5,254,0,2,37,0,39,97,71,120,5,293,8,1,9,302
11/12/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,68,76,4,251,0,0,2,0,2,103,68,78,4,253,0,0,0,253
11/13/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,107,67,109,29,312,0,5,36,8,49,107,72,145,37,361,0,6,6,367
11/14/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,69,82,17,266,0,1,22,5,28,98,70,104,22,294,0,0,0,294
11/15/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,78,94,31,303,0,3,16,8,27,100,81,110,39,330,24,8,32,362
11/16/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,37,36,2,142,0,0,25,9,34,67,37,61,11,176,7,0,7,183
11/17/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,53,63,13,222,0,1,43,11,55,93,54,106,24,277,0,0,0,277
11/18/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,57,77,20,251,0,0,30,5,35,97,57,107,25,286,0,0,0,286
11/19/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,64,102,17,284,0,1,32,0,33,101,65,134,17,317,0,0,0,317
11/20/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,61,117,23,303,0,3,27,4,34,102,64,144,27,337,6,16,22,359
11/21/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,66,104,34,307,0,0,34,5,39,103,66,138,39,346,12,0,12,358
11/22/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,74,87,15,279,0,0,8,3,11,103,74,95,18,290,0,0,0,290
11/23/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,82,48,39,0,169,0,2,2,0,4,82,50,41,0,173,0,0,0,173
11/24/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,52,39,1,177,0,1,29,2,32,85,53,68,3,209,0,0,0,209
11/25/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,52,70,21,231,0,0,35,0,35,88,52,105,21,266,0,0,0,266
11/26/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,66,101,12,270,0,2,18,5,25,91,68,119,17,295,4,0,4,299
11/27/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,60,48,8,216,0,0,11,0,11,100,60,59,8,227,0,4,4,231
11/28/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,44,9,0,99,0,3,9,0,12,46,47,18,0,111,0,0,0,111
11/29/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,47,52,0,173,0,0,16,1,17,74,47,68,1,190,0,0,0,190
11/30/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,49,54,0,196,0,0,16,0,16,93,49,70,0,212,10,0,10,222
12/01/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,112,63,70,0,245,0,0,9,0,9,112,63,79,0,254,0,0,0,254
12/02/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,61,66,13,235,0,0,20,2,22,95,61,86,15,257,0,0,0,257
12/03/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,106,78,97,15,296,0,0,33,0,33,106,78,130,15,329,0,0,0,329
12/04/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,105,61,93,7,266,0,1,31,11,43,105,62,124,18,309,10,0,10,319
12/05/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,100,72,120,9,301,0,2,30,9,41,100,74,150,18,342,8,0,8,350
12/06/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,60,111,21,293,0,0,13,4,17,101,60,124,25,310,8,0,8,318
12/07/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,34,45,13,158,0,2,34,5,41,66,36,79,18,199,0,2,2,201
12/08/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,89,42,77,4,212,0,3,28,1,32,89,45,105,5,244,16,0,16,260
12/09/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,47,84,17,239,0,0,8,4,12,91,47,92,21,251,17,0,17,268
12/10/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,70,93,13,270,0,0,0,0,0,94,70,93,13,270,0,0,0,270
12/11/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,58,102,23,285,0,6,23,1,30,102,64,125,24,315,0,0,0,315
12/12/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,73,109,26,307,0,1,10,5,16,99,74,119,31,323,0,0,0,323
12/13/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,65,113,37,316,0,0,0,0,0,101,65,113,37,316,0,0,0,316
12/14/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,41,52,4,164,0,0,14,4,18,67,41,66,8,182,4,0,4,186
12/15/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,45,59,4,198,0,1,13,6,20,90,46,72,10,218,8,0,8,226
12/16/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,51,82,0,228,0,0,0,0,0,95,51,82,0,228,0,0,0,228
12/17/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,62,91,17,264,0,0,0,0,0,94,62,91,17,264,0,0,0,264
12/18/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,70,105,20,292,0,1,37,8,46,97,71,142,28,338,0,0,0,338
12/19/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,61,102,27,293,0,1,34,3,38,103,62,136,30,331,0,0,0,331
12/20/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,54,74,1,231,0,6,44,1,51,102,60,118,2,282,0,0,0,282
12/21/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,47,40,0,168,0,2,4,0,6,81,49,44,0,174,0,0,0,174
12/22/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,97,44,30,2,173,0,0,0,0,0,97,44,30,2,173,0,0,0,173
12/23/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,37,55,0,171,0,0,0,0,0,79,37,55,0,171,0,0,0,171
12/24/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,35,39,0,147,0,1,13,0,14,73,36,52,0,161,0,0,0,161
12/25/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,40,7,0,114,0,0,14,0,14,67,40,21,0,128,18,0,18,146
12/26/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,79,49,54,9,191,0,3,35,4,42,79,52,89,13,233,0,0,0,233
12/27/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,48,62,5,198,0,2,20,1,23,83,50,82,6,221,0,0,0,221
12/28/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,43,25,0,148,0,0,0,0,0,80,43,25,0,148,0,0,0,148
12/29/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,31,29,0,155,0,0,1,0,1,95,31,30,0,156,9,0,9,165
12/30/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,43,65,12,196,0,0,33,0,33,76,43,98,12,229,6,0,6,235
12/31/2019,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,37,22,0,139,0,2,33,1,36,80,39,55,1,175,0,0,0,175
01/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,40,36,0,144,0,4,18,0,22,68,44,54,0,166,0,0,0,166
01/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,45,52,0,181,0,0,0,0,0,84,45,52,0,181,0,0,0,181
01/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,47,49,6,193,0,0,0,0,0,91,47,49,6,193,0,0,0,193
01/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,49,17,0,131,0,1,17,0,18,65,50,34,0,149,12,0,12,161
01/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,83,35,75,0,193,0,1,37,1,39,83,36,112,1,232,10,0,10,242
01/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,48,55,8,201,0,2,31,0,33,90,50,86,8,234,0,0,0,234
01/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,47,70,37,241,0,3,21,4,28,87,50,91,41,269,6,0,6,275
01/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,49,79,10,233,0,2,47,0,49,95,51,126,10,282,0,0,0,282
01/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,56,89,3,250,0,3,27,15,45,102,59,116,18,295,8,0,8,303
01/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,48,52,2,203,0,4,7,13,24,101,52,59,15,227,0,0,0,227
01/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,33,12,0,104,0,0,0,0,0,59,33,12,0,104,2,0,2,106
01/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,32,36,16,183,0,1,32,4,37,99,33,68,20,220,0,8,8,228
01/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,45,52,0,196,0,0,4,0,4,99,45,56,0,200,0,0,0,200
01/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,52,66,0,210,0,0,1,0,1,92,52,67,0,211,0,0,0,211
01/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,43,84,29,254,0,0,0,0,0,98,43,84,29,254,0,0,0,254
01/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,55,90,20,264,0,0,29,6,35,99,55,119,26,299,19,2,21,320
01/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,64,88,20,273,0,1,25,0,26,101,65,113,20,299,0,0,0,299
01/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,36,29,0,122,0,1,1,0,2,57,37,30,0,124,0,0,0,124
01/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,71,42,50,6,169,0,2,15,0,17,71,44,65,6,186,0,0,0,186
01/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,49,75,0,216,0,1,36,2,39,92,50,111,2,255,0,0,0,255
01/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,56,87,5,241,0,1,43,5,49,93,57,130,10,290,0,0,0,290
01/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,50,86,3,235,0,3,35,7,45,96,53,121,10,280,0,0,0,280
01/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,63,92,4,262,0,0,0,0,0,103,63,92,4,262,0,0,0,262
01/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,51,80,3,233,0,1,9,17,27,99,52,89,20,260,0,0,0,260
01/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,39,42,21,160,0,0,30,4,34,58,39,72,25,194,20,0,20,214
01/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,35,38,4,175,0,1,23,10,34,98,36,61,14,209,0,0,0,209
01/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,50,71,11,222,0,0,4,0,4,90,50,75,11,226,0,0,0,226
01/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,49,81,26,247,0,2,44,5,51,91,51,125,31,298,6,2,8,306
01/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,60,97,38,291,0,0,9,4,13,96,60,106,42,304,14,0,14,318
01/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,57,89,19,264,0,2,33,6,41,99,59,122,25,305,0,0,0,305
01/31/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,56,75,24,254,0,1,6,1,8,99,57,81,25,262,0,0,0,262
02/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,37,47,0,142,0,2,5,0,7,58,39,52,0,149,0,0,0,149
02/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,85,35,36,0,156,0,0,22,0,22,85,35,58,0,178,0,0,0,178
02/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,46,81,6,228,0,6,34,2,42,95,52,115,8,270,14,0,14,284
02/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,64,85,37,276,0,0,5,6,11,90,64,90,43,287,0,0,0,287
02/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,59,49,2,208,0,0,0,0,0,98,59,49,2,208,0,0,0,208
02/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,55,66,19,236,0,0,0,0,0,96,55,66,19,236,0,0,0,236
02/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,54,78,13,244,0,3,34,10,47,99,57,112,23,291,4,0,4,295
02/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,36,39,12,146,0,1,22,6,29,59,37,61,18,175,0,4,4,179
02/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,98,45,47,6,196,0,7,32,4,43,98,52,79,10,239,0,0,0,239
02/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,41,62,0,195,0,0,0,1,1,92,41,62,1,196,0,0,0,196
02/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,60,72,18,243,0,0,0,0,0,93,60,72,18,243,0,0,0,243
02/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,103,68,80,11,262,0,0,2,0,2,103,68,82,11,264,0,0,0,264
02/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,78,129,12,315,0,1,9,0,10,96,79,138,12,325,0,0,0,325
02/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,77,93,0,269,0,1,36,0,37,99,78,129,0,306,2,0,2,308
02/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,39,33,0,128,0,0,35,2,37,56,39,68,2,165,54,0,54,219
02/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,81,47,56,3,187,0,0,27,0,27,81,47,83,3,214,16,0,16,230
02/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,64,108,1,261,0,2,3,2,7,88,66,111,3,268,8,0,8,276
02/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,76,71,8,249,0,0,0,0,0,94,76,71,8,249,0,0,0,249
02/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,61,92,29,276,0,1,4,2,7,94,62,96,31,283,0,0,0,283
02/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,67,91,8,258,0,0,0,0,0,92,67,91,8,258,0,0,0,258
02/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,69,74,28,266,0,0,40,10,50,95,69,114,38,316,0,0,0,316
02/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,38,44,1,142,0,2,60,8,70,59,40,104,9,212,0,0,0,212
02/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,47,75,13,225,0,2,28,7,37,90,49,103,20,262,0,0,0,262
02/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,47,60,17,212,0,0,1,0,1,88,47,61,17,213,0,0,0,213
02/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,67,80,36,277,0,1,31,0,32,94,68,111,36,309,0,30,30,339
02/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,96,51,94,11,252,0,4,7,0,11,96,55,101,11,263,0,0,0,263
02/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,71,100,17,281,0,1,36,11,48,93,72,136,28,329,0,0,0,329
02/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,63,100,59,317,0,2,32,10,44,95,65,132,69,361,0,0,0,361
02/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,35,53,15,164,0,1,50,4,55,61,36,103,19,219,0,0,0,219
03/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,44,80,7,223,0,2,33,4,39,92,46,113,11,262,5,0,5,267
03/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,91,59,76,3,229,0,0,2,0,2,91,59,78,3,231,0,0,0,231
03/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,87,73,57,2,219,0,0,11,0,11,87,73,68,2,230,20,0,20,250
03/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,75,85,1,256,0,0,0,1,1,95,75,85,2,257,0,0,0,257
03/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,92,72,97,3,264,0,0,1,4,5,92,72,98,7,269,0,0,0,269
03/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,93,60,77,2,232,0,7,30,11,48,93,67,107,13,280,0,0,0,280
03/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,51,36,4,151,0,3,61,4,68,60,54,97,8,219,6,0,6,225
03/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,99,42,61,9,211,0,1,36,1,38,99,43,97,10,249,0,0,0,249
03/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,90,49,63,5,207,0,0,24,5,29,90,49,87,10,236,0,0,0,236
03/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,88,61,93,14,256,0,1,2,0,3,88,62,95,14,259,0,0,0,259
03/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,66,77,12,250,0,0,3,0,3,95,66,80,12,253,0,0,0,253
03/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,94,75,96,33,298,0,2,21,10,33,94,77,117,43,331,0,7,7,338
03/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,59,54,12,220,0,1,0,0,1,95,60,54,12,221,0,0,0,221
03/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,50,28,7,154,0,2,35,0,37,69,52,63,7,191,0,0,0,191
03/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,101,39,62,8,210,0,0,1,0,1,101,39,63,8,211,0,0,0,211
03/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,57,50,17,226,0,2,11,0,13,102,59,61,17,239,9,1,10,249
03/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,95,62,30,32,219,0,1,14,4,19,95,63,44,36,238,26,0,26,264
03/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,102,61,45,25,233,0,1,21,0,22,102,62,66,25,255,0,0,0,255
03/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,84,55,45,8,192,0,1,14,4,19,84,56,59,12,211,0,0,0,211
03/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,63,29,21,186,0,1,5,1,7,73,64,34,22,193,0,0,0,193
03/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,41,42,0,144,0,3,6,0,9,61,44,48,0,153,0,0,0,153
03/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,33,17,0,120,0,2,16,0,18,70,35,33,0,138,12,0,12,150
03/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,31,7,0,90,0,0,0,0,0,52,31,7,0,90,0,0,0,90
03/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,39,11,32,134,0,0,8,4,12,52,39,19,36,146,6,12,18,164
03/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,41,31,23,144,0,0,43,4,47,49,41,74,27,191,30,12,42,233
03/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,42,38,1,134,0,2,46,15,63,53,44,84,16,197,4,0,4,201
03/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,41,28,8,122,0,1,22,0,23,45,42,50,8,145,0,0,0,145
03/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,32,26,14,0,72,0,2,14,1,17,32,28,28,1,89,0,0,0,89
03/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,17,18,6,87,0,5,12,5,22,46,22,30,11,109,12,0,12,121
03/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,40,16,24,0,80,0,0,24,1,25,40,16,48,1,105,8,0,8,113
03/31/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,37,25,8,14,84,0,0,3,3,6,37,25,11,17,90,0,0,0,90
04/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,27,31,8,110,0,2,36,4,42,44,29,67,12,152,2,0,2,154
04/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,23,27,7,106,0,3,45,6,54,49,26,72,13,160,0,0,0,160
04/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,43,22,31,14,110,0,2,41,5,48,43,24,72,19,158,20,12,32,190
