01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
04/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,17,12,12,79,0,4,32,5,41,38,21,44,17,120,8,0,8,128
04/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,42,5,12,0,59,0,4,29,0,33,42,9,41,0,92,4,0,4,96
04/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,13,30,12,93,0,0,25,0,25,38,13,55,12,118,16,0,16,134
04/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,41,26,19,13,99,0,1,11,2,14,41,27,30,15,113,0,0,0,113
04/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,19,28,10,102,0,0,14,0,14,45,19,42,10,116,0,0,0,116
04/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,22,22,10,92,0,1,30,8,39,38,23,52,18,131,26,0,26,157
04/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,43,22,25,15,105,0,1,53,0,54,43,23,78,15,159,14,0,14,173
04/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,34,16,28,24,102,0,0,36,3,39,34,16,64,27,141,14,0,14,155
04/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,31,5,2,1,39,0,0,0,0,0,31,5,2,1,39,0,0,0,39
04/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,32,15,30,35,112,0,1,7,2,10,32,16,37,37,122,31,0,31,153
04/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,22,19,16,87,0,0,21,0,21,30,22,40,16,108,0,8,8,116
04/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,34,25,28,18,105,0,2,30,2,34,34,27,58,20,139,52,0,52,191
04/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,34,20,34,39,127,0,2,38,8,48,34,22,72,47,175,20,20,40,215
04/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,29,18,27,22,96,0,3,38,3,44,29,21,65,25,140,0,0,0,140
04/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,29,11,18,8,66,0,3,27,0,30,29,14,45,8,96,36,0,36,132
04/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,29,6,5,0,40,0,0,1,1,2,29,6,6,1,42,0,0,0,42
04/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,28,10,30,14,82,0,3,33,2,38,28,13,63,16,120,12,0,12,132
04/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,31,24,29,32,116,0,1,39,0,40,31,25,68,32,156,16,0,16,172
04/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,21,47,14,112,0,3,26,4,33,30,24,73,18,145,22,0,22,167
04/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,32,19,10,10,71,0,0,1,0,1,32,19,11,10,72,0,0,0,72
04/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,31,20,49,10,110,0,4,21,1,26,31,24,70,11,136,8,4,12,148
04/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,27,17,9,6,59,0,1,11,2,14,27,18,20,8,73,39,0,39,112
04/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,28,11,24,0,63,0,2,23,0,25,28,13,47,0,88,14,0,14,102
04/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,26,13,45,20,104,0,0,32,1,33,26,13,77,21,137,52,0,52,189
04/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,36,18,50,21,125,0,1,37,7,45,36,19,87,28,170,16,2,18,188
04/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,32,19,30,2,83,0,0,8,0,8,32,19,38,2,91,0,0,0,91
04/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,31,18,53,31,133,0,3,40,9,52,31,21,93,40,185,6,10,16,201
05/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,15,41,11,105,0,1,43,4,48,38,16,84,15,153,79,14,93,246
05/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,22,13,14,7,56,0,4,33,1,38,22,17,47,8,94,38,2,40,134
05/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,24,5,33,10,72,0,1,44,0,45,24,6,77,10,117,12,10,22,139
05/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,31,13,35,30,109,0,1,54,3,58,31,14,89,33,167,32,10,42,209
05/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,34,22,40,58,154,0,1,13,9,23,34,23,53,67,177,64,0,64,241
05/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,34,15,35,12,96,0,2,16,6,24,34,17,51,18,120,18,0,18,138
05/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,28,26,51,11,116,0,0,40,7,47,28,26,91,18,163,32,0,32,195
05/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,31,22,37,13,103,0,0,1,2,3,31,22,38,15,106,0,0,0,106
05/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,29,17,26,5,77,0,2,44,1,47,29,19,70,6,124,28,4,32,156
05/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,26,5,23,0,54,0,0,32,0,32,26,5,55,0,86,12,0,12,98
05/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,28,19,36,7,90,0,0,54,2,56,28,19,90,9,146,0,0,0,146
05/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,32,23,58,27,140,0,3,42,3,48,32,26,100,30,188,0,0,0,188
05/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,28,30,48,20,126,0,2,47,13,62,28,32,95,33,188,0,0,0,188
05/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,27,47,15,119,0,1,57,14,72,30,28,104,29,191,10,24,34,225
05/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,31,24,58,34,147,0,2,31,6,39,31,26,89,40,186,0,18,18,204
05/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,29,18,30,10,87,0,5,27,1,33,29,23,57,11,120,0,0,0,120
05/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,26,18,31,10,85,0,0,20,0,20,26,18,51,10,105,18,10,28,133
05/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,26,14,30,6,76,0,0,10,0,10,26,14,40,6,86,4,0,4,90
05/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,26,49,24,129,0,0,54,1,55,30,26,103,25,184,10,10,20,204
05/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,22,63,48,163,0,1,35,2,38,30,23,98,50,201,8,10,18,219
05/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,34,95,13,172,0,2,30,1,33,30,36,125,14,205,5,18,23,228
05/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,33,25,83,0,141,0,0,15,0,15,33,25,98,0,156,4,0,4,160
05/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,28,22,38,0,88,0,2,21,0,23,28,24,59,0,111,8,0,8,119
05/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,29,16,21,0,66,0,4,16,0,20,29,20,37,0,86,0,0,0,86
05/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,27,18,40,2,87,0,1,40,0,41,27,19,80,2,128,0,0,0,128
05/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,19,86,1,136,0,0,0,0,0,30,19,86,1,136,0,0,0,136
05/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,30,53,33,146,0,0,1,2,3,30,30,54,35,149,0,0,0,149
05/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,29,71,2,132,0,4,23,6,33,30,33,94,8,165,26,0,26,191
05/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,31,26,47,33,137,0,2,34,0,36,31,28,81,33,173,26,8,34,207
05/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,29,13,39,0,81,0,6,37,3,46,29,19,76,3,127,0,0,0,127
05/31/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,28,8,33,6,75,0,3,43,0,46,28,11,76,6,121,0,0,0,121
06/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,25,52,0,107,0,1,32,0,33,30,26,84,0,140,40,0,40,180
06/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,33,28,62,4,127,0,4,48,1,53,33,32,110,5,180,6,0,6,186
06/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,35,26,62,18,141,0,3,29,3,35,35,29,91,21,176,16,4,20,196
06/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,32,40,36,29,137,0,1,19,0,20,32,41,55,29,157,58,0,58,215
06/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,35,39,47,0,121,0,0,18,0,18,35,39,65,0,139,0,0,0,139
06/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,26,36,0,92,0,4,41,6,51,30,30,77,6,143,6,0,6,149
06/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,29,23,17,0,69,0,2,39,5,46,29,25,56,5,115,24,0,24,139
06/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,33,25,23,4,85,0,0,1,0,1,33,25,24,4,86,0,0,0,86
06/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,36,36,76,41,189,0,0,4,1,5,36,36,80,42,194,34,0,34,228
06/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,35,36,71,27,169,0,1,18,0,19,35,37,89,27,188,6,4,10,198
06/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,36,35,84,4,159,0,3,59,7,69,36,38,143,11,228,34,0,34,262
06/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,37,29,74,16,156,0,1,49,2,52,37,30,123,18,208,53,4,57,265
06/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,33,18,30,4,85,0,4,48,5,57,33,22,78,9,142,52,0,52,194
06/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,34,19,46,2,101,0,1,57,9,67,34,20,103,11,168,34,0,34,202
06/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,32,23,52,13,120,0,2,48,3,53,32,25,100,16,173,16,0,16,189
06/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,36,33,63,10,142,0,4,37,10,51,36,37,100,20,193,23,4,27,220
06/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,36,33,80,23,172,0,1,38,4,43,36,34,118,27,215,18,2,20,235
06/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,36,38,88,13,175,0,6,45,5,56,36,44,133,18,231,19,0,19,250
06/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,37,62,23,160,0,3,58,7,68,38,40,120,30,228,20,16,36,264
06/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,33,25,42,0,100,0,7,41,0,48,33,32,83,0,148,6,0,6,154
06/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,32,23,39,4,98,0,4,27,0,31,32,27,66,4,129,0,0,0,129
06/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,39,38,67,6,150,0,0,19,0,19,39,38,86,6,169,22,0,22,191
06/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,35,59,7,139,0,0,1,0,1,38,35,60,7,140,0,0,0,140
06/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,33,68,12,151,0,0,2,0,2,38,33,70,12,153,0,0,0,153
06/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,41,81,2,162,0,0,3,1,4,38,41,84,3,166,0,0,0,166
06/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,39,44,50,7,140,0,0,19,1,20,39,44,69,8,160,34,0,34,194
06/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,35,28,24,2,89,0,1,16,0,17,35,29,40,2,106,0,0,0,106
06/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,30,16,52,2,100,0,3,20,0,23,30,19,72,2,123,14,0,14,137
06/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,36,30,55,8,129,0,1,26,1,28,36,31,81,9,157,0,0,0,157
06/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,44,46,11,139,0,6,26,1,33,38,50,72,12,172,28,0,28,200
07/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,36,34,64,8,142,0,1,6,0,7,36,35,70,8,149,0,0,0,149
07/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,37,60,21,171,0,1,31,4,36,53,38,91,25,207,0,0,0,207
07/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,42,33,40,0,115,0,0,21,0,21,42,33,61,0,136,0,0,0,136
07/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,31,15,12,0,58,0,2,18,0,20,31,17,30,0,78,0,0,0,78
07/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,24,52,0,114,0,0,16,0,16,38,24,68,0,130,0,0,0,130
07/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,27,51,0,122,0,1,11,0,12,44,28,62,0,134,14,0,14,148
07/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,29,50,7,139,0,1,2,4,7,53,30,52,11,146,0,0,0,146
07/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,35,77,16,189,0,2,9,5,16,61,37,86,21,205,52,0,52,257
07/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,41,60,6,187,0,0,12,11,23,80,41,72,17,210,28,0,28,238
07/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,28,72,15,179,0,2,39,3,44,64,30,111,18,223,0,0,0,223
07/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,20,26,2,105,0,2,54,0,56,57,22,80,2,161,34,0,34,195
07/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,10,42,0,108,0,0,14,0,14,56,10,56,0,122,18,0,18,140
07/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,22,58,10,149,0,0,20,0,20,59,22,78,10,169,20,0,20,189
07/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,41,53,16,169,0,2,32,5,39,59,43,85,21,208,32,0,32,240
07/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,34,65,29,188,0,1,28,3,32,60,35,93,32,220,52,2,54,274
07/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,43,61,20,186,0,3,25,9,37,62,46,86,29,223,26,0,26,249
07/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,32,64,40,199,0,1,37,2,40,63,33,101,42,239,0,18,18,257
07/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,21,38,3,118,0,1,15,3,19,56,22,53,6,137,0,0,0,137
07/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,13,31,7,111,0,0,19,1,20,60,13,50,8,131,0,0,0,131
07/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,18,52,17,145,0,1,26,0,27,58,19,78,17,172,16,0,16,188
07/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,34,63,28,182,0,2,21,0,23,57,36,84,28,205,0,0,0,205
07/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,32,81,9,181,0,1,28,6,35,59,33,109,15,216,6,0,6,222
07/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,35,87,23,207,0,2,37,7,46,62,37,124,30,253,6,0,6,259
07/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,37,65,68,235,0,1,28,3,32,65,38,93,71,267,59,22,81,348
07/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,25,30,12,121,0,0,35,5,40,54,25,65,17,161,0,0,0,161
07/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,22,33,4,119,0,1,27,9,37,60,23,60,13,156,14,0,14,170
07/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,22,58,4,142,0,0,27,7,34,58,22,85,11,176,10,0,10,186
07/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,32,71,21,182,0,1,29,9,39,58,33,100,30,221,22,22,44,265
07/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,39,93,20,208,0,0,12,0,12,56,39,105,20,220,0,0,0,220
07/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,36,74,11,180,0,0,28,4,32,59,36,102,15,212,10,0,10,222
07/31/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,43,64,3,170,0,3,18,2,23,60,46,82,5,193,0,0,0,193
08/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,30,49,18,151,0,1,20,0,21,54,31,69,18,172,12,0,12,184
08/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,21,45,4,124,0,0,29,0,29,54,21,74,4,153,0,0,0,153
08/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,29,40,3,138,0,0,29,1,30,66,29,69,4,168,0,0,0,168
08/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,30,52,18,154,0,1,38,3,42,54,31,90,21,196,34,0,34,230
08/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,35,71,34,194,0,2,34,7,43,54,37,105,41,237,24,0,24,261
08/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,39,58,6,165,0,5,39,6,50,62,44,97,12,215,42,0,42,257
08/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,33,64,32,193,0,6,40,7,53,64,39,104,39,246,41,20,61,307
08/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,30,51,0,137,0,2,46,13,61,56,32,97,13,198,0,0,0,198
08/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,22,35,2,113,0,1,36,0,37,54,23,71,2,150,12,0,12,162
08/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,33,60,6,168,0,1,16,2,19,69,34,76,8,187,5,0,5,192
08/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,30,58,21,164,0,1,38,3,42,55,31,96,24,206,20,2,22,228
08/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,32,54,6,149,0,1,22,1,24,57,33,76,7,173,0,0,0,173
08/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,29,64,20,179,0,3,27,6,36,66,32,91,26,215,58,0,58,273
08/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,34,68,24,193,0,3,20,2,25,67,37,88,26,218,0,0,0,218
08/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,27,39,16,141,0,1,17,2,20,59,28,56,18,161,0,0,0,161
08/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,20,47,9,132,0,0,27,1,28,56,20,74,10,160,0,0,0,160
08/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,31,67,12,174,0,4,40,0,44,64,35,107,12,218,0,0,0,218
08/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,38,57,32,183,0,4,52,3,59,56,42,109,35,242,22,6,28,270
08/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,27,63,19,166,0,1,30,0,31,57,28,93,19,197,0,0,0,197
08/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,34,65,20,185,0,2,18,3,23,66,36,83,23,208,10,0,10,218
08/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,26,43,26,160,0,2,16,0,18,65,28,59,26,178,20,0,20,198
08/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,26,32,0,117,0,2,18,0,20,59,28,50,0,137,2,0,2,139
08/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,19,63,0,142,0,3,18,0,21,60,22,81,0,163,0,0,0,163
08/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,19,48,21,152,0,0,13,2,15,64,19,61,23,167,0,0,0,167
08/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,30,54,17,159,0,0,0,0,0,58,30,54,17,159,0,0,0,159
08/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,29,77,41,199,0,1,10,6,17,52,30,87,47,216,0,0,0,216
08/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,47,59,15,183,0,0,31,5,36,62,47,90,20,219,37,0,37,256
08/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,27,52,12,161,0,1,0,0,1,70,28,52,12,162,0,0,0,162
08/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,26,38,0,124,0,0,1,1,2,60,26,39,1,126,0,0,0,126
08/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,21,39,0,132,0,2,11,2,15,72,23,50,2,147,0,0,0,147
08/31/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,23,45,9,141,0,0,12,0,12,64,23,57,9,153,33,0,33,186
09/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,32,66,33,188,0,3,22,7,32,57,35,88,40,220,68,0,68,288
09/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,40,89,12,197,0,1,20,7,28,56,41,109,19,225,28,0,28,253
09/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,41,75,38,219,0,4,29,2,35,65,45,104,40,254,14,4,18,272
09/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,53,80,5,201,0,2,37,0,39,63,55,117,5,240,12,0,12,252
09/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,29,29,5,116,0,3,58,1,62,53,32,87,6,178,0,0,0,178
09/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,40,16,21,0,77,0,5,34,1,40,40,21,55,1,117,0,0,0,117
09/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,29,78,0,155,0,3,40,3,46,48,32,118,3,201,0,0,0,201
09/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,40,77,41,202,0,5,38,2,45,44,45,115,43,247,28,10,38,285
09/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,35,74,17,172,0,5,46,4,55,46,40,120,21,227,0,0,0,227
09/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,52,82,27,210,0,4,22,6,32,49,56,104,33,242,50,0,50,292
09/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,50,70,39,212,0,1,37,0,38,53,51,107,39,250,24,0,24,274
09/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,26,34,0,109,0,5,14,1,20,49,31,48,1,129,0,0,0,129
09/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,27,62,0,135,0,1,40,1,42,46,28,102,1,177,0,0,0,177
09/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,29,38,37,153,0,2,27,1,30,49,31,65,38,183,40,0,40,223
09/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,40,42,55,48,185,0,1,6,4,11,40,43,61,52,196,10,0,10,206
09/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,37,27,2,110,0,0,0,0,0,44,37,27,2,110,0,0,0,110
09/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,49,39,10,148,0,1,8,2,11,50,50,47,12,159,0,0,0,159
09/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,39,51,45,186,0,1,36,3,40,51,40,87,48,226,0,0,0,226
09/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,27,49,2,126,0,2,24,2,28,48,29,73,4,154,8,0,8,162
09/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,27,44,2,118,0,0,37,0,37,45,27,81,2,155,16,0,16,171
09/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,36,80,22,190,0,2,35,2,39,52,38,115,24,229,0,10,10,239
09/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,41,49,70,20,180,0,6,37,7,50,41,55,107,27,230,38,0,38,268
09/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,42,82,29,198,0,5,38,7,50,45,47,120,36,248,22,18,40,288
09/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,56,54,5,165,0,0,0,0,0,50,56,54,5,165,0,0,0,165
09/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,44,89,22,209,0,1,10,8,19,54,45,99,30,228,8,0,8,236
09/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,30,59,4,142,0,0,20,6,26,49,30,79,10,168,0,0,0,168
09/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,30,52,9,139,0,0,34,3,37,48,30,86,12,176,28,0,28,204
09/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,34,86,5,172,0,0,5,0,5,47,34,91,5,177,0,0,0,177
