01/01/2000,BHM,AL,ASO,ES,Towers with Radar,32,38,45,1,116,24,5,0,0,29,56,43,45,1,145,0,0,0,145
09/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,41,57,74,14,186,0,2,26,8,36,41,59,100,22,222,28,0,28,250
09/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,45,38,80,14,177,0,2,47,4,53,45,40,127,18,230,0,0,0,230
10/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,45,79,24,201,0,3,51,5,59,53,48,130,29,260,12,0,12,272
10/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,35,67,18,179,0,4,45,9,58,59,39,112,27,237,4,0,4,241
10/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,26,33,2,119,0,3,44,2,49,58,29,77,4,168,8,0,8,176
10/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,20,60,2,132,0,4,37,3,44,50,24,97,5,176,0,0,0,176
10/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,33,64,11,162,0,5,68,4,77,54,38,132,15,239,0,0,0,239
10/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,38,81,30,196,0,1,47,6,54,47,39,128,36,250,38,38,76,326
10/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,31,87,31,199,0,8,49,9,66,50,39,136,40,265,0,0,0,265
10/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,43,76,26,208,0,4,53,2,59,63,47,129,28,267,8,0,8,275
10/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,39,54,0,159,0,1,9,0,10,66,40,63,0,169,0,0,0,169
10/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,30,19,0,115,0,0,0,0,0,66,30,19,0,115,0,0,0,115
10/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,26,43,0,131,0,0,0,0,0,62,26,43,0,131,0,0,0,131
10/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,38,76,0,177,0,0,28,0,28,63,38,104,0,205,36,0,36,241
10/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,55,99,34,241,0,12,51,2,65,53,67,150,36,306,0,12,12,318
10/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,48,89,15,207,0,3,57,1,61,55,51,146,16,268,52,10,62,330
10/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,44,76,55,238,0,7,46,4,57,63,51,122,59,295,30,15,45,340
10/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,45,85,20,217,0,2,31,9,42,67,47,116,29,259,12,0,12,271
10/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,32,48,11,149,0,2,39,4,45,58,34,87,15,194,0,0,0,194
10/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,30,55,9,157,0,8,40,4,52,63,38,95,13,209,0,0,0,209
10/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,31,76,32,198,0,2,48,1,51,59,33,124,33,249,0,0,0,249
10/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,35,73,51,210,0,4,41,3,48,51,39,114,54,258,6,0,6,264
10/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,35,96,45,227,0,2,40,3,45,51,37,136,48,272,34,6,40,312
10/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,41,104,42,248,0,3,42,14,59,61,44,146,56,307,12,0,12,319
10/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,38,75,40,216,0,3,26,4,33,63,41,101,44,249,4,0,4,253
10/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,22,37,0,107,0,1,0,0,1,48,23,37,0,108,0,0,0,108
10/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,31,79,9,171,0,1,15,0,16,52,32,94,9,187,12,2,14,201
10/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,21,70,23,167,0,1,18,0,19,53,22,88,23,186,0,0,0,186
10/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,31,81,33,192,0,0,2,0,2,47,31,83,33,194,45,12,57,251
10/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,27,62,16,154,0,0,1,0,1,49,27,63,16,155,0,0,0,155
10/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,49,58,27,189,0,6,8,6,20,55,55,66,33,209,0,0,0,209
10/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,52,108,25,243,0,2,20,1,23,58,54,128,26,266,6,36,42,308
10/31/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,40,30,24,0,94,0,4,44,2,50,40,34,68,2,144,0,0,0,144
11/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,27,51,0,128,0,4,29,1,34,50,31,80,1,162,14,0,14,176
11/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,37,75,34,197,0,3,30,2,35,51,40,105,36,232,22,0,22,254
11/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,35,42,28,151,0,3,46,4,53,46,38,88,32,204,26,50,76,280
11/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,46,84,24,202,0,2,55,5,62,48,48,139,29,264,0,0,0,264
11/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,41,76,7,187,0,0,61,20,81,63,41,137,27,268,0,0,0,268
11/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,43,73,48,230,0,0,47,14,61,66,43,120,62,291,0,0,0,291
11/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,23,41,7,129,0,0,11,4,15,58,23,52,11,144,0,0,0,144
11/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,25,71,13,177,0,2,25,4,31,68,27,96,17,208,0,0,0,208
11/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,32,56,36,189,0,1,18,1,20,65,33,74,37,209,0,0,0,209
11/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,50,59,47,210,0,0,7,2,9,54,50,66,49,219,0,0,0,219
11/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,41,64,0,160,0,0,1,0,1,55,41,65,0,161,0,0,0,161
11/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,45,95,18,224,0,0,2,0,2,66,45,97,18,226,0,0,0,226
11/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,25,67,20,180,0,1,47,6,54,68,26,114,26,234,10,0,10,244
11/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,23,31,2,120,0,3,44,3,50,64,26,75,5,170,0,0,0,170
11/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,17,49,16,146,0,3,10,7,20,64,20,59,23,166,0,0,0,166
11/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,32,55,38,190,0,9,29,4,42,65,41,84,42,232,23,10,33,265
11/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,32,66,49,200,0,2,30,7,39,53,34,96,56,239,4,0,4,243
11/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,29,75,61,219,0,3,59,2,64,54,32,134,63,283,0,0,0,283
11/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,47,74,14,201,0,0,56,11,67,66,47,130,25,268,54,0,54,322
11/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,41,60,46,227,0,0,41,28,69,80,41,101,74,296,0,0,0,296
11/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,26,61,6,163,0,1,45,4,50,70,27,106,10,213,0,0,0,213
11/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,24,64,2,156,0,5,33,14,52,66,29,97,16,208,14,0,14,222
11/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,26,61,18,170,0,1,39,2,42,65,27,100,20,212,22,0,22,234
11/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,34,64,24,196,0,3,50,2,55,74,37,114,26,251,0,0,0,251
11/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,45,51,0,171,0,0,4,0,4,75,45,55,0,175,0,0,0,175
11/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,35,22,6,0,63,0,0,15,0,15,35,22,21,0,78,0,0,0,78
11/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,17,26,0,104,0,2,18,0,20,61,19,44,0,124,0,0,0,124
11/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,26,47,0,142,0,2,29,0,31,69,28,76,0,173,0,0,0,173
11/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,27,38,0,134,0,0,0,0,0,69,27,38,0,134,0,0,0,134
11/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,30,48,0,152,0,0,0,0,0,74,30,48,0,152,0,0,0,152
12/01/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,38,63,16,184,0,5,30,2,37,67,43,93,18,221,0,0,0,221
12/02/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,43,91,25,210,0,2,28,2,32,51,45,119,27,242,14,14,28,270
12/03/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,30,74,71,233,0,4,30,7,41,58,34,104,78,274,43,4,47,321
12/04/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,43,65,7,177,0,0,2,0,2,62,43,67,7,179,0,0,0,179
12/05/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,20,48,5,123,0,1,51,4,56,50,21,99,9,179,0,0,0,179
12/06/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,18,43,0,116,0,1,26,3,30,55,19,69,3,146,0,0,0,146
12/07/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,60,29,70,10,169,0,6,21,2,29,60,35,91,12,198,0,0,0,198
12/08/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,29,73,19,170,0,7,37,4,48,49,36,110,23,218,0,0,0,218
12/09/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,37,85,21,195,0,7,31,1,39,52,44,116,22,234,22,18,40,274
12/10/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,44,77,12,191,0,1,45,2,48,58,45,122,14,239,10,0,10,249
12/11/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,40,71,18,196,0,4,52,2,58,67,44,123,20,254,20,0,20,274
12/12/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,30,39,2,129,0,2,2,0,4,58,32,41,2,133,0,0,0,133
12/13/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,28,42,8,134,0,1,14,1,16,56,29,56,9,150,26,0,26,176
12/14/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,33,72,23,186,0,1,3,0,4,58,34,75,23,190,7,0,7,197
12/15/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,43,66,23,182,0,1,23,0,24,50,44,89,23,206,55,2,57,263
12/16/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,37,72,9,172,0,1,0,0,1,54,38,72,9,173,6,0,6,179
12/17/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,50,48,24,188,0,0,14,12,26,66,50,62,36,214,29,0,29,243
12/18/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,47,70,24,214,0,5,42,7,54,73,52,112,31,268,11,0,11,279
12/19/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,76,39,37,0,152,0,2,41,0,43,76,41,78,0,195,18,0,18,213
12/20/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,62,28,28,10,128,0,1,0,0,1,62,29,28,10,129,0,0,0,129
12/21/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,27,45,12,154,0,4,27,1,32,70,31,72,13,186,8,0,8,194
12/22/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,72,37,55,8,172,0,4,55,2,61,72,41,110,10,233,0,0,0,233
12/23/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,52,54,10,189,0,2,17,3,22,73,54,71,13,211,0,0,0,211
12/24/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,25,15,0,90,0,0,2,0,2,50,25,17,0,92,0,0,0,92
12/25/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,42,20,14,1,77,0,2,10,1,13,42,22,24,2,90,0,0,0,90
12/26/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,38,42,0,146,0,3,36,0,39,66,41,78,0,185,0,0,0,185
12/27/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,29,35,0,128,0,3,34,2,39,64,32,69,2,167,0,0,0,167
12/28/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,33,57,0,153,0,0,31,2,33,63,33,88,2,186,0,0,0,186
12/29/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,48,53,30,197,0,6,29,4,39,66,54,82,34,236,16,6,22,258
12/30/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,50,45,0,159,0,4,26,1,31,64,54,71,1,190,0,0,0,190
12/31/2020,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,31,31,0,114,0,1,3,0,4,52,32,34,0,118,2,0,2,120
01/01/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,47,18,26,0,91,0,1,4,2,7,47,19,30,2,98,0,0,0,98
01/02/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,29,59,0,152,0,3,35,0,38,64,32,94,0,190,0,0,0,190
01/03/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,29,65,0,160,0,0,23,2,25,66,29,88,2,185,10,0,10,195
01/04/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,36,49,0,148,0,0,49,1,50,63,36,98,1,198,0,0,0,198
01/05/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,33,46,4,139,0,2,13,0,15,56,35,59,4,154,0,0,0,154
01/06/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,41,72,10,177,0,6,50,1,57,54,47,122,11,234,8,0,8,242
01/07/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,50,64,0,168,0,1,7,0,8,54,51,71,0,176,0,0,0,176
01/08/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,40,49,4,150,0,0,7,0,7,57,40,56,4,157,0,0,0,157
01/09/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,25,36,9,119,0,0,16,2,18,49,25,52,11,137,56,24,80,217
01/10/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,32,52,3,137,0,1,33,8,42,50,33,85,11,179,0,0,0,179
01/11/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,50,44,0,147,0,0,0,0,0,53,50,44,0,147,0,0,0,147
01/12/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,51,92,13,208,0,0,4,0,4,52,51,96,13,212,0,0,0,212
01/13/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,42,55,8,161,0,2,30,0,32,56,44,85,8,193,29,0,29,222
01/14/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,46,81,11,192,0,2,43,14,59,54,48,124,25,251,14,0,14,265
01/15/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,37,65,16,176,0,3,43,2,48,58,40,108,18,224,10,0,10,234
01/16/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,32,40,0,121,0,8,16,3,27,49,40,56,3,148,26,0,26,174
01/17/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,34,41,0,130,0,3,51,0,54,55,37,92,0,184,0,0,0,184
01/18/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,32,58,0,142,0,1,42,0,43,52,33,100,0,185,0,0,0,185
01/19/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,42,60,9,161,0,0,38,3,41,50,42,98,12,202,16,0,16,218
01/20/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,43,62,8,163,0,2,43,3,48,50,45,105,11,211,6,0,6,217
01/21/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,61,50,6,175,0,0,0,0,0,58,61,50,6,175,0,0,0,175
01/22/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,61,61,74,253,0,2,7,10,19,57,63,68,84,272,0,12,12,284
01/23/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,27,36,34,146,0,0,61,6,67,49,27,97,40,213,0,0,0,213
01/24/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,30,44,14,139,0,2,11,5,18,51,32,55,19,157,0,0,0,157
01/25/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,24,46,8,132,0,0,1,1,2,54,24,47,9,134,0,0,0,134
01/26/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,39,71,24,186,0,0,31,13,44,52,39,102,37,230,0,0,0,230
01/27/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,48,73,49,221,0,0,11,6,17,51,48,84,55,238,0,0,0,238
01/28/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,47,60,60,220,0,5,40,9,54,53,52,100,69,274,18,0,18,292
01/29/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,39,70,36,201,0,7,58,2,67,56,46,128,38,268,0,0,0,268
01/30/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,21,36,2,109,0,7,39,0,46,50,28,75,2,155,6,0,6,161
01/31/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,36,28,14,132,0,0,10,0,10,54,36,38,14,142,0,0,0,142
02/01/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,24,45,2,123,0,0,1,2,3,52,24,46,4,126,0,0,0,126
02/02/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,39,52,45,186,0,4,44,1,49,50,43,96,46,235,0,6,6,241
02/03/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,35,70,37,192,0,1,53,3,57,50,36,123,40,249,0,18,18,267
02/04/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,50,85,25,214,0,3,28,12,43,54,53,113,37,257,33,0,33,290
02/05/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,55,62,49,223,0,2,39,7,48,57,57,101,56,271,38,0,38,309
02/06/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,49,26,44,4,123,0,0,8,0,8,49,26,52,4,131,8,0,8,139
02/07/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,50,24,44,2,120,0,2,11,7,20,50,26,55,9,140,18,0,18,158
02/08/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,52,45,77,43,217,0,0,57,0,57,52,45,134,43,274,0,0,0,274
02/09/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,48,41,62,47,198,0,2,45,4,51,48,43,107,51,249,0,0,0,249
02/10/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,51,59,74,74,258,0,1,36,3,40,51,60,110,77,298,42,0,42,340
02/11/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,52,48,7,162,0,0,0,0,0,55,52,48,7,162,0,0,0,162
02/12/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,43,61,2,169,0,0,0,0,0,63,43,61,2,169,0,0,0,169
02/13/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,53,25,24,0,102,0,0,0,0,0,53,25,24,0,102,0,0,0,102
02/14/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,43,23,35,0,101,0,0,1,0,1,43,23,36,0,102,0,0,0,102
02/15/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,22,21,0,97,0,0,0,0,0,54,22,21,0,97,0,0,0,97
02/16/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,38,29,44,0,111,0,0,2,0,2,38,29,46,0,113,0,0,0,113
02/17/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,44,46,53,2,145,0,2,31,3,36,44,48,84,5,181,36,0,36,217
02/18/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,46,46,73,22,187,0,0,0,0,0,46,46,73,22,187,0,0,0,187
02/19/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,61,51,95,15,222,0,2,30,9,41,61,53,125,24,263,0,0,0,263
02/20/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,30,32,4,120,0,5,52,17,74,54,35,84,21,194,20,0,20,214
02/21/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,30,54,16,158,0,1,28,9,38,58,31,82,25,196,0,0,0,196
02/22/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,41,55,6,157,0,0,24,5,29,55,41,79,11,186,20,0,20,206
02/23/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,36,110,29,229,0,4,52,5,61,54,40,162,34,290,0,0,0,290
02/24/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,32,86,37,209,0,2,67,11,80,54,34,153,48,289,0,0,0,289
02/25/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,51,102,24,236,0,0,52,10,62,59,51,154,34,298,14,0,14,312
02/26/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,63,63,73,9,208,0,0,3,2,5,63,63,76,11,213,6,0,6,219
02/27/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,23,45,0,122,0,5,13,2,20,54,28,58,2,142,0,0,0,142
02/28/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,31,57,12,155,0,2,13,4,19,55,33,70,16,174,0,0,0,174
03/01/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,56,42,68,40,206,0,0,0,0,0,56,42,68,40,206,0,0,0,206
03/02/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,54,48,76,4,182,0,2,15,2,19,54,50,91,6,201,14,0,14,215
03/03/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,55,56,93,24,228,0,1,52,4,57,55,57,145,28,285,4,6,10,295
03/04/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,55,92,2,216,0,3,66,4,73,67,58,158,6,289,28,0,28,317
03/05/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,69,51,75,35,230,0,3,47,9,59,69,54,122,44,289,0,0,0,289
03/06/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,24,32,8,121,0,8,33,0,41,57,32,65,8,162,0,0,0,162
03/07/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,27,50,2,147,0,3,46,1,50,68,30,96,3,197,24,0,24,221
03/08/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,70,36,74,13,193,0,6,45,4,55,70,42,119,17,248,0,0,0,248
03/09/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,59,54,92,42,247,0,4,47,1,52,59,58,139,43,299,0,0,0,299
03/10/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,57,100,39,254,0,3,26,1,30,58,60,126,40,284,0,0,0,284
03/11/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,56,91,28,249,0,1,39,14,54,74,57,130,42,303,0,0,0,303
03/12/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,53,96,12,234,0,3,43,11,57,73,56,139,23,291,0,0,0,291
03/13/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,28,51,6,150,0,6,58,6,70,65,34,109,12,220,0,0,0,220
03/14/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,58,31,60,9,158,0,1,50,4,55,58,32,110,13,213,6,0,6,219
03/15/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,66,38,46,2,152,0,1,11,0,12,66,39,57,2,164,16,0,16,180
03/16/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,68,44,86,11,209,0,0,1,0,1,68,44,87,11,210,0,0,0,210
03/17/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,57,27,50,10,144,0,0,0,0,0,57,27,50,10,144,0,0,0,144
03/18/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,80,49,110,18,257,0,2,13,4,19,80,51,123,22,276,0,6,6,282
03/19/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,75,49,97,7,228,0,2,17,9,28,75,51,114,16,256,0,0,0,256
03/20/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,67,39,66,11,183,0,4,34,2,40,67,43,100,13,223,0,0,0,223
03/21/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,35,66,5,171,0,0,27,6,33,65,35,93,11,204,6,0,6,210
03/22/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,74,31,57,12,174,0,1,46,0,47,74,32,103,12,221,10,0,10,231
03/23/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,64,52,74,15,205,0,0,4,2,6,64,52,78,17,211,0,0,0,211
03/24/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,65,51,78,13,207,0,2,34,1,37,65,53,112,14,244,0,0,0,244
03/25/2021,BHM,AL,ASO,ES,Combined TRACON& Tower with Radar,73,36,37,0,146,0,0,0,0,0,73,36,37,0,146,0,0,0,146
