01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
01/02/2000,BIL,MT,ANM,WE,Towers with Radar,26,38,10,1,75,0,3,31,0,34,26,41,41,1,109,74,0,74,183
01/03/2000,BIL,MT,ANM,WE,Towers with Radar,24,65,26,0,115,2,10,30,0,42,26,75,56,0,157,24,0,24,181
01/04/2000,BIL,MT,ANM,WE,Towers with Radar,41,116,24,0,181,0,13,26,0,39,41,129,50,0,220,20,0,20,240
01/05/2000,BIL,MT,ANM,WE,Towers with Radar,36,119,24,2,181,0,7,19,0,26,36,126,43,2,207,22,0,22,229
01/06/2000,BIL,MT,ANM,WE,Towers with Radar,39,112,44,0,195,0,27,71,0,98,39,139,115,0,293,78,0,78,371
01/07/2000,BIL,MT,ANM,WE,Towers with Radar,37,101,34,2,174,0,17,52,0,69,37,118,86,2,243,32,0,32,275
01/08/2000,BIL,MT,ANM,WE,Towers with Radar,26,64,26,0,116,2,12,42,0,56,28,76,68,0,172,52,0,52,224
01/09/2000,BIL,MT,ANM,WE,Towers with Radar,30,32,14,0,76,0,5,37,0,42,30,37,51,0,118,42,0,42,160
01/10/2000,BIL,MT,ANM,WE,Towers with Radar,28,86,33,0,147,0,23,9,0,32,28,109,42,0,179,16,0,16,195
01/11/2000,BIL,MT,ANM,WE,Towers with Radar,37,115,46,0,198,0,8,2,0,10,37,123,48,0,208,10,0,10,218
01/12/2000,BIL,MT,ANM,WE,Towers with Radar,32,114,52,0,198,0,12,47,0,59,32,126,99,0,257,22,0,22,279
01/13/2000,BIL,MT,ANM,WE,Towers with Radar,33,100,57,2,192,0,27,89,0,116,33,127,146,2,308,130,4,134,442
01/14/2000,BIL,MT,ANM,WE,Towers with Radar,33,107,43,0,183,0,12,71,0,83,33,119,114,0,266,52,0,52,318
01/15/2000,BIL,MT,ANM,WE,Towers with Radar,28,68,31,0,127,0,13,57,0,70,28,81,88,0,197,72,0,72,269
01/16/2000,BIL,MT,ANM,WE,Towers with Radar,15,38,18,0,71,22,0,51,0,73,37,38,69,0,144,68,0,68,212
01/17/2000,BIL,MT,ANM,WE,Towers with Radar,26,45,45,0,116,0,24,69,0,93,26,69,114,0,209,52,0,52,261
01/18/2000,BIL,MT,ANM,WE,Towers with Radar,33,87,37,0,157,2,14,87,1,104,35,101,124,1,261,116,0,116,377
01/19/2000,BIL,MT,ANM,WE,Towers with Radar,34,98,43,0,175,1,32,73,0,106,35,130,116,0,281,46,0,46,327
01/20/2000,BIL,MT,ANM,WE,Towers with Radar,33,97,41,0,171,0,25,58,0,83,33,122,99,0,254,78,0,78,332
01/21/2000,BIL,MT,ANM,WE,Towers with Radar,30,96,40,1,167,0,25,57,3,85,30,121,97,4,252,92,10,102,354
01/22/2000,BIL,MT,ANM,WE,Towers with Radar,25,64,16,4,109,0,1,14,0,15,25,65,30,4,124,48,0,48,172
01/23/2000,BIL,MT,ANM,WE,Towers with Radar,28,47,16,2,93,0,9,27,0,36,28,56,43,2,129,14,0,14,143
01/24/2000,BIL,MT,ANM,WE,Towers with Radar,27,74,35,2,138,0,15,32,0,47,27,89,67,2,185,4,0,4,189
01/25/2000,BIL,MT,ANM,WE,Towers with Radar,29,124,52,3,208,0,2,48,1,51,29,126,100,4,259,60,2,62,321
01/26/2000,BIL,MT,ANM,WE,Towers with Radar,37,116,66,0,219,0,13,61,0,74,37,129,127,0,293,80,0,80,373
01/27/2000,BIL,MT,ANM,WE,Towers with Radar,36,118,53,4,211,0,6,28,0,34,36,124,81,4,245,10,0,10,255
01/28/2000,BIL,MT,ANM,WE,Towers with Radar,30,96,41,1,168,0,41,59,1,101,30,137,100,2,269,94,0,94,363
01/29/2000,BIL,MT,ANM,WE,Towers with Radar,26,68,34,1,129,0,15,100,0,115,26,83,134,1,244,106,0,106,350
01/30/2000,BIL,MT,ANM,WE,Towers with Radar,25,37,8,0,70,0,11,44,0,55,25,48,52,0,125,6,0,6,131
01/31/2000,BIL,MT,ANM,WE,Towers with Radar,27,80,54,0,161,0,33,106,0,139,27,113,160,0,300,124,0,124,424
02/01/2000,BIL,MT,ANM,WE,Towers with Radar,35,102,46,3,186,0,25,32,0,57,35,127,78,3,243,50,0,50,293
02/02/2000,BIL,MT,ANM,WE,Towers with Radar,39,112,35,2,188,0,19,66,2,87,39,131,101,4,275,76,0,76,351
02/03/2000,BIL,MT,ANM,WE,Towers with Radar,37,108,32,0,177,0,14,35,5,54,37,122,67,5,231,34,0,34,265
02/04/2000,BIL,MT,ANM,WE,Towers with Radar,38,91,45,1,175,0,29,68,0,97,38,120,113,1,272,100,0,100,372
02/05/2000,BIL,MT,ANM,WE,Towers with Radar,28,70,34,0,132,0,25,79,0,104,28,95,113,0,236,178,0,178,414
02/06/2000,BIL,MT,ANM,WE,Towers with Radar,17,47,22,0,86,7,16,39,0,62,24,63,61,0,148,28,0,28,176
02/07/2000,BIL,MT,ANM,WE,Towers with Radar,23,68,31,0,122,1,20,50,0,71,24,88,81,0,193,32,0,32,225
02/08/2000,BIL,MT,ANM,WE,Towers with Radar,31,125,58,0,214,0,35,45,0,80,31,160,103,0,294,80,0,80,374
02/09/2000,BIL,MT,ANM,WE,Towers with Radar,43,132,60,0,235,11,10,72,0,93,54,142,132,0,328,102,0,102,430
02/10/2000,BIL,MT,ANM,WE,Towers with Radar,33,124,35,0,192,0,2,0,0,2,33,126,35,0,194,0,0,0,194
02/11/2000,BIL,MT,ANM,WE,Towers with Radar,34,104,26,0,164,0,26,0,0,26,34,130,26,0,190,2,0,2,192
02/12/2000,BIL,MT,ANM,WE,Towers with Radar,28,94,43,0,165,0,4,8,0,12,28,98,51,0,177,52,0,52,229
02/13/2000,BIL,MT,ANM,WE,Towers with Radar,21,62,29,0,112,6,12,10,1,29,27,74,39,1,141,20,0,20,161
02/14/2000,BIL,MT,ANM,WE,Towers with Radar,25,109,25,1,160,0,3,0,0,3,25,112,25,1,163,24,0,24,187
02/15/2000,BIL,MT,ANM,WE,Towers with Radar,32,128,57,0,217,0,12,46,0,58,32,140,103,0,275,60,0,60,335
02/16/2000,BIL,MT,ANM,WE,Towers with Radar,45,101,69,0,215,0,17,68,0,85,45,118,137,0,300,98,0,98,398
02/17/2000,BIL,MT,ANM,WE,Towers with Radar,30,92,42,0,164,0,5,17,0,22,30,97,59,0,186,48,0,48,234
02/18/2000,BIL,MT,ANM,WE,Towers with Radar,31,120,55,0,206,0,7,151,0,158,31,127,206,0,364,94,0,94,458
02/19/2000,BIL,MT,ANM,WE,Towers with Radar,26,78,28,4,136,0,26,77,0,103,26,104,105,4,239,100,0,100,339
02/20/2000,BIL,MT,ANM,WE,Towers with Radar,22,43,19,0,84,0,14,111,0,125,22,57,130,0,209,98,0,98,307
02/21/2000,BIL,MT,ANM,WE,Towers with Radar,24,65,56,4,149,0,10,75,0,85,24,75,131,4,234,89,0,89,323
02/22/2000,BIL,MT,ANM,WE,Towers with Radar,31,94,70,0,195,0,21,93,0,114,31,115,163,0,309,132,0,132,441
02/23/2000,BIL,MT,ANM,WE,Towers with Radar,35,93,46,5,179,0,21,99,0,120,35,114,145,5,299,188,0,188,487
02/24/2000,BIL,MT,ANM,WE,Towers with Radar,33,112,64,0,209,0,12,62,0,74,33,124,126,0,283,94,0,94,377
02/25/2000,BIL,MT,ANM,WE,Towers with Radar,36,111,16,0,163,0,0,0,0,0,36,111,16,0,163,0,0,0,163
02/26/2000,BIL,MT,ANM,WE,Towers with Radar,25,73,39,1,138,0,12,53,0,65,25,85,92,1,203,90,0,90,293
02/27/2000,BIL,MT,ANM,WE,Towers with Radar,23,47,31,0,101,1,0,90,0,91,24,47,121,0,192,146,0,146,338
02/28/2000,BIL,MT,ANM,WE,Towers with Radar,26,78,36,0,140,5,26,59,0,90,31,104,95,0,230,98,0,98,328
02/29/2000,BIL,MT,ANM,WE,Towers with Radar,35,92,46,1,174,0,34,89,0,123,35,126,135,1,297,112,0,112,409
03/01/2000,BIL,MT,ANM,WE,Towers with Radar,39,98,45,1,183,0,20,67,0,87,39,118,112,1,270,150,0,150,420
03/02/2000,BIL,MT,ANM,WE,Towers with Radar,36,80,65,3,184,0,37,125,0,162,36,117,190,3,346,92,0,92,438
03/03/2000,BIL,MT,ANM,WE,Towers with Radar,34,89,38,5,166,0,85,110,1,196,34,174,148,6,362,114,2,116,478
03/04/2000,BIL,MT,ANM,WE,Towers with Radar,25,64,30,1,120,1,19,11,4,35,26,83,41,5,155,86,0,86,241
03/05/2000,BIL,MT,ANM,WE,Towers with Radar,28,34,20,0,82,0,16,92,0,108,28,50,112,0,190,22,0,22,212
03/06/2000,BIL,MT,ANM,WE,Towers with Radar,29,74,37,0,140,0,19,39,0,58,29,93,76,0,198,42,0,42,240
03/07/2000,BIL,MT,ANM,WE,Towers with Radar,38,103,46,0,187,0,17,59,0,76,38,120,105,0,263,94,0,94,357
03/08/2000,BIL,MT,ANM,WE,Towers with Radar,32,117,24,23,196,0,6,0,0,6,32,123,24,23,202,6,0,6,208
03/09/2000,BIL,MT,ANM,WE,Towers with Radar,40,119,23,6,188,0,8,8,0,16,40,127,31,6,204,0,0,0,204
03/10/2000,BIL,MT,ANM,WE,Towers with Radar,33,109,55,1,198,0,23,64,0,87,33,132,119,1,285,34,0,34,319
03/11/2000,BIL,MT,ANM,WE,Towers with Radar,26,68,33,1,128,1,10,38,0,49,27,78,71,1,177,36,0,36,213
03/12/2000,BIL,MT,ANM,WE,Towers with Radar,26,42,18,4,90,0,9,39,0,48,26,51,57,4,138,96,0,96,234
03/13/2000,BIL,MT,ANM,WE,Towers with Radar,24,80,50,0,154,0,12,40,0,52,24,92,90,0,206,106,0,106,312
03/14/2000,BIL,MT,ANM,WE,Towers with Radar,34,118,67,0,219,0,22,40,0,62,34,140,107,0,281,44,0,44,325
03/15/2000,BIL,MT,ANM,WE,Towers with Radar,33,129,63,1,226,0,20,88,0,108,33,149,151,1,334,136,0,136,470
03/16/2000,BIL,MT,ANM,WE,Towers with Radar,38,99,40,1,178,0,27,94,0,121,38,126,134,1,299,132,0,132,431
03/17/2000,BIL,MT,ANM,WE,Towers with Radar,33,108,35,0,176,0,15,43,0,58,33,123,78,0,234,50,0,50,284
03/18/2000,BIL,MT,ANM,WE,Towers with Radar,30,79,13,0,122,0,38,48,0,86,30,117,61,0,208,118,0,118,326
03/19/2000,BIL,MT,ANM,WE,Towers with Radar,20,54,25,1,100,2,0,31,1,34,22,54,56,2,134,14,0,14,148
03/20/2000,BIL,MT,ANM,WE,Towers with Radar,29,88,41,1,159,0,3,92,0,95,29,91,133,1,254,100,0,100,354
03/21/2000,BIL,MT,ANM,WE,Towers with Radar,33,87,40,0,160,2,49,77,0,128,35,136,117,0,288,68,0,68,356
03/22/2000,BIL,MT,ANM,WE,Towers with Radar,33,87,40,2,162,2,24,147,0,173,35,111,187,2,335,130,0,130,465
03/23/2000,BIL,MT,ANM,WE,Towers with Radar,37,83,71,2,193,0,23,73,0,96,37,106,144,2,289,46,0,46,335
03/24/2000,BIL,MT,ANM,WE,Towers with Radar,43,94,30,0,167,0,41,74,0,115,43,135,104,0,282,74,0,74,356
03/25/2000,BIL,MT,ANM,WE,Towers with Radar,30,63,29,0,122,0,34,86,0,120,30,97,115,0,242,118,0,118,360
03/26/2000,BIL,MT,ANM,WE,Towers with Radar,28,34,19,0,81,0,14,61,0,75,28,48,80,0,156,34,0,34,190
03/27/2000,BIL,MT,ANM,WE,Towers with Radar,23,61,29,1,114,4,29,79,1,113,27,90,108,2,227,98,0,98,325
03/28/2000,BIL,MT,ANM,WE,Towers with Radar,35,104,64,0,203,0,21,42,0,63,35,125,106,0,266,46,0,46,312
03/29/2000,BIL,MT,ANM,WE,Towers with Radar,36,101,47,1,185,0,35,3,7,45,36,136,50,8,230,8,8,16,246
03/30/2000,BIL,MT,ANM,WE,Towers with Radar,33,113,45,0,191,0,14,60,0,74,33,127,105,0,265,74,0,74,339
03/31/2000,BIL,MT,ANM,WE,Towers with Radar,34,92,43,0,169,0,43,87,0,130,34,135,130,0,299,112,0,112,411
04/01/2000,BIL,MT,ANM,WE,Towers with Radar,24,71,19,0,114,0,25,65,0,90,24,96,84,0,204,52,0,52,256
04/02/2000,BIL,MT,ANM,WE,Towers with Radar,25,41,12,0,78,0,8,8,0,16,25,49,20,0,94,30,0,30,124
04/03/2000,BIL,MT,ANM,WE,Towers with Radar,29,54,42,1,126,0,40,82,0,122,29,94,124,1,248,106,0,106,354
04/04/2000,BIL,MT,ANM,WE,Towers with Radar,33,95,24,0,152,0,48,39,0,87,33,143,63,0,239,50,0,50,289
04/05/2000,BIL,MT,ANM,WE,Towers with Radar,40,86,17,1,144,0,37,41,0,78,40,123,58,1,222,28,0,28,250
04/06/2000,BIL,MT,ANM,WE,Towers with Radar,39,105,38,0,182,0,11,29,0,40,39,116,67,0,222,50,0,50,272
04/07/2000,BIL,MT,ANM,WE,Towers with Radar,30,93,40,0,163,0,42,91,0,133,30,135,131,0,296,138,2,140,436
04/08/2000,BIL,MT,ANM,WE,Towers with Radar,34,57,29,2,122,0,30,125,0,155,34,87,154,2,277,134,0,134,411
04/09/2000,BIL,MT,ANM,WE,Towers with Radar,25,61,28,0,114,0,10,93,0,103,25,71,121,0,217,128,0,128,345
04/10/2000,BIL,MT,ANM,WE,Towers with Radar,20,77,75,2,174,0,12,89,0,101,20,89,164,2,275,98,0,98,373
04/11/2000,BIL,MT,ANM,WE,Towers with Radar,38,82,55,0,175,0,38,109,2,149,38,120,164,2,324,84,0,84,408
04/12/2000,BIL,MT,ANM,WE,Towers with Radar,34,94,56,2,186,0,29,97,0,126,34,123,153,2,312,86,0,86,398
04/13/2000,BIL,MT,ANM,WE,Towers with Radar,38,98,57,1,194,0,14,41,2,57,38,112,98,3,251,44,0,44,295
04/14/2000,BIL,MT,ANM,WE,Towers with Radar,37,111,24,0,172,0,4,6,0,10,37,115,30,0,182,0,0,0,182
04/15/2000,BIL,MT,ANM,WE,Towers with Radar,30,75,29,0,134,0,3,26,0,29,30,78,55,0,163,46,0,46,209
04/16/2000,BIL,MT,ANM,WE,Towers with Radar,24,46,26,0,96,14,0,8,0,22,38,46,34,0,118,71,0,71,189
04/17/2000,BIL,MT,ANM,WE,Towers with Radar,38,76,23,0,137,0,17,51,0,68,38,93,74,0,205,42,0,42,247
04/18/2000,BIL,MT,ANM,WE,Towers with Radar,34,125,40,0,199,0,16,16,0,32,34,141,56,0,231,46,0,46,277
04/19/2000,BIL,MT,ANM,WE,Towers with Radar,44,98,56,14,212,0,34,89,0,123,44,132,145,14,335,204,14,218,553
04/20/2000,BIL,MT,ANM,WE,Towers with Radar,32,81,38,0,151,6,42,71,0,119,38,123,109,0,270,86,0,86,356
04/21/2000,BIL,MT,ANM,WE,Towers with Radar,34,94,45,1,174,0,35,109,7,151,34,129,154,8,325,174,0,174,499
04/22/2000,BIL,MT,ANM,WE,Towers with Radar,25,60,15,0,100,0,11,68,0,79,25,71,83,0,179,100,0,100,279
04/23/2000,BIL,MT,ANM,WE,Towers with Radar,15,38,19,0,72,12,1,21,0,34,27,39,40,0,106,24,0,24,130
04/24/2000,BIL,MT,ANM,WE,Towers with Radar,24,83,51,0,158,0,14,47,0,61,24,97,98,0,219,114,0,114,333
04/25/2000,BIL,MT,ANM,WE,Towers with Radar,34,87,41,0,162,0,34,104,0,138,34,121,145,0,300,81,0,81,381
04/26/2000,BIL,MT,ANM,WE,Towers with Radar,31,91,43,0,165,0,32,82,0,114,31,123,125,0,279,48,0,48,327
04/27/2000,BIL,MT,ANM,WE,Towers with Radar,38,99,46,1,184,0,38,111,1,150,38,137,157,2,334,40,0,40,374
04/28/2000,BIL,MT,ANM,WE,Towers with Radar,35,100,47,0,182,0,26,105,0,131,35,126,152,0,313,88,0,88,401
04/29/2000,BIL,MT,ANM,WE,Towers with Radar,26,66,32,0,124,0,5,42,0,47,26,71,74,0,171,28,0,28,199
04/30/2000,BIL,MT,ANM,WE,Towers with Radar,18,39,21,0,78,7,0,69,0,76,25,39,90,0,154,56,0,56,210
05/01/2000,BIL,MT,ANM,WE,Towers with Radar,22,49,53,4,128,1,28,78,1,108,23,77,131,5,236,68,10,78,314
05/02/2000,BIL,MT,ANM,WE,Towers with Radar,39,96,50,0,185,1,25,95,5,126,40,121,145,5,311,96,0,96,407
05/03/2000,BIL,MT,ANM,WE,Towers with Radar,49,76,52,0,177,6,50,121,0,177,55,126,173,0,354,180,0,180,534
05/04/2000,BIL,MT,ANM,WE,Towers with Radar,34,84,45,0,163,13,37,72,0,122,47,121,117,0,285,70,0,70,355
05/05/2000,BIL,MT,ANM,WE,Towers with Radar,37,101,64,0,202,1,12,56,0,69,38,113,120,0,271,90,0,90,361
05/06/2000,BIL,MT,ANM,WE,Towers with Radar,33,83,45,0,161,8,33,41,1,83,41,116,86,1,244,110,0,110,354
05/07/2000,BIL,MT,ANM,WE,Towers with Radar,25,41,38,1,105,1,2,23,0,26,26,43,61,1,131,98,0,98,229
05/08/2000,BIL,MT,ANM,WE,Towers with Radar,27,54,58,0,139,1,34,61,0,96,28,88,119,0,235,46,0,46,281
05/09/2000,BIL,MT,ANM,WE,Towers with Radar,28,97,45,0,170,1,24,47,0,72,29,121,92,0,242,56,0,56,298
05/10/2000,BIL,MT,ANM,WE,Towers with Radar,38,87,66,0,191,1,26,66,0,93,39,113,132,0,284,86,0,86,370
05/11/2000,BIL,MT,ANM,WE,Towers with Radar,43,112,35,0,190,1,6,18,0,25,44,118,53,0,215,20,0,20,235
05/12/2000,BIL,MT,ANM,WE,Towers with Radar,36,89,49,0,174,3,12,22,0,37,39,101,71,0,211,54,4,58,269
05/13/2000,BIL,MT,ANM,WE,Towers with Radar,29,67,19,0,115,1,12,85,0,98,30,79,104,0,213,66,0,66,279
05/14/2000,BIL,MT,ANM,WE,Towers with Radar,28,36,26,0,90,1,15,58,0,74,29,51,84,0,164,80,0,80,244
05/15/2000,BIL,MT,ANM,WE,Towers with Radar,29,62,61,0,152,1,23,85,0,109,30,85,146,0,261,68,0,68,329
05/16/2000,BIL,MT,ANM,WE,Towers with Radar,34,95,25,1,155,1,33,70,0,104,35,128,95,1,259,54,0,54,313
05/17/2000,BIL,MT,ANM,WE,Towers with Radar,31,120,53,1,205,1,11,30,0,42,32,131,83,1,247,24,0,24,271
05/18/2000,BIL,MT,ANM,WE,Towers with Radar,34,106,61,0,201,1,30,118,0,149,35,136,179,0,350,112,0,112,462
05/19/2000,BIL,MT,ANM,WE,Towers with Radar,37,102,56,0,195,0,37,80,0,117,37,139,136,0,312,78,0,78,390
05/20/2000,BIL,MT,ANM,WE,Towers with Radar,28,52,23,1,104,0,20,107,0,127,28,72,130,1,231,34,0,34,265
05/21/2000,BIL,MT,ANM,WE,Towers with Radar,27,50,12,0,89,0,8,59,0,67,27,58,71,0,156,10,0,10,166
05/22/2000,BIL,MT,ANM,WE,Towers with Radar,26,81,43,0,150,0,21,86,1,108,26,102,129,1,258,52,0,52,310
05/23/2000,BIL,MT,ANM,WE,Towers with Radar,36,86,43,0,165,0,34,69,0,103,36,120,112,0,268,92,0,92,360
05/24/2000,BIL,MT,ANM,WE,Towers with Radar,40,87,65,0,192,0,29,86,0,115,40,116,151,0,307,24,0,24,331
05/25/2000,BIL,MT,ANM,WE,Towers with Radar,36,95,44,0,175,0,35,77,2,114,36,130,121,2,289,94,2,96,385
05/26/2000,BIL,MT,ANM,WE,Towers with Radar,35,112,55,3,205,0,15,55,1,71,35,127,110,4,276,86,0,86,362
05/27/2000,BIL,MT,ANM,WE,Towers with Radar,26,59,24,0,109,0,17,77,0,94,26,76,101,0,203,76,0,76,279
05/28/2000,BIL,MT,ANM,WE,Towers with Radar,23,40,16,0,79,0,2,36,0,38,23,42,52,0,117,40,0,40,157
05/29/2000,BIL,MT,ANM,WE,Towers with Radar,21,48,23,0,92,0,6,31,0,37,21,54,54,0,129,2,0,2,131
05/30/2000,BIL,MT,ANM,WE,Towers with Radar,32,97,53,0,182,0,5,35,0,40,32,102,88,0,222,60,0,60,282
05/31/2000,BIL,MT,ANM,WE,Towers with Radar,32,112,61,0,205,0,12,43,0,55,32,124,104,0,260,64,0,64,324
06/01/2000,BIL,MT,ANM,WE,Towers with Radar,37,100,35,11,183,0,19,84,0,103,37,119,119,11,286,78,16,94,380
06/02/2000,BIL,MT,ANM,WE,Towers with Radar,37,78,52,10,177,0,31,96,0,127,37,109,148,10,304,82,0,82,386
06/03/2000,BIL,MT,ANM,WE,Towers with Radar,29,63,19,10,121,0,22,76,2,100,29,85,95,12,221,26,12,38,259
06/04/2000,BIL,MT,ANM,WE,Towers with Radar,21,46,27,1,95,3,0,70,1,74,24,46,97,2,169,36,0,36,205
06/05/2000,BIL,MT,ANM,WE,Towers with Radar,25,72,40,2,139,0,7,96,12,115,25,79,136,14,254,60,12,72,326
06/06/2000,BIL,MT,ANM,WE,Towers with Radar,31,84,34,0,149,0,37,92,0,129,31,121,126,0,278,52,0,52,330
06/07/2000,BIL,MT,ANM,WE,Towers with Radar,34,79,43,0,156,0,42,72,0,114,34,121,115,0,270,58,0,58,328
06/08/2000,BIL,MT,ANM,WE,Towers with Radar,35,85,57,0,177,0,31,93,1,125,35,116,150,1,302,24,0,24,326
06/09/2000,BIL,MT,ANM,WE,Towers with Radar,35,85,46,1,167,1,38,31,0,70,36,123,77,1,237,38,0,38,275
06/10/2000,BIL,MT,ANM,WE,Towers with Radar,28,63,19,0,110,0,17,403,0,420,28,80,422,0,530,74,0,74,604
06/11/2000,BIL,MT,ANM,WE,Towers with Radar,18,42,22,0,82,6,12,66,0,84,24,54,88,0,166,26,0,26,192
06/12/2000,BIL,MT,ANM,WE,Towers with Radar,35,83,45,0,163,9,4,71,0,84,44,87,116,0,247,98,0,98,345
06/13/2000,BIL,MT,ANM,WE,Towers with Radar,35,90,48,3,176,0,39,25,0,64,35,129,73,3,240,54,0,54,294
06/14/2000,BIL,MT,ANM,WE,Towers with Radar,41,100,54,0,195,0,20,57,0,77,41,120,111,0,272,39,0,39,311
06/15/2000,BIL,MT,ANM,WE,Towers with Radar,39,99,54,2,194,0,56,20,0,76,39,155,74,2,270,0,0,0,270
06/16/2000,BIL,MT,ANM,WE,Towers with Radar,40,123,68,4,235,0,7,69,1,77,40,130,137,5,312,56,0,56,368
06/17/2000,BIL,MT,ANM,WE,Towers with Radar,31,67,40,0,138,0,8,73,0,81,31,75,113,0,219,76,0,76,295
06/18/2000,BIL,MT,ANM,WE,Towers with Radar,23,56,31,1,111,5,11,100,1,117,28,67,131,2,228,154,0,154,382
06/19/2000,BIL,MT,ANM,WE,Towers with Radar,29,70,38,0,137,6,9,25,0,40,35,79,63,0,177,26,0,26,203
06/20/2000,BIL,MT,ANM,WE,Towers with Radar,40,103,52,0,195,0,21,57,0,78,40,124,109,0,273,92,0,92,365
06/21/2000,BIL,MT,ANM,WE,Towers with Radar,30,101,48,4,183,0,42,113,0,155,30,143,161,4,338,90,0,90,428
06/22/2000,BIL,MT,ANM,WE,Towers with Radar,34,96,60,13,203,0,40,85,0,125,34,136,145,13,328,114,22,136,464
06/23/2000,BIL,MT,ANM,WE,Towers with Radar,38,99,55,0,192,0,43,87,0,130,38,142,142,0,322,96,0,96,418
06/24/2000,BIL,MT,ANM,WE,Towers with Radar,29,61,39,0,129,0,27,98,0,125,29,88,137,0,254,138,0,138,392
06/25/2000,BIL,MT,ANM,WE,Towers with Radar,30,44,29,1,104,0,17,65,0,82,30,61,94,1,186,20,0,20,206
06/26/2000,BIL,MT,ANM,WE,Towers with Radar,32,71,60,0,163,0,23,72,2,97,32,94,132,2,260,76,0,76,336
06/27/2000,BIL,MT,ANM,WE,Towers with Radar,35,92,51,0,178,0,35,108,0,143,35,127,159,0,321,86,0,86,407
06/28/2000,BIL,MT,ANM,WE,Towers with Radar,38,92,51,3,184,4,41,126,8,179,42,133,177,11,363,114,10,124,487
06/29/2000,BIL,MT,ANM,WE,Towers with Radar,33,111,61,0,205,0,43,151,0,194,33,154,212,0,399,74,0,74,473
06/30/2000,BIL,MT,ANM,WE,Towers with Radar,37,73,54,0,164,2,43,122,0,167,39,116,176,0,331,72,0,72,403
07/01/2000,BIL,MT,ANM,WE,Towers with Radar,1,62,37,0,100,0,0,149,38,187,1,62,186,38,287,80,0,80,367
07/02/2000,BIL,MT,ANM,WE,Towers with Radar,26,63,32,0,121,0,40,78,0,118,26,103,110,0,239,98,0,98,337
07/03/2000,BIL,MT,ANM,WE,Towers with Radar,22,50,26,0,98,0,0,74,0,74,22,50,100,0,172,40,0,40,212
07/04/2000,BIL,MT,ANM,WE,Towers with Radar,17,39,19,0,75,7,20,40,0,67,24,59,59,0,142,36,0,36,178
07/05/2000,BIL,MT,ANM,WE,Towers with Radar,29,92,35,0,156,0,42,86,0,128,29,134,121,0,284,62,0,62,346
07/06/2000,BIL,MT,ANM,WE,Towers with Radar,39,105,68,2,214,0,37,86,0,123,39,142,154,2,337,60,0,60,397
07/07/2000,BIL,MT,ANM,WE,Towers with Radar,35,83,60,5,183,0,34,97,0,131,35,117,157,5,314,56,0,56,370
07/08/2000,BIL,MT,ANM,WE,Towers with Radar,28,62,36,6,132,0,26,71,0,97,28,88,107,6,229,36,0,36,265
07/09/2000,BIL,MT,ANM,WE,Towers with Radar,29,65,21,7,122,0,15,60,0,75,29,80,81,7,197,74,6,80,277
07/10/2000,BIL,MT,ANM,WE,Towers with Radar,27,76,60,3,166,0,32,84,0,116,27,108,144,3,282,88,0,88,370
07/11/2000,BIL,MT,ANM,WE,Towers with Radar,35,90,49,0,174,0,49,63,0,112,35,139,112,0,286,33,0,33,319
07/12/2000,BIL,MT,ANM,WE,Towers with Radar,40,79,66,0,185,0,55,91,0,146,40,134,157,0,331,56,0,56,387
07/13/2000,BIL,MT,ANM,WE,Towers with Radar,40,96,50,4,190,0,37,94,1,132,40,133,144,5,322,60,0,60,382
07/14/2000,BIL,MT,ANM,WE,Towers with Radar,30,87,45,3,165,0,40,87,1,128,30,127,132,4,293,32,0,32,325
07/15/2000,BIL,MT,ANM,WE,Towers with Radar,29,55,28,0,112,0,32,90,0,122,29,87,118,0,234,56,0,56,290
07/16/2000,BIL,MT,ANM,WE,Towers with Radar,26,46,19,0,91,0,10,73,0,83,26,56,92,0,174,48,0,48,222
07/17/2000,BIL,MT,ANM,WE,Towers with Radar,27,70,42,4,143,0,30,99,2,131,27,100,141,6,274,72,0,72,346
