01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
07/18/2000,BIL,MT,ANM,WE,Towers with Radar,41,111,55,1,208,0,19,101,0,120,41,130,156,1,328,92,0,92,420
07/19/2000,BIL,MT,ANM,WE,Towers with Radar,36,88,46,0,170,0,35,8,0,43,36,123,54,0,213,58,0,58,271
07/20/2000,BIL,MT,ANM,WE,Towers with Radar,39,127,66,0,232,1,48,114,0,163,40,175,180,0,395,78,0,78,473
07/21/2000,BIL,MT,ANM,WE,Towers with Radar,41,92,26,4,163,0,47,110,1,158,41,139,136,5,321,98,8,106,427
07/22/2000,BIL,MT,ANM,WE,Towers with Radar,31,52,26,2,111,0,33,104,0,137,31,85,130,2,248,28,2,30,278
07/23/2000,BIL,MT,ANM,WE,Towers with Radar,25,34,16,2,77,0,11,112,1,124,25,45,128,3,201,28,0,28,229
07/24/2000,BIL,MT,ANM,WE,Towers with Radar,41,59,53,0,153,8,36,111,0,155,49,95,164,0,308,95,0,95,403
07/25/2000,BIL,MT,ANM,WE,Towers with Radar,51,69,40,0,160,3,53,157,0,213,54,122,197,0,373,112,0,112,485
07/26/2000,BIL,MT,ANM,WE,Towers with Radar,39,85,45,1,170,18,71,138,0,227,57,156,183,1,397,73,6,79,476
07/27/2000,BIL,MT,ANM,WE,Towers with Radar,40,89,47,3,179,10,48,126,8,192,50,137,173,11,371,50,22,72,443
07/28/2000,BIL,MT,ANM,WE,Towers with Radar,42,95,50,3,190,0,42,75,28,145,42,137,125,31,335,182,94,276,611
07/29/2000,BIL,MT,ANM,WE,Towers with Radar,28,57,16,2,103,0,19,88,3,110,28,76,104,5,213,174,38,212,425
07/30/2000,BIL,MT,ANM,WE,Towers with Radar,28,46,17,2,93,0,15,73,2,90,28,61,90,4,183,22,24,46,229
07/31/2000,BIL,MT,ANM,WE,Towers with Radar,30,81,28,21,160,0,38,104,4,146,30,119,132,25,306,82,14,96,402
08/01/2000,BIL,MT,ANM,WE,Towers with Radar,36,107,49,3,195,1,22,109,0,132,37,129,158,3,327,82,0,82,409
08/02/2000,BIL,MT,ANM,WE,Towers with Radar,32,110,39,0,181,0,44,108,1,153,32,154,147,1,334,72,0,72,406
08/03/2000,BIL,MT,ANM,WE,Towers with Radar,42,90,59,1,192,0,58,99,2,159,42,148,158,3,351,40,0,40,391
08/04/2000,BIL,MT,ANM,WE,Towers with Radar,32,100,54,1,187,0,47,66,0,113,32,147,120,1,300,10,8,18,318
08/05/2000,BIL,MT,ANM,WE,Towers with Radar,29,75,29,4,137,1,22,60,0,83,30,97,89,4,220,36,0,36,256
08/06/2000,BIL,MT,ANM,WE,Towers with Radar,31,55,33,14,133,1,28,84,0,113,32,83,117,14,246,10,0,10,256
08/07/2000,BIL,MT,ANM,WE,Towers with Radar,31,57,65,6,159,1,20,59,0,80,32,77,124,6,239,106,0,106,345
08/08/2000,BIL,MT,ANM,WE,Towers with Radar,36,115,58,2,211,1,28,71,0,100,37,143,129,2,311,98,0,98,409
08/09/2000,BIL,MT,ANM,WE,Towers with Radar,38,98,53,0,189,0,36,51,0,87,38,134,104,0,276,42,0,42,318
08/10/2000,BIL,MT,ANM,WE,Towers with Radar,37,100,39,3,179,0,25,66,2,93,37,125,105,5,272,52,0,52,324
08/11/2000,BIL,MT,ANM,WE,Towers with Radar,33,98,64,0,195,0,57,99,0,156,33,155,163,0,351,114,0,114,465
08/12/2000,BIL,MT,ANM,WE,Towers with Radar,28,63,34,2,127,15,27,106,0,148,43,90,140,2,275,70,0,70,345
08/13/2000,BIL,MT,ANM,WE,Towers with Radar,25,47,34,1,107,8,26,62,0,96,33,73,96,1,203,34,14,48,251
08/14/2000,BIL,MT,ANM,WE,Towers with Radar,27,71,54,1,153,0,39,92,0,131,27,110,146,1,284,56,0,56,340
08/15/2000,BIL,MT,ANM,WE,Towers with Radar,43,96,72,3,214,0,38,106,0,144,43,134,178,3,358,102,0,102,460
08/16/2000,BIL,MT,ANM,WE,Towers with Radar,38,103,71,2,214,0,35,84,0,119,38,138,155,2,333,78,0,78,411
08/17/2000,BIL,MT,ANM,WE,Towers with Radar,40,98,53,2,193,1,50,78,7,136,41,148,131,9,329,82,0,82,411
08/18/2000,BIL,MT,ANM,WE,Towers with Radar,35,98,53,2,188,0,47,98,0,145,35,145,151,2,333,106,0,106,439
08/19/2000,BIL,MT,ANM,WE,Towers with Radar,38,61,43,0,142,2,8,83,1,94,40,69,126,1,236,38,0,38,274
08/20/2000,BIL,MT,ANM,WE,Towers with Radar,23,49,29,1,102,12,0,91,1,104,35,49,120,2,206,68,0,68,274
08/21/2000,BIL,MT,ANM,WE,Towers with Radar,46,71,47,0,164,3,19,112,0,134,49,90,159,0,298,96,0,96,394
08/22/2000,BIL,MT,ANM,WE,Towers with Radar,51,90,51,5,197,2,51,83,3,139,53,141,134,8,336,150,10,160,496
08/23/2000,BIL,MT,ANM,WE,Towers with Radar,30,72,40,0,142,7,23,143,0,173,37,95,183,0,315,60,0,60,375
08/24/2000,BIL,MT,ANM,WE,Towers with Radar,39,114,56,4,213,0,31,81,5,117,39,145,137,9,330,50,0,50,380
08/25/2000,BIL,MT,ANM,WE,Towers with Radar,39,83,31,1,154,0,37,65,0,102,39,120,96,1,256,78,0,78,334
08/26/2000,BIL,MT,ANM,WE,Towers with Radar,28,92,33,1,154,0,30,93,2,125,28,122,126,3,279,98,0,98,377
08/27/2000,BIL,MT,ANM,WE,Towers with Radar,27,57,32,0,116,0,16,65,0,81,27,73,97,0,197,66,0,66,263
08/28/2000,BIL,MT,ANM,WE,Towers with Radar,26,71,44,0,141,2,67,101,0,170,28,138,145,0,311,48,0,48,359
08/29/2000,BIL,MT,ANM,WE,Towers with Radar,37,83,38,2,160,0,87,120,1,208,37,170,158,3,368,36,0,36,404
08/30/2000,BIL,MT,ANM,WE,Towers with Radar,38,106,59,0,203,0,31,79,0,110,38,137,138,0,313,88,0,88,401
08/31/2000,BIL,MT,ANM,WE,Towers with Radar,37,126,47,5,215,0,19,60,3,82,37,145,107,8,297,86,6,92,389
09/01/2000,BIL,MT,ANM,WE,Towers with Radar,38,98,28,2,166,1,25,60,0,86,39,123,88,2,252,64,0,64,316
09/02/2000,BIL,MT,ANM,WE,Towers with Radar,31,61,31,0,123,1,19,72,0,92,32,80,103,0,215,32,0,32,247
09/03/2000,BIL,MT,ANM,WE,Towers with Radar,24,36,18,0,78,1,10,64,0,75,25,46,82,0,153,52,0,52,205
09/04/2000,BIL,MT,ANM,WE,Towers with Radar,24,42,26,0,92,1,8,65,0,74,25,50,91,0,166,30,0,30,196
09/05/2000,BIL,MT,ANM,WE,Towers with Radar,27,80,61,0,168,0,22,53,0,75,27,102,114,0,243,40,0,40,283
09/06/2000,BIL,MT,ANM,WE,Towers with Radar,40,103,47,0,190,0,29,42,0,71,40,132,89,0,261,40,0,40,301
09/07/2000,BIL,MT,ANM,WE,Towers with Radar,42,110,50,3,205,0,48,121,2,171,42,158,171,5,376,92,0,92,468
09/08/2000,BIL,MT,ANM,WE,Towers with Radar,31,73,53,2,159,0,44,73,0,117,31,117,126,2,276,72,0,72,348
09/09/2000,BIL,MT,ANM,WE,Towers with Radar,28,79,24,2,133,0,18,40,0,58,28,97,64,2,191,20,0,20,211
09/10/2000,BIL,MT,ANM,WE,Towers with Radar,26,40,25,5,96,0,4,43,0,47,26,44,68,5,143,104,0,104,247
09/11/2000,BIL,MT,ANM,WE,Towers with Radar,29,67,34,0,130,0,17,93,4,114,29,84,127,4,244,138,2,140,384
09/12/2000,BIL,MT,ANM,WE,Towers with Radar,47,108,44,1,200,0,47,132,1,180,47,155,176,2,380,64,0,64,444
09/13/2000,BIL,MT,ANM,WE,Towers with Radar,43,48,54,0,145,0,41,107,2,150,43,89,161,2,295,122,0,122,417
09/14/2000,BIL,MT,ANM,WE,Towers with Radar,37,87,43,0,167,8,36,75,0,119,45,123,118,0,286,94,0,94,380
09/15/2000,BIL,MT,ANM,WE,Towers with Radar,31,84,42,0,157,0,41,130,1,172,31,125,172,1,329,88,0,88,417
09/16/2000,BIL,MT,ANM,WE,Towers with Radar,27,57,23,0,107,0,14,95,0,109,27,71,118,0,216,70,0,70,286
09/17/2000,BIL,MT,ANM,WE,Towers with Radar,38,38,29,1,106,0,6,58,0,64,38,44,87,1,170,96,0,96,266
09/18/2000,BIL,MT,ANM,WE,Towers with Radar,30,84,42,0,156,0,10,97,0,107,30,94,139,0,263,48,0,48,311
09/19/2000,BIL,MT,ANM,WE,Towers with Radar,35,98,49,0,182,0,24,27,2,53,35,122,76,2,235,34,2,36,271
09/20/2000,BIL,MT,ANM,WE,Towers with Radar,39,107,50,0,196,0,20,112,1,133,39,127,162,1,329,138,0,138,467
09/21/2000,BIL,MT,ANM,WE,Towers with Radar,36,117,46,0,199,0,0,3,0,3,36,117,49,0,202,24,0,24,226
09/22/2000,BIL,MT,ANM,WE,Towers with Radar,33,116,21,2,172,0,0,0,0,0,33,116,21,2,172,10,0,10,182
09/23/2000,BIL,MT,ANM,WE,Towers with Radar,32,78,58,0,168,0,6,29,0,35,32,84,87,0,203,60,0,60,263
09/24/2000,BIL,MT,ANM,WE,Towers with Radar,28,33,48,0,109,0,11,112,0,123,28,44,160,0,232,112,0,112,344
09/25/2000,BIL,MT,ANM,WE,Towers with Radar,30,68,34,0,132,11,26,90,0,127,41,94,124,0,259,38,0,38,297
09/26/2000,BIL,MT,ANM,WE,Towers with Radar,34,82,41,0,157,0,32,111,0,143,34,114,152,0,300,56,0,56,356
09/27/2000,BIL,MT,ANM,WE,Towers with Radar,35,90,45,0,170,0,40,116,0,156,35,130,161,0,326,142,0,142,468
09/28/2000,BIL,MT,ANM,WE,Towers with Radar,26,80,27,0,133,0,38,77,0,115,26,118,104,0,248,30,0,30,278
09/29/2000,BIL,MT,ANM,WE,Towers with Radar,38,111,30,2,181,0,38,109,0,147,38,149,139,2,328,108,0,108,436
09/30/2000,BIL,MT,ANM,WE,Towers with Radar,22,68,46,0,136,0,25,81,0,106,22,93,127,0,242,108,0,108,350
10/01/2000,BIL,MT,ANM,WE,Towers with Radar,23,42,25,0,90,1,3,38,0,42,24,45,63,0,132,28,0,28,160
10/02/2000,BIL,MT,ANM,WE,Towers with Radar,27,72,44,0,143,2,28,63,0,93,29,100,107,0,236,88,0,88,324
10/03/2000,BIL,MT,ANM,WE,Towers with Radar,41,126,59,0,226,0,37,112,0,149,41,163,171,0,375,142,0,142,517
10/04/2000,BIL,MT,ANM,WE,Towers with Radar,36,126,50,0,212,1,16,51,0,68,37,142,101,0,280,90,0,90,370
10/05/2000,BIL,MT,ANM,WE,Towers with Radar,33,109,51,0,193,0,31,15,0,46,33,140,66,0,239,40,0,40,279
10/06/2000,BIL,MT,ANM,WE,Towers with Radar,33,92,57,2,184,1,24,101,0,126,34,116,158,2,310,113,0,113,423
10/07/2000,BIL,MT,ANM,WE,Towers with Radar,23,61,17,0,101,1,27,100,0,128,24,88,117,0,229,154,0,154,383
10/08/2000,BIL,MT,ANM,WE,Towers with Radar,23,30,25,0,78,1,6,55,0,62,24,36,80,0,140,88,0,88,228
10/09/2000,BIL,MT,ANM,WE,Towers with Radar,28,55,34,0,117,1,19,76,0,96,29,74,110,0,213,128,0,128,341
10/10/2000,BIL,MT,ANM,WE,Towers with Radar,36,87,51,0,174,1,39,118,1,159,37,126,169,1,333,200,0,200,533
10/11/2000,BIL,MT,ANM,WE,Towers with Radar,36,104,61,0,201,1,22,63,0,86,37,126,124,0,287,142,0,142,429
10/12/2000,BIL,MT,ANM,WE,Towers with Radar,35,114,54,0,203,0,26,51,0,77,35,140,105,0,280,108,0,108,388
10/13/2000,BIL,MT,ANM,WE,Towers with Radar,38,117,59,1,215,0,0,77,5,82,38,117,136,6,297,140,0,140,437
10/14/2000,BIL,MT,ANM,WE,Towers with Radar,24,76,34,2,136,1,30,67,8,106,25,106,101,10,242,70,0,70,312
10/15/2000,BIL,MT,ANM,WE,Towers with Radar,25,71,12,2,110,1,0,62,0,63,26,71,74,2,173,116,0,116,289
10/16/2000,BIL,MT,ANM,WE,Towers with Radar,24,94,54,0,172,1,45,100,0,146,25,139,154,0,318,120,0,120,438
10/17/2000,BIL,MT,ANM,WE,Towers with Radar,37,113,44,4,198,1,43,94,4,142,38,156,138,8,340,164,0,164,504
10/18/2000,BIL,MT,ANM,WE,Towers with Radar,36,77,59,1,173,1,35,114,1,151,37,112,173,2,324,158,0,158,482
10/19/2000,BIL,MT,ANM,WE,Towers with Radar,33,100,47,1,181,0,30,124,1,155,33,130,171,2,336,230,0,230,566
10/20/2000,BIL,MT,ANM,WE,Towers with Radar,35,100,47,1,183,1,40,74,1,116,36,140,121,2,299,94,0,94,393
10/21/2000,BIL,MT,ANM,WE,Towers with Radar,28,82,15,0,125,1,29,62,0,92,29,111,77,0,217,82,0,82,299
10/22/2000,BIL,MT,ANM,WE,Towers with Radar,24,72,19,1,116,1,18,67,0,86,25,90,86,1,202,108,0,108,310
10/23/2000,BIL,MT,ANM,WE,Towers with Radar,30,83,42,6,161,1,32,102,0,135,31,115,144,6,296,132,0,132,428
10/24/2000,BIL,MT,ANM,WE,Towers with Radar,36,88,65,0,189,1,34,93,0,128,37,122,158,0,317,114,0,114,431
10/25/2000,BIL,MT,ANM,WE,Towers with Radar,45,108,50,4,207,0,22,71,0,93,45,130,121,4,300,114,10,124,424
10/26/2000,BIL,MT,ANM,WE,Towers with Radar,35,127,48,0,210,0,1,48,0,49,35,128,96,0,259,114,0,114,373
10/27/2000,BIL,MT,ANM,WE,Towers with Radar,33,119,39,0,191,0,10,20,0,30,33,129,59,0,221,38,0,38,259
10/28/2000,BIL,MT,ANM,WE,Towers with Radar,25,86,66,0,177,0,12,98,0,110,25,98,164,0,287,200,0,200,487
10/29/2000,BIL,MT,ANM,WE,Towers with Radar,25,56,23,0,104,0,3,59,0,62,25,59,82,0,166,104,0,104,270
10/30/2000,BIL,MT,ANM,WE,Towers with Radar,39,87,35,0,161,2,10,38,0,50,41,97,73,0,211,134,0,134,345
10/31/2000,BIL,MT,ANM,WE,Towers with Radar,52,118,27,0,197,0,0,1,0,1,52,118,28,0,198,0,0,0,198
11/01/2000,BIL,MT,ANM,WE,Towers with Radar,41,125,34,0,200,0,10,24,0,34,41,135,58,0,234,20,0,20,254
11/02/2000,BIL,MT,ANM,WE,Towers with Radar,44,116,43,0,203,0,41,69,1,111,44,157,112,1,314,164,0,164,478
11/03/2000,BIL,MT,ANM,WE,Towers with Radar,41,100,37,0,178,0,28,90,0,118,41,128,127,0,296,68,0,68,364
11/04/2000,BIL,MT,ANM,WE,Towers with Radar,32,71,27,2,132,0,19,64,3,86,32,90,91,5,218,62,8,70,288
11/05/2000,BIL,MT,ANM,WE,Towers with Radar,28,44,17,0,89,1,5,0,0,6,29,49,17,0,95,16,0,16,111
11/06/2000,BIL,MT,ANM,WE,Towers with Radar,34,70,39,0,143,1,0,0,0,1,35,70,39,0,144,0,0,0,144
11/07/2000,BIL,MT,ANM,WE,Towers with Radar,38,104,37,0,179,1,19,80,0,100,39,123,117,0,279,146,0,146,425
11/08/2000,BIL,MT,ANM,WE,Towers with Radar,39,127,38,0,204,1,18,66,0,85,40,145,104,0,289,176,0,176,465
11/09/2000,BIL,MT,ANM,WE,Towers with Radar,42,123,23,0,188,1,0,0,0,1,43,123,23,0,189,0,0,0,189
11/10/2000,BIL,MT,ANM,WE,Towers with Radar,39,105,29,0,173,0,17,0,0,17,39,122,29,0,190,0,0,0,190
11/11/2000,BIL,MT,ANM,WE,Towers with Radar,32,67,17,0,116,1,1,35,0,37,33,68,52,0,153,22,0,22,175
11/12/2000,BIL,MT,ANM,WE,Towers with Radar,40,39,29,0,108,1,11,27,0,39,41,50,56,0,147,24,0,24,171
11/13/2000,BIL,MT,ANM,WE,Towers with Radar,31,84,30,0,145,1,25,73,0,99,32,109,103,0,244,90,0,90,334
11/14/2000,BIL,MT,ANM,WE,Towers with Radar,41,94,57,1,193,1,30,105,0,136,42,124,162,1,329,90,0,90,419
11/15/2000,BIL,MT,ANM,WE,Towers with Radar,39,124,50,0,213,1,3,13,0,17,40,127,63,0,230,10,0,10,240
11/16/2000,BIL,MT,ANM,WE,Towers with Radar,32,89,33,0,154,1,22,44,0,67,33,111,77,0,221,13,0,13,234
11/17/2000,BIL,MT,ANM,WE,Towers with Radar,40,117,44,0,201,0,24,16,0,40,40,141,60,0,241,52,0,52,293
11/18/2000,BIL,MT,ANM,WE,Towers with Radar,33,78,20,0,131,1,7,20,0,28,34,85,40,0,159,22,0,22,181
11/19/2000,BIL,MT,ANM,WE,Towers with Radar,30,47,10,0,87,1,8,64,0,73,31,55,74,0,160,108,0,108,268
11/20/2000,BIL,MT,ANM,WE,Towers with Radar,35,67,4,2,108,1,16,29,0,46,36,83,33,2,154,45,0,45,199
11/21/2000,BIL,MT,ANM,WE,Towers with Radar,48,84,54,0,186,1,30,61,0,92,49,114,115,0,278,108,0,108,386
11/22/2000,BIL,MT,ANM,WE,Towers with Radar,46,102,37,0,185,2,21,69,0,92,48,123,106,0,277,30,0,30,307
11/23/2000,BIL,MT,ANM,WE,Towers with Radar,31,54,7,0,92,1,5,23,0,29,32,59,30,0,121,0,0,0,121
11/24/2000,BIL,MT,ANM,WE,Towers with Radar,30,92,40,0,162,0,22,48,0,70,30,114,88,0,232,58,0,58,290
11/25/2000,BIL,MT,ANM,WE,Towers with Radar,32,68,14,0,114,0,11,52,0,63,32,79,66,0,177,18,0,18,195
11/26/2000,BIL,MT,ANM,WE,Towers with Radar,25,65,20,0,110,0,13,24,0,37,25,78,44,0,147,22,0,22,169
11/27/2000,BIL,MT,ANM,WE,Towers with Radar,33,86,60,0,179,0,12,45,0,57,33,98,105,0,236,142,0,142,378
11/28/2000,BIL,MT,ANM,WE,Towers with Radar,46,111,52,0,209,0,21,67,0,88,46,132,119,0,297,200,0,200,497
11/29/2000,BIL,MT,ANM,WE,Towers with Radar,45,108,64,2,219,0,18,87,0,105,45,126,151,2,324,176,0,176,500
11/30/2000,BIL,MT,ANM,WE,Towers with Radar,38,129,37,1,205,0,3,12,0,15,38,132,49,1,220,50,0,50,270
12/01/2000,BIL,MT,ANM,WE,Towers with Radar,44,103,50,0,197,0,20,71,0,91,44,123,121,0,288,132,0,132,420
12/02/2000,BIL,MT,ANM,WE,Towers with Radar,29,68,15,0,112,0,9,79,0,88,29,77,94,0,200,40,0,40,240
12/03/2000,BIL,MT,ANM,WE,Towers with Radar,28,48,25,0,101,0,3,58,0,61,28,51,83,0,162,96,6,102,264
12/04/2000,BIL,MT,ANM,WE,Towers with Radar,33,59,43,0,135,0,14,49,0,63,33,73,92,0,198,84,0,84,282
12/05/2000,BIL,MT,ANM,WE,Towers with Radar,35,108,43,0,186,0,11,22,0,33,35,119,65,0,219,20,0,20,239
12/06/2000,BIL,MT,ANM,WE,Towers with Radar,44,102,46,0,192,13,27,21,1,62,57,129,67,1,254,56,0,56,310
12/07/2000,BIL,MT,ANM,WE,Towers with Radar,56,137,71,0,264,0,28,63,0,91,56,165,134,0,355,190,0,190,545
12/08/2000,BIL,MT,ANM,WE,Towers with Radar,52,108,84,0,244,10,21,78,0,109,62,129,162,0,353,176,0,176,529
12/09/2000,BIL,MT,ANM,WE,Towers with Radar,31,89,17,0,137,0,7,11,0,18,31,96,28,0,155,0,0,0,155
12/10/2000,BIL,MT,ANM,WE,Towers with Radar,33,45,17,0,95,0,1,0,0,1,33,46,17,0,96,0,0,0,96
12/11/2000,BIL,MT,ANM,WE,Towers with Radar,34,90,40,0,164,0,4,11,21,36,34,94,51,21,200,32,2,34,234
12/12/2000,BIL,MT,ANM,WE,Towers with Radar,41,107,58,2,208,0,18,43,0,61,41,125,101,2,269,52,0,52,321
12/13/2000,BIL,MT,ANM,WE,Towers with Radar,43,123,69,0,235,0,12,37,0,49,43,135,106,0,284,64,0,64,348
12/14/2000,BIL,MT,ANM,WE,Towers with Radar,45,112,79,0,236,0,12,49,0,61,45,124,128,0,297,44,0,44,341
12/15/2000,BIL,MT,ANM,WE,Towers with Radar,36,124,31,0,191,0,22,29,0,51,36,146,60,0,242,44,0,44,286
12/16/2000,BIL,MT,ANM,WE,Towers with Radar,29,98,18,0,145,0,16,29,0,45,29,114,47,0,190,38,0,38,228
12/17/2000,BIL,MT,ANM,WE,Towers with Radar,38,53,22,1,114,0,7,1,7,15,38,60,23,8,129,6,0,6,135
12/18/2000,BIL,MT,ANM,WE,Towers with Radar,35,79,50,0,164,0,14,65,0,79,35,93,115,0,243,76,0,76,319
12/19/2000,BIL,MT,ANM,WE,Towers with Radar,49,121,53,0,223,0,24,30,0,54,49,145,83,0,277,2,0,2,279
12/20/2000,BIL,MT,ANM,WE,Towers with Radar,48,110,58,0,216,0,21,42,0,63,48,131,100,0,279,18,0,18,297
12/21/2000,BIL,MT,ANM,WE,Towers with Radar,52,122,53,0,227,17,6,55,0,78,69,128,108,0,305,74,0,74,379
12/22/2000,BIL,MT,ANM,WE,Towers with Radar,44,124,58,0,226,0,5,55,0,60,44,129,113,0,286,64,0,64,350
12/23/2000,BIL,MT,ANM,WE,Towers with Radar,37,92,33,0,162,0,7,28,0,35,37,99,61,0,197,22,0,22,219
12/24/2000,BIL,MT,ANM,WE,Towers with Radar,30,47,15,0,92,0,0,11,0,11,30,47,26,0,103,46,0,46,149
12/25/2000,BIL,MT,ANM,WE,Towers with Radar,24,30,8,0,62,0,1,29,0,30,24,31,37,0,92,4,0,4,96
12/26/2000,BIL,MT,ANM,WE,Towers with Radar,30,83,24,0,137,0,15,35,0,50,30,98,59,0,187,6,0,6,193
12/27/2000,BIL,MT,ANM,WE,Towers with Radar,37,92,31,0,160,0,14,32,0,46,37,106,63,0,206,10,0,10,216
12/28/2000,BIL,MT,ANM,WE,Towers with Radar,37,110,64,0,211,0,13,59,0,72,37,123,123,0,283,78,0,78,361
12/29/2000,BIL,MT,ANM,WE,Towers with Radar,38,106,51,0,195,0,16,53,0,69,38,122,104,0,264,46,0,46,310
12/30/2000,BIL,MT,ANM,WE,Towers with Radar,28,76,8,0,112,0,1,6,0,7,28,77,14,0,119,0,0,0,119
12/31/2000,BIL,MT,ANM,WE,Towers with Radar,30,38,6,0,74,0,3,19,0,22,30,41,25,0,96,16,0,16,112
01/01/2001,BIL,MT,ANM,WE,Towers with Radar,21,27,13,0,61,1,4,35,0,40,22,31,48,0,101,10,0,10,111
01/02/2001,BIL,MT,ANM,WE,Towers with Radar,30,85,35,1,151,2,16,40,0,58,32,101,75,1,209,24,0,24,233
01/03/2001,BIL,MT,ANM,WE,Towers with Radar,38,96,41,0,175,2,20,26,0,48,40,116,67,0,223,36,0,36,259
01/04/2001,BIL,MT,ANM,WE,Towers with Radar,41,118,43,0,202,2,24,72,0,98,43,142,115,0,300,72,0,72,372
01/05/2001,BIL,MT,ANM,WE,Towers with Radar,46,98,23,0,167,2,20,36,0,58,48,118,59,0,225,4,0,4,229
01/06/2001,BIL,MT,ANM,WE,Towers with Radar,42,65,32,2,141,2,10,61,0,73,44,75,93,2,214,140,0,140,354
01/07/2001,BIL,MT,ANM,WE,Towers with Radar,29,44,23,0,96,2,3,72,0,77,31,47,95,0,173,106,0,106,279
01/08/2001,BIL,MT,ANM,WE,Towers with Radar,31,76,32,0,139,2,23,71,0,96,33,99,103,0,235,50,0,50,285
01/09/2001,BIL,MT,ANM,WE,Towers with Radar,40,105,42,0,187,2,22,55,0,79,42,127,97,0,266,64,0,64,330
01/10/2001,BIL,MT,ANM,WE,Towers with Radar,37,103,93,0,233,2,21,88,0,111,39,124,181,0,344,190,0,190,534
01/11/2001,BIL,MT,ANM,WE,Towers with Radar,38,99,51,1,189,2,7,57,50,116,40,106,108,51,305,106,0,106,411
01/12/2001,BIL,MT,ANM,WE,Towers with Radar,34,108,34,0,176,2,19,55,0,76,36,127,89,0,252,128,0,128,380
01/13/2001,BIL,MT,ANM,WE,Towers with Radar,30,76,10,0,116,2,1,0,0,3,32,77,10,0,119,0,0,0,119
01/14/2001,BIL,MT,ANM,WE,Towers with Radar,24,44,17,0,85,2,7,38,0,47,26,51,55,0,132,22,0,22,154
01/15/2001,BIL,MT,ANM,WE,Towers with Radar,25,88,44,0,157,0,19,72,0,91,25,107,116,0,248,102,0,102,350
01/16/2001,BIL,MT,ANM,WE,Towers with Radar,33,112,61,0,206,2,17,76,0,95,35,129,137,0,301,114,0,114,415
01/17/2001,BIL,MT,ANM,WE,Towers with Radar,35,135,43,2,215,2,14,19,0,35,37,149,62,2,250,24,0,24,274
01/18/2001,BIL,MT,ANM,WE,Towers with Radar,40,123,72,0,235,2,13,68,1,84,42,136,140,1,319,160,0,160,479
01/19/2001,BIL,MT,ANM,WE,Towers with Radar,36,94,59,3,192,2,14,44,0,60,38,108,103,3,252,50,0,50,302
01/20/2001,BIL,MT,ANM,WE,Towers with Radar,29,70,25,1,125,2,10,85,0,97,31,80,110,1,222,58,0,58,280
01/21/2001,BIL,MT,ANM,WE,Towers with Radar,29,40,26,2,97,2,5,37,0,44,31,45,63,2,141,32,2,34,175
01/22/2001,BIL,MT,ANM,WE,Towers with Radar,28,69,62,0,159,2,17,65,0,84,30,86,127,0,243,106,0,106,349
01/23/2001,BIL,MT,ANM,WE,Towers with Radar,37,93,63,0,193,1,35,103,0,139,38,128,166,0,332,188,0,188,520
01/24/2001,BIL,MT,ANM,WE,Towers with Radar,42,136,66,0,244,0,7,135,0,142,42,143,201,0,386,226,0,226,612
01/25/2001,BIL,MT,ANM,WE,Towers with Radar,44,123,60,0,227,0,9,54,0,63,44,132,114,0,290,82,0,82,372
01/26/2001,BIL,MT,ANM,WE,Towers with Radar,39,125,61,0,225,0,2,68,3,73,39,127,129,3,298,162,0,162,460
01/27/2001,BIL,MT,ANM,WE,Towers with Radar,36,73,24,0,133,0,11,78,0,89,36,84,102,0,222,66,0,66,288
01/28/2001,BIL,MT,ANM,WE,Towers with Radar,26,34,15,0,75,0,10,46,0,56,26,44,61,0,131,36,0,36,167
01/29/2001,BIL,MT,ANM,WE,Towers with Radar,30,68,30,0,128,0,14,33,0,47,30,82,63,0,175,14,0,14,189
01/30/2001,BIL,MT,ANM,WE,Towers with Radar,36,100,53,1,190,0,21,74,0,95,36,121,127,1,285,44,0,44,329
01/31/2001,BIL,MT,ANM,WE,Towers with Radar,38,109,33,0,180,0,16,39,0,55,38,125,72,0,235,38,0,38,273
02/01/2001,BIL,MT,ANM,WE,Towers with Radar,38,114,57,1,210,1,15,36,4,56,39,129,93,5,266,32,0,32,298
