01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
02/02/2001,BIL,MT,ANM,WE,Towers with Radar,35,110,41,2,188,1,21,37,0,59,36,131,78,2,247,28,0,28,275
02/03/2001,BIL,MT,ANM,WE,Towers with Radar,27,73,27,1,128,10,3,22,1,36,37,76,49,2,164,48,0,48,212
02/04/2001,BIL,MT,ANM,WE,Towers with Radar,24,43,9,0,76,1,4,52,0,57,25,47,61,0,133,54,0,54,187
02/05/2001,BIL,MT,ANM,WE,Towers with Radar,39,66,18,2,125,1,0,61,0,62,40,66,79,2,187,46,0,46,233
02/06/2001,BIL,MT,ANM,WE,Towers with Radar,38,101,20,0,159,0,18,0,0,18,38,119,20,0,177,2,0,2,179
02/07/2001,BIL,MT,ANM,WE,Towers with Radar,32,117,32,0,181,1,0,1,0,2,33,117,33,0,183,0,0,0,183
02/08/2001,BIL,MT,ANM,WE,Towers with Radar,41,112,50,0,203,1,13,38,0,52,42,125,88,0,255,62,0,62,317
02/09/2001,BIL,MT,ANM,WE,Towers with Radar,35,102,34,0,171,1,18,74,0,93,36,120,108,0,264,124,0,124,388
02/10/2001,BIL,MT,ANM,WE,Towers with Radar,36,74,31,0,141,1,11,73,0,85,37,85,104,0,226,98,0,98,324
02/11/2001,BIL,MT,ANM,WE,Towers with Radar,27,48,26,0,101,0,1,45,0,46,27,49,71,0,147,86,0,86,233
02/12/2001,BIL,MT,ANM,WE,Towers with Radar,30,78,28,0,136,2,12,64,2,80,32,90,92,2,216,68,0,68,284
02/13/2001,BIL,MT,ANM,WE,Towers with Radar,39,120,34,0,193,0,1,9,0,10,39,121,43,0,203,18,0,18,221
02/14/2001,BIL,MT,ANM,WE,Towers with Radar,40,102,48,0,190,0,27,57,0,84,40,129,105,0,274,32,0,32,306
02/15/2001,BIL,MT,ANM,WE,Towers with Radar,37,104,28,0,169,0,14,0,0,14,37,118,28,0,183,0,0,0,183
02/16/2001,BIL,MT,ANM,WE,Towers with Radar,34,103,38,0,175,0,8,10,0,18,34,111,48,0,193,9,0,9,202
02/17/2001,BIL,MT,ANM,WE,Towers with Radar,34,65,22,0,121,0,6,34,0,40,34,71,56,0,161,18,0,18,179
02/18/2001,BIL,MT,ANM,WE,Towers with Radar,26,35,17,0,78,0,2,69,0,71,26,37,86,0,149,110,0,110,259
02/19/2001,BIL,MT,ANM,WE,Towers with Radar,34,72,40,0,146,0,9,49,0,58,34,81,89,0,204,42,0,42,246
02/20/2001,BIL,MT,ANM,WE,Towers with Radar,34,135,33,0,202,0,2,1,0,3,34,137,34,0,205,18,0,18,223
02/21/2001,BIL,MT,ANM,WE,Towers with Radar,52,112,64,0,228,1,12,54,3,70,53,124,118,3,298,4,0,4,302
02/22/2001,BIL,MT,ANM,WE,Towers with Radar,38,132,49,0,219,0,2,20,1,23,38,134,69,1,242,56,0,56,298
02/23/2001,BIL,MT,ANM,WE,Towers with Radar,37,131,37,2,207,0,0,1,0,1,37,131,38,2,208,6,0,6,214
02/24/2001,BIL,MT,ANM,WE,Towers with Radar,27,83,30,2,142,0,1,22,0,23,27,84,52,2,165,9,0,9,174
02/25/2001,BIL,MT,ANM,WE,Towers with Radar,28,63,17,2,110,0,11,54,0,65,28,74,71,2,175,38,0,38,213
02/26/2001,BIL,MT,ANM,WE,Towers with Radar,32,92,39,0,163,0,6,66,1,73,32,98,105,1,236,192,0,192,428
02/27/2001,BIL,MT,ANM,WE,Towers with Radar,41,106,40,0,187,0,14,98,0,112,41,120,138,0,299,212,0,212,511
02/28/2001,BIL,MT,ANM,WE,Towers with Radar,39,99,56,0,194,0,30,82,0,112,39,129,138,0,306,72,0,72,378
03/01/2001,BIL,MT,ANM,WE,Towers with Radar,43,84,49,0,176,1,27,95,0,123,44,111,144,0,299,202,0,202,501
03/02/2001,BIL,MT,ANM,WE,Towers with Radar,42,105,51,1,199,0,33,77,3,113,42,138,128,4,312,168,0,168,480
03/03/2001,BIL,MT,ANM,WE,Towers with Radar,30,67,11,0,108,1,9,10,0,20,31,76,21,0,128,18,0,18,146
03/04/2001,BIL,MT,ANM,WE,Towers with Radar,34,53,23,5,115,1,2,64,0,67,35,55,87,5,182,104,0,104,286
03/05/2001,BIL,MT,ANM,WE,Towers with Radar,32,67,54,0,153,1,11,102,0,114,33,78,156,0,267,138,0,138,405
03/06/2001,BIL,MT,ANM,WE,Towers with Radar,35,96,51,0,182,1,25,118,0,144,36,121,169,0,326,218,0,218,544
03/07/2001,BIL,MT,ANM,WE,Towers with Radar,36,119,69,0,224,1,25,129,0,155,37,144,198,0,379,218,0,218,597
03/08/2001,BIL,MT,ANM,WE,Towers with Radar,31,90,64,3,188,1,22,160,0,183,32,112,224,3,371,146,4,150,521
03/09/2001,BIL,MT,ANM,WE,Towers with Radar,36,113,35,0,184,1,15,77,0,93,37,128,112,0,277,58,0,58,335
03/10/2001,BIL,MT,ANM,WE,Towers with Radar,32,71,39,2,144,0,0,76,0,76,32,71,115,2,220,94,0,94,314
03/11/2001,BIL,MT,ANM,WE,Towers with Radar,28,47,6,0,81,1,1,92,0,94,29,48,98,0,175,74,0,74,249
03/12/2001,BIL,MT,ANM,WE,Towers with Radar,32,77,45,0,154,1,19,26,0,46,33,96,71,0,200,12,0,12,212
03/13/2001,BIL,MT,ANM,WE,Towers with Radar,42,114,34,0,190,1,19,28,0,48,43,133,62,0,238,12,0,12,250
03/14/2001,BIL,MT,ANM,WE,Towers with Radar,39,108,21,0,168,1,4,4,0,9,40,112,25,0,177,0,0,0,177
03/15/2001,BIL,MT,ANM,WE,Towers with Radar,42,108,38,1,189,1,24,123,0,148,43,132,161,1,337,156,2,158,495
03/16/2001,BIL,MT,ANM,WE,Towers with Radar,36,96,47,1,180,0,14,151,4,169,36,110,198,5,349,176,0,176,525
03/17/2001,BIL,MT,ANM,WE,Towers with Radar,27,66,31,1,125,8,2,81,2,93,35,68,112,3,218,108,0,108,326
03/18/2001,BIL,MT,ANM,WE,Towers with Radar,29,44,36,3,112,0,10,64,0,74,29,54,100,3,186,94,0,94,280
03/19/2001,BIL,MT,ANM,WE,Towers with Radar,31,73,44,1,149,0,20,36,0,56,31,93,80,1,205,34,0,34,239
03/20/2001,BIL,MT,ANM,WE,Towers with Radar,46,129,59,2,236,1,18,99,0,118,47,147,158,2,354,100,0,100,454
03/21/2001,BIL,MT,ANM,WE,Towers with Radar,49,83,58,2,192,0,30,118,0,148,49,113,176,2,340,162,0,162,502
03/22/2001,BIL,MT,ANM,WE,Towers with Radar,50,107,55,1,213,0,26,102,0,128,50,133,157,1,341,78,0,78,419
03/23/2001,BIL,MT,ANM,WE,Towers with Radar,44,131,34,1,210,0,9,20,0,29,44,140,54,1,239,36,0,36,275
03/24/2001,BIL,MT,ANM,WE,Towers with Radar,33,74,30,0,137,0,0,28,1,29,33,74,58,1,166,20,0,20,186
03/25/2001,BIL,MT,ANM,WE,Towers with Radar,27,39,50,2,118,0,0,63,0,63,27,39,113,2,181,122,0,122,303
03/26/2001,BIL,MT,ANM,WE,Towers with Radar,34,78,41,3,156,0,10,60,5,75,34,88,101,8,231,82,0,82,313
03/27/2001,BIL,MT,ANM,WE,Towers with Radar,40,107,52,2,201,0,26,14,4,44,40,133,66,6,245,28,0,28,273
03/28/2001,BIL,MT,ANM,WE,Towers with Radar,35,109,53,0,197,0,31,32,0,63,35,140,85,0,260,67,0,67,327
03/29/2001,BIL,MT,ANM,WE,Towers with Radar,44,100,79,0,223,0,22,91,0,113,44,122,170,0,336,90,0,90,426
03/30/2001,BIL,MT,ANM,WE,Towers with Radar,40,99,48,1,188,0,14,5,3,22,40,113,53,4,210,38,0,38,248
03/31/2001,BIL,MT,ANM,WE,Towers with Radar,31,70,52,5,158,0,3,101,0,104,31,73,153,5,262,130,0,130,392
04/01/2001,BIL,MT,ANM,WE,Towers with Radar,28,44,29,3,104,1,34,0,1,36,29,78,29,4,140,32,0,32,172
04/02/2001,BIL,MT,ANM,WE,Towers with Radar,31,75,35,0,141,0,1,80,1,82,31,76,115,1,223,110,0,110,333
04/03/2001,BIL,MT,ANM,WE,Towers with Radar,43,106,46,0,195,1,16,121,0,138,44,122,167,0,333,102,0,102,435
04/04/2001,BIL,MT,ANM,WE,Towers with Radar,41,108,50,0,199,0,23,13,0,36,41,131,63,0,235,4,0,4,239
04/05/2001,BIL,MT,ANM,WE,Towers with Radar,47,103,59,0,209,1,23,125,0,149,48,126,184,0,358,132,0,132,490
04/06/2001,BIL,MT,ANM,WE,Towers with Radar,42,89,47,15,193,1,15,72,0,88,43,104,119,15,281,186,10,196,477
04/07/2001,BIL,MT,ANM,WE,Towers with Radar,35,80,37,0,152,7,2,80,0,89,42,82,117,0,241,110,0,110,351
04/08/2001,BIL,MT,ANM,WE,Towers with Radar,34,41,27,2,104,0,5,13,0,18,34,46,40,2,122,16,0,16,138
04/09/2001,BIL,MT,ANM,WE,Towers with Radar,31,96,37,0,164,0,6,14,0,20,31,102,51,0,184,28,0,28,212
04/10/2001,BIL,MT,ANM,WE,Towers with Radar,40,95,45,1,181,0,29,87,1,117,40,124,132,2,298,142,0,142,440
04/11/2001,BIL,MT,ANM,WE,Towers with Radar,35,100,49,0,184,0,13,23,0,36,35,113,72,0,220,18,0,18,238
04/12/2001,BIL,MT,ANM,WE,Towers with Radar,39,130,27,0,196,0,6,48,0,54,39,136,75,0,250,76,0,76,326
04/13/2001,BIL,MT,ANM,WE,Towers with Radar,41,94,42,0,177,0,13,67,0,80,41,107,109,0,257,20,0,20,277
04/14/2001,BIL,MT,ANM,WE,Towers with Radar,34,67,28,0,129,0,5,44,0,49,34,72,72,0,178,62,0,62,240
04/15/2001,BIL,MT,ANM,WE,Towers with Radar,27,36,12,0,75,0,4,21,0,25,27,40,33,0,100,12,0,12,112
04/16/2001,BIL,MT,ANM,WE,Towers with Radar,34,89,43,1,167,0,0,99,1,100,34,89,142,2,267,166,2,168,435
04/17/2001,BIL,MT,ANM,WE,Towers with Radar,39,92,49,0,180,0,33,102,0,135,39,125,151,0,315,118,0,118,433
04/18/2001,BIL,MT,ANM,WE,Towers with Radar,41,88,63,2,194,0,35,121,0,156,41,123,184,2,350,194,0,194,544
04/19/2001,BIL,MT,ANM,WE,Towers with Radar,43,113,47,2,205,0,15,68,0,83,43,128,115,2,288,98,0,98,386
04/20/2001,BIL,MT,ANM,WE,Towers with Radar,44,106,16,0,166,0,8,9,0,17,44,114,25,0,183,22,0,22,205
04/21/2001,BIL,MT,ANM,WE,Towers with Radar,29,63,21,0,113,0,8,0,0,8,29,71,21,0,121,0,0,0,121
04/22/2001,BIL,MT,ANM,WE,Towers with Radar,31,41,15,1,88,0,3,59,0,62,31,44,74,1,150,96,0,96,246
04/23/2001,BIL,MT,ANM,WE,Towers with Radar,32,66,62,0,160,1,12,86,0,99,33,78,148,0,259,84,0,84,343
04/24/2001,BIL,MT,ANM,WE,Towers with Radar,42,94,63,0,199,0,42,109,0,151,42,136,172,0,350,98,0,98,448
04/25/2001,BIL,MT,ANM,WE,Towers with Radar,40,96,31,0,167,0,37,102,0,139,40,133,133,0,306,74,0,74,380
04/26/2001,BIL,MT,ANM,WE,Towers with Radar,54,100,45,0,199,0,31,119,0,150,54,131,164,0,349,194,0,194,543
04/27/2001,BIL,MT,ANM,WE,Towers with Radar,42,89,41,0,172,0,33,107,0,140,42,122,148,0,312,138,0,138,450
04/28/2001,BIL,MT,ANM,WE,Towers with Radar,32,67,26,0,125,0,6,78,0,84,32,73,104,0,209,130,0,130,339
04/29/2001,BIL,MT,ANM,WE,Towers with Radar,23,52,24,0,99,7,3,79,2,91,30,55,103,2,190,98,0,98,288
04/30/2001,BIL,MT,ANM,WE,Towers with Radar,27,84,24,0,135,0,14,83,0,97,27,98,107,0,232,118,0,118,350
05/01/2001,BIL,MT,ANM,WE,Towers with Radar,37,86,39,0,162,5,38,14,0,57,42,124,53,0,219,24,0,24,243
05/02/2001,BIL,MT,ANM,WE,Towers with Radar,38,96,38,0,172,0,19,67,0,86,38,115,105,0,258,110,0,110,368
05/03/2001,BIL,MT,ANM,WE,Towers with Radar,42,92,76,0,210,0,28,112,0,140,42,120,188,0,350,194,0,194,544
05/04/2001,BIL,MT,ANM,WE,Towers with Radar,38,111,44,9,202,0,32,105,1,138,38,143,149,10,340,108,12,120,460
05/05/2001,BIL,MT,ANM,WE,Towers with Radar,27,78,26,0,131,0,12,67,0,79,27,90,93,0,210,74,0,74,284
05/06/2001,BIL,MT,ANM,WE,Towers with Radar,23,54,36,0,113,0,9,37,0,46,23,63,73,0,159,46,0,46,205
05/07/2001,BIL,MT,ANM,WE,Towers with Radar,27,66,29,0,122,3,33,95,0,131,30,99,124,0,253,132,0,132,385
05/08/2001,BIL,MT,ANM,WE,Towers with Radar,37,97,66,1,201,0,37,98,1,136,37,134,164,2,337,164,0,164,501
05/09/2001,BIL,MT,ANM,WE,Towers with Radar,44,105,45,0,194,0,32,102,0,134,44,137,147,0,328,170,0,170,498
05/10/2001,BIL,MT,ANM,WE,Towers with Radar,33,123,33,2,191,0,33,64,0,97,33,156,97,2,288,100,0,100,388
05/11/2001,BIL,MT,ANM,WE,Towers with Radar,39,96,44,0,179,0,21,119,0,140,39,117,163,0,319,232,0,232,551
05/12/2001,BIL,MT,ANM,WE,Towers with Radar,30,56,41,0,127,0,28,105,0,133,30,84,146,0,260,128,0,128,388
05/13/2001,BIL,MT,ANM,WE,Towers with Radar,32,44,14,0,90,0,3,49,0,52,32,47,63,0,142,58,0,58,200
05/14/2001,BIL,MT,ANM,WE,Towers with Radar,28,54,32,1,115,0,25,105,1,131,28,79,137,2,246,114,10,124,370
05/15/2001,BIL,MT,ANM,WE,Towers with Radar,36,89,41,5,171,0,24,75,8,107,36,113,116,13,278,30,24,54,332
05/16/2001,BIL,MT,ANM,WE,Towers with Radar,39,121,32,7,199,0,37,48,10,95,39,158,80,17,294,50,18,68,362
05/17/2001,BIL,MT,ANM,WE,Towers with Radar,36,98,57,10,201,0,38,104,20,162,36,136,161,30,363,120,24,144,507
05/18/2001,BIL,MT,ANM,WE,Towers with Radar,38,97,63,2,200,0,23,78,1,102,38,120,141,3,302,134,0,134,436
05/19/2001,BIL,MT,ANM,WE,Towers with Radar,28,58,19,2,107,0,14,96,1,111,28,72,115,3,218,100,0,100,318
05/20/2001,BIL,MT,ANM,WE,Towers with Radar,28,43,21,0,92,0,9,26,0,35,28,52,47,0,127,14,0,14,141
05/21/2001,BIL,MT,ANM,WE,Towers with Radar,28,68,40,0,136,0,24,101,0,125,28,92,141,0,261,40,0,40,301
05/22/2001,BIL,MT,ANM,WE,Towers with Radar,35,88,37,1,161,0,37,88,0,125,35,125,125,1,286,88,0,88,374
05/23/2001,BIL,MT,ANM,WE,Towers with Radar,35,89,40,0,164,0,44,108,5,157,35,133,148,5,321,184,0,184,505
05/24/2001,BIL,MT,ANM,WE,Towers with Radar,37,92,53,0,182,0,31,82,0,113,37,123,135,0,295,146,0,146,441
05/25/2001,BIL,MT,ANM,WE,Towers with Radar,34,89,42,0,165,0,36,97,0,133,34,125,139,0,298,110,0,110,408
05/26/2001,BIL,MT,ANM,WE,Towers with Radar,28,67,24,0,119,0,14,92,0,106,28,81,116,0,225,86,0,86,311
05/27/2001,BIL,MT,ANM,WE,Towers with Radar,40,47,23,0,110,0,11,83,0,94,40,58,106,0,204,124,0,124,328
05/28/2001,BIL,MT,ANM,WE,Towers with Radar,20,45,16,0,81,0,22,56,0,78,20,67,72,0,159,84,0,84,243
05/29/2001,BIL,MT,ANM,WE,Towers with Radar,27,81,29,1,138,0,22,55,0,77,27,103,84,1,215,28,0,28,243
05/30/2001,BIL,MT,ANM,WE,Towers with Radar,38,97,45,3,183,0,31,76,0,107,38,128,121,3,290,134,0,134,424
05/31/2001,BIL,MT,ANM,WE,Towers with Radar,41,113,39,1,194,0,32,74,0,106,41,145,113,1,300,87,0,87,387
06/01/2001,BIL,MT,ANM,WE,Towers with Radar,33,93,45,0,171,0,36,118,3,157,33,129,163,3,328,128,0,128,456
06/02/2001,BIL,MT,ANM,WE,Towers with Radar,26,65,19,2,112,1,14,60,2,77,27,79,79,4,189,66,0,66,255
06/03/2001,BIL,MT,ANM,WE,Towers with Radar,23,57,28,0,108,1,6,31,0,38,24,63,59,0,146,110,0,110,256
06/04/2001,BIL,MT,ANM,WE,Towers with Radar,27,76,37,0,140,0,26,33,8,67,27,102,70,8,207,54,4,58,265
06/05/2001,BIL,MT,ANM,WE,Towers with Radar,41,106,31,4,182,0,19,65,0,84,41,125,96,4,266,90,6,96,362
06/06/2001,BIL,MT,ANM,WE,Towers with Radar,36,104,30,0,170,0,21,64,0,85,36,125,94,0,255,78,0,78,333
06/07/2001,BIL,MT,ANM,WE,Towers with Radar,38,106,47,0,191,0,32,104,0,136,38,138,151,0,327,242,0,242,569
06/08/2001,BIL,MT,ANM,WE,Towers with Radar,36,87,33,0,156,0,40,90,0,130,36,127,123,0,286,134,0,134,420
06/09/2001,BIL,MT,ANM,WE,Towers with Radar,38,71,27,2,138,0,9,512,0,521,38,80,539,2,659,162,0,162,821
06/10/2001,BIL,MT,ANM,WE,Towers with Radar,22,56,28,0,106,5,0,56,0,61,27,56,84,0,167,106,0,106,273
06/11/2001,BIL,MT,ANM,WE,Towers with Radar,27,64,64,0,155,0,25,96,0,121,27,89,160,0,276,152,4,156,432
06/12/2001,BIL,MT,ANM,WE,Towers with Radar,46,110,31,2,189,0,9,21,0,30,46,119,52,2,219,16,0,16,235
06/13/2001,BIL,MT,ANM,WE,Towers with Radar,39,139,38,0,216,0,3,0,0,3,39,142,38,0,219,0,0,0,219
06/14/2001,BIL,MT,ANM,WE,Towers with Radar,37,132,51,0,220,0,26,65,0,91,37,158,116,0,311,70,0,70,381
06/15/2001,BIL,MT,ANM,WE,Towers with Radar,35,100,32,1,168,0,17,75,0,92,35,117,107,1,260,40,0,40,300
06/16/2001,BIL,MT,ANM,WE,Towers with Radar,35,65,30,0,130,0,25,93,0,118,35,90,123,0,248,112,0,112,360
06/17/2001,BIL,MT,ANM,WE,Towers with Radar,28,50,31,1,110,0,11,84,0,95,28,61,115,1,205,76,0,76,281
06/18/2001,BIL,MT,ANM,WE,Towers with Radar,31,77,36,0,144,1,16,45,0,62,32,93,81,0,206,14,0,14,220
06/19/2001,BIL,MT,ANM,WE,Towers with Radar,38,103,48,0,189,0,35,107,0,142,38,138,155,0,331,160,0,160,491
06/20/2001,BIL,MT,ANM,WE,Towers with Radar,32,92,61,0,185,0,34,103,0,137,32,126,164,0,322,188,0,188,510
06/21/2001,BIL,MT,ANM,WE,Towers with Radar,38,94,44,1,177,6,30,59,1,96,44,124,103,2,273,78,0,78,351
06/22/2001,BIL,MT,ANM,WE,Towers with Radar,36,89,42,1,168,8,35,105,2,150,44,124,147,3,318,124,0,124,442
06/23/2001,BIL,MT,ANM,WE,Towers with Radar,23,62,38,0,123,0,11,105,0,116,23,73,143,0,239,106,0,106,345
06/24/2001,BIL,MT,ANM,WE,Towers with Radar,31,56,23,0,110,0,8,69,0,77,31,64,92,0,187,32,0,32,219
06/25/2001,BIL,MT,ANM,WE,Towers with Radar,27,70,59,0,156,0,20,60,0,80,27,90,119,0,236,102,0,102,338
06/26/2001,BIL,MT,ANM,WE,Towers with Radar,34,105,49,2,190,0,31,96,0,127,34,136,145,2,317,102,0,102,419
06/27/2001,BIL,MT,ANM,WE,Towers with Radar,35,114,36,1,186,0,21,53,0,74,35,135,89,1,260,54,0,54,314
06/28/2001,BIL,MT,ANM,WE,Towers with Radar,44,91,58,0,193,0,38,146,0,184,44,129,204,0,377,80,0,80,457
06/29/2001,BIL,MT,ANM,WE,Towers with Radar,40,91,61,1,193,0,25,116,1,142,40,116,177,2,335,68,0,68,403
06/30/2001,BIL,MT,ANM,WE,Towers with Radar,30,71,40,0,141,0,10,65,0,75,30,81,105,0,216,56,0,56,272
07/01/2001,BIL,MT,ANM,WE,Towers with Radar,32,42,12,1,87,0,8,49,0,57,32,50,61,1,144,32,0,32,176
07/02/2001,BIL,MT,ANM,WE,Towers with Radar,35,68,59,0,162,0,33,92,0,125,35,101,151,0,287,72,0,72,359
07/03/2001,BIL,MT,ANM,WE,Towers with Radar,39,95,49,0,183,0,31,126,0,157,39,126,175,0,340,142,0,142,482
07/04/2001,BIL,MT,ANM,WE,Towers with Radar,39,46,23,1,109,0,13,52,2,67,39,59,75,3,176,36,0,36,212
07/05/2001,BIL,MT,ANM,WE,Towers with Radar,38,72,40,0,150,0,40,85,0,125,38,112,125,0,275,22,0,22,297
07/06/2001,BIL,MT,ANM,WE,Towers with Radar,40,88,40,0,168,0,24,113,0,137,40,112,153,0,305,88,0,88,393
07/07/2001,BIL,MT,ANM,WE,Towers with Radar,37,58,19,0,114,0,18,83,3,104,37,76,102,3,218,138,0,138,356
07/08/2001,BIL,MT,ANM,WE,Towers with Radar,28,57,32,0,117,0,19,76,0,95,28,76,108,0,212,52,0,52,264
07/09/2001,BIL,MT,ANM,WE,Towers with Radar,25,43,26,0,94,9,0,123,1,133,34,43,149,1,227,104,0,104,331
07/10/2001,BIL,MT,ANM,WE,Towers with Radar,42,105,38,0,185,0,24,106,0,130,42,129,144,0,315,84,0,84,399
07/11/2001,BIL,MT,ANM,WE,Towers with Radar,45,80,63,0,188,0,41,98,0,139,45,121,161,0,327,112,0,112,439
07/12/2001,BIL,MT,ANM,WE,Towers with Radar,38,100,49,0,187,0,30,84,0,114,38,130,133,0,301,96,0,96,397
07/13/2001,BIL,MT,ANM,WE,Towers with Radar,39,104,24,0,167,0,37,87,0,124,39,141,111,0,291,120,0,120,411
07/14/2001,BIL,MT,ANM,WE,Towers with Radar,35,65,48,0,148,0,18,64,0,82,35,83,112,0,230,106,0,106,336
07/15/2001,BIL,MT,ANM,WE,Towers with Radar,26,51,27,0,104,0,13,58,0,71,26,64,85,0,175,104,0,104,279
07/16/2001,BIL,MT,ANM,WE,Towers with Radar,33,54,49,0,136,0,29,77,0,106,33,83,126,0,242,158,0,158,400
07/17/2001,BIL,MT,ANM,WE,Towers with Radar,35,108,51,0,194,0,41,71,0,112,35,149,122,0,306,100,0,100,406
07/18/2001,BIL,MT,ANM,WE,Towers with Radar,38,89,54,0,181,0,34,79,0,113,38,123,133,0,294,56,0,56,350
07/19/2001,BIL,MT,ANM,WE,Towers with Radar,44,101,48,0,193,0,35,107,2,144,44,136,155,2,337,162,0,162,499
07/20/2001,BIL,MT,ANM,WE,Towers with Radar,39,88,77,0,204,0,33,111,0,144,39,121,188,0,348,126,10,136,484
07/21/2001,BIL,MT,ANM,WE,Towers with Radar,35,63,26,0,124,0,26,111,8,145,35,89,137,8,269,52,0,52,321
07/22/2001,BIL,MT,ANM,WE,Towers with Radar,31,39,28,0,98,0,9,94,0,103,31,48,122,0,201,10,0,10,211
07/23/2001,BIL,MT,ANM,WE,Towers with Radar,24,46,27,0,97,0,18,101,0,119,24,64,128,0,216,64,0,64,280
07/24/2001,BIL,MT,ANM,WE,Towers with Radar,50,61,37,0,148,0,40,97,0,137,50,101,134,0,285,40,0,40,325
07/25/2001,BIL,MT,ANM,WE,Towers with Radar,45,81,35,2,163,0,47,80,0,127,45,128,115,2,290,66,0,66,356
07/26/2001,BIL,MT,ANM,WE,Towers with Radar,40,90,45,0,175,0,33,80,0,113,40,123,125,0,288,68,2,70,358
07/27/2001,BIL,MT,ANM,WE,Towers with Radar,39,85,45,4,173,0,37,95,0,132,39,122,140,4,305,84,8,92,397
07/28/2001,BIL,MT,ANM,WE,Towers with Radar,42,64,43,0,149,0,12,87,0,99,42,76,130,0,248,100,0,100,348
07/29/2001,BIL,MT,ANM,WE,Towers with Radar,22,42,23,0,87,8,32,83,7,130,30,74,106,7,217,14,0,14,231
07/30/2001,BIL,MT,ANM,WE,Towers with Radar,33,51,35,5,124,0,28,106,8,142,33,79,141,13,266,88,0,88,354
07/31/2001,BIL,MT,ANM,WE,Towers with Radar,53,92,42,7,194,10,30,97,1,138,63,122,139,8,332,70,12,82,414
08/01/2001,BIL,MT,ANM,WE,Towers with Radar,39,104,47,1,191,0,68,122,0,190,39,172,169,1,381,72,0,72,453
08/02/2001,BIL,MT,ANM,WE,Towers with Radar,50,68,59,3,180,0,44,123,1,168,50,112,182,4,348,120,0,120,468
08/03/2001,BIL,MT,ANM,WE,Towers with Radar,43,101,37,6,187,11,63,95,0,169,54,164,132,6,356,66,0,66,422
08/04/2001,BIL,MT,ANM,WE,Towers with Radar,35,84,27,0,146,0,19,76,7,102,35,103,103,7,248,66,0,66,314
08/05/2001,BIL,MT,ANM,WE,Towers with Radar,36,38,21,0,95,0,9,68,0,77,36,47,89,0,172,48,0,48,220
08/06/2001,BIL,MT,ANM,WE,Towers with Radar,27,57,28,1,113,8,24,98,4,134,35,81,126,5,247,60,2,62,309
08/07/2001,BIL,MT,ANM,WE,Towers with Radar,42,94,30,0,166,0,52,81,0,133,42,146,111,0,299,42,0,42,341
08/08/2001,BIL,MT,ANM,WE,Towers with Radar,41,91,46,1,179,0,53,76,6,135,41,144,122,7,314,30,0,30,344
08/09/2001,BIL,MT,ANM,WE,Towers with Radar,39,103,51,0,193,0,24,111,2,137,39,127,162,2,330,32,16,48,378
08/10/2001,BIL,MT,ANM,WE,Towers with Radar,44,79,34,4,161,0,42,91,3,136,44,121,125,7,297,68,4,72,369
08/11/2001,BIL,MT,ANM,WE,Towers with Radar,34,83,27,1,145,0,23,100,0,123,34,106,127,1,268,162,0,162,430
08/12/2001,BIL,MT,ANM,WE,Towers with Radar,28,50,27,2,107,0,11,100,0,111,28,61,127,2,218,114,0,114,332
08/13/2001,BIL,MT,ANM,WE,Towers with Radar,31,63,35,3,132,0,36,91,0,127,31,99,126,3,259,60,2,62,321
08/14/2001,BIL,MT,ANM,WE,Towers with Radar,45,95,48,0,188,2,49,64,0,115,47,144,112,0,303,56,0,56,359
08/15/2001,BIL,MT,ANM,WE,Towers with Radar,38,85,43,2,168,0,55,97,0,152,38,140,140,2,320,68,0,68,388
08/16/2001,BIL,MT,ANM,WE,Towers with Radar,39,67,53,0,159,0,35,96,0,131,39,102,149,0,290,66,0,66,356
08/17/2001,BIL,MT,ANM,WE,Towers with Radar,41,96,49,2,188,0,35,140,2,177,41,131,189,4,365,62,0,62,427
08/18/2001,BIL,MT,ANM,WE,Towers with Radar,31,69,32,0,132,0,19,101,0,120,31,88,133,0,252,70,0,70,322
