01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
08/19/2001,BIL,MT,ANM,WE,Towers with Radar,29,41,29,0,99,0,10,87,1,98,29,51,116,1,197,78,0,78,275
08/20/2001,BIL,MT,ANM,WE,Towers with Radar,37,57,52,2,148,0,54,102,0,156,37,111,154,2,304,102,0,102,406
08/21/2001,BIL,MT,ANM,WE,Towers with Radar,50,92,35,0,177,4,36,91,0,131,54,128,126,0,308,98,0,98,406
08/22/2001,BIL,MT,ANM,WE,Towers with Radar,41,96,51,0,188,0,42,96,0,138,41,138,147,0,326,118,0,118,444
08/23/2001,BIL,MT,ANM,WE,Towers with Radar,41,102,42,0,185,0,30,94,0,124,41,132,136,0,309,56,0,56,365
08/24/2001,BIL,MT,ANM,WE,Towers with Radar,36,105,37,1,179,0,32,85,0,117,36,137,122,1,296,66,0,66,362
08/25/2001,BIL,MT,ANM,WE,Towers with Radar,34,71,37,1,143,7,28,77,0,112,41,99,114,1,255,44,2,46,301
08/26/2001,BIL,MT,ANM,WE,Towers with Radar,30,47,14,7,98,0,26,78,0,104,30,73,92,7,202,28,6,34,236
08/27/2001,BIL,MT,ANM,WE,Towers with Radar,32,63,46,0,141,0,34,65,0,99,32,97,111,0,240,82,0,82,322
08/28/2001,BIL,MT,ANM,WE,Towers with Radar,35,100,23,0,158,0,46,76,0,122,35,146,99,0,280,66,0,66,346
08/29/2001,BIL,MT,ANM,WE,Towers with Radar,33,109,80,0,222,0,46,113,0,159,33,155,193,0,381,80,0,80,461
08/30/2001,BIL,MT,ANM,WE,Towers with Radar,40,91,65,5,201,0,54,111,0,165,40,145,176,5,366,164,0,164,530
08/31/2001,BIL,MT,ANM,WE,Towers with Radar,38,97,88,0,223,0,48,85,0,133,38,145,173,0,356,89,0,89,445
09/01/2001,BIL,MT,ANM,WE,Towers with Radar,26,68,37,0,131,1,21,72,0,94,27,89,109,0,225,58,0,58,283
09/02/2001,BIL,MT,ANM,WE,Towers with Radar,22,27,15,0,64,2,22,72,0,96,24,49,87,0,160,34,0,34,194
09/03/2001,BIL,MT,ANM,WE,Towers with Radar,24,33,28,2,87,2,23,62,0,87,26,56,90,2,174,12,2,14,188
09/04/2001,BIL,MT,ANM,WE,Towers with Radar,25,65,25,0,115,2,38,81,0,121,27,103,106,0,236,36,0,36,272
09/05/2001,BIL,MT,ANM,WE,Towers with Radar,26,86,38,0,150,11,20,74,0,105,37,106,112,0,255,16,0,16,271
09/06/2001,BIL,MT,ANM,WE,Towers with Radar,39,120,47,10,216,2,5,7,0,14,41,125,54,10,230,18,8,26,256
09/07/2001,BIL,MT,ANM,WE,Towers with Radar,31,108,47,0,186,2,20,26,0,48,33,128,73,0,234,12,0,12,246
09/08/2001,BIL,MT,ANM,WE,Towers with Radar,27,58,21,0,106,2,8,43,0,53,29,66,64,0,159,10,0,10,169
09/09/2001,BIL,MT,ANM,WE,Towers with Radar,22,44,27,0,93,2,15,66,0,83,24,59,93,0,176,72,0,72,248
09/10/2001,BIL,MT,ANM,WE,Towers with Radar,26,56,48,1,131,2,26,124,2,154,28,82,172,3,285,112,0,112,397
09/11/2001,BIL,MT,ANM,WE,Towers with Radar,8,53,8,0,69,2,11,14,0,27,10,64,22,0,96,42,0,42,138
09/12/2001,BIL,MT,ANM,WE,Towers with Radar,0,5,5,0,10,0,8,9,0,17,0,13,14,0,27,0,0,0,27
09/13/2001,BIL,MT,ANM,WE,Towers with Radar,6,52,2,0,60,1,15,9,0,25,7,67,11,0,85,0,0,0,85
09/14/2001,BIL,MT,ANM,WE,Towers with Radar,20,133,22,0,175,1,9,0,0,10,21,142,22,0,185,0,0,0,185
09/15/2001,BIL,MT,ANM,WE,Towers with Radar,12,57,33,0,102,0,0,9,15,24,12,57,42,15,126,10,0,10,136
09/16/2001,BIL,MT,ANM,WE,Towers with Radar,17,42,21,1,81,1,21,3,0,25,18,63,24,1,106,0,0,0,106
09/17/2001,BIL,MT,ANM,WE,Towers with Radar,20,85,38,0,143,0,10,4,0,14,20,95,42,0,157,0,0,0,157
09/18/2001,BIL,MT,ANM,WE,Towers with Radar,27,136,38,0,201,1,21,0,0,22,28,157,38,0,223,20,0,20,243
09/19/2001,BIL,MT,ANM,WE,Towers with Radar,30,125,50,0,205,1,30,6,0,37,31,155,56,0,242,8,0,8,250
09/20/2001,BIL,MT,ANM,WE,Towers with Radar,27,120,33,0,180,1,29,50,0,80,28,149,83,0,260,12,0,12,272
09/21/2001,BIL,MT,ANM,WE,Towers with Radar,24,100,44,0,168,0,22,49,0,71,24,122,93,0,239,28,0,28,267
09/22/2001,BIL,MT,ANM,WE,Towers with Radar,22,61,30,0,113,1,15,51,0,67,23,76,81,0,180,30,0,30,210
09/23/2001,BIL,MT,ANM,WE,Towers with Radar,18,52,27,0,97,0,0,47,0,47,18,52,74,0,144,66,0,66,210
09/24/2001,BIL,MT,ANM,WE,Towers with Radar,43,71,48,0,162,4,20,82,0,106,47,91,130,0,268,54,0,54,322
09/25/2001,BIL,MT,ANM,WE,Towers with Radar,27,102,44,0,173,0,21,111,0,132,27,123,155,0,305,74,0,74,379
09/26/2001,BIL,MT,ANM,WE,Towers with Radar,30,102,53,1,186,1,29,117,1,148,31,131,170,2,334,114,0,114,448
09/27/2001,BIL,MT,ANM,WE,Towers with Radar,30,103,44,0,177,0,15,115,0,130,30,118,159,0,307,150,0,150,457
09/28/2001,BIL,MT,ANM,WE,Towers with Radar,28,106,46,2,182,0,21,88,0,109,28,127,134,2,291,82,0,82,373
09/29/2001,BIL,MT,ANM,WE,Towers with Radar,28,64,10,0,102,0,16,69,0,85,28,80,79,0,187,24,0,24,211
09/30/2001,BIL,MT,ANM,WE,Towers with Radar,18,48,15,0,81,0,19,72,0,91,18,67,87,0,172,16,0,16,188
10/01/2001,BIL,MT,ANM,WE,Towers with Radar,28,74,38,0,140,0,29,78,0,107,28,103,116,0,247,68,0,68,315
10/02/2001,BIL,MT,ANM,WE,Towers with Radar,28,101,47,0,176,0,36,98,0,134,28,137,145,0,310,36,0,36,346
10/03/2001,BIL,MT,ANM,WE,Towers with Radar,29,99,68,2,198,0,33,76,0,109,29,132,144,2,307,150,2,152,459
10/04/2001,BIL,MT,ANM,WE,Towers with Radar,30,112,32,0,174,0,12,43,0,55,30,124,75,0,229,62,0,62,291
10/05/2001,BIL,MT,ANM,WE,Towers with Radar,32,104,50,2,188,0,27,98,7,132,32,131,148,9,320,30,0,30,350
10/06/2001,BIL,MT,ANM,WE,Towers with Radar,24,62,37,4,127,0,10,84,2,96,24,72,121,6,223,64,0,64,287
10/07/2001,BIL,MT,ANM,WE,Towers with Radar,22,45,29,0,96,0,7,72,0,79,22,52,101,0,175,54,0,54,229
10/08/2001,BIL,MT,ANM,WE,Towers with Radar,32,63,43,0,138,0,19,61,0,80,32,82,104,0,218,54,0,54,272
10/09/2001,BIL,MT,ANM,WE,Towers with Radar,27,109,46,2,184,0,9,16,0,25,27,118,62,2,209,20,0,20,229
10/10/2001,BIL,MT,ANM,WE,Towers with Radar,30,113,63,0,206,0,21,106,0,127,30,134,169,0,333,134,0,134,467
10/11/2001,BIL,MT,ANM,WE,Towers with Radar,29,114,40,2,185,0,6,33,0,39,29,120,73,2,224,68,0,68,292
10/12/2001,BIL,MT,ANM,WE,Towers with Radar,28,101,45,0,174,0,25,47,0,72,28,126,92,0,246,100,0,100,346
10/13/2001,BIL,MT,ANM,WE,Towers with Radar,20,64,28,1,113,2,20,5,1,28,22,84,33,2,141,16,0,16,157
10/14/2001,BIL,MT,ANM,WE,Towers with Radar,17,58,17,0,92,0,10,17,0,27,17,68,34,0,119,26,0,26,145
10/15/2001,BIL,MT,ANM,WE,Towers with Radar,24,76,36,0,136,0,22,85,2,109,24,98,121,2,245,76,0,76,321
10/16/2001,BIL,MT,ANM,WE,Towers with Radar,28,90,53,0,171,0,36,99,0,135,28,126,152,0,306,96,0,96,402
10/17/2001,BIL,MT,ANM,WE,Towers with Radar,30,96,36,0,162,0,28,64,0,92,30,124,100,0,254,46,0,46,300
10/18/2001,BIL,MT,ANM,WE,Towers with Radar,32,106,53,0,191,0,16,95,0,111,32,122,148,0,302,36,0,36,338
10/19/2001,BIL,MT,ANM,WE,Towers with Radar,28,108,44,0,180,0,16,63,0,79,28,124,107,0,259,100,0,100,359
10/20/2001,BIL,MT,ANM,WE,Towers with Radar,25,65,36,0,126,1,0,92,0,93,26,65,128,0,219,108,0,108,327
10/21/2001,BIL,MT,ANM,WE,Towers with Radar,15,48,21,0,84,4,7,55,0,66,19,55,76,0,150,36,0,36,186
10/22/2001,BIL,MT,ANM,WE,Towers with Radar,30,73,47,0,150,0,10,88,0,98,30,83,135,0,248,56,0,56,304
10/23/2001,BIL,MT,ANM,WE,Towers with Radar,27,135,30,0,192,0,5,11,0,16,27,140,41,0,208,2,0,2,210
10/24/2001,BIL,MT,ANM,WE,Towers with Radar,30,133,33,2,198,0,13,12,0,25,30,146,45,2,223,6,0,6,229
10/25/2001,BIL,MT,ANM,WE,Towers with Radar,30,111,48,0,189,0,23,88,0,111,30,134,136,0,300,126,0,126,426
10/26/2001,BIL,MT,ANM,WE,Towers with Radar,30,107,45,2,184,0,29,117,0,146,30,136,162,2,330,142,0,142,472
10/27/2001,BIL,MT,ANM,WE,Towers with Radar,26,66,34,3,129,0,13,68,0,81,26,79,102,3,210,26,2,28,238
10/28/2001,BIL,MT,ANM,WE,Towers with Radar,25,53,44,4,126,0,18,52,2,72,25,71,96,6,198,54,4,58,256
10/29/2001,BIL,MT,ANM,WE,Towers with Radar,23,78,42,0,143,0,22,79,0,101,23,100,121,0,244,158,0,158,402
10/30/2001,BIL,MT,ANM,WE,Towers with Radar,31,97,34,0,162,0,26,77,0,103,31,123,111,0,265,150,0,150,415
10/31/2001,BIL,MT,ANM,WE,Towers with Radar,31,112,35,2,180,0,23,31,0,54,31,135,66,2,234,64,0,64,298
11/01/2001,BIL,MT,ANM,WE,Towers with Radar,22,110,44,2,178,1,26,43,0,70,23,136,87,2,248,78,0,78,326
11/02/2001,BIL,MT,ANM,WE,Towers with Radar,30,109,44,1,184,1,26,66,0,93,31,135,110,1,277,68,0,68,345
11/03/2001,BIL,MT,ANM,WE,Towers with Radar,26,74,43,0,143,1,8,82,0,91,27,82,125,0,234,150,0,150,384
11/04/2001,BIL,MT,ANM,WE,Towers with Radar,18,54,14,1,87,1,17,59,0,77,19,71,73,1,164,66,0,66,230
11/05/2001,BIL,MT,ANM,WE,Towers with Radar,22,80,43,4,149,1,25,91,1,118,23,105,134,5,267,80,2,82,349
11/06/2001,BIL,MT,ANM,WE,Towers with Radar,26,118,48,0,192,0,37,72,1,110,26,155,120,1,302,124,0,124,426
11/07/2001,BIL,MT,ANM,WE,Towers with Radar,32,104,39,0,175,1,25,75,0,101,33,129,114,0,276,134,0,134,410
11/08/2001,BIL,MT,ANM,WE,Towers with Radar,32,115,28,0,175,1,27,42,0,70,33,142,70,0,245,38,0,38,283
11/09/2001,BIL,MT,ANM,WE,Towers with Radar,25,107,38,0,170,1,12,49,0,62,26,119,87,0,232,34,0,34,266
11/10/2001,BIL,MT,ANM,WE,Towers with Radar,26,69,25,0,120,1,7,77,0,85,27,76,102,0,205,56,0,56,261
11/11/2001,BIL,MT,ANM,WE,Towers with Radar,20,44,26,0,90,1,7,67,0,75,21,51,93,0,165,42,0,42,207
11/12/2001,BIL,MT,ANM,WE,Towers with Radar,24,81,33,0,138,3,0,116,3,122,27,81,149,3,260,70,0,70,330
11/13/2001,BIL,MT,ANM,WE,Towers with Radar,27,102,45,0,174,1,28,112,0,141,28,130,157,0,315,132,0,132,447
11/14/2001,BIL,MT,ANM,WE,Towers with Radar,31,116,56,2,205,1,29,86,0,116,32,145,142,2,321,136,0,136,457
11/15/2001,BIL,MT,ANM,WE,Towers with Radar,30,111,44,0,185,0,13,109,0,122,30,124,153,0,307,160,0,160,467
11/16/2001,BIL,MT,ANM,WE,Towers with Radar,34,93,50,0,177,1,21,92,0,114,35,114,142,0,291,148,0,148,439
11/17/2001,BIL,MT,ANM,WE,Towers with Radar,23,70,29,0,122,14,12,97,0,123,37,82,126,0,245,118,0,118,363
11/18/2001,BIL,MT,ANM,WE,Towers with Radar,22,39,24,0,85,0,2,17,0,19,22,41,41,0,104,10,0,10,114
11/19/2001,BIL,MT,ANM,WE,Towers with Radar,25,67,30,1,123,0,23,33,0,56,25,90,63,1,179,12,0,12,191
11/20/2001,BIL,MT,ANM,WE,Towers with Radar,29,115,46,0,190,0,19,78,2,99,29,134,124,2,289,70,0,70,359
11/21/2001,BIL,MT,ANM,WE,Towers with Radar,32,104,35,0,171,0,21,59,0,80,32,125,94,0,251,92,0,92,343
11/22/2001,BIL,MT,ANM,WE,Towers with Radar,27,34,8,0,69,0,12,17,0,29,27,46,25,0,98,0,0,0,98
11/23/2001,BIL,MT,ANM,WE,Towers with Radar,28,98,12,0,138,0,18,51,0,69,28,116,63,0,207,118,0,118,325
11/24/2001,BIL,MT,ANM,WE,Towers with Radar,24,66,18,0,108,0,14,24,0,38,24,80,42,0,146,20,0,20,166
11/25/2001,BIL,MT,ANM,WE,Towers with Radar,20,43,4,0,67,0,1,0,0,1,20,44,4,0,68,0,0,0,68
11/26/2001,BIL,MT,ANM,WE,Towers with Radar,28,81,25,0,134,0,1,0,0,1,28,82,25,0,135,0,0,0,135
11/27/2001,BIL,MT,ANM,WE,Towers with Radar,34,123,30,0,187,0,1,0,0,1,34,124,30,0,188,0,0,0,188
11/28/2001,BIL,MT,ANM,WE,Towers with Radar,35,126,57,6,224,0,13,52,0,65,35,139,109,6,289,90,4,94,383
11/29/2001,BIL,MT,ANM,WE,Towers with Radar,35,111,43,0,189,0,18,47,0,65,35,129,90,0,254,130,0,130,384
11/30/2001,BIL,MT,ANM,WE,Towers with Radar,31,120,41,1,193,0,12,64,1,77,31,132,105,2,270,264,0,264,534
12/01/2001,BIL,MT,ANM,WE,Towers with Radar,25,59,32,0,116,1,8,33,0,42,26,67,65,0,158,48,0,48,206
12/02/2001,BIL,MT,ANM,WE,Towers with Radar,17,56,20,0,93,3,2,56,1,62,20,58,76,1,155,22,0,22,177
12/03/2001,BIL,MT,ANM,WE,Towers with Radar,26,94,33,0,153,0,9,72,4,85,26,103,105,4,238,144,0,144,382
12/04/2001,BIL,MT,ANM,WE,Towers with Radar,28,118,41,0,187,1,15,51,0,67,29,133,92,0,254,146,0,146,400
12/05/2001,BIL,MT,ANM,WE,Towers with Radar,33,108,65,0,206,1,21,59,0,81,34,129,124,0,287,144,0,144,431
12/06/2001,BIL,MT,ANM,WE,Towers with Radar,31,127,45,0,203,1,15,56,0,72,32,142,101,0,275,84,0,84,359
12/07/2001,BIL,MT,ANM,WE,Towers with Radar,33,112,49,0,194,1,18,32,0,51,34,130,81,0,245,50,0,50,295
12/08/2001,BIL,MT,ANM,WE,Towers with Radar,24,65,8,1,98,1,11,15,0,27,25,76,23,1,125,0,0,0,125
12/09/2001,BIL,MT,ANM,WE,Towers with Radar,16,47,25,0,88,0,11,43,2,56,16,58,68,2,144,42,0,42,186
12/10/2001,BIL,MT,ANM,WE,Towers with Radar,24,78,25,0,127,1,10,22,0,33,25,88,47,0,160,24,0,24,184
12/11/2001,BIL,MT,ANM,WE,Towers with Radar,50,129,77,0,256,1,12,56,0,69,51,141,133,0,325,128,0,128,453
12/12/2001,BIL,MT,ANM,WE,Towers with Radar,34,125,62,0,221,1,17,56,0,74,35,142,118,0,295,62,0,62,357
12/13/2001,BIL,MT,ANM,WE,Towers with Radar,28,140,35,0,203,1,15,40,0,56,29,155,75,0,259,24,0,24,283
12/14/2001,BIL,MT,ANM,WE,Towers with Radar,31,125,44,0,200,0,26,56,0,82,31,151,100,0,282,122,0,122,404
12/15/2001,BIL,MT,ANM,WE,Towers with Radar,20,66,22,0,108,1,4,55,5,65,21,70,77,5,173,62,0,62,235
12/16/2001,BIL,MT,ANM,WE,Towers with Radar,21,61,22,0,104,4,11,3,0,18,25,72,25,0,122,0,0,0,122
12/17/2001,BIL,MT,ANM,WE,Towers with Radar,31,101,35,0,167,0,0,71,0,71,31,101,106,0,238,26,0,26,264
12/18/2001,BIL,MT,ANM,WE,Towers with Radar,40,122,42,0,204,0,27,69,0,96,40,149,111,0,300,86,0,86,386
12/19/2001,BIL,MT,ANM,WE,Towers with Radar,47,119,56,0,222,0,17,48,0,65,47,136,104,0,287,46,0,46,333
12/20/2001,BIL,MT,ANM,WE,Towers with Radar,43,121,34,2,200,0,22,69,0,91,43,143,103,2,291,130,0,130,421
12/21/2001,BIL,MT,ANM,WE,Towers with Radar,44,128,18,2,192,0,10,16,0,26,44,138,34,2,218,10,0,10,228
12/22/2001,BIL,MT,ANM,WE,Towers with Radar,32,80,37,0,149,0,4,46,0,50,32,84,83,0,199,16,0,16,215
12/23/2001,BIL,MT,ANM,WE,Towers with Radar,27,69,14,0,110,0,9,52,0,61,27,78,66,0,171,16,0,16,187
12/24/2001,BIL,MT,ANM,WE,Towers with Radar,27,65,10,0,102,0,29,37,0,66,27,94,47,0,168,30,0,30,198
12/25/2001,BIL,MT,ANM,WE,Towers with Radar,27,32,14,0,73,0,5,20,0,25,27,37,34,0,98,14,0,14,112
12/26/2001,BIL,MT,ANM,WE,Towers with Radar,30,94,19,0,143,0,25,48,0,73,30,119,67,0,216,28,0,28,244
12/27/2001,BIL,MT,ANM,WE,Towers with Radar,35,110,8,0,153,0,36,59,0,95,35,146,67,0,248,10,0,10,258
12/28/2001,BIL,MT,ANM,WE,Towers with Radar,33,102,25,0,160,0,5,23,0,28,33,107,48,0,188,16,0,16,204
12/29/2001,BIL,MT,ANM,WE,Towers with Radar,31,94,18,0,143,0,1,8,0,9,31,95,26,0,152,50,0,50,202
12/30/2001,BIL,MT,ANM,WE,Towers with Radar,21,55,26,0,102,0,4,22,0,26,21,59,48,0,128,10,0,10,138
12/31/2001,BIL,MT,ANM,WE,Towers with Radar,25,82,18,0,125,0,10,6,0,16,25,92,24,0,141,6,0,6,147
01/01/2002,BIL,MT,ANM,WE,Towers with Radar,23,41,18,0,82,1,0,24,0,25,24,41,42,0,107,10,0,10,117
01/02/2002,BIL,MT,ANM,WE,Towers with Radar,29,97,11,1,138,0,11,19,3,33,29,108,30,4,171,4,0,4,175
01/03/2002,BIL,MT,ANM,WE,Towers with Radar,37,119,22,0,178,0,15,20,0,35,37,134,42,0,213,4,0,4,217
01/04/2002,BIL,MT,ANM,WE,Towers with Radar,33,103,29,0,165,0,18,28,0,46,33,121,57,0,211,16,0,16,227
01/05/2002,BIL,MT,ANM,WE,Towers with Radar,26,63,22,0,111,12,0,34,0,46,38,63,56,0,157,68,0,68,225
01/06/2002,BIL,MT,ANM,WE,Towers with Radar,28,56,2,1,87,0,7,20,0,27,28,63,22,1,114,10,0,10,124
01/07/2002,BIL,MT,ANM,WE,Towers with Radar,25,77,23,1,126,0,19,13,1,33,25,96,36,2,159,16,0,16,175
01/08/2002,BIL,MT,ANM,WE,Towers with Radar,38,108,33,0,179,0,21,41,0,62,38,129,74,0,241,28,0,28,269
01/09/2002,BIL,MT,ANM,WE,Towers with Radar,38,116,42,0,196,0,14,38,0,52,38,130,80,0,248,32,0,32,280
01/10/2002,BIL,MT,ANM,WE,Towers with Radar,37,111,24,2,174,0,18,51,0,69,37,129,75,2,243,28,0,28,271
01/11/2002,BIL,MT,ANM,WE,Towers with Radar,33,118,29,2,182,0,13,39,0,52,33,131,68,2,234,22,0,22,256
01/12/2002,BIL,MT,ANM,WE,Towers with Radar,23,64,21,0,108,2,8,31,0,41,25,72,52,0,149,0,0,0,149
01/13/2002,BIL,MT,ANM,WE,Towers with Radar,20,50,29,0,99,0,15,3,0,18,20,65,32,0,117,26,0,26,143
01/14/2002,BIL,MT,ANM,WE,Towers with Radar,29,84,49,0,162,0,12,54,0,66,29,96,103,0,228,50,0,50,278
01/15/2002,BIL,MT,ANM,WE,Towers with Radar,33,120,27,0,180,0,6,6,0,12,33,126,33,0,192,34,0,34,226
01/16/2002,BIL,MT,ANM,WE,Towers with Radar,34,112,38,0,184,0,9,76,0,85,34,121,114,0,269,82,0,82,351
01/17/2002,BIL,MT,ANM,WE,Towers with Radar,38,103,39,0,180,0,10,16,0,26,38,113,55,0,206,30,0,30,236
01/18/2002,BIL,MT,ANM,WE,Towers with Radar,36,102,34,0,172,0,12,76,0,88,36,114,110,0,260,67,0,67,327
01/19/2002,BIL,MT,ANM,WE,Towers with Radar,31,71,9,0,111,0,2,10,0,12,31,73,19,0,123,22,0,22,145
01/20/2002,BIL,MT,ANM,WE,Towers with Radar,14,37,11,0,62,10,2,9,0,21,24,39,20,0,83,14,0,14,97
01/21/2002,BIL,MT,ANM,WE,Towers with Radar,30,76,33,0,139,0,10,82,0,92,30,86,115,0,231,178,0,178,409
01/22/2002,BIL,MT,ANM,WE,Towers with Radar,31,114,35,1,181,0,4,69,14,87,31,118,104,15,268,56,42,98,366
01/23/2002,BIL,MT,ANM,WE,Towers with Radar,36,108,44,0,188,0,17,50,0,67,36,125,94,0,255,20,0,20,275
01/24/2002,BIL,MT,ANM,WE,Towers with Radar,35,112,42,1,190,0,9,38,0,47,35,121,80,1,237,38,0,38,275
01/25/2002,BIL,MT,ANM,WE,Towers with Radar,43,108,29,0,180,0,14,42,0,56,43,122,71,0,236,50,0,50,286
01/26/2002,BIL,MT,ANM,WE,Towers with Radar,28,74,12,0,114,0,1,28,0,29,28,75,40,0,143,38,0,38,181
01/27/2002,BIL,MT,ANM,WE,Towers with Radar,16,46,5,0,67,8,4,0,0,12,24,50,5,0,79,0,0,0,79
01/28/2002,BIL,MT,ANM,WE,Towers with Radar,27,84,30,0,141,0,4,3,0,7,27,88,33,0,148,0,0,0,148
01/29/2002,BIL,MT,ANM,WE,Towers with Radar,35,117,49,0,201,0,17,63,0,80,35,134,112,0,281,38,0,38,319
01/30/2002,BIL,MT,ANM,WE,Towers with Radar,33,106,40,2,181,0,17,82,0,99,33,123,122,2,280,20,0,20,300
01/31/2002,BIL,MT,ANM,WE,Towers with Radar,36,114,43,0,193,0,27,48,0,75,36,141,91,0,268,68,0,68,336
02/01/2002,BIL,MT,ANM,WE,Towers with Radar,34,114,22,0,170,1,16,44,0,61,35,130,66,0,231,84,0,84,315
02/02/2002,BIL,MT,ANM,WE,Towers with Radar,28,85,29,0,142,0,0,74,0,74,28,85,103,0,216,104,0,104,320
02/03/2002,BIL,MT,ANM,WE,Towers with Radar,23,53,10,0,86,1,4,37,0,42,24,57,47,0,128,34,0,34,162
02/04/2002,BIL,MT,ANM,WE,Towers with Radar,30,81,31,0,142,1,15,56,0,72,31,96,87,0,214,66,0,66,280
02/05/2002,BIL,MT,ANM,WE,Towers with Radar,33,100,23,0,156,1,24,28,0,53,34,124,51,0,209,26,0,26,235
02/06/2002,BIL,MT,ANM,WE,Towers with Radar,34,86,42,0,162,0,16,64,0,80,34,102,106,0,242,66,0,66,308
02/07/2002,BIL,MT,ANM,WE,Towers with Radar,37,110,36,0,183,0,19,102,0,121,37,129,138,0,304,228,0,228,532
02/08/2002,BIL,MT,ANM,WE,Towers with Radar,39,101,32,0,172,0,25,16,0,41,39,126,48,0,213,12,0,12,225
02/09/2002,BIL,MT,ANM,WE,Towers with Radar,28,61,29,5,123,0,5,61,0,66,28,66,90,5,189,84,0,84,273
02/10/2002,BIL,MT,ANM,WE,Towers with Radar,24,45,9,0,78,0,4,19,0,23,24,49,28,0,101,0,0,0,101
02/11/2002,BIL,MT,ANM,WE,Towers with Radar,29,86,22,0,137,0,10,12,0,22,29,96,34,0,159,6,0,6,165
02/12/2002,BIL,MT,ANM,WE,Towers with Radar,38,99,32,0,169,6,19,66,0,91,44,118,98,0,260,34,0,34,294
02/13/2002,BIL,MT,ANM,WE,Towers with Radar,52,98,39,0,189,5,20,28,0,53,57,118,67,0,242,50,0,50,292
02/14/2002,BIL,MT,ANM,WE,Towers with Radar,36,118,53,2,209,0,16,55,0,71,36,134,108,2,280,72,0,72,352
02/15/2002,BIL,MT,ANM,WE,Towers with Radar,40,98,24,3,165,0,28,90,0,118,40,126,114,3,283,100,2,102,385
02/16/2002,BIL,MT,ANM,WE,Towers with Radar,27,66,30,2,125,0,11,79,0,90,27,77,109,2,215,42,0,42,257
02/17/2002,BIL,MT,ANM,WE,Towers with Radar,20,46,16,0,82,5,0,59,0,64,25,46,75,0,146,46,0,46,192
02/18/2002,BIL,MT,ANM,WE,Towers with Radar,30,72,31,2,135,0,20,73,0,93,30,92,104,2,228,98,2,100,328
02/19/2002,BIL,MT,ANM,WE,Towers with Radar,36,93,45,2,176,0,19,89,0,108,36,112,134,2,284,132,0,132,416
02/20/2002,BIL,MT,ANM,WE,Towers with Radar,35,95,31,0,161,0,22,48,2,72,35,117,79,2,233,16,0,16,249
02/21/2002,BIL,MT,ANM,WE,Towers with Radar,36,113,46,0,195,0,16,76,0,92,36,129,122,0,287,40,0,40,327
02/22/2002,BIL,MT,ANM,WE,Towers with Radar,34,95,21,0,150,0,23,0,0,23,34,118,21,0,173,22,0,22,195
02/23/2002,BIL,MT,ANM,WE,Towers with Radar,28,73,11,0,112,0,2,6,0,8,28,75,17,0,120,0,0,0,120
02/24/2002,BIL,MT,ANM,WE,Towers with Radar,27,48,8,0,83,0,0,0,0,0,27,48,8,0,83,0,0,0,83
02/25/2002,BIL,MT,ANM,WE,Towers with Radar,28,89,43,0,160,0,8,22,0,30,28,97,65,0,190,30,0,30,220
02/26/2002,BIL,MT,ANM,WE,Towers with Radar,55,104,24,0,183,10,16,30,0,56,65,120,54,0,239,20,0,20,259
02/27/2002,BIL,MT,ANM,WE,Towers with Radar,38,109,50,0,197,0,6,35,0,41,38,115,85,0,238,112,2,114,352
02/28/2002,BIL,MT,ANM,WE,Towers with Radar,34,123,29,2,188,0,0,2,0,2,34,123,31,2,190,4,4,8,198
03/01/2002,BIL,MT,ANM,WE,Towers with Radar,37,121,35,3,196,1,24,39,0,64,38,145,74,3,260,62,0,62,322
03/02/2002,BIL,MT,ANM,WE,Towers with Radar,25,64,25,1,115,1,9,24,9,43,26,73,49,10,158,0,0,0,158
03/03/2002,BIL,MT,ANM,WE,Towers with Radar,33,53,26,0,112,0,4,29,0,33,33,57,55,0,145,20,0,20,165
03/04/2002,BIL,MT,ANM,WE,Towers with Radar,30,66,31,3,130,1,13,49,0,63,31,79,80,3,193,20,0,20,213
03/05/2002,BIL,MT,ANM,WE,Towers with Radar,38,107,43,0,188,0,6,55,0,61,38,113,98,0,249,92,0,92,341
03/06/2002,BIL,MT,ANM,WE,Towers with Radar,33,119,27,0,179,1,3,0,0,4,34,122,27,0,183,0,0,0,183
03/07/2002,BIL,MT,ANM,WE,Towers with Radar,37,122,26,2,187,1,2,0,0,3,38,124,26,2,190,0,0,0,190
