01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
03/08/2002,BIL,MT,ANM,WE,Towers with Radar,46,110,32,4,192,1,6,25,0,32,47,116,57,4,224,56,2,58,282
03/09/2002,BIL,MT,ANM,WE,Towers with Radar,33,64,27,1,125,1,12,39,0,52,34,76,66,1,177,70,0,70,247
03/10/2002,BIL,MT,ANM,WE,Towers with Radar,24,51,20,3,98,1,6,47,1,55,25,57,67,4,153,80,0,80,233
03/11/2002,BIL,MT,ANM,WE,Towers with Radar,30,74,46,3,153,1,14,38,0,53,31,88,84,3,206,58,0,58,264
03/12/2002,BIL,MT,ANM,WE,Towers with Radar,37,109,31,0,177,1,15,24,0,40,38,124,55,0,217,22,0,22,239
03/13/2002,BIL,MT,ANM,WE,Towers with Radar,38,116,62,0,216,1,18,61,0,80,39,134,123,0,296,112,0,112,408
03/14/2002,BIL,MT,ANM,WE,Towers with Radar,26,110,43,0,179,0,27,13,0,40,26,137,56,0,219,38,0,38,257
03/15/2002,BIL,MT,ANM,WE,Towers with Radar,33,101,40,0,174,0,14,80,0,94,33,115,120,0,268,94,0,94,362
03/16/2002,BIL,MT,ANM,WE,Towers with Radar,26,78,23,0,127,0,5,53,0,58,26,83,76,0,185,46,0,46,231
03/17/2002,BIL,MT,ANM,WE,Towers with Radar,25,60,11,0,96,0,4,0,0,4,25,64,11,0,100,0,0,0,100
03/18/2002,BIL,MT,ANM,WE,Towers with Radar,30,107,42,0,179,0,0,84,0,84,30,107,126,0,263,164,0,164,427
03/19/2002,BIL,MT,ANM,WE,Towers with Radar,34,121,37,0,192,0,2,70,0,72,34,123,107,0,264,28,0,28,292
03/20/2002,BIL,MT,ANM,WE,Towers with Radar,41,131,32,0,204,0,4,0,0,4,41,135,32,0,208,0,0,0,208
03/21/2002,BIL,MT,ANM,WE,Towers with Radar,21,54,24,0,99,4,0,1,0,5,25,54,25,0,104,0,0,0,104
03/22/2002,BIL,MT,ANM,WE,Towers with Radar,35,108,43,0,186,0,11,122,0,133,35,119,165,0,319,264,0,264,583
03/23/2002,BIL,MT,ANM,WE,Towers with Radar,28,67,49,0,144,0,7,65,0,72,28,74,114,0,216,126,0,126,342
03/24/2002,BIL,MT,ANM,WE,Towers with Radar,37,121,47,1,206,0,34,66,1,101,37,155,113,2,307,178,0,178,485
03/25/2002,BIL,MT,ANM,WE,Towers with Radar,30,63,33,0,126,2,0,85,0,87,32,63,118,0,213,120,0,120,333
03/26/2002,BIL,MT,ANM,WE,Towers with Radar,35,102,41,2,180,0,17,70,0,87,35,119,111,2,267,110,0,110,377
03/27/2002,BIL,MT,ANM,WE,Towers with Radar,36,109,35,0,180,0,16,22,0,38,36,125,57,0,218,26,0,26,244
03/28/2002,BIL,MT,ANM,WE,Towers with Radar,15,31,18,0,64,25,0,24,0,49,40,31,42,0,113,30,0,30,143
03/29/2002,BIL,MT,ANM,WE,Towers with Radar,36,108,37,0,181,0,11,38,0,49,36,119,75,0,230,82,0,82,312
03/30/2002,BIL,MT,ANM,WE,Towers with Radar,24,64,23,0,111,0,11,27,1,39,24,75,50,1,150,4,0,4,154
03/31/2002,BIL,MT,ANM,WE,Towers with Radar,23,41,8,0,72,0,19,28,0,47,23,60,36,0,119,8,0,8,127
04/01/2002,BIL,MT,ANM,WE,Towers with Radar,22,75,28,0,125,9,0,0,0,9,31,75,28,0,134,6,0,6,140
04/02/2002,BIL,MT,ANM,WE,Towers with Radar,34,120,42,5,201,1,10,63,1,75,35,130,105,6,276,120,0,120,396
04/03/2002,BIL,MT,ANM,WE,Towers with Radar,37,108,51,0,196,1,19,72,0,92,38,127,123,0,288,108,0,108,396
04/04/2002,BIL,MT,ANM,WE,Towers with Radar,37,109,66,1,213,1,20,126,0,147,38,129,192,1,360,230,0,230,590
04/05/2002,BIL,MT,ANM,WE,Towers with Radar,30,117,42,2,191,0,37,109,4,150,30,154,151,6,341,64,8,72,413
04/06/2002,BIL,MT,ANM,WE,Towers with Radar,29,71,13,1,114,1,3,53,0,57,30,74,66,1,171,86,0,86,257
04/07/2002,BIL,MT,ANM,WE,Towers with Radar,25,52,13,0,90,0,0,51,2,53,25,52,64,2,143,28,2,30,173
04/08/2002,BIL,MT,ANM,WE,Towers with Radar,29,89,23,0,141,0,2,37,0,39,29,91,60,0,180,46,0,46,226
04/09/2002,BIL,MT,ANM,WE,Towers with Radar,29,116,24,0,169,0,17,58,0,75,29,133,82,0,244,92,0,92,336
04/10/2002,BIL,MT,ANM,WE,Towers with Radar,36,113,29,37,215,0,6,49,0,55,36,119,78,37,270,98,32,130,400
04/11/2002,BIL,MT,ANM,WE,Towers with Radar,28,109,39,0,176,0,34,78,0,112,28,143,117,0,288,96,0,96,384
04/12/2002,BIL,MT,ANM,WE,Towers with Radar,37,107,65,0,209,0,12,94,0,106,37,119,159,0,315,94,0,94,409
04/13/2002,BIL,MT,ANM,WE,Towers with Radar,24,73,27,0,124,0,19,67,0,86,24,92,94,0,210,56,0,56,266
04/14/2002,BIL,MT,ANM,WE,Towers with Radar,22,47,10,0,79,0,5,29,0,34,22,52,39,0,113,12,0,12,125
04/15/2002,BIL,MT,ANM,WE,Towers with Radar,29,79,28,7,143,0,1,31,0,32,29,80,59,7,175,48,0,48,223
04/16/2002,BIL,MT,ANM,WE,Towers with Radar,31,104,37,0,172,0,29,9,0,38,31,133,46,0,210,84,0,84,294
04/17/2002,BIL,MT,ANM,WE,Towers with Radar,35,104,54,1,194,0,14,72,0,86,35,118,126,1,280,112,0,112,392
04/18/2002,BIL,MT,ANM,WE,Towers with Radar,30,97,35,0,162,3,14,13,0,30,33,111,48,0,192,32,0,32,224
04/19/2002,BIL,MT,ANM,WE,Towers with Radar,34,100,77,2,213,0,15,80,2,97,34,115,157,4,310,166,0,166,476
04/20/2002,BIL,MT,ANM,WE,Towers with Radar,22,77,33,1,133,0,0,24,0,24,22,77,57,1,157,16,0,16,173
04/21/2002,BIL,MT,ANM,WE,Towers with Radar,14,46,15,0,75,4,8,29,1,42,18,54,44,1,117,28,0,28,145
04/22/2002,BIL,MT,ANM,WE,Towers with Radar,31,69,38,0,138,0,9,70,1,80,31,78,108,1,218,40,0,40,258
04/23/2002,BIL,MT,ANM,WE,Towers with Radar,33,126,40,0,199,0,17,17,1,35,33,143,57,1,234,42,0,42,276
04/24/2002,BIL,MT,ANM,WE,Towers with Radar,31,109,42,0,182,0,14,46,1,61,31,123,88,1,243,66,0,66,309
04/25/2002,BIL,MT,ANM,WE,Towers with Radar,35,102,39,0,176,0,32,79,1,112,35,134,118,1,288,68,0,68,356
04/26/2002,BIL,MT,ANM,WE,Towers with Radar,43,116,45,0,204,0,18,87,0,105,43,134,132,0,309,160,0,160,469
04/27/2002,BIL,MT,ANM,WE,Towers with Radar,23,103,21,0,147,0,0,5,0,5,23,103,26,0,152,18,0,18,170
04/28/2002,BIL,MT,ANM,WE,Towers with Radar,19,77,35,0,131,0,29,52,0,81,19,106,87,0,212,106,0,106,318
04/29/2002,BIL,MT,ANM,WE,Towers with Radar,22,93,30,0,145,0,25,69,0,94,22,118,99,0,239,86,0,86,325
04/30/2002,BIL,MT,ANM,WE,Towers with Radar,34,115,39,0,188,0,28,70,0,98,34,143,109,0,286,142,0,142,428
05/01/2002,BIL,MT,ANM,WE,Towers with Radar,29,105,62,0,196,1,16,55,0,72,30,121,117,0,268,88,0,88,356
05/02/2002,BIL,MT,ANM,WE,Towers with Radar,34,98,26,1,159,0,36,48,0,84,34,134,74,1,243,18,8,26,269
05/03/2002,BIL,MT,ANM,WE,Towers with Radar,38,98,31,0,167,0,29,28,0,57,38,127,59,0,224,34,0,34,258
05/04/2002,BIL,MT,ANM,WE,Towers with Radar,29,68,42,1,140,0,22,91,0,113,29,90,133,1,253,79,2,81,334
05/05/2002,BIL,MT,ANM,WE,Towers with Radar,20,50,23,0,93,0,12,79,0,91,20,62,102,0,184,26,0,26,210
05/06/2002,BIL,MT,ANM,WE,Towers with Radar,25,84,45,0,154,0,7,17,0,24,25,91,62,0,178,30,0,30,208
05/07/2002,BIL,MT,ANM,WE,Towers with Radar,33,99,12,0,144,0,5,0,0,5,33,104,12,0,149,0,0,0,149
05/08/2002,BIL,MT,ANM,WE,Towers with Radar,33,123,25,0,181,0,9,16,0,25,33,132,41,0,206,18,0,18,224
05/09/2002,BIL,MT,ANM,WE,Towers with Radar,40,99,86,8,233,1,44,104,0,149,41,143,190,8,382,116,24,140,522
05/10/2002,BIL,MT,ANM,WE,Towers with Radar,34,113,66,0,213,0,26,83,0,109,34,139,149,0,322,92,0,92,414
05/11/2002,BIL,MT,ANM,WE,Towers with Radar,25,72,57,1,155,0,13,109,0,122,25,85,166,1,277,106,0,106,383
05/12/2002,BIL,MT,ANM,WE,Towers with Radar,22,51,31,0,104,0,6,99,0,105,22,57,130,0,209,50,0,50,259
05/13/2002,BIL,MT,ANM,WE,Towers with Radar,29,87,45,0,161,4,6,128,0,138,33,93,173,0,299,168,0,168,467
05/14/2002,BIL,MT,ANM,WE,Towers with Radar,30,97,37,0,164,0,29,64,0,93,30,126,101,0,257,106,0,106,363
05/15/2002,BIL,MT,ANM,WE,Towers with Radar,36,113,45,0,194,0,37,90,0,127,36,150,135,0,321,104,0,104,425
05/16/2002,BIL,MT,ANM,WE,Towers with Radar,0,51,58,3,112,0,0,152,52,204,0,51,210,55,316,138,0,138,454
05/17/2002,BIL,MT,ANM,WE,Towers with Radar,32,116,54,0,202,0,32,109,0,141,32,148,163,0,343,90,0,90,433
05/18/2002,BIL,MT,ANM,WE,Towers with Radar,23,70,37,0,130,4,0,81,0,85,27,70,118,0,215,56,0,56,271
05/19/2002,BIL,MT,ANM,WE,Towers with Radar,18,51,52,2,123,1,9,55,0,65,19,60,107,2,188,48,0,48,236
05/20/2002,BIL,MT,ANM,WE,Towers with Radar,22,71,36,2,131,6,31,53,0,90,28,102,89,2,221,68,0,68,289
05/21/2002,BIL,MT,ANM,WE,Towers with Radar,38,109,29,1,177,0,25,50,0,75,38,134,79,1,252,46,0,46,298
05/22/2002,BIL,MT,ANM,WE,Towers with Radar,33,123,25,1,182,1,6,3,0,10,34,129,28,1,192,0,0,0,192
05/23/2002,BIL,MT,ANM,WE,Towers with Radar,38,141,40,1,220,0,6,27,0,33,38,147,67,1,253,62,0,62,315
05/24/2002,BIL,MT,ANM,WE,Towers with Radar,35,123,42,3,203,1,20,97,0,118,36,143,139,3,321,100,0,100,421
05/25/2002,BIL,MT,ANM,WE,Towers with Radar,25,72,24,0,121,1,32,64,0,97,26,104,88,0,218,48,0,48,266
05/26/2002,BIL,MT,ANM,WE,Towers with Radar,20,46,31,0,97,0,10,45,0,55,20,56,76,0,152,72,0,72,224
05/27/2002,BIL,MT,ANM,WE,Towers with Radar,17,48,26,0,91,8,9,38,0,55,25,57,64,0,146,28,0,28,174
05/28/2002,BIL,MT,ANM,WE,Towers with Radar,27,79,40,0,146,4,38,77,0,119,31,117,117,0,265,140,0,140,405
05/29/2002,BIL,MT,ANM,WE,Towers with Radar,31,97,57,0,185,0,115,0,0,115,31,212,57,0,300,116,0,116,416
05/30/2002,BIL,MT,ANM,WE,Towers with Radar,37,98,59,0,194,0,27,59,0,86,37,125,118,0,280,106,0,106,386
05/31/2002,BIL,MT,ANM,WE,Towers with Radar,28,109,58,15,210,0,24,78,0,102,28,133,136,15,312,76,12,88,400
06/01/2002,BIL,MT,ANM,WE,Towers with Radar,25,68,24,0,117,1,41,23,0,65,26,109,47,0,182,68,0,68,250
06/02/2002,BIL,MT,ANM,WE,Towers with Radar,19,54,28,0,101,1,3,38,0,42,20,57,66,0,143,0,0,0,143
06/03/2002,BIL,MT,ANM,WE,Towers with Radar,25,97,33,0,155,0,14,95,0,109,25,111,128,0,264,26,0,26,290
06/04/2002,BIL,MT,ANM,WE,Towers with Radar,39,104,36,0,179,1,19,75,0,95,40,123,111,0,274,54,0,54,328
06/05/2002,BIL,MT,ANM,WE,Towers with Radar,38,101,43,0,182,1,25,122,0,148,39,126,165,0,330,124,0,124,454
06/06/2002,BIL,MT,ANM,WE,Towers with Radar,33,103,36,0,172,0,31,79,0,110,33,134,115,0,282,102,0,102,384
06/07/2002,BIL,MT,ANM,WE,Towers with Radar,37,116,41,0,194,0,34,63,2,99,37,150,104,2,293,56,0,56,349
06/08/2002,BIL,MT,ANM,WE,Towers with Radar,27,82,22,0,131,0,7,91,0,98,27,89,113,0,229,46,0,46,275
06/09/2002,BIL,MT,ANM,WE,Towers with Radar,19,51,18,0,88,8,2,9,0,19,27,53,27,0,107,0,0,0,107
06/10/2002,BIL,MT,ANM,WE,Towers with Radar,33,90,32,0,155,11,4,31,0,46,44,94,63,0,201,18,0,18,219
06/11/2002,BIL,MT,ANM,WE,Towers with Radar,31,113,29,0,173,0,17,44,0,61,31,130,73,0,234,34,0,34,268
06/12/2002,BIL,MT,ANM,WE,Towers with Radar,37,104,48,0,189,0,41,73,0,114,37,145,121,0,303,52,0,52,355
06/13/2002,BIL,MT,ANM,WE,Towers with Radar,34,107,57,1,199,0,37,147,1,185,34,144,204,2,384,94,0,94,478
06/14/2002,BIL,MT,ANM,WE,Towers with Radar,34,99,44,2,179,0,41,94,5,140,34,140,138,7,319,166,0,166,485
06/15/2002,BIL,MT,ANM,WE,Towers with Radar,24,74,21,6,125,0,16,97,3,116,24,90,118,9,241,32,4,36,277
06/16/2002,BIL,MT,ANM,WE,Towers with Radar,20,41,27,0,88,0,7,58,1,66,20,48,85,1,154,50,0,50,204
06/17/2002,BIL,MT,ANM,WE,Towers with Radar,38,73,15,0,126,1,14,73,0,88,39,87,88,0,214,52,0,52,266
06/18/2002,BIL,MT,ANM,WE,Towers with Radar,31,111,42,0,184,0,26,61,0,87,31,137,103,0,271,34,0,34,305
06/19/2002,BIL,MT,ANM,WE,Towers with Radar,36,103,37,0,176,0,23,44,0,67,36,126,81,0,243,30,0,30,273
06/20/2002,BIL,MT,ANM,WE,Towers with Radar,38,98,37,0,173,0,37,124,1,162,38,135,161,1,335,102,0,102,437
06/21/2002,BIL,MT,ANM,WE,Towers with Radar,39,101,19,2,161,0,50,68,0,118,39,151,87,2,279,34,0,34,313
06/22/2002,BIL,MT,ANM,WE,Towers with Radar,28,86,25,0,139,0,20,52,0,72,28,106,77,0,211,16,0,16,227
06/23/2002,BIL,MT,ANM,WE,Towers with Radar,21,48,14,2,85,0,12,35,2,49,21,60,49,4,134,6,0,6,140
06/24/2002,BIL,MT,ANM,WE,Towers with Radar,28,81,28,0,137,0,30,97,0,127,28,111,125,0,264,38,0,38,302
06/25/2002,BIL,MT,ANM,WE,Towers with Radar,34,111,23,0,168,0,41,86,3,130,34,152,109,3,298,58,0,58,356
06/26/2002,BIL,MT,ANM,WE,Towers with Radar,34,96,31,0,161,0,45,102,0,147,34,141,133,0,308,124,0,124,432
06/27/2002,BIL,MT,ANM,WE,Towers with Radar,34,99,17,0,150,0,37,102,0,139,34,136,119,0,289,56,0,56,345
06/28/2002,BIL,MT,ANM,WE,Towers with Radar,34,103,27,3,167,0,34,88,0,122,34,137,115,3,289,60,0,60,349
06/29/2002,BIL,MT,ANM,WE,Towers with Radar,29,84,29,0,142,0,23,83,0,106,29,107,112,0,248,52,0,52,300
06/30/2002,BIL,MT,ANM,WE,Towers with Radar,21,57,22,0,100,0,23,97,0,120,21,80,119,0,220,34,0,34,254
07/01/2002,BIL,MT,ANM,WE,Towers with Radar,35,63,50,0,148,1,39,105,0,145,36,102,155,0,293,52,0,52,345
07/02/2002,BIL,MT,ANM,WE,Towers with Radar,38,75,26,0,139,0,56,108,0,164,38,131,134,0,303,114,0,114,417
07/03/2002,BIL,MT,ANM,WE,Towers with Radar,40,97,35,0,172,0,37,96,1,134,40,134,131,1,306,84,0,84,390
07/04/2002,BIL,MT,ANM,WE,Towers with Radar,29,44,11,0,84,0,18,73,0,91,29,62,84,0,175,16,0,16,191
07/05/2002,BIL,MT,ANM,WE,Towers with Radar,31,78,29,0,138,1,42,79,0,122,32,120,108,0,260,42,0,42,302
07/06/2002,BIL,MT,ANM,WE,Towers with Radar,26,66,18,0,110,8,34,85,0,127,34,100,103,0,237,64,0,64,301
07/07/2002,BIL,MT,ANM,WE,Towers with Radar,20,46,15,0,81,1,16,60,0,77,21,62,75,0,158,8,0,8,166
07/08/2002,BIL,MT,ANM,WE,Towers with Radar,29,64,28,0,121,5,37,85,0,127,34,101,113,0,248,34,0,34,282
07/09/2002,BIL,MT,ANM,WE,Towers with Radar,34,93,29,0,156,1,37,86,0,124,35,130,115,0,280,22,0,22,302
07/10/2002,BIL,MT,ANM,WE,Towers with Radar,37,85,27,2,151,1,47,76,0,124,38,132,103,2,275,32,0,32,307
07/11/2002,BIL,MT,ANM,WE,Towers with Radar,34,93,34,0,161,1,45,112,0,158,35,138,146,0,319,78,0,78,397
07/12/2002,BIL,MT,ANM,WE,Towers with Radar,38,96,41,1,176,4,48,95,0,147,42,144,136,1,323,78,0,78,401
07/13/2002,BIL,MT,ANM,WE,Towers with Radar,36,58,31,0,125,1,27,92,0,120,37,85,123,0,245,86,0,86,331
07/14/2002,BIL,MT,ANM,WE,Towers with Radar,28,53,23,0,104,1,15,69,0,85,29,68,92,0,189,8,0,8,197
07/15/2002,BIL,MT,ANM,WE,Towers with Radar,29,74,29,1,133,1,39,60,0,100,30,113,89,1,233,24,0,24,257
07/16/2002,BIL,MT,ANM,WE,Towers with Radar,40,88,22,0,150,1,42,79,0,122,41,130,101,0,272,14,0,14,286
07/17/2002,BIL,MT,ANM,WE,Towers with Radar,39,93,37,0,169,0,67,85,0,152,39,160,122,0,321,48,0,48,369
07/18/2002,BIL,MT,ANM,WE,Towers with Radar,37,88,51,0,176,0,46,113,0,159,37,134,164,0,335,72,0,72,407
07/19/2002,BIL,MT,ANM,WE,Towers with Radar,67,93,37,5,202,2,46,81,0,129,69,139,118,5,331,96,0,96,427
07/20/2002,BIL,MT,ANM,WE,Towers with Radar,28,56,26,0,110,0,27,105,0,132,28,83,131,0,242,32,0,32,274
07/21/2002,BIL,MT,ANM,WE,Towers with Radar,25,52,13,0,90,0,15,73,0,88,25,67,86,0,178,26,0,26,204
07/22/2002,BIL,MT,ANM,WE,Towers with Radar,33,77,34,4,148,0,52,74,2,128,33,129,108,6,276,70,0,70,346
07/23/2002,BIL,MT,ANM,WE,Towers with Radar,29,91,38,0,158,0,40,87,0,127,29,131,125,0,285,22,0,22,307
07/24/2002,BIL,MT,ANM,WE,Towers with Radar,39,89,41,0,169,0,35,117,0,152,39,124,158,0,321,52,0,52,373
07/25/2002,BIL,MT,ANM,WE,Towers with Radar,39,103,55,0,197,0,41,76,0,117,39,144,131,0,314,110,0,110,424
07/26/2002,BIL,MT,ANM,WE,Towers with Radar,37,86,41,1,165,0,63,81,2,146,37,149,122,3,311,68,0,68,379
07/27/2002,BIL,MT,ANM,WE,Towers with Radar,35,76,20,0,131,0,12,53,0,65,35,88,73,0,196,24,0,24,220
07/28/2002,BIL,MT,ANM,WE,Towers with Radar,29,47,21,2,99,0,17,80,0,97,29,64,101,2,196,26,0,26,222
07/29/2002,BIL,MT,ANM,WE,Towers with Radar,30,63,36,0,129,0,30,98,4,132,30,93,134,4,261,32,0,32,293
07/30/2002,BIL,MT,ANM,WE,Towers with Radar,38,89,37,0,164,0,47,113,0,160,38,136,150,0,324,60,0,60,384
07/31/2002,BIL,MT,ANM,WE,Towers with Radar,35,88,52,0,175,0,42,90,0,132,35,130,142,0,307,126,0,126,433
08/01/2002,BIL,MT,ANM,WE,Towers with Radar,40,94,59,3,196,1,42,93,2,138,41,136,152,5,334,128,0,128,462
08/02/2002,BIL,MT,ANM,WE,Towers with Radar,36,91,36,2,165,0,37,84,4,125,36,128,120,6,290,90,0,90,380
08/03/2002,BIL,MT,ANM,WE,Towers with Radar,27,65,26,1,119,4,23,108,0,135,31,88,134,1,254,62,0,62,316
08/04/2002,BIL,MT,ANM,WE,Towers with Radar,30,47,38,2,117,0,7,52,1,60,30,54,90,3,177,52,0,52,229
08/05/2002,BIL,MT,ANM,WE,Towers with Radar,35,94,36,2,167,0,9,79,2,90,35,103,115,4,257,28,0,28,285
08/06/2002,BIL,MT,ANM,WE,Towers with Radar,32,115,35,0,182,1,113,0,0,114,33,228,35,0,296,100,0,100,396
08/07/2002,BIL,MT,ANM,WE,Towers with Radar,42,108,23,0,173,1,22,60,0,83,43,130,83,0,256,90,0,90,346
08/08/2002,BIL,MT,ANM,WE,Towers with Radar,31,127,28,0,186,1,24,33,0,58,32,151,61,0,244,12,0,12,256
08/09/2002,BIL,MT,ANM,WE,Towers with Radar,34,110,36,1,181,1,26,66,0,93,35,136,102,1,274,12,0,12,286
08/10/2002,BIL,MT,ANM,WE,Towers with Radar,30,54,20,0,104,1,26,88,0,115,31,80,108,0,219,48,0,48,267
08/11/2002,BIL,MT,ANM,WE,Towers with Radar,24,48,30,0,102,1,8,75,0,84,25,56,105,0,186,48,0,48,234
08/12/2002,BIL,MT,ANM,WE,Towers with Radar,31,66,66,1,164,1,22,90,0,113,32,88,156,1,277,82,0,82,359
08/13/2002,BIL,MT,ANM,WE,Towers with Radar,36,95,37,2,170,0,17,85,15,117,36,112,122,17,287,70,22,92,379
08/14/2002,BIL,MT,ANM,WE,Towers with Radar,35,112,36,0,183,1,43,82,0,126,36,155,118,0,309,42,0,42,351
08/15/2002,BIL,MT,ANM,WE,Towers with Radar,39,96,33,4,172,1,36,98,0,135,40,132,131,4,307,92,4,96,403
08/16/2002,BIL,MT,ANM,WE,Towers with Radar,39,89,30,3,161,1,36,55,0,92,40,125,85,3,253,69,0,69,322
08/17/2002,BIL,MT,ANM,WE,Towers with Radar,36,51,19,0,106,1,17,89,0,107,37,68,108,0,213,32,0,32,245
08/18/2002,BIL,MT,ANM,WE,Towers with Radar,29,58,13,3,103,1,21,59,4,85,30,79,72,7,188,0,0,0,188
08/19/2002,BIL,MT,ANM,WE,Towers with Radar,33,79,18,1,131,1,38,73,2,114,34,117,91,3,245,84,0,84,329
08/20/2002,BIL,MT,ANM,WE,Towers with Radar,32,86,37,0,155,1,44,70,1,116,33,130,107,1,271,132,0,132,403
08/21/2002,BIL,MT,ANM,WE,Towers with Radar,35,96,36,0,167,0,29,47,0,76,35,125,83,0,243,52,0,52,295
08/22/2002,BIL,MT,ANM,WE,Towers with Radar,33,97,37,2,169,0,48,64,0,112,33,145,101,2,281,64,0,64,345
08/23/2002,BIL,MT,ANM,WE,Towers with Radar,31,97,27,18,173,1,34,110,1,146,32,131,137,19,319,50,46,96,415
08/24/2002,BIL,MT,ANM,WE,Towers with Radar,30,72,14,1,117,0,14,59,0,73,30,86,73,1,190,45,0,45,235
08/25/2002,BIL,MT,ANM,WE,Towers with Radar,26,44,14,0,84,0,8,45,0,53,26,52,59,0,137,28,0,28,165
08/26/2002,BIL,MT,ANM,WE,Towers with Radar,24,68,26,0,118,0,26,81,0,107,24,94,107,0,225,24,0,24,249
08/27/2002,BIL,MT,ANM,WE,Towers with Radar,31,91,27,4,153,0,34,72,0,106,31,125,99,4,259,26,0,26,285
08/28/2002,BIL,MT,ANM,WE,Towers with Radar,37,97,37,1,172,0,17,101,0,118,37,114,138,1,290,50,0,50,340
08/29/2002,BIL,MT,ANM,WE,Towers with Radar,40,93,31,0,164,0,27,75,0,102,40,120,106,0,266,114,0,114,380
08/30/2002,BIL,MT,ANM,WE,Towers with Radar,34,101,25,3,163,0,50,54,0,104,34,151,79,3,267,66,0,66,333
08/31/2002,BIL,MT,ANM,WE,Towers with Radar,30,80,21,0,131,0,49,61,17,127,30,129,82,17,258,16,0,16,274
09/01/2002,BIL,MT,ANM,WE,Towers with Radar,24,37,21,2,84,0,12,47,0,59,24,49,68,2,143,28,4,32,175
09/02/2002,BIL,MT,ANM,WE,Towers with Radar,21,50,22,0,93,8,1,82,0,91,29,51,104,0,184,12,0,12,196
09/03/2002,BIL,MT,ANM,WE,Towers with Radar,32,63,32,0,127,0,45,60,2,107,32,108,92,2,234,64,0,64,298
09/04/2002,BIL,MT,ANM,WE,Towers with Radar,38,96,40,0,174,0,45,83,0,128,38,141,123,0,302,22,0,22,324
09/05/2002,BIL,MT,ANM,WE,Towers with Radar,34,94,41,0,169,0,39,90,0,129,34,133,131,0,298,16,0,16,314
09/06/2002,BIL,MT,ANM,WE,Towers with Radar,32,125,58,0,215,0,8,19,0,27,32,133,77,0,242,12,0,12,254
09/07/2002,BIL,MT,ANM,WE,Towers with Radar,25,82,24,2,133,0,4,19,0,23,25,86,43,2,156,24,0,24,180
09/08/2002,BIL,MT,ANM,WE,Towers with Radar,25,39,41,2,107,0,10,44,7,61,25,49,85,9,168,56,2,58,226
09/09/2002,BIL,MT,ANM,WE,Towers with Radar,29,81,55,0,165,0,43,87,0,130,29,124,142,0,295,20,0,20,315
09/10/2002,BIL,MT,ANM,WE,Towers with Radar,33,98,43,0,174,0,41,79,0,120,33,139,122,0,294,42,0,42,336
09/11/2002,BIL,MT,ANM,WE,Towers with Radar,31,89,28,3,151,0,31,83,0,114,31,120,111,3,265,76,0,76,341
09/12/2002,BIL,MT,ANM,WE,Towers with Radar,33,89,30,0,152,0,40,108,0,148,33,129,138,0,300,50,0,50,350
09/13/2002,BIL,MT,ANM,WE,Towers with Radar,37,88,34,1,160,0,40,45,0,85,37,128,79,1,245,14,0,14,259
09/14/2002,BIL,MT,ANM,WE,Towers with Radar,26,59,34,0,119,0,27,107,0,134,26,86,141,0,253,60,0,60,313
09/15/2002,BIL,MT,ANM,WE,Towers with Radar,20,55,23,1,99,5,6,92,4,107,25,61,115,5,206,62,4,66,272
09/16/2002,BIL,MT,ANM,WE,Towers with Radar,26,71,30,1,128,2,21,50,0,73,28,92,80,1,201,10,0,10,211
09/17/2002,BIL,MT,ANM,WE,Towers with Radar,29,116,37,0,182,0,18,36,0,54,29,134,73,0,236,16,0,16,252
09/18/2002,BIL,MT,ANM,WE,Towers with Radar,35,120,52,0,207,0,9,31,0,40,35,129,83,0,247,18,0,18,265
09/19/2002,BIL,MT,ANM,WE,Towers with Radar,34,83,22,0,139,0,45,77,0,122,34,128,99,0,261,14,2,16,277
09/20/2002,BIL,MT,ANM,WE,Towers with Radar,36,97,41,0,174,3,35,59,0,97,39,132,100,0,271,0,0,0,271
09/21/2002,BIL,MT,ANM,WE,Towers with Radar,26,76,32,0,134,0,16,55,2,73,26,92,87,2,207,40,0,40,247
09/22/2002,BIL,MT,ANM,WE,Towers with Radar,25,53,19,0,97,0,5,53,0,58,25,58,72,0,155,8,0,8,163
