01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
09/23/2002,BIL,MT,ANM,WE,Towers with Radar,26,77,38,0,141,0,16,88,0,104,26,93,126,0,245,74,0,74,319
09/24/2002,BIL,MT,ANM,WE,Towers with Radar,31,115,32,0,178,0,19,42,0,61,31,134,74,0,239,8,2,10,249
09/25/2002,BIL,MT,ANM,WE,Towers with Radar,34,103,44,0,181,0,24,67,0,91,34,127,111,0,272,54,0,54,326
09/26/2002,BIL,MT,ANM,WE,Towers with Radar,36,99,47,2,184,0,23,90,1,114,36,122,137,3,298,48,0,48,346
09/27/2002,BIL,MT,ANM,WE,Towers with Radar,31,126,50,1,208,0,9,24,0,33,31,135,74,1,241,10,0,10,251
09/28/2002,BIL,MT,ANM,WE,Towers with Radar,26,74,44,0,144,0,6,65,0,71,26,80,109,0,215,60,0,60,275
09/29/2002,BIL,MT,ANM,WE,Towers with Radar,23,56,30,3,112,0,0,41,0,41,23,56,71,3,153,46,2,48,201
09/30/2002,BIL,MT,ANM,WE,Towers with Radar,27,59,28,0,114,0,8,42,0,50,27,67,70,0,164,10,0,10,174
10/01/2002,BIL,MT,ANM,WE,Towers with Radar,36,120,42,0,198,0,23,21,0,44,36,143,63,0,242,46,0,46,288
10/02/2002,BIL,MT,ANM,WE,Towers with Radar,28,121,45,0,194,0,14,37,0,51,28,135,82,0,245,34,0,34,279
10/03/2002,BIL,MT,ANM,WE,Towers with Radar,39,124,40,0,203,0,9,40,0,49,39,133,80,0,252,16,0,16,268
10/04/2002,BIL,MT,ANM,WE,Towers with Radar,35,121,31,0,187,0,12,26,0,38,35,133,57,0,225,16,0,16,241
10/05/2002,BIL,MT,ANM,WE,Towers with Radar,34,76,28,0,138,0,1,39,0,40,34,77,67,0,178,30,0,30,208
10/06/2002,BIL,MT,ANM,WE,Towers with Radar,23,54,32,0,109,0,1,38,5,44,23,55,70,5,153,6,2,8,161
10/07/2002,BIL,MT,ANM,WE,Towers with Radar,32,86,29,1,148,0,22,59,1,82,32,108,88,2,230,12,0,12,242
10/08/2002,BIL,MT,ANM,WE,Towers with Radar,32,112,60,4,208,0,12,79,0,91,32,124,139,4,299,82,14,96,395
10/09/2002,BIL,MT,ANM,WE,Towers with Radar,33,100,36,0,169,4,28,66,0,98,37,128,102,0,267,4,0,4,271
10/10/2002,BIL,MT,ANM,WE,Towers with Radar,35,101,37,0,173,0,26,67,0,93,35,127,104,0,266,46,0,46,312
10/11/2002,BIL,MT,ANM,WE,Towers with Radar,31,137,37,0,205,0,2,31,0,33,31,139,68,0,238,18,0,18,256
10/12/2002,BIL,MT,ANM,WE,Towers with Radar,29,72,27,0,128,0,8,57,0,65,29,80,84,0,193,42,0,42,235
10/13/2002,BIL,MT,ANM,WE,Towers with Radar,21,44,16,0,81,0,7,40,0,47,21,51,56,0,128,26,0,26,154
10/14/2002,BIL,MT,ANM,WE,Towers with Radar,27,63,22,0,112,0,30,66,0,96,27,93,88,0,208,32,0,32,240
10/15/2002,BIL,MT,ANM,WE,Towers with Radar,28,86,43,0,157,0,44,69,0,113,28,130,112,0,270,78,0,78,348
10/16/2002,BIL,MT,ANM,WE,Towers with Radar,37,101,44,0,182,0,22,56,0,78,37,123,100,0,260,40,0,40,300
10/17/2002,BIL,MT,ANM,WE,Towers with Radar,40,96,23,0,159,0,29,78,0,107,40,125,101,0,266,34,0,34,300
10/18/2002,BIL,MT,ANM,WE,Towers with Radar,29,89,31,0,149,3,23,77,0,103,32,112,108,0,252,64,0,64,316
10/19/2002,BIL,MT,ANM,WE,Towers with Radar,26,56,25,0,107,0,32,72,0,104,26,88,97,0,211,94,0,94,305
10/20/2002,BIL,MT,ANM,WE,Towers with Radar,19,48,29,0,96,0,9,64,0,73,19,57,93,0,169,34,0,34,203
10/21/2002,BIL,MT,ANM,WE,Towers with Radar,29,89,32,0,150,0,22,46,0,68,29,111,78,0,218,48,0,48,266
10/22/2002,BIL,MT,ANM,WE,Towers with Radar,37,140,32,0,209,0,0,0,0,0,37,140,32,0,209,0,0,0,209
10/23/2002,BIL,MT,ANM,WE,Towers with Radar,33,140,35,0,208,0,3,10,0,13,33,143,45,0,221,20,0,20,241
10/24/2002,BIL,MT,ANM,WE,Towers with Radar,35,126,61,0,222,0,6,47,0,53,35,132,108,0,275,60,0,60,335
10/25/2002,BIL,MT,ANM,WE,Towers with Radar,27,120,47,0,194,0,26,75,0,101,27,146,122,0,295,82,0,82,377
10/26/2002,BIL,MT,ANM,WE,Towers with Radar,29,62,14,1,106,0,18,66,0,84,29,80,80,1,190,50,0,50,240
10/27/2002,BIL,MT,ANM,WE,Towers with Radar,40,44,13,1,98,0,7,47,0,54,40,51,60,1,152,14,0,14,166
10/28/2002,BIL,MT,ANM,WE,Towers with Radar,28,110,40,2,180,0,1,7,0,8,28,111,47,2,188,16,0,16,204
10/29/2002,BIL,MT,ANM,WE,Towers with Radar,34,134,18,0,186,0,0,0,0,0,34,134,18,0,186,8,0,8,194
10/30/2002,BIL,MT,ANM,WE,Towers with Radar,35,118,27,0,180,0,0,0,0,0,35,118,27,0,180,0,0,0,180
10/31/2002,BIL,MT,ANM,WE,Towers with Radar,35,116,61,0,212,0,3,27,3,33,35,119,88,3,245,28,0,28,273
11/01/2002,BIL,MT,ANM,WE,Towers with Radar,31,118,43,10,202,0,28,63,0,91,31,146,106,10,293,82,8,90,383
11/02/2002,BIL,MT,ANM,WE,Towers with Radar,34,61,29,0,124,0,12,58,0,70,34,73,87,0,194,72,0,72,266
11/03/2002,BIL,MT,ANM,WE,Towers with Radar,26,53,23,0,102,0,9,47,0,56,26,62,70,0,158,22,0,22,180
11/04/2002,BIL,MT,ANM,WE,Towers with Radar,31,92,50,0,173,0,24,53,0,77,31,116,103,0,250,22,0,22,272
11/05/2002,BIL,MT,ANM,WE,Towers with Radar,34,129,54,0,217,0,34,63,0,97,34,163,117,0,314,66,0,66,380
11/06/2002,BIL,MT,ANM,WE,Towers with Radar,44,96,45,0,185,0,25,49,0,74,44,121,94,0,259,30,0,30,289
11/07/2002,BIL,MT,ANM,WE,Towers with Radar,36,111,36,0,183,0,24,49,0,73,36,135,85,0,256,46,0,46,302
11/08/2002,BIL,MT,ANM,WE,Towers with Radar,38,112,72,0,222,0,15,47,0,62,38,127,119,0,284,88,0,88,372
11/09/2002,BIL,MT,ANM,WE,Towers with Radar,33,69,12,0,114,0,6,26,0,32,33,75,38,0,146,14,0,14,160
11/10/2002,BIL,MT,ANM,WE,Towers with Radar,31,46,29,0,106,0,3,44,0,47,31,49,73,0,153,56,0,56,209
11/11/2002,BIL,MT,ANM,WE,Towers with Radar,35,78,54,0,167,0,11,38,0,49,35,89,92,0,216,34,0,34,250
11/12/2002,BIL,MT,ANM,WE,Towers with Radar,34,114,33,0,181,0,25,49,0,74,34,139,82,0,255,54,0,54,309
11/13/2002,BIL,MT,ANM,WE,Towers with Radar,28,122,32,0,182,0,12,32,0,44,28,134,64,0,226,18,0,18,244
11/14/2002,BIL,MT,ANM,WE,Towers with Radar,51,104,56,0,211,2,6,50,0,58,53,110,106,0,269,42,0,42,311
11/15/2002,BIL,MT,ANM,WE,Towers with Radar,34,135,36,0,205,0,18,65,0,83,34,153,101,0,288,32,0,32,320
11/16/2002,BIL,MT,ANM,WE,Towers with Radar,30,70,20,0,120,0,20,24,0,44,30,90,44,0,164,44,0,44,208
11/17/2002,BIL,MT,ANM,WE,Towers with Radar,28,50,14,0,92,0,5,20,0,25,28,55,34,0,117,8,0,8,125
11/18/2002,BIL,MT,ANM,WE,Towers with Radar,37,82,34,0,153,8,14,36,0,58,45,96,70,0,211,50,0,50,261
11/19/2002,BIL,MT,ANM,WE,Towers with Radar,37,115,31,0,183,1,24,41,0,66,38,139,72,0,249,22,0,22,271
11/20/2002,BIL,MT,ANM,WE,Towers with Radar,36,103,59,0,198,0,25,58,0,83,36,128,117,0,281,74,0,74,355
11/21/2002,BIL,MT,ANM,WE,Towers with Radar,50,109,31,0,190,0,20,53,0,73,50,129,84,0,263,20,0,20,283
11/22/2002,BIL,MT,ANM,WE,Towers with Radar,40,118,36,0,194,0,11,43,0,54,40,129,79,0,248,38,0,38,286
11/23/2002,BIL,MT,ANM,WE,Towers with Radar,31,78,10,0,119,0,0,0,0,0,31,78,10,0,119,0,0,0,119
11/24/2002,BIL,MT,ANM,WE,Towers with Radar,27,57,16,0,100,0,7,47,0,54,27,64,63,0,154,62,0,62,216
11/25/2002,BIL,MT,ANM,WE,Towers with Radar,29,87,21,2,139,0,11,14,0,25,29,98,35,2,164,10,0,10,174
11/26/2002,BIL,MT,ANM,WE,Towers with Radar,32,117,50,2,201,0,21,65,0,86,32,138,115,2,287,56,0,56,343
11/27/2002,BIL,MT,ANM,WE,Towers with Radar,36,128,37,0,201,0,11,51,0,62,36,139,88,0,263,38,0,38,301
11/28/2002,BIL,MT,ANM,WE,Towers with Radar,33,66,8,0,107,0,1,14,0,15,33,67,22,0,122,10,0,10,132
11/29/2002,BIL,MT,ANM,WE,Towers with Radar,26,70,26,0,122,4,50,23,0,77,30,120,49,0,199,22,0,22,221
11/30/2002,BIL,MT,ANM,WE,Towers with Radar,36,67,16,0,119,0,14,56,0,70,36,81,72,0,189,22,0,22,211
12/01/2002,BIL,MT,ANM,WE,Towers with Radar,21,24,14,0,59,41,0,47,1,89,62,24,61,1,148,38,0,38,186
12/02/2002,BIL,MT,ANM,WE,Towers with Radar,36,87,32,0,155,0,5,31,0,36,36,92,63,0,191,36,0,36,227
12/03/2002,BIL,MT,ANM,WE,Towers with Radar,30,114,21,0,165,0,0,2,0,2,30,114,23,0,167,0,0,0,167
12/04/2002,BIL,MT,ANM,WE,Towers with Radar,45,113,26,0,184,0,3,2,0,5,45,116,28,0,189,0,0,0,189
12/05/2002,BIL,MT,ANM,WE,Towers with Radar,40,120,37,1,198,0,18,58,5,81,40,138,95,6,279,32,12,44,323
12/06/2002,BIL,MT,ANM,WE,Towers with Radar,42,101,54,2,199,0,25,70,0,95,42,126,124,2,294,132,0,132,426
12/07/2002,BIL,MT,ANM,WE,Towers with Radar,34,69,60,1,164,0,13,83,0,96,34,82,143,1,260,146,0,146,406
12/08/2002,BIL,MT,ANM,WE,Towers with Radar,30,59,29,0,118,0,5,47,0,52,30,64,76,0,170,54,0,54,224
12/09/2002,BIL,MT,ANM,WE,Towers with Radar,25,90,48,0,163,0,9,40,0,49,25,99,88,0,212,68,0,68,280
12/10/2002,BIL,MT,ANM,WE,Towers with Radar,35,115,30,0,180,0,20,40,0,60,35,135,70,0,240,39,4,43,283
12/11/2002,BIL,MT,ANM,WE,Towers with Radar,36,115,35,0,186,0,30,47,0,77,36,145,82,0,263,20,0,20,283
12/12/2002,BIL,MT,ANM,WE,Towers with Radar,45,106,42,0,193,0,27,69,0,96,45,133,111,0,289,52,14,66,355
12/13/2002,BIL,MT,ANM,WE,Towers with Radar,45,112,34,0,191,0,30,32,0,62,45,142,66,0,253,42,0,42,295
12/14/2002,BIL,MT,ANM,WE,Towers with Radar,32,58,10,1,101,0,10,63,1,74,32,68,73,2,175,46,2,48,223
12/15/2002,BIL,MT,ANM,WE,Towers with Radar,24,55,16,0,95,6,0,38,0,44,30,55,54,0,139,54,0,54,193
12/16/2002,BIL,MT,ANM,WE,Towers with Radar,27,83,29,2,141,0,26,43,0,69,27,109,72,2,210,12,2,14,224
12/17/2002,BIL,MT,ANM,WE,Towers with Radar,45,133,47,3,228,0,21,29,0,50,45,154,76,3,278,16,0,16,294
12/18/2002,BIL,MT,ANM,WE,Towers with Radar,48,132,43,8,231,0,25,44,0,69,48,157,87,8,300,8,0,8,308
12/19/2002,BIL,MT,ANM,WE,Towers with Radar,52,132,33,1,218,0,29,49,2,80,52,161,82,3,298,18,0,18,316
12/20/2002,BIL,MT,ANM,WE,Towers with Radar,47,136,23,0,206,0,17,48,0,65,47,153,71,0,271,6,0,6,277
12/21/2002,BIL,MT,ANM,WE,Towers with Radar,44,78,17,0,139,0,11,55,0,66,44,89,72,0,205,52,0,52,257
12/22/2002,BIL,MT,ANM,WE,Towers with Radar,33,53,41,0,127,0,3,28,0,31,33,56,69,0,158,28,0,28,186
12/23/2002,BIL,MT,ANM,WE,Towers with Radar,33,78,25,0,136,3,27,30,0,60,36,105,55,0,196,10,0,10,206
12/24/2002,BIL,MT,ANM,WE,Towers with Radar,39,96,16,0,151,0,29,41,0,70,39,125,57,0,221,26,0,26,247
12/25/2002,BIL,MT,ANM,WE,Towers with Radar,29,37,0,0,66,0,16,8,0,24,29,53,8,0,90,0,0,0,90
12/26/2002,BIL,MT,ANM,WE,Towers with Radar,38,98,12,0,148,0,23,18,0,41,38,121,30,0,189,0,0,0,189
12/27/2002,BIL,MT,ANM,WE,Towers with Radar,40,104,18,0,162,0,15,39,0,54,40,119,57,0,216,3,0,3,219
12/28/2002,BIL,MT,ANM,WE,Towers with Radar,27,64,21,0,112,0,21,18,0,39,27,85,39,0,151,18,0,18,169
12/29/2002,BIL,MT,ANM,WE,Towers with Radar,36,48,16,0,100,0,9,39,0,48,36,57,55,0,148,30,0,30,178
12/30/2002,BIL,MT,ANM,WE,Towers with Radar,31,87,49,0,167,0,15,59,0,74,31,102,108,0,241,58,0,58,299
12/31/2002,BIL,MT,ANM,WE,Towers with Radar,35,101,22,0,158,0,20,46,0,66,35,121,68,0,224,12,0,12,236
01/01/2003,BIL,MT,ANM,WE,Towers with Radar,28,40,4,0,72,1,4,37,0,42,29,44,41,0,114,20,0,20,134
01/02/2003,BIL,MT,ANM,WE,Towers with Radar,38,102,17,0,157,1,20,43,1,65,39,122,60,1,222,18,0,18,240
01/03/2003,BIL,MT,ANM,WE,Towers with Radar,33,135,36,0,204,1,20,26,0,47,34,155,62,0,251,8,0,8,259
01/04/2003,BIL,MT,ANM,WE,Towers with Radar,28,71,37,0,136,1,12,66,0,79,29,83,103,0,215,36,0,36,251
01/05/2003,BIL,MT,ANM,WE,Towers with Radar,25,56,6,0,87,1,2,23,0,26,26,58,29,0,113,34,0,34,147
01/06/2003,BIL,MT,ANM,WE,Towers with Radar,31,77,31,0,139,3,21,30,0,54,34,98,61,0,193,42,4,46,239
01/07/2003,BIL,MT,ANM,WE,Towers with Radar,29,99,29,0,157,1,42,36,0,79,30,141,65,0,236,16,0,16,252
01/08/2003,BIL,MT,ANM,WE,Towers with Radar,38,107,37,0,182,1,33,52,0,86,39,140,89,0,268,28,0,28,296
01/09/2003,BIL,MT,ANM,WE,Towers with Radar,43,108,47,0,198,1,20,63,0,84,44,128,110,0,282,98,0,98,380
01/10/2003,BIL,MT,ANM,WE,Towers with Radar,37,111,65,0,213,1,30,58,0,89,38,141,123,0,302,70,0,70,372
01/11/2003,BIL,MT,ANM,WE,Towers with Radar,31,112,47,0,190,0,0,150,0,150,31,112,197,0,340,80,0,80,420
01/12/2003,BIL,MT,ANM,WE,Towers with Radar,19,54,19,0,92,4,16,65,0,85,23,70,84,0,177,100,0,100,277
01/13/2003,BIL,MT,ANM,WE,Towers with Radar,28,76,18,0,122,1,13,23,0,37,29,89,41,0,159,8,0,8,167
01/14/2003,BIL,MT,ANM,WE,Towers with Radar,30,122,31,0,183,1,12,11,0,24,31,134,42,0,207,16,0,16,223
01/15/2003,BIL,MT,ANM,WE,Towers with Radar,34,118,34,0,186,1,2,38,0,41,35,120,72,0,227,12,0,12,239
01/16/2003,BIL,MT,ANM,WE,Towers with Radar,42,100,43,0,185,0,18,46,0,64,42,118,89,0,249,18,0,18,267
01/17/2003,BIL,MT,ANM,WE,Towers with Radar,37,124,39,1,201,0,12,49,0,61,37,136,88,1,262,18,0,18,280
01/18/2003,BIL,MT,ANM,WE,Towers with Radar,33,67,13,0,113,0,7,28,0,35,33,74,41,0,148,24,0,24,172
01/19/2003,BIL,MT,ANM,WE,Towers with Radar,27,48,34,0,109,0,0,32,0,32,27,48,66,0,141,36,0,36,177
01/20/2003,BIL,MT,ANM,WE,Towers with Radar,31,82,47,0,160,0,1,19,0,20,31,83,66,0,180,18,0,18,198
01/21/2003,BIL,MT,ANM,WE,Towers with Radar,32,114,19,0,165,0,0,0,0,0,32,114,19,0,165,0,0,0,165
01/22/2003,BIL,MT,ANM,WE,Towers with Radar,35,102,29,0,166,0,13,0,0,13,35,115,29,0,179,0,0,0,179
01/23/2003,BIL,MT,ANM,WE,Towers with Radar,49,116,35,0,200,0,8,36,0,44,49,124,71,0,244,2,0,2,246
01/24/2003,BIL,MT,ANM,WE,Towers with Radar,40,109,39,0,188,1,31,31,0,63,41,140,70,0,251,58,0,58,309
01/25/2003,BIL,MT,ANM,WE,Towers with Radar,34,73,18,0,125,0,11,10,0,21,34,84,28,0,146,0,8,8,154
01/26/2003,BIL,MT,ANM,WE,Towers with Radar,26,52,22,0,100,0,24,14,0,38,26,76,36,0,138,18,0,18,156
01/27/2003,BIL,MT,ANM,WE,Towers with Radar,32,93,41,0,166,0,18,28,0,46,32,111,69,0,212,8,0,8,220
01/28/2003,BIL,MT,ANM,WE,Towers with Radar,34,94,33,0,161,1,38,19,2,60,35,132,52,2,221,24,0,24,245
01/29/2003,BIL,MT,ANM,WE,Towers with Radar,34,93,62,4,193,0,11,68,0,79,34,104,130,4,272,72,0,72,344
01/30/2003,BIL,MT,ANM,WE,Towers with Radar,44,96,38,0,178,0,19,22,0,41,44,115,60,0,219,32,0,32,251
01/31/2003,BIL,MT,ANM,WE,Towers with Radar,36,113,49,0,198,0,14,36,1,51,36,127,85,1,249,20,16,36,285
02/01/2003,BIL,MT,ANM,WE,Towers with Radar,32,66,27,10,135,4,11,8,0,23,36,77,35,10,158,86,8,94,252
02/02/2003,BIL,MT,ANM,WE,Towers with Radar,27,49,11,1,88,1,3,0,0,4,28,52,11,1,92,0,0,0,92
02/03/2003,BIL,MT,ANM,WE,Towers with Radar,30,79,31,0,140,1,5,31,0,37,31,84,62,0,177,8,0,8,185
02/04/2003,BIL,MT,ANM,WE,Towers with Radar,32,120,21,1,174,1,16,0,0,17,33,136,21,1,191,0,0,0,191
02/05/2003,BIL,MT,ANM,WE,Towers with Radar,40,127,20,0,187,1,7,2,0,10,41,134,22,0,197,0,0,0,197
02/06/2003,BIL,MT,ANM,WE,Towers with Radar,37,104,72,2,215,1,13,78,1,93,38,117,150,3,308,68,0,68,376
02/07/2003,BIL,MT,ANM,WE,Towers with Radar,38,105,47,1,191,0,20,3,7,30,38,125,50,8,221,8,0,8,229
02/08/2003,BIL,MT,ANM,WE,Towers with Radar,32,76,23,0,131,1,3,7,0,11,33,79,30,0,142,18,0,18,160
02/09/2003,BIL,MT,ANM,WE,Towers with Radar,22,57,30,0,109,1,2,13,0,16,23,59,43,0,125,28,0,28,153
02/10/2003,BIL,MT,ANM,WE,Towers with Radar,39,89,56,0,184,5,4,37,0,46,44,93,93,0,230,24,0,24,254
02/11/2003,BIL,MT,ANM,WE,Towers with Radar,31,110,49,1,191,0,16,77,21,114,31,126,126,22,305,52,0,52,357
02/12/2003,BIL,MT,ANM,WE,Towers with Radar,34,94,85,4,217,1,33,78,0,112,35,127,163,4,329,125,4,129,458
02/13/2003,BIL,MT,ANM,WE,Towers with Radar,38,118,54,1,211,0,0,105,10,115,38,118,159,11,326,94,14,108,434
02/14/2003,BIL,MT,ANM,WE,Towers with Radar,37,125,28,2,192,1,3,7,2,13,38,128,35,4,205,6,0,6,211
02/15/2003,BIL,MT,ANM,WE,Towers with Radar,31,75,28,0,134,1,6,61,0,68,32,81,89,0,202,64,0,64,266
02/16/2003,BIL,MT,ANM,WE,Towers with Radar,29,47,35,0,111,0,0,80,0,80,29,47,115,0,191,94,0,94,285
02/17/2003,BIL,MT,ANM,WE,Towers with Radar,25,67,30,0,122,7,18,12,0,37,32,85,42,0,159,4,0,4,163
02/18/2003,BIL,MT,ANM,WE,Towers with Radar,35,96,50,0,181,1,23,44,0,68,36,119,94,0,249,72,0,72,321
02/19/2003,BIL,MT,ANM,WE,Towers with Radar,38,101,25,0,164,1,27,94,0,122,39,128,119,0,286,68,2,70,356
02/20/2003,BIL,MT,ANM,WE,Towers with Radar,40,112,49,1,202,0,19,82,0,101,40,131,131,1,303,68,0,68,371
02/21/2003,BIL,MT,ANM,WE,Towers with Radar,34,119,31,0,184,1,3,15,0,19,35,122,46,0,203,24,0,24,227
02/22/2003,BIL,MT,ANM,WE,Towers with Radar,30,72,15,0,117,0,3,0,0,3,30,75,15,0,120,0,0,0,120
02/23/2003,BIL,MT,ANM,WE,Towers with Radar,30,46,14,0,90,0,8,8,0,16,30,54,22,0,106,0,0,0,106
02/24/2003,BIL,MT,ANM,WE,Towers with Radar,31,77,24,0,132,0,25,18,0,43,31,102,42,0,175,2,0,2,177
02/25/2003,BIL,MT,ANM,WE,Towers with Radar,34,85,29,0,148,0,22,37,0,59,34,107,66,0,207,34,0,34,241
02/26/2003,BIL,MT,ANM,WE,Towers with Radar,43,84,59,0,186,0,35,68,0,103,43,119,127,0,289,148,0,148,437
02/27/2003,BIL,MT,ANM,WE,Towers with Radar,47,104,56,3,210,0,35,52,0,87,47,139,108,3,297,95,0,95,392
02/28/2003,BIL,MT,ANM,WE,Towers with Radar,40,135,45,0,220,0,15,52,0,67,40,150,97,0,287,106,0,106,393
03/01/2003,BIL,MT,ANM,WE,Towers with Radar,30,72,34,0,136,0,0,28,0,28,30,72,62,0,164,26,0,26,190
03/02/2003,BIL,MT,ANM,WE,Towers with Radar,22,57,27,0,106,0,0,50,0,50,22,57,77,0,156,84,0,84,240
03/03/2003,BIL,MT,ANM,WE,Towers with Radar,32,93,14,0,139,0,0,7,0,7,32,93,21,0,146,0,0,0,146
03/04/2003,BIL,MT,ANM,WE,Towers with Radar,36,109,42,0,187,0,4,40,0,44,36,113,82,0,231,52,0,52,283
03/05/2003,BIL,MT,ANM,WE,Towers with Radar,41,119,34,0,194,0,25,31,0,56,41,144,65,0,250,24,0,24,274
03/06/2003,BIL,MT,ANM,WE,Towers with Radar,37,103,35,0,175,4,14,0,0,18,41,117,35,0,193,30,0,30,223
03/07/2003,BIL,MT,ANM,WE,Towers with Radar,30,128,20,0,178,0,0,2,0,2,30,128,22,0,180,4,0,4,184
03/08/2003,BIL,MT,ANM,WE,Towers with Radar,22,59,6,0,87,8,8,0,0,16,30,67,6,0,103,0,0,0,103
03/09/2003,BIL,MT,ANM,WE,Towers with Radar,26,56,13,0,95,0,0,2,0,2,26,56,15,0,97,10,0,10,107
03/10/2003,BIL,MT,ANM,WE,Towers with Radar,35,63,28,0,126,0,17,34,0,51,35,80,62,0,177,20,0,20,197
03/11/2003,BIL,MT,ANM,WE,Towers with Radar,37,109,69,0,215,0,21,62,0,83,37,130,131,0,298,50,0,50,348
03/12/2003,BIL,MT,ANM,WE,Towers with Radar,41,94,75,0,210,0,21,72,0,93,41,115,147,0,303,58,0,58,361
03/13/2003,BIL,MT,ANM,WE,Towers with Radar,43,90,43,0,176,0,24,57,0,81,43,114,100,0,257,66,0,66,323
03/14/2003,BIL,MT,ANM,WE,Towers with Radar,34,110,62,3,209,0,23,59,0,82,34,133,121,3,291,54,0,54,345
03/15/2003,BIL,MT,ANM,WE,Towers with Radar,27,64,17,0,108,0,9,56,0,65,27,73,73,0,173,104,0,104,277
03/16/2003,BIL,MT,ANM,WE,Towers with Radar,31,46,40,0,117,0,3,35,0,38,31,49,75,0,155,74,0,74,229
03/17/2003,BIL,MT,ANM,WE,Towers with Radar,29,83,29,0,141,0,6,36,0,42,29,89,65,0,183,36,0,36,219
03/18/2003,BIL,MT,ANM,WE,Towers with Radar,30,89,19,0,138,0,20,0,0,20,30,109,19,0,158,3,0,3,161
03/19/2003,BIL,MT,ANM,WE,Towers with Radar,32,118,49,0,199,0,19,58,0,77,32,137,107,0,276,86,0,86,362
03/20/2003,BIL,MT,ANM,WE,Towers with Radar,36,82,67,0,185,0,31,75,0,106,36,113,142,0,291,88,0,88,379
03/21/2003,BIL,MT,ANM,WE,Towers with Radar,32,124,74,0,230,0,21,87,0,108,32,145,161,0,338,124,0,124,462
03/22/2003,BIL,MT,ANM,WE,Towers with Radar,27,79,50,2,158,0,7,51,0,58,27,86,101,2,216,102,2,104,320
03/23/2003,BIL,MT,ANM,WE,Towers with Radar,23,56,12,0,91,0,6,10,0,16,23,62,22,0,107,18,0,18,125
03/24/2003,BIL,MT,ANM,WE,Towers with Radar,28,79,25,0,132,0,18,41,0,59,28,97,66,0,191,30,0,30,221
03/25/2003,BIL,MT,ANM,WE,Towers with Radar,29,111,60,0,200,0,26,70,0,96,29,137,130,0,296,94,0,94,390
03/26/2003,BIL,MT,ANM,WE,Towers with Radar,40,118,40,0,198,0,10,72,0,82,40,128,112,0,280,50,0,50,330
03/27/2003,BIL,MT,ANM,WE,Towers with Radar,37,119,30,0,186,0,4,45,1,50,37,123,75,1,236,74,0,74,310
03/28/2003,BIL,MT,ANM,WE,Towers with Radar,38,111,45,0,194,0,22,51,4,77,38,133,96,4,271,84,4,88,359
03/29/2003,BIL,MT,ANM,WE,Towers with Radar,27,68,17,0,112,0,6,81,0,87,27,74,98,0,199,78,0,78,277
03/30/2003,BIL,MT,ANM,WE,Towers with Radar,32,37,4,0,73,0,0,17,1,18,32,37,21,1,91,20,0,20,111
03/31/2003,BIL,MT,ANM,WE,Towers with Radar,31,80,20,0,131,0,14,39,2,55,31,94,59,2,186,52,0,52,238
04/01/2003,BIL,MT,ANM,WE,Towers with Radar,34,122,54,0,210,0,50,17,2,69,34,172,71,2,279,28,0,28,307
04/02/2003,BIL,MT,ANM,WE,Towers with Radar,37,101,38,3,179,0,0,3,0,3,37,101,41,3,182,2,0,2,184
04/03/2003,BIL,MT,ANM,WE,Towers with Radar,36,124,44,1,205,1,0,37,1,39,37,124,81,2,244,78,0,78,322
04/04/2003,BIL,MT,ANM,WE,Towers with Radar,34,125,47,1,207,1,20,62,0,83,35,145,109,1,290,70,0,70,360
04/05/2003,BIL,MT,ANM,WE,Towers with Radar,33,61,33,0,127,1,9,98,0,108,34,70,131,0,235,96,0,96,331
04/06/2003,BIL,MT,ANM,WE,Towers with Radar,20,54,13,0,87,1,2,38,0,41,21,56,51,0,128,22,0,22,150
04/07/2003,BIL,MT,ANM,WE,Towers with Radar,28,77,34,0,139,1,9,75,0,85,29,86,109,0,224,50,0,50,274
04/08/2003,BIL,MT,ANM,WE,Towers with Radar,31,112,49,0,192,0,43,78,0,121,31,155,127,0,313,66,0,66,379
04/09/2003,BIL,MT,ANM,WE,Towers with Radar,28,104,48,0,180,1,44,86,0,131,29,148,134,0,311,38,0,38,349
04/10/2003,BIL,MT,ANM,WE,Towers with Radar,39,93,75,0,207,1,34,92,0,127,40,127,167,0,334,118,0,118,452
04/11/2003,BIL,MT,ANM,WE,Towers with Radar,33,92,69,0,194,0,27,112,0,139,33,119,181,0,333,56,0,56,389
04/12/2003,BIL,MT,ANM,WE,Towers with Radar,23,70,29,0,122,4,24,109,0,137,27,94,138,0,259,52,0,52,311
