01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
04/13/2003,BIL,MT,ANM,WE,Towers with Radar,21,64,14,0,99,0,0,46,0,46,21,64,60,0,145,14,0,14,159
04/14/2003,BIL,MT,ANM,WE,Towers with Radar,27,86,52,0,165,0,6,65,0,71,27,92,117,0,236,92,0,92,328
04/15/2003,BIL,MT,ANM,WE,Towers with Radar,26,36,53,0,115,0,1,31,0,32,26,37,84,0,147,38,0,38,185
04/16/2003,BIL,MT,ANM,WE,Towers with Radar,33,115,77,0,225,0,32,81,0,113,33,147,158,0,338,60,0,60,398
04/17/2003,BIL,MT,ANM,WE,Towers with Radar,34,95,56,1,186,0,21,76,0,97,34,116,132,1,283,116,0,116,399
04/18/2003,BIL,MT,ANM,WE,Towers with Radar,40,128,56,0,224,0,2,44,0,46,40,130,100,0,270,54,0,54,324
04/19/2003,BIL,MT,ANM,WE,Towers with Radar,23,82,17,0,122,0,0,64,0,64,23,82,81,0,186,78,0,78,264
04/20/2003,BIL,MT,ANM,WE,Towers with Radar,23,38,15,0,76,0,21,68,0,89,23,59,83,0,165,40,0,40,205
04/21/2003,BIL,MT,ANM,WE,Towers with Radar,27,62,46,0,135,0,27,90,0,117,27,89,136,0,252,68,0,68,320
04/22/2003,BIL,MT,ANM,WE,Towers with Radar,31,113,45,0,189,0,35,51,0,86,31,148,96,0,275,78,0,78,353
04/23/2003,BIL,MT,ANM,WE,Towers with Radar,27,96,42,0,165,0,38,10,0,48,27,134,52,0,213,12,0,12,225
04/24/2003,BIL,MT,ANM,WE,Towers with Radar,36,107,48,0,191,1,18,47,0,66,37,125,95,0,257,38,0,38,295
04/25/2003,BIL,MT,ANM,WE,Towers with Radar,37,114,51,1,203,0,18,30,2,50,37,132,81,3,253,56,0,56,309
04/26/2003,BIL,MT,ANM,WE,Towers with Radar,27,75,32,0,134,0,0,30,0,30,27,75,62,0,164,20,0,20,184
04/27/2003,BIL,MT,ANM,WE,Towers with Radar,26,47,44,0,117,0,6,69,0,75,26,53,113,0,192,82,0,82,274
04/28/2003,BIL,MT,ANM,WE,Towers with Radar,28,86,26,1,141,0,7,23,0,30,28,93,49,1,171,0,0,0,171
04/29/2003,BIL,MT,ANM,WE,Towers with Radar,31,126,23,0,180,0,0,2,0,2,31,126,25,0,182,0,0,0,182
04/30/2003,BIL,MT,ANM,WE,Towers with Radar,34,123,24,0,181,1,0,2,0,3,35,123,26,0,184,8,0,8,192
05/01/2003,BIL,MT,ANM,WE,Towers with Radar,39,124,50,1,214,2,6,19,0,27,41,130,69,1,241,38,0,38,279
05/02/2003,BIL,MT,ANM,WE,Towers with Radar,34,92,50,0,176,0,31,60,1,92,34,123,110,1,268,40,0,40,308
05/03/2003,BIL,MT,ANM,WE,Towers with Radar,29,70,14,0,113,1,15,58,0,74,30,85,72,0,187,10,0,10,197
05/04/2003,BIL,MT,ANM,WE,Towers with Radar,28,52,18,0,98,0,5,10,0,15,28,57,28,0,113,4,0,4,117
05/05/2003,BIL,MT,ANM,WE,Towers with Radar,32,105,43,0,180,0,6,39,1,46,32,111,82,1,226,18,0,18,244
05/06/2003,BIL,MT,ANM,WE,Towers with Radar,32,112,53,4,201,0,21,50,1,72,32,133,103,5,273,64,2,66,339
05/07/2003,BIL,MT,ANM,WE,Towers with Radar,35,144,77,0,256,0,0,124,0,124,35,144,201,0,380,48,0,48,428
05/08/2003,BIL,MT,ANM,WE,Towers with Radar,46,116,33,0,195,0,7,8,2,17,46,123,41,2,212,18,2,20,232
05/09/2003,BIL,MT,ANM,WE,Towers with Radar,32,128,62,1,223,1,6,39,0,46,33,134,101,1,269,22,0,22,291
05/10/2003,BIL,MT,ANM,WE,Towers with Radar,31,71,12,0,114,0,10,23,0,33,31,81,35,0,147,0,0,0,147
05/11/2003,BIL,MT,ANM,WE,Towers with Radar,22,55,30,0,107,9,5,53,0,67,31,60,83,0,174,32,0,32,206
05/12/2003,BIL,MT,ANM,WE,Towers with Radar,28,93,49,0,170,0,0,79,0,79,28,93,128,0,249,80,0,80,329
05/13/2003,BIL,MT,ANM,WE,Towers with Radar,28,120,48,1,197,4,24,67,5,100,32,144,115,6,297,64,0,64,361
05/14/2003,BIL,MT,ANM,WE,Towers with Radar,42,83,68,0,193,0,50,96,0,146,42,133,164,0,339,76,0,76,415
05/15/2003,BIL,MT,ANM,WE,Towers with Radar,41,84,73,8,206,1,38,70,1,110,42,122,143,9,316,106,2,108,424
05/16/2003,BIL,MT,ANM,WE,Towers with Radar,41,105,45,2,193,1,24,51,0,76,42,129,96,2,269,42,2,44,313
05/17/2003,BIL,MT,ANM,WE,Towers with Radar,30,60,34,0,124,1,13,66,0,80,31,73,100,0,204,52,4,56,260
05/18/2003,BIL,MT,ANM,WE,Towers with Radar,19,51,28,0,98,11,0,0,0,11,30,51,28,0,109,10,0,10,119
05/19/2003,BIL,MT,ANM,WE,Towers with Radar,29,81,62,0,172,1,22,56,0,79,30,103,118,0,251,60,0,60,311
05/20/2003,BIL,MT,ANM,WE,Towers with Radar,27,99,53,0,179,1,47,91,0,139,28,146,144,0,318,104,0,104,422
05/21/2003,BIL,MT,ANM,WE,Towers with Radar,33,115,56,21,225,1,21,108,0,130,34,136,164,21,355,114,16,130,485
05/22/2003,BIL,MT,ANM,WE,Towers with Radar,40,72,65,0,177,1,25,45,0,71,41,97,110,0,248,52,0,52,300
05/23/2003,BIL,MT,ANM,WE,Towers with Radar,37,103,54,2,196,0,49,55,0,104,37,152,109,2,300,52,0,52,352
05/24/2003,BIL,MT,ANM,WE,Towers with Radar,27,60,43,0,130,1,17,88,0,106,28,77,131,0,236,80,0,80,316
05/25/2003,BIL,MT,ANM,WE,Towers with Radar,26,39,22,0,87,1,7,73,0,81,27,46,95,0,168,48,0,48,216
05/26/2003,BIL,MT,ANM,WE,Towers with Radar,32,38,15,4,89,1,7,30,0,38,33,45,45,4,127,48,0,48,175
05/27/2003,BIL,MT,ANM,WE,Towers with Radar,27,82,28,0,137,1,35,55,0,91,28,117,83,0,228,14,0,14,242
05/28/2003,BIL,MT,ANM,WE,Towers with Radar,46,84,62,3,195,1,38,67,0,106,47,122,129,3,301,94,2,96,397
05/29/2003,BIL,MT,ANM,WE,Towers with Radar,39,78,48,0,165,1,44,67,2,114,40,122,115,2,279,46,0,46,325
05/30/2003,BIL,MT,ANM,WE,Towers with Radar,41,95,39,2,177,1,38,62,0,101,42,133,101,2,278,64,2,66,344
05/31/2003,BIL,MT,ANM,WE,Towers with Radar,30,84,9,0,123,1,10,55,0,66,31,94,64,0,189,48,0,48,237
06/01/2003,BIL,MT,ANM,WE,Towers with Radar,29,54,8,2,93,2,11,35,0,48,31,65,43,2,141,0,0,0,141
06/02/2003,BIL,MT,ANM,WE,Towers with Radar,32,74,31,0,137,0,24,37,0,61,32,98,68,0,198,44,0,44,242
06/03/2003,BIL,MT,ANM,WE,Towers with Radar,35,101,56,0,192,0,29,95,0,124,35,130,151,0,316,76,0,76,392
06/04/2003,BIL,MT,ANM,WE,Towers with Radar,44,100,42,0,186,0,15,45,0,60,44,115,87,0,246,62,0,62,308
06/05/2003,BIL,MT,ANM,WE,Towers with Radar,40,90,37,0,167,0,27,35,0,62,40,117,72,0,229,54,0,54,283
06/06/2003,BIL,MT,ANM,WE,Towers with Radar,42,99,18,1,160,0,12,42,2,56,42,111,60,3,216,6,0,6,222
06/07/2003,BIL,MT,ANM,WE,Towers with Radar,30,59,24,0,113,9,41,110,0,160,39,100,134,0,273,48,0,48,321
06/08/2003,BIL,MT,ANM,WE,Towers with Radar,52,44,3,2,101,1,10,66,21,98,53,54,69,23,199,44,44,88,287
06/09/2003,BIL,MT,ANM,WE,Towers with Radar,31,81,38,0,150,0,14,48,0,62,31,95,86,0,212,10,0,10,222
06/10/2003,BIL,MT,ANM,WE,Towers with Radar,43,99,51,10,203,0,22,48,2,72,43,121,99,12,275,48,30,78,353
06/11/2003,BIL,MT,ANM,WE,Towers with Radar,61,94,42,0,197,0,21,60,0,81,61,115,102,0,278,38,0,38,316
06/12/2003,BIL,MT,ANM,WE,Towers with Radar,53,75,65,0,193,0,36,86,0,122,53,111,151,0,315,116,0,116,431
06/13/2003,BIL,MT,ANM,WE,Towers with Radar,49,95,41,0,185,9,30,88,0,127,58,125,129,0,312,82,0,82,394
06/14/2003,BIL,MT,ANM,WE,Towers with Radar,46,69,22,3,140,0,19,354,0,373,46,88,376,3,513,46,0,46,559
06/15/2003,BIL,MT,ANM,WE,Towers with Radar,40,51,24,1,116,0,6,63,0,69,40,57,87,1,185,42,0,42,227
06/16/2003,BIL,MT,ANM,WE,Towers with Radar,37,83,35,8,163,0,34,61,0,95,37,117,96,8,258,10,6,16,274
06/17/2003,BIL,MT,ANM,WE,Towers with Radar,38,101,39,10,188,0,28,68,0,96,38,129,107,10,284,68,0,68,352
06/18/2003,BIL,MT,ANM,WE,Towers with Radar,37,91,53,2,183,0,44,96,0,140,37,135,149,2,323,42,0,42,365
06/19/2003,BIL,MT,ANM,WE,Towers with Radar,46,93,49,0,188,0,26,72,0,98,46,119,121,0,286,24,0,24,310
06/20/2003,BIL,MT,ANM,WE,Towers with Radar,43,94,41,0,178,0,40,56,0,96,43,134,97,0,274,78,0,78,352
06/21/2003,BIL,MT,ANM,WE,Towers with Radar,39,61,25,0,125,1,3,53,0,57,40,64,78,0,182,50,0,50,232
06/22/2003,BIL,MT,ANM,WE,Towers with Radar,40,47,27,3,117,1,3,54,2,60,41,50,81,5,177,18,0,18,195
06/23/2003,BIL,MT,ANM,WE,Towers with Radar,37,78,70,4,189,1,27,81,0,109,38,105,151,4,298,92,0,92,390
06/24/2003,BIL,MT,ANM,WE,Towers with Radar,47,103,45,0,195,0,24,26,0,50,47,127,71,0,245,24,0,24,269
06/25/2003,BIL,MT,ANM,WE,Towers with Radar,40,92,44,0,176,1,22,71,2,96,41,114,115,2,272,50,0,50,322
06/26/2003,BIL,MT,ANM,WE,Towers with Radar,48,119,34,4,205,1,29,82,1,113,49,148,116,5,318,44,4,48,366
06/27/2003,BIL,MT,ANM,WE,Towers with Radar,50,81,40,0,171,1,43,57,0,101,51,124,97,0,272,44,0,44,316
06/28/2003,BIL,MT,ANM,WE,Towers with Radar,41,55,28,0,124,1,16,71,1,89,42,71,99,1,213,64,0,64,277
06/29/2003,BIL,MT,ANM,WE,Towers with Radar,32,43,33,0,108,1,6,79,0,86,33,49,112,0,194,22,0,22,216
06/30/2003,BIL,MT,ANM,WE,Towers with Radar,38,87,33,0,158,1,22,59,0,82,39,109,92,0,240,24,0,24,264
07/01/2003,BIL,MT,ANM,WE,Towers with Radar,42,91,46,0,179,0,33,79,3,115,42,124,125,3,294,96,0,96,390
07/02/2003,BIL,MT,ANM,WE,Towers with Radar,48,104,61,0,213,0,33,87,0,120,48,137,148,0,333,70,0,70,403
07/03/2003,BIL,MT,ANM,WE,Towers with Radar,50,82,22,0,154,0,32,79,0,111,50,114,101,0,265,16,0,16,281
07/04/2003,BIL,MT,ANM,WE,Towers with Radar,38,42,28,2,110,0,12,102,0,114,38,54,130,2,224,28,4,32,256
07/05/2003,BIL,MT,ANM,WE,Towers with Radar,35,55,21,0,111,0,18,66,0,84,35,73,87,0,195,32,0,32,227
07/06/2003,BIL,MT,ANM,WE,Towers with Radar,35,41,14,1,91,0,12,54,0,66,35,53,68,1,157,14,26,40,197
07/07/2003,BIL,MT,ANM,WE,Towers with Radar,39,89,35,0,163,0,18,91,0,109,39,107,126,0,272,106,0,106,378
07/08/2003,BIL,MT,ANM,WE,Towers with Radar,42,90,38,0,170,0,28,61,0,89,42,118,99,0,259,20,0,20,279
07/09/2003,BIL,MT,ANM,WE,Towers with Radar,44,97,45,1,187,0,45,105,0,150,44,142,150,1,337,32,0,32,369
07/10/2003,BIL,MT,ANM,WE,Towers with Radar,52,74,45,0,171,0,31,89,1,121,52,105,134,1,292,78,0,78,370
07/11/2003,BIL,MT,ANM,WE,Towers with Radar,50,91,41,1,183,0,44,104,3,151,50,135,145,4,334,48,0,48,382
07/12/2003,BIL,MT,ANM,WE,Towers with Radar,34,57,27,0,118,4,13,75,0,92,38,70,102,0,210,72,0,72,282
07/13/2003,BIL,MT,ANM,WE,Towers with Radar,40,68,32,1,141,0,3,55,2,60,40,71,87,3,201,64,8,72,273
07/14/2003,BIL,MT,ANM,WE,Towers with Radar,40,83,38,0,161,0,21,94,2,117,40,104,132,2,278,38,0,38,316
07/15/2003,BIL,MT,ANM,WE,Towers with Radar,52,91,42,1,186,0,44,116,1,161,52,135,158,2,347,110,0,110,457
07/16/2003,BIL,MT,ANM,WE,Towers with Radar,44,91,57,0,192,0,30,80,0,110,44,121,137,0,302,62,0,62,364
07/17/2003,BIL,MT,ANM,WE,Towers with Radar,51,97,39,0,187,0,29,63,0,92,51,126,102,0,279,34,0,34,313
07/18/2003,BIL,MT,ANM,WE,Towers with Radar,47,85,32,2,166,0,50,98,0,148,47,135,130,2,314,86,0,86,400
07/19/2003,BIL,MT,ANM,WE,Towers with Radar,37,65,30,1,133,6,19,82,1,108,43,84,112,2,241,44,0,44,285
07/20/2003,BIL,MT,ANM,WE,Towers with Radar,28,43,23,1,95,15,0,93,1,109,43,43,116,2,204,24,0,24,228
07/21/2003,BIL,MT,ANM,WE,Towers with Radar,34,87,42,4,167,0,26,101,0,127,34,113,143,4,294,50,0,50,344
07/22/2003,BIL,MT,ANM,WE,Towers with Radar,49,74,28,0,151,0,39,86,0,125,49,113,114,0,276,46,0,46,322
07/23/2003,BIL,MT,ANM,WE,Towers with Radar,51,87,26,2,166,0,73,97,0,170,51,160,123,2,336,18,0,18,354
07/24/2003,BIL,MT,ANM,WE,Towers with Radar,53,97,52,0,202,0,35,76,0,111,53,132,128,0,313,34,0,34,347
07/25/2003,BIL,MT,ANM,WE,Towers with Radar,48,102,50,4,204,0,26,90,0,116,48,128,140,4,320,44,0,44,364
07/26/2003,BIL,MT,ANM,WE,Towers with Radar,46,65,20,2,133,0,12,73,0,85,46,77,93,2,218,82,0,82,300
07/27/2003,BIL,MT,ANM,WE,Towers with Radar,35,34,21,2,92,0,1,65,0,66,35,35,86,2,158,46,0,46,204
07/28/2003,BIL,MT,ANM,WE,Towers with Radar,39,79,19,1,138,0,26,75,0,101,39,105,94,1,239,28,0,28,267
07/29/2003,BIL,MT,ANM,WE,Towers with Radar,45,95,49,1,190,0,22,98,0,120,45,117,147,1,310,66,2,68,378
07/30/2003,BIL,MT,ANM,WE,Towers with Radar,40,103,40,2,185,0,24,94,0,118,40,127,134,2,303,48,0,48,351
07/31/2003,BIL,MT,ANM,WE,Towers with Radar,51,84,51,2,188,0,51,78,1,130,51,135,129,3,318,70,0,70,388
08/01/2003,BIL,MT,ANM,WE,Towers with Radar,48,85,33,2,168,1,76,94,1,172,49,161,127,3,340,64,6,70,410
08/02/2003,BIL,MT,ANM,WE,Towers with Radar,46,41,17,3,107,1,18,109,5,133,47,59,126,8,240,22,14,36,276
08/03/2003,BIL,MT,ANM,WE,Towers with Radar,32,40,15,3,90,1,34,61,2,98,33,74,76,5,188,10,0,10,198
08/04/2003,BIL,MT,ANM,WE,Towers with Radar,34,76,19,0,129,1,19,45,0,65,35,95,64,0,194,14,0,14,208
08/05/2003,BIL,MT,ANM,WE,Towers with Radar,42,84,27,1,154,1,29,75,0,105,43,113,102,1,259,32,0,32,291
08/06/2003,BIL,MT,ANM,WE,Towers with Radar,48,93,47,1,189,0,25,93,6,124,48,118,140,7,313,56,0,56,369
08/07/2003,BIL,MT,ANM,WE,Towers with Radar,50,79,34,2,165,1,77,64,6,148,51,156,98,8,313,14,0,14,327
08/08/2003,BIL,MT,ANM,WE,Towers with Radar,45,81,41,1,168,0,54,71,2,127,45,135,112,3,295,46,0,46,341
08/09/2003,BIL,MT,ANM,WE,Towers with Radar,42,63,63,0,168,1,55,107,0,163,43,118,170,0,331,88,0,88,419
08/10/2003,BIL,MT,ANM,WE,Towers with Radar,34,34,51,0,119,5,58,59,0,122,39,92,110,0,241,26,0,26,267
08/11/2003,BIL,MT,ANM,WE,Towers with Radar,33,69,32,1,135,1,35,90,0,126,34,104,122,1,261,60,0,60,321
08/12/2003,BIL,MT,ANM,WE,Towers with Radar,44,101,34,0,179,1,60,79,0,140,45,161,113,0,319,70,0,70,389
08/13/2003,BIL,MT,ANM,WE,Towers with Radar,50,77,53,0,180,1,58,122,0,181,51,135,175,0,361,98,0,98,459
08/14/2003,BIL,MT,ANM,WE,Towers with Radar,51,83,34,0,168,1,67,68,0,136,52,150,102,0,304,36,0,36,340
08/15/2003,BIL,MT,ANM,WE,Towers with Radar,53,87,43,2,185,19,56,85,2,162,72,143,128,4,347,70,0,70,417
08/16/2003,BIL,MT,ANM,WE,Towers with Radar,48,58,21,2,129,1,73,100,1,175,49,131,121,3,304,116,2,118,422
08/17/2003,BIL,MT,ANM,WE,Towers with Radar,36,42,38,3,119,0,31,64,6,101,36,73,102,9,220,60,0,60,280
08/18/2003,BIL,MT,ANM,WE,Towers with Radar,42,75,21,0,138,0,65,82,4,151,42,140,103,4,289,32,0,32,321
08/19/2003,BIL,MT,ANM,WE,Towers with Radar,36,96,47,1,180,0,77,75,1,153,36,173,122,2,333,92,2,94,427
08/20/2003,BIL,MT,ANM,WE,Towers with Radar,52,104,36,3,195,0,59,64,1,124,52,163,100,4,319,48,0,48,367
08/21/2003,BIL,MT,ANM,WE,Towers with Radar,49,111,35,2,197,0,33,93,0,126,49,144,128,2,323,56,0,56,379
08/22/2003,BIL,MT,ANM,WE,Towers with Radar,43,102,34,0,179,1,41,77,0,119,44,143,111,0,298,16,0,16,314
08/23/2003,BIL,MT,ANM,WE,Towers with Radar,48,44,25,0,117,0,21,85,0,106,48,65,110,0,223,18,0,18,241
08/24/2003,BIL,MT,ANM,WE,Towers with Radar,40,34,30,0,104,1,37,84,1,123,41,71,114,1,227,46,0,46,273
08/25/2003,BIL,MT,ANM,WE,Towers with Radar,35,73,27,0,135,0,44,73,1,118,35,117,100,1,253,16,0,16,269
08/26/2003,BIL,MT,ANM,WE,Towers with Radar,36,99,50,1,186,0,56,86,0,142,36,155,136,1,328,78,0,78,406
08/27/2003,BIL,MT,ANM,WE,Towers with Radar,41,103,54,2,200,0,25,62,0,87,41,128,116,2,287,36,0,36,323
08/28/2003,BIL,MT,ANM,WE,Towers with Radar,51,95,48,1,195,0,40,106,2,148,51,135,154,3,343,102,0,102,445
08/29/2003,BIL,MT,ANM,WE,Towers with Radar,46,94,58,1,199,0,23,93,0,116,46,117,151,1,315,42,0,42,357
08/30/2003,BIL,MT,ANM,WE,Towers with Radar,40,55,40,1,136,0,25,108,0,133,40,80,148,1,269,36,0,36,305
08/31/2003,BIL,MT,ANM,WE,Towers with Radar,33,29,21,2,85,0,15,86,0,101,33,44,107,2,186,56,0,56,242
09/01/2003,BIL,MT,ANM,WE,Towers with Radar,24,40,19,4,87,1,17,77,2,97,25,57,96,6,184,58,4,62,246
09/02/2003,BIL,MT,ANM,WE,Towers with Radar,30,85,13,0,128,1,41,62,0,104,31,126,75,0,232,0,50,50,282
09/03/2003,BIL,MT,ANM,WE,Towers with Radar,45,75,36,0,156,1,32,58,5,96,46,107,94,5,252,68,0,68,320
09/04/2003,BIL,MT,ANM,WE,Towers with Radar,43,91,34,0,168,1,30,55,7,93,44,121,89,7,261,26,0,26,287
09/05/2003,BIL,MT,ANM,WE,Towers with Radar,39,100,28,2,169,1,54,66,0,121,40,154,94,2,290,24,0,24,314
09/06/2003,BIL,MT,ANM,WE,Towers with Radar,41,44,12,2,99,1,18,88,3,110,42,62,100,5,209,6,0,6,215
09/07/2003,BIL,MT,ANM,WE,Towers with Radar,27,36,20,1,84,1,7,43,1,52,28,43,63,2,136,34,0,34,170
09/08/2003,BIL,MT,ANM,WE,Towers with Radar,25,81,30,0,136,1,20,54,3,78,26,101,84,3,214,32,2,34,248
09/09/2003,BIL,MT,ANM,WE,Towers with Radar,33,89,35,0,157,0,37,75,6,118,33,126,110,6,275,14,0,14,289
09/10/2003,BIL,MT,ANM,WE,Towers with Radar,43,97,74,3,217,1,18,65,0,84,44,115,139,3,301,44,0,44,345
09/11/2003,BIL,MT,ANM,WE,Towers with Radar,46,107,29,4,186,1,27,32,3,63,47,134,61,7,249,12,0,12,261
09/12/2003,BIL,MT,ANM,WE,Towers with Radar,45,103,23,0,171,1,13,24,0,38,46,116,47,0,209,18,0,18,227
09/13/2003,BIL,MT,ANM,WE,Towers with Radar,38,61,32,0,131,1,21,42,0,64,39,82,74,0,195,40,0,40,235
09/14/2003,BIL,MT,ANM,WE,Towers with Radar,28,56,23,0,107,9,14,88,0,111,37,70,111,0,218,100,0,100,318
09/15/2003,BIL,MT,ANM,WE,Towers with Radar,33,70,28,0,131,0,25,65,0,90,33,95,93,0,221,58,0,58,279
09/16/2003,BIL,MT,ANM,WE,Towers with Radar,41,106,37,0,184,0,16,27,0,43,41,122,64,0,227,0,0,0,227
09/17/2003,BIL,MT,ANM,WE,Towers with Radar,53,122,56,0,231,0,11,33,0,44,53,133,89,0,275,60,0,60,335
09/18/2003,BIL,MT,ANM,WE,Towers with Radar,44,96,25,25,190,0,27,66,0,93,44,123,91,25,283,30,46,76,359
09/19/2003,BIL,MT,ANM,WE,Towers with Radar,38,90,49,0,177,0,37,83,0,120,38,127,132,0,297,74,0,74,371
09/20/2003,BIL,MT,ANM,WE,Towers with Radar,39,63,12,0,114,0,16,61,0,77,39,79,73,0,191,36,0,36,227
09/21/2003,BIL,MT,ANM,WE,Towers with Radar,34,39,24,0,97,0,2,52,0,54,34,41,76,0,151,28,0,28,179
09/22/2003,BIL,MT,ANM,WE,Towers with Radar,29,71,20,0,120,0,29,89,0,118,29,100,109,0,238,28,0,28,266
09/23/2003,BIL,MT,ANM,WE,Towers with Radar,38,85,33,0,156,0,29,56,0,85,38,114,89,0,241,18,0,18,259
09/24/2003,BIL,MT,ANM,WE,Towers with Radar,49,91,32,0,172,0,21,62,0,83,49,112,94,0,255,96,0,96,351
09/25/2003,BIL,MT,ANM,WE,Towers with Radar,44,90,31,0,165,0,23,37,0,60,44,113,68,0,225,30,0,30,255
09/26/2003,BIL,MT,ANM,WE,Towers with Radar,44,95,37,0,176,0,34,88,0,122,44,129,125,0,298,46,0,46,344
09/27/2003,BIL,MT,ANM,WE,Towers with Radar,34,67,26,0,127,5,6,118,0,129,39,73,144,0,256,86,0,86,342
09/28/2003,BIL,MT,ANM,WE,Towers with Radar,33,32,11,0,76,0,19,86,0,105,33,51,97,0,181,32,0,32,213
09/29/2003,BIL,MT,ANM,WE,Towers with Radar,29,74,29,0,132,0,25,84,0,109,29,99,113,0,241,60,0,60,301
09/30/2003,BIL,MT,ANM,WE,Towers with Radar,44,76,28,0,148,0,38,104,0,142,44,114,132,0,290,26,0,26,316
10/01/2003,BIL,MT,ANM,WE,Towers with Radar,38,77,35,1,151,0,49,67,2,118,38,126,102,3,269,50,0,50,319
10/02/2003,BIL,MT,ANM,WE,Towers with Radar,39,73,33,1,146,7,31,58,0,96,46,104,91,1,242,72,0,72,314
10/03/2003,BIL,MT,ANM,WE,Towers with Radar,45,88,40,1,174,0,31,94,0,125,45,119,134,1,299,50,0,50,349
10/04/2003,BIL,MT,ANM,WE,Towers with Radar,23,44,20,1,88,14,26,81,0,121,37,70,101,1,209,70,0,70,279
10/05/2003,BIL,MT,ANM,WE,Towers with Radar,21,40,17,1,79,17,8,68,0,93,38,48,85,1,172,24,0,24,196
10/06/2003,BIL,MT,ANM,WE,Towers with Radar,27,66,30,0,123,0,40,90,0,130,27,106,120,0,253,44,0,44,297
10/07/2003,BIL,MT,ANM,WE,Towers with Radar,33,87,40,1,161,0,36,97,1,134,33,123,137,2,295,60,4,64,359
10/08/2003,BIL,MT,ANM,WE,Towers with Radar,39,92,42,0,173,0,21,107,0,128,39,113,149,0,301,90,0,90,391
10/09/2003,BIL,MT,ANM,WE,Towers with Radar,43,97,44,1,185,0,23,95,0,118,43,120,139,1,303,56,0,56,359
10/10/2003,BIL,MT,ANM,WE,Towers with Radar,41,86,39,0,166,0,28,11,0,39,41,114,50,0,205,4,0,4,209
10/11/2003,BIL,MT,ANM,WE,Towers with Radar,29,55,25,0,109,6,11,57,0,74,35,66,82,0,183,62,0,62,245
10/12/2003,BIL,MT,ANM,WE,Towers with Radar,22,28,19,0,69,17,0,45,0,62,39,28,64,0,131,38,0,38,169
10/13/2003,BIL,MT,ANM,WE,Towers with Radar,37,72,32,0,141,0,1,51,0,52,37,73,83,0,193,38,0,38,231
10/14/2003,BIL,MT,ANM,WE,Towers with Radar,37,76,35,1,149,0,25,69,2,96,37,101,104,3,245,82,0,82,327
10/15/2003,BIL,MT,ANM,WE,Towers with Radar,49,98,46,1,194,0,11,59,3,73,49,109,105,4,267,44,0,44,311
10/16/2003,BIL,MT,ANM,WE,Towers with Radar,47,89,42,0,178,0,18,57,0,75,47,107,99,0,253,44,0,44,297
10/17/2003,BIL,MT,ANM,WE,Towers with Radar,41,80,37,0,158,0,37,49,0,86,41,117,86,0,244,36,0,36,280
10/18/2003,BIL,MT,ANM,WE,Towers with Radar,32,59,28,0,119,6,16,92,0,114,38,75,120,0,233,48,0,48,281
10/19/2003,BIL,MT,ANM,WE,Towers with Radar,24,44,21,0,89,11,4,63,0,78,35,48,84,0,167,18,0,18,185
10/20/2003,BIL,MT,ANM,WE,Towers with Radar,36,66,32,1,135,1,18,62,6,87,37,84,94,7,222,66,4,70,292
10/21/2003,BIL,MT,ANM,WE,Towers with Radar,33,76,36,0,145,0,50,38,0,88,33,126,74,0,233,18,0,18,251
10/22/2003,BIL,MT,ANM,WE,Towers with Radar,39,85,40,0,164,0,36,119,0,155,39,121,159,0,319,54,0,54,373
10/23/2003,BIL,MT,ANM,WE,Towers with Radar,48,89,42,0,179,4,19,42,1,66,52,108,84,1,245,36,0,36,281
10/24/2003,BIL,MT,ANM,WE,Towers with Radar,44,82,39,0,165,0,29,39,0,68,44,111,78,0,233,36,0,36,269
10/25/2003,BIL,MT,ANM,WE,Towers with Radar,35,64,30,0,129,4,3,96,0,103,39,67,126,0,232,82,0,82,314
10/26/2003,BIL,MT,ANM,WE,Towers with Radar,21,38,18,0,77,11,9,28,0,48,32,47,46,0,125,54,4,58,183
10/27/2003,BIL,MT,ANM,WE,Towers with Radar,34,72,34,0,140,0,29,12,2,43,34,101,46,2,183,32,2,34,217
10/28/2003,BIL,MT,ANM,WE,Towers with Radar,41,111,52,0,204,0,13,57,0,70,41,124,109,0,274,24,0,24,298
10/29/2003,BIL,MT,ANM,WE,Towers with Radar,42,77,37,0,156,0,20,5,0,25,42,97,42,0,181,4,0,4,185
