01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
05/20/2004,BIL,MT,ANM,WE,Towers with Radar,51,106,56,1,214,0,12,90,0,102,51,118,146,1,316,81,2,83,399
05/21/2004,BIL,MT,ANM,WE,Towers with Radar,50,89,47,1,187,4,33,28,0,65,54,122,75,1,252,44,0,44,296
05/22/2004,BIL,MT,ANM,WE,Towers with Radar,36,67,35,0,138,0,16,7,0,23,36,83,42,0,161,6,0,6,167
05/23/2004,BIL,MT,ANM,WE,Towers with Radar,31,45,28,0,104,8,0,18,0,26,39,45,46,0,130,12,0,12,142
05/24/2004,BIL,MT,ANM,WE,Towers with Radar,39,80,42,0,161,0,11,30,0,41,39,91,72,0,202,52,0,52,254
05/25/2004,BIL,MT,ANM,WE,Towers with Radar,46,105,55,2,208,0,18,107,2,127,46,123,162,4,335,128,2,130,465
05/26/2004,BIL,MT,ANM,WE,Towers with Radar,49,87,46,1,183,3,21,32,0,56,52,108,78,1,239,2,0,2,241
05/27/2004,BIL,MT,ANM,WE,Towers with Radar,41,92,48,0,181,0,33,73,0,106,41,125,121,0,287,34,0,34,321
05/28/2004,BIL,MT,ANM,WE,Towers with Radar,47,96,51,0,194,0,26,77,0,103,47,122,128,0,297,90,0,90,387
05/29/2004,BIL,MT,ANM,WE,Towers with Radar,38,67,35,0,140,11,19,26,0,56,49,86,61,0,196,40,0,40,236
05/30/2004,BIL,MT,ANM,WE,Towers with Radar,23,40,21,0,84,11,0,13,1,25,34,40,34,1,109,12,0,12,121
05/31/2004,BIL,MT,ANM,WE,Towers with Radar,25,45,24,0,94,6,9,27,1,43,31,54,51,1,137,16,0,16,153
06/01/2004,BIL,MT,ANM,WE,Towers with Radar,34,76,26,1,137,0,9,93,2,104,34,85,119,3,241,96,0,96,337
06/02/2004,BIL,MT,ANM,WE,Towers with Radar,49,89,31,1,170,1,16,82,0,99,50,105,113,1,269,100,0,100,369
06/03/2004,BIL,MT,ANM,WE,Towers with Radar,49,96,34,1,180,0,32,75,1,108,49,128,109,2,288,76,0,76,364
06/04/2004,BIL,MT,ANM,WE,Towers with Radar,40,92,32,1,165,0,25,57,1,83,40,117,89,2,248,78,0,78,326
06/05/2004,BIL,MT,ANM,WE,Towers with Radar,37,68,24,0,129,8,9,205,0,222,45,77,229,0,351,92,0,92,443
06/06/2004,BIL,MT,ANM,WE,Towers with Radar,25,37,16,0,78,12,0,48,0,60,37,37,64,0,138,16,0,16,154
06/07/2004,BIL,MT,ANM,WE,Towers with Radar,39,71,26,0,136,0,23,34,0,57,39,94,60,0,193,20,0,20,213
06/08/2004,BIL,MT,ANM,WE,Towers with Radar,53,96,35,0,184,0,8,42,0,50,53,104,77,0,234,34,0,34,268
06/09/2004,BIL,MT,ANM,WE,Towers with Radar,50,93,34,0,177,0,9,30,0,39,50,102,64,0,216,68,0,68,284
06/10/2004,BIL,MT,ANM,WE,Towers with Radar,56,103,37,0,196,5,14,17,0,36,61,117,54,0,232,10,0,10,242
06/11/2004,BIL,MT,ANM,WE,Towers with Radar,51,98,36,0,185,0,17,38,0,55,51,115,74,0,240,14,0,14,254
06/12/2004,BIL,MT,ANM,WE,Towers with Radar,39,71,26,0,136,5,16,62,0,83,44,87,88,0,219,70,0,70,289
06/13/2004,BIL,MT,ANM,WE,Towers with Radar,28,46,19,0,93,11,0,46,0,57,39,46,65,0,150,64,0,64,214
06/14/2004,BIL,MT,ANM,WE,Towers with Radar,45,83,30,0,158,0,27,64,0,91,45,110,94,0,249,72,0,72,321
06/15/2004,BIL,MT,ANM,WE,Towers with Radar,47,85,31,0,163,0,11,67,0,78,47,96,98,0,241,74,0,74,315
06/16/2004,BIL,MT,ANM,WE,Towers with Radar,50,91,33,0,174,0,19,66,0,85,50,110,99,0,259,82,0,82,341
06/17/2004,BIL,MT,ANM,WE,Towers with Radar,53,104,37,0,194,0,14,47,0,61,53,118,84,0,255,44,0,44,299
06/18/2004,BIL,MT,ANM,WE,Towers with Radar,41,102,37,0,180,0,34,48,0,82,41,136,85,0,262,28,0,28,290
06/19/2004,BIL,MT,ANM,WE,Towers with Radar,49,87,33,0,169,0,0,63,0,63,49,87,96,0,232,62,0,62,294
06/20/2004,BIL,MT,ANM,WE,Towers with Radar,26,42,16,0,84,12,0,63,0,75,38,42,79,0,159,18,0,18,177
06/21/2004,BIL,MT,ANM,WE,Towers with Radar,44,82,30,0,156,0,21,67,6,94,44,103,97,6,250,56,0,56,306
06/22/2004,BIL,MT,ANM,WE,Towers with Radar,45,84,31,0,160,0,27,36,0,63,45,111,67,0,223,38,0,38,261
06/23/2004,BIL,MT,ANM,WE,Towers with Radar,52,92,34,0,178,3,16,79,0,98,55,108,113,0,276,68,0,68,344
06/24/2004,BIL,MT,ANM,WE,Towers with Radar,53,107,39,0,199,0,12,68,0,80,53,119,107,0,279,54,0,54,333
06/25/2004,BIL,MT,ANM,WE,Towers with Radar,50,98,36,0,184,0,23,58,3,84,50,121,94,3,268,62,0,62,330
06/26/2004,BIL,MT,ANM,WE,Towers with Radar,43,76,27,0,146,0,15,75,0,90,43,91,102,0,236,48,0,48,284
06/27/2004,BIL,MT,ANM,WE,Towers with Radar,27,43,17,0,87,9,0,84,0,93,36,43,101,0,180,54,0,54,234
06/28/2004,BIL,MT,ANM,WE,Towers with Radar,40,71,24,0,135,4,13,70,0,87,44,84,94,0,222,48,0,48,270
06/29/2004,BIL,MT,ANM,WE,Towers with Radar,49,88,31,0,168,5,27,65,0,97,54,115,96,0,265,50,0,50,315
06/30/2004,BIL,MT,ANM,WE,Towers with Radar,50,98,35,0,183,0,26,84,0,110,50,124,119,0,293,40,0,40,333
07/01/2004,BIL,MT,ANM,WE,Towers with Radar,56,97,36,0,189,1,20,58,0,79,57,117,94,0,268,16,0,16,284
07/02/2004,BIL,MT,ANM,WE,Towers with Radar,47,88,33,0,168,0,29,79,0,108,47,117,112,0,276,70,0,70,346
07/03/2004,BIL,MT,ANM,WE,Towers with Radar,37,64,24,0,125,0,42,57,0,99,37,106,81,0,224,18,0,18,242
07/04/2004,BIL,MT,ANM,WE,Towers with Radar,24,43,16,0,83,16,8,8,0,32,40,51,24,0,115,34,0,34,149
07/05/2004,BIL,MT,ANM,WE,Towers with Radar,34,59,22,0,115,0,9,23,0,32,34,68,45,0,147,28,0,28,175
07/06/2004,BIL,MT,ANM,WE,Towers with Radar,47,94,36,0,177,0,25,96,0,121,47,119,132,0,298,122,0,122,420
07/07/2004,BIL,MT,ANM,WE,Towers with Radar,50,97,36,0,183,0,13,61,0,74,50,110,97,0,257,74,0,74,331
07/08/2004,BIL,MT,ANM,WE,Towers with Radar,48,101,38,0,187,0,27,95,0,122,48,128,133,0,309,64,0,64,373
07/09/2004,BIL,MT,ANM,WE,Towers with Radar,56,101,38,1,196,0,34,99,0,133,56,135,137,1,329,86,0,86,415
07/10/2004,BIL,MT,ANM,WE,Towers with Radar,38,67,25,1,131,6,9,50,1,66,44,76,75,2,197,46,2,48,245
07/11/2004,BIL,MT,ANM,WE,Towers with Radar,28,42,18,0,88,16,0,73,0,89,44,42,91,0,177,72,0,72,249
07/12/2004,BIL,MT,ANM,WE,Towers with Radar,43,82,31,0,156,0,31,65,0,96,43,113,96,0,252,36,0,36,288
07/13/2004,BIL,MT,ANM,WE,Towers with Radar,52,90,34,1,177,4,28,70,4,106,56,118,104,5,283,74,12,86,369
07/14/2004,BIL,MT,ANM,WE,Towers with Radar,54,91,35,0,180,3,33,73,0,109,57,124,108,0,289,38,0,38,327
07/15/2004,BIL,MT,ANM,WE,Towers with Radar,54,92,35,1,182,0,29,50,2,81,54,121,85,3,263,26,0,26,289
07/16/2004,BIL,MT,ANM,WE,Towers with Radar,49,89,35,0,173,0,47,70,0,117,49,136,105,0,290,100,0,100,390
07/17/2004,BIL,MT,ANM,WE,Towers with Radar,42,71,28,0,141,2,33,49,0,84,44,104,77,0,225,62,0,62,287
07/18/2004,BIL,MT,ANM,WE,Towers with Radar,33,48,22,0,103,16,0,49,0,65,49,48,71,0,168,14,0,14,182
07/19/2004,BIL,MT,ANM,WE,Towers with Radar,47,79,31,0,157,1,14,72,0,87,48,93,103,0,244,58,0,58,302
07/20/2004,BIL,MT,ANM,WE,Towers with Radar,50,88,35,0,173,0,28,55,0,83,50,116,90,0,256,58,0,58,314
07/21/2004,BIL,MT,ANM,WE,Towers with Radar,54,92,36,0,182,2,28,72,0,102,56,120,108,0,284,64,0,64,348
07/22/2004,BIL,MT,ANM,WE,Towers with Radar,51,88,35,1,175,0,14,74,3,91,51,102,109,4,266,60,0,60,326
07/23/2004,BIL,MT,ANM,WE,Towers with Radar,60,102,40,0,202,1,15,100,0,116,61,117,140,0,318,60,0,60,378
07/24/2004,BIL,MT,ANM,WE,Towers with Radar,45,75,30,0,150,1,11,101,2,115,46,86,131,2,265,68,0,68,333
07/25/2004,BIL,MT,ANM,WE,Towers with Radar,32,36,21,0,89,7,0,103,2,112,39,36,124,2,201,40,0,40,241
07/26/2004,BIL,MT,ANM,WE,Towers with Radar,37,71,27,0,135,0,30,58,1,89,37,101,85,1,224,28,22,50,274
07/27/2004,BIL,MT,ANM,WE,Towers with Radar,58,104,41,1,204,0,0,93,3,96,58,104,134,4,300,56,0,56,356
07/28/2004,BIL,MT,ANM,WE,Towers with Radar,60,101,39,1,201,0,19,63,4,86,60,120,102,5,287,58,0,58,345
07/29/2004,BIL,MT,ANM,WE,Towers with Radar,57,126,57,0,240,0,0,162,0,162,57,126,219,0,402,46,0,46,448
07/30/2004,BIL,MT,ANM,WE,Towers with Radar,50,90,35,0,175,0,31,139,0,170,50,121,174,0,345,22,0,22,367
07/31/2004,BIL,MT,ANM,WE,Towers with Radar,46,69,29,0,144,4,0,98,0,102,50,69,127,0,246,82,0,82,328
08/01/2004,BIL,MT,ANM,WE,Towers with Radar,45,44,31,0,120,0,4,74,0,78,45,48,105,0,198,86,0,86,284
08/02/2004,BIL,MT,ANM,WE,Towers with Radar,45,75,30,0,150,1,18,80,0,99,46,93,110,0,249,38,0,38,287
08/03/2004,BIL,MT,ANM,WE,Towers with Radar,66,93,19,0,178,0,26,60,2,88,66,119,79,2,266,46,0,46,312
08/04/2004,BIL,MT,ANM,WE,Towers with Radar,58,106,35,0,199,0,18,66,0,84,58,124,101,0,283,80,0,80,363
08/05/2004,BIL,MT,ANM,WE,Towers with Radar,58,106,24,0,188,0,16,67,2,85,58,122,91,2,273,58,0,58,331
08/06/2004,BIL,MT,ANM,WE,Towers with Radar,57,94,21,2,174,0,22,68,2,92,57,116,89,4,266,66,0,66,332
08/07/2004,BIL,MT,ANM,WE,Towers with Radar,43,88,40,2,173,0,29,70,0,99,43,117,110,2,272,86,0,86,358
08/08/2004,BIL,MT,ANM,WE,Towers with Radar,44,42,30,2,118,0,7,86,2,95,44,49,116,4,213,38,4,42,255
08/09/2004,BIL,MT,ANM,WE,Towers with Radar,45,86,25,0,156,0,5,53,0,58,45,91,78,0,214,18,0,18,232
08/10/2004,BIL,MT,ANM,WE,Towers with Radar,58,76,40,0,174,0,25,84,3,112,58,101,124,3,286,34,0,34,320
08/11/2004,BIL,MT,ANM,WE,Towers with Radar,51,102,32,4,189,0,26,102,1,129,51,128,134,5,318,114,0,114,432
08/12/2004,BIL,MT,ANM,WE,Towers with Radar,54,86,46,2,188,0,18,86,0,104,54,104,132,2,292,43,2,45,337
08/13/2004,BIL,MT,ANM,WE,Towers with Radar,52,102,53,0,207,0,29,93,1,123,52,131,146,1,330,64,10,74,404
08/14/2004,BIL,MT,ANM,WE,Towers with Radar,45,73,25,0,143,0,13,59,10,82,45,86,84,10,225,18,0,18,243
08/15/2004,BIL,MT,ANM,WE,Towers with Radar,33,50,24,2,109,0,1,47,4,52,33,51,71,6,161,36,8,44,205
08/16/2004,BIL,MT,ANM,WE,Towers with Radar,40,85,21,10,156,0,17,58,3,78,40,102,79,13,234,22,6,28,262
08/17/2004,BIL,MT,ANM,WE,Towers with Radar,45,109,24,2,180,0,22,43,0,65,45,131,67,2,245,52,0,52,297
08/18/2004,BIL,MT,ANM,WE,Towers with Radar,44,109,40,0,193,0,21,48,0,69,44,130,88,0,262,54,0,54,316
08/19/2004,BIL,MT,ANM,WE,Towers with Radar,46,101,27,0,174,0,21,70,0,91,46,122,97,0,265,30,0,30,295
08/20/2004,BIL,MT,ANM,WE,Towers with Radar,55,109,51,0,215,0,24,101,0,125,55,133,152,0,340,146,0,146,486
08/21/2004,BIL,MT,ANM,WE,Towers with Radar,36,73,34,0,143,0,11,88,0,99,36,84,122,0,242,64,0,64,306
08/22/2004,BIL,MT,ANM,WE,Towers with Radar,33,40,52,0,125,0,3,40,0,43,33,43,92,0,168,56,0,56,224
08/23/2004,BIL,MT,ANM,WE,Towers with Radar,37,101,46,0,184,0,19,30,0,49,37,120,76,0,233,50,0,50,283
08/24/2004,BIL,MT,ANM,WE,Towers with Radar,44,105,36,0,185,0,25,63,0,88,44,130,99,0,273,76,0,76,349
08/25/2004,BIL,MT,ANM,WE,Towers with Radar,44,108,44,0,196,0,11,46,0,57,44,119,90,0,253,52,0,52,305
08/26/2004,BIL,MT,ANM,WE,Towers with Radar,50,114,17,0,181,0,12,41,0,53,50,126,58,0,234,42,0,42,276
08/27/2004,BIL,MT,ANM,WE,Towers with Radar,52,114,18,0,184,0,18,61,0,79,52,132,79,0,263,52,0,52,315
08/28/2004,BIL,MT,ANM,WE,Towers with Radar,38,75,26,1,140,0,11,79,1,91,38,86,105,2,231,64,0,64,295
08/29/2004,BIL,MT,ANM,WE,Towers with Radar,44,43,78,0,165,0,5,0,0,5,44,48,78,0,170,0,0,0,170
08/30/2004,BIL,MT,ANM,WE,Towers with Radar,36,88,26,3,153,0,18,63,0,81,36,106,89,3,234,26,0,26,260
08/31/2004,BIL,MT,ANM,WE,Towers with Radar,44,110,23,0,177,0,23,57,0,80,44,133,80,0,257,50,0,50,307
09/01/2004,BIL,MT,ANM,WE,Towers with Radar,45,102,45,0,192,2,11,82,0,95,47,113,127,0,287,58,0,58,345
09/02/2004,BIL,MT,ANM,WE,Towers with Radar,38,88,37,0,163,12,15,38,0,65,50,103,75,0,228,38,0,38,266
09/03/2004,BIL,MT,ANM,WE,Towers with Radar,44,101,43,0,188,2,13,18,0,33,46,114,61,0,221,12,0,12,233
09/04/2004,BIL,MT,ANM,WE,Towers with Radar,29,68,29,0,126,5,14,96,0,115,34,82,125,0,241,42,0,42,283
09/05/2004,BIL,MT,ANM,WE,Towers with Radar,21,49,21,0,91,10,2,57,0,69,31,51,78,0,160,32,0,32,192
09/06/2004,BIL,MT,ANM,WE,Towers with Radar,25,59,25,0,109,5,66,4,0,75,30,125,29,0,184,68,0,68,252
09/07/2004,BIL,MT,ANM,WE,Towers with Radar,33,77,33,0,143,11,12,27,0,50,44,89,60,0,193,122,0,122,315
09/08/2004,BIL,MT,ANM,WE,Towers with Radar,39,98,42,0,179,0,19,72,0,91,39,117,114,0,270,94,0,94,364
09/09/2004,BIL,MT,ANM,WE,Towers with Radar,39,90,38,2,169,7,19,44,6,76,46,109,82,8,245,36,0,36,281
09/10/2004,BIL,MT,ANM,WE,Towers with Radar,35,98,42,0,175,0,22,72,0,94,35,120,114,0,269,90,0,90,359
09/11/2004,BIL,MT,ANM,WE,Towers with Radar,32,74,32,1,139,9,3,52,0,64,41,77,84,1,203,42,0,42,245
09/12/2004,BIL,MT,ANM,WE,Towers with Radar,23,50,23,1,97,2,0,56,1,59,25,50,79,2,156,14,0,14,170
09/13/2004,BIL,MT,ANM,WE,Towers with Radar,28,84,35,0,147,0,21,48,0,69,28,105,83,0,216,38,0,38,254
09/14/2004,BIL,MT,ANM,WE,Towers with Radar,39,100,43,0,182,0,30,6,0,36,39,130,49,0,218,10,0,10,228
09/15/2004,BIL,MT,ANM,WE,Towers with Radar,42,94,40,0,176,0,20,61,0,81,42,114,101,0,257,24,0,24,281
09/16/2004,BIL,MT,ANM,WE,Towers with Radar,42,93,41,1,177,5,11,51,1,68,47,104,92,2,245,40,2,42,287
09/17/2004,BIL,MT,ANM,WE,Towers with Radar,42,105,46,1,194,0,15,57,9,81,42,120,103,10,275,74,8,82,357
09/18/2004,BIL,MT,ANM,WE,Towers with Radar,36,80,35,1,152,1,14,39,1,55,37,94,74,2,207,22,0,22,229
09/19/2004,BIL,MT,ANM,WE,Towers with Radar,24,45,24,0,93,9,0,39,9,57,33,45,63,9,150,12,12,24,174
09/20/2004,BIL,MT,ANM,WE,Towers with Radar,34,83,36,0,153,0,11,1,0,12,34,94,37,0,165,2,0,2,167
09/21/2004,BIL,MT,ANM,WE,Towers with Radar,39,101,44,0,184,0,16,3,0,19,39,117,47,0,203,34,0,34,237
09/22/2004,BIL,MT,ANM,WE,Towers with Radar,42,94,41,0,177,0,21,67,0,88,42,115,108,0,265,82,0,82,347
09/23/2004,BIL,MT,ANM,WE,Towers with Radar,39,104,46,0,189,0,5,59,0,64,39,109,105,0,253,94,0,94,347
09/24/2004,BIL,MT,ANM,WE,Towers with Radar,42,100,44,1,187,0,19,79,7,105,42,119,123,8,292,48,10,58,350
09/25/2004,BIL,MT,ANM,WE,Towers with Radar,32,71,31,0,134,5,2,92,0,99,37,73,123,0,233,28,0,28,261
09/26/2004,BIL,MT,ANM,WE,Towers with Radar,25,60,28,0,113,0,0,63,4,67,25,60,91,4,180,24,0,24,204
09/27/2004,BIL,MT,ANM,WE,Towers with Radar,36,97,43,1,177,0,1,66,7,74,36,98,109,8,251,80,0,80,331
09/28/2004,BIL,MT,ANM,WE,Towers with Radar,39,98,43,1,181,0,24,67,1,92,39,122,110,2,273,42,0,42,315
09/29/2004,BIL,MT,ANM,WE,Towers with Radar,36,104,46,0,186,0,19,77,0,96,36,123,123,0,282,60,0,60,342
09/30/2004,BIL,MT,ANM,WE,Towers with Radar,47,118,52,1,218,0,4,75,3,82,47,122,127,4,300,70,2,72,372
10/01/2004,BIL,MT,ANM,WE,Towers with Radar,42,108,63,0,213,0,20,0,0,20,42,128,63,0,233,164,0,164,397
10/02/2004,BIL,MT,ANM,WE,Towers with Radar,27,79,16,0,122,0,12,113,0,125,27,91,129,0,247,38,0,38,285
10/03/2004,BIL,MT,ANM,WE,Towers with Radar,21,58,40,0,119,0,7,75,0,82,21,65,115,0,201,76,0,76,277
10/04/2004,BIL,MT,ANM,WE,Towers with Radar,27,93,36,2,158,0,15,55,0,70,27,108,91,2,228,44,0,44,272
10/05/2004,BIL,MT,ANM,WE,Towers with Radar,29,126,43,2,200,0,15,78,0,93,29,141,121,2,293,82,0,82,375
10/06/2004,BIL,MT,ANM,WE,Towers with Radar,36,109,58,0,203,0,17,73,0,90,36,126,131,0,293,48,0,48,341
10/07/2004,BIL,MT,ANM,WE,Towers with Radar,36,102,53,0,191,0,15,56,0,71,36,117,109,0,262,96,0,96,358
10/08/2004,BIL,MT,ANM,WE,Towers with Radar,30,113,69,0,212,0,20,53,0,73,30,133,122,0,285,80,0,80,365
10/09/2004,BIL,MT,ANM,WE,Towers with Radar,29,81,33,0,143,0,11,67,0,78,29,92,100,0,221,62,0,62,283
10/10/2004,BIL,MT,ANM,WE,Towers with Radar,31,48,18,0,97,0,5,37,0,42,31,53,55,0,139,14,0,14,153
10/11/2004,BIL,MT,ANM,WE,Towers with Radar,27,79,19,3,128,0,13,71,1,85,27,92,90,4,213,30,0,30,243
10/12/2004,BIL,MT,ANM,WE,Towers with Radar,29,105,47,0,181,0,20,55,0,75,29,125,102,0,256,76,0,76,332
10/13/2004,BIL,MT,ANM,WE,Towers with Radar,31,108,49,0,188,0,18,60,2,80,31,126,109,2,268,92,0,92,360
10/14/2004,BIL,MT,ANM,WE,Towers with Radar,39,108,28,0,175,0,19,39,0,58,39,127,67,0,233,24,0,24,257
10/15/2004,BIL,MT,ANM,WE,Towers with Radar,35,111,41,0,187,0,11,15,0,26,35,122,56,0,213,46,0,46,259
10/16/2004,BIL,MT,ANM,WE,Towers with Radar,29,82,35,0,146,0,6,43,0,49,29,88,78,0,195,80,0,80,275
10/17/2004,BIL,MT,ANM,WE,Towers with Radar,28,59,18,0,105,0,1,2,0,3,28,60,20,0,108,6,0,6,114
10/18/2004,BIL,MT,ANM,WE,Towers with Radar,27,95,17,0,139,0,0,0,0,0,27,95,17,0,139,2,0,2,141
10/19/2004,BIL,MT,ANM,WE,Towers with Radar,40,87,40,0,167,0,17,57,2,76,40,104,97,2,243,83,0,83,326
10/20/2004,BIL,MT,ANM,WE,Towers with Radar,31,117,16,0,164,0,6,3,2,11,31,123,19,2,175,0,0,0,175
10/21/2004,BIL,MT,ANM,WE,Towers with Radar,47,94,35,0,176,0,6,25,0,31,47,100,60,0,207,72,0,72,279
10/22/2004,BIL,MT,ANM,WE,Towers with Radar,29,113,47,1,190,0,20,48,0,68,29,133,95,1,258,44,0,44,302
10/23/2004,BIL,MT,ANM,WE,Towers with Radar,29,80,18,0,127,0,4,36,0,40,29,84,54,0,167,6,0,6,173
10/24/2004,BIL,MT,ANM,WE,Towers with Radar,27,47,27,0,101,0,2,34,0,36,27,49,61,0,137,12,0,12,149
10/25/2004,BIL,MT,ANM,WE,Towers with Radar,34,87,38,0,159,0,8,28,0,36,34,95,66,0,195,62,0,62,257
10/26/2004,BIL,MT,ANM,WE,Towers with Radar,32,104,50,0,186,0,21,55,0,76,32,125,105,0,262,22,0,22,284
10/27/2004,BIL,MT,ANM,WE,Towers with Radar,45,109,54,0,208,0,23,46,0,69,45,132,100,0,277,380,0,380,657
10/28/2004,BIL,MT,ANM,WE,Towers with Radar,37,94,25,0,156,0,15,33,2,50,37,109,58,2,206,36,0,36,242
10/29/2004,BIL,MT,ANM,WE,Towers with Radar,36,117,29,0,182,0,13,30,0,43,36,130,59,0,225,2,0,2,227
10/30/2004,BIL,MT,ANM,WE,Towers with Radar,42,71,22,0,135,1,5,78,0,84,43,76,100,0,219,36,0,36,255
10/31/2004,BIL,MT,ANM,WE,Towers with Radar,28,44,29,0,101,0,0,28,0,28,28,44,57,0,129,0,0,0,129
11/01/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,84,33,0,148,0,8,35,0,43,31,92,68,0,191,22,0,22,213
11/02/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,106,13,0,151,0,13,20,0,33,32,119,33,0,184,34,0,34,218
11/03/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,100,35,0,170,0,8,19,1,28,35,108,54,1,198,16,0,16,214
11/04/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,87,41,2,168,0,12,41,4,57,38,99,82,6,225,32,0,32,257
11/05/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,98,42,0,175,0,15,38,0,53,35,113,80,0,228,30,0,30,258
11/06/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,83,23,0,136,0,17,44,0,61,30,100,67,0,197,114,0,114,311
11/07/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,43,21,0,88,0,4,60,0,64,24,47,81,0,152,60,0,60,212
11/08/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,75,37,0,137,0,14,58,0,72,25,89,95,0,209,40,0,40,249
11/09/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,95,50,0,180,0,16,38,0,54,35,111,88,0,234,60,0,60,294
11/10/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,90,36,2,160,288,14,21,0,323,320,104,57,2,483,260,0,260,743
11/11/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,94,39,0,167,0,14,71,0,85,34,108,110,0,252,66,0,66,318
11/12/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,104,47,2,185,0,20,80,0,100,32,124,127,2,285,58,0,58,343
11/13/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,83,40,0,144,0,3,70,0,73,21,86,110,0,217,66,0,66,283
11/14/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,16,47,54,0,117,0,4,69,0,73,16,51,123,0,190,48,0,48,238
11/15/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,79,33,0,138,0,18,50,0,68,26,97,83,0,206,32,0,32,238
11/16/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,109,41,2,186,0,21,44,0,65,34,130,85,2,251,34,0,34,285
11/17/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,108,45,0,184,0,14,57,0,71,31,122,102,0,255,32,0,32,287
11/18/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,105,47,0,182,0,15,44,0,59,30,120,91,0,241,30,0,30,271
11/19/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,11,35,0,88,0,0,33,0,33,42,11,68,0,121,22,0,22,143
11/20/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,90,26,0,144,0,1,31,0,32,28,91,57,0,176,34,0,34,210
11/21/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,45,8,0,79,0,2,46,0,48,26,47,54,0,127,14,0,14,141
11/22/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,100,29,0,160,0,1,24,0,25,31,101,53,0,185,60,0,60,245
11/23/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,103,39,0,184,0,15,18,0,33,42,118,57,0,217,28,0,28,245
11/24/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,107,27,0,176,0,13,29,0,42,42,120,56,0,218,28,0,28,246
11/25/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,49,3,0,71,0,4,13,0,17,19,53,16,0,88,0,0,0,88
11/26/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,100,43,0,172,0,15,22,0,37,29,115,65,0,209,40,0,40,249
11/27/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,56,19,0,111,0,12,37,0,49,36,68,56,0,160,34,0,34,194
11/28/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,49,28,0,104,0,6,22,0,28,27,55,50,0,132,6,0,6,138
11/29/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,85,29,0,147,0,14,62,0,76,33,99,91,0,223,26,0,26,249
11/30/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,102,41,0,174,0,19,46,1,66,31,121,87,1,240,68,0,68,308
12/01/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,89,42,5,171,0,12,45,2,59,35,101,87,7,230,106,16,122,352
