01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
12/02/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,90,35,0,172,0,18,38,0,56,47,108,73,0,228,76,0,76,304
12/03/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,103,26,0,157,0,22,34,2,58,28,125,60,2,215,8,0,8,223
12/04/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,72,41,0,146,0,4,43,0,47,33,76,84,0,193,58,0,58,251
12/05/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,58,54,0,136,0,6,36,0,42,24,64,90,0,178,71,0,71,249
12/06/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,81,31,0,143,0,8,33,0,41,31,89,64,0,184,34,0,34,218
12/07/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,99,38,2,174,0,13,37,0,50,35,112,75,2,224,40,0,40,264
12/08/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,112,79,4,234,0,10,0,0,10,39,122,79,4,244,36,0,36,280
12/09/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,100,24,0,159,0,15,24,0,39,35,115,48,0,198,12,0,12,210
12/10/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,102,44,0,185,0,18,57,0,75,39,120,101,0,260,64,0,64,324
12/11/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,80,14,0,120,0,14,38,0,52,26,94,52,0,172,30,0,30,202
12/12/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,54,54,0,137,0,1,44,0,45,29,55,98,0,182,176,0,176,358
12/13/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,97,61,2,190,0,11,60,2,73,30,108,121,4,263,92,0,92,355
12/14/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,115,34,0,192,0,20,46,0,66,43,135,80,0,258,72,0,72,330
12/15/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,103,54,0,199,0,14,4,4,22,42,117,58,4,221,84,0,84,305
12/16/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,97,43,0,189,0,15,41,0,56,49,112,84,0,245,24,0,24,269
12/17/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,100,31,2,182,0,18,30,0,48,49,118,61,2,230,24,0,24,254
12/18/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,74,24,0,130,0,3,70,0,73,32,77,94,0,203,62,0,62,265
12/19/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,45,20,0,98,0,2,26,0,28,33,47,46,0,126,38,0,38,164
12/20/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,95,24,0,151,0,8,16,0,24,32,103,40,0,175,6,0,6,181
12/21/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,119,19,0,187,0,7,0,0,7,49,126,19,0,194,4,0,4,198
12/22/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,134,14,0,193,0,0,0,0,0,45,134,14,0,193,0,0,0,193
12/23/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,107,19,0,161,0,15,17,0,32,35,122,36,0,193,16,0,16,209
12/24/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,102,7,0,152,0,23,2,0,25,43,125,9,0,177,0,0,0,177
12/25/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,43,5,0,74,0,9,14,0,23,26,52,19,0,97,30,0,30,127
12/26/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,56,9,0,96,0,2,26,0,28,31,58,35,0,124,4,0,4,128
12/27/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,0,38,17,0,55,0,0,84,21,105,0,38,101,21,160,18,0,18,178
12/28/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,105,36,0,187,0,22,59,0,81,46,127,95,0,268,94,0,94,362
12/29/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,111,27,0,174,0,17,59,0,76,36,128,86,0,250,30,0,30,280
12/30/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,121,18,0,177,0,1,6,0,7,38,122,24,0,184,0,0,0,184
12/31/2004,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,108,10,0,159,0,1,0,0,1,41,109,10,0,160,0,0,0,160
01/01/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,40,4,0,70,0,0,7,0,7,26,40,11,0,77,4,0,4,81
01/02/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,56,9,0,93,0,3,17,0,20,28,59,26,0,113,2,0,2,115
01/03/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,94,18,0,135,2,9,27,0,38,25,103,45,0,173,24,0,24,197
01/04/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,116,22,0,172,0,5,3,0,8,34,121,25,0,180,0,0,0,180
01/05/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,97,31,0,163,0,12,28,0,40,35,109,59,0,203,30,0,30,233
01/06/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,103,23,2,161,0,19,31,0,50,33,122,54,2,211,34,6,40,251
01/07/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,116,18,0,163,0,0,0,0,0,29,116,18,0,163,4,0,4,167
01/08/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,82,21,0,128,0,0,18,0,18,25,82,39,0,146,38,0,38,184
01/09/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,42,18,0,83,0,0,4,0,4,23,42,22,0,87,26,0,26,113
01/10/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,79,42,0,147,0,9,27,0,36,26,88,69,0,183,0,34,34,217
01/11/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,101,41,0,170,0,13,44,0,57,28,114,85,0,227,74,0,74,301
01/12/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,102,26,0,165,0,7,15,0,22,37,109,41,0,187,36,0,36,223
01/13/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,111,12,1,153,0,0,0,0,0,29,111,12,1,153,0,0,0,153
01/14/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,112,16,0,158,0,8,2,0,10,30,120,18,0,168,0,0,0,168
01/15/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,78,4,0,103,0,6,21,0,27,21,84,25,0,130,14,0,14,144
01/16/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,33,8,0,66,0,3,5,0,8,25,36,13,0,74,10,0,10,84
01/17/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,72,31,0,136,0,7,22,0,29,33,79,53,0,165,36,0,36,201
01/18/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,104,36,0,171,0,20,30,2,52,31,124,66,2,223,38,10,48,271
01/19/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,110,68,0,209,0,0,0,0,0,31,110,68,0,209,24,0,24,233
01/20/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,92,63,0,192,0,18,48,0,66,37,110,111,0,258,82,0,82,340
01/21/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,117,51,0,201,0,12,27,0,39,33,129,78,0,240,32,0,32,272
01/22/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,87,43,0,152,0,2,55,0,57,22,89,98,0,209,94,0,94,303
01/23/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,52,53,6,135,0,20,51,0,71,24,72,104,6,206,60,10,70,276
01/24/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,90,46,0,164,0,18,50,0,68,28,108,96,0,232,24,0,24,256
01/25/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,94,41,0,167,0,17,57,0,74,32,111,98,0,241,34,0,34,275
01/26/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,128,87,1,244,0,0,0,0,0,28,128,87,1,244,48,0,48,292
01/27/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,88,67,0,191,0,15,63,0,78,36,103,130,0,269,60,0,60,329
01/28/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,109,87,0,228,0,15,55,2,72,32,124,142,2,300,86,0,86,386
01/29/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,71,31,0,119,0,11,4,0,15,17,82,35,0,134,18,0,18,152
01/30/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,40,33,2,101,0,6,42,0,48,26,46,75,2,149,74,0,74,223
01/31/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,88,53,0,165,0,10,57,0,67,24,98,110,0,232,28,0,28,260
02/01/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,103,27,2,169,0,17,39,0,56,37,120,66,2,225,58,0,58,283
02/02/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,44,0,0,75,0,67,72,0,139,31,111,72,0,214,14,0,14,228
02/03/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,96,37,2,174,0,18,48,0,66,39,114,85,2,240,22,0,22,262
02/04/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,92,47,1,176,0,22,34,0,56,36,114,81,1,232,42,0,42,274
02/05/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,73,17,0,112,0,4,12,0,16,22,77,29,0,128,18,0,18,146
02/06/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,43,8,0,80,0,0,24,0,24,29,43,32,0,104,4,0,4,108
02/07/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,98,20,0,149,0,2,1,0,3,31,100,21,0,152,0,0,0,152
02/08/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,109,58,1,196,0,15,50,1,66,28,124,108,2,262,42,2,44,306
02/09/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,91,52,0,178,0,14,62,0,76,35,105,114,0,254,40,0,40,294
02/10/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,105,52,1,197,0,15,92,0,107,39,120,144,1,304,84,0,84,388
02/11/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,88,43,1,170,0,17,71,0,88,38,105,114,1,258,90,0,90,348
02/12/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,73,26,0,131,0,8,89,1,98,32,81,115,1,229,70,4,74,303
02/13/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,46,27,0,99,0,2,47,1,50,26,48,74,1,149,66,0,66,215
02/14/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,87,50,0,160,0,7,40,1,48,23,94,90,1,208,46,0,46,254
02/15/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,101,77,0,202,0,17,61,0,78,24,118,138,0,280,40,0,40,320
02/16/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,114,49,0,189,0,19,47,0,66,26,133,96,0,255,56,0,56,311
02/17/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,38,0,0,65,0,76,105,0,181,27,114,105,0,246,140,0,140,386
02/18/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,117,35,0,187,0,21,58,0,79,35,138,93,0,266,76,0,76,342
02/19/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,83,24,5,132,0,11,69,0,80,20,94,93,5,212,102,2,104,316
02/20/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,45,21,0,89,0,7,28,0,35,23,52,49,0,124,44,0,44,168
02/21/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,84,38,0,153,0,10,40,0,50,31,94,78,0,203,62,0,62,265
02/22/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,90,45,0,169,0,19,50,0,69,34,109,95,0,238,76,0,76,314
02/23/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,100,59,0,196,0,16,67,0,83,37,116,126,0,279,54,0,54,333
02/24/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,63,53,0,149,0,26,77,1,104,33,89,130,1,253,88,0,88,341
02/25/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,85,39,3,175,0,14,105,0,119,48,99,144,3,294,58,4,62,356
02/26/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,87,14,0,123,0,7,81,1,89,22,94,95,1,212,12,0,12,224
02/27/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,43,23,1,93,0,3,58,0,61,26,46,81,1,154,106,0,106,260
02/28/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,97,68,1,198,0,0,0,0,0,32,97,68,1,198,82,0,82,280
03/01/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,113,21,1,162,0,35,35,1,71,27,148,56,2,233,34,0,34,267
03/02/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,112,40,0,180,0,15,63,0,78,28,127,103,0,258,94,0,94,352
03/03/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,107,26,0,169,0,18,49,0,67,36,125,75,0,236,82,0,82,318
03/04/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,107,24,4,170,0,23,80,0,103,35,130,104,4,273,70,6,76,349
03/05/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,86,35,0,143,0,7,68,0,75,22,93,103,0,218,70,0,70,288
03/06/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,49,12,0,85,0,2,19,0,21,24,51,31,0,106,2,0,2,108
03/07/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,93,23,0,139,0,24,60,0,84,23,117,83,0,223,30,0,30,253
03/08/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,110,25,0,163,0,27,49,0,76,28,137,74,0,239,28,0,28,267
03/09/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,102,28,0,169,0,14,27,0,41,39,116,55,0,210,16,0,16,226
03/10/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,106,32,0,176,0,14,34,0,48,38,120,66,0,224,14,0,14,238
03/11/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,111,34,0,187,0,19,39,0,58,42,130,73,0,245,72,0,72,317
03/12/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,94,7,0,121,0,4,7,0,11,20,98,14,0,132,10,0,10,142
03/13/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,46,34,0,106,0,4,18,0,22,26,50,52,0,128,0,0,0,128
03/14/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,93,39,0,165,0,0,10,0,10,33,93,49,0,175,24,0,24,199
03/15/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,114,42,2,186,0,7,9,0,16,28,121,51,2,202,14,0,14,216
03/16/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,110,72,2,215,0,15,75,0,90,31,125,147,2,305,56,0,56,361
03/17/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,124,32,0,194,0,4,0,0,4,38,128,32,0,198,30,0,30,228
03/18/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,125,34,0,197,0,0,26,0,26,38,125,60,0,223,44,0,44,267
03/19/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,85,46,2,155,0,3,20,0,23,22,88,66,2,178,102,0,102,280
03/20/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,42,44,1,111,0,7,62,3,72,24,49,106,4,183,80,0,80,263
03/21/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,105,62,0,192,0,21,19,2,42,25,126,81,2,234,107,0,107,341
03/22/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,105,61,0,199,0,8,61,2,71,33,113,122,2,270,108,0,108,378
03/23/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,126,17,0,171,0,3,4,1,8,28,129,21,1,179,2,0,2,181
03/24/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,111,20,4,175,0,0,0,0,0,40,111,20,4,175,0,0,0,175
03/25/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,128,66,2,233,0,15,46,0,61,37,143,112,2,294,136,0,136,430
03/26/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,66,27,2,123,0,8,59,0,67,28,74,86,2,190,58,0,58,248
03/27/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,38,10,0,73,0,10,13,0,23,25,48,23,0,96,8,0,8,104
03/28/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,96,61,4,181,0,12,38,0,50,20,108,99,4,231,24,0,24,255
03/29/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,119,45,3,200,0,24,43,0,67,33,143,88,3,267,66,0,66,333
03/30/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,112,31,2,177,0,27,52,0,79,32,139,83,2,256,64,0,64,320
03/31/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,109,60,0,197,0,25,74,0,99,28,134,134,0,296,66,0,66,362
04/01/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,102,59,0,196,0,26,68,0,94,35,128,127,0,290,72,0,72,362
04/02/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,88,32,0,139,0,17,82,0,99,19,105,114,0,238,126,0,126,364
04/03/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,62,17,0,97,0,10,59,0,69,18,72,76,0,166,80,0,80,246
04/04/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,89,18,1,130,0,11,25,0,36,22,100,43,1,166,26,0,26,192
04/05/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,114,58,0,203,0,14,54,0,68,31,128,112,0,271,80,0,80,351
04/06/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,102,50,0,193,0,29,20,0,49,41,131,70,0,242,140,0,140,382
04/07/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,127,54,0,218,0,30,56,0,86,37,157,110,0,304,136,0,136,440
04/08/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,109,31,1,179,0,15,76,0,91,38,124,107,1,270,116,0,116,386
04/09/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,81,18,1,126,0,1,14,0,15,26,82,32,1,141,4,0,4,145
04/10/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,45,5,0,69,0,4,33,0,37,19,49,38,0,106,44,0,44,150
04/11/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,86,38,0,162,0,15,74,3,92,38,101,112,3,254,82,0,82,336
04/12/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,109,65,0,206,0,23,86,0,109,32,132,151,0,315,88,0,88,403
04/13/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,117,37,0,184,0,20,54,0,74,30,137,91,0,258,90,0,90,348
04/14/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,84,24,0,148,0,14,15,0,29,40,98,39,0,177,6,0,6,183
04/15/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,91,49,0,181,0,25,84,0,109,41,116,133,0,290,122,0,122,412
04/16/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,70,21,0,119,0,8,98,0,106,28,78,119,0,225,80,0,80,305
04/17/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,39,7,0,74,0,2,34,0,36,28,41,41,0,110,74,0,74,184
04/18/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,88,40,0,156,0,1,14,0,15,28,89,54,0,171,24,0,24,195
04/19/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,109,30,0,166,0,0,0,0,0,27,109,30,0,166,0,0,0,166
04/20/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,47,3,0,65,0,0,0,0,0,15,47,3,0,65,0,0,0,65
04/21/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,133,19,0,194,0,3,1,0,4,42,136,20,0,198,6,0,6,204
04/22/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,96,75,0,207,0,16,100,0,116,36,112,175,0,323,134,0,134,457
04/23/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,67,59,0,164,0,8,88,0,96,38,75,147,0,260,162,0,162,422
04/24/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,44,36,2,107,0,7,62,0,69,25,51,98,2,176,78,6,84,260
04/25/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,74,52,0,155,0,9,59,0,68,29,83,111,0,223,72,0,72,295
04/26/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,102,40,0,181,0,20,31,0,51,39,122,71,0,232,44,0,44,276
04/27/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,101,27,0,160,0,7,0,0,7,32,108,27,0,167,0,0,0,167
04/28/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,101,37,1,180,0,9,18,4,31,41,110,55,5,211,34,0,34,245
04/29/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,103,48,0,192,0,17,41,2,60,41,120,89,2,252,96,0,96,348
04/30/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,69,36,0,140,0,4,21,0,25,35,73,57,0,165,52,0,52,217
05/01/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,46,32,0,101,0,2,42,4,48,23,48,74,4,149,48,0,48,197
05/02/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,99,30,0,156,0,18,70,2,90,27,117,100,2,246,108,0,108,354
05/03/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,94,57,0,187,0,20,70,0,90,36,114,127,0,277,128,0,128,405
05/04/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,99,53,0,186,0,22,67,0,89,34,121,120,0,275,144,0,144,419
05/05/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,102,42,1,177,0,18,82,0,100,32,120,124,1,277,130,0,130,407
05/06/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,114,40,0,191,0,22,77,0,99,37,136,117,0,290,62,0,62,352
05/07/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,62,21,0,120,0,3,19,0,22,37,65,40,0,142,44,0,44,186
05/08/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,48,16,5,90,0,0,35,0,35,21,48,51,5,125,40,0,40,165
05/09/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,88,78,0,194,0,18,59,0,77,28,106,137,0,271,100,0,100,371
05/10/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,122,34,0,188,0,0,0,0,0,32,122,34,0,188,0,0,0,188
05/11/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,370,106,16,0,492,370,106,16,0,492,4,0,4,496
05/12/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,124,33,0,193,0,0,1,0,1,36,124,34,0,194,8,0,8,202
05/13/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,96,57,0,189,0,20,63,0,83,36,116,120,0,272,56,0,56,328
05/14/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,77,49,0,161,0,7,98,0,105,35,84,147,0,266,146,0,146,412
05/15/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,83,10,0,118,0,7,63,2,72,25,90,73,2,190,112,0,112,302
05/16/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,111,45,0,184,0,19,35,0,54,28,130,80,0,238,78,0,78,316
05/17/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,105,53,0,196,0,27,15,0,42,38,132,68,0,238,54,0,54,292
05/18/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,124,74,0,230,0,26,56,0,82,32,150,130,0,312,128,0,128,440
05/19/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,116,51,0,198,0,15,30,0,45,31,131,81,0,243,66,0,66,309
05/20/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,102,55,0,194,0,16,46,0,62,37,118,101,0,256,124,0,124,380
05/21/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,77,20,0,127,0,16,47,2,65,30,93,67,2,192,38,0,38,230
05/22/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,78,35,0,141,0,9,46,0,55,28,87,81,0,196,96,0,96,292
05/23/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,103,46,2,183,0,25,66,0,91,32,128,112,2,274,102,0,102,376
05/24/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,120,66,2,221,0,21,66,0,87,33,141,132,2,308,130,0,130,438
