01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
05/25/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,100,45,1,190,0,18,50,0,68,44,118,95,1,258,54,0,54,312
05/26/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,104,59,0,199,0,28,81,0,109,36,132,140,0,308,92,0,92,400
05/27/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,109,41,0,192,0,26,99,0,125,42,135,140,0,317,108,0,108,425
05/28/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,79,14,0,126,0,8,89,0,97,33,87,103,0,223,56,0,56,279
05/29/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,34,17,0,79,0,7,48,0,55,28,41,65,0,134,113,0,113,247
05/30/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,66,21,0,108,0,10,38,0,48,21,76,59,0,156,32,0,32,188
05/31/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,91,54,0,174,0,18,58,0,76,29,109,112,0,250,148,0,148,398
06/01/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,108,24,0,178,0,17,17,0,34,46,125,41,0,212,54,0,54,266
06/02/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,121,29,0,188,0,21,48,0,69,38,142,77,0,257,86,0,86,343
06/03/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,112,26,0,177,0,20,46,0,66,39,132,72,0,243,136,0,136,379
06/04/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,82,14,0,129,0,7,104,0,111,33,89,118,0,240,256,0,256,496
06/05/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,56,14,0,94,0,2,29,0,31,24,58,43,0,125,90,0,90,215
06/06/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,102,36,0,171,0,6,45,0,51,33,108,81,0,222,30,0,30,252
06/07/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,121,32,1,192,3,29,88,1,121,41,150,120,2,313,134,0,134,447
06/08/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,137,38,0,213,0,22,67,0,89,38,159,105,0,302,124,0,124,426
06/09/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,94,29,1,170,0,19,57,1,77,46,113,86,2,247,118,0,118,365
06/10/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,104,38,0,190,0,19,73,0,92,48,123,111,0,282,132,0,132,414
06/11/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,77,17,0,130,0,4,69,0,73,36,81,86,0,203,52,0,52,255
06/12/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,55,18,2,100,0,0,5,3,8,25,55,23,5,108,0,0,0,108
06/13/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,93,29,0,152,0,18,56,0,74,30,111,85,0,226,44,0,44,270
06/14/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,105,38,0,180,0,28,88,0,116,37,133,126,0,296,150,0,150,446
06/15/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,123,47,0,205,0,20,74,0,94,35,143,121,0,299,62,0,62,361
06/16/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,106,25,0,167,0,16,67,0,83,36,122,92,0,250,67,0,67,317
06/17/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,113,17,0,178,0,13,60,0,73,48,126,77,0,251,30,0,30,281
06/18/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,87,9,1,130,0,13,0,0,13,33,100,9,1,143,60,0,60,203
06/19/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,57,17,0,104,0,6,51,0,57,30,63,68,0,161,44,0,44,205
06/20/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,93,20,1,150,0,15,65,0,80,36,108,85,1,230,42,0,42,272
06/21/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,112,35,0,181,0,16,62,0,78,34,128,97,0,259,20,0,20,279
06/22/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,108,30,0,174,0,24,53,0,77,36,132,83,0,251,62,0,62,313
06/23/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,50,97,27,0,174,0,21,55,0,76,50,118,82,0,250,48,0,48,298
06/24/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,106,30,2,177,0,27,79,0,106,39,133,109,2,283,64,0,64,347
06/25/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,83,19,0,137,0,12,63,0,75,35,95,82,0,212,72,0,72,284
06/26/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,53,11,0,97,0,0,0,0,0,33,53,11,0,97,98,0,98,195
06/27/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,104,39,1,173,0,14,32,3,49,29,118,71,4,222,22,0,22,244
06/28/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,112,42,0,192,0,17,58,0,75,38,129,100,0,267,52,0,52,319
06/29/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,33,2,0,73,0,108,79,2,189,38,141,81,2,262,52,0,52,314
06/30/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,109,44,1,201,0,26,81,0,107,47,135,125,1,308,106,0,106,414
07/01/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,90,47,0,185,0,25,72,0,97,48,115,119,0,282,26,0,26,308
07/02/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,78,12,0,131,0,7,64,0,71,41,85,76,0,202,34,0,34,236
07/03/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,43,9,0,80,0,5,53,0,58,28,48,62,0,138,20,0,20,158
07/04/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,58,9,0,95,0,4,50,0,54,28,62,59,0,149,54,0,54,203
07/05/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,64,23,0,123,0,26,59,0,85,36,90,82,0,208,8,0,8,216
07/06/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,104,27,0,167,0,22,67,1,90,36,126,94,1,257,42,0,42,299
07/07/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,102,40,0,187,0,28,77,1,106,45,130,117,1,293,58,0,58,351
07/08/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,111,37,0,185,0,33,59,0,92,37,144,96,0,277,64,0,64,341
07/09/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,84,44,0,171,0,9,82,0,91,43,93,126,0,262,72,0,72,334
07/10/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,54,17,0,97,0,4,34,0,38,26,58,51,0,135,2,0,2,137
07/11/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,94,62,0,191,0,15,97,0,112,35,109,159,0,303,74,0,74,377
07/12/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,102,47,0,187,0,24,80,0,104,38,126,127,0,291,56,0,56,347
07/13/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,54,113,41,0,208,2,21,73,0,96,56,134,114,0,304,70,0,70,374
07/14/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,99,71,0,218,0,27,92,0,119,48,126,163,0,337,74,0,74,411
07/15/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,58,98,30,0,186,0,33,93,0,126,58,131,123,0,312,40,0,40,352
07/16/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,86,19,0,143,0,25,62,0,87,38,111,81,0,230,22,0,22,252
07/17/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,60,50,2,148,1,17,60,0,78,37,77,110,2,226,98,0,98,324
07/18/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,113,51,0,192,0,29,84,0,113,28,142,135,0,305,106,0,106,411
07/19/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,105,35,0,174,0,26,87,0,113,34,131,122,0,287,46,0,46,333
07/20/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,136,55,1,231,0,25,70,0,95,39,161,125,1,326,80,0,80,406
07/21/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,53,108,36,0,197,0,76,107,0,183,53,184,143,0,380,60,0,60,440
07/22/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,107,27,5,181,0,26,77,0,103,42,133,104,5,284,30,8,38,322
07/23/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,74,44,1,152,0,13,90,0,103,33,87,134,1,255,84,0,84,339
07/24/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,47,13,2,95,0,14,70,0,84,33,61,83,2,179,62,8,70,249
07/25/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,104,49,0,186,0,5,41,0,46,33,109,90,0,232,10,0,10,242
07/26/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,115,37,0,196,0,18,83,0,101,44,133,120,0,297,68,0,68,365
07/27/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,99,36,0,171,0,20,70,0,90,36,119,106,0,261,40,0,40,301
07/28/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,116,35,0,184,0,22,88,0,110,33,138,123,0,294,54,0,54,348
07/29/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,112,37,4,198,0,28,80,0,108,45,140,117,4,306,80,2,82,388
07/30/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,86,27,0,152,0,22,90,5,117,39,108,117,5,269,34,0,34,303
07/31/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,57,21,3,111,0,10,92,3,105,30,67,113,6,216,42,0,42,258
08/01/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,77,33,2,156,0,21,66,2,89,44,98,99,4,245,54,0,54,299
08/02/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,111,31,1,181,0,20,28,3,51,38,131,59,4,232,70,0,70,302
08/03/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,128,40,0,211,0,16,64,0,80,43,144,104,0,291,76,2,78,369
08/04/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,107,32,0,182,0,24,102,0,126,43,131,134,0,308,74,0,74,382
08/05/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,126,30,2,205,2,54,66,0,122,49,180,96,2,327,116,0,116,443
08/06/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,95,46,0,176,0,19,96,0,115,35,114,142,0,291,88,0,88,379
08/07/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,56,17,0,113,0,9,53,2,64,40,65,70,2,177,58,0,58,235
08/08/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,109,36,0,178,0,26,57,0,83,33,135,93,0,261,78,0,78,339
08/09/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,128,103,0,267,0,28,78,0,106,36,156,181,0,373,112,0,112,485
08/10/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,106,53,0,203,0,21,78,0,99,44,127,131,0,302,86,0,86,388
08/11/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,53,112,60,0,225,0,25,71,0,96,53,137,131,0,321,44,0,44,365
08/12/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,110,51,0,203,0,15,39,0,54,42,125,90,0,257,19,0,19,276
08/13/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,86,54,0,169,0,3,50,0,53,29,89,104,0,222,152,0,152,374
08/14/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,46,47,1,128,0,4,63,0,67,34,50,110,1,195,72,0,72,267
08/15/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,90,65,3,189,1,9,87,1,98,32,99,152,4,287,28,0,28,315
08/16/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,111,60,0,218,0,22,83,0,105,47,133,143,0,323,82,0,82,405
08/17/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,51,110,51,0,212,0,21,46,0,67,51,131,97,0,279,8,0,8,287
08/18/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,126,52,0,216,0,1,21,0,22,38,127,73,0,238,0,0,0,238
08/19/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,106,44,0,195,0,17,79,1,97,45,123,123,1,292,38,0,38,330
08/20/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,79,29,2,144,0,8,127,0,135,34,87,156,2,279,102,0,102,381
08/21/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,53,20,0,102,0,8,72,0,80,29,61,92,0,182,90,0,90,272
08/22/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,96,34,0,160,0,12,29,6,47,30,108,63,6,207,50,0,50,257
08/23/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,53,86,49,0,188,0,18,54,0,72,53,104,103,0,260,42,0,42,302
08/24/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,103,46,0,193,0,13,50,0,63,44,116,96,0,256,52,0,52,308
08/25/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,108,47,0,202,0,25,65,0,90,47,133,112,0,292,98,0,98,390
08/26/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,128,37,2,201,0,36,87,0,123,34,164,124,2,324,30,32,62,386
08/27/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,82,24,2,150,0,60,117,0,177,42,142,141,2,327,120,0,120,447
08/28/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,60,22,0,109,3,37,104,0,144,30,97,126,0,253,50,0,50,303
08/29/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,110,38,0,175,0,24,87,0,111,27,134,125,0,286,26,0,26,312
08/30/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,116,40,0,190,0,19,41,0,60,34,135,81,0,250,38,0,38,288
08/31/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,113,44,0,202,0,19,83,0,102,45,132,127,0,304,86,0,86,390
09/01/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,111,48,0,195,0,27,89,0,116,36,138,137,0,311,76,0,76,387
09/02/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,115,38,0,190,0,15,71,0,86,37,130,109,0,276,34,0,34,310
09/03/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,100,17,0,151,0,15,65,0,80,34,115,82,0,231,82,0,82,313
09/04/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,43,18,0,84,0,13,43,0,56,23,56,61,0,140,34,0,34,174
09/05/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,67,25,0,119,0,7,53,0,60,27,74,78,0,179,18,0,18,197
09/06/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,71,39,0,142,0,29,93,0,122,32,100,132,0,264,84,0,84,348
09/07/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,95,44,2,178,0,28,56,1,85,37,123,100,3,263,100,0,100,363
09/08/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,102,42,0,193,0,29,63,0,92,49,131,105,0,285,56,0,56,341
09/09/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,96,63,0,202,0,22,66,0,88,43,118,129,0,290,54,0,54,344
09/10/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,74,31,0,141,0,17,27,0,44,36,91,58,0,185,112,0,112,297
09/11/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,56,13,0,100,0,10,42,0,52,31,66,55,0,152,50,0,50,202
09/12/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,107,36,1,172,0,18,32,0,50,28,125,68,1,222,68,0,68,290
09/13/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,112,47,0,199,0,29,80,0,109,40,141,127,0,308,118,0,118,426
09/14/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,101,26,1,170,0,13,61,0,74,42,114,87,1,244,82,0,82,326
09/15/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,102,38,0,186,0,16,101,0,117,46,118,139,0,303,76,0,76,379
09/16/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,110,48,3,206,5,21,83,2,111,50,131,131,5,317,130,0,130,447
09/17/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,89,27,0,144,0,17,36,0,53,28,106,63,0,197,66,0,66,263
09/18/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,39,15,0,85,0,0,23,0,23,31,39,38,0,108,14,0,14,122
09/19/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,88,29,1,144,0,12,79,0,91,26,100,108,1,235,28,0,28,263
09/20/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,111,55,0,202,0,24,72,0,96,36,135,127,0,298,124,0,124,422
09/21/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,110,46,0,194,0,16,72,0,88,38,126,118,0,282,136,0,136,418
09/22/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,118,61,0,215,0,25,76,0,101,36,143,137,0,316,56,0,56,372
09/23/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,118,60,0,209,0,7,54,3,64,31,125,114,3,273,42,0,42,315
09/24/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,79,14,0,126,0,0,0,0,0,33,79,14,0,126,6,0,6,132
09/25/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,55,18,0,98,0,2,35,1,38,25,57,53,1,136,14,0,14,150
09/26/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,87,34,0,149,0,9,67,0,76,28,96,101,0,225,26,0,26,251
09/27/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,103,33,0,175,0,18,51,0,69,39,121,84,0,244,38,0,38,282
09/28/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,109,57,0,204,0,20,69,0,89,38,129,126,0,293,128,0,128,421
09/29/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,124,48,0,206,0,25,54,0,79,34,149,102,0,285,76,0,76,361
09/30/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,123,34,0,194,0,25,62,0,87,37,148,96,0,281,70,0,70,351
10/01/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,75,35,0,144,0,13,49,2,64,34,88,84,2,208,92,0,92,300
10/02/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,87,38,0,155,0,11,22,0,33,30,98,60,0,188,84,0,84,272
10/03/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,109,32,0,167,0,3,0,0,3,26,112,32,0,170,2,0,2,172
10/04/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,105,12,0,147,0,0,0,0,0,30,105,12,0,147,0,0,0,147
10/05/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,104,32,1,177,0,6,20,0,26,40,110,52,1,203,8,0,8,211
10/06/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,119,14,2,169,0,23,46,0,69,34,142,60,2,238,64,0,64,302
10/07/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,51,126,40,2,219,2,27,75,0,104,53,153,115,2,323,84,0,84,407
10/08/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,73,32,0,135,0,2,52,0,54,30,75,84,0,189,22,0,22,211
10/09/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,46,15,0,101,0,2,15,1,18,40,48,30,1,119,24,0,24,143
10/10/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,91,32,2,152,0,12,62,4,78,27,103,94,6,230,80,2,82,312
10/11/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,117,38,0,191,0,28,71,0,99,36,145,109,0,290,54,0,54,344
10/12/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,125,50,0,222,0,27,58,0,85,47,152,108,0,307,72,0,72,379
10/13/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,121,50,0,204,0,20,52,0,72,33,141,102,0,276,36,0,36,312
10/14/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,181,27,0,243,0,26,91,0,117,35,207,118,0,360,98,0,98,458
10/15/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,69,31,0,137,0,8,81,0,89,37,77,112,0,226,54,0,54,280
10/16/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,56,9,0,92,0,7,56,0,63,27,63,65,0,155,4,0,4,159
10/17/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,98,49,0,171,0,16,39,0,55,24,114,88,0,226,66,0,66,292
10/18/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,101,47,0,188,0,21,63,0,84,40,122,110,0,272,82,0,82,354
10/19/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,50,100,43,0,193,0,15,52,0,67,50,115,95,0,260,112,0,112,372
10/20/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,123,28,0,186,0,20,32,1,53,35,143,60,1,239,68,0,68,307
10/21/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,122,44,0,203,0,4,42,0,46,37,126,86,0,249,32,0,32,281
10/22/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,55,38,0,131,0,1,39,0,40,38,56,77,0,171,30,0,30,201
10/23/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,55,18,0,106,0,5,78,0,83,33,60,96,0,189,40,0,40,229
10/24/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,83,40,1,161,0,10,58,0,68,37,93,98,1,229,20,0,20,249
10/25/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,104,57,0,192,0,20,54,0,74,31,124,111,0,266,48,0,48,314
10/26/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,110,50,4,205,0,18,67,0,85,41,128,117,4,290,76,2,78,368
10/27/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,109,51,0,197,0,22,47,6,75,37,131,98,6,272,58,0,58,330
10/28/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,118,42,22,212,0,16,65,6,87,30,134,107,28,299,90,58,148,447
10/29/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,74,46,0,148,0,6,42,0,48,28,80,88,0,196,50,0,50,246
10/30/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,53,26,0,110,0,6,40,0,46,31,59,66,0,156,28,0,28,184
10/31/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,97,27,0,154,0,13,27,0,40,30,110,54,0,194,50,0,50,244
11/01/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,107,55,15,212,0,15,41,13,69,35,122,96,28,281,88,22,110,391
11/02/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,109,58,0,205,0,14,56,0,70,38,123,114,0,275,100,0,100,375
11/03/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,110,49,29,229,0,8,15,0,23,41,118,64,29,252,38,34,72,324
11/04/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,111,48,1,195,0,14,30,0,44,35,125,78,1,239,20,2,22,261
11/05/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,58,37,2,134,0,2,35,0,37,37,60,72,2,171,48,0,48,219
11/06/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,40,28,6,109,0,4,29,1,34,35,44,57,7,143,14,0,14,157
11/07/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,101,31,0,165,0,5,24,1,30,33,106,55,1,195,86,0,86,281
11/08/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,109,41,0,184,0,12,28,0,40,34,121,69,0,224,70,0,70,294
11/09/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,101,68,4,211,0,19,76,0,95,38,120,144,4,306,100,0,100,406
11/10/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,112,29,0,173,0,18,72,0,90,32,130,101,0,263,54,0,54,317
11/11/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,129,45,0,209,0,14,57,0,71,35,143,102,0,280,72,0,72,352
11/12/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,63,21,0,118,0,3,13,0,16,34,66,34,0,134,8,0,8,142
