01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
11/13/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,51,14,3,93,0,10,44,0,54,25,61,58,3,147,46,0,46,193
11/14/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,109,29,0,166,0,2,1,0,3,28,111,30,0,169,0,0,0,169
11/15/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,122,43,2,203,0,22,79,0,101,36,144,122,2,304,66,0,66,370
11/16/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,118,51,0,206,0,18,47,0,65,37,136,98,0,271,128,0,128,399
11/17/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,132,39,0,202,0,25,46,0,71,31,157,85,0,273,66,0,66,339
11/18/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,125,53,4,215,0,14,35,2,51,33,139,88,6,266,50,0,50,316
11/19/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,67,42,0,144,0,15,68,0,83,35,82,110,0,227,76,0,76,303
11/20/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,57,11,2,95,0,5,51,0,56,25,62,62,2,151,34,2,36,187
11/21/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,98,39,0,169,0,13,61,0,74,32,111,100,0,243,102,0,102,345
11/22/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,104,59,0,198,0,30,65,0,95,35,134,124,0,293,98,0,98,391
11/23/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,99,54,0,195,0,27,76,0,103,42,126,130,0,298,86,0,86,384
11/24/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,44,2,0,70,0,0,18,0,18,24,44,20,0,88,0,0,0,88
11/25/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,101,18,0,147,0,18,38,0,56,28,119,56,0,203,44,0,44,247
11/26/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,60,4,1,106,0,0,2,0,2,41,60,6,1,108,2,0,2,110
11/27/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,53,12,0,93,0,0,0,0,0,28,53,12,0,93,0,0,0,93
11/28/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,87,49,0,174,0,19,31,0,50,38,106,80,0,224,42,0,42,266
11/29/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,113,42,2,193,0,9,36,1,46,36,122,78,3,239,46,0,46,285
11/30/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,117,23,0,184,0,10,8,0,18,44,127,31,0,202,12,0,12,214
12/01/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,122,29,1,188,0,7,2,0,9,36,129,31,1,197,0,0,0,197
12/02/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,123,21,0,176,0,2,7,0,9,32,125,28,0,185,6,0,6,191
12/03/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,57,17,0,113,0,2,24,4,30,39,59,41,4,143,68,0,68,211
12/04/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,45,19,4,96,0,4,11,0,15,28,49,30,4,111,4,0,4,115
12/05/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,80,37,0,146,0,0,18,0,18,29,80,55,0,164,10,0,10,174
12/06/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,115,83,0,234,0,4,20,0,24,36,119,103,0,258,52,0,52,310
12/07/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,90,63,1,193,0,10,37,0,47,39,100,100,1,240,42,0,42,282
12/08/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,115,39,0,192,0,13,39,0,52,38,128,78,0,244,18,0,18,262
12/09/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,97,40,0,172,0,11,32,0,43,35,108,72,0,215,20,0,20,235
12/10/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,69,43,0,142,0,17,51,0,68,30,86,94,0,210,96,0,96,306
12/11/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,52,19,0,96,0,2,32,0,34,25,54,51,0,130,24,0,24,154
12/12/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,95,28,0,151,0,7,51,0,58,28,102,79,0,209,12,0,12,221
12/13/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,118,34,10,203,0,4,11,0,15,41,122,45,10,218,18,10,28,246
12/14/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,104,36,1,178,0,0,20,0,20,37,104,56,1,198,8,2,10,208
12/15/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,114,34,0,196,0,10,65,0,75,48,124,99,0,271,42,0,42,313
12/16/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,126,30,0,198,0,3,9,0,12,42,129,39,0,210,76,0,76,286
12/17/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,83,34,0,152,0,10,22,0,32,35,93,56,0,184,60,0,60,244
12/18/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,55,16,0,97,0,4,30,2,36,26,59,46,2,133,28,0,28,161
12/19/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,90,40,0,159,0,7,49,0,56,29,97,89,0,215,32,0,32,247
12/20/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,120,30,0,189,0,7,38,5,50,39,127,68,5,239,54,0,54,293
12/21/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,141,45,0,227,0,19,48,0,67,41,160,93,0,294,36,0,36,330
12/22/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,141,46,0,228,0,18,66,0,84,41,159,112,0,312,84,0,84,396
12/23/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,139,22,0,206,0,13,15,0,28,45,152,37,0,234,10,0,10,244
12/24/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,61,6,0,109,0,6,32,0,38,42,67,38,0,147,34,0,34,181
12/25/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,35,2,0,61,0,6,11,0,17,24,41,13,0,78,0,0,0,78
12/26/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,62,18,0,99,0,7,30,0,37,19,69,48,0,136,42,0,42,178
12/27/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,89,20,0,139,0,20,31,0,51,30,109,51,0,190,54,0,54,244
12/28/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,106,43,0,192,0,5,46,0,51,43,111,89,0,243,90,0,90,333
12/29/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,123,17,0,171,0,4,7,0,11,31,127,24,0,182,9,0,9,191
12/30/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,114,15,0,169,0,20,37,0,57,40,134,52,0,226,38,0,38,264
12/31/2005,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,68,20,0,121,0,1,24,0,25,33,69,44,0,146,22,0,22,168
01/01/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,42,6,0,66,0,2,5,0,7,18,44,11,0,73,24,0,24,97
01/02/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,57,24,2,100,0,4,45,0,49,17,61,69,2,149,17,0,17,166
01/03/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,94,21,0,142,0,9,18,0,27,27,103,39,0,169,10,0,10,179
01/04/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,128,26,0,183,0,12,51,0,63,29,140,77,0,246,46,0,46,292
01/05/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,111,19,0,164,0,10,19,0,29,34,121,38,0,193,12,0,12,205
01/06/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,97,19,2,149,0,21,31,0,52,31,118,50,2,201,34,2,36,237
01/07/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,67,16,0,103,0,8,49,0,57,20,75,65,0,160,76,0,76,236
01/08/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,54,11,2,89,0,0,2,0,2,22,54,13,2,91,0,0,0,91
01/09/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,88,38,0,145,0,9,28,0,37,19,97,66,0,182,26,0,26,208
01/10/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,110,30,0,165,0,18,14,0,32,25,128,44,0,197,54,0,54,251
01/11/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,107,34,0,169,0,10,26,0,36,28,117,60,0,205,28,0,28,233
01/12/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,101,48,0,177,0,7,19,2,28,28,108,67,2,205,48,0,48,253
01/13/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,105,40,3,177,0,16,34,1,51,29,121,74,4,228,48,0,48,276
01/14/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,61,31,0,124,0,8,67,0,75,32,69,98,0,199,66,0,66,265
01/15/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,56,11,0,89,0,6,16,0,22,22,62,27,0,111,18,0,18,129
01/16/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,87,25,0,131,1,20,24,0,45,20,107,49,0,176,48,0,48,224
01/17/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,86,15,2,132,0,18,30,0,48,29,104,45,2,180,32,0,32,212
01/18/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,111,56,0,198,0,7,66,0,73,31,118,122,0,271,120,0,120,391
01/19/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,102,35,2,165,0,12,36,0,48,26,114,71,2,213,38,0,38,251
01/20/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,102,42,1,173,0,21,35,1,57,28,123,77,2,230,46,2,48,278
01/21/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,62,13,0,102,0,4,23,0,27,27,66,36,0,129,70,0,70,199
01/22/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,47,14,0,82,0,0,12,0,12,21,47,26,0,94,26,0,26,120
01/23/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,81,24,0,128,0,19,20,0,39,23,100,44,0,167,16,0,16,183
01/24/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,89,40,0,155,0,19,58,0,77,26,108,98,0,232,50,0,50,282
01/25/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,82,56,0,176,0,22,68,0,90,38,104,124,0,266,100,0,100,366
01/26/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,93,42,0,170,0,28,37,0,65,35,121,79,0,235,70,0,70,305
01/27/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,89,59,0,184,0,13,46,0,59,36,102,105,0,243,100,0,100,343
01/28/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,66,23,0,112,0,11,59,0,70,23,77,82,0,182,30,0,30,212
01/29/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,49,7,0,74,0,7,18,0,25,18,56,25,0,99,30,0,30,129
01/30/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,85,54,0,159,0,7,27,0,34,20,92,81,0,193,50,0,50,243
01/31/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,100,23,2,150,0,10,24,0,34,25,110,47,2,184,44,0,44,228
02/01/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,104,27,0,160,0,11,19,0,30,29,115,46,0,190,10,0,10,200
02/02/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,106,32,0,168,0,14,42,0,56,30,120,74,0,224,96,0,96,320
02/03/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,103,47,0,177,0,10,40,0,50,27,113,87,0,227,30,0,30,257
02/04/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,74,41,0,139,0,3,44,0,47,24,77,85,0,186,108,0,108,294
02/05/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,63,11,0,96,0,16,17,0,33,22,79,28,0,129,48,0,48,177
02/06/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,102,45,0,167,0,18,52,0,70,20,120,97,0,237,44,0,44,281
02/07/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,97,60,0,186,0,15,50,0,65,29,112,110,0,251,38,0,38,289
02/08/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,109,80,0,219,0,10,43,0,53,30,119,123,0,272,56,0,56,328
02/09/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,118,39,0,185,0,18,27,0,45,28,136,66,0,230,76,0,76,306
02/10/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,99,40,1,169,0,11,30,0,41,29,110,70,1,210,26,0,26,236
02/11/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,66,22,7,119,0,13,50,0,63,24,79,72,7,182,54,0,54,236
02/12/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,40,8,1,81,0,6,29,0,35,32,46,37,1,116,0,0,0,116
02/13/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,79,39,0,139,0,7,36,0,43,21,86,75,0,182,78,0,78,260
02/14/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,103,29,0,159,0,7,14,0,21,27,110,43,0,180,42,0,42,222
02/15/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,97,45,0,175,0,6,7,0,13,33,103,52,0,188,38,0,38,226
02/16/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,111,29,2,174,0,4,5,0,9,32,115,34,2,183,0,0,0,183
02/17/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,87,23,0,142,1,13,9,0,23,33,100,32,0,165,18,0,18,183
02/18/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,71,18,0,111,0,9,26,0,35,22,80,44,0,146,54,0,54,200
02/19/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,44,13,0,78,0,3,18,0,21,21,47,31,0,99,4,0,4,103
02/20/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,69,58,0,161,3,13,49,0,65,37,82,107,0,226,44,0,44,270
02/21/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,93,27,3,154,0,12,31,0,43,31,105,58,3,197,56,0,56,253
02/22/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,106,23,2,160,0,6,16,2,24,29,112,39,4,184,22,0,22,206
02/23/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,85,61,6,176,0,3,26,1,30,24,88,87,7,206,48,0,48,254
02/24/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,107,22,0,164,0,5,11,0,16,35,112,33,0,180,18,0,18,198
02/25/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,59,23,3,109,0,6,47,2,55,24,65,70,5,164,100,0,100,264
02/26/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,41,19,0,86,0,8,32,0,40,26,49,51,0,126,68,0,68,194
02/27/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,98,29,0,145,0,14,45,0,59,18,112,74,0,204,28,0,28,232
02/28/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,96,35,5,176,0,12,33,0,45,40,108,68,5,221,82,4,86,307
03/01/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,99,54,4,186,0,14,39,0,53,29,113,93,4,239,68,0,68,307
03/02/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,89,52,0,170,0,12,42,0,54,29,101,94,0,224,40,0,40,264
03/03/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,103,44,0,179,0,10,45,0,55,32,113,89,0,234,70,0,70,304
03/04/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,63,18,0,107,1,4,4,0,9,27,67,22,0,116,6,0,6,122
03/05/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,48,16,0,88,0,0,46,0,46,24,48,62,0,134,56,0,56,190
03/06/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,86,47,0,151,0,9,41,0,50,18,95,88,0,201,18,0,18,219
03/07/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,112,53,0,193,2,19,27,0,48,30,131,80,0,241,54,0,54,295
03/08/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,105,41,0,175,0,18,54,0,72,29,123,95,0,247,38,0,38,285
03/09/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,109,25,2,166,0,3,13,0,16,30,112,38,2,182,2,0,2,184
03/10/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,95,38,0,167,0,9,42,1,52,34,104,80,1,219,112,0,112,331
03/11/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,69,15,0,110,0,4,75,0,79,26,73,90,0,189,72,0,72,261
03/12/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,50,8,0,77,0,0,1,0,1,19,50,9,0,78,0,0,0,78
03/13/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,83,46,4,153,0,7,26,0,33,20,90,72,4,186,24,0,24,210
03/14/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,102,59,0,191,0,22,62,0,84,30,124,121,0,275,84,0,84,359
03/15/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,115,50,0,211,0,7,12,0,19,46,122,62,0,230,22,0,22,252
03/16/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,110,63,0,210,0,17,60,0,77,37,127,123,0,287,54,0,54,341
03/17/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,85,45,0,158,0,16,62,0,78,28,101,107,0,236,120,0,120,356
03/18/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,79,20,0,128,0,4,20,0,24,29,83,40,0,152,40,0,40,192
03/19/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,37,4,0,66,0,0,0,0,0,25,37,4,0,66,0,0,0,66
03/20/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,94,30,3,150,0,0,0,0,0,23,94,30,3,150,0,0,0,150
03/21/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,95,54,0,181,0,10,59,0,69,32,105,113,0,250,64,0,64,314
03/22/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,92,58,0,183,0,7,47,0,54,33,99,105,0,237,110,0,110,347
03/23/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,96,62,0,196,0,11,59,0,70,38,107,121,0,266,34,0,34,300
03/24/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,98,55,1,185,3,12,57,0,72,34,110,112,1,257,100,0,100,357
03/25/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,72,53,1,152,0,5,97,0,102,26,77,150,1,254,218,0,218,472
03/26/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,62,8,0,92,0,11,6,0,17,22,73,14,0,109,12,0,12,121
03/27/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,80,46,0,150,0,16,76,0,92,24,96,122,0,242,50,0,50,292
03/28/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,94,53,0,182,0,18,57,0,75,35,112,110,0,257,74,0,74,331
03/29/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,96,59,1,187,0,16,44,1,61,31,112,103,2,248,90,0,90,338
03/30/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,108,28,0,169,0,5,34,0,39,33,113,62,0,208,20,0,20,228
03/31/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,104,53,2,189,0,12,57,0,69,30,116,110,2,258,58,0,58,316
04/01/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,63,34,0,122,0,14,89,0,103,25,77,123,0,225,204,0,204,429
04/02/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,44,10,1,80,0,9,19,0,28,25,53,29,1,108,8,0,8,116
04/03/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,81,35,1,145,0,6,65,0,71,28,87,100,1,216,102,0,102,318
04/04/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,114,41,0,187,0,12,55,0,67,32,126,96,0,254,32,0,32,286
04/05/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,99,54,4,194,0,10,52,0,62,37,109,106,4,256,80,0,80,336
04/06/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,120,46,0,202,0,3,18,0,21,36,123,64,0,223,34,0,34,257
04/07/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,102,59,1,198,0,11,39,0,50,36,113,98,1,248,42,0,42,290
04/08/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,65,43,0,133,0,5,85,0,90,25,70,128,0,223,114,0,114,337
04/09/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,44,31,0,99,0,1,36,0,37,24,45,67,0,136,60,0,60,196
04/10/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,107,39,0,169,0,10,50,0,60,23,117,89,0,229,134,0,134,363
04/11/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,118,42,2,193,0,11,47,0,58,31,129,89,2,251,32,0,32,283
04/12/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,103,43,4,186,0,16,87,0,103,36,119,130,4,289,14,0,14,303
04/13/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,98,60,0,189,0,12,54,0,66,31,110,114,0,255,50,0,50,305
04/14/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,105,42,5,187,0,18,44,0,62,35,123,86,5,249,40,0,40,289
04/15/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,61,24,0,110,0,14,48,0,62,25,75,72,0,172,62,0,62,234
04/16/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,39,12,0,76,0,5,25,0,30,25,44,37,0,106,8,0,8,114
04/17/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,93,21,2,143,0,0,0,0,0,27,93,21,2,143,0,0,0,143
04/18/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,97,51,1,176,0,3,42,0,45,27,100,93,1,221,32,0,32,253
04/19/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,55,103,63,2,223,2,7,47,0,56,57,110,110,2,279,58,0,58,337
04/20/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,100,63,0,199,1,16,118,4,139,37,116,181,4,338,194,0,194,532
04/21/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,117,62,0,209,0,14,110,1,125,30,131,172,1,334,122,0,122,456
04/22/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,66,43,0,134,0,9,111,2,122,25,75,154,2,256,138,0,138,394
04/23/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,49,16,0,90,0,2,16,1,19,25,51,32,1,109,0,0,0,109
04/24/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,86,41,2,156,0,7,44,0,51,27,93,85,2,207,70,0,70,277
04/25/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,96,40,0,171,0,17,68,0,85,35,113,108,0,256,134,0,134,390
04/26/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,87,38,0,159,0,19,81,1,101,34,106,119,1,260,60,0,60,320
04/27/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,89,56,0,181,0,19,35,0,54,36,108,91,0,235,16,0,16,251
04/28/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,99,80,0,212,0,25,82,0,107,33,124,162,0,319,173,6,179,498
04/29/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,61,23,2,115,0,6,84,1,91,29,67,107,3,206,122,0,122,328
04/30/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,51,19,0,92,0,0,24,2,26,22,51,43,2,118,40,0,40,158
05/01/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,89,45,0,155,0,12,60,0,72,21,101,105,0,227,104,0,104,331
05/02/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,106,33,0,171,0,19,28,0,47,32,125,61,0,218,38,0,38,256
05/03/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,81,45,0,167,0,23,60,0,83,41,104,105,0,250,26,0,26,276
05/04/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,103,49,0,191,0,14,64,0,78,39,117,113,0,269,86,0,86,355
05/05/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,113,43,0,193,0,19,100,0,119,37,132,143,0,312,114,0,114,426
