01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
05/06/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,65,5,1,98,0,8,93,0,101,27,73,98,1,199,92,0,92,291
05/07/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,55,23,0,105,0,3,46,0,49,27,58,69,0,154,36,0,36,190
05/08/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,100,22,0,146,0,19,39,0,58,24,119,61,0,204,66,0,66,270
05/09/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,116,38,1,188,0,11,35,0,46,33,127,73,1,234,22,0,22,256
05/10/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,104,28,16,185,0,20,36,4,60,37,124,64,20,245,46,16,62,307
05/11/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,107,48,0,196,0,29,103,0,132,41,136,151,0,328,158,0,158,486
05/12/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,137,44,0,219,0,25,65,0,90,38,162,109,0,309,58,0,58,367
05/13/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,66,28,0,127,0,11,66,0,77,33,77,94,0,204,104,0,104,308
05/14/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,35,10,0,78,0,3,28,0,31,33,38,38,0,109,70,0,70,179
05/15/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,89,43,0,161,0,22,73,0,95,29,111,116,0,256,64,0,64,320
05/16/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,97,25,0,163,0,20,71,0,91,41,117,96,0,254,120,0,120,374
05/17/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,99,46,0,185,2,28,63,0,93,42,127,109,0,278,70,0,70,348
05/18/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,96,45,3,181,0,23,98,1,122,37,119,143,4,303,54,0,54,357
05/19/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,104,35,0,178,0,15,60,0,75,39,119,95,0,253,64,0,64,317
05/20/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,66,32,0,126,0,2,60,0,62,28,68,92,0,188,46,0,46,234
05/21/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,38,21,0,92,0,1,53,0,54,33,39,74,0,146,40,0,40,186
05/22/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,85,33,0,148,0,19,38,0,57,30,104,71,0,205,108,0,108,313
05/23/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,98,44,6,183,0,26,39,0,65,35,124,83,6,248,46,0,46,294
05/24/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,96,49,0,185,0,20,81,1,102,40,116,130,1,287,76,0,76,363
05/25/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,99,40,0,177,0,30,77,0,107,38,129,117,0,284,96,0,96,380
05/26/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,110,42,1,186,0,17,44,2,63,33,127,86,3,249,32,0,32,281
05/27/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,71,15,1,117,0,0,5,0,5,30,71,20,1,122,8,0,8,130
05/28/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,39,18,0,83,0,1,19,1,21,26,40,37,1,104,18,0,18,122
05/29/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,59,24,2,108,0,8,47,0,55,23,67,71,2,163,20,0,20,183
05/30/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,74,45,0,149,0,22,76,1,99,30,96,121,1,248,98,0,98,346
05/31/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,104,47,1,190,0,18,67,0,85,38,122,114,1,275,31,0,31,306
06/01/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,100,21,0,160,0,20,74,1,95,39,120,95,1,255,76,0,76,331
06/02/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,122,42,0,198,0,24,75,0,99,34,146,117,0,297,64,0,64,361
06/03/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,56,17,0,106,0,14,42,0,56,33,70,59,0,162,8,0,8,170
06/04/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,50,17,1,99,0,6,54,0,60,31,56,71,1,159,68,0,68,227
06/05/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,78,41,0,153,0,14,49,0,63,34,92,90,0,216,74,0,74,290
06/06/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,102,35,0,175,0,22,97,0,119,38,124,132,0,294,14,0,14,308
06/07/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,108,40,0,192,0,15,71,0,86,44,123,111,0,278,82,0,82,360
06/08/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,110,62,0,213,0,19,74,2,95,41,129,136,2,308,98,0,98,406
06/09/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,50,109,48,2,209,0,21,76,0,97,50,130,124,2,306,90,0,90,396
06/10/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,69,28,0,124,0,0,8,2,10,27,69,36,2,134,46,0,46,180
06/11/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,40,19,0,92,0,3,69,3,75,33,43,88,3,167,90,0,90,257
06/12/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,90,43,0,163,0,15,78,0,93,30,105,121,0,256,46,0,46,302
06/13/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,108,59,18,220,0,17,37,4,58,35,125,96,22,278,34,26,60,338
06/14/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,105,50,0,191,0,19,67,2,88,36,124,117,2,279,52,0,52,331
06/15/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,112,54,0,205,0,14,65,4,83,39,126,119,4,288,78,0,78,366
06/16/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,102,32,3,175,0,22,59,2,83,38,124,91,5,258,54,0,54,312
06/17/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,52,5,0,97,0,6,45,0,51,40,58,50,0,148,20,0,20,168
06/18/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,49,8,0,92,0,4,79,2,85,35,53,87,2,177,36,0,36,213
06/19/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,107,50,2,187,0,26,77,0,103,28,133,127,2,290,50,0,50,340
06/20/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,97,53,0,186,0,19,65,5,89,36,116,118,5,275,64,0,64,339
06/21/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,100,39,0,181,0,15,96,3,114,42,115,135,3,295,74,0,74,369
06/22/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,91,69,4,199,0,16,95,8,119,35,107,164,12,318,54,0,54,372
06/23/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,104,35,0,175,0,24,95,2,121,36,128,130,2,296,84,0,84,380
06/24/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,67,16,0,122,0,15,85,1,101,39,82,101,1,223,62,0,62,285
06/25/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,51,17,0,99,0,7,75,4,86,31,58,92,4,185,14,0,14,199
06/26/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,73,76,45,0,194,0,32,85,0,117,73,108,130,0,311,148,0,148,459
06/27/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,114,37,0,184,0,22,55,1,78,33,136,92,1,262,44,0,44,306
06/28/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,53,93,51,0,197,0,27,114,0,141,53,120,165,0,338,62,0,62,400
06/29/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,117,59,1,210,0,19,54,1,74,33,136,113,2,284,56,0,56,340
06/30/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,109,52,0,202,0,38,84,1,123,41,147,136,1,325,26,0,26,351
07/01/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,69,24,0,130,0,8,69,0,77,37,77,93,0,207,18,0,18,225
07/02/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,43,19,0,98,0,3,68,2,73,36,46,87,2,171,22,0,22,193
07/03/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,87,22,0,135,0,15,53,0,68,26,102,75,0,203,100,0,100,303
07/04/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,67,16,0,100,0,10,47,0,57,17,77,63,0,157,10,0,10,167
07/05/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,84,54,0,176,0,17,54,0,71,38,101,108,0,247,42,0,42,289
07/06/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,106,32,0,171,0,54,75,0,129,33,160,107,0,300,54,0,54,354
07/07/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,122,44,0,204,0,46,88,0,134,38,168,132,0,338,38,0,38,376
07/08/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,77,50,0,157,0,34,90,2,126,30,111,140,2,283,70,0,70,353
07/09/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,43,19,2,96,0,2,50,0,52,32,45,69,2,148,28,0,28,176
07/10/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,96,39,0,166,0,71,69,0,140,31,167,108,0,306,30,0,30,336
07/11/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,100,45,0,182,0,53,128,0,181,37,153,173,0,363,32,0,32,395
07/12/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,104,30,0,175,0,46,89,0,135,41,150,119,0,310,42,0,42,352
07/13/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,99,46,0,188,0,35,219,0,254,43,134,265,0,442,25,0,25,467
07/14/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,107,47,0,196,0,42,185,2,229,42,149,232,2,425,26,16,42,467
07/15/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,75,23,0,139,1,69,150,0,220,42,144,173,0,359,50,0,50,409
07/16/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,54,30,0,126,0,25,256,0,281,42,79,286,0,407,22,2,24,431
07/17/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,94,58,0,186,0,13,157,0,170,34,107,215,0,356,26,0,26,382
07/18/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,90,63,5,200,1,54,134,4,193,43,144,197,9,393,62,0,62,455
07/19/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,110,70,0,225,0,20,129,0,149,45,130,199,0,374,44,0,44,418
07/20/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,80,49,0,170,0,21,78,0,99,41,101,127,0,269,34,0,34,303
07/21/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,107,58,1,210,0,18,133,1,152,44,125,191,2,362,26,0,26,388
07/22/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,73,35,3,146,0,12,106,0,118,35,85,141,3,264,52,0,52,316
07/23/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,54,33,0,118,0,17,80,0,97,31,71,113,0,215,44,0,44,259
07/24/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,93,43,0,164,0,23,94,0,117,28,116,137,0,281,24,0,24,305
07/25/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,104,43,0,185,0,29,53,4,86,38,133,96,4,271,52,0,52,323
07/26/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,91,47,0,180,0,22,132,0,154,42,113,179,0,334,68,0,68,402
07/27/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,104,53,1,200,0,19,113,2,134,42,123,166,3,334,56,0,56,390
07/28/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,96,40,0,178,0,15,65,2,82,42,111,105,2,260,28,0,28,288
07/29/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,65,21,2,120,0,15,94,5,114,32,80,115,7,234,6,0,6,240
07/30/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,51,16,1,97,0,14,80,2,96,29,65,96,3,193,12,0,12,205
07/31/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,73,33,0,138,0,15,66,0,81,32,88,99,0,219,58,0,58,277
08/01/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,100,32,0,173,0,19,42,0,61,41,119,74,0,234,12,0,12,246
08/02/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,105,38,0,184,0,29,118,0,147,41,134,156,0,331,52,0,52,383
08/03/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,118,44,0,197,0,17,100,0,117,35,135,144,0,314,54,0,54,368
08/04/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,116,36,3,193,1,16,90,2,109,39,132,126,5,302,96,0,96,398
08/05/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,77,25,0,138,0,22,41,4,67,36,99,66,4,205,48,0,48,253
08/06/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,59,19,1,115,0,7,69,6,82,36,66,88,7,197,52,0,52,249
08/07/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,84,60,1,177,0,19,60,3,82,32,103,120,4,259,26,8,34,293
08/08/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,116,49,3,207,0,19,68,5,92,39,135,117,8,299,28,0,28,327
08/09/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,102,57,1,202,0,27,132,0,159,42,129,189,1,361,76,0,76,437
08/10/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,107,49,0,193,0,19,121,0,140,37,126,170,0,333,66,0,66,399
08/11/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,108,23,1,172,0,18,86,0,104,40,126,109,1,276,62,0,62,338
08/12/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,67,13,0,117,0,11,75,0,86,37,78,88,0,203,4,0,4,207
08/13/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,47,25,0,107,0,7,54,0,61,35,54,79,0,168,48,0,48,216
08/14/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,100,55,0,193,0,14,91,0,105,38,114,146,0,298,58,0,58,356
08/15/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,100,39,1,181,0,14,54,2,70,41,114,93,3,251,18,0,18,269
08/16/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,107,52,1,207,0,20,63,3,86,47,127,115,4,293,30,0,30,323
08/17/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,56,92,45,0,193,0,4,62,1,67,56,96,107,1,260,86,0,86,346
08/18/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,107,54,3,212,0,15,66,4,85,48,122,120,7,297,42,0,42,339
08/19/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,65,21,0,121,0,26,72,1,99,35,91,93,1,220,32,0,32,252
08/20/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,44,32,0,113,0,7,43,4,54,37,51,75,4,167,26,0,26,193
08/21/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,71,62,0,166,0,12,87,0,99,33,83,149,0,265,56,0,56,321
08/22/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,103,46,0,182,0,25,247,0,272,33,128,293,0,454,40,0,40,494
08/23/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,95,49,0,189,0,23,130,0,153,45,118,179,0,342,24,0,24,366
08/24/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,95,48,0,189,0,22,83,0,105,46,117,131,0,294,74,0,74,368
08/25/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,116,53,0,206,0,34,61,0,95,37,150,114,0,301,70,0,70,371
08/26/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,86,31,0,153,0,11,77,0,88,36,97,108,0,241,88,0,88,329
08/27/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,60,37,0,120,0,20,57,0,77,23,80,94,0,197,104,0,104,301
08/28/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,83,40,2,154,5,51,75,0,131,34,134,115,2,285,36,0,36,321
08/29/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,120,56,0,211,0,30,104,0,134,35,150,160,0,345,68,0,68,413
08/30/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,140,54,0,228,0,35,117,0,152,34,175,171,0,380,32,0,32,412
08/31/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,127,51,0,213,0,25,85,0,110,35,152,136,0,323,88,0,88,411
09/01/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,108,33,1,176,0,25,74,0,99,34,133,107,1,275,32,0,32,307
09/02/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,77,7,0,110,0,27,145,3,175,26,104,152,3,285,80,0,80,365
09/03/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,40,11,0,73,0,10,62,0,72,22,50,73,0,145,22,0,22,167
09/04/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,68,16,0,103,0,28,77,0,105,19,96,93,0,208,28,0,28,236
09/05/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,81,46,0,154,0,16,54,0,70,27,97,100,0,224,100,0,100,324
09/06/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,106,50,2,196,0,31,78,0,109,38,137,128,2,305,76,0,76,381
09/07/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,108,42,0,187,0,14,73,0,87,37,122,115,0,274,48,0,48,322
09/08/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,123,35,3,198,0,14,51,6,71,37,137,86,9,269,68,0,68,337
09/09/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,65,15,3,112,0,15,61,1,77,29,80,76,4,189,60,0,60,249
09/10/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,55,23,5,107,0,7,49,1,57,24,62,72,6,164,52,0,52,216
09/11/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,90,34,0,149,0,29,72,0,101,25,119,106,0,250,98,0,98,348
09/12/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,109,53,0,199,0,29,79,0,108,37,138,132,0,307,58,0,58,365
09/13/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,119,62,0,217,0,32,54,0,86,36,151,116,0,303,46,0,46,349
09/14/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,122,38,0,192,0,15,44,3,62,32,137,82,3,254,46,0,46,300
09/15/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,128,57,0,216,0,8,17,0,25,31,136,74,0,241,8,0,8,249
09/16/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,70,20,0,125,0,6,0,0,6,35,76,20,0,131,4,0,4,135
09/17/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,50,12,0,86,0,2,4,0,6,24,52,16,0,92,0,0,0,92
09/18/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,98,58,0,181,0,14,77,0,91,25,112,135,0,272,87,0,87,359
09/19/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,132,29,5,203,0,21,76,0,97,37,153,105,5,300,220,8,228,528
09/20/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,121,55,0,210,2,17,30,0,49,36,138,85,0,259,142,0,142,401
09/21/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,128,33,0,197,4,20,36,0,60,40,148,69,0,257,48,0,48,305
09/22/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,142,34,0,201,0,5,14,0,19,25,147,48,0,220,66,0,66,286
09/23/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,62,34,10,132,0,12,73,3,88,26,74,107,13,220,162,2,164,384
09/24/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,60,26,1,108,0,30,75,0,105,21,90,101,1,213,38,0,38,251
09/25/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,90,70,0,194,0,24,94,0,118,34,114,164,0,312,80,0,80,392
09/26/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,97,50,0,178,0,22,59,0,81,31,119,109,0,259,58,0,58,317
09/27/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,114,51,0,201,0,18,40,0,58,36,132,91,0,259,68,0,68,327
09/28/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,107,55,0,199,0,20,45,1,66,37,127,100,1,265,44,0,44,309
09/29/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,104,44,0,190,0,14,40,9,63,42,118,84,9,253,102,0,102,355
09/30/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,54,25,0,112,0,20,75,0,95,33,74,100,0,207,74,0,74,281
10/01/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,43,25,1,95,0,6,49,0,55,26,49,74,1,150,76,0,76,226
10/02/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,87,36,7,155,0,19,85,0,104,25,106,121,7,259,42,2,44,303
10/03/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,124,37,2,192,0,8,21,0,29,29,132,58,2,221,28,0,28,249
10/04/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,108,44,0,194,0,8,26,0,34,42,116,70,0,228,26,0,26,254
10/05/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,106,68,0,206,0,18,69,0,87,32,124,137,0,293,98,0,98,391
10/06/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,120,53,0,205,0,33,80,0,113,32,153,133,0,318,58,0,58,376
10/07/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,110,11,0,151,0,5,9,0,14,30,115,20,0,165,50,0,50,215
10/08/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,55,19,0,102,0,11,34,0,45,28,66,53,0,147,66,0,66,213
10/09/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,96,10,0,135,0,4,3,0,7,29,100,13,0,142,0,0,0,142
10/10/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,113,67,0,211,0,15,64,2,81,31,128,131,2,292,70,0,70,362
10/11/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,111,27,2,173,0,1,12,0,13,33,112,39,2,186,0,0,0,186
10/12/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,129,26,0,189,0,16,63,0,79,34,145,89,0,268,82,0,82,350
10/13/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,100,58,0,194,0,26,92,4,122,36,126,150,4,316,50,82,132,448
10/14/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,64,39,1,132,0,11,106,4,121,28,75,145,5,253,484,0,484,737
10/15/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,52,23,0,96,0,4,76,14,94,21,56,99,14,190,388,0,388,578
10/16/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,96,22,0,140,0,0,11,0,11,22,96,33,0,151,74,0,74,225
10/17/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,116,29,0,175,0,1,5,0,6,30,117,34,0,181,90,0,90,271
10/18/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,109,40,0,179,0,10,107,7,124,30,119,147,7,303,148,0,148,451
10/19/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,108,44,0,187,0,10,36,0,46,35,118,80,0,233,54,0,54,287
10/20/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,117,22,0,174,0,2,10,0,12,35,119,32,0,186,8,0,8,194
10/21/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,64,12,0,106,0,7,27,0,34,30,71,39,0,140,46,0,46,186
10/22/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,41,17,0,79,0,9,69,5,83,21,50,86,5,162,22,0,22,184
10/23/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,96,42,0,166,0,13,63,17,93,28,109,105,17,259,50,0,50,309
10/24/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,89,34,0,157,0,21,91,0,112,34,110,125,0,269,58,0,58,327
