01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
10/25/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,100,55,0,200,0,17,38,0,55,45,117,93,0,255,26,0,26,281
10/26/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,92,53,0,182,0,16,56,0,72,37,108,109,0,254,44,0,44,298
10/27/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,100,31,0,167,0,22,46,0,68,36,122,77,0,235,40,0,40,275
10/28/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,55,15,0,103,0,10,51,0,61,33,65,66,0,164,12,0,12,176
10/29/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,65,28,2,119,0,9,20,1,30,24,74,48,3,149,4,0,4,153
10/30/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,110,40,2,181,0,4,15,0,19,29,114,55,2,200,2,0,2,202
10/31/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,101,42,0,176,0,16,62,0,78,33,117,104,0,254,54,0,54,308
11/01/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,89,68,2,195,0,14,55,8,77,36,103,123,10,272,62,0,62,334
11/02/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,111,60,6,207,0,19,27,1,47,30,130,87,7,254,148,0,148,402
11/03/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,115,25,2,175,0,14,54,0,68,33,129,79,2,243,96,0,96,339
11/04/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,68,25,0,121,0,7,68,0,75,28,75,93,0,196,72,0,72,268
11/05/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,37,13,0,75,0,3,11,0,14,25,40,24,0,89,6,0,6,95
11/06/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,79,44,0,149,0,10,30,0,40,26,89,74,0,189,20,0,20,209
11/07/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,93,38,0,164,0,22,26,0,48,33,115,64,0,212,100,0,100,312
11/08/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,98,38,0,172,0,13,26,0,39,36,111,64,0,211,26,0,26,237
11/09/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,107,20,0,161,0,3,8,0,11,34,110,28,0,172,32,0,32,204
11/10/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,100,28,0,160,0,6,15,0,21,32,106,43,0,181,32,0,32,213
11/11/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,86,47,2,172,0,10,51,0,61,37,96,98,2,233,44,14,58,291
11/12/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,58,27,0,108,0,8,42,0,50,23,66,69,0,158,36,0,36,194
11/13/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,77,21,0,122,0,7,14,0,21,24,84,35,0,143,10,0,10,153
11/14/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,117,54,0,201,0,4,30,0,34,30,121,84,0,235,12,0,12,247
11/15/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,104,49,0,193,0,25,48,0,73,40,129,97,0,266,92,0,92,358
11/16/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,96,57,2,189,0,5,46,0,51,34,101,103,2,240,64,0,64,304
11/17/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,121,70,5,231,0,20,75,0,95,35,141,145,5,326,146,0,146,472
11/18/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,70,22,1,126,0,20,49,1,70,33,90,71,2,196,101,0,101,297
11/19/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,48,36,0,109,0,8,36,0,44,25,56,72,0,153,50,0,50,203
11/20/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,84,53,0,168,0,10,44,0,54,31,94,97,0,222,60,0,60,282
11/21/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,101,30,0,165,0,22,49,0,71,34,123,79,0,236,40,0,40,276
11/22/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,92,58,0,191,0,24,78,0,102,41,116,136,0,293,92,0,92,385
11/23/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,16,63,8,0,87,0,5,6,0,11,16,68,14,0,98,0,0,0,98
11/24/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,87,10,0,130,0,10,23,0,33,33,97,33,0,163,12,0,12,175
11/25/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,67,18,0,115,0,2,1,0,3,30,69,19,0,118,0,0,0,118
11/26/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,38,17,0,78,0,2,1,0,3,23,40,18,0,81,0,0,0,81
11/27/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,92,43,0,166,0,0,1,0,1,31,92,44,0,167,6,0,6,173
11/28/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,104,33,0,175,2,13,14,0,29,40,117,47,0,204,48,0,48,252
11/29/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,107,58,7,215,0,9,33,0,42,43,116,91,7,257,26,0,26,283
11/30/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,111,31,1,170,1,6,16,0,23,28,117,47,1,193,14,0,14,207
12/01/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,124,27,0,182,0,6,19,0,25,31,130,46,0,207,4,0,4,211
12/02/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,73,28,0,132,0,9,18,0,27,31,82,46,0,159,36,0,36,195
12/03/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,43,25,2,99,0,1,24,0,25,29,44,49,2,124,4,14,18,142
12/04/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,77,41,1,146,0,22,49,0,71,27,99,90,1,217,38,0,38,255
12/05/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,107,51,0,192,0,10,27,0,37,34,117,78,0,229,44,0,44,273
12/06/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,110,32,0,175,0,3,34,0,37,33,113,66,0,212,42,0,42,254
12/07/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,103,46,0,183,0,11,26,0,37,34,114,72,0,220,31,0,31,251
12/08/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,143,60,1,233,0,22,76,0,98,29,165,136,1,331,40,0,40,371
12/09/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,60,16,0,111,1,10,77,0,88,36,70,93,0,199,54,0,54,253
12/10/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,35,10,1,77,0,7,29,0,36,31,42,39,1,113,52,0,52,165
12/11/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,107,58,0,195,0,20,87,0,107,30,127,145,0,302,50,0,50,352
12/12/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,119,54,0,206,0,21,62,0,83,33,140,116,0,289,80,0,80,369
12/13/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,99,48,4,192,0,15,36,0,51,41,114,84,4,243,28,0,28,271
12/14/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,103,50,0,198,0,26,54,2,82,45,129,104,2,280,66,0,66,346
12/15/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,95,28,0,171,0,23,20,0,43,48,118,48,0,214,4,0,4,218
12/16/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,69,28,0,129,0,9,20,0,29,32,78,48,0,158,46,0,46,204
12/17/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,41,20,0,94,0,5,31,0,36,33,46,51,0,130,66,0,66,196
12/18/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,82,28,0,140,0,10,46,0,56,30,92,74,0,196,60,0,60,256
12/19/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,52,96,36,2,186,0,13,43,3,59,52,109,79,5,245,26,0,26,271
12/20/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,102,53,1,194,0,14,44,2,60,38,116,97,3,254,56,2,58,312
12/21/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,106,48,0,189,0,11,39,0,50,35,117,87,0,239,58,0,58,297
12/22/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,126,23,0,190,0,1,0,0,1,41,127,23,0,191,0,0,0,191
12/23/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,74,16,0,123,0,12,20,0,32,33,86,36,0,155,2,0,2,157
12/24/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,30,9,0,70,0,1,14,0,15,31,31,23,0,85,8,0,8,93
12/25/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,51,9,0,78,0,7,5,0,12,18,58,14,0,90,14,0,14,104
12/26/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,90,14,0,130,0,12,13,0,25,26,102,27,0,155,28,0,28,183
12/27/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,100,26,0,164,0,14,36,0,50,38,114,62,0,214,52,0,52,266
12/28/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,98,6,0,150,0,0,0,0,0,46,98,6,0,150,0,0,0,150
12/29/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,115,23,0,175,0,2,15,0,17,37,117,38,0,192,22,0,22,214
12/30/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,55,10,0,109,0,9,34,0,43,44,64,44,0,152,34,0,34,186
12/31/2006,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,30,4,0,58,0,3,16,0,19,24,33,20,0,77,8,0,8,85
01/01/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,51,13,0,90,0,19,25,0,44,26,70,38,0,134,30,0,30,164
01/02/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,75,14,0,121,0,20,20,0,40,32,95,34,0,161,18,0,18,179
01/03/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,85,36,0,150,0,11,29,0,40,29,96,65,0,190,0,0,0,190
01/04/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,98,34,0,158,0,8,37,3,48,26,106,71,3,206,34,0,34,240
01/05/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,85,33,0,147,0,16,51,0,67,29,101,84,0,214,34,0,34,248
01/06/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,66,6,0,100,0,0,1,0,1,28,66,7,0,101,0,0,0,101
01/07/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,50,30,0,104,0,1,17,0,18,24,51,47,0,122,22,0,22,144
01/08/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,77,21,0,126,0,21,12,0,33,28,98,33,0,159,0,0,0,159
01/09/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,86,34,0,148,0,17,35,0,52,28,103,69,0,200,56,0,56,256
01/10/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,89,25,4,156,0,13,27,0,40,38,102,52,4,196,36,0,36,232
01/11/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,94,6,2,131,0,0,2,0,2,29,94,8,2,133,0,0,0,133
01/12/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,96,18,3,143,0,12,25,0,37,26,108,43,3,180,36,0,36,216
01/13/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,65,40,0,133,0,8,38,0,46,28,73,78,0,179,68,0,68,247
01/14/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,31,22,0,80,0,7,21,0,28,27,38,43,0,108,86,0,86,194
01/15/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,81,30,0,130,0,20,74,0,94,19,101,104,0,224,170,0,170,394
01/16/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,78,29,0,147,7,11,32,0,50,47,89,61,0,197,10,0,10,207
01/17/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,88,43,0,166,0,10,44,0,54,35,98,87,0,220,58,0,58,278
01/18/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,90,51,1,167,0,11,51,0,62,25,101,102,1,229,72,0,72,301
01/19/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,78,48,0,159,0,22,40,0,62,33,100,88,0,221,26,0,26,247
01/20/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,68,42,0,141,0,9,35,0,44,31,77,77,0,185,60,0,60,245
01/21/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,27,7,0,62,0,0,33,0,33,28,27,40,0,95,30,0,30,125
01/22/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,65,39,0,128,0,6,60,0,66,24,71,99,0,194,22,0,22,216
01/23/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,77,32,0,137,0,10,57,0,67,28,87,89,0,204,30,0,30,234
01/24/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,81,33,0,143,0,26,52,0,78,29,107,85,0,221,64,0,64,285
01/25/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,84,52,0,167,0,23,46,0,69,31,107,98,0,236,14,0,14,250
01/26/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,83,19,0,134,0,20,50,0,70,32,103,69,0,204,36,0,36,240
01/27/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,53,23,0,101,0,5,55,0,60,25,58,78,0,161,138,0,138,299
01/28/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,53,13,0,87,0,4,21,0,25,21,57,34,0,112,10,0,10,122
01/29/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,73,25,0,120,1,22,39,0,62,23,95,64,0,182,36,0,36,218
01/30/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,100,24,0,151,0,15,37,0,52,27,115,61,0,203,28,0,28,231
01/31/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,85,30,0,155,0,8,29,0,37,40,93,59,0,192,48,0,48,240
02/01/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,90,28,0,150,0,6,4,0,10,32,96,32,0,160,4,0,4,164
02/02/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,102,26,0,163,2,7,9,0,18,37,109,35,0,181,26,0,26,207
02/03/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,46,31,0,107,0,9,34,0,43,30,55,65,0,150,104,0,104,254
02/04/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,32,18,0,72,0,3,20,0,23,22,35,38,0,95,40,0,40,135
02/05/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,74,51,0,146,0,9,39,0,48,21,83,90,0,194,78,0,78,272
02/06/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,107,29,0,171,0,18,19,0,37,35,125,48,0,208,28,0,28,236
02/07/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,100,34,0,163,0,0,0,0,0,29,100,34,0,163,0,0,0,163
02/08/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,89,22,0,140,0,0,0,0,0,29,89,22,0,140,2,0,2,142
02/09/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,109,35,0,178,0,0,3,0,3,34,109,38,0,181,10,0,10,191
02/10/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,57,30,0,109,0,14,26,2,42,22,71,56,2,151,34,0,34,185
02/11/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,32,19,2,80,0,11,25,1,37,27,43,44,3,117,0,0,0,117
02/12/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,79,14,0,121,0,0,1,0,1,28,79,15,0,122,0,0,0,122
02/13/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,80,41,1,145,0,4,8,0,12,23,84,49,1,157,18,0,18,175
02/14/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,88,62,8,182,0,9,43,0,52,24,97,105,8,234,6,62,68,302
02/15/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,84,36,0,148,0,11,14,0,25,28,95,50,0,173,20,0,20,193
02/16/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,89,24,1,155,0,10,13,0,23,41,99,37,1,178,22,0,22,200
02/17/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,47,32,0,107,0,13,58,0,71,28,60,90,0,178,110,0,110,288
02/18/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,41,17,0,102,0,4,38,0,42,44,45,55,0,144,0,0,0,144
02/19/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,59,36,0,116,0,4,43,0,47,21,63,79,0,163,36,0,36,199
02/20/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,81,20,0,129,0,18,29,0,47,28,99,49,0,176,20,0,20,196
02/21/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,89,63,1,190,0,17,35,0,52,37,106,98,1,242,38,0,38,280
02/22/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,91,33,4,157,0,14,25,0,39,29,105,58,4,196,28,0,28,224
02/23/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,88,17,0,141,0,7,27,0,34,36,95,44,0,175,22,0,22,197
02/24/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,62,33,0,122,0,18,50,0,68,27,80,83,0,190,84,0,84,274
02/25/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,32,32,1,91,0,2,37,0,39,26,34,69,1,130,60,0,60,190
02/26/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,87,40,0,154,0,8,49,0,57,27,95,89,0,211,40,0,40,251
02/27/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,104,23,0,158,0,13,24,0,37,31,117,47,0,195,42,0,42,237
02/28/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,109,52,0,199,0,11,51,0,62,38,120,103,0,261,62,0,62,323
03/01/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,109,25,0,163,0,15,2,0,17,29,124,27,0,180,4,0,4,184
03/02/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,91,38,0,160,0,9,30,0,39,31,100,68,0,199,94,0,94,293
03/03/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,85,17,1,134,0,20,46,1,67,31,105,63,2,201,78,0,78,279
03/04/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,30,29,0,87,0,8,26,0,34,28,38,55,0,121,32,0,32,153
03/05/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,68,24,0,118,0,13,30,0,43,26,81,54,0,161,46,0,46,207
03/06/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,96,38,0,166,0,26,93,0,119,32,122,131,0,285,104,0,104,389
03/07/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,96,45,0,173,0,22,101,0,123,32,118,146,0,296,96,0,96,392
03/08/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,92,37,1,162,0,29,63,1,93,32,121,100,2,255,10,0,10,265
03/09/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,119,65,0,221,0,22,77,0,99,37,141,142,0,320,36,0,36,356
03/10/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,47,20,0,100,0,12,59,0,71,33,59,79,0,171,110,0,110,281
03/11/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,37,23,0,88,0,6,27,0,33,28,43,50,0,121,18,0,18,139
03/12/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,77,32,0,144,4,12,47,1,64,39,89,79,1,208,48,0,48,256
03/13/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,115,43,0,187,0,21,52,0,73,29,136,95,0,260,68,0,68,328
03/14/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,95,34,0,160,0,8,33,0,41,31,103,67,0,201,42,0,42,243
03/15/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,83,49,0,165,0,21,88,0,109,33,104,137,0,274,70,0,70,344
03/16/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,110,74,1,214,0,14,44,0,58,29,124,118,1,272,70,0,70,342
03/17/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,73,56,1,152,0,13,75,1,89,22,86,131,2,241,108,0,108,349
03/18/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,41,14,0,88,0,10,33,0,43,33,51,47,0,131,26,0,26,157
03/19/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,83,42,0,155,0,5,24,0,29,30,88,66,0,184,20,0,20,204
03/20/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,93,37,0,164,0,11,38,0,49,34,104,75,0,213,68,0,68,281
03/21/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,99,71,0,202,0,8,60,0,68,32,107,131,0,270,132,0,132,402
03/22/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,91,41,0,162,2,10,55,0,67,32,101,96,0,229,80,0,80,309
03/23/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,95,54,0,179,0,27,70,2,99,30,122,124,2,278,48,0,48,326
03/24/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,67,30,1,124,0,10,85,0,95,26,77,115,1,219,94,0,94,313
03/25/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,34,11,0,73,0,6,30,0,36,28,40,41,0,109,0,0,0,109
03/26/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,72,46,0,141,0,3,74,1,78,23,75,120,1,219,102,0,102,321
03/27/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,90,53,0,174,0,13,38,2,53,31,103,91,2,227,28,0,28,255
03/28/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,94,20,0,141,0,0,0,0,0,27,94,20,0,141,0,0,0,141
03/29/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,95,25,0,147,0,10,7,0,17,27,105,32,0,164,0,0,0,164
03/30/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,93,19,2,143,0,0,0,0,0,29,93,19,2,143,0,0,0,143
03/31/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,61,11,0,103,0,15,54,1,70,31,76,65,1,173,66,0,66,239
04/01/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,65,18,0,114,0,5,23,0,28,31,70,41,0,142,20,0,20,162
04/02/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,68,16,0,105,0,0,0,0,0,21,68,16,0,105,0,0,0,105
04/03/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,109,40,0,177,0,28,13,0,41,28,137,53,0,218,26,0,26,244
04/04/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,122,38,0,195,0,12,15,0,27,35,134,53,0,222,44,0,44,266
04/05/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,109,29,0,173,0,0,1,0,1,35,109,30,0,174,0,0,0,174
04/06/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,109,31,0,171,0,5,21,0,26,31,114,52,0,197,8,0,8,205
04/07/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,86,14,0,124,0,9,43,0,52,24,95,57,0,176,108,0,108,284
04/08/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,25,10,0,65,0,9,51,0,60,30,34,61,0,125,34,0,34,159
04/09/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,75,53,0,148,0,9,38,0,47,20,84,91,0,195,92,0,92,287
04/10/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,91,46,0,167,0,4,17,0,21,30,95,63,0,188,144,0,144,332
04/11/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,120,22,0,176,0,6,19,0,25,34,126,41,0,201,24,0,24,225
04/12/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,131,43,0,206,0,10,65,0,75,32,141,108,0,281,92,0,92,373
04/13/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,97,44,0,169,0,10,57,0,67,28,107,101,0,236,22,0,22,258
04/14/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,67,38,0,132,0,15,52,0,67,27,82,90,0,199,76,0,76,275
04/15/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,59,13,0,99,0,10,35,0,45,27,69,48,0,144,47,0,47,191
04/16/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,69,59,0,155,0,15,56,0,71,27,84,115,0,226,50,0,50,276
04/17/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,97,50,0,180,0,28,58,0,86,33,125,108,0,266,34,0,34,300
