01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
04/18/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,89,84,3,224,0,13,21,0,34,48,102,105,3,258,58,0,58,316
04/19/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,104,17,0,161,0,12,4,0,16,40,116,21,0,177,0,0,0,177
04/20/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,88,65,2,191,0,24,80,5,109,36,112,145,7,300,100,2,102,402
04/21/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,76,29,0,134,0,21,59,0,80,29,97,88,0,214,78,0,78,292
04/22/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,36,28,2,100,0,9,81,0,90,34,45,109,2,190,114,0,114,304
04/23/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,73,46,2,149,0,10,7,0,17,28,83,53,2,166,2,0,2,168
04/24/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,93,62,0,191,0,20,94,0,114,36,113,156,0,305,88,0,88,393
04/25/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,84,57,0,179,0,13,87,0,100,38,97,144,0,279,78,0,78,357
04/26/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,107,39,0,191,0,27,30,0,57,45,134,69,0,248,54,0,54,302
04/27/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,126,36,2,203,0,34,95,0,129,39,160,131,2,332,112,2,114,446
04/28/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,57,33,1,122,0,32,92,1,125,31,89,125,2,247,82,0,82,329
04/29/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,34,14,0,83,0,6,55,0,61,35,40,69,0,144,56,0,56,200
04/30/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,75,44,2,149,0,25,64,0,89,28,100,108,2,238,90,0,90,328
05/01/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,99,43,1,177,0,32,79,0,111,34,131,122,1,288,64,0,64,352
05/02/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,105,40,2,186,0,7,37,0,44,39,112,77,2,230,26,0,26,256
05/03/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,87,21,0,143,0,5,19,0,24,35,92,40,0,167,0,0,0,167
05/04/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,102,39,5,180,0,12,38,0,50,34,114,77,5,230,38,8,46,276
05/05/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,70,22,0,126,0,17,25,0,42,34,87,47,0,168,90,0,90,258
05/06/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,31,11,0,72,0,4,42,1,47,30,35,53,1,119,34,0,34,153
05/07/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,63,30,0,122,0,16,86,0,102,29,79,116,0,224,88,0,88,312
05/08/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,92,42,6,180,0,28,89,6,123,40,120,131,12,303,70,10,80,383
05/09/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,93,41,8,184,0,26,53,18,97,42,119,94,26,281,24,33,57,338
05/10/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,96,26,5,170,0,16,57,14,87,43,112,83,19,257,16,10,26,283
05/11/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,102,46,1,189,0,15,100,0,115,40,117,146,1,304,196,0,196,500
05/12/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,69,26,0,126,0,17,56,0,73,31,86,82,0,199,120,0,120,319
05/13/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,45,14,2,89,0,5,38,0,43,28,50,52,2,132,120,4,124,256
05/14/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,96,37,1,162,0,11,46,0,57,28,107,83,1,219,48,0,48,267
05/15/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,88,36,3,174,0,41,87,1,129,47,129,123,4,303,124,2,126,429
05/16/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,94,37,0,172,0,28,78,0,106,41,122,115,0,278,90,0,90,368
05/17/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,87,34,1,160,0,13,46,0,59,38,100,80,1,219,30,0,30,249
05/18/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,85,24,12,157,0,11,40,2,53,36,96,64,14,210,12,0,12,222
05/19/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,56,42,0,129,0,10,67,0,77,31,66,109,0,206,58,0,58,264
05/20/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,41,18,1,92,0,7,52,0,59,32,48,70,1,151,26,0,26,177
05/21/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,85,47,8,174,0,6,41,0,47,34,91,88,8,221,44,0,44,265
05/22/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,105,31,0,170,0,0,5,0,5,34,105,36,0,175,24,0,24,199
05/23/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,107,49,1,191,0,3,41,0,44,34,110,90,1,235,62,0,62,297
05/24/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,92,66,4,200,0,10,51,1,62,38,102,117,5,262,14,0,14,276
05/25/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,106,53,0,192,0,13,30,0,43,33,119,83,0,235,26,0,26,261
05/26/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,57,18,0,105,0,4,47,0,51,30,61,65,0,156,8,0,8,164
05/27/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,40,7,0,74,0,6,38,0,44,27,46,45,0,118,12,0,12,130
05/28/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,51,17,0,101,0,8,35,0,43,33,59,52,0,144,16,0,16,160
05/29/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,91,33,0,156,0,7,28,0,35,32,98,61,0,191,44,0,44,235
05/30/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,113,40,0,200,0,14,30,0,44,47,127,70,0,244,18,0,18,262
05/31/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,108,48,0,194,0,8,32,0,40,38,116,80,0,234,38,0,38,272
06/01/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,98,62,2,199,0,8,27,0,35,37,106,89,2,234,6,0,6,240
06/02/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,45,19,0,98,0,20,75,5,100,34,65,94,5,198,44,0,44,242
06/03/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,35,19,0,90,0,9,71,0,80,36,44,90,0,170,28,0,28,198
06/04/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,73,41,0,141,0,14,75,0,89,27,87,116,0,230,28,0,28,258
06/05/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,119,45,11,222,0,43,61,0,104,47,162,106,11,326,86,4,90,416
06/06/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,114,40,0,190,0,6,12,0,18,36,120,52,0,208,62,0,62,270
06/07/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,95,37,2,174,0,18,29,0,47,40,113,66,2,221,12,0,12,233
06/08/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,96,49,22,206,0,17,65,0,82,39,113,114,22,288,78,52,130,418
06/09/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,95,17,2,159,0,35,56,2,93,45,130,73,4,252,86,0,86,338
06/10/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,46,26,0,109,0,10,39,0,49,37,56,65,0,158,120,0,120,278
06/11/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,83,39,0,157,0,8,48,0,56,35,91,87,0,213,60,0,60,273
06/12/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,82,52,0,177,0,17,83,2,102,43,99,135,2,279,48,0,48,327
06/13/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,97,47,0,184,0,21,48,1,70,40,118,95,1,254,96,0,96,350
06/14/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,87,37,0,168,2,27,54,0,83,46,114,91,0,251,66,0,66,317
06/15/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,109,85,0,241,0,10,61,0,71,47,119,146,0,312,76,0,76,388
06/16/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,52,13,1,113,0,19,65,0,84,47,71,78,1,197,58,0,58,255
06/17/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,41,21,0,104,0,7,27,0,34,42,48,48,0,138,0,0,0,138
06/18/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,77,40,0,161,0,20,48,0,68,44,97,88,0,229,26,0,26,255
06/19/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,87,33,0,164,0,28,80,0,108,44,115,113,0,272,78,0,78,350
06/20/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,52,98,53,0,203,0,32,80,0,112,52,130,133,0,315,42,0,42,357
06/21/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,94,44,0,174,4,18,80,3,105,40,112,124,3,279,80,0,80,359
06/22/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,94,44,4,186,0,19,70,5,94,44,113,114,9,280,30,0,30,310
06/23/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,61,28,0,132,0,17,80,0,97,43,78,108,0,229,54,0,54,283
06/24/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,40,17,0,94,0,5,45,0,50,37,45,62,0,144,10,0,10,154
06/25/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,84,44,0,160,0,8,47,2,57,32,92,91,2,217,50,0,50,267
06/26/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,64,94,84,0,242,0,20,92,0,112,64,114,176,0,354,108,0,108,462
06/27/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,119,63,0,230,0,25,85,0,110,48,144,148,0,340,104,0,104,444
06/28/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,111,57,0,217,0,16,82,1,99,49,127,139,1,316,42,16,58,374
06/29/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,111,45,0,199,0,31,69,1,101,43,142,114,1,300,78,0,78,378
06/30/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,60,26,0,132,0,14,57,0,71,46,74,83,0,203,0,0,0,203
07/01/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,41,20,0,104,0,0,78,0,78,43,41,98,0,182,64,0,64,246
07/02/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,66,53,2,153,0,5,76,0,81,32,71,129,2,234,38,8,46,280
07/03/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,88,46,0,174,0,11,78,0,89,40,99,124,0,263,36,0,36,299
07/04/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,54,17,0,97,0,11,58,1,70,26,65,75,1,167,6,0,6,173
07/05/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,84,52,0,185,0,14,70,0,84,49,98,122,0,269,54,0,54,323
07/06/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,91,26,0,160,0,28,66,2,96,43,119,92,2,256,24,0,24,280
07/07/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,61,21,0,117,0,8,47,0,55,35,69,68,0,172,2,0,2,174
07/08/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,44,35,0,128,0,11,55,9,75,49,55,90,9,203,0,0,0,203
07/09/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,72,33,0,147,0,12,75,0,87,42,84,108,0,234,4,0,4,238
07/10/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,78,80,0,207,0,24,88,0,112,49,102,168,0,319,30,0,30,349
07/11/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,97,56,0,197,0,14,62,0,76,44,111,118,0,273,62,0,62,335
07/12/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,90,48,3,188,0,28,78,0,106,47,118,126,3,294,70,0,70,364
07/13/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,106,37,3,186,0,23,91,1,115,40,129,128,4,301,34,0,34,335
07/14/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,64,17,0,124,0,14,60,0,74,43,78,77,0,198,46,0,46,244
07/15/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,48,18,0,109,0,9,45,0,54,43,57,63,0,163,80,0,80,243
07/16/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,64,20,0,124,0,11,50,0,61,40,75,70,0,185,36,0,36,221
07/17/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,81,25,0,148,0,14,53,2,69,42,95,78,2,217,2,0,2,219
07/18/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,52,110,52,0,214,0,19,66,0,85,52,129,118,0,299,32,0,32,331
07/19/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,96,43,0,173,1,17,60,1,79,35,113,103,1,252,34,0,34,286
07/20/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,53,108,47,2,210,0,27,78,0,105,53,135,125,2,315,26,0,26,341
07/21/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,54,94,26,1,175,0,9,55,0,64,54,103,81,1,239,32,0,32,271
07/22/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,48,31,0,123,0,6,58,0,64,44,54,89,0,187,50,0,50,237
07/23/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,72,30,0,139,0,4,55,0,59,37,76,85,0,198,36,0,36,234
07/24/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,91,45,0,183,0,30,105,0,135,47,121,150,0,318,16,0,16,334
07/25/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,99,46,0,190,0,15,65,1,81,45,114,111,1,271,34,0,34,305
07/26/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,120,39,0,193,0,18,49,0,67,34,138,88,0,260,30,0,30,290
07/27/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,52,112,53,0,217,0,21,85,0,106,52,133,138,0,323,64,0,64,387
07/28/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,63,23,0,127,0,12,80,0,92,41,75,103,0,219,58,0,58,277
07/29/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,37,35,0,107,0,9,60,0,69,35,46,95,0,176,0,0,0,176
07/30/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,76,40,0,155,0,10,68,0,78,39,86,108,0,233,36,0,36,269
07/31/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,51,85,52,4,192,0,23,90,1,114,51,108,142,5,306,58,20,78,384
08/01/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,98,63,0,206,0,14,79,0,93,45,112,142,0,299,108,0,108,407
08/02/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,93,41,0,177,0,28,92,0,120,43,121,133,0,297,56,0,56,353
08/03/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,93,42,0,179,0,21,75,0,96,44,114,117,0,275,28,0,28,303
08/04/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,48,29,0,119,0,9,83,0,92,42,57,112,0,211,72,0,72,283
08/05/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,35,19,0,102,0,11,49,0,60,48,46,68,0,162,10,0,10,172
08/06/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,74,50,0,166,0,6,70,0,76,42,80,120,0,242,32,0,32,274
08/07/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,52,84,31,0,167,1,25,97,0,123,53,109,128,0,290,92,0,92,382
08/08/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,100,46,1,194,0,43,129,0,172,47,143,175,1,366,60,0,60,426
08/09/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,118,45,0,210,0,80,82,0,162,47,198,127,0,372,32,0,32,404
08/10/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,99,35,1,183,0,52,82,1,135,48,151,117,2,318,36,0,36,354
08/11/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,65,21,2,124,0,33,78,1,112,36,98,99,3,236,88,0,88,324
08/12/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,43,25,3,110,0,8,57,0,65,39,51,82,3,175,58,0,58,233
08/13/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,76,44,0,159,0,13,72,0,85,39,89,116,0,244,10,0,10,254
08/14/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,98,33,0,169,0,7,99,0,106,38,105,132,0,275,30,0,30,305
08/15/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,94,72,0,208,0,7,72,0,79,42,101,144,0,287,18,0,18,305
08/16/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,92,76,1,207,0,24,58,0,82,38,116,134,1,289,48,0,48,337
08/17/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,91,48,8,189,0,34,55,1,90,42,125,103,9,279,36,8,44,323
08/18/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,61,28,0,130,0,16,71,0,87,41,77,99,0,217,30,0,30,247
08/19/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,49,27,1,116,0,33,56,0,89,39,82,83,1,205,34,0,34,239
08/20/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,100,46,0,188,1,41,80,0,122,43,141,126,0,310,24,0,24,334
08/21/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,93,48,0,178,0,24,64,0,88,37,117,112,0,266,32,0,32,298
08/22/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,112,48,2,201,0,20,83,2,105,39,132,131,4,306,22,0,22,328
08/23/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,97,47,1,180,0,10,83,0,93,35,107,130,1,273,76,0,76,349
08/24/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,85,38,1,172,0,17,78,0,95,48,102,116,1,267,38,0,38,305
08/25/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,56,37,0,134,0,13,89,0,102,41,69,126,0,236,20,0,20,256
08/26/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,62,27,2,131,0,15,66,0,81,40,77,93,2,212,24,0,24,236
08/27/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,75,54,0,166,0,12,72,2,86,37,87,126,2,252,20,0,20,272
08/28/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,51,95,64,2,212,0,9,39,0,48,51,104,103,2,260,24,0,24,284
08/29/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,85,51,0,181,0,22,91,2,115,45,107,142,2,296,58,0,58,354
08/30/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,102,50,0,197,0,15,90,0,105,45,117,140,0,302,64,0,64,366
08/31/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,52,87,29,3,171,0,15,87,0,102,52,102,116,3,273,12,0,12,285
09/01/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,48,33,0,114,0,17,69,0,86,33,65,102,0,200,0,0,0,200
09/02/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,29,16,0,77,0,6,63,0,69,32,35,79,0,146,8,0,8,154
09/03/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,50,27,0,106,0,3,86,0,89,29,53,113,0,195,14,0,14,209
09/04/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,81,43,0,153,0,19,57,0,76,29,100,100,0,229,42,0,42,271
09/05/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,50,97,46,0,193,0,20,82,0,102,50,117,128,0,295,98,0,98,393
09/06/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,100,34,0,172,0,19,63,0,82,38,119,97,0,254,40,0,40,294
09/07/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,108,40,0,188,0,17,75,0,92,40,125,115,0,280,122,0,122,402
09/08/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,74,34,0,135,0,13,36,0,49,27,87,70,0,184,74,0,74,258
09/09/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,49,33,0,117,0,7,17,0,24,35,56,50,0,141,14,0,14,155
09/10/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,67,40,0,140,0,27,97,1,125,33,94,137,1,265,30,0,30,295
09/11/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,84,34,0,153,0,20,97,0,117,35,104,131,0,270,148,0,148,418
09/12/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,93,76,0,208,0,15,105,0,120,39,108,181,0,328,76,0,76,404
09/13/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,87,34,0,159,0,7,86,0,93,38,94,120,0,252,90,0,90,342
09/14/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,88,47,1,170,0,11,123,2,136,34,99,170,3,306,124,0,124,430
09/15/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,49,37,0,117,0,9,94,0,103,31,58,131,0,220,82,0,82,302
09/16/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,44,18,3,105,1,7,65,0,73,41,51,83,3,178,4,0,4,182
09/17/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,105,40,0,180,0,17,59,0,76,35,122,99,0,256,80,0,80,336
09/18/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,103,46,0,191,0,18,94,0,112,42,121,140,0,303,100,0,100,403
09/19/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,102,66,0,213,0,26,58,0,84,45,128,124,0,297,44,0,44,341
09/20/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,97,77,0,214,0,12,69,0,81,40,109,146,0,295,54,0,54,349
09/21/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,107,44,2,184,0,31,68,0,99,31,138,112,2,283,46,0,46,329
09/22/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,50,49,0,126,0,8,72,0,80,27,58,121,0,206,88,0,88,294
09/23/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,41,9,0,86,0,10,37,0,47,36,51,46,0,133,40,0,40,173
09/24/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,88,34,0,153,0,7,61,0,68,31,95,95,0,221,140,0,140,361
09/25/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,85,56,0,175,0,14,95,0,109,34,99,151,0,284,22,0,22,306
09/26/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,70,57,0,167,0,12,77,0,89,40,82,134,0,256,62,0,62,318
09/27/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,99,40,0,177,0,21,105,0,126,38,120,145,0,303,40,0,40,343
09/28/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,90,38,8,168,0,19,82,0,101,32,109,120,8,269,80,0,80,349
09/29/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,63,30,0,119,0,6,45,0,51,26,69,75,0,170,76,0,76,246
09/30/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,46,29,1,107,0,7,46,0,53,31,53,75,1,160,48,0,48,208
10/01/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,87,32,0,148,0,13,76,0,89,29,100,108,0,237,52,0,52,289
10/02/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,84,43,0,169,0,9,67,0,76,42,93,110,0,245,66,0,66,311
10/03/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,74,42,0,156,1,15,41,0,57,41,89,83,0,213,46,0,46,259
10/04/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,104,50,0,189,0,14,75,2,91,35,118,125,2,280,116,0,116,396
10/05/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,104,21,0,157,0,1,0,0,1,32,105,21,0,158,0,0,0,158
10/06/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,61,11,0,104,0,5,1,0,6,32,66,12,0,110,0,0,0,110
10/07/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,66,26,0,122,0,20,45,0,65,30,86,71,0,187,30,0,30,217
