01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
10/08/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,95,31,0,168,9,7,74,2,92,51,102,105,2,260,80,0,80,340
10/09/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,56,109,44,0,209,8,24,67,0,99,64,133,111,0,308,78,0,78,386
10/10/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,90,46,0,179,0,15,107,0,122,43,105,153,0,301,82,0,82,383
10/11/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,92,48,14,192,0,17,96,4,117,38,109,144,18,309,54,4,58,367
10/12/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,109,34,1,187,0,23,86,0,109,43,132,120,1,296,98,0,98,394
10/13/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,86,19,0,132,0,12,66,0,78,27,98,85,0,210,126,0,126,336
10/14/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,49,17,0,99,0,7,55,0,62,33,56,72,0,161,54,0,54,215
10/15/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,78,45,2,161,0,16,69,1,86,36,94,114,3,247,74,0,74,321
10/16/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,88,86,0,211,0,14,110,0,124,37,102,196,0,335,60,0,60,395
10/17/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,90,48,0,170,0,1,48,0,49,32,91,96,0,219,74,0,74,293
10/18/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,91,64,0,188,0,10,67,0,77,33,101,131,0,265,72,0,72,337
10/19/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,106,46,2,200,0,9,55,0,64,46,115,101,2,264,80,0,80,344
10/20/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,55,29,0,114,0,7,43,0,50,30,62,72,0,164,68,0,68,232
10/21/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,52,16,0,97,0,13,39,0,52,29,65,55,0,149,32,0,32,181
10/22/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,80,43,0,152,0,9,66,0,75,29,89,109,0,227,108,0,108,335
10/23/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,90,69,0,195,0,10,100,0,110,36,100,169,0,305,108,0,108,413
10/24/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,87,83,3,211,0,6,91,0,97,38,93,174,3,308,126,0,126,434
10/25/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,98,62,1,196,0,5,55,0,60,35,103,117,1,256,68,0,68,324
10/26/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,122,50,0,206,0,9,48,0,57,34,131,98,0,263,46,0,46,309
10/27/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,46,12,0,88,0,7,70,0,77,30,53,82,0,165,20,0,20,185
10/28/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,42,19,2,96,0,2,36,0,38,33,44,55,2,134,72,0,72,206
10/29/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,101,54,0,186,0,15,101,0,116,31,116,155,0,302,94,0,94,396
10/30/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,101,38,0,173,0,5,24,0,29,34,106,62,0,202,38,0,38,240
10/31/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,96,40,0,166,0,9,68,0,77,30,105,108,0,243,62,0,62,305
11/01/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,101,46,2,181,0,4,70,0,74,32,105,116,2,255,80,0,80,335
11/02/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,114,28,0,176,0,15,99,0,114,34,129,127,0,290,120,0,120,410
11/03/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,82,32,1,144,0,22,77,2,101,29,104,109,3,245,90,0,90,335
11/04/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,48,21,0,99,0,2,24,0,26,30,50,45,0,125,8,0,8,133
11/05/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,85,48,0,166,0,18,59,0,77,33,103,107,0,243,104,0,104,347
11/06/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,91,67,0,195,0,12,80,0,92,37,103,147,0,287,82,0,82,369
11/07/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,88,71,0,199,0,24,78,0,102,40,112,149,0,301,76,0,76,377
11/08/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,94,68,0,198,0,9,65,2,76,36,103,133,2,274,64,0,64,338
11/09/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,115,61,0,208,0,22,80,0,102,32,137,141,0,310,65,0,65,375
11/10/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,44,25,0,101,0,2,57,0,59,32,46,82,0,160,50,0,50,210
11/11/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,53,25,0,108,0,5,39,0,44,30,58,64,0,152,58,0,58,210
11/12/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,85,42,0,154,0,19,47,0,66,27,104,89,0,220,92,0,92,312
11/13/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,99,19,0,152,0,5,3,0,8,34,104,22,0,160,6,0,6,166
11/14/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,94,64,2,195,0,31,86,0,117,35,125,150,2,312,154,0,154,466
11/15/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,94,64,0,193,0,3,61,0,64,35,97,125,0,257,72,0,72,329
11/16/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,95,47,1,178,0,13,57,0,70,35,108,104,1,248,73,0,73,321
11/17/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,61,26,0,119,0,6,61,1,68,32,67,87,1,187,94,0,94,281
11/18/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,39,18,2,97,0,24,33,0,57,38,63,51,2,154,22,0,22,176
11/19/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,72,23,0,124,0,1,8,0,9,29,73,31,0,133,16,0,16,149
11/20/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,91,39,0,163,0,0,23,0,23,33,91,62,0,186,36,0,36,222
11/21/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,72,40,0,155,0,6,10,0,16,43,78,50,0,171,34,0,34,205
11/22/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,41,6,0,67,0,14,23,0,37,20,55,29,0,104,0,0,0,104
11/23/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,75,18,0,131,0,8,21,0,29,38,83,39,0,160,18,0,18,178
11/24/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,58,26,0,116,0,6,41,0,47,32,64,67,0,163,20,0,20,183
11/25/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,42,37,0,110,0,1,27,0,28,31,43,64,0,138,28,0,28,166
11/26/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,82,37,2,153,0,17,56,1,74,32,99,93,3,227,78,0,78,305
11/27/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,95,41,2,170,0,13,27,0,40,32,108,68,2,210,0,0,0,210
11/28/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,108,54,1,198,0,13,35,2,50,35,121,89,3,248,75,0,75,323
11/29/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,102,27,1,163,0,1,8,0,9,33,103,35,1,172,36,0,36,208
11/30/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,107,26,0,172,0,4,48,0,52,39,111,74,0,224,98,4,102,326
12/01/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,64,9,3,104,0,0,0,0,0,28,64,9,3,104,0,0,0,104
12/02/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,43,29,4,108,0,3,18,0,21,32,46,47,4,129,16,0,16,145
12/03/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,94,42,0,165,0,8,48,0,56,29,102,90,0,221,21,0,21,242
12/04/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,90,47,0,168,0,13,42,0,55,31,103,89,0,223,30,0,30,253
12/05/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,89,73,0,199,0,8,78,0,86,37,97,151,0,285,44,0,44,329
12/06/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,106,54,0,195,0,3,53,0,56,35,109,107,0,251,72,0,72,323
12/07/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,107,42,1,191,0,14,48,0,62,41,121,90,1,253,70,0,70,323
12/08/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,57,40,2,120,1,22,60,0,83,22,79,100,2,203,74,0,74,277
12/09/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,38,11,0,77,0,6,10,0,16,28,44,21,0,93,0,0,0,93
12/10/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,73,24,0,129,0,11,15,1,27,32,84,39,1,156,38,0,38,194
12/11/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,96,52,1,190,0,13,63,0,76,41,109,115,1,266,52,0,52,318
12/12/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,110,62,0,210,0,12,32,0,44,38,122,94,0,254,18,0,18,272
12/13/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,114,50,0,199,0,8,51,0,59,35,122,101,0,258,50,0,50,308
12/14/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,105,23,0,166,0,11,47,0,58,38,116,70,0,224,70,0,70,294
12/15/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,50,35,0,111,0,5,19,0,24,26,55,54,0,135,26,0,26,161
12/16/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,46,23,0,98,0,5,42,0,47,29,51,65,0,145,12,0,12,157
12/17/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,76,70,0,181,0,6,56,0,62,35,82,126,0,243,33,0,33,276
12/18/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,106,30,2,181,0,15,65,2,82,43,121,95,4,263,62,0,62,325
12/19/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,112,53,0,208,0,4,68,1,73,43,116,121,1,281,86,0,86,367
12/20/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,112,45,0,196,0,8,53,0,61,39,120,98,0,257,106,0,106,363
12/21/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,102,14,0,159,0,9,12,0,21,43,111,26,0,180,0,0,0,180
12/22/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,58,18,0,117,0,5,22,0,27,41,63,40,0,144,8,0,8,152
12/23/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,42,16,0,92,0,9,24,0,33,34,51,40,0,125,22,0,22,147
12/24/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,87,15,0,134,0,2,9,0,11,32,89,24,0,145,0,0,0,145
12/25/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,50,5,0,76,0,12,11,0,23,21,62,16,0,99,0,0,0,99
12/26/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,98,8,0,139,0,10,24,0,34,33,108,32,0,173,6,0,6,179
12/27/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,98,15,0,151,0,7,34,0,41,38,105,49,0,192,4,0,4,196
12/28/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,98,21,2,167,0,17,15,2,34,46,115,36,4,201,46,0,46,247
12/29/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,65,23,0,124,0,2,19,0,21,36,67,42,0,145,34,0,34,179
12/30/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,44,16,0,99,0,5,10,0,15,39,49,26,0,114,18,0,18,132
12/31/2007,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,59,33,0,124,0,2,8,0,10,32,61,41,0,134,24,0,24,158
01/01/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,46,12,0,78,0,17,25,0,42,20,63,37,0,120,0,0,0,120
01/02/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,91,38,1,174,0,19,48,0,67,44,110,86,1,241,22,0,22,263
01/03/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,99,30,2,169,0,11,41,0,52,38,110,71,2,221,44,0,44,265
01/04/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,99,39,4,184,0,13,44,0,57,42,112,83,4,241,20,0,20,261
01/05/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,62,32,0,127,0,0,32,0,32,33,62,64,0,159,78,0,78,237
01/06/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,39,22,0,97,0,4,36,0,40,36,43,58,0,137,12,0,12,149
01/07/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,72,37,0,141,0,8,42,0,50,32,80,79,0,191,72,0,72,263
01/08/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,106,43,1,199,0,7,48,2,57,49,113,91,3,256,22,0,22,278
01/09/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,89,52,1,185,0,3,43,1,47,43,92,95,2,232,112,0,112,344
01/10/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,92,57,0,188,0,13,53,0,66,39,105,110,0,254,46,0,46,300
01/11/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,102,73,0,222,0,11,58,0,69,47,113,131,0,291,131,0,131,422
01/12/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,57,42,0,129,0,14,57,0,71,30,71,99,0,200,64,0,64,264
01/13/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,37,13,0,84,0,1,31,0,32,34,38,44,0,116,26,0,26,142
01/14/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,66,34,0,136,0,4,56,0,60,36,70,90,0,196,28,0,28,224
01/15/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,101,9,0,149,0,2,3,0,5,39,103,12,0,154,2,0,2,156
01/16/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,89,69,1,196,0,4,94,0,98,37,93,163,1,294,82,0,82,376
01/17/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,96,28,2,163,0,4,32,0,36,37,100,60,2,199,28,0,28,227
01/18/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,96,47,0,185,0,3,31,0,34,42,99,78,0,219,60,0,60,279
01/19/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,65,7,0,101,0,0,0,0,0,29,65,7,0,101,0,0,0,101
01/20/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,24,9,1,64,0,0,0,0,0,30,24,9,1,64,0,0,0,64
01/21/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,64,23,0,127,0,2,16,0,18,40,66,39,0,145,0,0,0,145
01/22/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,97,27,1,163,0,4,11,0,15,38,101,38,1,178,0,0,0,178
01/23/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,85,54,1,178,0,2,76,1,79,38,87,130,2,257,72,0,72,329
01/24/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,66,33,3,130,0,9,67,0,76,28,75,100,3,206,106,0,106,312
01/25/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,87,58,0,186,0,9,70,0,79,41,96,128,0,265,120,0,120,385
01/26/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,60,13,0,103,0,13,91,0,104,30,73,104,0,207,96,0,96,303
01/27/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,34,5,0,70,0,4,44,0,48,31,38,49,0,118,76,0,76,194
01/28/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,70,13,0,115,0,3,0,0,3,32,73,13,0,118,0,0,0,118
01/29/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,89,36,0,165,0,8,21,0,29,40,97,57,0,194,24,0,24,218
01/30/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,92,50,0,178,0,11,69,0,80,36,103,119,0,258,60,0,60,318
01/31/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,103,39,0,176,0,6,46,0,52,34,109,85,0,228,30,0,30,258
02/01/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,81,41,0,170,0,14,53,0,67,48,95,94,0,237,90,0,90,327
02/02/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,47,43,1,122,0,11,68,0,79,31,58,111,1,201,50,0,50,251
02/03/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,38,13,0,81,0,9,24,0,33,30,47,37,0,114,20,0,20,134
02/04/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,76,34,0,143,0,12,39,0,51,33,88,73,0,194,56,0,56,250
02/05/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,85,41,1,167,0,10,72,0,82,40,95,113,1,249,74,0,74,323
02/06/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,86,50,0,176,0,8,44,0,52,40,94,94,0,228,26,0,26,254
02/07/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,86,30,4,154,0,7,40,0,47,34,93,70,4,201,42,0,42,243
02/08/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,106,36,0,187,0,6,15,0,21,45,112,51,0,208,4,0,4,212
02/09/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,47,31,0,109,0,0,0,0,0,31,47,31,0,109,4,0,4,113
02/10/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,27,15,2,73,0,2,32,1,35,29,29,47,3,108,24,0,24,132
02/11/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,76,27,3,149,0,9,56,0,65,43,85,83,3,214,76,0,76,290
02/12/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,86,32,0,156,0,0,62,0,62,38,86,94,0,218,166,0,166,384
02/13/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,96,29,0,166,0,3,17,0,20,41,99,46,0,186,52,0,52,238
02/14/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,106,51,1,191,0,8,70,2,80,33,114,121,3,271,104,0,104,375
02/15/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,99,49,0,189,0,10,98,0,108,41,109,147,0,297,104,0,104,401
02/16/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,50,23,0,103,0,5,40,0,45,30,55,63,0,148,30,0,30,178
02/17/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,40,11,0,75,0,6,23,0,29,24,46,34,0,104,30,0,30,134
02/18/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,75,21,0,124,0,11,70,1,82,28,86,91,1,206,78,0,78,284
02/19/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,85,61,0,182,0,9,91,0,100,36,94,152,0,282,100,0,100,382
02/20/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,107,52,0,196,0,7,61,0,68,37,114,113,0,264,110,0,110,374
02/21/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,108,33,1,175,0,28,92,0,120,33,136,125,1,295,136,0,136,431
02/22/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,128,46,1,214,0,7,94,2,103,39,135,140,3,317,120,0,120,437
02/23/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,55,30,0,116,0,14,70,0,84,31,69,100,0,200,140,0,140,340
02/24/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,40,6,0,78,0,4,39,8,51,32,44,45,8,129,16,0,16,145
02/25/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,96,26,0,156,2,12,10,0,24,36,108,36,0,180,0,0,0,180
02/26/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,100,54,2,195,0,19,81,8,108,39,119,135,10,303,80,0,80,383
02/27/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,99,55,0,191,0,15,59,0,74,37,114,114,0,265,70,0,70,335
02/28/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,101,54,0,188,0,6,31,0,37,33,107,85,0,225,38,0,38,263
02/29/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,97,40,1,177,0,9,52,0,61,39,106,92,1,238,64,0,64,302
03/01/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,54,14,0,94,0,3,16,3,22,26,57,30,3,116,9,0,9,125
03/02/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,38,33,0,97,0,5,22,0,27,26,43,55,0,124,30,0,30,154
03/03/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,55,18,0,115,0,5,17,0,22,42,60,35,0,137,4,0,4,141
03/04/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,92,12,0,134,0,6,6,0,12,30,98,18,0,146,34,0,34,180
03/05/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,101,34,0,178,0,7,30,0,37,43,108,64,0,215,60,0,60,275
03/06/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,98,30,0,165,0,13,34,2,49,37,111,64,2,214,22,0,22,236
03/07/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,96,45,3,188,0,19,65,0,84,44,115,110,3,272,70,0,70,342
03/08/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,36,16,1,83,0,2,57,8,67,30,38,73,9,150,36,0,36,186
03/09/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,36,6,1,74,0,7,54,0,61,31,43,60,1,135,20,0,20,155
03/10/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,76,41,0,154,0,3,94,0,97,37,79,135,0,251,120,0,120,371
03/11/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,60,16,0,114,0,14,71,0,85,38,74,87,0,199,38,0,38,237
03/12/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,51,86,32,0,169,0,19,84,0,103,51,105,116,0,272,92,0,92,364
03/13/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,77,27,0,141,0,7,86,0,93,37,84,113,0,234,84,0,84,318
03/14/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,100,33,0,172,0,5,60,0,65,39,105,93,0,237,108,0,108,345
03/15/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,50,33,0,116,0,34,37,0,71,33,84,70,0,187,86,0,86,273
03/16/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,19,21,4,74,0,10,30,0,40,30,29,51,4,114,66,0,66,180
03/17/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,54,70,0,160,0,11,59,0,70,36,65,129,0,230,100,0,100,330
03/18/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,67,63,1,173,0,14,75,1,90,42,81,138,2,263,91,0,91,354
03/19/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,65,49,0,156,0,6,74,0,80,42,71,123,0,236,72,0,72,308
03/20/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,65,43,0,146,0,3,42,0,45,38,68,85,0,191,102,0,102,293
03/21/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,70,32,2,148,0,0,32,0,32,44,70,64,2,180,56,0,56,236
03/22/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,51,14,0,93,0,5,55,0,60,28,56,69,0,153,20,0,20,173
03/23/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,18,8,0,59,0,0,27,0,27,33,18,35,0,86,18,0,18,104
03/24/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,58,28,0,120,0,6,24,0,30,34,64,52,0,150,44,0,44,194
03/25/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,70,56,0,162,0,17,88,0,105,36,87,144,0,267,106,0,106,373
03/26/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,77,32,7,155,0,16,33,0,49,39,93,65,7,204,30,0,30,234
03/27/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,92,23,0,157,0,3,11,0,14,42,95,34,0,171,2,0,2,173
03/28/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,74,28,4,148,0,8,52,0,60,42,82,80,4,208,30,0,30,238
03/29/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,55,9,1,100,0,9,2,18,29,35,64,11,19,129,4,0,4,133
03/30/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,30,17,1,82,0,4,20,0,24,34,34,37,1,106,0,0,0,106
