01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
03/31/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,66,15,1,129,0,3,11,0,14,47,69,26,1,143,6,0,6,149
04/01/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,65,38,1,144,0,11,50,9,70,40,76,88,10,214,86,0,86,300
04/02/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,52,58,47,0,157,0,18,85,5,108,52,76,132,5,265,134,0,134,399
04/03/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,67,60,0,162,0,4,96,0,100,35,71,156,0,262,102,0,102,364
04/04/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,82,32,0,154,0,10,76,0,86,40,92,108,0,240,104,0,104,344
04/05/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,47,27,0,107,0,0,18,0,18,33,47,45,0,125,74,0,74,199
04/06/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,35,13,0,79,0,14,30,0,44,31,49,43,0,123,10,0,10,133
04/07/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,55,36,0,127,0,17,55,0,72,36,72,91,0,199,116,0,116,315
04/08/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,64,35,0,137,0,8,58,0,66,38,72,93,0,203,78,0,78,281
04/09/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,64,51,0,159,0,5,49,0,54,44,69,100,0,213,44,0,44,257
04/10/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,64,23,0,123,0,7,37,0,44,36,71,60,0,167,98,0,98,265
04/11/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,82,29,0,153,0,13,56,0,69,42,95,85,0,222,43,0,43,265
04/12/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,42,48,0,121,0,4,68,0,72,31,46,116,0,193,112,0,112,305
04/13/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,32,16,0,83,0,15,53,0,68,35,47,69,0,151,26,0,26,177
04/14/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,46,52,0,128,0,10,69,0,79,30,56,121,0,207,72,0,72,279
04/15/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,67,41,0,144,0,3,31,0,34,36,70,72,0,178,88,0,88,266
04/16/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,69,35,0,142,0,7,47,0,54,38,76,82,0,196,86,0,86,282
04/17/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,68,55,0,155,0,2,85,0,87,32,70,140,0,242,88,0,88,330
04/18/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,86,47,0,168,0,9,81,0,90,35,95,128,0,258,88,0,88,346
04/19/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,40,22,0,89,0,7,49,0,56,27,47,71,0,145,116,0,116,261
04/20/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,32,8,0,68,1,3,4,0,8,29,35,12,0,76,14,0,14,90
04/21/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,67,37,0,144,0,21,56,1,78,40,88,93,1,222,70,0,70,292
04/22/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,68,39,0,141,0,18,90,2,110,34,86,129,2,251,96,0,96,347
04/23/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,81,39,0,162,0,15,50,3,68,42,96,89,3,230,86,0,86,316
04/24/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,85,37,0,156,0,2,16,0,18,34,87,53,0,174,42,0,42,216
04/25/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,102,28,0,170,0,6,47,1,54,40,108,75,1,224,62,0,62,286
04/26/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,54,30,0,112,0,10,56,2,68,28,64,86,2,180,50,0,50,230
04/27/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,33,13,0,74,0,14,58,0,72,28,47,71,0,146,46,1,47,193
04/28/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,72,44,0,153,0,10,81,0,91,37,82,125,0,244,90,0,90,334
04/29/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,61,50,3,146,0,11,47,0,58,32,72,97,3,204,34,0,34,238
04/30/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,77,35,0,150,0,10,33,0,43,38,87,68,0,193,40,0,40,233
05/01/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,69,26,2,127,0,6,25,1,32,30,75,51,3,159,16,0,16,175
05/02/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,75,25,2,140,0,17,47,3,67,38,92,72,5,207,92,0,92,299
05/03/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,45,21,0,92,0,6,65,6,77,26,51,86,6,169,0,0,0,169
05/04/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,33,28,1,89,0,8,57,0,65,27,41,85,1,154,48,0,48,202
05/05/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,66,29,0,138,0,11,75,3,89,43,77,104,3,227,84,0,84,311
05/06/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,71,42,0,153,0,22,54,0,76,40,93,96,0,229,20,0,20,249
05/07/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,95,43,0,180,0,4,13,0,17,42,99,56,0,197,32,0,32,229
05/08/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,94,65,0,198,0,20,62,0,82,39,114,127,0,280,92,0,92,372
05/09/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,96,37,0,177,0,3,12,0,15,44,99,49,0,192,6,0,6,198
05/10/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,55,16,2,101,0,4,50,0,54,28,59,66,2,155,52,0,52,207
05/11/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,28,18,0,79,0,6,25,0,31,33,34,43,0,110,6,0,6,116
05/12/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,61,25,2,124,0,3,32,0,35,36,64,57,2,159,66,0,66,225
05/13/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,80,43,1,164,0,13,64,0,77,40,93,107,1,241,60,0,60,301
05/14/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,73,45,0,153,0,6,44,0,50,35,79,89,0,203,40,0,40,243
05/15/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,70,39,0,146,0,3,78,0,81,37,73,117,0,227,102,0,102,329
05/16/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,76,40,0,156,0,13,111,0,124,40,89,151,0,280,118,0,118,398
05/17/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,31,8,0,71,0,10,79,0,89,32,41,87,0,160,60,0,60,220
05/18/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,29,25,0,87,0,6,42,0,48,33,35,67,0,135,34,0,34,169
05/19/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,58,56,0,151,0,25,55,0,80,37,83,111,0,231,86,0,86,317
05/20/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,69,31,0,139,0,10,82,1,93,39,79,113,1,232,106,0,106,338
05/21/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,66,26,0,134,0,7,9,0,16,42,73,35,0,150,20,0,20,170
05/22/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,70,27,0,124,0,0,0,0,0,27,70,27,0,124,0,0,0,124
05/23/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,68,23,0,133,0,1,5,0,6,42,69,28,0,139,0,0,0,139
05/24/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,34,11,0,72,0,0,5,0,5,27,34,16,0,77,18,0,18,95
05/25/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,17,16,0,58,0,7,14,0,21,25,24,30,0,79,0,0,0,79
05/26/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,33,13,0,83,0,3,15,2,20,37,36,28,2,103,52,0,52,155
05/27/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,48,20,0,99,0,1,14,0,15,31,49,34,0,114,0,0,0,114
05/28/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,71,37,0,148,0,5,49,0,54,40,76,86,0,202,34,0,34,236
05/29/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,70,31,0,133,0,5,51,1,57,32,75,82,1,190,54,0,54,244
05/30/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,82,61,0,178,0,7,75,0,82,35,89,136,0,260,84,0,84,344
05/31/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,44,12,0,85,0,9,67,0,76,29,53,79,0,161,14,0,14,175
06/01/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,34,9,0,76,0,5,32,0,37,33,39,41,0,113,32,0,32,145
06/02/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,58,46,0,143,0,16,48,0,64,39,74,94,0,207,46,0,46,253
06/03/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,65,27,0,126,0,2,61,0,63,34,67,88,0,189,46,0,46,235
06/04/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,73,35,0,146,0,4,25,0,29,38,77,60,0,175,14,0,14,189
06/05/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,69,31,0,137,0,8,30,0,38,37,77,61,0,175,66,0,66,241
06/06/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,76,32,0,156,0,17,46,0,63,48,93,78,0,219,82,0,82,301
06/07/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,49,20,0,109,0,9,35,0,44,40,58,55,0,153,16,0,16,169
06/08/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,35,10,0,81,0,0,5,0,5,36,35,15,0,86,0,0,0,86
06/09/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,60,31,0,128,0,8,74,0,82,37,68,105,0,210,96,0,96,306
06/10/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,62,33,5,141,0,4,52,0,56,41,66,85,5,197,106,0,106,303
06/11/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,51,70,46,0,167,0,2,46,0,48,51,72,92,0,215,32,0,32,247
06/12/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,71,27,0,143,0,5,12,0,17,45,76,39,0,160,4,0,4,164
06/13/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,78,22,0,145,0,25,32,0,57,45,103,54,0,202,40,0,40,242
06/14/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,44,18,1,105,0,17,61,0,78,42,61,79,1,183,30,0,30,213
06/15/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,30,9,0,76,0,5,60,0,65,37,35,69,0,141,14,0,14,155
06/16/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,55,49,0,149,0,20,82,0,102,45,75,131,0,251,72,0,72,323
06/17/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,74,50,0,171,0,20,49,2,71,47,94,99,2,242,86,0,86,328
06/18/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,69,30,0,146,0,13,58,0,71,47,82,88,0,217,66,0,66,283
06/19/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,66,34,1,145,0,8,65,2,75,44,74,99,3,220,110,0,110,330
06/20/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,72,40,1,161,0,14,98,3,115,48,86,138,4,276,98,4,102,378
06/21/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,50,14,0,99,0,9,71,0,80,35,59,85,0,179,50,0,50,229
06/22/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,30,21,1,94,1,14,36,0,51,43,44,57,1,145,0,0,0,145
06/23/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,52,56,26,2,136,0,15,48,1,64,52,71,74,3,200,64,0,64,264
06/24/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,33,23,2,107,0,24,94,3,121,49,57,117,5,228,136,0,136,364
06/25/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,74,36,0,158,0,3,70,2,75,48,77,106,2,233,86,0,86,319
06/26/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,71,42,0,159,0,10,83,2,95,46,81,125,2,254,146,0,146,400
06/27/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,74,31,1,146,0,23,89,3,115,40,97,120,4,261,134,0,134,395
06/28/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,44,36,0,117,0,11,68,1,80,37,55,104,1,197,14,0,14,211
06/29/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,35,20,0,94,0,2,58,0,60,39,37,78,0,154,56,0,56,210
06/30/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,52,70,33,0,155,0,10,84,0,94,52,80,117,0,249,54,0,54,303
07/01/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,61,14,0,118,0,5,62,0,67,43,66,76,0,185,72,0,72,257
07/02/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,78,44,0,165,0,0,47,0,47,43,78,91,0,212,62,0,62,274
07/03/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,71,25,0,136,0,13,64,0,77,40,84,89,0,213,62,0,62,275
07/04/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,30,5,0,57,0,2,48,0,50,22,32,53,0,107,4,0,4,111
07/05/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,31,14,0,82,0,9,44,0,53,37,40,58,0,135,0,0,0,135
07/06/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,38,20,0,94,0,11,47,0,58,36,49,67,0,152,0,0,0,152
07/07/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,50,53,28,0,131,0,12,55,0,67,50,65,83,0,198,58,0,58,256
07/08/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,79,42,0,168,0,26,88,0,114,47,105,130,0,282,78,0,78,360
07/09/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,65,34,0,144,0,13,99,0,112,45,78,133,0,256,78,0,78,334
07/10/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,52,63,26,0,141,0,9,72,0,81,52,72,98,0,222,50,0,50,272
07/11/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,52,67,20,0,139,0,20,35,0,55,52,87,55,0,194,46,0,46,240
07/12/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,45,18,0,101,0,8,62,0,70,38,53,80,0,171,20,0,20,191
07/13/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,25,23,2,91,0,2,67,0,69,41,27,90,2,160,0,0,0,160
07/14/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,51,29,0,129,0,15,61,0,76,49,66,90,0,205,74,0,74,279
07/15/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,71,42,0,160,0,8,91,0,99,47,79,133,0,259,112,0,112,371
07/16/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,64,43,0,153,0,18,61,0,79,46,82,104,0,232,64,0,64,296
07/17/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,81,21,0,146,0,14,51,0,65,44,95,72,0,211,52,0,52,263
07/18/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,50,66,37,0,153,0,5,64,0,69,50,71,101,0,222,10,0,10,232
07/19/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,47,15,0,96,0,7,59,0,66,34,54,74,0,162,20,0,20,182
07/20/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,36,6,0,87,0,16,71,0,87,45,52,77,0,174,10,0,10,184
07/21/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,51,52,40,0,143,0,25,62,0,87,51,77,102,0,230,44,0,44,274
07/22/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,69,34,0,150,0,13,62,0,75,47,82,96,0,225,84,0,84,309
07/23/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,65,43,0,155,0,23,74,0,97,47,88,117,0,252,62,0,62,314
07/24/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,64,40,0,150,0,5,78,0,83,46,69,118,0,233,18,0,18,251
07/25/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,51,75,32,2,160,0,17,74,0,91,51,92,106,2,251,20,0,20,271
07/26/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,46,12,0,96,0,18,54,0,72,38,64,66,0,168,4,0,4,172
07/27/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,34,19,0,94,0,15,58,0,73,41,49,77,0,167,0,0,0,167
07/28/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,48,30,0,125,0,29,102,0,131,47,77,132,0,256,20,0,20,276
07/29/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,64,32,0,141,0,34,88,0,122,45,98,120,0,263,40,0,40,303
07/30/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,65,40,0,154,0,15,88,3,106,49,80,128,3,260,68,0,68,328
07/31/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,76,50,2,169,0,62,78,0,140,41,138,128,2,309,80,0,80,389
08/01/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,74,40,0,154,0,30,75,0,105,40,104,115,0,259,42,0,42,301
08/02/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,47,27,0,112,0,18,73,0,91,38,65,100,0,203,10,0,10,213
08/03/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,34,14,2,92,0,19,83,4,106,42,53,97,6,198,12,0,12,210
08/04/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,52,35,1,128,0,23,73,5,101,40,75,108,6,229,80,0,80,309
08/05/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,74,42,1,165,0,15,104,9,128,48,89,146,10,293,84,0,84,377
08/06/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,75,33,10,161,0,18,71,3,92,43,93,104,13,253,42,0,42,295
08/07/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,115,74,50,1,240,0,7,73,0,80,115,81,123,1,320,26,0,26,346
08/08/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,56,67,61,0,184,0,25,83,0,108,56,92,144,0,292,72,0,72,364
08/09/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,54,19,1,111,0,3,60,1,64,37,57,79,2,175,42,0,42,217
08/10/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,18,17,2,81,0,0,49,0,49,44,18,66,2,130,0,0,0,130
08/11/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,59,51,59,0,169,0,20,73,0,93,59,71,132,0,262,64,0,64,326
08/12/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,77,43,1,170,0,10,61,1,72,49,87,104,2,242,36,14,50,292
08/13/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,70,60,0,173,0,12,76,0,88,43,82,136,0,261,124,0,124,385
08/14/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,67,51,4,165,0,7,49,0,56,43,74,100,4,221,38,0,38,259
08/15/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,62,28,0,137,0,10,64,1,75,47,72,92,1,212,88,0,88,300
08/16/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,41,9,0,90,0,5,58,0,63,40,46,67,0,153,8,0,8,161
08/17/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,20,20,0,80,0,6,54,0,60,40,26,74,0,140,30,0,30,170
08/18/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,47,35,0,127,0,16,73,0,89,45,63,108,0,216,42,0,42,258
08/19/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,70,24,0,134,0,19,47,0,66,40,89,71,0,200,38,0,38,238
08/20/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,66,24,0,132,0,8,55,0,63,42,74,79,0,195,42,0,42,237
08/21/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,76,24,0,141,0,11,32,0,43,41,87,56,0,184,20,0,20,204
08/22/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,69,49,3,160,0,5,56,0,61,39,74,105,3,221,28,8,36,257
08/23/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,49,14,1,97,0,12,94,0,106,33,61,108,1,203,62,0,62,265
08/24/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,18,17,0,72,0,9,80,0,89,37,27,97,0,161,2,0,2,163
08/25/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,70,18,2,123,0,22,63,2,87,33,92,81,4,210,44,0,44,254
08/26/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,60,33,0,132,0,15,60,0,75,39,75,93,0,207,18,0,18,225
08/27/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,74,36,0,148,0,14,70,0,84,38,88,106,0,232,14,0,14,246
08/28/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,64,29,0,136,0,95,78,0,173,43,159,107,0,309,42,0,42,351
08/29/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,82,28,0,144,0,35,155,0,190,34,117,183,0,334,58,0,58,392
08/30/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,32,16,0,78,0,13,258,0,271,30,45,274,0,349,52,0,52,401
08/31/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,28,23,0,76,0,16,61,0,77,25,44,84,0,153,14,0,14,167
09/01/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,17,26,0,75,0,0,0,0,0,32,17,26,0,75,0,0,0,75
09/02/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,49,30,0,107,0,17,131,0,148,28,66,161,0,255,42,0,42,297
09/03/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,68,55,0,168,0,10,94,0,104,45,78,149,0,272,70,0,70,342
09/04/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,91,30,3,159,0,11,75,0,86,35,102,105,3,245,66,0,66,311
09/05/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,77,24,1,134,0,13,76,0,89,32,90,100,1,223,114,0,114,337
09/06/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,39,13,0,76,0,8,25,0,33,24,47,38,0,109,12,0,12,121
09/07/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,31,31,0,94,0,5,27,0,32,32,36,58,0,126,0,0,0,126
09/08/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,55,36,0,120,0,13,82,0,95,29,68,118,0,215,52,0,52,267
09/09/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,73,33,0,137,0,15,112,0,127,31,88,145,0,264,198,0,198,462
09/10/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,66,32,0,133,0,0,31,0,31,35,66,63,0,164,54,0,54,218
09/11/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,73,35,0,141,0,13,86,0,99,33,86,121,0,240,90,0,90,330
09/12/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,88,50,0,183,0,20,134,0,154,45,108,184,0,337,102,0,102,439
09/13/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,45,18,1,89,0,5,52,0,57,25,50,70,1,146,68,0,68,214
09/14/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,28,13,1,71,0,7,67,0,74,29,35,80,1,145,8,0,8,153
09/15/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,52,53,2,138,0,14,114,0,128,31,66,167,2,266,116,0,116,382
09/16/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,71,24,0,125,0,12,96,3,111,30,83,120,3,236,164,0,164,400
09/17/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,83,58,1,182,0,21,105,0,126,40,104,163,1,308,162,0,162,470
09/18/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,63,33,0,133,0,4,109,0,113,37,67,142,0,246,182,0,182,428
09/19/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,71,64,2,173,1,21,101,0,123,37,92,165,2,296,92,0,92,388
09/20/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,46,32,0,106,0,24,96,0,120,28,70,128,0,226,104,0,104,330
09/21/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,28,22,0,79,0,4,34,0,38,29,32,56,0,117,36,0,36,153
