01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
09/22/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,61,45,2,141,0,20,68,0,88,33,81,113,2,229,132,0,132,361
09/23/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,56,30,0,115,0,12,50,0,62,29,68,80,0,177,42,0,42,219
09/24/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,62,47,0,144,0,10,80,0,90,35,72,127,0,234,56,0,56,290
09/25/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,69,34,2,141,0,14,99,3,116,36,83,133,5,257,170,0,170,427
09/26/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,98,60,0,197,0,29,106,0,135,39,127,166,0,332,96,0,96,428
09/27/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,37,9,0,70,0,0,124,0,124,24,37,133,0,194,80,0,80,274
09/28/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,43,15,0,91,0,8,57,0,65,33,51,72,0,156,16,0,16,172
09/29/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,37,33,0,105,0,10,101,0,111,35,47,134,0,216,130,0,130,346
09/30/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,64,31,0,130,0,9,80,0,89,35,73,111,0,219,188,0,188,407
10/01/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,67,29,3,132,0,7,73,0,80,33,74,102,3,212,58,1,59,271
10/02/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,59,34,0,129,0,9,106,0,115,36,68,140,0,244,88,0,88,332
10/03/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,63,41,0,141,0,17,89,0,106,37,80,130,0,247,64,0,64,311
10/04/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,35,11,0,69,0,15,52,0,67,23,50,63,0,136,64,0,64,200
10/05/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,25,13,0,66,0,12,28,0,40,28,37,41,0,106,16,0,16,122
10/06/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,48,53,2,144,0,15,67,0,82,41,63,120,2,226,92,0,92,318
10/07/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,67,34,0,144,0,8,64,0,72,43,75,98,0,216,32,0,32,248
10/08/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,67,65,0,168,0,12,78,0,90,36,79,143,0,258,90,0,90,348
10/09/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,66,42,1,142,0,4,42,0,46,33,70,84,1,188,110,0,110,298
10/10/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,70,22,0,139,0,0,0,0,0,47,70,22,0,139,0,0,0,139
10/11/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,34,7,1,69,0,0,0,0,0,27,34,7,1,69,0,0,0,69
10/12/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,22,5,0,54,0,0,0,0,0,27,22,5,0,54,0,0,0,54
10/13/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,47,23,2,104,0,16,29,0,45,32,63,52,2,149,0,0,0,149
10/14/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,61,41,2,136,0,11,68,0,79,32,72,109,2,215,120,0,120,335
10/15/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,68,63,1,165,0,7,93,0,100,33,75,156,1,265,160,0,160,425
10/16/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,63,51,0,149,0,7,47,4,58,35,70,98,4,207,64,0,64,271
10/17/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,70,59,0,164,0,9,113,0,122,35,79,172,0,286,106,0,106,392
10/18/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,43,19,0,83,0,6,77,0,83,21,49,96,0,166,82,0,82,248
10/19/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,22,9,0,64,0,0,6,0,6,33,22,15,0,70,0,0,0,70
10/20/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,43,29,0,96,0,8,33,0,41,24,51,62,0,137,28,0,28,165
10/21/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,70,41,0,141,0,17,41,0,58,30,87,82,0,199,57,0,57,256
10/22/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,63,64,0,163,0,17,104,0,121,36,80,168,0,284,98,0,98,382
10/23/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,60,51,2,152,0,9,62,0,71,39,69,113,2,223,84,0,84,307
10/24/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,79,60,4,174,0,16,89,3,108,31,95,149,7,282,62,0,62,344
10/25/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,37,18,0,78,0,6,26,0,32,23,43,44,0,110,52,0,52,162
10/26/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,31,22,0,84,0,1,41,0,42,31,32,63,0,126,30,0,30,156
10/27/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,43,28,0,102,0,4,55,0,59,31,47,83,0,161,94,0,94,255
10/28/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,55,40,0,123,0,5,40,0,45,28,60,80,0,168,98,0,98,266
10/29/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,65,38,0,139,0,20,76,6,102,36,85,114,6,241,138,0,138,379
10/30/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,69,38,0,145,0,4,77,0,81,38,73,115,0,226,110,0,110,336
10/31/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,78,48,0,166,0,11,64,0,75,40,89,112,0,241,150,0,150,391
11/01/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,42,18,0,84,0,15,70,1,86,24,57,88,1,170,66,0,66,236
11/02/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,25,14,0,74,0,3,34,0,37,35,28,48,0,111,36,0,36,147
11/03/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,59,25,0,112,0,8,36,0,44,28,67,61,0,156,15,0,15,171
11/04/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,60,30,0,122,0,10,36,0,46,32,70,66,0,168,74,0,74,242
11/05/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,58,27,0,124,0,5,24,0,29,39,63,51,0,153,54,0,54,207
11/06/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,70,47,0,153,0,2,61,0,63,36,72,108,0,216,66,0,66,282
11/07/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,72,50,0,150,0,10,49,0,59,28,82,99,0,209,54,0,54,263
11/08/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,35,32,0,96,0,2,32,0,34,29,37,64,0,130,20,0,20,150
11/09/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,22,19,0,73,0,9,35,0,44,32,31,54,0,117,22,0,22,139
11/10/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,53,47,0,125,0,3,50,4,57,25,56,97,4,182,36,0,36,218
11/11/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,63,67,0,160,0,7,75,0,82,30,70,142,0,242,96,0,96,338
11/12/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,66,42,0,137,0,5,19,0,24,29,71,61,0,161,0,0,0,161
11/13/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,64,21,0,128,0,4,12,0,16,43,68,33,0,144,0,0,0,144
11/14/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,69,44,1,143,0,3,80,1,84,29,72,124,2,227,98,0,98,325
11/15/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,32,8,1,66,0,15,31,2,48,25,47,39,3,114,20,0,20,134
11/16/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,18,8,1,67,6,12,34,0,52,46,30,42,1,119,44,0,44,163
11/17/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,49,49,0,131,0,5,66,0,71,33,54,115,0,202,56,0,56,258
11/18/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,58,57,0,144,0,10,89,0,99,29,68,146,0,243,92,0,92,335
11/19/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,59,31,0,123,0,0,15,0,15,33,59,46,0,138,42,0,42,180
11/20/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,68,53,0,155,0,7,55,0,62,34,75,108,0,217,48,0,48,265
11/21/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,57,46,0,134,0,10,26,0,36,31,67,72,0,170,14,0,14,184
11/22/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,40,35,1,99,0,9,61,0,70,23,49,96,1,169,86,0,86,255
11/23/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,39,26,0,92,0,4,46,0,50,27,43,72,0,142,28,0,28,170
11/24/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,50,25,0,103,0,8,41,0,49,28,58,66,0,152,60,0,60,212
11/25/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,63,55,0,153,0,9,78,0,87,35,72,133,0,240,76,0,76,316
11/26/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,50,24,0,108,0,12,53,0,65,34,62,77,0,173,34,0,34,207
11/27/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,15,1,0,39,0,0,30,0,30,23,15,31,0,69,34,0,34,103
11/28/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,53,16,0,95,0,7,24,0,31,26,60,40,0,126,24,0,24,150
11/29/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,48,9,0,89,0,2,26,0,28,32,50,35,0,117,20,0,20,137
11/30/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,33,27,0,95,0,3,43,0,46,35,36,70,0,141,6,0,6,147
12/01/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,67,22,0,113,0,3,26,0,29,24,70,48,0,142,10,0,10,152
12/02/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,66,22,0,119,0,3,3,0,6,31,69,25,0,125,0,0,0,125
12/03/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,70,32,0,136,0,0,12,0,12,34,70,44,0,148,20,0,20,168
12/04/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,66,34,2,138,0,8,61,0,69,36,74,95,2,207,112,0,112,319
12/05/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,62,36,2,134,0,9,39,2,50,34,71,75,4,184,32,0,32,216
12/06/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,38,26,0,84,0,3,35,0,38,20,41,61,0,122,68,0,68,190
12/07/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,16,12,2,61,0,2,21,0,23,31,18,33,2,84,6,0,6,90
12/08/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,57,24,0,107,0,2,5,0,7,26,59,29,0,114,20,0,20,134
12/09/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,64,29,0,127,0,2,30,0,32,34,66,59,0,159,48,0,48,207
12/10/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,62,34,1,128,0,2,32,0,34,31,64,66,1,162,38,0,38,200
12/11/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,78,40,1,150,0,14,42,0,56,31,92,82,1,206,56,0,56,262
12/12/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,67,49,1,152,0,18,52,2,72,35,85,101,3,224,32,0,32,256
12/13/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,36,12,0,63,0,2,0,0,2,15,38,12,0,65,0,0,0,65
12/14/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,28,11,0,67,0,0,0,0,0,28,28,11,0,67,0,0,0,67
12/15/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,53,20,0,97,0,4,6,0,10,24,57,26,0,107,0,0,0,107
12/16/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,85,34,0,155,0,3,24,0,27,36,88,58,0,182,16,0,16,198
12/17/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,82,32,4,159,0,13,44,0,57,41,95,76,4,216,22,0,22,238
12/18/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,85,30,0,153,0,3,33,0,36,38,88,63,0,189,70,0,70,259
12/19/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,87,11,0,131,0,0,0,0,0,33,87,11,0,131,0,0,0,131
12/20/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,63,7,2,97,0,0,3,0,3,25,63,10,2,100,0,0,0,100
12/21/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,29,6,0,63,0,2,15,0,17,28,31,21,0,80,10,0,10,90
12/22/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,66,16,0,111,0,1,9,0,10,29,67,25,0,121,4,0,4,125
12/23/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,86,18,0,138,0,1,3,0,4,34,87,21,0,142,0,0,0,142
12/24/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,72,17,0,125,0,10,10,0,20,36,82,27,0,145,8,0,8,153
12/25/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,34,0,0,55,0,4,3,0,7,21,38,3,0,62,0,0,0,62
12/26/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,52,14,0,101,0,4,1,0,5,35,56,15,0,106,0,0,0,106
12/27/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,45,9,0,86,0,0,7,0,7,32,45,16,0,93,0,0,0,93
12/28/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,30,14,0,76,0,3,15,0,18,32,33,29,0,94,2,0,2,96
12/29/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,63,8,0,106,0,3,9,0,12,35,66,17,0,118,20,0,20,138
12/30/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,67,27,0,125,0,11,26,0,37,31,78,53,0,162,15,0,15,177
12/31/2008,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,68,20,0,127,0,7,19,0,26,39,75,39,0,153,26,0,26,179
01/01/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,38,12,0,80,0,2,6,0,8,30,40,18,0,88,8,0,8,96
01/02/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,69,18,0,128,0,1,17,0,18,41,70,35,0,146,20,0,20,166
01/03/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,41,6,0,82,0,4,13,0,17,35,45,19,0,99,4,0,4,103
01/04/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,20,13,0,66,0,3,14,0,17,33,23,27,0,83,0,0,0,83
01/05/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,63,19,0,120,0,5,24,0,29,38,68,43,0,149,4,0,4,153
01/06/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,58,23,0,112,0,8,14,0,22,31,66,37,0,134,26,0,26,160
01/07/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,67,32,0,135,0,1,16,0,17,36,68,48,0,152,12,0,12,164
01/08/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,67,27,0,128,0,3,36,0,39,34,70,63,0,167,56,0,56,223
01/09/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,77,24,0,132,0,7,20,0,27,31,84,44,0,159,28,0,28,187
01/10/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,33,10,0,62,0,1,28,0,29,19,34,38,0,91,44,0,44,135
01/11/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,26,9,0,61,0,1,10,0,11,26,27,19,0,72,34,0,34,106
01/12/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,61,32,0,129,0,14,53,0,67,36,75,85,0,196,110,0,110,306
01/13/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,65,26,0,121,0,11,18,0,29,30,76,44,0,150,38,0,38,188
01/14/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,64,15,1,117,0,1,3,0,4,37,65,18,1,121,0,0,0,121
01/15/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,72,29,6,143,0,11,39,0,50,36,83,68,6,193,26,0,26,219
01/16/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,67,30,0,118,0,12,35,4,51,21,79,65,4,169,102,0,102,271
01/17/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,43,26,0,91,0,10,81,0,91,22,53,107,0,182,160,0,160,342
01/18/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,24,3,0,52,0,0,31,0,31,25,24,34,0,83,22,0,22,105
01/19/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,48,42,0,121,0,3,61,0,64,31,51,103,0,185,126,0,126,311
01/20/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,61,30,0,120,0,15,73,0,88,29,76,103,0,208,150,0,150,358
01/21/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,60,54,1,149,0,3,74,1,78,34,63,128,2,227,68,0,68,295
01/22/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,62,27,2,129,0,2,38,0,40,38,64,65,2,169,66,0,66,235
01/23/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,79,34,2,147,0,4,10,0,14,32,83,44,2,161,10,0,10,171
01/24/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,34,19,0,73,0,1,3,0,4,20,35,22,0,77,2,0,2,79
01/25/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,24,15,0,66,0,0,3,0,3,27,24,18,0,69,0,0,0,69
01/26/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,63,21,0,106,0,3,37,0,40,22,66,58,0,146,65,0,65,211
01/27/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,51,13,0,91,0,9,10,0,19,27,60,23,0,110,0,0,0,110
01/28/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,67,32,4,134,0,2,19,0,21,31,69,51,4,155,4,0,4,159
01/29/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,82,30,1,147,0,5,56,0,61,34,87,86,1,208,90,0,90,298
01/30/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,77,56,0,157,0,3,62,0,65,24,80,118,0,222,74,0,74,296
01/31/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,43,13,0,75,0,1,30,0,31,19,44,43,0,106,52,0,52,158
02/01/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,30,4,0,59,0,0,26,1,27,25,30,30,1,86,62,0,62,148
02/02/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,59,36,0,126,0,10,38,0,48,31,69,74,0,174,40,0,40,214
02/03/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,70,45,0,145,0,3,65,0,68,30,73,110,0,213,80,0,80,293
02/04/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,70,46,0,156,0,5,76,0,81,40,75,122,0,237,50,0,50,287
02/05/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,95,37,0,167,0,5,70,0,75,35,100,107,0,242,56,0,56,298
02/06/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,62,23,0,117,0,14,50,0,64,32,76,73,0,181,90,0,90,271
02/07/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,57,12,0,88,0,3,60,0,63,19,60,72,0,151,108,0,108,259
02/08/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,41,8,0,78,0,3,49,0,52,29,44,57,0,130,26,0,26,156
02/09/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,66,35,2,131,0,10,51,0,61,28,76,86,2,192,124,0,124,316
02/10/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,69,32,0,135,0,7,70,0,77,34,76,102,0,212,132,0,132,344
02/11/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,69,37,0,139,0,13,54,0,67,33,82,91,0,206,172,0,172,378
02/12/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,72,40,0,147,0,10,50,0,60,35,82,90,0,207,56,0,56,263
02/13/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,84,27,1,133,0,8,26,0,34,21,92,53,1,167,38,0,38,205
02/14/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,57,9,0,85,0,0,2,0,2,19,57,11,0,87,0,0,0,87
02/15/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,32,12,0,77,0,2,18,0,20,33,34,30,0,97,0,0,0,97
02/16/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,39,77,0,145,0,15,83,0,98,29,54,160,0,243,70,0,70,313
02/17/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,70,43,0,147,0,0,57,0,57,34,70,100,0,204,86,0,86,290
02/18/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,77,32,0,142,0,0,36,0,36,33,77,68,0,178,50,0,50,228
02/19/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,73,46,0,154,0,0,51,0,51,35,73,97,0,205,90,0,90,295
02/20/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,69,25,0,130,0,2,27,0,29,36,71,52,0,159,28,0,28,187
02/21/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,48,6,0,74,0,3,69,0,72,20,51,75,0,146,50,0,50,196
02/22/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,35,27,0,91,0,5,56,1,62,29,40,83,1,153,98,0,98,251
02/23/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,65,37,0,127,0,5,82,0,87,25,70,119,0,214,72,0,72,286
02/24/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,77,36,0,147,0,9,56,0,65,34,86,92,0,212,96,0,96,308
02/25/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,73,28,1,133,0,1,1,1,3,31,74,29,2,136,0,0,0,136
02/26/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,96,30,0,159,0,0,4,0,4,33,96,34,0,163,6,0,6,169
02/27/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,85,39,3,160,0,1,34,0,35,33,86,73,3,195,0,0,0,195
02/28/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,51,28,0,108,0,2,70,0,72,29,53,98,0,180,168,0,168,348
03/01/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,33,14,0,73,0,4,24,0,28,26,37,38,0,101,6,0,6,107
03/02/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,51,31,0,109,0,4,59,0,63,27,55,90,0,172,104,0,104,276
03/03/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,72,38,0,148,0,1,44,0,45,38,73,82,0,193,30,0,30,223
03/04/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,72,49,0,151,0,2,53,0,55,30,74,102,0,206,86,0,86,292
03/05/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,72,30,0,142,0,3,28,0,31,40,75,58,0,173,28,0,28,201
03/06/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,85,15,0,131,0,5,19,0,24,31,90,34,0,155,2,0,2,157
03/07/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,42,34,2,111,0,27,55,0,82,33,69,89,2,193,82,0,82,275
03/08/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,26,18,0,73,0,0,6,0,6,29,26,24,0,79,0,0,0,79
03/09/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,56,20,0,101,0,0,3,0,3,25,56,23,0,104,0,0,0,104
03/10/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,74,37,0,147,0,1,17,0,18,36,75,54,0,165,6,0,6,171
03/11/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,75,44,1,153,0,9,63,0,72,33,84,107,1,225,42,0,42,267
03/12/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,92,38,0,179,0,21,90,0,111,49,113,128,0,290,68,0,68,358
03/13/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,78,56,0,168,0,13,88,0,101,34,91,144,0,269,108,0,108,377
03/14/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,53,17,0,98,0,6,85,0,91,28,59,102,0,189,80,0,80,269
03/15/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,34,27,0,94,0,2,46,0,48,33,36,73,0,142,16,0,16,158
03/16/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,88,32,0,149,0,16,34,0,50,29,104,66,0,199,65,0,65,264
03/17/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,65,35,0,135,0,2,23,0,25,35,67,58,0,160,60,0,60,220
