01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
03/18/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,69,84,0,189,0,3,73,0,76,36,72,157,0,265,88,0,88,353
03/19/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,69,56,0,159,0,4,76,0,80,34,73,132,0,239,78,0,78,317
03/20/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,91,101,0,220,1,25,82,0,108,29,116,183,0,328,128,0,128,456
03/21/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,49,51,0,123,0,5,96,0,101,23,54,147,0,224,128,0,128,352
03/22/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,32,39,0,100,0,4,28,0,32,29,36,67,0,132,4,0,4,136
03/23/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,66,44,4,145,0,2,13,0,15,31,68,57,4,160,16,0,16,176
03/24/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,65,54,2,154,0,5,60,1,66,33,70,114,3,220,76,0,76,296
03/25/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,75,20,0,124,0,4,27,1,32,29,79,47,1,156,60,0,60,216
03/26/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,72,21,0,127,3,14,1,0,18,37,86,22,0,145,16,0,16,161
03/27/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,73,90,3,202,0,12,79,0,91,36,85,169,3,293,28,0,28,321
03/28/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,45,16,0,90,0,5,60,8,73,29,50,76,8,163,168,0,168,331
03/29/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,22,5,0,52,0,0,0,0,0,25,22,5,0,52,0,0,0,52
03/30/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,58,61,0,141,0,8,38,0,46,22,66,99,0,187,38,0,38,225
03/31/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,80,27,0,139,0,19,57,1,77,32,99,84,1,216,74,0,74,290
04/01/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,72,30,0,128,0,2,20,0,22,26,74,50,0,150,44,0,44,194
04/02/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,79,41,0,162,0,9,48,0,57,42,88,89,0,219,72,0,72,291
04/03/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,87,7,0,124,0,0,0,0,0,30,87,7,0,124,0,0,0,124
04/04/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,65,7,0,93,0,0,8,2,10,21,65,15,2,103,0,0,0,103
04/05/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,41,37,0,108,0,7,48,0,55,30,48,85,0,163,14,0,14,177
04/06/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,57,60,0,142,0,18,77,0,95,25,75,137,0,237,72,0,72,309
04/07/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,71,50,0,153,0,12,113,0,125,32,83,163,0,278,110,0,110,388
04/08/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,68,55,1,157,0,11,75,0,86,33,79,130,1,243,106,0,106,349
04/09/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,67,33,0,135,0,0,3,0,3,35,67,36,0,138,0,0,0,138
04/10/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,72,58,0,162,0,1,63,0,64,32,73,121,0,226,96,0,96,322
04/11/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,54,13,0,93,0,6,55,0,61,26,60,68,0,154,78,0,78,232
04/12/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,32,5,0,67,0,2,31,0,33,30,34,36,0,100,0,0,0,100
04/13/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,60,38,0,121,0,9,37,0,46,23,69,75,0,167,66,0,66,233
04/14/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,88,34,0,156,0,7,21,0,28,34,95,55,0,184,46,0,46,230
04/15/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,82,17,0,129,0,0,0,0,0,30,82,17,0,129,0,0,0,129
04/16/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,86,23,0,149,0,5,30,0,35,40,91,53,0,184,38,0,38,222
04/17/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,81,62,0,170,0,13,62,0,75,27,94,124,0,245,84,0,84,329
04/18/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,37,24,1,91,0,5,69,0,74,29,42,93,1,165,26,0,26,191
04/19/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,35,21,0,90,0,7,38,0,45,34,42,59,0,135,26,0,26,161
04/20/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,62,37,1,129,0,11,46,0,57,29,73,83,1,186,104,0,104,290
04/21/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,82,46,1,161,0,7,102,0,109,32,89,148,1,270,78,0,78,348
04/22/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,92,60,0,189,0,8,77,0,85,37,100,137,0,274,92,0,92,366
04/23/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,102,44,0,186,0,14,25,0,39,40,116,69,0,225,44,0,44,269
04/24/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,86,21,0,149,0,6,34,0,40,42,92,55,0,189,22,0,22,211
04/25/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,46,29,0,97,0,8,58,0,66,22,54,87,0,163,22,0,22,185
04/26/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,37,13,0,77,0,5,14,0,19,27,42,27,0,96,0,0,0,96
04/27/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,66,38,0,132,0,5,27,0,32,28,71,65,0,164,70,0,70,234
04/28/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,70,23,0,123,0,1,2,0,3,30,71,25,0,126,0,0,0,126
04/29/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,93,34,0,166,0,0,3,0,3,39,93,37,0,169,12,0,12,181
04/30/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,87,25,7,158,0,1,8,0,9,39,88,33,7,167,6,6,12,179
05/01/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,77,48,0,156,0,3,75,0,78,31,80,123,0,234,124,0,124,358
05/02/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,43,27,0,95,0,14,112,0,126,25,57,139,0,221,138,0,138,359
05/03/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,35,16,0,85,0,8,38,2,48,34,43,54,2,133,36,0,36,169
05/04/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,63,22,2,115,0,8,29,2,39,28,71,51,4,154,6,0,6,160
05/05/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,83,44,0,160,0,11,58,3,72,33,94,102,3,232,16,0,16,248
05/06/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,66,60,0,161,0,4,55,1,60,35,70,115,1,221,28,0,28,249
05/07/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,79,62,0,175,0,1,66,0,67,34,80,128,0,242,48,0,48,290
05/08/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,89,26,0,146,0,7,48,0,55,31,96,74,0,201,20,0,20,221
05/09/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,51,25,0,99,0,4,76,0,80,23,55,101,0,179,32,0,32,211
05/10/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,39,11,0,88,0,3,64,0,67,38,42,75,0,155,8,0,8,163
05/11/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,65,38,0,124,0,15,69,2,86,21,80,107,2,210,48,0,48,258
05/12/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,74,39,0,145,0,3,33,2,38,32,77,72,2,183,44,0,44,227
05/13/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,79,37,0,146,0,6,34,2,42,30,85,71,2,188,2,0,2,190
05/14/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,80,55,0,169,0,5,77,0,82,34,85,132,0,251,66,0,66,317
05/15/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,80,39,0,148,0,5,42,0,47,29,85,81,0,195,20,0,20,215
05/16/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,47,14,0,87,0,4,83,0,87,26,51,97,0,174,72,0,72,246
05/17/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,33,7,0,73,0,6,60,0,66,33,39,67,0,139,34,0,34,173
05/18/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,50,39,0,114,0,11,62,1,74,25,61,101,1,188,24,0,24,212
05/19/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,68,37,0,135,0,12,49,0,61,30,80,86,0,196,48,0,48,244
05/20/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,72,41,0,149,0,10,40,0,50,36,82,81,0,199,18,0,18,217
05/21/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,76,37,0,155,0,3,59,2,64,42,79,96,2,219,14,0,14,233
05/22/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,75,41,0,156,0,7,71,3,81,40,82,112,3,237,12,0,12,249
05/23/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,50,27,0,101,0,7,61,0,68,24,57,88,0,169,52,0,52,221
05/24/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,25,15,0,69,0,1,31,0,32,29,26,46,0,101,2,0,2,103
05/25/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,40,17,0,86,0,2,43,0,45,29,42,60,0,131,12,0,12,143
05/26/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,57,53,0,148,0,12,72,0,84,38,69,125,0,232,20,0,20,252
05/27/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,96,35,0,163,0,7,83,0,90,32,103,118,0,253,72,0,72,325
05/28/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,79,39,2,153,0,14,97,0,111,33,93,136,2,264,52,0,52,316
05/29/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,83,29,0,147,0,18,91,0,109,35,101,120,0,256,110,0,110,366
05/30/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,41,22,2,87,0,5,50,0,55,22,46,72,2,142,64,0,64,206
05/31/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,27,14,6,82,0,5,61,0,66,35,32,75,6,148,10,8,18,166
06/01/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,72,19,0,117,0,6,28,4,38,26,78,47,4,155,6,0,6,161
06/02/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,92,20,0,150,0,6,31,0,37,38,98,51,0,187,38,0,38,225
06/03/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,81,39,0,153,0,6,41,0,47,33,87,80,0,200,14,0,14,214
06/04/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,75,37,0,151,0,10,76,0,86,39,85,113,0,237,102,0,102,339
06/05/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,88,41,0,173,0,14,35,0,49,44,102,76,0,222,30,0,30,252
06/06/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,53,14,0,106,0,0,4,0,4,39,53,18,0,110,0,0,0,110
06/07/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,33,12,2,81,0,0,5,0,5,34,33,17,2,86,0,0,0,86
06/08/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,58,27,0,122,0,6,38,0,44,37,64,65,0,166,24,12,36,202
06/09/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,78,29,6,159,0,3,19,0,22,46,81,48,6,181,44,0,44,225
06/10/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,72,72,1,185,0,2,65,3,70,40,74,137,4,255,30,0,30,285
06/11/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,74,55,0,169,0,14,82,1,97,40,88,137,1,266,72,0,72,338
06/12/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,83,39,0,160,0,20,100,2,122,38,103,139,2,282,60,0,60,342
06/13/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,52,34,0,124,0,10,89,1,100,38,62,123,1,224,40,0,40,264
06/14/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,29,21,0,89,0,2,53,0,55,39,31,74,0,144,28,0,28,172
06/15/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,58,29,0,126,0,12,30,2,44,39,70,59,2,170,84,0,84,254
06/16/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,51,77,57,0,185,0,10,64,0,74,51,87,121,0,259,84,0,84,343
06/17/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,73,73,0,181,0,11,52,0,63,35,84,125,0,244,36,0,36,280
06/18/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,83,35,0,166,0,24,53,0,77,48,107,88,0,243,78,0,78,321
06/19/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,71,23,1,139,0,14,76,1,91,44,85,99,2,230,42,0,42,272
06/20/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,51,26,0,117,0,3,65,0,68,40,54,91,0,185,14,0,14,199
06/21/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,30,12,0,78,0,2,32,0,34,36,32,44,0,112,12,0,12,124
06/22/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,51,36,4,129,0,17,49,0,66,38,68,85,4,195,34,0,34,229
06/23/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,73,44,0,156,0,9,75,0,84,39,82,119,0,240,124,0,124,364
06/24/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,73,55,1,170,0,2,86,0,88,41,75,141,1,258,66,0,66,324
06/25/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,80,41,2,170,0,11,54,0,65,47,91,95,2,235,24,0,24,259
06/26/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,75,49,2,169,0,3,46,0,49,43,78,95,2,218,50,0,50,268
06/27/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,45,18,0,108,0,6,56,0,62,45,51,74,0,170,0,0,0,170
06/28/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,55,17,0,116,0,0,47,1,48,44,55,64,1,164,2,0,2,166
06/29/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,67,31,0,146,0,11,52,2,65,48,78,83,2,211,90,0,90,301
06/30/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,63,22,0,133,0,8,55,0,63,48,71,77,0,196,58,0,58,254
07/01/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,74,23,1,139,0,16,53,0,69,41,90,76,1,208,42,0,42,250
07/02/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,78,19,0,146,0,10,39,0,49,49,88,58,0,195,52,0,52,247
07/03/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,62,47,0,149,0,14,79,0,93,40,76,126,0,242,60,0,60,302
07/04/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,27,12,0,65,0,5,46,0,51,26,32,58,0,116,14,0,14,130
07/05/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,33,35,0,109,0,8,40,0,48,41,41,75,0,157,6,0,6,163
07/06/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,53,51,1,144,0,7,56,0,63,39,60,107,1,207,10,0,10,217
07/07/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,50,76,73,2,201,0,8,61,1,70,50,84,134,3,271,30,0,30,301
07/08/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,78,48,0,167,0,10,31,0,41,41,88,79,0,208,46,0,46,254
07/09/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,73,58,1,176,0,8,67,0,75,44,81,125,1,251,52,0,52,303
07/10/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,72,45,1,155,0,13,66,0,79,37,85,111,1,234,38,0,38,272
07/11/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,43,14,0,100,0,9,72,0,81,43,52,86,0,181,22,0,22,203
07/12/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,33,12,0,85,0,5,34,0,39,40,38,46,0,124,16,0,16,140
07/13/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,61,39,0,136,0,11,30,0,41,36,72,69,0,177,36,0,36,213
07/14/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,79,23,0,144,0,9,14,0,23,42,88,37,0,167,0,0,0,167
07/15/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,72,84,0,200,0,8,80,0,88,44,80,164,0,288,38,0,38,326
07/16/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,79,64,1,189,0,9,61,1,71,45,88,125,2,260,74,0,74,334
07/17/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,81,59,0,182,0,28,84,0,112,42,109,143,0,294,46,0,46,340
07/18/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,46,11,1,104,0,5,65,0,70,46,51,76,1,174,8,0,8,182
07/19/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,38,13,1,90,0,4,32,1,37,38,42,45,2,127,8,0,8,135
07/20/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,65,19,3,125,0,16,38,0,54,38,81,57,3,179,43,0,43,222
07/21/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,71,18,0,134,0,7,56,1,64,45,78,74,1,198,54,0,54,252
07/22/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,53,80,50,0,183,0,9,54,4,67,53,89,104,4,250,24,2,26,276
07/23/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,76,50,1,175,0,4,77,0,81,48,80,127,1,256,10,0,10,266
07/24/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,79,26,0,146,0,8,76,0,84,41,87,102,0,230,72,0,72,302
07/25/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,26,13,0,84,0,7,54,0,61,45,33,67,0,145,6,0,6,151
07/26/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,35,14,0,86,0,1,50,2,53,37,36,64,2,139,36,0,36,175
07/27/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,67,38,2,144,0,7,40,0,47,37,74,78,2,191,48,0,48,239
07/28/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,70,36,8,159,0,12,62,2,76,45,82,98,10,235,82,2,84,319
07/29/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,69,41,2,158,0,16,45,0,61,46,85,86,2,219,68,0,68,287
07/30/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,66,69,0,180,0,13,81,0,94,45,79,150,0,274,70,0,70,344
07/31/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,69,51,0,166,0,5,34,0,39,46,74,85,0,205,4,0,4,209
08/01/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,51,18,0,115,0,17,58,0,75,46,68,76,0,190,34,0,34,224
08/02/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,33,15,0,88,0,12,62,0,74,40,45,77,0,162,0,0,0,162
08/03/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,52,28,0,117,0,12,63,2,77,37,64,91,2,194,13,0,13,207
08/04/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,66,24,0,138,0,19,62,0,81,48,85,86,0,219,24,0,24,243
08/05/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,44,79,36,0,159,0,6,47,0,53,44,85,83,0,212,34,0,34,246
08/06/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,81,25,0,154,0,8,33,0,41,48,89,58,0,195,16,0,16,211
08/07/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,50,70,30,3,153,0,1,47,0,48,50,71,77,3,201,8,0,8,209
08/08/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,48,43,0,133,0,9,27,5,41,42,57,70,5,174,4,0,4,178
08/09/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,35,21,0,95,0,3,60,0,63,39,38,81,0,158,8,0,8,166
08/10/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,48,34,0,119,0,10,50,0,60,37,58,84,0,179,46,0,46,225
08/11/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,70,60,0,172,0,18,76,0,94,42,88,136,0,266,64,0,64,330
08/12/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,76,71,2,190,0,12,71,0,83,41,88,142,2,273,26,0,26,299
08/13/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,67,64,0,177,0,7,78,0,85,46,74,142,0,262,42,0,42,304
08/14/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,69,63,0,178,0,13,65,0,78,46,82,128,0,256,22,0,22,278
08/15/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,48,36,0,126,0,3,29,0,32,42,51,65,0,158,12,0,12,170
08/16/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,39,21,0,102,0,3,20,0,23,42,42,41,0,125,2,0,2,127
08/17/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,58,46,0,147,0,12,76,0,88,43,70,122,0,235,38,0,38,273
08/18/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,73,34,0,156,0,5,70,0,75,49,78,104,0,231,48,0,48,279
08/19/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,79,26,0,146,0,6,52,1,59,41,85,78,1,205,52,0,52,257
08/20/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,79,31,0,151,0,17,83,0,100,41,96,114,0,251,34,0,34,285
08/21/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,75,44,0,162,0,9,67,0,76,43,84,111,0,238,44,0,44,282
08/22/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,47,10,0,91,0,16,60,0,76,34,63,70,0,167,48,0,48,215
08/23/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,24,24,1,91,0,11,45,0,56,42,35,69,1,147,10,0,10,157
08/24/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,62,36,0,133,0,16,25,0,41,35,78,61,0,174,34,0,34,208
08/25/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,67,36,0,140,0,10,57,0,67,37,77,93,0,207,34,0,34,241
08/26/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,48,79,34,0,161,1,19,51,0,71,49,98,85,0,232,78,0,78,310
08/27/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,77,30,1,155,0,8,63,0,71,47,85,93,1,226,16,0,16,242
08/28/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,46,74,52,0,172,0,11,88,0,99,46,85,140,0,271,90,0,90,361
08/29/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,43,15,0,88,0,11,61,0,72,30,54,76,0,160,58,0,58,218
08/30/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,33,15,0,85,0,4,36,0,40,37,37,51,0,125,28,0,28,153
08/31/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,63,31,0,134,0,18,93,0,111,40,81,124,0,245,108,0,108,353
09/01/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,73,26,0,134,2,8,46,0,56,37,81,72,0,190,52,0,52,242
09/02/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,68,44,2,148,0,11,99,0,110,34,79,143,2,258,102,0,102,360
09/03/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,87,39,5,165,0,80,96,1,177,34,167,135,6,342,150,0,150,492
09/04/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,79,26,0,140,0,90,95,0,185,35,169,121,0,325,64,0,64,389
09/05/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,48,6,0,79,0,16,53,0,69,25,64,59,0,148,68,0,68,216
09/06/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,19,12,0,57,0,9,50,0,59,26,28,62,0,116,2,0,2,118
09/07/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,35,22,0,86,0,8,63,0,71,29,43,85,0,157,66,0,66,223
09/08/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,47,32,3,111,0,9,54,0,63,29,56,86,3,174,42,0,42,216
09/09/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,75,27,2,133,0,10,71,0,81,29,85,98,2,214,41,0,41,255
