01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
09/10/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,69,23,0,129,0,10,65,1,76,37,79,88,1,205,38,0,38,243
09/11/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,73,26,0,132,0,14,93,0,107,33,87,119,0,239,76,0,76,315
09/12/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,50,18,0,97,0,11,89,0,100,29,61,107,0,197,74,0,74,271
09/13/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,38,12,2,78,0,15,54,0,69,26,53,66,2,147,26,0,26,173
09/14/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,66,24,0,114,0,7,74,0,81,24,73,98,0,195,104,0,104,299
09/15/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,73,24,0,128,0,8,88,0,96,31,81,112,0,224,136,0,136,360
09/16/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,76,38,0,149,0,3,102,0,105,35,79,140,0,254,82,0,82,336
09/17/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,76,39,0,147,0,16,64,0,80,32,92,103,0,227,62,0,62,289
09/18/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,72,24,0,134,0,10,81,0,91,38,82,105,0,225,48,0,48,273
09/19/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,38,6,0,69,0,12,79,0,91,25,50,85,0,160,68,0,68,228
09/20/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,36,12,0,82,0,4,14,0,18,34,40,26,0,100,0,0,0,100
09/21/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,65,43,0,126,0,8,69,0,77,18,73,112,0,203,72,0,72,275
09/22/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,66,53,0,152,0,16,73,0,89,33,82,126,0,241,64,0,64,305
09/23/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,77,29,2,138,0,8,59,1,68,30,85,88,3,206,76,0,76,282
09/24/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,74,37,0,143,0,17,88,0,105,32,91,125,0,248,48,0,48,296
09/25/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,65,43,1,139,0,7,111,0,118,30,72,154,1,257,136,0,136,393
09/26/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,46,16,0,81,0,7,81,0,88,19,53,97,0,169,66,0,66,235
09/27/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,37,15,0,85,0,9,41,0,50,33,46,56,0,135,45,0,45,180
09/28/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,75,39,1,139,0,8,83,0,91,24,83,122,1,230,80,0,80,310
09/29/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,61,24,0,120,0,10,55,10,75,35,71,79,10,195,82,0,82,277
09/30/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,78,28,1,134,0,1,11,2,14,27,79,39,3,148,12,0,12,160
10/01/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,77,26,0,131,0,8,27,0,35,28,85,53,0,166,0,0,0,166
10/02/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,75,31,0,133,0,1,85,0,86,27,76,116,0,219,92,0,92,311
10/03/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,47,15,0,82,0,3,70,0,73,20,50,85,0,155,92,0,92,247
10/04/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,37,14,1,82,0,2,10,0,12,30,39,24,1,94,2,0,2,96
10/05/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,66,17,0,104,0,0,0,0,0,21,66,17,0,104,0,0,0,104
10/06/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,77,32,0,145,0,12,33,2,47,36,89,65,2,192,92,0,92,284
10/07/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,68,20,0,121,0,0,0,0,0,33,68,20,0,121,0,0,0,121
10/08/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,81,50,0,164,1,5,48,0,54,34,86,98,0,218,92,0,92,310
10/09/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,79,16,0,124,0,3,2,0,5,29,82,18,0,129,38,0,38,167
10/10/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,57,19,0,95,0,1,36,0,37,19,58,55,0,132,132,0,132,264
10/11/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,33,15,0,78,0,0,3,0,3,30,33,18,0,81,8,0,8,89
10/12/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,58,27,0,108,0,1,30,0,31,23,59,57,0,139,126,0,126,265
10/13/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,67,10,0,107,0,2,11,0,13,30,69,21,0,120,46,0,46,166
10/14/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,55,38,0,130,0,4,24,0,28,37,59,62,0,158,64,0,64,222
10/15/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,80,27,0,139,0,2,56,0,58,32,82,83,0,197,32,0,32,229
10/16/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,77,19,0,131,0,18,65,0,83,35,95,84,0,214,104,0,104,318
10/17/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,53,7,0,89,0,6,41,0,47,29,59,48,0,136,96,0,96,232
10/18/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,36,19,0,79,0,4,39,0,43,24,40,58,0,122,14,0,14,136
10/19/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,66,15,0,102,0,0,5,0,5,21,66,20,0,107,0,0,0,107
10/20/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,85,32,0,148,0,1,10,1,12,31,86,42,1,160,24,0,24,184
10/21/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,74,36,0,136,0,1,70,0,71,26,75,106,0,207,82,0,82,289
10/22/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,80,61,0,183,0,9,97,0,106,42,89,158,0,289,104,0,104,393
10/23/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,79,41,0,152,0,11,71,1,83,32,90,112,1,235,30,0,30,265
10/24/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,49,15,0,87,0,4,21,0,25,23,53,36,0,112,26,0,26,138
10/25/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,43,23,0,93,0,2,29,0,31,27,45,52,0,124,44,0,44,168
10/26/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,61,20,0,101,0,12,37,0,49,20,73,57,0,150,80,0,80,230
10/27/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,83,30,2,145,0,5,24,0,29,30,88,54,2,174,12,0,12,186
10/28/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,66,43,0,137,0,0,40,0,40,28,66,83,0,177,92,0,92,269
10/29/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,68,70,0,168,0,12,60,0,72,30,80,130,0,240,112,0,112,352
10/30/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,69,32,0,131,0,7,38,0,45,30,76,70,0,176,50,0,50,226
10/31/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,36,5,0,62,0,8,56,0,64,21,44,61,0,126,118,0,118,244
11/01/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,39,17,0,84,0,1,37,0,38,28,40,54,0,122,54,0,54,176
11/02/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,64,64,0,149,0,2,68,0,70,21,66,132,0,219,114,0,114,333
11/03/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,80,32,0,141,0,8,48,0,56,29,88,80,0,197,60,0,60,257
11/04/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,76,86,0,190,0,17,92,1,110,28,93,178,1,300,102,0,102,402
11/05/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,72,21,0,124,0,17,77,4,98,31,89,98,4,222,174,0,174,396
11/06/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,76,28,0,133,0,10,26,0,36,29,86,54,0,169,26,0,26,195
11/07/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,42,8,0,80,0,9,51,0,60,30,51,59,0,140,74,0,74,214
11/08/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,38,28,0,91,0,3,40,0,43,25,41,68,0,134,14,0,14,148
11/09/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,64,48,0,134,0,4,72,0,76,22,68,120,0,210,40,0,40,250
11/10/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,70,47,0,150,0,9,82,1,92,33,79,129,1,242,102,0,102,344
11/11/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,69,53,1,151,0,3,79,0,82,28,72,132,1,233,156,0,156,389
11/12/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,72,20,0,124,0,0,2,0,2,32,72,22,0,126,0,0,0,126
11/13/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,74,68,4,177,0,7,68,0,75,31,81,136,4,252,106,0,106,358
11/14/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,44,24,0,87,0,7,61,0,68,19,51,85,0,155,64,0,64,219
11/15/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,25,19,0,70,0,0,28,0,28,26,25,47,0,98,0,0,0,98
11/16/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,67,37,0,126,0,13,39,0,52,22,80,76,0,178,78,0,78,256
11/17/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,65,33,2,131,0,7,61,2,70,31,72,94,4,201,76,0,76,277
11/18/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,74,60,3,163,0,12,65,0,77,26,86,125,3,240,60,4,64,304
11/19/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,76,39,0,148,0,4,76,0,80,33,80,115,0,228,66,0,66,294
11/20/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,76,52,0,161,0,11,64,0,75,33,87,116,0,236,78,0,78,314
11/21/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,39,17,0,75,0,0,25,2,27,19,39,42,2,102,64,0,64,166
11/22/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,41,11,2,76,0,10,21,0,31,22,51,32,2,107,54,0,54,161
11/23/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,70,25,0,119,0,11,35,0,46,24,81,60,0,165,22,0,22,187
11/24/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,75,29,5,139,0,7,32,3,42,30,82,61,8,181,44,0,44,225
11/25/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,81,35,0,147,0,15,34,0,49,31,96,69,0,196,14,0,14,210
11/26/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,37,4,0,56,0,6,20,0,26,15,43,24,0,82,0,0,0,82
11/27/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,52,9,0,84,0,13,31,0,44,23,65,40,0,128,6,0,6,134
11/28/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,49,23,0,95,0,5,20,0,25,23,54,43,0,120,22,0,22,142
11/29/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,40,28,0,95,0,3,23,0,26,27,43,51,0,121,16,0,16,137
11/30/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,62,40,0,124,0,24,40,0,64,22,86,80,0,188,16,0,16,204
12/01/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,70,34,0,134,0,5,20,0,25,30,75,54,0,159,28,0,28,187
12/02/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,76,52,0,156,0,4,36,0,40,28,80,88,0,196,55,0,55,251
12/03/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,85,30,0,147,0,3,61,2,66,32,88,91,2,213,76,2,78,291
12/04/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,81,22,0,130,0,6,46,2,54,27,87,68,2,184,2,0,2,186
12/05/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,49,11,0,81,0,0,0,0,0,21,49,11,0,81,16,0,16,97
12/06/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,32,19,0,78,0,0,0,0,0,27,32,19,0,78,0,0,0,78
12/07/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,65,28,0,116,0,1,1,0,2,23,66,29,0,118,10,0,10,128
12/08/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,68,14,0,113,0,2,0,0,2,31,70,14,0,115,0,0,0,115
12/09/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,68,42,0,141,0,2,22,0,24,31,70,64,0,165,38,0,38,203
12/10/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,78,59,2,176,0,9,41,0,50,37,87,100,2,226,42,0,42,268
12/11/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,87,55,0,173,0,14,27,0,41,31,101,82,0,214,24,0,24,238
12/12/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,46,19,1,87,0,4,37,0,41,21,50,56,1,128,34,0,34,162
12/13/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,49,4,0,84,0,0,0,0,0,31,49,4,0,84,0,0,0,84
12/14/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,66,25,0,117,0,2,3,0,5,26,68,28,0,122,0,0,0,122
12/15/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,81,53,0,166,0,11,35,0,46,32,92,88,0,212,6,0,6,218
12/16/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,79,47,0,154,0,7,39,0,46,28,86,86,0,200,39,0,39,239
12/17/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,86,67,0,193,0,14,39,0,53,40,100,106,0,246,30,0,30,276
12/18/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,90,41,0,165,0,11,65,0,76,34,101,106,0,241,16,0,16,257
12/19/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,59,18,0,102,0,6,21,1,28,25,65,39,1,130,20,0,20,150
12/20/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,40,12,0,78,0,2,12,0,14,26,42,24,0,92,8,0,8,100
12/21/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,75,28,0,129,0,4,11,0,15,26,79,39,0,144,0,0,0,144
12/22/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,49,85,11,0,145,0,0,0,0,0,49,85,11,0,145,0,0,0,145
12/23/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,86,10,0,143,0,3,0,0,3,47,89,10,0,146,0,0,0,146
12/24/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,77,9,0,119,0,11,28,0,39,33,88,37,0,158,2,0,2,160
12/25/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,31,3,0,53,0,1,3,0,4,19,32,6,0,57,0,0,0,57
12/26/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,57,13,0,94,0,1,34,0,35,24,58,47,0,129,18,0,18,147
12/27/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,34,8,0,62,0,0,16,0,16,20,34,24,0,78,6,0,6,84
12/28/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,67,30,0,122,0,6,28,0,34,25,73,58,0,156,8,0,8,164
12/29/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,80,19,2,140,0,6,23,0,29,39,86,42,2,169,4,0,4,173
12/30/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,78,12,1,121,0,5,19,0,24,30,83,31,1,145,6,0,6,151
12/31/2009,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,68,12,0,108,0,0,12,0,12,28,68,24,0,120,6,0,6,126
01/01/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,39,5,0,64,0,0,13,0,13,20,39,18,0,77,46,0,46,123
01/02/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,44,13,0,82,0,4,32,0,36,25,48,45,0,118,42,0,42,160
01/03/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,37,20,0,83,0,2,24,0,26,26,39,44,0,109,10,0,10,119
01/04/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,57,31,0,113,0,4,26,0,30,25,61,57,0,143,22,0,22,165
01/05/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,64,13,0,107,0,0,0,0,0,30,64,13,0,107,0,0,0,107
01/06/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,69,14,0,110,0,1,2,0,3,27,70,16,0,113,0,0,0,113
01/07/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,70,30,0,130,0,4,13,0,17,30,74,43,0,147,0,0,0,147
01/08/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,63,22,0,116,0,8,12,0,20,31,71,34,0,136,18,0,18,154
01/09/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,50,15,0,83,0,12,15,0,27,18,62,30,0,110,22,0,22,132
01/10/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,36,27,0,82,0,3,22,0,25,19,39,49,0,107,26,0,26,133
01/11/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,53,46,0,119,0,4,31,0,35,20,57,77,0,154,3,0,3,157
01/12/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,65,33,0,132,0,7,17,0,24,34,72,50,0,156,6,0,6,162
01/13/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,59,45,0,134,0,7,71,0,78,30,66,116,0,212,142,0,142,354
01/14/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,74,30,0,140,0,14,56,0,70,36,88,86,0,210,80,0,80,290
01/15/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,58,38,0,130,0,5,39,0,44,34,63,77,0,174,22,0,22,196
01/16/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,46,36,0,101,0,3,71,0,74,19,49,107,0,175,46,0,46,221
01/17/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,25,20,0,69,0,1,30,0,31,24,26,50,0,100,18,0,18,118
01/18/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,47,31,4,107,0,9,38,0,47,25,56,69,4,154,8,0,8,162
01/19/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,58,36,1,129,0,6,39,0,45,34,64,75,1,174,94,0,94,268
01/20/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,73,47,1,150,0,6,69,0,75,29,79,116,1,225,82,0,82,307
01/21/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,66,27,2,132,0,1,52,0,53,37,67,79,2,185,42,0,42,227
01/22/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,64,10,0,103,0,3,0,0,3,29,67,10,0,106,0,0,0,106
01/23/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,31,2,0,54,0,0,0,0,0,21,31,2,0,54,0,0,0,54
01/24/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,37,6,0,69,0,1,1,0,2,26,38,7,0,71,0,0,0,71
01/25/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,64,41,0,134,0,2,39,0,41,29,66,80,0,175,48,0,48,223
01/26/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,84,23,0,138,0,6,2,0,8,31,90,25,0,146,4,0,4,150
01/27/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,70,31,0,131,0,3,52,0,55,30,73,83,0,186,56,0,56,242
01/28/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,78,48,0,157,0,8,70,0,78,31,86,118,0,235,90,0,90,325
01/29/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,81,40,0,157,0,9,70,0,79,36,90,110,0,236,114,0,114,350
01/30/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,44,19,0,83,0,1,50,0,51,20,45,69,0,134,46,0,46,180
01/31/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,31,7,0,64,0,0,0,0,0,26,31,7,0,64,0,0,0,64
02/01/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,65,21,0,108,0,5,29,0,34,22,70,50,0,142,8,0,8,150
02/02/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,70,27,0,125,0,4,52,0,56,28,74,79,0,181,50,0,50,231
02/03/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,58,55,0,142,0,8,50,0,58,29,66,105,0,200,68,0,68,268
02/04/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,77,26,0,140,0,0,0,0,0,37,77,26,0,140,0,0,0,140
02/05/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,67,23,0,121,0,0,0,0,0,31,67,23,0,121,0,0,0,121
02/06/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,37,4,0,63,0,0,0,0,0,22,37,4,0,63,0,0,0,63
02/07/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,37,2,0,67,0,0,0,0,0,28,37,2,0,67,0,0,0,67
02/08/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,61,35,0,117,0,5,38,0,43,21,66,73,0,160,60,0,60,220
02/09/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,68,32,0,131,0,5,50,0,55,31,73,82,0,186,52,0,52,238
02/10/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,77,46,0,155,0,11,61,0,72,32,88,107,0,227,34,0,34,261
02/11/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,68,40,0,142,0,7,37,0,44,34,75,77,0,186,70,0,70,256
02/12/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,77,22,0,133,0,1,29,4,34,34,78,51,4,167,80,0,80,247
02/13/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,47,7,0,75,0,6,1,0,7,21,53,8,0,82,0,0,0,82
02/14/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,40,13,0,79,0,2,34,0,36,26,42,47,0,115,64,0,64,179
02/15/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,67,35,0,124,0,3,38,0,41,22,70,73,0,165,80,0,80,245
02/16/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,72,31,0,137,0,7,60,0,67,34,79,91,0,204,68,0,68,272
02/17/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,72,45,0,151,0,1,36,0,37,34,73,81,0,188,76,0,76,264
02/18/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,81,33,0,147,0,0,26,1,27,33,81,59,1,174,40,0,40,214
02/19/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,82,18,0,131,0,5,30,0,35,31,87,48,0,166,90,0,90,256
02/20/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,59,16,0,95,0,0,23,0,23,20,59,39,0,118,44,0,44,162
02/21/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,42,16,3,88,0,1,16,0,17,27,43,32,3,105,32,0,32,137
02/22/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,72,56,0,155,0,6,65,5,76,27,78,121,5,231,80,0,80,311
02/23/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,86,26,0,142,0,14,55,0,69,30,100,81,0,211,46,0,46,257
02/24/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,80,41,0,148,0,20,53,0,73,27,100,94,0,221,124,0,124,345
02/25/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,72,32,0,138,0,12,49,0,61,34,84,81,0,199,78,0,78,277
02/26/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,73,72,0,179,0,14,82,0,96,34,87,154,0,275,138,2,140,415
02/27/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,43,17,0,81,0,11,63,0,74,21,54,80,0,155,80,0,80,235
02/28/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,31,15,0,68,0,4,30,0,34,22,35,45,0,102,16,0,16,118
03/01/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,55,15,0,96,0,7,53,0,60,26,62,68,0,156,30,0,30,186
03/02/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,61,21,0,112,0,5,44,0,49,30,66,65,0,161,44,0,44,205
03/03/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,67,38,0,133,0,5,43,0,48,28,72,81,0,181,36,0,36,217
03/04/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,66,27,0,125,0,6,37,0,43,32,72,64,0,168,16,0,16,184
03/05/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,72,23,1,124,0,3,43,0,46,28,75,66,1,170,26,0,26,196
