01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
03/06/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,43,22,1,85,0,3,43,0,46,19,46,65,1,131,16,0,16,147
03/07/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,34,14,0,69,0,0,35,1,36,21,34,49,1,105,4,0,4,109
03/08/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,45,28,0,97,0,1,59,2,62,24,46,87,2,159,46,0,46,205
03/09/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,77,21,1,129,0,1,9,0,10,30,78,30,1,139,2,0,2,141
03/10/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,77,21,1,127,0,2,14,0,16,28,79,35,1,143,14,0,14,157
03/11/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,77,23,3,135,0,13,48,3,64,32,90,71,6,199,92,0,92,291
03/12/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,75,41,2,146,0,5,84,2,91,28,80,125,4,237,34,0,34,271
03/13/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,47,11,0,79,0,1,89,0,90,21,48,100,0,169,60,0,60,229
03/14/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,30,13,0,68,0,3,25,0,28,25,33,38,0,96,50,0,50,146
03/15/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,54,22,1,100,0,5,60,1,66,23,59,82,2,166,52,2,54,220
03/16/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,68,20,0,120,0,5,55,1,61,32,73,75,1,181,68,0,68,249
03/17/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,67,21,0,116,0,7,45,3,55,28,74,66,3,171,74,0,74,245
03/18/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,75,23,0,132,0,2,20,1,23,34,77,43,1,155,24,0,24,179
03/19/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,76,18,0,122,0,1,10,0,11,28,77,28,0,133,16,0,16,149
03/20/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,41,5,0,67,0,3,32,0,35,21,44,37,0,102,28,0,28,130
03/21/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,34,5,2,65,0,1,24,0,25,24,35,29,2,90,2,0,2,92
03/22/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,59,25,4,110,0,1,25,0,26,22,60,50,4,136,8,0,8,144
03/23/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,71,23,0,125,0,8,30,0,38,31,79,53,0,163,94,0,94,257
03/24/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,64,31,2,123,0,9,66,3,78,26,73,97,5,201,74,0,74,275
03/25/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,73,27,0,134,0,10,42,0,52,34,83,69,0,186,14,0,14,200
03/26/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,81,37,2,146,0,9,49,1,59,26,90,86,3,205,24,0,24,229
03/27/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,48,24,0,95,0,3,67,1,71,23,51,91,1,166,54,0,54,220
03/28/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,44,8,0,78,0,8,37,0,45,26,52,45,0,123,46,0,46,169
03/29/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,61,30,0,114,0,5,42,0,47,23,66,72,0,161,20,0,20,181
03/30/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,64,16,0,114,0,4,13,0,17,34,68,29,0,131,6,0,6,137
03/31/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,80,31,0,141,0,15,59,1,75,30,95,90,1,216,90,0,90,306
04/01/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,73,17,2,124,0,2,12,0,14,32,75,29,2,138,10,0,10,148
04/02/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,64,25,0,119,0,4,52,2,58,30,68,77,2,177,28,0,28,205
04/03/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,49,8,0,78,0,1,6,0,7,21,50,14,0,85,0,0,0,85
04/04/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,31,4,0,59,0,1,18,0,19,24,32,22,0,78,8,0,8,86
04/05/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,63,34,0,121,0,3,25,0,28,24,66,59,0,149,44,0,44,193
04/06/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,75,22,0,130,0,1,0,0,1,33,76,22,0,131,0,0,0,131
04/07/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,73,31,2,132,0,8,97,0,105,26,81,128,2,237,30,0,30,267
04/08/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,78,39,0,149,0,10,40,0,50,32,88,79,0,199,44,0,44,243
04/09/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,89,29,0,146,0,6,52,0,58,28,95,81,0,204,27,0,27,231
04/10/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,48,15,0,82,0,1,75,2,78,19,49,90,2,160,77,0,77,237
04/11/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,40,9,0,73,0,4,24,0,28,24,44,33,0,101,76,0,76,177
04/12/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,63,27,0,111,0,5,42,0,47,21,68,69,0,158,44,0,44,202
04/13/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,71,23,0,122,0,1,2,0,3,28,72,25,0,125,0,0,0,125
04/14/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,85,26,0,136,0,2,19,0,21,25,87,45,0,157,30,0,30,187
04/15/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,71,36,0,139,0,4,93,0,97,32,75,129,0,236,98,0,98,334
04/16/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,72,32,3,136,0,1,115,3,119,29,73,147,6,255,112,0,112,367
04/17/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,45,26,0,90,0,0,71,0,71,19,45,97,0,161,124,0,124,285
04/18/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,40,15,1,79,0,0,51,0,51,23,40,66,1,130,62,0,62,192
04/19/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,67,43,0,131,0,6,96,1,103,21,73,139,1,234,122,0,122,356
04/20/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,69,38,0,135,0,4,75,0,79,28,73,113,0,214,94,0,94,308
04/21/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,78,51,0,157,0,9,48,1,58,28,87,99,1,215,76,0,76,291
04/22/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,74,35,0,139,0,7,52,1,60,30,81,87,1,199,100,0,100,299
04/23/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,80,26,0,132,0,1,17,0,18,26,81,43,0,150,22,0,22,172
04/24/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,44,34,2,99,0,2,80,3,85,19,46,114,5,184,90,0,90,274
04/25/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,40,12,0,78,0,0,7,0,7,26,40,19,0,85,6,0,6,91
04/26/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,61,44,2,128,0,6,77,0,83,21,67,121,2,211,94,0,94,305
04/27/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,73,36,0,137,0,8,63,2,73,28,81,99,2,210,93,0,93,303
04/28/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,75,26,0,127,0,2,5,0,7,26,77,31,0,134,12,0,12,146
04/29/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,72,17,0,123,0,1,3,0,4,34,73,20,0,127,0,0,0,127
04/30/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,83,14,0,129,0,1,5,0,6,32,84,19,0,135,0,0,0,135
05/01/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,39,7,0,65,0,2,5,0,7,19,41,12,0,72,6,0,6,78
05/02/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,37,8,0,69,0,0,7,0,7,24,37,15,0,76,5,0,5,81
05/03/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,68,24,0,114,0,2,39,0,41,22,70,63,0,155,26,0,26,181
05/04/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,69,17,0,121,0,2,7,0,9,35,71,24,0,130,0,0,0,130
05/05/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,81,33,0,141,0,3,55,0,58,27,84,88,0,199,66,0,66,265
05/06/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,94,27,0,156,0,0,0,0,0,35,94,27,0,156,0,0,0,156
05/07/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,81,44,4,156,0,2,30,0,32,27,83,74,4,188,76,0,76,264
05/08/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,43,8,4,78,0,3,44,0,47,23,46,52,4,125,6,0,6,131
05/09/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,35,9,2,73,0,1,24,0,25,27,36,33,2,98,26,0,26,124
05/10/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,61,28,2,114,0,2,43,0,45,23,63,71,2,159,108,0,108,267
05/11/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,74,28,2,134,0,2,26,0,28,30,76,54,2,162,56,0,56,218
05/12/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,87,39,2,154,0,3,8,1,12,26,90,47,3,166,50,0,50,216
05/13/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,79,41,4,162,2,11,107,1,121,40,90,148,5,283,128,0,128,411
05/14/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,72,27,1,127,0,6,92,2,100,27,78,119,3,227,66,0,66,293
05/15/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,42,19,0,80,0,4,71,2,77,19,46,90,2,157,34,0,34,191
05/16/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,38,28,0,96,0,1,72,0,73,30,39,100,0,169,24,0,24,193
05/17/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,58,26,0,105,0,6,66,0,72,21,64,92,0,177,74,0,74,251
05/18/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,69,19,0,116,0,8,67,0,75,28,77,86,0,191,64,0,64,255
05/19/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,72,37,0,137,0,7,52,0,59,28,79,89,0,196,60,0,60,256
05/20/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,88,35,0,153,0,9,54,1,64,30,97,89,1,217,80,0,80,297
05/21/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,81,46,0,153,0,6,79,0,85,26,87,125,0,238,138,0,138,376
05/22/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,45,42,0,109,0,0,48,0,48,22,45,90,0,157,58,0,58,215
05/23/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,34,17,0,79,0,0,30,0,30,28,34,47,0,109,26,0,26,135
05/24/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,59,30,0,110,0,0,0,0,0,21,59,30,0,110,0,0,0,110
05/25/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,78,45,0,154,0,3,38,0,41,31,81,83,0,195,46,0,46,241
05/26/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,69,51,0,146,0,9,77,0,86,26,78,128,0,232,66,0,66,298
05/27/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,72,40,0,143,0,2,15,0,17,31,74,55,0,160,14,0,14,174
05/28/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,90,44,0,163,0,0,1,0,1,29,90,45,0,164,2,0,2,166
05/29/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,41,12,0,74,0,1,11,0,12,21,42,23,0,86,44,0,44,130
05/30/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,25,16,0,66,0,0,39,0,39,25,25,55,0,105,16,0,16,121
05/31/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,37,23,0,79,0,1,47,0,48,19,38,70,0,127,40,0,40,167
06/01/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,59,36,0,122,0,3,36,0,39,27,62,72,0,161,12,0,12,173
06/02/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,73,39,0,138,0,4,65,0,69,26,77,104,0,207,72,0,72,279
06/03/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,72,39,2,143,0,4,76,0,80,30,76,115,2,223,46,0,46,269
06/04/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,69,33,2,130,0,5,47,3,55,26,74,80,5,185,68,0,68,253
06/05/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,38,21,0,78,0,3,51,0,54,19,41,72,0,132,34,0,34,166
06/06/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,32,10,0,64,0,0,24,0,24,22,32,34,0,88,40,0,40,128
06/07/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,63,48,0,134,0,5,68,0,73,23,68,116,0,207,80,0,80,287
06/08/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,64,45,2,145,0,8,78,0,86,34,72,123,2,231,86,0,86,317
06/09/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,69,50,0,147,0,5,76,0,81,28,74,126,0,228,108,0,108,336
06/10/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,91,42,0,169,0,3,51,0,54,36,94,93,0,223,76,0,76,299
06/11/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,86,38,0,157,0,0,30,0,30,33,86,68,0,187,53,0,53,240
06/12/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,52,32,0,110,0,0,35,0,35,26,52,67,0,145,102,2,104,249
06/13/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,49,19,0,99,0,0,49,0,49,31,49,68,0,148,58,0,58,206
06/14/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,67,53,0,150,0,5,88,3,96,30,72,141,3,246,110,0,110,356
06/15/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,74,26,2,136,0,6,70,0,76,34,80,96,2,212,64,0,64,276
06/16/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,75,30,8,146,0,3,20,0,23,33,78,50,8,169,22,0,22,191
06/17/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,71,26,0,133,0,4,9,0,13,36,75,35,0,146,0,0,0,146
06/18/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,88,18,0,142,0,12,31,2,45,36,100,49,2,187,32,0,32,219
06/19/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,55,29,0,112,0,3,61,0,64,28,58,90,0,176,8,0,8,184
06/20/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,44,18,0,92,0,2,46,0,48,30,46,64,0,140,10,0,10,150
06/21/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,70,23,0,121,0,9,36,0,45,28,79,59,0,166,48,0,48,214
06/22/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,71,37,0,144,0,5,39,0,44,36,76,76,0,188,104,0,104,292
06/23/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,87,49,0,168,0,12,106,5,123,32,99,155,5,291,60,0,60,351
06/24/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,71,26,0,133,0,5,56,0,61,36,76,82,0,194,70,0,70,264
06/25/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,82,32,1,147,0,2,57,0,59,32,84,89,1,206,6,0,6,212
06/26/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,49,13,0,87,0,1,34,1,36,25,50,47,1,123,26,0,26,149
06/27/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,45,14,1,93,0,1,48,1,50,33,46,62,2,143,16,0,16,159
06/28/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,67,14,0,109,0,8,71,0,79,28,75,85,0,188,24,0,24,212
06/29/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,64,15,0,117,0,7,33,0,40,38,71,48,0,157,32,0,32,189
06/30/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,67,21,4,124,0,8,29,0,37,32,75,50,4,161,48,0,48,209
07/01/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,61,91,36,0,188,0,11,51,0,62,61,102,87,0,250,42,0,42,292
07/02/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,79,142,59,3,283,0,21,96,0,117,79,163,155,3,400,10,0,10,410
07/03/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,54,108,24,0,186,0,4,69,1,74,54,112,93,1,260,58,0,58,318
07/04/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,62,75,25,3,165,0,2,78,1,81,62,77,103,4,246,86,0,86,332
07/05/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,55,113,25,0,193,0,17,87,0,104,55,130,112,0,297,18,0,18,315
07/06/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,67,127,47,0,241,0,21,74,0,95,67,148,121,0,336,62,0,62,398
07/07/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,47,103,38,0,188,0,8,83,0,91,47,111,121,0,279,96,0,96,375
07/08/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,71,43,0,151,0,7,70,0,77,37,78,113,0,228,56,0,56,284
07/09/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,80,31,0,141,0,3,57,0,60,30,83,88,0,201,20,0,20,221
07/10/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,52,9,2,93,0,1,44,1,46,30,53,53,3,139,24,0,24,163
07/11/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,36,13,2,83,0,1,32,2,35,32,37,45,4,118,12,0,12,130
07/12/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,73,20,0,124,0,9,38,1,48,31,82,58,1,172,44,0,44,216
07/13/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,72,16,2,129,0,8,42,0,50,39,80,58,2,179,50,2,52,231
07/14/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,77,32,0,140,0,13,50,0,63,31,90,82,0,203,90,0,90,293
07/15/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,82,34,2,155,0,12,68,0,80,37,94,102,2,235,52,0,52,287
07/16/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,84,17,0,133,0,7,59,1,67,32,91,76,1,200,16,0,16,216
07/17/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,53,13,3,98,0,6,60,2,68,29,59,73,5,166,38,2,40,206
07/18/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,42,19,0,95,0,2,49,0,51,34,44,68,0,146,10,0,10,156
07/19/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,65,29,3,124,0,4,57,0,61,27,69,86,3,185,30,0,30,215
07/20/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,84,26,0,146,0,8,38,2,48,36,92,64,2,194,18,0,18,212
07/21/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,79,35,0,146,0,6,49,0,55,32,85,84,0,201,18,0,18,219
07/22/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,74,29,1,139,0,6,38,1,45,35,80,67,2,184,27,0,27,211
07/23/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,82,36,1,152,0,7,60,6,73,33,89,96,7,225,54,0,54,279
07/24/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,46,22,0,96,0,3,63,2,68,28,49,85,2,164,42,0,42,206
07/25/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,43,25,0,99,0,0,57,0,57,31,43,82,0,156,32,0,32,188
07/26/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,66,24,1,118,0,6,60,0,66,27,72,84,1,184,29,0,29,213
07/27/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,83,30,0,147,0,9,43,3,55,34,92,73,3,202,34,0,34,236
07/28/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,84,50,0,164,0,5,53,0,58,30,89,103,0,222,40,0,40,262
07/29/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,72,32,0,138,0,10,62,1,73,34,82,94,1,211,44,0,44,255
07/30/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,83,28,0,143,0,10,58,1,69,32,93,86,1,212,24,0,24,236
07/31/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,49,18,0,94,0,2,41,0,43,27,51,59,0,137,38,0,38,175
08/01/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,48,27,0,106,0,2,59,1,62,31,50,86,1,168,30,0,30,198
08/02/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,70,33,0,129,0,7,47,1,55,26,77,80,1,184,40,14,54,238
08/03/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,70,43,0,150,0,8,47,1,56,37,78,90,1,206,46,0,46,252
08/04/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,77,57,0,165,0,10,42,0,52,31,87,99,0,217,10,0,10,227
08/05/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,72,46,0,152,0,6,58,0,64,34,78,104,0,216,26,0,26,242
08/06/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,75,28,2,141,0,7,50,0,57,36,82,78,2,198,38,0,38,236
08/07/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,51,16,1,94,0,1,35,2,38,26,52,51,3,132,18,0,18,150
08/08/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,43,27,0,103,0,1,56,0,57,33,44,83,0,160,34,0,34,194
08/09/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,57,23,0,106,0,5,32,0,37,26,62,55,0,143,50,0,50,193
08/10/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,69,44,1,147,0,11,71,0,82,33,80,115,1,229,54,0,54,283
08/11/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,74,28,1,136,0,14,73,1,88,33,88,101,2,224,80,0,80,304
08/12/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,74,36,0,145,0,11,71,5,87,35,85,107,5,232,64,0,64,296
08/13/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,87,38,0,160,0,4,40,1,45,35,91,78,1,205,44,0,44,249
08/14/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,59,13,0,98,0,1,19,1,21,26,60,32,1,119,6,0,6,125
08/15/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,44,26,0,102,0,1,55,0,56,32,45,81,0,158,140,0,140,298
08/16/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,55,29,0,114,0,9,49,0,58,30,64,78,0,172,92,0,92,264
08/17/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,62,34,3,129,0,6,35,0,41,30,68,69,3,170,86,0,86,256
08/18/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,77,36,1,142,0,8,56,0,64,28,85,92,1,206,58,0,58,264
08/19/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,76,24,2,136,0,7,57,0,64,34,83,81,2,200,34,0,34,234
08/20/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,75,38,5,146,0,5,64,0,69,28,80,102,5,215,20,0,20,235
08/21/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,52,9,1,86,0,3,50,3,56,24,55,59,4,142,8,0,8,150
08/22/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,36,19,4,85,0,2,48,3,53,26,38,67,7,138,32,0,32,170
08/23/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,63,15,0,99,0,5,35,0,40,21,68,50,0,139,20,0,20,159
08/24/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,64,17,0,110,0,10,56,0,66,29,74,73,0,176,48,0,48,224
08/25/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,62,39,0,127,0,7,74,2,83,26,69,113,2,210,34,0,34,244
08/26/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,72,29,0,131,0,15,70,0,85,30,87,99,0,216,48,0,48,264
08/27/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,72,28,6,131,0,7,53,2,62,25,79,81,8,193,80,0,80,273
08/28/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,40,19,0,82,0,2,50,0,52,23,42,69,0,134,69,0,69,203
08/29/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,34,13,0,73,0,0,11,0,11,26,34,24,0,84,34,0,34,118
