01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
08/30/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,82,20,0,123,0,4,2,0,6,21,86,22,0,129,0,0,0,129
08/31/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,82,45,0,157,0,12,62,0,74,30,94,107,0,231,108,0,108,339
09/01/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,73,46,0,145,0,4,41,2,47,26,77,87,2,192,110,0,110,302
09/02/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,77,28,2,137,0,8,87,2,97,30,85,115,4,234,124,0,124,358
09/03/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,74,34,0,134,0,5,120,0,125,26,79,154,0,259,54,0,54,313
09/04/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,44,15,0,79,0,1,45,0,46,20,45,60,0,125,40,0,40,165
09/05/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,20,8,0,51,0,0,8,0,8,23,20,16,0,59,0,0,0,59
09/06/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,38,13,0,69,0,1,20,0,21,18,39,33,0,90,42,0,42,132
09/07/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,63,19,2,104,0,3,75,0,78,20,66,94,2,182,120,0,120,302
09/08/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,74,33,0,134,0,7,45,0,52,27,81,78,0,186,64,0,64,250
09/09/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,79,25,0,132,0,0,16,0,16,28,79,41,0,148,38,0,38,186
09/10/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,74,30,0,130,0,1,45,0,46,26,75,75,0,176,36,0,36,212
09/11/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,43,11,0,72,0,7,73,0,80,18,50,84,0,152,114,0,114,266
09/12/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,49,23,0,97,0,5,45,0,50,25,54,68,0,147,9,0,9,156
09/13/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,63,13,0,97,0,7,69,1,77,21,70,82,1,174,56,0,56,230
09/14/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,70,29,0,127,0,10,67,0,77,28,80,96,0,204,86,0,86,290
09/15/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,79,50,0,155,0,7,56,2,65,26,86,106,2,220,84,0,84,304
09/16/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,71,45,0,144,0,7,74,0,81,28,78,119,0,225,89,0,89,314
09/17/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,72,11,2,116,0,0,0,0,0,31,72,11,2,116,0,0,0,116
09/18/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,42,16,0,80,0,0,20,0,20,22,42,36,0,100,92,0,92,192
09/19/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,41,17,0,80,0,0,22,0,22,22,41,39,0,102,6,0,6,108
09/20/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,63,29,0,118,0,7,74,1,82,26,70,103,1,200,52,0,52,252
09/21/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,80,37,1,144,0,8,78,6,92,26,88,115,7,236,106,0,106,342
09/22/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,91,49,3,170,0,1,1,2,4,27,92,50,5,174,4,0,4,178
09/23/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,69,28,2,128,0,5,41,0,46,29,74,69,2,174,68,0,68,242
09/24/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,76,30,0,132,0,5,67,1,73,26,81,97,1,205,85,0,85,290
09/25/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,43,15,0,76,0,5,71,0,76,18,48,86,0,152,100,0,100,252
09/26/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,39,26,0,88,0,0,24,0,24,23,39,50,0,112,12,0,12,124
09/27/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,64,35,0,120,0,9,58,0,67,21,73,93,0,187,57,0,57,244
09/28/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,83,23,0,132,0,10,51,0,61,26,93,74,0,193,56,0,56,249
09/29/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,80,35,0,140,0,16,52,0,68,25,96,87,0,208,60,0,60,268
09/30/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,75,32,0,136,0,9,76,2,87,29,84,108,2,223,120,0,120,343
10/01/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,72,46,8,149,0,11,85,0,96,23,83,131,8,245,74,0,74,319
10/02/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,54,27,0,106,0,3,87,0,90,25,57,114,0,196,180,0,180,376
10/03/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,30,18,0,74,0,1,29,0,30,26,31,47,0,104,19,0,19,123
10/04/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,63,33,0,116,0,5,56,0,61,20,68,89,0,177,76,0,76,253
10/05/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,77,42,0,143,0,4,47,0,51,24,81,89,0,194,42,0,42,236
10/06/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,73,34,0,135,0,3,68,0,71,28,76,102,0,206,38,0,38,244
10/07/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,73,20,0,121,0,5,83,0,88,28,78,103,0,209,150,0,150,359
10/08/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,82,34,0,140,0,6,57,0,63,24,88,91,0,203,86,0,86,289
10/09/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,52,15,0,92,0,1,28,2,31,25,53,43,2,123,56,0,56,179
10/10/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,23,21,0,75,0,3,44,0,47,31,26,65,0,122,60,0,60,182
10/11/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,52,19,0,91,0,8,28,0,36,20,60,47,0,127,48,0,48,175
10/12/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,69,31,0,125,0,14,53,0,67,25,83,84,0,192,50,0,50,242
10/13/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,75,30,0,135,0,10,45,1,56,30,85,75,1,191,62,0,62,253
10/14/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,79,30,0,137,0,9,63,1,73,28,88,93,1,210,30,0,30,240
10/15/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,80,29,0,133,0,8,46,0,54,24,88,75,0,187,22,0,22,209
10/16/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,44,24,0,93,0,1,44,0,45,25,45,68,0,138,72,0,72,210
10/17/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,30,20,0,78,0,0,19,1,20,28,30,39,1,98,6,0,6,104
10/18/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,63,38,4,126,0,4,72,1,77,21,67,110,5,203,78,0,78,281
10/19/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,72,35,0,131,0,6,107,1,114,24,78,142,1,245,145,0,145,390
10/20/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,76,35,0,139,0,4,70,1,75,28,80,105,1,214,70,0,70,284
10/21/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,77,32,0,135,0,10,88,0,98,26,87,120,0,233,84,0,84,317
10/22/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,76,36,0,138,0,5,77,0,82,26,81,113,0,220,98,0,98,318
10/23/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,56,17,0,96,0,1,60,0,61,23,57,77,0,157,116,0,116,273
10/24/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,34,17,0,78,0,4,7,0,11,27,38,24,0,89,0,0,0,89
10/25/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,68,21,0,111,0,1,15,0,16,22,69,36,0,127,14,0,14,141
10/26/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,80,25,0,130,0,3,13,3,19,25,83,38,3,149,18,0,18,167
10/27/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,73,30,5,138,0,4,62,5,71,30,77,92,10,209,100,0,100,309
10/28/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,71,29,0,130,0,7,102,1,110,30,78,131,1,240,134,0,134,374
10/29/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,83,37,0,144,0,5,71,2,78,24,88,108,2,222,116,0,116,338
10/30/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,50,18,0,89,0,0,74,0,74,21,50,92,0,163,189,0,189,352
10/31/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,34,26,0,85,0,3,33,0,36,25,37,59,0,121,26,0,26,147
11/01/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,61,31,0,116,0,5,57,0,62,24,66,88,0,178,54,0,54,232
11/02/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,66,26,1,119,0,11,65,0,76,26,77,91,1,195,94,0,94,289
11/03/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,71,37,1,139,0,13,79,0,92,30,84,116,1,231,114,0,114,345
11/04/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,68,40,0,136,0,9,97,0,106,28,77,137,0,242,174,0,174,416
11/05/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,69,46,0,139,0,11,65,0,76,24,80,111,0,215,82,0,82,297
11/06/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,47,25,0,95,0,1,58,0,59,23,48,83,0,154,92,0,92,246
11/07/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,38,22,0,86,0,7,39,0,46,26,45,61,0,132,62,0,62,194
11/08/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,74,25,0,122,0,13,12,0,25,23,87,37,0,147,32,0,32,179
11/09/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,74,20,0,118,0,7,25,0,32,24,81,45,0,150,82,0,82,232
11/10/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,76,51,0,154,0,13,61,3,77,27,89,112,3,231,84,0,84,315
11/11/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,70,27,0,126,0,5,71,0,76,29,75,98,0,202,64,0,64,266
11/12/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,66,40,0,129,0,4,59,0,63,23,70,99,0,192,104,0,104,296
11/13/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,48,21,0,91,0,1,62,0,63,22,49,83,0,154,134,0,134,288
11/14/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,31,26,2,85,0,0,26,0,26,26,31,52,2,111,12,0,12,123
11/15/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,62,20,0,102,0,3,6,0,9,20,65,26,0,111,34,0,34,145
11/16/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,63,15,0,101,0,1,2,0,3,23,64,17,0,104,16,0,16,120
11/17/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,78,36,1,148,13,3,47,0,63,46,81,83,1,211,54,0,54,265
11/18/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,65,40,0,131,0,5,57,0,62,26,70,97,0,193,16,0,16,209
11/19/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,79,16,0,123,0,1,0,0,1,28,80,16,0,124,0,0,0,124
11/20/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,38,7,0,68,0,0,0,0,0,23,38,7,0,68,0,0,0,68
11/21/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,30,11,1,66,0,0,4,1,5,24,30,15,2,71,0,0,0,71
11/22/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,68,7,0,94,0,2,4,0,6,19,70,11,0,100,0,0,0,100
11/23/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,75,20,0,121,0,0,0,0,0,26,75,20,0,121,0,0,0,121
11/24/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,67,19,4,121,0,1,15,0,16,31,68,34,4,137,8,0,8,145
11/25/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,14,24,4,0,42,0,1,0,0,1,14,25,4,0,43,0,0,0,43
11/26/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,62,11,0,98,0,8,15,0,23,25,70,26,0,121,0,0,0,121
11/27/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,46,6,0,73,0,0,33,0,33,21,46,39,0,106,76,0,76,182
11/28/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,25,12,0,62,0,0,0,0,0,25,25,12,0,62,0,0,0,62
11/29/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,67,25,3,116,0,11,37,1,49,21,78,62,4,165,44,0,44,209
11/30/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,72,29,0,125,0,7,49,0,56,24,79,78,0,181,64,0,64,245
12/01/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,69,31,0,132,0,4,41,0,45,32,73,72,0,177,38,0,38,215
12/02/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,63,36,6,131,0,4,51,1,56,26,67,87,7,187,110,0,110,297
12/03/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,71,20,0,115,0,1,13,0,14,24,72,33,0,129,32,0,32,161
12/04/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,46,3,0,72,0,0,0,0,0,23,46,3,0,72,0,0,0,72
12/05/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,20,14,0,56,0,0,19,0,19,22,20,33,0,75,28,0,28,103
12/06/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,55,26,4,111,0,6,46,0,52,26,61,72,4,163,58,0,58,221
12/07/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,59,31,0,116,0,6,44,0,50,26,65,75,0,166,94,0,94,260
12/08/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,68,39,1,138,0,8,35,1,44,30,76,74,2,182,32,0,32,214
12/09/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,70,51,0,153,0,6,63,0,69,32,76,114,0,222,66,0,66,288
12/10/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,61,31,0,122,0,1,22,0,23,30,62,53,0,145,40,0,40,185
12/11/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,40,22,0,79,0,1,31,0,32,17,41,53,0,111,64,0,64,175
12/12/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,27,18,0,71,0,0,7,0,7,26,27,25,0,78,0,0,0,78
12/13/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,58,24,0,105,0,4,34,0,38,23,62,58,0,143,54,0,54,197
12/14/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,69,38,0,135,0,4,39,0,43,28,73,77,0,178,52,0,52,230
12/15/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,64,25,2,122,0,7,32,0,39,31,71,57,2,161,20,0,20,181
12/16/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,70,37,0,141,0,4,47,1,52,34,74,84,1,193,76,0,76,269
12/17/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,73,22,0,127,0,0,0,0,0,32,73,22,0,127,0,0,0,127
12/18/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,57,26,0,105,0,0,8,0,8,22,57,34,0,113,4,0,4,117
12/19/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,32,6,0,63,0,0,0,0,0,25,32,6,0,63,0,0,0,63
12/20/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,57,14,0,93,0,4,8,0,12,22,61,22,0,105,6,0,6,111
12/21/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,74,19,0,128,0,9,41,1,51,35,83,60,1,179,48,0,48,227
12/22/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,83,24,0,141,0,5,33,1,39,34,88,57,1,180,32,0,32,212
12/23/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,92,19,0,152,0,6,15,0,21,41,98,34,0,173,6,0,6,179
12/24/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,68,13,0,109,0,4,17,0,21,28,72,30,0,130,12,0,12,142
12/25/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,22,4,0,47,0,0,10,0,10,21,22,14,0,57,0,0,0,57
12/26/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,37,13,0,75,0,0,12,0,12,25,37,25,0,87,0,0,0,87
12/27/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,58,22,0,102,0,4,18,0,22,22,62,40,0,124,0,0,0,124
12/28/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,67,9,0,104,0,5,7,0,12,28,72,16,0,116,8,0,8,124
12/29/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,59,10,0,93,0,0,0,0,0,24,59,10,0,93,0,0,0,93
12/30/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,65,20,0,116,0,0,0,0,0,31,65,20,0,116,0,0,0,116
12/31/2010,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,73,10,0,107,0,1,3,0,4,24,74,13,0,111,3,0,3,114
01/01/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,30,6,0,55,0,0,3,0,3,19,30,9,0,58,0,0,0,58
01/02/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,35,14,0,72,0,1,5,0,6,23,36,19,0,78,18,0,18,96
01/03/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,69,19,0,109,0,5,32,0,37,21,74,51,0,146,22,0,22,168
01/04/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,68,17,2,112,0,4,19,0,23,25,72,36,2,135,36,0,36,171
01/05/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,77,16,0,118,0,4,14,0,18,25,81,30,0,136,6,0,6,142
01/06/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,65,13,0,104,0,4,13,0,17,26,69,26,0,121,2,0,2,123
01/07/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,68,15,2,107,0,2,25,3,30,22,70,40,5,137,48,0,48,185
01/08/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,38,10,0,69,0,0,0,0,0,21,38,10,0,69,0,0,0,69
01/09/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,30,1,0,51,0,0,7,0,7,20,30,8,0,58,0,0,0,58
01/10/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,61,21,0,101,0,4,14,0,18,19,65,35,0,119,18,0,18,137
01/11/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,66,34,0,123,0,8,41,0,49,23,74,75,0,172,70,0,70,242
01/12/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,66,30,0,123,0,5,34,2,41,27,71,64,2,164,58,0,58,222
01/13/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,65,35,0,127,0,5,23,1,29,27,70,58,1,156,22,0,22,178
01/14/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,66,20,1,112,0,4,27,0,31,25,70,47,1,143,29,0,29,172
01/15/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,42,6,1,67,0,0,21,0,21,18,42,27,1,88,44,0,44,132
01/16/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,32,5,0,56,0,1,11,0,12,19,33,16,0,68,24,0,24,92
01/17/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,64,14,0,95,0,2,2,0,4,17,66,16,0,99,10,0,10,109
01/18/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,63,19,0,104,0,6,33,0,39,22,69,52,0,143,84,0,84,227
01/19/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,68,28,0,122,0,5,35,0,40,26,73,63,0,162,48,0,48,210
01/20/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,72,27,0,125,0,4,37,0,41,26,76,64,0,166,28,0,28,194
01/21/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,77,24,0,125,0,5,36,1,42,24,82,60,1,167,116,0,116,283
01/22/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,47,4,0,71,0,1,5,0,6,20,48,9,0,77,0,0,0,77
01/23/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,26,8,0,55,0,0,20,0,20,21,26,28,0,75,20,0,20,95
01/24/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,58,27,0,103,0,4,63,2,69,18,62,90,2,172,72,0,72,244
01/25/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,67,30,0,121,0,8,60,0,68,24,75,90,0,189,94,0,94,283
01/26/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,64,42,2,133,0,4,65,0,69,25,68,107,2,202,54,0,54,256
01/27/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,65,44,2,137,0,8,71,0,79,26,73,115,2,216,50,0,50,266
01/28/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,62,43,0,126,0,2,116,0,118,21,64,159,0,244,112,0,112,356
01/29/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,41,16,0,78,0,0,37,0,37,21,41,53,0,115,24,0,24,139
01/30/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,36,5,0,59,0,0,0,0,0,18,36,5,0,59,0,0,0,59
01/31/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,55,6,0,79,0,5,9,0,14,18,60,15,0,93,6,0,6,99
02/01/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,53,24,2,102,0,4,28,1,33,23,57,52,3,135,26,0,26,161
02/02/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,59,45,0,129,0,4,30,0,34,25,63,75,0,163,6,0,6,169
02/03/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,71,29,0,128,0,5,33,0,38,28,76,62,0,166,4,0,4,170
02/04/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,66,26,0,113,0,4,58,1,63,21,70,84,1,176,52,0,52,228
02/05/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,45,8,0,73,0,1,10,0,11,20,46,18,0,84,16,0,16,100
02/06/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,31,9,0,60,0,0,0,0,0,20,31,9,0,60,0,0,0,60
02/07/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,45,12,0,75,0,0,0,0,0,18,45,12,0,75,0,0,0,75
02/08/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,73,16,0,113,0,7,48,2,57,24,80,64,2,170,64,0,64,234
02/09/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,63,32,1,122,0,6,33,1,40,26,69,65,2,162,40,0,40,202
02/10/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,72,34,0,134,0,9,49,1,59,28,81,83,1,193,44,0,44,237
02/11/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,70,24,0,120,0,6,47,1,54,26,76,71,1,174,114,0,114,288
02/12/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,45,28,2,96,0,2,51,0,53,21,47,79,2,149,8,0,8,157
02/13/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,35,19,0,74,0,0,23,0,23,20,35,42,0,97,36,0,36,133
02/14/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,60,40,22,143,0,5,58,0,63,21,65,98,22,206,94,8,102,308
02/15/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,68,27,0,120,0,9,39,2,50,25,77,66,2,170,60,0,60,230
02/16/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,66,32,1,126,0,6,52,1,59,27,72,84,2,185,98,0,98,283
02/17/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,67,26,0,122,0,4,33,0,37,29,71,59,0,159,154,0,154,313
02/18/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,81,26,1,132,0,0,9,1,10,24,81,35,2,142,22,0,22,164
02/19/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,51,10,0,76,0,0,2,0,2,15,51,12,0,78,16,0,16,94
02/20/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,26,13,0,60,0,0,0,0,0,21,26,13,0,60,0,0,0,60
02/21/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,48,28,0,96,0,7,42,0,49,20,55,70,0,145,52,0,52,197
02/22/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,69,29,0,124,0,6,55,0,61,26,75,84,0,185,108,0,108,293
02/23/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,74,23,0,121,0,0,0,0,0,24,74,23,0,121,0,0,0,121
