01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
02/24/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,77,20,0,137,0,2,1,0,3,40,79,21,0,140,0,0,0,140
02/25/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,69,12,0,104,0,2,19,0,21,23,71,31,0,125,16,0,16,141
02/26/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,52,11,0,84,0,5,14,0,19,21,57,25,0,103,20,0,20,123
02/27/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,26,10,3,62,0,1,17,0,18,23,27,27,3,80,22,0,22,102
02/28/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,64,37,0,121,0,9,49,2,60,20,73,86,2,181,88,0,88,269
03/01/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,66,21,2,115,0,2,24,2,28,26,68,45,4,143,74,0,74,217
03/02/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,69,25,0,121,0,6,32,0,38,27,75,57,0,159,100,0,100,259
03/03/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,82,26,0,138,0,4,18,0,22,30,86,44,0,160,20,0,20,180
03/04/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,71,13,0,105,0,2,24,0,26,21,73,37,0,131,60,0,60,191
03/05/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,41,12,0,74,0,0,9,0,9,21,41,21,0,83,0,0,0,83
03/06/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,30,10,0,58,0,0,2,0,2,18,30,12,0,60,0,0,0,60
03/07/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,66,35,2,121,0,4,22,0,26,18,70,57,2,147,98,0,98,245
03/08/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,85,31,2,148,0,6,74,0,80,30,91,105,2,228,104,0,104,332
03/09/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,79,41,0,144,0,6,147,0,153,24,85,188,0,297,86,0,86,383
03/10/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,78,24,0,129,0,6,64,2,72,27,84,88,2,201,70,0,70,271
03/11/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,74,19,2,116,0,3,36,0,39,21,77,55,2,155,134,0,134,289
03/12/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,45,18,0,83,0,1,87,0,88,20,46,105,0,171,122,0,122,293
03/13/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,39,14,0,74,0,2,49,0,51,21,41,63,0,125,70,0,70,195
03/14/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,70,46,3,136,0,9,51,0,60,17,79,97,3,196,116,0,116,312
03/15/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,80,42,0,150,0,9,73,0,82,28,89,115,0,232,132,0,132,364
03/16/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,72,52,6,154,0,4,47,0,51,24,76,99,6,205,144,24,168,373
03/17/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,75,14,0,119,0,11,38,2,51,30,86,52,2,170,73,28,101,271
03/18/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,84,67,0,175,0,6,107,0,113,24,90,174,0,288,130,0,130,418
03/19/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,57,11,0,87,0,1,50,0,51,19,58,61,0,138,60,22,82,220
03/20/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,36,23,6,90,0,0,41,0,41,25,36,64,6,131,72,0,72,203
03/21/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,68,50,0,138,0,5,67,1,73,20,73,117,1,211,162,0,162,373
03/22/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,76,18,0,121,0,0,0,0,0,27,76,18,0,121,0,0,0,121
03/23/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,78,43,7,154,0,2,26,1,29,26,80,69,8,183,24,0,24,207
03/24/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,83,51,1,167,0,3,24,0,27,32,86,75,1,194,66,0,66,260
03/25/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,88,14,0,124,0,0,0,1,1,22,88,14,1,125,0,0,0,125
03/26/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,56,28,0,102,0,0,19,1,20,18,56,47,1,122,14,0,14,136
03/27/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,30,9,2,60,0,0,0,0,0,19,30,9,2,60,0,0,0,60
03/28/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,77,19,0,113,0,1,4,0,5,17,78,23,0,118,24,0,24,142
03/29/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,81,56,4,167,0,10,103,0,113,26,91,159,4,280,174,0,174,454
03/30/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,83,49,0,156,0,8,97,0,105,24,91,146,0,261,146,0,146,407
03/31/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,83,33,0,144,0,5,50,0,55,28,88,83,0,199,118,0,118,317
04/01/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,80,45,0,145,0,3,79,3,85,20,83,124,3,230,146,0,146,376
04/02/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,16,49,15,0,80,0,1,25,0,26,16,50,40,0,106,56,0,56,162
04/03/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,37,7,0,66,0,0,7,0,7,22,37,14,0,73,6,0,6,79
04/04/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,73,50,0,140,0,6,69,1,76,17,79,119,1,216,86,0,86,302
04/05/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,80,28,0,136,3,6,23,0,32,31,86,51,0,168,66,0,66,234
04/06/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,77,74,0,176,0,12,92,1,105,25,89,166,1,281,112,0,112,393
04/07/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,79,39,2,146,0,4,6,0,10,26,83,45,2,156,22,0,22,178
04/08/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,78,13,2,111,0,0,2,0,2,18,78,15,2,113,4,0,4,117
04/09/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,46,6,2,73,0,0,15,0,15,19,46,21,2,88,84,0,84,172
04/10/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,41,16,5,81,0,1,24,0,25,19,42,40,5,106,8,0,8,114
04/11/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,63,43,0,124,0,9,95,0,104,18,72,138,0,228,90,0,90,318
04/12/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,70,35,0,129,0,3,131,0,134,24,73,166,0,263,182,0,182,445
04/13/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,73,42,3,141,0,5,95,1,101,23,78,137,4,242,118,0,118,360
04/14/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,84,17,0,128,0,4,12,0,16,27,88,29,0,144,56,0,56,200
04/15/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,77,34,0,133,0,5,83,1,89,22,82,117,1,222,106,0,106,328
04/16/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,51,31,2,103,0,1,61,0,62,19,52,92,2,165,204,0,204,369
04/17/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,37,13,0,71,0,0,33,0,33,21,37,46,0,104,100,0,100,204
04/18/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,65,28,0,114,0,0,12,0,12,21,65,40,0,126,36,0,36,162
04/19/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,72,25,0,122,0,1,19,2,22,25,73,44,2,144,40,0,40,184
04/20/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,75,47,0,146,0,10,158,0,168,24,85,205,0,314,100,0,100,414
04/21/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,82,33,2,151,3,7,58,2,70,37,89,91,4,221,50,0,50,271
04/22/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,87,19,0,131,0,0,0,0,0,25,87,19,0,131,0,0,0,131
04/23/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,50,16,0,87,0,3,69,0,72,21,53,85,0,159,70,0,70,229
04/24/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,34,16,0,70,0,1,46,0,47,20,35,62,0,117,56,0,56,173
04/25/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,72,25,2,122,0,10,40,0,50,23,82,65,2,172,90,0,90,262
04/26/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,76,30,0,129,0,8,7,0,15,23,84,37,0,144,16,0,16,160
04/27/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,83,43,0,153,0,12,53,4,69,27,95,96,4,222,78,0,78,300
04/28/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,77,28,0,132,0,9,52,0,61,27,86,80,0,193,38,0,38,231
04/29/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,77,36,0,136,0,4,34,0,38,23,81,70,0,174,42,0,42,216
04/30/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,41,11,0,73,0,0,14,0,14,21,41,25,0,87,12,0,12,99
05/01/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,37,14,0,72,0,2,11,0,13,21,39,25,0,85,0,0,0,85
05/02/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,69,31,0,120,0,4,78,0,82,20,73,109,0,202,90,0,90,292
05/03/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,72,23,0,119,0,7,42,0,49,24,79,65,0,168,90,0,90,258
05/04/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,75,41,0,140,0,6,54,0,60,24,81,95,0,200,68,0,68,268
05/05/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,75,37,0,142,0,7,84,1,92,30,82,121,1,234,102,0,102,336
05/06/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,79,25,1,127,0,3,57,0,60,22,82,82,1,187,32,0,32,219
05/07/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,54,11,0,82,0,2,34,0,36,17,56,45,0,118,56,0,56,174
05/08/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,44,12,1,76,0,0,9,0,9,19,44,21,1,85,10,0,10,95
05/09/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,63,15,0,98,0,1,0,0,1,20,64,15,0,99,0,0,0,99
05/10/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,71,23,6,126,0,2,5,0,7,26,73,28,6,133,2,10,12,145
05/11/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,81,60,3,166,0,3,76,4,83,22,84,136,7,249,74,18,92,341
05/12/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,77,35,4,148,0,8,72,4,84,32,85,107,8,232,118,0,118,350
05/13/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,77,25,3,127,0,7,89,0,96,22,84,114,3,223,132,2,134,357
05/14/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,44,27,1,91,0,5,54,0,59,19,49,81,1,150,84,0,84,234
05/15/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,46,16,0,88,0,5,22,0,27,26,51,38,0,115,36,0,36,151
05/16/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,81,32,0,132,0,15,48,0,63,19,96,80,0,195,76,0,76,271
05/17/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,82,47,0,157,0,3,60,0,63,28,85,107,0,220,86,0,86,306
05/18/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,88,53,0,165,0,8,67,0,75,24,96,120,0,240,90,0,90,330
05/19/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,104,58,0,188,0,3,19,1,23,26,107,77,1,211,52,0,52,263
05/20/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,108,38,0,170,0,2,0,1,3,24,110,38,1,173,6,0,6,179
05/21/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,55,15,0,87,0,3,7,1,11,17,58,22,1,98,18,0,18,116
05/22/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,45,19,0,83,0,16,39,1,56,19,61,58,1,139,10,0,10,149
05/23/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,73,25,0,120,0,12,52,0,64,22,85,77,0,184,34,0,34,218
05/24/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,87,28,0,139,0,0,2,0,2,24,87,30,0,141,0,0,0,141
05/25/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,98,41,0,162,0,2,12,0,14,23,100,53,0,176,10,0,10,186
05/26/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,80,48,0,155,0,8,68,0,76,27,88,116,0,231,108,0,108,339
05/27/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,76,22,0,124,0,7,35,0,42,26,83,57,0,166,22,0,22,188
05/28/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,47,18,0,84,0,4,66,0,70,19,51,84,0,154,62,0,62,216
05/29/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,39,10,0,69,0,0,3,0,3,20,39,13,0,72,0,0,0,72
05/30/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,41,9,0,71,0,0,2,0,2,21,41,11,0,73,0,0,0,73
05/31/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,77,28,0,128,0,6,63,1,70,23,83,91,1,198,62,0,62,260
06/01/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,82,30,0,139,0,7,72,2,81,27,89,102,2,220,54,0,54,274
06/02/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,85,30,0,141,0,7,30,1,38,26,92,60,1,179,31,0,31,210
06/03/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,80,23,0,126,0,4,36,0,40,23,84,59,0,166,20,0,20,186
06/04/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,46,20,2,88,0,1,72,0,73,20,47,92,2,161,42,0,42,203
06/05/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,38,17,0,77,0,1,67,0,68,22,39,84,0,145,28,0,28,173
06/06/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,74,28,0,125,0,6,65,0,71,23,80,93,0,196,62,0,62,258
06/07/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,79,31,0,138,0,2,8,0,10,28,81,39,0,148,16,0,16,164
06/08/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,84,29,0,144,0,1,26,0,27,31,85,55,0,171,57,0,57,228
06/09/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,84,28,1,147,0,0,11,0,11,34,84,39,1,158,18,0,18,176
06/10/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,83,41,1,159,0,1,64,0,65,34,84,105,1,224,54,0,54,278
06/11/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,51,15,0,96,0,0,42,0,42,30,51,57,0,138,38,0,38,176
06/12/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,38,17,1,84,0,0,28,0,28,28,38,45,1,112,52,0,52,164
06/13/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,62,25,2,119,0,8,69,1,78,30,70,94,3,197,42,0,42,239
06/14/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,82,35,0,152,0,11,49,1,61,35,93,84,1,213,26,0,26,239
06/15/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,74,60,0,166,0,5,103,2,110,32,79,163,2,276,72,0,72,348
06/16/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,78,51,1,164,0,3,81,1,85,34,81,132,2,249,94,0,94,343
06/17/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,85,46,1,164,0,9,48,2,59,32,94,94,3,223,44,0,44,267
06/18/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,50,24,0,107,0,1,58,0,59,33,51,82,0,166,58,0,58,224
06/19/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,40,16,0,80,0,2,16,0,18,24,42,32,0,98,56,0,56,154
06/20/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,77,53,0,157,0,8,88,0,96,27,85,141,0,253,86,0,86,339
06/21/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,82,29,1,148,0,10,64,2,76,36,92,93,3,224,58,2,60,284
06/22/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,80,39,0,151,0,7,87,0,94,32,87,126,0,245,172,0,172,417
06/23/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,82,33,0,150,0,9,44,0,53,35,91,77,0,203,38,0,38,241
06/24/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,91,40,0,163,0,9,71,2,82,32,100,111,2,245,24,0,24,269
06/25/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,65,35,0,133,0,2,75,0,77,33,67,110,0,210,40,0,40,250
06/26/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,47,18,0,92,0,1,17,0,18,27,48,35,0,110,22,0,22,132
06/27/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,74,36,0,140,0,3,74,0,77,30,77,110,0,217,118,14,132,349
06/28/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,92,40,0,165,0,8,73,0,81,33,100,113,0,246,28,0,28,274
06/29/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,76,29,0,140,0,11,43,0,54,35,87,72,0,194,26,2,28,222
06/30/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,73,37,0,145,0,7,50,0,57,35,80,87,0,202,60,0,60,262
07/01/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,78,23,0,133,0,4,61,0,65,32,82,84,0,198,48,0,48,246
07/02/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,47,14,2,95,0,2,66,0,68,32,49,80,2,163,22,0,22,185
07/03/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,28,6,1,65,0,2,35,1,38,30,30,41,2,103,10,0,10,113
07/04/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,46,11,2,83,0,1,52,0,53,24,47,63,2,136,28,0,28,164
07/05/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,77,15,0,122,0,8,54,3,65,30,85,69,3,187,44,2,46,233
07/06/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,73,40,0,149,0,6,64,0,70,36,79,104,0,219,24,0,24,243
07/07/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,77,33,0,148,0,6,48,0,54,38,83,81,0,202,27,0,27,229
07/08/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,84,34,0,153,0,7,61,0,68,35,91,95,0,221,40,0,40,261
07/09/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,51,10,0,96,0,6,64,0,70,35,57,74,0,166,104,0,104,270
07/10/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,45,21,2,96,0,1,56,0,57,28,46,77,2,153,76,0,76,229
07/11/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,64,41,0,136,0,6,63,0,69,31,70,104,0,205,40,0,40,245
07/12/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,77,26,0,135,0,4,55,1,60,32,81,81,1,195,78,0,78,273
07/13/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,81,36,0,152,0,7,31,1,39,35,88,67,1,191,24,0,24,215
07/14/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,87,45,0,165,0,7,47,2,56,33,94,92,2,221,40,0,40,261
07/15/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,92,23,0,145,0,11,75,1,87,30,103,98,1,232,34,0,34,266
07/16/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,53,11,0,99,0,4,39,0,43,35,57,50,0,142,40,0,40,182
07/17/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,44,17,0,90,0,2,50,0,52,29,46,67,0,142,6,0,6,148
07/18/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,74,24,0,127,0,11,52,0,63,29,85,76,0,190,14,0,14,204
07/19/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,79,22,0,135,0,6,50,0,56,34,85,72,0,191,62,0,62,253
07/20/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,87,46,0,167,0,9,68,0,77,34,96,114,0,244,0,0,0,244
07/21/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,87,57,0,178,0,13,91,0,104,34,100,148,0,282,34,0,34,316
07/22/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,78,49,0,160,0,5,86,0,91,33,83,135,0,251,64,0,64,315
07/23/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,49,26,0,108,0,0,85,0,85,33,49,111,0,193,46,0,46,239
07/24/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,40,27,0,96,0,1,49,0,50,29,41,76,0,146,19,0,19,165
07/25/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,65,47,1,142,0,3,67,3,73,29,68,114,4,215,34,0,34,249
07/26/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,74,27,0,133,0,8,38,0,46,32,82,65,0,179,42,0,42,221
07/27/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,79,32,0,143,0,6,49,0,55,32,85,81,0,198,32,0,32,230
07/28/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,85,48,0,165,0,7,78,0,85,32,92,126,0,250,36,0,36,286
07/29/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,79,19,0,133,0,5,65,0,70,35,84,84,0,203,61,0,61,264
07/30/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,55,20,0,106,0,3,52,1,56,31,58,72,1,162,42,0,42,204
07/31/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,46,19,0,92,0,1,40,0,41,27,47,59,0,133,16,0,16,149
08/01/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,75,27,0,131,0,4,39,0,43,29,79,66,0,174,30,0,30,204
08/02/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,86,39,0,161,0,10,65,0,75,36,96,104,0,236,34,0,34,270
08/03/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,82,37,0,153,0,8,50,0,58,34,90,87,0,211,60,0,60,271
08/04/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,79,24,0,137,0,8,38,0,46,34,87,62,0,183,8,0,8,191
08/05/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,82,24,1,139,1,4,43,0,48,33,86,67,1,187,56,0,56,243
08/06/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,60,22,0,114,0,3,55,0,58,32,63,77,0,172,64,0,64,236
08/07/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,41,16,0,85,0,3,38,0,41,28,44,54,0,126,2,0,2,128
08/08/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,75,39,1,145,0,8,52,0,60,30,83,91,1,205,72,0,72,277
08/09/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,78,48,4,164,0,9,60,0,69,34,87,108,4,233,78,0,78,311
08/10/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,79,42,0,155,0,9,56,0,65,34,88,98,0,220,60,0,60,280
08/11/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,82,40,0,156,0,11,70,0,81,34,93,110,0,237,68,0,68,305
08/12/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,91,33,0,156,0,10,68,1,79,32,101,101,1,235,46,0,46,281
08/13/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,53,19,0,107,0,1,61,0,62,35,54,80,0,169,76,0,76,245
08/14/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,34,20,0,80,0,1,41,6,48,26,35,61,6,128,20,0,20,148
08/15/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,63,36,0,127,4,10,51,3,68,32,73,87,3,195,72,0,72,267
08/16/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,83,37,0,153,1,6,51,0,58,34,89,88,0,211,32,0,32,243
08/17/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,70,34,2,140,0,9,72,0,81,34,79,106,2,221,44,0,44,265
08/18/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,89,34,0,159,1,19,64,0,84,37,108,98,0,243,56,0,56,299
