01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
08/19/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,79,33,0,142,0,11,71,0,82,30,90,104,0,224,36,0,36,260
08/20/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,55,25,0,107,0,2,80,0,82,27,57,105,0,189,38,0,38,227
08/21/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,42,16,0,86,0,4,61,0,65,28,46,77,0,151,44,0,44,195
08/22/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,64,21,0,110,0,10,94,7,111,25,74,115,7,221,30,0,30,251
08/23/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,79,25,0,136,0,10,94,4,108,32,89,119,4,244,50,0,50,294
08/24/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,78,54,0,167,0,7,96,5,108,35,85,150,5,275,62,0,62,337
08/25/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,82,50,0,171,0,5,93,9,107,39,87,143,9,278,54,0,54,332
08/26/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,79,28,2,139,0,10,107,0,117,30,89,135,2,256,106,0,106,362
08/27/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,58,15,0,100,0,5,87,1,93,27,63,102,1,193,78,8,86,279
08/28/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,38,19,0,85,0,1,57,1,59,28,39,76,1,144,46,0,46,190
08/29/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,66,40,0,126,0,5,68,0,73,20,71,108,0,199,32,0,32,231
08/30/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,75,32,1,132,0,9,124,3,136,24,84,156,4,268,168,0,168,436
08/31/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,80,25,1,134,0,9,66,0,75,28,89,91,1,209,102,0,102,311
09/01/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,83,44,2,159,0,4,58,0,62,30,87,102,2,221,182,0,182,403
09/02/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,81,28,0,132,0,7,79,1,87,23,88,107,1,219,52,0,52,271
09/03/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,45,21,0,90,0,3,89,0,92,24,48,110,0,182,74,0,74,256
09/04/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,21,18,0,62,0,2,58,0,60,23,23,76,0,122,38,0,38,160
09/05/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,45,30,0,96,0,12,53,0,65,21,57,83,0,161,74,0,74,235
09/06/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,57,26,0,102,0,9,50,1,60,19,66,76,1,162,54,0,54,216
09/07/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,84,34,0,144,0,15,77,3,95,26,99,111,3,239,54,0,54,293
09/08/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,84,53,2,167,0,10,111,1,122,28,94,164,3,289,78,0,78,367
09/09/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,89,38,4,155,0,6,73,2,81,24,95,111,6,236,60,0,60,296
09/10/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,44,21,0,87,0,4,103,0,107,22,48,124,0,194,140,0,140,334
09/11/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,40,26,0,90,0,0,73,3,76,24,40,99,3,166,98,1,99,265
09/12/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,70,44,0,133,0,8,61,2,71,19,78,105,2,204,73,0,73,277
09/13/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,82,34,0,140,0,12,85,0,97,24,94,119,0,237,100,0,100,337
09/14/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,72,60,0,161,0,5,35,0,40,29,77,95,0,201,76,0,76,277
09/15/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,89,47,0,163,0,8,80,0,88,27,97,127,0,251,76,0,76,327
09/16/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,78,44,0,145,0,7,88,0,95,23,85,132,0,240,47,0,47,287
09/17/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,54,24,0,99,0,3,62,0,65,21,57,86,0,164,90,0,90,254
09/18/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,44,30,0,96,0,3,44,0,47,22,47,74,0,143,14,0,14,157
09/19/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,67,26,0,112,0,5,25,0,30,19,72,51,0,142,46,0,46,188
09/20/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,80,43,1,148,0,14,52,1,67,24,94,95,2,215,48,0,48,263
09/21/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,76,37,6,144,0,7,73,0,80,25,83,110,6,224,88,0,88,312
09/22/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,82,32,0,142,0,9,74,2,85,28,91,106,2,227,90,0,90,317
09/23/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,77,35,0,134,0,12,82,0,94,22,89,117,0,228,102,0,102,330
09/24/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,49,21,0,94,0,6,77,0,83,24,55,98,0,177,109,0,109,286
09/25/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,40,33,7,102,0,3,69,1,73,22,43,102,8,175,130,3,133,308
09/26/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,65,35,1,120,0,6,61,0,67,19,71,96,1,187,68,0,68,255
09/27/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,76,41,0,143,0,7,83,0,90,26,83,124,0,233,120,0,120,353
09/28/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,80,57,1,162,0,6,92,10,108,24,86,149,11,270,51,0,51,321
09/29/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,76,49,0,153,0,6,95,0,101,28,82,144,0,254,120,2,122,376
09/30/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,80,58,0,159,0,10,83,0,93,21,90,141,0,252,118,0,118,370
10/01/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,44,25,0,89,0,0,56,0,56,20,44,81,0,145,94,2,96,241
10/02/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,49,15,0,84,0,7,32,1,40,20,56,47,1,124,62,0,62,186
10/03/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,71,40,0,130,0,9,76,0,85,19,80,116,0,215,70,0,70,285
10/04/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,77,41,0,143,0,9,68,0,77,25,86,109,0,220,162,0,162,382
10/05/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,71,54,4,153,0,8,83,4,95,24,79,137,8,248,94,0,94,342
10/06/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,81,57,0,165,0,3,20,0,23,27,84,77,0,188,74,0,74,262
10/07/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,81,35,0,139,0,0,17,0,17,23,81,52,0,156,58,0,58,214
10/08/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,44,34,0,95,0,3,64,0,67,17,47,98,0,162,58,0,58,220
10/09/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,34,14,0,71,0,0,44,0,44,23,34,58,0,115,42,0,42,157
10/10/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,58,27,0,105,0,2,53,0,55,20,60,80,0,160,50,0,50,210
10/11/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,72,23,0,121,0,12,29,0,41,26,84,52,0,162,46,0,46,208
10/12/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,86,31,0,141,0,8,43,0,51,24,94,74,0,192,82,0,82,274
10/13/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,94,33,0,155,0,10,39,0,49,28,104,72,0,204,22,0,22,226
10/14/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,84,30,0,138,0,6,49,0,55,24,90,79,0,193,34,0,34,227
10/15/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,47,33,0,97,0,4,22,0,26,17,51,55,0,123,30,0,30,153
10/16/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,41,28,0,89,0,0,30,0,30,20,41,58,0,119,52,0,52,171
10/17/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,78,39,4,142,0,4,63,0,67,21,82,102,4,209,58,0,58,267
10/18/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,76,35,1,138,0,6,79,0,85,26,82,114,1,223,84,0,84,307
10/19/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,90,45,0,157,0,12,77,2,91,22,102,122,2,248,104,0,104,352
10/20/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,78,33,0,139,0,10,70,0,80,28,88,103,0,219,158,0,158,377
10/21/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,77,41,0,144,0,5,56,0,61,26,82,97,0,205,76,0,76,281
10/22/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,50,29,0,98,0,5,58,0,63,19,55,87,0,161,86,0,86,247
10/23/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,44,10,0,74,0,1,31,0,32,20,45,41,0,106,34,0,34,140
10/24/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,63,46,2,130,0,2,47,0,49,19,65,93,2,179,80,0,80,259
10/25/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,71,19,0,116,0,11,32,0,43,26,82,51,0,159,80,0,80,239
10/26/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,77,26,0,127,0,3,62,0,65,24,80,88,0,192,72,0,72,264
10/27/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,81,47,0,156,0,12,59,0,71,28,93,106,0,227,64,0,64,291
10/28/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,79,46,0,147,0,2,76,0,78,22,81,122,0,225,94,0,94,319
10/29/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,43,11,0,73,0,0,25,0,25,19,43,36,0,98,6,0,6,104
10/30/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,31,17,0,70,0,0,48,0,48,22,31,65,0,118,46,0,46,164
10/31/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,70,26,0,115,0,13,39,0,52,19,83,65,0,167,58,0,58,225
11/01/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,71,26,0,120,0,6,40,0,46,23,77,66,0,166,74,0,74,240
11/02/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,77,37,0,141,0,13,66,0,79,27,90,103,0,220,42,0,42,262
11/03/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,74,48,0,149,0,9,46,0,55,27,83,94,0,204,104,0,104,308
11/04/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,90,29,0,144,0,10,71,0,81,25,100,100,0,225,130,0,130,355
11/05/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,43,3,0,63,0,0,0,0,0,17,43,3,0,63,0,0,0,63
11/06/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,33,19,0,72,0,3,27,0,30,20,36,46,0,102,54,0,54,156
11/07/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,68,22,0,109,0,13,43,0,56,19,81,65,0,165,116,0,116,281
11/08/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,80,26,0,130,0,11,58,0,69,24,91,84,0,199,220,0,220,419
11/09/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,81,38,2,142,0,8,63,1,72,21,89,101,3,214,120,0,120,334
11/10/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,81,24,0,134,0,8,57,1,66,29,89,81,1,200,114,0,114,314
11/11/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,73,20,0,115,0,5,45,0,50,22,78,65,0,165,38,0,38,203
11/12/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,48,8,0,73,0,12,16,0,28,17,60,24,0,101,56,0,56,157
11/13/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,40,17,0,77,0,3,17,0,20,20,43,34,0,97,2,0,2,99
11/14/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,77,21,0,117,0,6,16,0,22,19,83,37,0,139,16,0,16,155
11/15/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,85,40,0,153,0,13,30,2,45,28,98,70,2,198,40,0,40,238
11/16/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,80,44,2,148,0,5,68,1,74,22,85,112,3,222,144,0,144,366
11/17/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,79,36,0,143,0,5,24,0,29,28,84,60,0,172,32,0,32,204
11/18/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,82,21,0,128,0,5,14,0,19,25,87,35,0,147,34,0,34,181
11/19/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,16,50,23,0,89,0,2,25,0,27,16,52,48,0,116,74,0,74,190
11/20/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,29,14,0,63,0,0,43,0,43,20,29,57,0,106,78,0,78,184
11/21/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,62,32,0,115,0,8,57,0,65,21,70,89,0,180,52,0,52,232
11/22/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,83,13,0,124,0,11,33,1,45,28,94,46,1,169,36,0,36,205
11/23/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,89,34,4,150,0,9,61,0,70,23,98,95,4,220,50,0,50,270
11/24/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,16,38,3,0,57,0,2,23,0,25,16,40,26,0,82,6,0,6,88
11/25/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,61,5,0,87,0,7,5,0,12,21,68,10,0,99,0,0,0,99
11/26/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,47,8,0,74,0,2,19,0,21,19,49,27,0,95,14,0,14,109
11/27/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,34,13,0,68,0,0,16,0,16,21,34,29,0,84,42,0,42,126
11/28/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,60,32,0,111,0,4,48,0,52,19,64,80,0,163,72,0,72,235
11/29/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,81,22,0,128,0,9,58,0,67,25,90,80,0,195,128,0,128,323
11/30/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,71,27,0,119,0,1,29,0,30,21,72,56,0,149,102,0,102,251
12/01/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,80,35,0,144,0,5,53,0,58,29,85,88,0,202,56,0,56,258
12/02/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,80,33,0,137,0,3,37,0,40,24,83,70,0,177,60,0,60,237
12/03/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,53,27,2,97,0,2,64,0,66,15,55,91,2,163,178,0,178,341
12/04/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,41,21,2,84,0,2,10,0,12,20,43,31,2,96,26,0,26,122
12/05/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,65,22,0,108,0,6,33,0,39,21,71,55,0,147,8,0,8,155
12/06/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,72,26,1,125,0,7,34,2,43,26,79,60,3,168,40,0,40,208
12/07/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,74,36,0,134,0,9,49,0,58,24,83,85,0,192,86,0,86,278
12/08/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,87,45,0,162,0,8,61,0,69,30,95,106,0,231,172,0,172,403
12/09/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,87,34,0,147,0,18,58,0,76,26,105,92,0,223,100,0,100,323
12/10/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,47,17,0,81,0,6,35,0,41,17,53,52,0,122,10,0,10,132
12/11/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,40,8,0,69,0,1,35,0,36,21,41,43,0,105,20,0,20,125
12/12/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,66,18,0,104,0,1,1,0,2,20,67,19,0,106,0,0,0,106
12/13/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,74,29,0,129,0,7,44,0,51,26,81,73,0,180,54,0,54,234
12/14/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,83,47,0,156,0,10,17,0,27,26,93,64,0,183,24,0,24,207
12/15/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,88,38,0,156,0,5,34,0,39,30,93,72,0,195,68,0,68,263
12/16/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,84,21,1,134,0,2,42,0,44,28,86,63,1,178,56,0,56,234
12/17/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,52,7,0,78,0,2,35,0,37,19,54,42,0,115,14,0,14,129
12/18/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,39,13,1,75,0,1,21,0,22,22,40,34,1,97,62,0,62,159
12/19/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,74,28,0,125,0,7,37,0,44,23,81,65,0,169,34,0,34,203
12/20/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,94,25,0,153,0,6,21,0,27,34,100,46,0,180,46,0,46,226
12/21/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,94,29,0,158,0,1,13,0,14,35,95,42,0,172,0,0,0,172
12/22/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,102,32,2,172,0,7,25,0,32,36,109,57,2,204,22,0,22,226
12/23/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,90,11,2,138,0,4,19,0,23,35,94,30,2,161,10,0,10,171
12/24/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,44,3,0,69,0,2,13,0,15,22,46,16,0,84,6,0,6,90
12/25/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,22,7,0,44,0,0,4,0,4,15,22,11,0,48,2,0,2,50
12/26/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,37,10,0,67,0,0,15,0,15,20,37,25,0,82,42,0,42,124
12/27/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,79,18,0,123,0,3,11,0,14,26,82,29,0,137,0,0,0,137
12/28/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,83,18,0,125,0,7,6,0,13,24,90,24,0,138,10,0,10,148
12/29/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,79,5,0,112,0,3,1,0,4,28,82,6,0,116,0,0,0,116
12/30/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,89,18,0,133,0,4,28,0,32,26,93,46,0,165,36,0,36,201
12/31/2011,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,46,6,0,73,0,1,2,0,3,21,47,8,0,76,8,0,8,84
01/01/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,29,6,0,54,0,0,26,0,26,19,29,32,0,80,52,0,52,132
01/02/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,48,14,0,83,0,0,14,0,14,21,48,28,0,97,34,0,34,131
01/03/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,77,14,0,113,0,5,1,0,6,22,82,15,0,119,0,0,0,119
01/04/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,75,31,0,125,0,5,25,0,30,19,80,56,0,155,32,0,32,187
01/05/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,73,24,0,123,0,6,12,0,18,26,79,36,0,141,0,0,0,141
01/06/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,79,25,0,126,0,4,37,0,41,22,83,62,0,167,30,0,30,197
01/07/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,14,42,13,2,71,0,2,62,0,64,14,44,75,2,135,142,0,142,277
01/08/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,37,11,0,67,0,4,12,0,16,19,41,23,0,83,16,0,16,99
01/09/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,82,16,0,116,0,22,37,2,61,18,104,53,2,177,44,0,44,221
01/10/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,81,33,0,136,0,10,28,0,38,22,91,61,0,174,30,0,30,204
01/11/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,75,38,0,137,0,11,53,0,64,24,86,91,0,201,90,0,90,291
01/12/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,80,34,0,140,0,7,50,0,57,26,87,84,0,197,80,0,80,277
01/13/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,77,19,0,114,0,3,39,0,42,18,80,58,0,156,64,0,64,220
01/14/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,11,52,21,0,84,0,3,67,0,70,11,55,88,0,154,138,0,138,292
01/15/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,30,16,0,63,0,2,24,0,26,17,32,40,0,89,78,0,78,167
01/16/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,61,24,0,103,0,2,10,0,12,18,63,34,0,115,0,0,0,115
01/17/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,71,27,0,120,0,6,28,0,34,22,77,55,0,154,18,2,20,174
01/18/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,80,24,1,122,0,0,0,0,0,17,80,24,1,122,6,0,6,128
01/19/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,80,18,1,124,0,8,11,0,19,25,88,29,1,143,22,0,22,165
01/20/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,85,31,0,134,0,6,70,1,77,18,91,101,1,211,124,0,124,335
01/21/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,16,47,18,0,81,0,2,50,0,52,16,49,68,0,133,116,0,116,249
01/22/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,37,10,0,70,0,1,26,0,27,23,38,36,0,97,100,0,100,197
01/23/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,66,35,0,118,0,5,63,0,68,17,71,98,0,186,60,0,60,246
01/24/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,87,28,0,137,0,14,53,0,67,22,101,81,0,204,66,0,66,270
01/25/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,81,24,0,125,0,7,13,0,20,20,88,37,0,145,30,0,30,175
01/26/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,83,37,0,146,0,14,56,0,70,26,97,93,0,216,86,0,86,302
01/27/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,80,38,0,137,0,6,46,0,52,19,86,84,0,189,14,0,14,203
01/28/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,48,18,0,81,0,3,52,0,55,15,51,70,0,136,74,0,74,210
01/29/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,41,5,0,69,0,0,5,0,5,23,41,10,0,74,6,0,6,80
01/30/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,61,18,0,98,0,3,49,0,52,19,64,67,0,150,30,0,30,180
01/31/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,75,28,0,125,0,10,78,0,88,22,85,106,0,213,58,0,58,271
02/01/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,77,34,0,131,0,6,80,0,86,20,83,114,0,217,60,0,60,277
02/02/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,90,24,0,141,0,14,38,1,53,27,104,62,1,194,86,0,86,280
02/03/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,87,48,2,156,0,5,82,1,88,19,92,130,3,244,36,0,36,280
02/04/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,16,47,22,0,85,0,4,86,1,91,16,51,108,1,176,68,0,68,244
02/05/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,41,8,0,68,0,1,40,0,41,19,42,48,0,109,50,0,50,159
02/06/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,72,19,7,115,0,2,8,0,10,17,74,27,7,125,42,0,42,167
02/07/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,80,10,1,113,0,0,0,0,0,22,80,10,1,113,0,0,0,113
02/08/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,89,45,6,160,0,5,57,0,62,20,94,102,6,222,22,6,28,250
02/09/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,79,42,0,150,0,8,48,0,56,29,87,90,0,206,88,0,88,294
02/10/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,76,23,2,118,0,1,3,0,4,17,77,26,2,122,0,0,0,122
