01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
02/11/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,14,45,16,1,76,0,2,47,0,49,14,47,63,1,125,74,0,74,199
02/12/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,40,14,1,76,0,0,37,0,37,21,40,51,1,113,52,0,52,165
02/13/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,69,36,1,121,0,4,38,2,44,15,73,74,3,165,52,0,52,217
02/14/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,75,44,1,142,0,2,45,2,49,22,77,89,3,191,40,0,40,231
02/15/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,68,37,4,132,0,4,48,0,52,23,72,85,4,184,94,0,94,278
02/16/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,69,29,0,123,0,8,48,0,56,25,77,77,0,179,56,0,56,235
02/17/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,82,31,0,135,0,6,41,0,47,22,88,72,0,182,90,0,90,272
02/18/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,47,21,0,87,0,3,63,0,66,19,50,84,0,153,90,0,90,243
02/19/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,31,11,0,61,0,1,23,0,24,19,32,34,0,85,20,0,20,105
02/20/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,59,28,0,109,0,5,58,0,63,22,64,86,0,172,48,0,48,220
02/21/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,80,14,0,124,0,10,20,0,30,30,90,34,0,154,48,0,48,202
02/22/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,74,16,0,113,0,1,0,0,1,23,75,16,0,114,4,0,4,118
02/23/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,84,24,0,138,0,6,10,2,18,30,90,34,2,156,52,0,52,208
02/24/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,79,51,3,155,0,3,76,1,80,22,82,127,4,235,100,0,100,335
02/25/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,52,11,0,82,0,5,32,0,37,19,57,43,0,119,14,0,14,133
02/26/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,37,13,2,70,0,0,12,0,12,18,37,25,2,82,14,0,14,96
02/27/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,67,32,2,122,0,8,48,0,56,21,75,80,2,178,58,0,58,236
02/28/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,74,23,1,124,0,2,24,0,26,26,76,47,1,150,34,0,34,184
02/29/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,86,45,0,155,0,6,56,0,62,24,92,101,0,217,54,0,54,271
03/01/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,78,28,1,137,0,7,27,2,36,30,85,55,3,173,36,0,36,209
03/02/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,77,19,0,118,0,6,22,0,28,22,83,41,0,146,42,0,42,188
03/03/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,52,11,0,78,0,0,3,0,3,15,52,14,0,81,52,0,52,133
03/04/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,31,16,0,67,0,0,29,0,29,20,31,45,0,96,24,0,24,120
03/05/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,66,35,0,121,0,5,56,0,61,20,71,91,0,182,96,0,96,278
03/06/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,82,16,0,124,0,2,7,0,9,26,84,23,0,133,16,0,16,149
03/07/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,75,48,0,148,0,7,66,0,73,25,82,114,0,221,102,0,102,323
03/08/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,74,51,2,154,0,6,64,0,70,27,80,115,2,224,58,0,58,282
03/09/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,72,32,1,130,0,7,44,2,53,25,79,76,3,183,18,0,18,201
03/10/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,50,38,0,105,0,1,96,0,97,17,51,134,0,202,134,0,134,336
03/11/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,36,19,0,75,0,0,50,0,50,20,36,69,0,125,48,0,48,173
03/12/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,64,44,1,131,0,7,49,1,57,22,71,93,2,188,50,0,50,238
03/13/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,73,26,1,130,0,6,35,0,41,30,79,61,1,171,107,0,107,278
03/14/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,72,51,0,147,0,6,61,0,67,24,78,112,0,214,76,0,76,290
03/15/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,74,31,0,132,0,7,47,1,55,27,81,78,1,187,54,0,54,241
03/16/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,78,33,2,135,0,5,51,3,59,22,83,84,5,194,40,0,40,234
03/17/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,47,19,0,85,0,3,54,0,57,19,50,73,0,142,174,0,174,316
03/18/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,42,15,2,78,0,1,23,0,24,19,43,38,2,102,40,0,40,142
03/19/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,69,18,0,107,0,1,8,0,9,20,70,26,0,116,8,0,8,124
03/20/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,76,33,0,137,0,8,35,0,43,28,84,68,0,180,34,0,34,214
03/21/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,71,33,1,126,0,6,48,1,55,21,77,81,2,181,16,0,16,197
03/22/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,73,48,1,151,0,5,77,0,82,29,78,125,1,233,72,0,72,305
03/23/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,82,32,0,136,0,5,36,0,41,22,87,68,0,177,42,0,42,219
03/24/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,55,9,0,81,0,0,24,0,24,17,55,33,0,105,44,0,44,149
03/25/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,33,10,0,61,0,0,47,2,49,18,33,57,2,110,52,0,52,162
03/26/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,65,22,0,113,0,4,33,0,37,26,69,55,0,150,8,0,8,158
03/27/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,75,28,0,131,0,19,48,0,67,28,94,76,0,198,80,0,80,278
03/28/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,81,42,2,147,0,12,47,0,59,22,93,89,2,206,72,2,74,280
03/29/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,80,33,0,141,0,18,49,0,67,28,98,82,0,208,50,0,50,258
03/30/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,85,33,0,139,0,13,35,0,48,21,98,68,0,187,90,0,90,277
03/31/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,58,14,0,90,0,7,56,0,63,18,65,70,0,153,90,0,90,243
04/01/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,44,5,0,69,0,0,12,2,14,20,44,17,2,83,42,0,42,125
04/02/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,75,52,2,152,0,5,62,10,77,23,80,114,12,229,54,0,54,283
04/03/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,71,42,0,141,0,9,61,0,70,28,80,103,0,211,118,0,118,329
04/04/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,69,40,0,133,0,8,75,0,83,24,77,115,0,216,125,0,125,341
04/05/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,75,41,0,144,0,6,52,0,58,28,81,93,0,202,102,0,102,304
04/06/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,88,8,8,128,0,1,0,0,1,24,89,8,8,129,0,0,0,129
04/07/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,44,8,0,73,0,1,28,0,29,21,45,36,0,102,18,0,18,120
04/08/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,39,8,0,67,0,1,41,1,43,20,40,49,1,110,12,0,12,122
04/09/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,66,38,0,125,0,11,43,1,55,21,77,81,1,180,32,0,32,212
04/10/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,77,33,2,140,0,19,60,2,81,28,96,93,4,221,70,0,70,291
04/11/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,71,48,2,142,0,10,62,0,72,21,81,110,2,214,84,0,84,298
04/12/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,82,28,0,138,0,6,18,2,26,28,88,46,2,164,38,0,38,202
04/13/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,78,30,5,138,0,2,49,2,53,25,80,79,7,191,144,0,144,335
04/14/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,46,10,2,75,0,3,48,1,52,17,49,58,3,127,30,0,30,157
04/15/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,35,9,0,63,0,0,2,0,2,19,35,11,0,65,0,0,0,65
04/16/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,80,26,0,129,0,9,43,0,52,23,89,69,0,181,94,0,94,275
04/17/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,79,34,6,148,0,12,40,1,53,29,91,74,7,201,64,0,64,265
04/18/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,75,29,0,126,0,4,26,0,30,22,79,55,0,156,44,0,44,200
04/19/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,83,24,0,135,0,8,49,0,57,28,91,73,0,192,34,0,34,226
04/20/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,76,36,0,136,0,7,49,1,57,24,83,85,1,193,36,0,36,229
04/21/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,44,22,1,84,0,1,62,0,63,17,45,84,1,147,100,0,100,247
04/22/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,34,17,0,71,0,2,55,2,59,20,36,72,2,130,182,0,182,312
04/23/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,62,32,0,115,0,9,55,0,64,21,71,87,0,179,98,0,98,277
04/24/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,63,16,2,104,0,10,31,0,41,23,73,47,2,145,64,0,64,209
04/25/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,68,42,0,133,0,8,52,0,60,23,76,94,0,193,114,0,114,307
04/26/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,68,35,0,132,0,11,37,0,48,29,79,72,0,180,130,0,130,310
04/27/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,83,8,3,118,0,1,1,0,2,24,84,9,3,120,0,0,0,120
04/28/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,51,5,1,75,0,0,3,0,3,18,51,8,1,78,4,0,4,82
04/29/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,43,10,0,75,0,1,27,0,28,22,44,37,0,103,38,0,38,141
04/30/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,64,40,0,127,0,6,54,2,62,23,70,94,2,189,90,0,90,279
05/01/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,76,30,0,130,0,9,44,0,53,24,85,74,0,183,40,0,40,223
05/02/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,80,38,0,140,0,6,49,0,55,22,86,87,0,195,120,0,120,315
05/03/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,88,42,0,160,0,8,67,2,77,30,96,109,2,237,240,0,240,477
05/04/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,84,31,0,141,0,7,68,0,75,26,91,99,0,216,62,0,62,278
05/05/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,42,13,0,74,0,0,16,0,16,19,42,29,0,90,54,0,54,144
05/06/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,46,11,0,79,0,2,22,0,24,22,48,33,0,103,26,0,26,129
05/07/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,67,31,0,121,0,11,67,0,78,23,78,98,0,199,60,0,60,259
05/08/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,80,32,0,138,0,11,78,0,89,26,91,110,0,227,122,0,122,349
05/09/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,80,37,0,140,0,12,70,0,82,23,92,107,0,222,92,0,92,314
05/10/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,89,35,0,153,0,10,23,2,35,29,99,58,2,188,16,0,16,204
05/11/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,87,47,19,178,0,13,76,1,90,25,100,123,20,268,94,4,98,366
05/12/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,16,50,26,3,95,0,2,64,0,66,16,52,90,3,161,84,0,84,245
05/13/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,38,8,2,71,0,3,38,0,41,23,41,46,2,112,14,6,20,132
05/14/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,69,32,3,125,0,6,48,0,54,21,75,80,3,179,72,0,72,251
05/15/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,76,25,1,126,0,8,50,0,58,24,84,75,1,184,48,0,48,232
05/16/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,76,34,6,137,0,10,55,1,66,21,86,89,7,203,49,0,49,252
05/17/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,89,31,0,149,0,9,41,1,51,29,98,72,1,200,56,0,56,256
05/18/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,100,30,2,155,0,4,14,0,18,23,104,44,2,173,50,0,50,223
05/19/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,49,9,0,81,0,2,49,0,51,23,51,58,0,132,100,0,100,232
05/20/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,41,20,0,83,0,1,57,0,58,22,42,77,0,141,46,0,46,187
05/21/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,83,37,0,143,0,12,51,0,63,23,95,88,0,206,32,0,32,238
05/22/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,84,28,2,138,0,10,26,0,36,24,94,54,2,174,40,0,40,214
05/23/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,86,47,0,159,0,7,41,0,48,26,93,88,0,207,24,0,24,231
05/24/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,94,36,0,158,0,11,32,0,43,28,105,68,0,201,100,0,100,301
05/25/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,98,15,0,139,0,4,10,0,14,26,102,25,0,153,68,0,68,221
05/26/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,45,10,0,72,0,0,0,0,0,17,45,10,0,72,0,0,0,72
05/27/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,26,10,0,56,0,0,11,0,11,20,26,21,0,67,20,0,20,87
05/28/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,61,16,2,97,0,6,22,0,28,18,67,38,2,125,2,0,2,127
05/29/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,85,41,1,147,0,10,48,1,59,20,95,89,2,206,124,0,124,330
05/30/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,88,41,0,156,0,14,46,0,60,27,102,87,0,216,88,0,88,304
05/31/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,99,34,0,161,0,14,44,0,58,28,113,78,0,219,92,0,92,311
06/01/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,89,22,0,137,0,12,38,0,50,26,101,60,0,187,80,0,80,267
06/02/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,49,22,0,94,0,3,43,0,46,23,52,65,0,140,54,0,54,194
06/03/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,40,10,0,74,0,0,34,0,34,24,40,44,0,108,20,0,20,128
06/04/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,73,18,4,118,0,3,23,0,26,23,76,41,4,144,6,0,6,150
06/05/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,93,20,0,140,0,9,35,0,44,27,102,55,0,184,38,0,38,222
06/06/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,91,18,0,139,0,12,39,0,51,30,103,57,0,190,52,0,52,242
06/07/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,87,26,0,149,27,23,71,0,121,63,110,97,0,270,128,0,128,398
06/08/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,91,22,1,155,0,10,47,0,57,41,101,69,1,212,58,0,58,270
06/09/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,54,23,2,106,0,0,28,1,29,27,54,51,3,135,108,0,108,243
06/10/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,37,7,0,75,0,0,11,0,11,31,37,18,0,86,4,0,4,90
06/11/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,69,25,0,129,0,5,61,0,66,35,74,86,0,195,26,0,26,221
06/12/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,80,29,0,146,0,10,59,0,69,37,90,88,0,215,116,0,116,331
06/13/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,87,36,1,163,0,6,29,0,35,39,93,65,1,198,40,0,40,238
06/14/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,88,52,1,180,0,12,76,0,88,39,100,128,1,268,126,0,126,394
06/15/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,86,29,0,156,0,4,40,0,44,41,90,69,0,200,48,0,48,248
06/16/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,50,13,0,94,0,2,60,0,62,31,52,73,0,156,90,0,90,246
06/17/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,40,19,0,91,0,2,36,0,38,32,42,55,0,129,16,0,16,145
06/18/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,75,27,2,139,0,7,61,0,68,35,82,88,2,207,52,0,52,259
06/19/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,80,17,0,134,0,5,34,0,39,37,85,51,0,173,60,0,60,233
06/20/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,85,32,0,152,0,3,37,0,40,35,88,69,0,192,62,0,62,254
06/21/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,88,40,0,167,0,7,79,0,86,39,95,119,0,253,88,0,88,341
06/22/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,83,31,0,153,0,7,44,0,51,39,90,75,0,204,59,0,59,263
06/23/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,63,12,0,100,0,6,49,0,55,25,69,61,0,155,100,0,100,255
06/24/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,42,16,0,94,0,0,15,0,15,36,42,31,0,109,8,0,8,117
06/25/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,76,33,2,146,0,9,43,0,52,35,85,76,2,198,102,0,102,300
06/26/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,87,21,0,144,0,12,42,2,56,36,99,63,2,200,60,0,60,260
06/27/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,92,46,0,173,0,21,89,1,111,35,113,135,1,284,92,0,92,376
06/28/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,89,27,0,157,0,8,105,0,113,41,97,132,0,270,58,0,58,328
06/29/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,99,26,1,165,1,15,111,0,127,40,114,137,1,292,38,0,38,330
06/30/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,57,21,0,107,0,5,98,9,112,29,62,119,9,219,67,0,67,286
07/01/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,43,8,1,87,0,3,62,6,71,35,46,70,7,158,8,0,8,166
07/02/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,78,18,1,135,2,8,104,10,124,40,86,122,11,259,78,0,78,337
07/03/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,81,15,0,136,0,12,99,10,121,40,93,114,10,257,76,0,76,333
07/04/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,46,8,1,74,0,2,116,12,130,19,48,124,13,204,76,0,76,280
07/05/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,73,14,1,128,1,11,70,11,93,41,84,84,12,221,108,0,108,329
07/06/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,103,27,4,173,0,9,38,0,47,39,112,65,4,220,48,0,48,268
07/07/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,54,9,0,90,0,2,56,1,59,27,56,65,1,149,26,0,26,175
07/08/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,41,19,0,94,0,0,41,0,41,34,41,60,0,135,14,0,14,149
07/09/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,78,45,0,157,1,12,57,3,73,35,90,102,3,230,42,0,42,272
07/10/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,83,35,0,153,0,11,42,0,53,35,94,77,0,206,18,0,18,224
07/11/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,90,20,3,144,0,11,34,2,47,31,101,54,5,191,38,0,38,229
07/12/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,92,39,0,166,0,10,58,0,68,35,102,97,0,234,138,0,138,372
07/13/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,92,30,0,155,1,6,42,3,52,34,98,72,3,207,44,0,44,251
07/14/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,55,13,2,95,0,5,51,0,56,25,60,64,2,151,40,0,40,191
07/15/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,52,29,0,112,0,0,45,0,45,31,52,74,0,157,6,0,6,163
07/16/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,79,33,0,139,0,10,57,2,69,27,89,90,2,208,25,0,25,233
07/17/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,96,28,0,155,0,11,38,0,49,31,107,66,0,204,46,0,46,250
07/18/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,82,42,0,154,0,9,56,1,66,30,91,98,1,220,50,0,50,270
07/19/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,96,38,0,168,0,4,56,0,60,34,100,94,0,228,88,0,88,316
07/20/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,88,32,0,152,1,7,41,1,50,33,95,73,1,202,26,0,26,228
07/21/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,57,15,2,101,2,1,43,8,54,29,58,58,10,155,30,0,30,185
07/22/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,47,19,0,95,0,2,56,0,58,29,49,75,0,153,10,0,10,163
07/23/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,75,21,0,125,0,9,37,5,51,29,84,58,5,176,48,0,48,224
07/24/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,99,32,0,162,0,14,65,1,80,31,113,97,1,242,40,0,40,282
07/25/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,86,43,2,161,0,13,70,0,83,30,99,113,2,244,22,0,22,266
07/26/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,93,36,3,166,0,16,85,4,105,34,109,121,7,271,62,0,62,333
07/27/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,104,36,2,174,0,8,49,1,58,32,112,85,3,232,74,0,74,306
07/28/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,57,28,0,113,0,5,87,4,96,28,62,115,4,209,20,0,20,229
07/29/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,51,21,0,100,1,1,73,0,75,29,52,94,0,175,86,0,86,261
07/30/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,81,34,0,145,0,6,50,6,62,30,87,84,6,207,58,0,58,265
07/31/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,91,30,0,152,0,7,80,5,92,31,98,110,5,244,24,0,24,268
08/01/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,92,44,0,168,0,12,113,2,127,32,104,157,2,295,30,1,31,326
08/02/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,99,31,0,162,0,6,109,3,118,32,105,140,3,280,94,0,94,374
08/03/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,93,23,2,155,0,5,56,2,63,37,98,79,4,218,22,0,22,240
08/04/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,63,16,0,107,0,2,73,0,75,28,65,89,0,182,34,0,34,216
