01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
08/05/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,50,12,0,93,0,0,86,5,91,31,50,98,5,184,4,0,4,188
08/06/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,79,26,2,135,0,8,68,0,76,28,87,94,2,211,18,0,18,229
08/07/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,95,22,0,147,0,9,77,0,86,30,104,99,0,233,28,0,28,261
08/08/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,97,34,0,162,0,12,45,0,57,31,109,79,0,219,50,0,50,269
08/09/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,87,47,0,169,0,10,48,0,58,35,97,95,0,227,64,0,64,291
08/10/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,100,25,1,158,0,5,30,1,36,32,105,55,2,194,40,0,40,234
08/11/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,55,8,22,109,0,4,33,1,38,24,59,41,23,147,32,0,32,179
08/12/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,47,13,0,89,0,0,57,0,57,29,47,70,0,146,4,0,4,150
08/13/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,73,23,0,125,0,12,51,0,63,29,85,74,0,188,86,0,86,274
08/14/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,86,28,0,147,0,7,82,0,89,33,93,110,0,236,36,0,36,272
08/15/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,87,39,4,163,0,2,9,0,11,33,89,48,4,174,18,0,18,192
08/16/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,80,33,2,151,0,6,61,0,67,36,86,94,2,218,52,0,52,270
08/17/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,92,33,0,159,0,3,41,1,45,34,95,74,1,204,64,0,64,268
08/18/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,51,16,1,93,0,5,69,0,74,25,56,85,1,167,58,0,58,225
08/19/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,46,16,0,91,0,0,29,1,30,29,46,45,1,121,2,0,2,123
08/20/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,71,25,0,128,0,11,62,0,73,32,82,87,0,201,80,0,80,281
08/21/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,85,40,0,159,0,8,54,0,62,34,93,94,0,221,76,0,76,297
08/22/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,95,55,1,187,0,7,44,0,51,36,102,99,1,238,50,0,50,288
08/23/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,79,38,4,160,0,16,45,0,61,39,95,83,4,221,38,18,56,277
08/24/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,91,10,0,135,0,12,56,1,69,34,103,66,1,204,21,0,21,225
08/25/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,47,25,6,103,0,4,85,3,92,25,51,110,9,195,92,20,112,307
08/26/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,50,28,0,108,0,3,70,5,78,30,53,98,5,186,0,0,0,186
08/27/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,69,21,0,121,0,8,56,0,64,31,77,77,0,185,48,0,48,233
08/28/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,88,27,1,152,0,22,72,5,99,36,110,99,6,251,58,0,58,309
08/29/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,74,39,0,147,0,11,92,1,104,34,85,131,1,251,74,2,76,327
08/30/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,73,38,1,153,0,8,78,2,88,41,81,116,3,241,84,0,84,325
08/31/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,83,24,2,149,0,6,57,0,63,40,89,81,2,212,74,0,74,286
09/01/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,57,12,0,97,0,7,74,1,82,28,64,86,1,179,88,0,88,267
09/02/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,18,10,0,54,1,5,70,0,76,27,23,80,0,130,38,0,38,168
09/03/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,41,19,0,89,0,0,58,0,58,29,41,77,0,147,66,0,66,213
09/04/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,56,26,2,111,0,10,72,1,83,27,66,98,3,194,66,0,66,260
09/05/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,77,35,0,143,0,4,80,0,84,31,81,115,0,227,116,0,116,343
09/06/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,84,34,0,153,0,12,67,1,80,35,96,101,1,233,88,0,88,321
09/07/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,76,34,3,143,0,11,75,1,87,30,87,109,4,230,94,0,94,324
09/08/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,39,13,0,75,0,3,75,5,83,23,42,88,5,158,88,0,88,246
09/09/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,40,20,3,92,1,0,48,1,50,30,40,68,4,142,64,0,64,206
09/10/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,70,37,1,136,0,10,85,0,95,28,80,122,1,231,30,0,30,261
09/11/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,76,26,4,133,0,13,66,0,79,27,89,92,4,212,80,0,80,292
09/12/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,88,40,0,155,0,9,74,0,83,27,97,114,0,238,112,0,112,350
09/13/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,74,34,0,142,0,11,74,2,87,34,85,108,2,229,96,0,96,325
09/14/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,76,39,3,150,0,9,84,4,97,32,85,123,7,247,98,0,98,345
09/15/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,52,12,13,100,0,6,85,1,92,23,58,97,14,192,166,16,182,374
09/16/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,36,22,4,90,0,0,32,3,35,28,36,54,7,125,4,0,4,129
09/17/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,64,33,0,124,0,6,56,0,62,27,70,89,0,186,48,0,48,234
09/18/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,73,39,0,139,0,13,89,0,102,27,86,128,0,241,54,0,54,295
09/19/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,70,36,0,133,0,8,76,0,84,27,78,112,0,217,98,0,98,315
09/20/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,81,28,1,146,0,10,74,0,84,36,91,102,1,230,76,0,76,306
09/21/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,77,26,0,137,0,8,72,0,80,34,85,98,0,217,82,0,82,299
09/22/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,41,21,2,89,0,5,96,1,102,25,46,117,3,191,54,0,54,245
09/23/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,40,24,0,96,0,2,70,1,73,32,42,94,1,169,30,0,30,199
09/24/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,64,28,3,124,0,5,77,0,82,29,69,105,3,206,92,0,92,298
09/25/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,77,28,1,133,0,10,52,1,63,27,87,80,2,196,94,0,94,290
09/26/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,73,27,1,128,0,8,48,1,57,27,81,75,2,185,84,0,84,269
09/27/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,81,37,0,152,0,12,50,1,63,34,93,87,1,215,30,0,30,245
09/28/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,82,36,2,149,0,7,61,3,71,29,89,97,5,220,78,0,78,298
09/29/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,50,20,2,95,0,2,53,0,55,23,52,73,2,150,76,0,76,226
09/30/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,42,13,0,85,0,0,41,0,41,30,42,54,0,126,34,0,34,160
10/01/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,57,36,2,126,0,6,65,0,71,31,63,101,2,197,22,0,22,219
10/02/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,73,24,4,129,0,8,60,0,68,28,81,84,4,197,86,0,86,283
10/03/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,77,36,0,144,0,3,2,0,5,31,80,38,0,149,8,0,8,157
10/04/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,77,33,0,146,0,5,30,0,35,36,82,63,0,181,56,0,56,237
10/05/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,85,20,0,139,0,3,21,0,24,34,88,41,0,163,38,0,38,201
10/06/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,49,9,0,87,0,2,44,0,46,29,51,53,0,133,24,0,24,157
10/07/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,25,24,2,81,0,1,30,2,33,30,26,54,4,114,36,0,36,150
10/08/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,53,27,1,108,0,2,29,0,31,27,55,56,1,139,30,0,30,169
10/09/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,65,24,2,125,0,8,56,0,64,34,73,80,2,189,82,0,82,271
10/10/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,74,32,0,139,0,8,81,0,89,33,82,113,0,228,52,0,52,280
10/11/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,89,44,0,169,0,2,1,0,3,36,91,45,0,172,6,0,6,178
10/12/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,76,36,1,145,0,8,56,1,65,32,84,92,2,210,18,0,18,228
10/13/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,43,23,0,94,0,3,60,0,63,28,46,83,0,157,60,0,60,217
10/14/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,30,17,1,79,0,1,29,0,30,31,31,46,1,109,78,0,78,187
10/15/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,62,51,2,144,0,6,69,0,75,29,68,120,2,219,70,0,70,289
10/16/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,77,25,0,133,0,8,36,0,44,31,85,61,0,177,42,0,42,219
10/17/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,68,41,0,142,0,8,31,0,39,33,76,72,0,181,38,0,38,219
10/18/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,87,46,4,173,0,8,76,2,86,36,95,122,6,259,166,0,166,425
10/19/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,79,20,4,135,0,13,42,2,57,32,92,62,6,192,52,0,52,244
10/20/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,47,16,0,89,0,3,46,0,49,26,50,62,0,138,70,0,70,208
10/21/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,28,24,0,83,0,0,19,0,19,31,28,43,0,102,30,0,30,132
10/22/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,69,22,0,120,0,0,13,0,13,29,69,35,0,133,12,0,12,145
10/23/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,78,17,0,126,0,5,19,0,24,31,83,36,0,150,52,0,52,202
10/24/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,80,50,2,162,0,5,28,0,33,30,85,78,2,195,38,0,38,233
10/25/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,77,29,0,142,0,1,4,0,5,36,78,33,0,147,2,0,2,149
10/26/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,83,25,1,140,0,4,40,0,44,31,87,65,1,184,46,0,46,230
10/27/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,44,9,0,78,0,2,18,0,20,25,46,27,0,98,6,0,6,104
10/28/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,30,18,0,77,0,0,19,0,19,29,30,37,0,96,0,0,0,96
10/29/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,62,25,0,117,0,4,54,0,58,30,66,79,0,175,36,0,36,211
10/30/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,78,46,1,155,0,9,93,2,104,30,87,139,3,259,118,0,118,377
10/31/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,64,35,0,129,0,8,61,5,74,30,72,96,5,203,108,0,108,311
11/01/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,73,33,0,142,0,9,62,0,71,36,82,95,0,213,106,0,106,319
11/02/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,78,38,0,150,0,5,65,0,70,34,83,103,0,220,76,0,76,296
11/03/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,49,29,2,101,0,3,70,2,75,21,52,99,4,176,53,0,53,229
11/04/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,31,18,4,81,0,0,35,0,35,28,31,53,4,116,46,0,46,162
11/05/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,56,31,0,119,0,9,51,0,60,32,65,82,0,179,30,0,30,209
11/06/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,66,36,0,134,0,7,61,0,68,32,73,97,0,202,84,0,84,286
11/07/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,76,55,3,164,0,13,59,0,72,30,89,114,3,236,52,0,52,288
11/08/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,72,30,0,138,0,2,14,0,16,36,74,44,0,154,8,0,8,162
11/09/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,52,12,0,100,0,0,1,0,1,36,52,13,0,101,0,0,0,101
11/10/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,38,4,0,64,0,0,4,0,4,22,38,8,0,68,4,0,4,72
11/11/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,33,23,2,87,0,1,23,0,24,29,34,46,2,111,54,0,54,165
11/12/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,49,32,4,118,0,6,56,0,62,33,55,88,4,180,139,0,139,319
11/13/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,57,35,0,124,0,10,67,0,77,32,67,102,0,201,110,0,110,311
11/14/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,75,37,0,141,0,10,46,0,56,29,85,83,0,197,148,0,148,345
11/15/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,74,30,0,143,0,15,72,0,87,39,89,102,0,230,90,0,90,320
11/16/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,78,44,0,157,0,13,65,0,78,35,91,109,0,235,144,0,144,379
11/17/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,47,11,0,79,0,3,62,1,66,21,50,73,1,145,108,0,108,253
11/18/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,29,13,1,68,0,0,20,0,20,25,29,33,1,88,54,0,54,142
11/19/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,67,28,1,127,0,4,42,0,46,31,71,70,1,173,91,0,91,264
11/20/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,69,21,1,127,0,8,36,2,46,36,77,57,3,173,26,0,26,199
11/21/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,72,22,0,130,0,5,30,0,35,36,77,52,0,165,74,0,74,239
11/22/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,32,3,0,54,0,1,6,0,7,19,33,9,0,61,40,0,40,101
11/23/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,61,21,0,104,0,6,23,0,29,22,67,44,0,133,12,0,12,145
11/24/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,44,16,0,90,0,2,12,0,14,30,46,28,0,104,8,0,8,112
11/25/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,28,9,0,70,0,0,0,0,0,33,28,9,0,70,0,0,0,70
11/26/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,67,44,0,138,0,8,33,0,41,27,75,77,0,179,36,0,36,215
11/27/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,70,27,0,130,0,8,54,0,62,33,78,81,0,192,64,0,64,256
11/28/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,78,38,0,140,0,7,42,0,49,24,85,80,0,189,50,0,50,239
11/29/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,71,40,3,148,0,3,42,1,46,34,74,82,4,194,70,0,70,264
11/30/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,67,28,0,125,0,5,53,0,58,30,72,81,0,183,100,0,100,283
12/01/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,48,17,0,86,0,3,38,0,41,21,51,55,0,127,94,0,94,221
12/02/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,28,12,0,65,0,0,14,0,14,25,28,26,0,79,12,0,12,91
12/03/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,65,37,2,132,0,6,40,0,46,28,71,77,2,178,46,0,46,224
12/04/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,77,24,0,131,0,7,45,0,52,30,84,69,0,183,90,0,90,273
12/05/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,72,29,0,131,0,6,46,0,52,30,78,75,0,183,72,0,72,255
12/06/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,78,40,2,156,0,4,55,0,59,36,82,95,2,215,60,0,60,275
12/07/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,78,29,0,141,0,3,21,0,24,34,81,50,0,165,54,0,54,219
12/08/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,48,6,0,77,0,0,2,0,2,23,48,8,0,79,4,0,4,83
12/09/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,41,18,0,87,0,4,31,0,35,28,45,49,0,122,28,0,28,150
12/10/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,67,20,0,116,0,3,19,2,24,29,70,39,2,140,64,0,64,204
12/11/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,86,22,2,139,0,9,23,0,32,29,95,45,2,171,18,0,18,189
12/12/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,84,42,3,158,0,3,30,5,38,29,87,72,8,196,68,0,68,264
12/13/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,79,39,0,155,0,8,73,3,84,37,87,112,3,239,158,0,158,397
12/14/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,83,42,1,164,0,5,44,1,50,38,88,86,2,214,58,0,58,272
12/15/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,49,23,0,95,0,3,36,0,39,23,52,59,0,134,68,0,68,202
12/16/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,38,12,0,80,0,0,17,0,17,30,38,29,0,97,14,0,14,111
12/17/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,62,38,0,134,0,5,16,0,21,34,67,54,0,155,50,0,50,205
12/18/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,80,17,0,134,0,7,6,0,13,37,87,23,0,147,4,2,6,153
12/19/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,86,35,0,160,0,11,27,0,38,39,97,62,0,198,37,0,37,235
12/20/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,85,27,0,154,0,9,21,0,30,42,94,48,0,184,25,0,25,209
12/21/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,90,27,0,160,0,7,33,0,40,43,97,60,0,200,2,0,2,202
12/22/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,40,3,0,72,0,0,0,0,0,29,40,3,0,72,0,0,0,72
12/23/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,21,16,0,71,0,0,20,0,20,34,21,36,0,91,0,0,0,91
12/24/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,70,4,0,98,0,0,0,0,0,24,70,4,0,98,0,0,0,98
12/25/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,31,2,0,54,0,0,9,0,9,21,31,11,0,63,0,0,0,63
12/26/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,79,28,0,139,0,4,6,0,10,32,83,34,0,149,4,0,4,153
12/27/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,78,29,2,150,0,7,16,0,23,41,85,45,2,173,32,0,32,205
12/28/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,70,10,0,114,0,2,28,0,30,34,72,38,0,144,34,0,34,178
12/29/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,44,11,0,80,0,6,22,0,28,25,50,33,0,108,4,0,4,112
12/30/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,39,20,0,87,0,1,19,0,20,28,40,39,0,107,14,0,14,121
12/31/2012,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,81,20,0,128,0,6,19,0,25,27,87,39,0,153,12,0,12,165
01/01/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,39,5,0,62,0,0,7,0,7,18,39,12,0,69,16,0,16,85
01/02/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,70,23,0,124,0,5,13,0,18,31,75,36,0,142,22,0,22,164
01/03/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,77,20,0,130,0,6,24,0,30,33,83,44,0,160,10,0,10,170
01/04/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,76,24,0,130,0,4,37,0,41,30,80,61,0,171,46,0,46,217
01/05/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,43,16,0,80,0,2,47,0,49,21,45,63,0,129,42,0,42,171
01/06/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,34,19,0,77,0,0,16,0,16,24,34,35,0,93,82,0,82,175
01/07/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,67,20,2,114,0,5,18,0,23,25,72,38,2,137,2,0,2,139
01/08/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,75,28,0,129,0,8,16,0,24,26,83,44,0,153,22,0,22,175
01/09/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,76,39,0,139,0,7,43,0,50,24,83,82,0,189,40,0,40,229
01/10/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,80,31,0,143,0,2,22,0,24,32,82,53,0,167,55,0,55,222
01/11/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,56,4,0,87,0,0,0,0,0,27,56,4,0,87,0,0,0,87
01/12/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,46,17,0,81,0,3,23,0,26,18,49,40,0,107,64,0,64,171
01/13/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,25,12,4,63,0,1,16,0,17,22,26,28,4,80,14,0,14,94
01/14/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,63,28,0,114,0,4,34,0,38,23,67,62,0,152,36,0,36,188
01/15/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,65,24,0,111,0,5,7,0,12,22,70,31,0,123,0,0,0,123
01/16/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,70,28,0,119,0,6,60,0,66,21,76,88,0,185,138,0,138,323
01/17/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,65,27,0,119,0,5,55,0,60,27,70,82,0,179,36,0,36,215
01/18/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,73,14,0,112,0,6,26,0,32,25,79,40,0,144,26,0,26,170
01/19/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,12,40,11,0,63,0,5,51,0,56,12,45,62,0,119,92,0,92,211
01/20/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,23,5,0,48,0,0,6,0,6,20,23,11,0,54,4,0,4,58
01/21/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,38,30,2,93,0,5,35,0,40,23,43,65,2,133,102,0,102,235
01/22/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,75,28,2,132,0,15,53,0,68,27,90,81,2,200,60,0,60,260
01/23/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,76,37,0,135,0,13,50,0,63,22,89,87,0,198,58,0,58,256
01/24/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,70,25,0,119,0,11,37,0,48,24,81,62,0,167,32,0,32,199
01/25/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,69,31,0,124,0,11,58,0,69,24,80,89,0,193,126,0,126,319
01/26/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,39,22,0,76,0,4,60,0,64,15,43,82,0,140,61,0,61,201
01/27/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,33,9,0,60,0,0,1,0,1,18,33,10,0,61,0,0,0,61
01/28/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,62,25,0,106,0,6,39,0,45,19,68,64,0,151,36,0,36,187
