01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
01/29/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,64,22,0,106,0,5,16,0,21,20,69,38,0,127,12,0,12,139
01/30/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,72,22,0,118,0,2,8,0,10,24,74,30,0,128,42,0,42,170
01/31/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,87,18,0,131,0,4,23,0,27,26,91,41,0,158,0,0,0,158
02/01/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,90,36,0,150,0,6,46,0,52,24,96,82,0,202,80,0,80,282
02/02/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,40,15,0,72,0,5,47,0,52,17,45,62,0,124,30,0,30,154
02/03/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,35,9,4,68,0,1,8,0,9,20,36,17,4,77,4,0,4,81
02/04/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,62,35,0,114,0,4,38,0,42,17,66,73,0,156,56,0,56,212
02/05/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,75,29,0,126,0,6,56,0,62,22,81,85,0,188,69,0,69,257
02/06/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,75,39,2,138,0,9,47,0,56,22,84,86,2,194,98,0,98,292
02/07/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,76,31,0,131,0,6,37,0,43,24,82,68,0,174,66,0,66,240
02/08/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,76,40,1,140,0,10,64,0,74,23,86,104,1,214,126,0,126,340
02/09/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,13,49,17,0,79,0,1,50,0,51,13,50,67,0,130,72,0,72,202
02/10/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,39,13,1,74,0,0,2,0,2,21,39,15,1,76,10,0,10,86
02/11/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,72,26,0,117,0,11,29,0,40,19,83,55,0,157,22,0,22,179
02/12/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,77,33,0,130,0,11,50,0,61,20,88,83,0,191,98,0,98,289
02/13/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,78,16,0,118,0,9,22,0,31,24,87,38,0,149,38,0,38,187
02/14/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,70,25,0,121,0,5,28,0,33,26,75,53,0,154,82,0,82,236
02/15/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,73,47,1,147,0,6,75,1,82,26,79,122,2,229,86,0,86,315
02/16/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,43,16,0,76,0,5,60,0,65,17,48,76,0,141,74,0,74,215
02/17/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,38,3,0,62,0,3,7,0,10,21,41,10,0,72,18,0,18,90
02/18/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,53,33,0,112,0,8,47,0,55,26,61,80,0,167,80,0,80,247
02/19/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,70,39,2,139,0,11,53,0,64,28,81,92,2,203,104,3,107,310
02/20/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,73,53,1,149,0,6,51,0,57,22,79,104,1,206,98,0,98,304
02/21/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,78,40,0,144,0,5,47,0,52,26,83,87,0,196,66,0,66,262
02/22/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,67,49,5,145,0,8,52,0,60,24,75,101,5,205,36,0,36,241
02/23/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,55,10,0,82,0,0,4,0,4,17,55,14,0,86,6,0,6,92
02/24/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,9,2,60,0,1,37,0,38,16,34,46,2,98,42,0,42,140
02/25/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,56,44,0,123,0,8,51,0,59,23,64,95,0,182,70,0,70,252
02/26/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,72,40,0,136,0,5,31,0,36,24,77,71,0,172,34,0,34,206
02/27/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,69,37,0,128,0,9,57,0,66,22,78,94,0,194,100,0,100,294
02/28/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,71,31,0,130,0,6,49,1,56,28,77,80,1,186,60,0,60,246
03/01/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,68,20,0,112,0,4,27,0,31,24,72,47,0,143,30,0,30,173
03/02/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,43,18,0,79,0,0,30,0,30,18,43,48,0,109,18,0,18,127
03/03/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,33,11,0,71,0,0,8,0,8,27,33,19,0,79,24,0,24,103
03/04/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,56,11,1,86,0,4,2,0,6,18,60,13,1,92,0,0,0,92
03/05/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,68,23,1,116,0,6,43,1,50,24,74,66,2,166,48,0,48,214
03/06/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,86,27,0,134,0,3,49,0,52,21,89,76,0,186,28,0,28,214
03/07/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,81,26,0,135,0,7,55,0,62,28,88,81,0,197,72,0,72,269
03/08/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,79,25,0,126,0,6,20,0,26,22,85,45,0,152,24,0,24,176
03/09/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,51,14,0,82,0,3,37,0,40,17,54,51,0,122,60,0,60,182
03/10/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,41,22,0,87,0,1,47,0,48,24,42,69,0,135,28,0,28,163
03/11/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,70,25,0,117,0,4,18,0,22,22,74,43,0,139,14,0,14,153
03/12/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,62,34,0,125,0,11,38,0,49,29,73,72,0,174,86,0,86,260
03/13/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,72,33,0,129,0,8,43,0,51,24,80,76,0,180,61,0,61,241
03/14/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,69,34,0,131,0,11,67,0,78,28,80,101,0,209,78,0,78,287
03/15/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,74,28,0,126,0,6,22,1,29,24,80,50,1,155,70,0,70,225
03/16/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,44,24,4,95,0,0,45,0,45,23,44,69,4,140,30,0,30,170
03/17/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,32,9,0,63,0,0,0,0,0,22,32,9,0,63,0,0,0,63
03/18/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,64,21,2,107,0,7,31,0,38,20,71,52,2,145,30,0,30,175
03/19/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,70,35,0,133,0,5,31,0,36,28,75,66,0,169,60,0,60,229
03/20/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,70,42,0,135,0,6,68,0,74,23,76,110,0,209,132,0,132,341
03/21/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,68,37,0,134,0,1,26,0,27,29,69,63,0,161,16,0,16,177
03/22/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,78,30,2,137,0,3,16,0,19,27,81,46,2,156,8,0,8,164
03/23/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,40,24,0,83,0,2,50,0,52,19,42,74,0,135,22,0,22,157
03/24/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,36,13,0,71,0,0,26,0,26,22,36,39,0,97,38,0,38,135
03/25/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,66,42,2,132,0,10,86,0,96,22,76,128,2,228,42,0,42,270
03/26/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,72,37,0,138,0,8,63,0,71,29,80,100,0,209,104,0,104,313
03/27/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,75,52,0,149,0,6,77,2,85,22,81,129,2,234,136,0,136,370
03/28/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,76,48,4,156,0,5,56,0,61,28,81,104,4,217,117,0,117,334
03/29/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,84,10,5,123,0,3,34,0,37,24,87,44,5,160,38,0,38,198
03/30/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,43,7,0,69,0,9,20,0,29,19,52,27,0,98,10,0,10,108
03/31/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,31,7,0,59,0,0,13,0,13,21,31,20,0,72,0,0,0,72
04/01/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,71,16,0,111,0,8,50,0,58,24,79,66,0,169,22,0,22,191
04/02/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,75,35,0,138,0,11,69,2,82,28,86,104,2,220,84,8,92,312
04/03/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,75,32,0,129,0,12,44,0,56,22,87,76,0,185,92,0,92,277
04/04/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,70,34,0,136,0,8,66,0,74,32,78,100,0,210,72,0,72,282
04/05/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,80,11,2,119,0,4,25,0,29,26,84,36,2,148,38,0,38,186
04/06/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,49,15,0,82,0,2,48,0,50,18,51,63,0,132,90,0,90,222
04/07/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,44,13,0,82,0,1,25,0,26,25,45,38,0,108,30,0,30,138
04/08/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,69,19,0,111,0,1,0,0,1,23,70,19,0,112,0,0,0,112
04/09/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,73,29,0,128,0,6,38,0,44,26,79,67,0,172,36,0,36,208
04/10/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,67,39,0,128,0,6,69,0,75,22,73,108,0,203,84,0,84,287
04/11/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,71,29,3,133,0,5,23,1,29,30,76,52,4,162,50,0,50,212
04/12/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,80,41,0,143,0,5,55,0,60,22,85,96,0,203,138,0,138,341
04/13/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,45,16,0,80,0,0,7,0,7,19,45,23,0,87,12,0,12,99
04/14/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,32,14,0,66,0,0,5,0,5,20,32,19,0,71,0,0,0,71
04/15/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,73,15,0,108,0,3,15,0,18,20,76,30,0,126,8,0,8,134
04/16/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,77,26,0,131,0,2,1,0,3,28,79,27,0,134,6,0,6,140
04/17/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,76,26,0,125,0,4,5,0,9,23,80,31,0,134,14,0,14,148
04/18/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,72,36,0,135,0,4,82,1,87,27,76,118,1,222,178,0,178,400
04/19/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,75,18,0,115,0,7,30,0,37,22,82,48,0,152,102,0,102,254
04/20/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,45,22,0,85,0,1,35,0,36,18,46,57,0,121,32,0,32,153
04/21/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,39,10,0,69,0,0,1,0,1,20,39,11,0,70,0,0,0,70
04/22/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,72,10,0,106,0,2,8,0,10,24,74,18,0,116,14,0,14,130
04/23/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,74,33,0,132,0,14,45,0,59,25,88,78,0,191,72,0,72,263
04/24/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,80,39,0,143,0,8,35,0,43,24,88,74,0,186,32,0,32,218
04/25/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,80,35,4,145,0,11,75,2,88,26,91,110,6,233,86,0,86,319
04/26/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,71,34,0,129,0,4,82,0,86,24,75,116,0,215,78,0,78,293
04/27/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,40,18,0,75,0,1,49,0,50,17,41,67,0,125,28,0,28,153
04/28/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,39,13,0,72,0,0,26,0,26,20,39,39,0,98,38,0,38,136
04/29/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,55,23,0,97,0,8,29,0,37,19,63,52,0,134,36,0,36,170
04/30/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,79,16,0,121,0,11,16,1,28,26,90,32,1,149,26,0,26,175
05/01/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,87,35,0,147,0,21,64,1,86,25,108,99,1,233,100,0,100,333
05/02/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,88,37,0,153,0,12,65,0,77,28,100,102,0,230,64,0,64,294
05/03/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,83,30,0,140,0,9,45,0,54,27,92,75,0,194,44,0,44,238
05/04/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,39,10,0,69,0,1,19,0,20,20,40,29,0,89,26,0,26,115
05/05/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,37,35,0,93,0,1,75,1,77,21,38,110,1,170,75,0,75,245
05/06/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,58,17,0,96,0,9,62,0,71,21,67,79,0,167,54,0,54,221
05/07/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,76,28,0,127,0,18,58,0,76,23,94,86,0,203,52,0,52,255
05/08/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,66,41,0,130,0,16,51,0,67,23,82,92,0,197,68,0,68,265
05/09/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,75,43,0,146,0,11,43,0,54,28,86,86,0,200,50,0,50,250
05/10/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,75,27,0,130,0,9,41,0,50,28,84,68,0,180,18,0,18,198
05/11/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,38,14,0,70,0,2,59,0,61,18,40,73,0,131,65,0,65,196
05/12/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,39,9,0,68,0,1,18,0,19,20,40,27,0,87,14,0,14,101
05/13/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,61,22,0,107,0,10,26,1,37,24,71,48,1,144,56,0,56,200
05/14/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,72,24,0,119,0,12,63,1,76,23,84,87,1,195,108,0,108,303
05/15/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,69,53,0,145,0,10,65,0,75,23,79,118,0,220,48,0,48,268
05/16/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,77,37,0,140,0,19,50,0,69,26,96,87,0,209,58,0,58,267
05/17/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,89,30,0,145,0,3,29,2,34,26,92,59,2,179,32,0,32,211
05/18/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,37,23,0,79,0,1,9,0,10,19,38,32,0,89,12,0,12,101
05/19/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,32,26,0,82,0,0,1,0,1,24,32,27,0,83,0,0,0,83
05/20/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,57,31,0,112,0,8,16,1,25,24,65,47,1,137,10,0,10,147
05/21/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,70,44,0,138,0,14,79,0,93,24,84,123,0,231,100,0,100,331
05/22/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,72,44,2,143,0,8,33,1,42,25,80,77,3,185,44,0,44,229
05/23/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,75,32,0,133,0,9,47,0,56,26,84,79,0,189,96,0,96,285
05/24/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,71,25,2,125,0,8,83,1,92,27,79,108,3,217,26,0,26,243
05/25/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,35,18,0,75,0,2,50,0,52,22,37,68,0,127,26,0,26,153
05/26/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,23,20,0,63,0,0,24,0,24,20,23,44,0,87,12,0,12,99
05/27/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,37,9,0,66,0,1,16,0,17,20,38,25,0,83,16,0,16,99
05/28/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,68,38,0,125,0,15,40,0,55,19,83,78,0,180,56,0,56,236
05/29/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,74,33,4,134,0,3,3,0,6,23,77,36,4,140,10,0,10,150
05/30/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,80,33,0,141,0,1,7,0,8,28,81,40,0,149,2,0,2,151
05/31/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,87,24,0,137,0,3,4,0,7,26,90,28,0,144,2,0,2,146
06/01/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,50,13,0,82,0,2,56,0,58,19,52,69,0,140,70,0,70,210
06/02/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,36,16,0,74,0,2,35,0,37,22,38,51,0,111,34,0,34,145
06/03/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,66,24,0,113,0,7,11,0,18,23,73,35,0,131,8,0,8,139
06/04/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,79,35,0,137,0,10,34,0,44,23,89,69,0,181,38,0,38,219
06/05/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,68,41,2,134,0,11,74,3,88,23,79,115,5,222,108,0,108,330
06/06/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,70,33,0,138,0,12,60,2,74,35,82,93,2,212,49,0,49,261
06/07/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,64,24,2,117,0,17,53,0,70,27,81,77,2,187,36,0,36,223
06/08/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,40,26,0,89,0,2,47,0,49,23,42,73,0,138,24,0,24,162
06/09/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,30,18,0,76,0,2,45,0,47,28,32,63,0,123,27,0,27,150
06/10/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,53,22,2,104,0,10,55,4,69,27,63,77,6,173,86,2,88,261
06/11/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,64,23,0,121,0,15,29,0,44,34,79,52,0,165,50,0,50,215
06/12/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,59,32,2,127,0,6,34,0,40,34,65,66,2,167,40,0,40,207
06/13/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,66,31,0,136,0,12,28,0,40,39,78,59,0,176,46,0,46,222
06/14/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,70,28,0,131,0,8,58,0,66,33,78,86,0,197,54,0,54,251
06/15/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,36,12,0,79,0,5,42,0,47,31,41,54,0,126,54,0,54,180
06/16/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,28,26,2,90,0,3,48,0,51,34,31,74,2,141,36,0,36,177
06/17/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,60,53,0,144,0,14,89,0,103,31,74,142,0,247,88,0,88,335
06/18/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,61,40,0,132,0,11,52,0,63,31,72,92,0,195,114,0,114,309
06/19/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,67,40,2,140,0,10,51,1,62,31,77,91,3,202,76,0,76,278
06/20/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,76,34,2,152,0,11,82,1,94,40,87,116,3,246,88,0,88,334
06/21/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,72,25,0,131,0,7,61,0,68,34,79,86,0,199,128,0,128,327
06/22/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,43,20,0,90,0,0,24,0,24,27,43,44,0,114,90,0,90,204
06/23/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,26,31,0,87,0,1,58,0,59,30,27,89,0,146,40,0,40,186
06/24/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,51,27,0,106,0,12,61,0,73,28,63,88,0,179,94,0,94,273
06/25/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,69,36,0,140,0,11,45,2,58,35,80,81,2,198,56,0,56,254
06/26/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,61,33,2,127,0,11,43,0,54,31,72,76,2,181,92,0,92,273
06/27/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,63,33,2,138,0,12,69,0,81,40,75,102,2,219,40,0,40,259
06/28/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,58,27,2,121,0,6,58,0,64,34,64,85,2,185,50,0,50,235
06/29/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,48,23,0,99,0,5,36,0,41,28,53,59,0,140,37,0,37,177
06/30/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,36,22,0,87,0,0,40,0,40,29,36,62,0,127,0,0,0,127
07/01/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,57,22,2,106,0,7,44,0,51,25,64,66,2,157,36,0,36,193
07/02/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,67,38,0,133,0,16,38,0,54,28,83,76,0,187,18,0,18,205
07/03/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,69,26,0,127,0,13,39,0,52,32,82,65,0,179,14,0,14,193
07/04/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,26,0,0,52,0,2,25,0,27,26,28,25,0,79,20,0,20,99
07/05/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,56,14,0,92,0,10,27,0,37,22,66,41,0,129,23,0,23,152
07/06/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,38,20,0,77,0,3,48,2,53,19,41,68,2,130,19,0,19,149
07/07/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,27,20,0,81,0,1,35,2,38,34,28,55,2,119,4,0,4,123
07/08/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,49,33,0,109,0,11,37,2,50,27,60,70,2,159,56,0,56,215
07/09/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,59,30,0,122,0,16,44,4,64,33,75,74,4,186,6,0,6,192
07/10/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,72,52,0,155,0,12,77,0,89,31,84,129,0,244,58,0,58,302
07/11/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,75,28,0,141,0,12,69,0,81,38,87,97,0,222,24,0,24,246
07/12/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,11,60,44,0,115,0,9,49,0,58,11,69,93,0,173,38,0,38,211
07/13/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,0,35,17,0,52,0,3,45,2,50,0,38,62,2,102,26,0,26,128
07/14/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,16,21,16,0,53,0,0,57,0,57,16,21,73,0,110,28,0,28,138
07/15/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,57,37,1,123,0,14,49,0,63,28,71,86,1,186,18,0,18,204
07/16/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,64,41,0,136,0,14,54,0,68,31,78,95,0,204,58,0,58,262
07/17/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,62,33,0,128,0,12,47,0,59,33,74,80,0,187,38,0,38,225
07/18/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,61,42,0,140,0,11,50,0,61,37,72,92,0,201,44,0,44,245
07/19/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,9,61,13,1,84,0,13,28,0,41,9,74,41,1,125,14,0,14,139
07/20/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,0,40,14,0,54,0,1,49,0,50,0,41,63,0,104,32,0,32,136
07/21/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,20,23,0,58,0,1,18,0,19,15,21,41,0,77,12,0,12,89
07/22/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,71,31,0,133,0,10,54,0,64,31,81,85,0,197,80,0,80,277
07/23/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,55,29,0,117,0,12,62,0,74,33,67,91,0,191,132,0,132,323
07/24/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,73,35,0,141,0,11,57,0,68,33,84,92,0,209,80,0,80,289
