01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
07/25/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,74,42,0,155,0,14,66,1,81,39,88,108,1,236,124,0,124,360
07/26/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,9,39,16,0,64,0,19,83,0,102,9,58,99,0,166,54,0,54,220
07/27/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,0,34,12,0,46,0,5,30,0,35,0,39,42,0,81,72,0,72,153
07/28/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,16,23,9,0,48,0,1,32,0,33,16,24,41,0,81,28,0,28,109
07/29/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,56,40,0,121,0,16,38,2,56,25,72,78,2,177,56,2,58,235
07/30/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,66,37,2,138,0,16,49,1,66,33,82,86,3,204,58,0,58,262
07/31/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,66,44,0,139,0,14,59,0,73,29,80,103,0,212,32,0,32,244
08/01/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,69,22,0,129,0,13,29,0,42,38,82,51,0,171,22,0,22,193
08/02/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,9,45,24,0,78,0,12,34,0,46,9,57,58,0,124,9,0,9,133
08/03/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,0,35,9,0,44,0,5,33,0,38,0,40,42,0,82,64,0,64,146
08/04/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,14,18,12,0,44,0,3,35,0,38,14,21,47,0,82,27,0,27,109
08/05/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,54,34,0,122,0,13,63,0,76,34,67,97,0,198,46,0,46,244
08/06/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,72,30,12,145,0,17,56,0,73,31,89,86,12,218,50,8,58,276
08/07/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,60,32,1,126,0,12,70,0,82,33,72,102,1,208,46,0,46,254
08/08/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,77,35,9,158,0,13,46,0,59,37,90,81,9,217,46,14,60,277
08/09/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,9,63,28,0,100,0,8,28,0,36,9,71,56,0,136,32,0,32,168
08/10/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,0,40,20,0,60,0,5,33,0,38,0,45,53,0,98,60,0,60,158
08/11/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,26,17,0,58,0,3,33,0,36,15,29,50,0,94,47,0,47,141
08/12/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,56,28,0,109,0,13,40,0,53,25,69,68,0,162,36,0,36,198
08/13/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,66,29,3,132,0,13,39,1,53,34,79,68,4,185,69,0,69,254
08/14/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,70,42,0,144,0,14,61,1,76,32,84,103,1,220,90,2,92,312
08/15/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,58,30,12,135,0,14,58,0,72,35,72,88,12,207,20,26,46,253
08/16/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,11,60,29,3,103,0,10,45,0,55,11,70,74,3,158,22,0,22,180
08/17/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,0,35,16,0,51,0,4,35,0,39,0,39,51,0,90,30,0,30,120
08/18/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,11,30,16,1,58,0,0,28,0,28,11,30,44,1,86,34,0,34,120
08/19/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,59,30,4,124,0,17,44,0,61,31,76,74,4,185,52,2,54,239
08/20/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,65,28,0,123,0,18,40,8,66,30,83,68,8,189,28,0,28,217
08/21/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,63,37,0,130,0,17,99,4,120,30,80,136,4,250,50,0,50,300
08/22/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,69,31,0,133,0,28,76,2,106,33,97,107,2,239,74,0,74,313
08/23/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,70,36,0,135,0,20,66,1,87,29,90,102,1,222,14,0,14,236
08/24/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,50,18,0,90,0,6,55,0,61,22,56,73,0,151,42,0,42,193
08/25/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,32,23,0,81,0,6,44,2,52,26,38,67,2,133,16,0,16,149
08/26/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,55,43,0,127,0,15,50,0,65,29,70,93,0,192,24,0,24,216
08/27/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,61,28,1,119,0,17,57,0,74,29,78,85,1,193,49,0,49,242
08/28/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,62,26,1,120,0,16,53,1,70,31,78,79,2,190,74,0,74,264
08/29/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,61,41,0,134,0,14,46,0,60,32,75,87,0,194,50,0,50,244
08/30/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,69,25,0,126,0,16,98,3,117,32,85,123,3,243,88,0,88,331
08/31/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,37,12,0,66,0,9,73,2,84,17,46,85,2,150,88,0,88,238
09/01/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,21,13,0,56,2,5,22,1,30,24,26,35,1,86,44,0,44,130
09/02/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,32,21,0,76,0,0,36,0,36,23,32,57,0,112,46,0,46,158
09/03/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,57,40,16,135,0,10,50,0,60,22,67,90,16,195,36,2,38,233
09/04/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,71,40,4,138,0,15,65,0,80,23,86,105,4,218,56,4,60,278
09/05/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,63,30,0,123,0,10,62,0,72,30,73,92,0,195,28,0,28,223
09/06/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,75,28,8,142,0,19,67,0,86,31,94,95,8,228,60,8,68,296
09/07/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,41,20,0,78,0,6,66,3,75,17,47,86,3,153,110,0,110,263
09/08/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,28,25,0,79,0,1,16,0,17,26,29,41,0,96,21,0,21,117
09/09/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,52,34,0,114,0,10,67,1,78,28,62,101,1,192,72,0,72,264
09/10/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,54,30,0,110,0,13,85,0,98,26,67,115,0,208,86,36,122,330
09/11/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,71,46,0,143,0,11,92,1,104,26,82,138,1,247,108,0,108,355
09/12/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,60,62,0,153,0,14,67,2,83,31,74,129,2,236,78,28,106,342
09/13/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,75,27,2,132,0,15,58,2,75,28,90,85,4,207,106,0,106,313
09/14/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,45,21,0,81,0,2,4,0,6,15,47,25,0,87,8,0,8,95
09/15/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,37,27,0,85,0,0,19,0,19,21,37,46,0,104,60,0,60,164
09/16/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,54,43,2,126,0,14,62,0,76,27,68,105,2,202,70,0,70,272
09/17/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,57,29,1,114,0,18,29,0,47,27,75,58,1,161,60,0,60,221
09/18/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,55,26,1,109,0,11,21,0,32,27,66,47,1,141,56,0,56,197
09/19/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,61,53,0,144,0,16,81,0,97,30,77,134,0,241,94,0,94,335
09/20/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,62,38,2,129,0,16,80,4,100,27,78,118,6,229,102,0,102,331
09/21/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,16,47,16,0,79,0,2,96,0,98,16,49,112,0,177,164,0,164,341
09/22/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,32,19,2,74,0,0,40,0,40,21,32,59,2,114,32,1,33,147
09/23/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,57,19,0,106,0,11,49,0,60,30,68,68,0,166,34,0,34,200
09/24/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,67,30,0,125,0,14,57,0,71,28,81,87,0,196,118,0,118,314
09/25/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,75,29,0,130,0,5,9,0,14,26,80,38,0,144,4,0,4,148
09/26/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,94,39,0,163,0,8,14,0,22,30,102,53,0,185,68,0,68,253
09/27/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,56,35,2,123,0,15,44,0,59,30,71,79,2,182,126,0,126,308
09/28/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,38,28,2,83,0,2,59,1,62,15,40,87,3,145,198,0,198,343
09/29/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,38,14,0,74,0,1,17,0,18,22,39,31,0,92,0,0,0,92
09/30/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,67,19,0,109,0,10,29,0,39,23,77,48,0,148,42,0,42,190
10/01/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,59,24,0,109,0,12,86,0,98,26,71,110,0,207,146,0,146,353
10/02/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,59,32,0,116,0,11,70,0,81,25,70,102,0,197,98,0,98,295
10/03/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,72,19,0,120,0,0,0,0,0,29,72,19,0,120,2,0,2,122
10/04/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,73,16,0,114,0,4,29,0,33,25,77,45,0,147,72,0,72,219
10/05/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,34,12,0,64,0,3,63,0,66,18,37,75,0,130,170,0,170,300
10/06/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,25,14,0,61,0,0,35,0,35,22,25,49,0,96,54,0,54,150
10/07/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,63,35,0,121,0,10,63,0,73,23,73,98,0,194,38,0,38,232
10/08/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,59,37,0,122,0,11,81,0,92,26,70,118,0,214,168,0,168,382
10/09/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,57,33,0,115,0,11,68,0,79,25,68,101,0,194,76,0,76,270
10/10/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,57,27,6,119,0,13,53,1,67,29,70,80,7,186,106,0,106,292
10/11/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,70,37,0,135,0,8,18,0,26,28,78,55,0,161,10,0,10,171
10/12/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,42,26,0,86,0,1,72,0,73,18,43,98,0,159,130,0,130,289
10/13/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,30,19,0,78,0,2,9,0,11,29,32,28,0,89,86,0,86,175
10/14/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,53,24,0,106,0,4,0,0,4,29,57,24,0,110,4,0,4,114
10/15/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,57,39,0,122,0,14,63,0,77,26,71,102,0,199,82,0,82,281
10/16/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,68,31,0,127,0,12,52,0,64,28,80,83,0,191,54,0,54,245
10/17/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,77,42,0,147,0,8,20,0,28,28,85,62,0,175,16,0,16,191
10/18/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,64,26,0,120,0,11,81,0,92,30,75,107,0,212,66,0,66,278
10/19/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,50,14,0,85,0,6,46,1,53,21,56,60,1,138,50,0,50,188
10/20/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,33,28,0,82,0,1,28,0,29,21,34,56,0,111,20,0,20,131
10/21/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,57,31,0,111,0,19,63,0,82,23,76,94,0,193,54,0,54,247
10/22/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,60,31,2,121,0,10,54,0,64,28,70,85,2,185,74,0,74,259
10/23/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,68,40,0,134,0,13,61,0,74,26,81,101,0,208,76,0,76,284
10/24/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,60,33,2,123,0,14,67,1,82,28,74,100,3,205,50,0,50,255
10/25/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,62,34,0,122,0,11,88,0,99,26,73,122,0,221,76,2,78,299
10/26/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,39,15,0,71,0,3,78,0,81,17,42,93,0,152,166,0,166,318
10/27/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,21,20,0,64,0,0,27,0,27,23,21,47,0,91,28,0,28,119
10/28/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,56,16,0,95,0,0,0,0,0,23,56,16,0,95,0,0,0,95
10/29/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,83,23,0,133,0,1,3,0,4,27,84,26,0,137,0,0,0,137
10/30/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,58,41,0,125,0,10,35,0,45,26,68,76,0,170,19,0,19,189
10/31/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,65,19,0,110,0,9,27,0,36,26,74,46,0,146,18,0,18,164
11/01/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,73,31,0,130,0,18,58,0,76,26,91,89,0,206,28,0,28,234
11/02/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,32,9,0,58,0,1,96,0,97,17,33,105,0,155,132,0,132,287
11/03/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,22,11,0,56,0,0,15,0,15,23,22,26,0,71,36,0,36,107
11/04/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,74,12,0,111,0,3,8,0,11,25,77,20,0,122,44,0,44,166
11/05/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,61,27,0,116,0,6,48,3,57,28,67,75,3,173,100,0,100,273
11/06/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,54,38,6,126,0,8,53,0,61,28,62,91,6,187,98,0,98,285
11/07/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,62,30,0,122,0,8,44,0,52,30,70,74,0,174,84,0,84,258
11/08/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,59,18,0,105,0,10,15,0,25,28,69,33,0,130,40,0,40,170
11/09/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,37,18,0,79,0,3,91,4,98,24,40,109,4,177,74,0,74,251
11/10/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,20,15,1,61,0,2,23,1,26,25,22,38,2,87,68,0,68,155
11/11/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,51,13,1,90,0,10,6,0,16,25,61,19,1,106,4,0,4,110
11/12/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,58,35,0,123,0,13,50,1,64,30,71,85,1,187,80,0,80,267
11/13/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,60,34,0,126,0,18,54,0,72,32,78,88,0,198,64,0,64,262
11/14/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,60,28,0,118,0,14,60,0,74,30,74,88,0,192,72,0,72,264
11/15/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,64,51,0,142,0,9,45,0,54,27,73,96,0,196,8,0,8,204
11/16/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,43,20,0,86,0,4,47,0,51,23,47,67,0,137,54,0,54,191
11/17/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,25,25,2,77,0,2,32,0,34,25,27,57,2,111,44,0,44,155
11/18/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,57,28,0,110,0,9,42,0,51,25,66,70,0,161,14,0,14,175
11/19/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,53,39,0,120,0,9,44,0,53,28,62,83,0,173,30,0,30,203
11/20/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,47,16,0,91,0,3,1,0,4,28,50,17,0,95,0,0,0,95
11/21/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,62,22,0,114,0,15,26,2,43,30,77,48,2,157,16,0,16,173
11/22/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,67,38,0,132,0,8,72,1,81,27,75,110,1,213,102,0,102,315
11/23/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,41,15,0,79,0,2,56,0,58,23,43,71,0,137,54,0,54,191
11/24/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,24,11,0,59,0,1,51,0,52,24,25,62,0,111,84,0,84,195
11/25/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,54,28,0,106,0,15,53,0,68,24,69,81,0,174,103,0,103,277
11/26/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,69,31,0,129,0,11,61,2,74,29,80,92,2,203,90,0,90,293
11/27/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,59,32,0,122,0,9,47,0,56,31,68,79,0,178,58,0,58,236
11/28/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,10,22,5,0,37,0,1,15,0,16,10,23,20,0,53,12,0,12,65
11/29/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,48,13,0,81,0,8,47,0,55,20,56,60,0,136,38,0,38,174
11/30/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,49,18,2,91,0,3,38,0,41,22,52,56,2,132,66,0,66,198
12/01/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,25,24,0,73,0,1,20,0,21,24,26,44,0,94,18,0,18,112
12/02/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,59,17,0,97,0,1,2,0,3,21,60,19,0,100,0,0,0,100
12/03/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,64,14,0,111,0,0,0,0,0,33,64,14,0,111,0,0,0,111
12/04/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,62,23,0,112,0,4,5,0,9,27,66,28,0,121,6,0,6,127
12/05/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,60,15,0,105,0,9,17,1,27,30,69,32,1,132,8,0,8,140
12/06/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,62,24,0,112,0,6,6,0,12,26,68,30,0,124,2,0,2,126
12/07/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,37,7,0,67,0,2,4,0,6,23,39,11,0,73,0,0,0,73
12/08/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,27,8,0,57,0,1,0,0,1,22,28,8,0,58,0,0,0,58
12/09/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,59,28,0,114,0,2,0,0,2,27,61,28,0,116,8,0,8,124
12/10/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,82,28,0,139,0,2,4,0,6,29,84,32,0,145,14,0,14,159
12/11/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,68,34,10,140,0,36,22,2,60,28,104,56,12,200,46,10,56,256
12/12/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,60,44,0,136,0,31,71,0,102,32,91,115,0,238,104,0,104,342
12/13/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,89,35,0,151,0,9,34,1,44,27,98,69,1,195,90,0,90,285
12/14/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,48,11,0,81,0,13,37,0,50,22,61,48,0,131,90,0,90,221
12/15/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,32,8,0,63,0,18,21,0,39,23,50,29,0,102,57,0,57,159
12/16/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,64,28,0,117,0,10,54,0,64,25,74,82,0,181,111,0,111,292
12/17/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,71,47,0,150,0,29,42,0,71,32,100,89,0,221,44,0,44,265
12/18/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,81,25,0,137,0,13,25,0,38,31,94,50,0,175,54,0,54,229
12/19/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,92,26,0,154,0,11,9,0,20,36,103,35,0,174,8,0,8,182
12/20/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,86,26,0,143,0,23,22,0,45,31,109,48,0,188,17,0,17,205
12/21/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,66,8,0,101,0,2,2,0,4,27,68,10,0,105,10,0,10,115
12/22/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,58,8,0,97,0,2,1,0,3,31,60,9,0,100,0,0,0,100
12/23/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,65,18,0,108,0,9,14,2,25,25,74,32,2,133,2,0,2,135
12/24/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,84,6,0,119,0,14,6,0,20,29,98,12,0,139,2,0,2,141
12/25/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,3,0,46,0,8,14,0,22,14,37,17,0,68,17,0,17,85
12/26/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,73,12,0,117,0,16,25,1,42,32,89,37,1,159,26,0,26,185
12/27/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,74,19,0,118,0,20,24,0,44,25,94,43,0,162,0,0,0,162
12/28/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,68,8,0,100,0,11,6,0,17,24,79,14,0,117,4,0,4,121
12/29/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,45,27,0,99,0,9,30,0,39,27,54,57,0,138,12,0,12,150
12/30/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,75,11,0,108,0,17,21,0,38,22,92,32,0,146,26,0,26,172
12/31/2013,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,69,9,0,108,0,5,9,0,14,30,74,18,0,122,8,0,8,130
01/01/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,16,39,15,0,70,0,5,13,0,18,16,44,28,0,88,12,0,12,100
01/02/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,75,10,0,114,0,16,10,0,26,29,91,20,0,140,10,0,10,150
01/03/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,88,25,0,138,0,11,6,0,17,25,99,31,0,155,0,0,0,155
01/04/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,66,9,0,94,0,1,0,0,1,19,67,9,0,95,0,0,0,95
01/05/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,37,2,0,60,0,7,8,0,15,21,44,10,0,75,0,0,0,75
01/06/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,61,14,0,93,0,14,5,0,19,18,75,19,0,112,14,0,14,126
01/07/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,79,19,0,123,0,9,5,0,14,25,88,24,0,137,6,0,6,143
01/08/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,74,18,0,115,0,15,42,1,58,23,89,60,1,173,40,0,40,213
01/09/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,72,21,0,118,0,23,27,0,50,25,95,48,0,168,52,0,52,220
01/10/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,68,15,0,105,0,19,19,0,38,22,87,34,0,143,36,0,36,179
01/11/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,13,42,3,0,58,0,21,27,0,48,13,63,30,0,106,34,0,34,140
01/12/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,31,8,0,57,0,11,5,0,16,18,42,13,0,73,0,0,0,73
01/13/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,64,18,0,101,0,7,2,0,9,19,71,20,0,110,2,0,2,112
01/14/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,84,34,0,142,0,9,17,0,26,24,93,51,0,168,16,0,16,184
01/15/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,64,29,0,115,0,17,8,0,25,22,81,37,0,140,2,0,2,142
01/16/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,64,38,0,126,0,27,82,2,111,24,91,120,2,237,108,4,112,349
01/17/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,53,34,3,111,0,31,49,0,80,21,84,83,3,191,74,0,74,265
