01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
01/18/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,12,50,32,0,94,0,24,59,0,83,12,74,91,0,177,78,0,78,255
01/19/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,28,17,0,64,0,27,33,0,60,19,55,50,0,124,42,0,42,166
01/20/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,40,31,0,94,0,28,62,0,90,23,68,93,0,184,92,0,92,276
01/21/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,59,35,0,116,0,25,65,0,90,22,84,100,0,206,78,0,78,284
01/22/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,90,22,0,134,0,1,0,0,1,22,91,22,0,135,2,0,2,137
01/23/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,70,21,0,115,0,23,7,0,30,24,93,28,0,145,7,0,7,152
01/24/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,76,36,0,134,0,24,37,0,61,22,100,73,0,195,22,0,22,217
01/25/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,13,43,11,0,67,0,17,61,0,78,13,60,72,0,145,94,0,94,239
01/26/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,40,12,0,70,0,4,3,0,7,18,44,15,0,77,2,0,2,79
01/27/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,52,20,0,91,0,28,42,0,70,19,80,62,0,161,118,0,118,279
01/28/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,56,32,0,111,0,29,36,0,65,23,85,68,0,176,70,0,70,246
01/29/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,78,20,0,120,0,6,9,0,15,22,84,29,0,135,10,0,10,145
01/30/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,87,18,0,130,0,1,0,0,1,25,88,18,0,131,1,0,1,132
01/31/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,80,18,0,121,0,8,43,0,51,23,88,61,0,172,48,0,48,220
02/01/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,59,14,0,91,33,11,39,0,83,51,70,53,0,174,132,0,132,306
02/02/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,36,21,0,75,0,9,42,0,51,18,45,63,0,126,66,0,66,192
02/03/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,83,20,0,124,0,2,0,0,2,21,85,20,0,126,0,0,0,126
02/04/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,87,27,0,136,0,2,3,0,5,22,89,30,0,141,4,0,4,145
02/05/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,81,28,0,131,0,11,3,0,14,22,92,31,0,145,0,0,0,145
02/06/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,58,19,0,104,0,25,4,0,29,27,83,23,0,133,4,0,4,137
02/07/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,79,25,0,127,0,11,15,0,26,23,90,40,0,153,18,0,18,171
02/08/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,67,5,1,88,0,2,0,0,2,15,69,5,1,90,2,0,2,92
02/09/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,41,9,1,71,0,5,4,0,9,20,46,13,1,80,4,0,4,84
02/10/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,61,23,0,102,0,15,19,0,34,18,76,42,0,136,10,0,10,146
02/11/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,79,32,0,134,0,6,7,0,13,23,85,39,0,147,14,0,14,161
02/12/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,82,17,0,127,3,12,29,1,45,31,94,46,1,172,55,0,55,227
02/13/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,86,35,0,150,0,19,23,0,42,29,105,58,0,192,46,0,46,238
02/14/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,96,20,0,141,0,8,59,0,67,25,104,79,0,208,122,0,122,330
02/15/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,52,19,0,90,0,19,74,0,93,19,71,93,0,183,64,0,64,247
02/16/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,43,12,0,76,0,9,17,0,26,21,52,29,0,102,8,0,8,110
02/17/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,38,23,0,81,0,25,19,0,44,20,63,42,0,125,15,0,15,140
02/18/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,57,21,0,107,0,24,25,0,49,29,81,46,0,156,54,0,54,210
02/19/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,60,34,0,118,0,14,15,0,29,24,74,49,0,147,14,0,14,161
02/20/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,72,40,0,142,0,12,49,0,61,30,84,89,0,203,120,0,120,323
02/21/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,82,18,0,125,0,5,13,0,18,25,87,31,0,143,0,0,0,143
02/22/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,63,22,0,103,0,1,10,0,11,18,64,32,0,114,30,0,30,144
02/23/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,48,13,0,83,0,0,0,0,0,22,48,13,0,83,0,0,0,83
02/24/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,77,21,8,126,0,7,0,0,7,20,84,21,8,133,0,0,0,133
02/25/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,66,23,0,116,0,28,43,0,71,27,94,66,0,187,137,0,137,324
02/26/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,59,25,0,107,0,30,13,2,45,23,89,38,2,152,15,0,15,167
02/27/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,68,32,0,127,0,25,41,0,66,27,93,73,0,193,83,0,83,276
02/28/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,79,9,0,110,0,0,0,0,0,22,79,9,0,110,0,0,0,110
03/01/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,44,7,0,69,0,0,0,0,0,18,44,7,0,69,0,0,0,69
03/02/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,34,11,0,62,0,5,8,0,13,17,39,19,0,75,0,0,0,75
03/03/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,58,12,2,98,0,5,18,1,24,26,63,30,3,122,8,4,12,134
03/04/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,74,35,0,136,0,10,44,0,54,27,84,79,0,190,40,0,40,230
03/05/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,67,32,0,128,0,15,34,0,49,29,82,66,0,177,52,0,52,229
03/06/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,80,27,1,137,0,10,35,0,45,29,90,62,1,182,74,0,74,256
03/07/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,88,21,0,135,0,8,16,0,24,26,96,37,0,159,58,0,58,217
03/08/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,41,20,0,80,0,30,43,0,73,19,71,63,0,153,60,0,60,213
03/09/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,25,11,0,56,0,25,9,0,34,20,50,20,0,90,14,0,14,104
03/10/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,79,39,0,143,0,5,0,0,5,25,84,39,0,148,11,0,11,159
03/11/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,67,29,0,129,0,19,42,0,61,33,86,71,0,190,79,0,79,269
03/12/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,69,34,0,133,0,29,83,0,112,30,98,117,0,245,100,0,100,345
03/13/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,75,21,0,126,0,18,33,0,51,30,93,54,0,177,54,0,54,231
03/14/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,67,23,14,132,0,27,63,3,93,28,94,86,17,225,94,10,104,329
03/15/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,61,22,0,103,0,4,17,0,21,20,65,39,0,124,20,0,20,144
03/16/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,39,22,0,82,0,15,43,0,58,21,54,65,0,140,34,0,34,174
03/17/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,73,17,0,114,0,5,8,0,13,24,78,25,0,127,8,0,8,135
03/18/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,73,24,0,131,0,13,42,3,58,34,86,66,3,189,80,0,80,269
03/19/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,65,39,0,135,0,24,70,1,95,31,89,109,1,230,96,12,108,338
03/20/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,82,26,0,141,0,13,23,2,38,33,95,49,2,179,68,0,68,247
03/21/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,85,21,0,134,0,1,1,0,2,28,86,22,0,136,0,0,0,136
03/22/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,63,13,0,96,0,2,20,0,22,20,65,33,0,118,56,0,56,174
03/23/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,51,11,0,82,0,0,8,0,8,20,51,19,0,90,8,0,8,98
03/24/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,78,19,6,129,0,1,3,1,5,26,79,22,7,134,4,0,4,138
03/25/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,62,33,6,133,0,24,94,1,119,32,86,127,7,252,190,14,204,456
03/26/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,75,26,0,130,0,14,32,0,46,29,89,58,0,176,132,0,132,308
03/27/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,79,23,0,131,0,7,25,0,32,29,86,48,0,163,48,0,48,211
03/28/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,84,40,1,155,0,9,51,0,60,30,93,91,1,215,90,0,90,305
03/29/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,54,9,0,83,0,16,44,0,60,20,70,53,0,143,48,0,48,191
03/30/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,58,18,0,97,0,2,2,0,4,21,60,20,0,101,6,0,6,107
03/31/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,81,16,0,122,0,3,12,0,15,25,84,28,0,137,18,0,18,155
04/01/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,78,14,2,124,0,0,2,0,2,30,78,16,2,126,4,1,5,131
04/02/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,71,31,0,128,0,0,4,0,4,26,71,35,0,132,2,0,2,134
04/03/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,79,33,0,142,0,14,57,0,71,30,93,90,0,213,46,0,46,259
04/04/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,61,29,0,120,0,25,61,0,86,30,86,90,0,206,82,0,82,288
04/05/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,49,24,0,91,0,16,85,0,101,18,65,109,0,192,120,0,120,312
04/06/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,42,9,0,77,0,15,25,0,40,26,57,34,0,117,14,0,14,131
04/07/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,53,25,0,104,0,19,86,0,105,26,72,111,0,209,74,0,74,283
04/08/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,69,33,0,130,0,20,62,2,84,28,89,95,2,214,106,0,106,320
04/09/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,79,32,0,142,0,8,51,0,59,31,87,83,0,201,78,0,78,279
04/10/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,70,38,2,140,0,20,43,0,63,30,90,81,2,203,58,0,58,261
04/11/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,68,19,4,120,0,16,79,0,95,29,84,98,4,215,154,0,154,369
04/12/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,58,13,0,90,0,3,24,0,27,19,61,37,0,117,40,0,40,157
04/13/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,42,13,0,77,0,4,20,0,24,22,46,33,0,101,31,0,31,132
04/14/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,58,36,20,140,0,23,70,0,93,26,81,106,20,233,66,20,86,319
04/15/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,70,31,0,129,0,10,32,0,42,28,80,63,0,171,36,0,36,207
04/16/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,84,23,8,143,0,5,10,0,15,28,89,33,8,158,10,8,18,176
04/17/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,79,36,0,145,0,10,74,0,84,30,89,110,0,229,129,0,129,358
04/18/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,72,28,0,126,0,18,39,0,57,26,90,67,0,183,52,0,52,235
04/19/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,18,49,22,2,91,0,20,84,0,104,18,69,106,2,195,108,0,108,303
04/20/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,25,7,0,53,0,23,32,0,55,21,48,39,0,108,54,0,54,162
04/21/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,64,19,8,116,0,26,62,0,88,25,90,81,8,204,118,2,120,324
04/22/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,75,28,8,143,2,29,48,0,79,34,104,76,8,222,126,4,130,352
04/23/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,74,34,0,136,0,10,15,0,25,28,84,49,0,161,50,0,50,211
04/24/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,74,40,0,144,0,19,56,0,75,30,93,96,0,219,94,0,94,313
04/25/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,58,35,0,121,0,19,61,0,80,28,77,96,0,201,108,0,108,309
04/26/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,54,16,2,89,0,6,53,0,59,17,60,69,2,148,144,0,144,292
04/27/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,46,22,2,96,0,3,16,0,19,26,49,38,2,115,72,0,72,187
04/28/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,73,35,3,143,0,12,12,1,25,32,85,47,4,168,20,0,20,188
04/29/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,77,28,8,143,0,5,11,0,16,30,82,39,8,159,2,8,10,169
04/30/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,70,28,14,140,0,10,37,0,47,28,80,65,14,187,16,16,32,219
05/01/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,66,39,0,137,0,16,97,0,113,32,82,136,0,250,157,0,157,407
05/02/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,73,24,0,126,0,10,56,1,67,29,83,80,1,193,74,0,74,267
05/03/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,62,13,0,97,0,0,3,0,3,22,62,16,0,100,6,0,6,106
05/04/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,50,29,0,104,0,1,23,0,24,25,51,52,0,128,40,0,40,168
05/05/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,67,36,20,154,0,19,40,0,59,31,86,76,20,213,54,22,76,289
05/06/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,75,19,0,126,0,4,2,0,6,32,79,21,0,132,2,0,2,134
05/07/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,73,25,0,130,0,0,4,0,4,32,73,29,0,134,4,0,4,138
05/08/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,90,42,4,165,0,5,76,1,82,29,95,118,5,247,158,4,162,409
05/09/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,87,29,1,145,0,7,42,1,50,28,94,71,2,195,94,2,96,291
05/10/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,66,30,0,117,0,3,47,0,50,21,69,77,0,167,60,0,60,227
05/11/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,36,6,0,70,0,5,21,0,26,28,41,27,0,96,122,0,122,218
05/12/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,67,40,0,133,0,13,66,0,79,26,80,106,0,212,126,0,126,338
05/13/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,67,43,0,138,0,22,49,6,77,28,89,92,6,215,124,18,142,357
05/14/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,70,47,0,150,0,11,82,0,93,33,81,129,0,243,134,0,134,377
05/15/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,73,37,0,140,0,15,70,1,86,30,88,107,1,226,162,0,162,388
05/16/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,80,35,0,142,0,16,75,0,91,27,96,110,0,233,124,0,124,357
05/17/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,58,29,0,109,0,8,65,0,73,22,66,94,0,182,184,0,184,366
05/18/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,40,15,0,82,0,5,23,0,28,27,45,38,0,110,54,0,54,164
05/19/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,65,38,8,138,0,16,60,2,78,27,81,98,10,216,72,8,80,296
05/20/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,73,46,0,148,0,6,86,5,97,29,79,132,5,245,86,0,86,331
05/21/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,64,32,4,133,0,15,59,0,74,33,79,91,4,207,94,4,98,305
05/22/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,65,42,0,139,0,18,56,0,74,32,83,98,0,213,145,0,145,358
05/23/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,62,34,0,126,0,36,50,0,86,30,98,84,0,212,62,0,62,274
05/24/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,36,32,0,89,0,19,37,0,56,21,55,69,0,145,62,0,62,207
05/25/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,28,9,0,59,0,11,36,0,47,22,39,45,0,106,84,0,84,190
05/26/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,32,30,2,85,0,26,50,0,76,21,58,80,2,161,61,0,61,222
05/27/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,64,31,3,122,0,22,46,1,69,24,86,77,4,191,42,0,42,233
05/28/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,67,28,0,124,0,28,58,2,88,29,95,86,2,212,108,4,112,324
05/29/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,62,38,0,129,0,31,63,0,94,29,93,101,0,223,66,0,66,289
05/30/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,63,20,0,109,0,35,33,4,72,26,98,53,4,181,60,9,69,250
05/31/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,41,8,0,70,0,33,18,0,51,21,74,26,0,121,58,0,58,179
06/01/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,50,6,0,82,0,10,15,0,25,26,60,21,0,107,32,0,32,139
06/02/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,56,24,0,103,0,19,51,0,70,23,75,75,0,173,16,0,16,189
06/03/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,63,29,0,120,0,20,36,0,56,28,83,65,0,176,34,0,34,210
06/04/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,66,38,0,132,0,17,34,0,51,28,83,72,0,183,49,0,49,232
06/05/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,61,33,0,131,0,26,60,0,86,37,87,93,0,217,53,0,53,270
06/06/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,81,31,0,150,0,2,23,0,25,38,83,54,0,175,8,0,8,183
06/07/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,39,37,1,108,0,18,18,1,37,31,57,55,2,145,24,0,24,169
06/08/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,22,18,0,74,0,24,30,0,54,34,46,48,0,128,20,0,20,148
06/09/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,43,23,0,99,0,32,48,0,80,33,75,71,0,179,6,0,6,185
06/10/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,52,26,0,118,0,26,59,0,85,40,78,85,0,203,75,0,75,278
06/11/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,65,38,0,139,0,10,33,2,45,36,75,71,2,184,62,0,62,246
06/12/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,44,45,2,131,0,31,64,0,95,40,75,109,2,226,28,0,28,254
06/13/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,59,44,2,145,0,32,45,0,77,40,91,89,2,222,38,0,38,260
06/14/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,46,31,0,105,0,9,23,1,33,28,55,54,1,138,28,0,28,166
06/15/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,35,28,0,98,0,8,44,0,52,35,43,72,0,150,14,0,14,164
06/16/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,50,29,0,115,0,28,45,0,73,36,78,74,0,188,26,0,26,214
06/17/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,73,26,0,139,0,9,14,0,23,40,82,40,0,162,16,0,16,178
06/18/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,67,30,2,134,0,16,36,0,52,35,83,66,2,186,28,0,28,214
06/19/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,62,33,0,133,0,30,34,0,64,38,92,67,0,197,26,0,26,223
06/20/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,48,34,1,122,0,42,67,1,110,39,90,101,2,232,78,0,78,310
06/21/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,35,19,0,85,0,26,50,0,76,31,61,69,0,161,38,0,38,199
06/22/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,31,20,0,84,0,17,38,0,55,33,48,58,0,139,34,0,34,173
06/23/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,42,25,0,105,0,30,57,2,89,38,72,82,2,194,116,0,116,310
06/24/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,60,37,0,132,0,26,53,0,79,35,86,90,0,211,74,0,74,285
06/25/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,64,19,0,120,0,21,43,0,64,37,85,62,0,184,54,0,54,238
06/26/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,75,32,0,144,0,11,17,0,28,37,86,49,0,172,2,0,2,174
06/27/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,65,31,0,136,0,15,41,0,56,40,80,72,0,192,70,0,70,262
06/28/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,48,24,0,103,0,21,27,0,48,31,69,51,0,151,22,0,22,173
06/29/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,23,14,0,72,0,27,29,3,59,35,50,43,3,131,13,0,13,144
06/30/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,71,28,4,134,0,5,23,0,28,31,76,51,4,162,6,0,6,168
07/01/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,59,24,0,112,0,20,43,4,67,29,79,67,4,179,36,2,38,217
07/02/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,63,38,2,134,0,22,46,0,68,31,85,84,2,202,28,0,28,230
07/03/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,56,31,0,124,0,25,40,0,65,37,81,71,0,189,14,0,14,203
07/04/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,9,11,0,48,0,29,24,0,53,28,38,35,0,101,22,0,22,123
07/05/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,33,23,0,88,0,27,45,0,72,32,60,68,0,160,33,0,33,193
07/06/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,22,23,0,80,0,26,48,1,75,35,48,71,1,155,12,0,12,167
07/07/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,49,23,0,106,0,23,27,2,52,34,72,50,2,158,10,0,10,168
07/08/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,57,35,10,140,0,31,64,0,95,38,88,99,10,235,38,55,93,328
07/09/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,64,28,0,130,0,31,36,0,67,38,95,64,0,197,28,0,28,225
07/10/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,58,36,1,137,0,31,54,1,86,42,89,90,2,223,35,0,35,258
07/11/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,73,38,0,151,0,23,28,0,51,40,96,66,0,202,12,0,12,214
07/12/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,40,15,4,97,0,30,26,0,56,38,70,41,4,153,4,0,4,157
