01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
07/13/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,28,22,2,82,0,20,35,1,56,30,48,57,3,138,10,2,12,150
07/14/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,45,33,0,114,0,26,51,0,77,36,71,84,0,191,6,0,6,197
07/15/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,63,19,0,122,0,19,31,0,50,40,82,50,0,172,6,0,6,178
07/16/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,50,52,2,141,0,32,55,4,91,37,82,107,6,232,24,0,24,256
07/17/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,65,35,1,141,0,29,39,1,69,40,94,74,2,210,60,0,60,270
07/18/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,59,18,1,118,0,25,52,3,80,40,84,70,4,198,38,2,40,238
07/19/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,38,14,2,89,0,19,36,0,55,35,57,50,2,144,14,0,14,158
07/20/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,28,15,0,75,0,27,35,0,62,32,55,50,0,137,30,0,30,167
07/21/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,44,37,0,117,0,33,49,1,83,36,77,86,1,200,89,0,89,289
07/22/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,48,37,0,120,0,34,61,2,97,35,82,98,2,217,42,0,42,259
07/23/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,50,38,4,130,0,32,78,2,112,38,82,116,6,242,78,0,78,320
07/24/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,50,34,2,128,0,29,56,0,85,42,79,90,2,213,20,0,20,233
07/25/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,57,31,0,128,1,24,81,0,106,41,81,112,0,234,50,0,50,284
07/26/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,24,23,0,82,0,34,58,2,94,35,58,81,2,176,12,0,12,188
07/27/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,29,19,2,83,0,20,43,1,64,33,49,62,3,147,27,0,27,174
07/28/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,48,16,0,101,0,37,57,0,94,37,85,73,0,195,33,0,33,228
07/29/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,50,24,0,111,0,24,82,0,106,37,74,106,0,217,60,0,60,277
07/30/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,48,49,0,134,0,31,70,0,101,37,79,119,0,235,52,0,52,287
07/31/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,58,46,1,144,0,30,66,0,96,39,88,112,1,240,88,0,88,328
08/01/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,56,24,2,122,0,32,58,1,91,40,88,82,3,213,24,0,24,237
08/02/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,34,12,0,86,0,31,44,2,77,40,65,56,2,163,38,0,38,201
08/03/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,37,23,0,94,0,21,66,1,88,34,58,89,1,182,19,0,19,201
08/04/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,37,39,4,117,0,29,50,0,79,37,66,89,4,196,16,0,16,212
08/05/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,64,24,0,130,0,16,31,0,47,42,80,55,0,177,18,0,18,195
08/06/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,82,49,0,171,0,18,53,0,71,40,100,102,0,242,32,0,32,274
08/07/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,66,51,3,162,0,21,42,1,64,42,87,93,4,226,48,0,48,274
08/08/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,64,32,2,138,0,35,59,1,95,40,99,91,3,233,26,0,26,259
08/09/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,34,20,15,107,0,24,32,0,56,38,58,52,15,163,36,18,54,217
08/10/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,24,22,1,80,0,25,39,0,64,33,49,61,1,144,54,0,54,198
08/11/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,45,30,0,114,0,36,68,2,106,39,81,98,2,220,56,3,59,279
08/12/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,45,52,38,0,135,0,24,42,4,70,45,76,80,4,205,70,0,70,275
08/13/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,65,45,0,149,0,23,73,0,96,39,88,118,0,245,80,0,80,325
08/14/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,43,63,41,0,147,0,17,31,0,48,43,80,72,0,195,40,0,40,235
08/15/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,42,77,24,0,143,0,18,45,0,63,42,95,69,0,206,68,0,68,274
08/16/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,47,35,0,119,0,20,56,0,76,37,67,91,0,195,50,0,50,245
08/17/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,36,24,0,90,0,16,52,0,68,30,52,76,0,158,52,0,52,210
08/18/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,52,27,8,126,0,30,51,4,85,39,82,78,12,211,28,6,34,245
08/19/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,60,50,1,150,0,30,48,1,79,39,90,98,2,229,66,0,66,295
08/20/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,56,43,3,141,0,21,30,4,55,39,77,73,7,196,36,4,40,236
08/21/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,65,43,1,150,0,10,20,1,31,41,75,63,2,181,40,0,40,221
08/22/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,84,20,0,143,0,2,6,0,8,39,86,26,0,151,22,0,22,173
08/23/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,55,1,0,85,0,0,0,0,0,29,55,1,0,85,0,0,0,85
08/24/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,42,11,1,85,0,0,6,0,6,31,42,17,1,91,1,0,1,92
08/25/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,60,41,1,141,0,17,35,0,52,39,77,76,1,193,28,0,28,221
08/26/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,43,32,0,112,0,38,51,0,89,37,81,83,0,201,34,0,34,235
08/27/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,54,38,2,134,0,30,68,0,98,40,84,106,2,232,84,0,84,316
08/28/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,48,30,2,117,0,27,52,0,79,37,75,82,2,196,92,0,92,288
08/29/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,74,22,0,136,0,18,34,0,52,40,92,56,0,188,64,0,64,252
08/30/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,47,35,0,119,0,20,56,0,76,37,67,91,0,195,26,0,26,221
08/31/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,36,24,0,90,0,16,52,0,68,30,52,76,0,158,46,0,46,204
09/01/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,33,25,8,92,0,23,41,2,66,26,56,66,10,158,34,0,34,192
09/02/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,20,11,0,54,0,28,50,0,78,23,48,61,0,132,91,0,91,223
09/03/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,60,32,2,125,0,33,55,0,88,31,93,87,2,213,16,0,16,229
09/04/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,73,38,0,144,0,17,86,0,103,33,90,124,0,247,78,0,78,325
09/05/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,49,45,0,129,0,32,86,0,118,35,81,131,0,247,88,0,88,335
09/06/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,38,26,0,84,0,24,76,0,100,20,62,102,0,184,44,0,44,228
09/07/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,27,21,0,77,0,18,40,0,58,29,45,61,0,135,8,0,8,143
09/08/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,45,41,2,121,0,29,83,3,115,33,74,124,5,236,40,0,40,276
09/09/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,77,43,1,159,0,1,4,0,5,38,78,47,1,164,8,0,8,172
09/10/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,80,29,0,142,0,1,3,0,4,33,81,32,0,146,2,0,2,148
09/11/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,83,30,1,154,0,8,10,0,18,40,91,40,1,172,2,0,2,174
09/12/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,49,31,1,117,0,35,86,0,121,36,84,117,1,238,102,0,102,340
09/13/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,43,32,2,101,0,19,74,3,96,24,62,106,5,197,168,6,174,371
09/14/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,27,27,0,83,0,25,56,0,81,29,52,83,0,164,56,0,56,220
09/15/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,42,34,0,107,0,32,85,0,117,31,74,119,0,224,114,0,114,338
09/16/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,50,40,0,123,0,30,76,0,106,33,80,116,0,229,94,0,94,323
09/17/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,38,67,42,2,149,0,27,76,0,103,38,94,118,2,252,94,0,94,346
09/18/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,53,35,0,127,0,27,35,0,62,39,80,70,0,189,84,0,84,273
09/19/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,63,25,0,120,0,25,81,0,106,32,88,106,0,226,74,0,74,300
09/20/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,39,24,0,85,0,32,72,0,104,22,71,96,0,189,142,0,142,331
09/21/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,29,21,3,83,0,20,46,8,74,30,49,67,11,157,46,0,46,203
09/22/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,60,26,0,119,0,24,69,0,93,33,84,95,0,212,68,0,68,280
09/23/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,51,30,5,119,0,29,64,0,93,33,80,94,5,212,120,6,126,338
09/24/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,56,38,0,127,0,46,77,0,123,33,102,115,0,250,102,0,102,352
09/25/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,59,44,0,139,0,30,77,0,107,36,89,121,0,246,126,0,126,372
09/26/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,53,41,0,127,0,37,85,0,122,33,90,126,0,249,106,0,106,355
09/27/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,45,16,0,83,0,19,31,0,50,22,64,47,0,133,84,0,84,217
09/28/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,46,14,0,90,0,0,1,0,1,30,46,15,0,91,0,0,0,91
09/29/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,70,27,0,132,0,1,18,0,19,35,71,45,0,151,16,0,16,167
09/30/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,75,38,0,148,0,9,51,1,61,35,84,89,1,209,60,0,60,269
10/01/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,65,44,0,140,0,15,47,0,62,31,80,91,0,202,75,0,75,277
10/02/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,74,44,2,155,0,14,39,0,53,35,88,83,2,208,36,4,40,248
10/03/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,57,40,0,130,0,34,97,3,134,33,91,137,3,264,125,0,125,389
10/04/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,29,18,0,68,0,31,51,0,82,21,60,69,0,150,50,0,50,200
10/05/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,21,14,0,64,0,23,32,0,55,29,44,46,0,119,52,0,52,171
10/06/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,50,20,0,98,0,32,48,0,80,28,82,68,0,178,54,0,54,232
10/07/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,59,32,0,122,0,31,69,0,100,31,90,101,0,222,130,0,130,352
10/08/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,50,53,0,140,0,28,79,0,107,37,78,132,0,247,96,0,96,343
10/09/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,49,37,1,120,0,32,70,2,104,33,81,107,3,224,90,0,90,314
10/10/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,59,60,0,151,0,28,96,0,124,32,87,156,0,275,68,0,68,343
10/11/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,37,8,0,70,0,35,63,0,98,25,72,71,0,168,116,0,116,284
10/12/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,26,16,0,74,0,20,16,0,36,32,46,32,0,110,0,0,0,110
10/13/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,29,40,1,99,0,31,87,0,118,29,60,127,1,217,62,0,62,279
10/14/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,54,39,0,126,0,36,52,1,89,33,90,91,1,215,72,0,72,287
10/15/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,57,55,0,142,0,33,59,0,92,30,90,114,0,234,102,0,102,336
10/16/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,72,45,0,152,0,20,59,0,79,35,92,104,0,231,34,0,34,265
10/17/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,59,37,0,127,0,25,78,0,103,31,84,115,0,230,94,0,94,324
10/18/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,28,12,0,62,0,29,49,0,78,22,57,61,0,140,50,0,50,190
10/19/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,18,28,0,77,0,26,52,0,78,31,44,80,0,155,56,0,56,211
10/20/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,41,45,0,116,0,35,78,0,113,30,76,123,0,229,91,0,91,320
10/21/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,45,31,14,121,0,28,35,1,64,31,73,66,15,185,40,10,50,235
10/22/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,67,43,13,154,0,23,53,0,76,31,90,96,13,230,38,12,50,280
10/23/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,56,34,0,124,0,29,60,0,89,34,85,94,0,213,61,0,61,274
10/24/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,59,43,0,134,0,36,70,0,106,32,95,113,0,240,96,0,96,336
10/25/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,35,20,0,75,0,22,56,0,78,20,57,76,0,153,40,0,40,193
10/26/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,28,20,0,73,0,15,23,2,40,25,43,43,2,113,12,0,12,125
10/27/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,63,26,0,116,0,3,23,0,26,27,66,49,0,142,26,0,26,168
10/28/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,60,30,0,118,0,19,75,2,96,28,79,105,2,214,92,0,92,306
10/29/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,66,27,0,124,0,10,22,0,32,31,76,49,0,156,30,0,30,186
10/30/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,72,46,2,154,0,13,69,0,82,34,85,115,2,236,168,0,168,404
10/31/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,75,31,0,134,0,17,70,1,88,28,92,101,1,222,78,0,78,300
11/01/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,47,16,0,83,0,22,30,0,52,20,69,46,0,135,44,0,44,179
11/02/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,33,12,0,70,0,7,20,0,27,25,40,32,0,97,16,0,16,113
11/03/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,55,27,0,110,0,21,62,0,83,28,76,89,0,193,32,0,32,225
11/04/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,57,24,0,107,0,24,34,0,58,26,81,58,0,165,46,0,46,211
11/05/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,49,52,0,129,0,23,54,0,77,28,72,106,0,206,90,0,90,296
11/06/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,50,40,6,128,0,28,63,4,95,32,78,103,10,223,91,2,93,316
11/07/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,64,27,0,124,0,24,43,0,67,33,88,70,0,191,26,0,26,217
11/08/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,39,13,0,72,0,21,61,0,82,20,60,74,0,154,88,0,88,242
11/09/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,17,14,0,56,0,5,11,0,16,25,22,25,0,72,22,0,22,94
11/10/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,61,16,0,101,0,0,0,0,0,24,61,16,0,101,2,0,2,103
11/11/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,77,26,0,130,0,6,9,0,15,27,83,35,0,145,0,0,0,145
11/12/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,74,40,0,139,0,15,49,0,64,25,89,89,0,203,38,0,38,241
11/13/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,63,39,0,132,0,25,44,2,71,30,88,83,2,203,94,0,94,297
11/14/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,90,33,2,155,0,10,8,0,18,30,100,41,2,173,14,0,14,187
11/15/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,57,17,0,95,0,17,40,0,57,21,74,57,0,152,70,0,70,222
11/16/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,41,16,2,84,0,5,7,0,12,25,46,23,2,96,8,0,8,104
11/17/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,63,32,0,122,0,10,63,0,73,27,73,95,0,195,62,0,62,257
11/18/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,94,50,0,170,0,17,50,4,71,26,111,100,4,241,46,2,48,289
11/19/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,85,43,0,156,0,11,80,0,91,28,96,123,0,247,82,0,82,329
11/20/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,76,36,0,147,0,15,42,0,57,35,91,78,0,204,46,0,46,250
11/21/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,67,48,2,147,0,25,65,0,90,30,92,113,2,237,46,0,46,283
11/22/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,55,17,0,93,0,11,19,0,30,21,66,36,0,123,64,0,64,187
11/23/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,41,5,3,77,0,8,8,0,16,28,49,13,3,93,40,0,40,133
11/24/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,68,21,1,112,0,9,36,0,45,22,77,57,1,157,24,0,24,181
11/25/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,91,28,0,146,0,6,5,0,11,27,97,33,0,157,8,0,8,165
11/26/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,81,12,0,129,0,1,0,0,1,36,82,12,0,130,0,0,0,130
11/27/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,29,5,0,49,0,9,9,0,18,15,38,14,0,67,17,0,17,84
11/28/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,58,10,0,95,0,16,16,0,32,27,74,26,0,127,18,0,18,145
11/29/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,58,7,0,90,0,0,0,0,0,25,58,7,0,90,0,0,0,90
11/30/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,23,25,6,83,0,20,21,0,41,29,43,46,6,124,0,0,0,124
12/01/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,51,30,0,115,0,27,46,1,74,34,78,76,1,189,46,0,46,235
12/02/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,65,34,2,130,0,22,42,1,65,29,87,76,3,195,48,0,48,243
12/03/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,58,25,2,117,0,23,48,2,73,32,81,73,4,190,58,8,66,256
12/04/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,72,35,0,144,0,19,56,0,75,37,91,91,0,219,70,0,70,289
12/05/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,72,39,1,144,0,17,51,3,71,32,89,90,4,215,60,2,62,277
12/06/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,35,16,0,72,0,21,62,1,84,21,56,78,1,156,66,0,66,222
12/07/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,31,24,0,84,0,9,36,0,45,29,40,60,0,129,95,0,95,224
12/08/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,51,38,0,116,0,14,65,0,79,27,65,103,0,195,112,0,112,307
12/09/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,60,44,0,134,0,23,81,0,104,30,83,125,0,238,92,0,92,330
12/10/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,55,42,1,130,0,31,71,1,103,32,86,113,2,233,58,0,58,291
12/11/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,50,31,0,121,0,31,40,6,77,40,81,71,6,198,48,2,50,248
12/12/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,48,28,0,107,0,30,69,2,101,31,78,97,2,208,64,0,64,272
12/13/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,44,11,0,79,0,23,36,0,59,24,67,47,0,138,52,0,52,190
12/14/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,37,6,1,72,0,0,0,0,0,28,37,6,1,72,0,0,0,72
12/15/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,75,21,0,126,0,0,1,0,1,30,75,22,0,127,0,0,0,127
12/16/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,40,97,20,0,157,0,0,0,0,0,40,97,20,0,157,0,0,0,157
12/17/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,99,44,0,179,0,5,17,0,22,36,104,61,0,201,8,0,8,209
12/18/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,39,80,36,2,157,0,18,39,2,59,39,98,75,4,216,38,0,38,254
12/19/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,84,26,4,150,0,34,37,0,71,36,118,63,4,221,66,0,66,287
12/20/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,55,20,0,104,0,21,44,0,65,29,76,64,0,169,26,0,26,195
12/21/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,62,8,0,101,0,3,1,0,4,31,65,9,0,105,2,0,2,107
12/22/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,76,25,0,134,0,12,22,0,34,33,88,47,0,168,9,0,9,177
12/23/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,41,94,24,0,159,0,26,49,0,75,41,120,73,0,234,30,0,30,264
12/24/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,36,96,8,0,140,0,8,7,0,15,36,104,15,0,155,6,0,6,161
12/25/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,14,39,3,0,56,0,0,0,0,0,14,39,3,0,56,0,0,0,56
12/26/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,80,15,0,121,0,8,17,0,25,26,88,32,0,146,0,0,0,146
12/27/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,68,21,0,115,0,11,15,0,26,26,79,36,0,141,26,0,26,167
12/28/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,48,10,0,87,0,0,0,0,0,29,48,10,0,87,8,0,8,95
12/29/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,82,14,0,120,0,2,1,0,3,24,84,15,0,123,0,0,0,123
12/30/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,73,23,0,126,0,24,25,0,49,30,97,48,0,175,18,0,18,193
12/31/2014,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,67,20,0,118,0,15,29,0,44,31,82,49,0,162,26,0,26,188
01/01/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,17,38,16,0,71,0,7,20,0,27,17,45,36,0,98,12,0,12,110
01/02/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,89,25,0,143,0,10,29,0,39,29,99,54,0,182,10,0,10,192
01/03/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,69,11,0,102,0,3,0,0,3,22,72,11,0,105,0,0,0,105
01/04/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,49,3,0,77,0,0,0,0,0,25,49,3,0,77,0,0,0,77
