01/01/2000,BIL,MT,ANM,WE,Towers with Radar,18,18,5,0,41,1,10,28,0,39,19,28,33,0,80,32,0,32,112
01/05/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,33,65,12,0,110,0,0,0,0,0,33,65,12,0,110,0,0,0,110
01/06/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,75,14,0,118,0,1,1,0,2,29,76,15,0,120,0,0,0,120
01/07/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,63,33,0,126,0,18,36,0,54,30,81,69,0,180,20,0,20,200
01/08/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,77,17,0,125,0,8,5,0,13,31,85,22,0,138,2,0,2,140
01/09/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,63,33,0,124,0,23,40,3,66,28,86,73,3,190,36,0,36,226
01/10/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,48,12,0,80,0,18,46,0,64,20,66,58,0,144,40,0,40,184
01/11/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,39,12,0,76,0,0,0,0,0,25,39,12,0,76,0,0,0,76
01/12/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,62,24,0,111,0,15,17,0,32,25,77,41,0,143,16,0,16,159
01/13/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,62,31,0,121,0,14,56,0,70,28,76,87,0,191,92,2,94,285
01/14/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,77,48,0,153,0,28,63,0,91,28,105,111,0,244,9,0,9,253
01/15/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,64,24,2,122,0,27,35,0,62,32,91,59,2,184,44,0,44,228
01/16/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,55,20,0,103,0,31,38,1,70,28,86,58,1,173,36,0,36,209
01/17/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,39,18,0,76,0,24,58,0,82,19,63,76,0,158,66,0,66,224
01/18/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,28,19,0,73,0,10,19,0,29,26,38,38,0,102,22,0,22,124
01/19/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,54,28,2,110,0,13,31,2,46,26,67,59,4,156,52,0,52,208
01/20/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,72,29,0,133,0,18,42,0,60,32,90,71,0,193,46,0,46,239
01/21/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,60,34,0,121,0,18,55,0,73,27,78,89,0,194,70,0,70,264
01/22/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,49,20,2,101,0,26,26,0,52,30,75,46,2,153,22,0,22,175
01/23/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,53,22,0,105,0,32,45,0,77,30,85,67,0,182,96,0,96,278
01/24/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,42,6,0,67,0,15,8,0,23,19,57,14,0,90,22,0,22,112
01/25/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,17,10,0,53,0,14,22,0,36,26,31,32,0,89,78,0,78,167
01/26/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,41,21,0,87,0,28,21,0,49,25,69,42,0,136,9,0,9,145
01/27/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,58,21,0,105,0,36,44,2,82,26,94,65,2,187,34,0,34,221
01/28/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,65,42,0,135,0,12,52,0,64,28,77,94,0,199,42,0,42,241
01/29/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,61,38,0,131,0,21,88,0,109,32,82,126,0,240,71,0,71,311
01/30/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,57,34,0,118,0,37,104,0,141,27,94,138,0,259,100,0,100,359
01/31/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,50,14,0,84,0,1,21,0,22,20,51,35,0,106,62,0,62,168
02/01/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,26,10,0,62,0,24,23,0,47,26,50,33,0,109,40,0,40,149
02/02/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,63,21,0,107,0,10,24,0,34,23,73,45,0,141,40,0,40,181
02/03/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,77,23,6,132,0,7,8,1,16,26,84,31,7,148,6,8,14,162
02/04/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,67,37,1,133,0,17,47,2,66,28,84,84,3,199,59,1,60,259
02/05/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,44,33,0,107,0,23,44,0,67,30,67,77,0,174,22,0,22,196
02/06/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,53,31,0,114,0,25,61,0,86,30,78,92,0,200,64,0,64,264
02/07/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,49,7,0,75,0,18,24,0,42,19,67,31,0,117,40,0,40,157
02/08/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,16,16,2,61,0,16,32,0,48,27,32,48,2,109,37,0,37,146
02/09/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,51,37,0,113,0,8,57,0,65,25,59,94,0,178,108,0,108,286
02/10/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,72,24,0,122,0,8,32,0,40,26,80,56,0,162,62,0,62,224
02/11/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,73,22,0,125,0,2,7,0,9,30,75,29,0,134,2,0,2,136
02/12/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,56,35,0,119,0,27,60,0,87,28,83,95,0,206,64,0,64,270
02/13/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,71,39,0,140,0,28,87,0,115,30,99,126,0,255,88,0,88,343
02/14/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,58,15,0,95,0,6,38,0,44,22,64,53,0,139,56,0,56,195
02/15/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,44,10,0,75,0,6,24,0,30,21,50,34,0,105,60,0,60,165
02/16/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,62,23,0,110,0,0,24,0,24,25,62,47,0,134,20,0,20,154
02/17/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,88,28,0,142,0,6,28,0,34,26,94,56,0,176,58,0,58,234
02/18/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,73,30,0,131,0,17,66,0,83,28,90,96,0,214,88,0,88,302
02/19/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,77,25,0,128,0,24,38,0,62,26,101,63,0,190,74,0,74,264
02/20/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,85,33,0,142,0,5,16,2,23,24,90,49,2,165,30,0,30,195
02/21/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,62,14,0,97,0,0,4,0,4,21,62,18,0,101,6,0,6,107
02/22/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,36,22,0,78,0,16,26,0,42,20,52,48,0,120,25,0,25,145
02/23/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,53,29,0,106,0,27,16,0,43,24,80,45,0,149,14,0,14,163
02/24/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,57,28,0,110,0,21,24,2,47,25,78,52,2,157,12,0,12,169
02/25/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,72,22,0,121,0,2,4,0,6,27,74,26,0,127,8,0,8,135
02/26/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,70,23,0,120,0,17,13,0,30,27,87,36,0,150,94,0,94,244
02/27/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,74,27,0,129,0,31,82,1,114,28,105,109,1,243,100,6,106,349
02/28/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,56,15,1,91,0,8,21,0,29,19,64,36,1,120,118,0,118,238
03/01/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,31,12,0,65,0,10,51,0,61,22,41,63,0,126,16,2,18,144
03/02/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,75,22,0,118,0,12,48,0,60,21,87,70,0,178,46,0,46,224
03/03/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,83,12,0,123,0,11,9,1,21,28,94,21,1,144,27,0,27,171
03/04/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,66,43,0,135,0,20,55,0,75,26,86,98,0,210,100,0,100,310
03/05/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,68,38,0,128,0,29,52,0,81,22,97,90,0,209,82,0,82,291
03/06/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,62,34,0,124,0,32,30,0,62,28,94,64,0,186,10,0,10,196
03/07/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,15,42,5,0,62,0,16,37,1,54,15,58,42,1,116,82,0,82,198
03/08/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,19,12,0,55,0,25,43,3,71,24,44,55,3,126,64,0,64,190
03/09/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,42,37,0,104,0,35,77,0,112,25,77,114,0,216,76,0,76,292
03/10/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,52,52,0,132,0,27,84,0,111,28,79,136,0,243,106,0,106,349
03/11/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,57,50,0,135,0,30,70,3,103,28,87,120,3,238,64,0,64,302
03/12/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,52,27,0,109,0,37,48,0,85,30,89,75,0,194,60,0,60,254
03/13/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,54,27,0,107,0,27,80,1,108,26,81,107,1,215,84,0,84,299
03/14/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,31,8,0,63,0,24,24,0,48,24,55,32,0,111,30,0,30,141
03/15/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,43,11,0,78,0,9,13,0,22,24,52,24,0,100,2,0,2,102
03/16/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,76,19,0,117,0,4,4,0,8,22,80,23,0,125,2,0,2,127
03/17/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,80,12,0,122,0,1,0,0,1,30,81,12,0,123,0,0,0,123
03/18/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,85,38,0,150,0,3,39,0,42,27,88,77,0,192,80,0,80,272
03/19/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,70,31,0,127,0,29,75,0,104,26,99,106,0,231,122,0,122,353
03/20/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,62,48,0,136,0,27,98,0,125,26,89,146,0,261,130,0,130,391
03/21/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,44,13,0,77,0,10,59,0,69,20,54,72,0,146,54,0,54,200
03/22/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,28,9,0,62,0,15,39,0,54,25,43,48,0,116,38,0,38,154
03/23/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,58,38,1,121,0,23,70,0,93,24,81,108,1,214,128,0,128,342
03/24/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,74,30,1,134,0,8,37,0,45,29,82,67,1,179,38,0,38,217
03/25/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,84,40,2,152,0,8,44,0,52,26,92,84,2,204,40,0,40,244
03/26/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,72,46,0,146,0,18,48,0,66,28,90,94,0,212,35,0,35,247
03/27/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,58,30,1,121,0,32,71,2,105,32,90,101,3,226,32,0,32,258
03/28/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,38,9,0,67,0,13,19,0,32,20,51,28,0,99,40,0,40,139
03/29/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,23,14,0,60,0,12,59,0,71,23,35,73,0,131,74,0,74,205
03/30/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,44,30,1,98,0,31,99,1,131,23,75,129,2,229,120,0,120,349
03/31/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,43,31,4,105,0,35,63,0,98,27,78,94,4,203,102,0,102,305
04/01/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,59,26,1,112,0,17,22,3,42,26,76,48,4,154,16,0,16,170
04/02/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,71,32,0,130,0,11,32,0,43,27,82,64,0,173,68,0,68,241
04/03/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,69,32,2,132,0,22,61,0,83,29,91,93,2,215,92,0,92,307
04/04/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,48,21,0,88,0,24,44,0,68,19,72,65,0,156,82,0,82,238
04/05/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,47,11,2,83,0,2,7,0,9,23,49,18,2,92,8,0,8,100
04/06/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,65,32,0,123,0,0,5,0,5,26,65,37,0,128,24,0,24,152
04/07/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,49,49,2,132,0,31,68,0,99,32,80,117,2,231,124,0,124,355
04/08/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,67,30,0,125,0,15,28,0,43,28,82,58,0,168,30,0,30,198
04/09/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,55,38,0,123,0,26,75,0,101,30,81,113,0,224,130,0,130,354
04/10/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,55,33,0,116,0,28,67,3,98,28,83,100,3,214,88,0,88,302
04/11/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,40,7,5,72,0,17,25,1,43,20,57,32,6,115,40,4,44,159
04/12/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,26,15,0,64,0,6,7,2,15,23,32,22,2,79,24,4,28,107
04/13/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,45,43,1,113,0,25,93,0,118,24,70,136,1,231,104,4,108,339
04/14/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,44,30,0,102,0,31,35,1,67,28,75,65,1,169,44,0,44,213
04/15/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,80,27,0,135,0,0,1,0,1,28,80,28,0,136,0,0,0,136
04/16/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,49,36,0,112,0,34,50,2,86,27,83,86,2,198,48,0,48,246
04/17/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,61,54,0,145,0,30,91,0,121,30,91,145,0,266,84,0,84,350
04/18/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,51,10,0,82,0,19,33,0,52,21,70,43,0,134,6,0,6,140
04/19/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,37,26,0,85,0,9,35,0,44,22,46,61,0,129,48,0,48,177
04/20/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,47,48,0,120,0,17,100,0,117,25,64,148,0,237,114,0,114,351
04/21/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,48,32,0,112,0,30,65,2,97,32,78,97,2,209,82,0,82,291
04/22/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,58,40,0,126,0,38,75,0,113,28,96,115,0,239,62,0,62,301
04/23/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,59,39,0,128,0,24,51,0,75,30,83,90,0,203,70,0,70,273
04/24/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,58,31,0,117,0,25,71,0,96,28,83,102,0,213,62,0,62,275
04/25/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,59,11,0,90,0,0,6,0,6,20,59,17,0,96,0,0,0,96
04/26/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,43,6,0,70,0,0,0,0,0,21,43,6,0,70,0,0,0,70
04/27/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,57,39,0,120,0,23,60,0,83,24,80,99,0,203,106,0,106,309
04/28/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,50,40,0,119,0,29,79,0,108,29,79,119,0,227,147,0,147,374
04/29/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,53,36,0,119,0,27,45,0,72,30,80,81,0,191,84,0,84,275
04/30/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,63,32,2,125,0,20,49,0,69,28,83,81,2,194,56,0,56,250
05/01/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,50,43,0,121,0,29,66,3,98,28,79,109,3,219,56,0,56,275
05/02/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,33,16,0,69,0,23,51,4,78,20,56,67,4,147,22,0,22,169
05/03/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,19,35,24,0,78,0,24,40,0,64,19,59,64,0,142,52,0,52,194
05/04/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,50,28,0,103,0,27,46,0,73,25,77,74,0,176,108,0,108,284
05/05/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,54,40,0,122,0,27,67,0,94,28,81,107,0,216,101,0,101,317
05/06/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,75,31,0,134,0,5,46,0,51,28,80,77,0,185,92,0,92,277
05/07/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,66,47,0,144,0,22,68,2,92,31,88,115,2,236,74,0,74,310
05/08/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,93,37,0,159,0,4,14,0,18,29,97,51,0,177,52,0,52,229
05/09/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,71,14,0,109,0,3,2,0,5,24,74,16,0,114,3,0,3,117
05/10/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,35,19,0,81,0,20,33,1,54,27,55,52,1,135,49,0,49,184
05/11/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,35,40,0,99,0,26,68,0,94,24,61,108,0,193,44,0,44,237
05/12/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,69,37,0,135,0,11,52,0,63,29,80,89,0,198,50,0,50,248
05/13/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,65,42,0,134,0,21,67,2,90,27,86,109,2,224,52,0,52,276
05/14/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,84,55,0,169,0,3,6,1,10,30,87,61,1,179,4,0,4,183
05/15/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,101,35,0,161,0,2,3,2,7,25,103,38,2,168,14,1,15,183
05/16/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,72,24,0,118,0,0,12,0,12,22,72,36,0,130,23,0,23,153
05/17/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,53,17,0,95,0,0,0,0,0,25,53,17,0,95,0,0,0,95
05/18/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,24,49,54,4,131,0,14,61,0,75,24,63,115,4,206,122,4,126,332
05/19/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,67,61,0,156,0,22,59,0,81,28,89,120,0,237,84,0,84,321
05/20/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,50,53,0,131,0,19,64,0,83,28,69,117,0,214,122,0,122,336
05/21/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,53,43,2,128,0,44,74,0,118,30,97,117,2,246,63,8,71,317
05/22/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,70,27,0,126,0,30,43,0,73,29,100,70,0,199,78,0,78,277
05/23/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,49,17,0,86,0,17,34,2,53,20,66,51,2,139,21,0,21,160
05/24/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,21,40,21,0,82,0,0,2,1,3,21,40,23,1,85,4,0,4,89
05/25/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,22,40,25,0,87,0,6,54,2,62,22,46,79,2,149,35,0,35,184
05/26/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,23,53,30,0,106,0,23,30,0,53,23,76,60,0,159,51,0,51,210
05/27/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,72,27,2,128,0,22,33,0,55,27,94,60,2,183,89,0,89,272
05/28/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,73,33,0,137,0,18,27,0,45,31,91,60,0,182,31,0,31,213
05/29/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,77,25,0,130,0,14,30,0,44,28,91,55,0,174,27,0,27,201
05/30/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,20,37,17,0,74,0,23,40,2,65,20,60,57,2,139,35,0,35,174
05/31/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,29,16,0,70,0,15,44,0,59,25,44,60,0,129,36,0,36,165
06/01/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,25,45,11,0,81,0,29,51,0,80,25,74,62,0,161,32,0,32,193
06/02/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,82,44,0,156,0,13,45,0,58,30,95,89,0,214,26,0,26,240
06/03/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,64,48,2,141,0,10,22,0,32,27,74,70,2,173,12,0,12,185
06/04/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,62,45,0,141,0,17,37,0,54,34,79,82,0,195,68,0,68,263
06/05/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,74,35,0,143,0,19,20,0,39,34,93,55,0,182,47,0,47,229
06/06/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,41,21,0,90,0,27,40,0,67,28,68,61,0,157,110,0,110,267
06/07/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,29,27,0,83,0,20,64,0,84,27,49,91,0,167,49,0,49,216
06/08/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,33,23,0,90,0,37,74,1,112,34,70,97,1,202,70,0,70,272
06/09/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,54,27,0,115,0,40,37,0,77,34,94,64,0,192,79,0,79,271
06/10/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,30,68,22,0,120,0,20,40,0,60,30,88,62,0,180,80,0,80,260
06/11/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,67,36,0,137,0,15,37,1,53,34,82,73,1,190,25,0,25,215
06/12/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,31,53,20,0,104,0,28,65,0,93,31,81,85,0,197,26,0,26,223
06/13/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,30,15,0,72,0,30,56,1,87,27,60,71,1,159,29,0,29,188
06/14/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,26,11,0,66,0,26,32,0,58,29,52,43,0,124,8,0,8,132
06/15/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,45,39,0,113,0,20,49,0,69,29,65,88,0,182,39,0,39,221
06/16/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,35,59,29,0,123,0,28,37,0,65,35,87,66,0,188,64,2,66,254
06/17/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,48,36,0,116,0,35,72,1,108,32,83,108,1,224,50,0,50,274
06/18/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,37,76,40,1,154,0,22,47,2,71,37,98,87,3,225,26,1,27,252
06/19/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,32,64,21,0,117,0,34,39,0,73,32,98,60,0,190,46,16,62,252
06/20/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,28,42,9,0,79,0,30,59,1,90,28,72,68,1,169,91,0,91,260
06/21/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,24,11,0,64,0,17,40,0,57,29,41,51,0,121,10,0,10,131
06/22/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,27,60,42,2,131,0,27,70,2,99,27,87,112,4,230,93,0,93,323
06/23/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,51,44,2,131,0,24,67,0,91,34,75,111,2,222,58,0,58,280
06/24/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,47,35,0,116,0,33,60,0,93,34,80,95,0,209,68,0,68,277
06/25/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,48,33,5,120,0,29,49,0,78,34,77,82,5,198,107,8,115,313
06/26/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,34,58,43,0,135,0,32,66,4,102,34,90,109,4,237,28,0,28,265
06/27/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,42,24,1,93,0,34,72,1,107,26,76,96,2,200,51,0,51,251
06/28/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,26,23,18,0,67,0,20,39,1,60,26,43,57,1,127,43,0,43,170
06/29/2015,BIL,MT,ANM,WE,Combined TRACON& Tower with Radar,29,41,34,0,104,0,22,51,0,73,29,63,85,0,177,37,0,37,214
